01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
05/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,29,0,77,0,0,31,0,31,14,34,60,0,108,0,0,0,108
05/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,38,13,1,70,0,0,24,8,32,18,38,37,9,102,0,6,6,108
05/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,28,3,92,0,0,8,3,11,22,39,36,6,103,0,0,0,103
05/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,36,23,0,79,0,0,9,4,13,20,36,32,4,92,0,0,0,92
05/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,24,0,73,0,0,4,0,4,16,33,28,0,77,12,0,12,89
05/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,8,0,49,0,0,0,0,0,12,29,8,0,49,0,0,0,49
05/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,14,0,54,0,0,4,0,4,10,30,18,0,58,0,0,0,58
05/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,28,0,86,0,0,35,0,35,17,41,63,0,121,96,0,96,217
05/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,37,2,93,0,3,18,9,30,21,36,55,11,123,19,0,19,142
05/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,33,34,2,95,0,0,1,4,5,26,33,35,6,100,0,0,0,100
05/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,23,7,83,0,0,2,1,3,20,33,25,8,86,0,0,0,86
05/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,36,10,0,59,0,0,12,2,14,13,36,22,2,73,16,0,16,89
05/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,5,0,47,0,0,7,0,7,17,25,12,0,54,14,0,14,68
05/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,2,0,36,0,0,5,0,5,10,24,7,0,41,0,0,0,41
05/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,28,11,0,50,0,0,7,0,7,11,28,18,0,57,12,0,12,69
05/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,23,1,75,0,0,23,7,30,19,32,46,8,105,14,4,18,123
05/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,23,1,78,0,0,28,6,34,22,32,51,7,112,22,0,22,134
06/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,18,2,74,0,1,13,6,20,18,37,31,8,94,30,4,34,128
06/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,17,1,67,0,2,15,3,20,15,36,32,4,87,22,0,22,109
06/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,1,55,0,0,17,0,17,13,29,29,1,72,6,0,6,78
06/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,34,11,1,57,0,0,3,0,3,11,34,14,1,60,4,0,4,64
06/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,32,16,0,63,0,0,24,0,24,15,32,40,0,87,40,0,40,127
06/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,40,12,2,72,0,0,21,2,23,18,40,33,4,95,10,2,12,107
06/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,34,20,3,81,0,0,15,6,21,24,34,35,9,102,16,2,18,120
06/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,42,15,1,78,0,2,17,7,26,20,44,32,8,104,12,2,14,118
06/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,13,3,65,0,0,8,8,16,16,33,21,11,81,2,12,14,95
06/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,0,58,0,2,25,18,45,14,31,40,18,103,24,8,32,135
06/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,6,3,54,0,3,5,6,14,14,34,11,9,68,2,0,2,70
06/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,27,1,78,0,2,20,5,27,14,38,47,6,105,0,0,0,105
06/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,17,2,69,0,0,5,8,13,18,32,22,10,82,0,10,10,92
06/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,36,21,5,86,0,0,17,3,20,24,36,38,8,106,0,0,0,106
06/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,18,1,75,0,0,17,5,22,19,37,35,6,97,2,14,16,113
06/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,23,0,72,0,0,18,4,22,15,34,41,4,94,46,0,46,140
06/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,2,0,44,0,0,12,0,12,12,30,14,0,56,12,0,12,68
06/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,13,2,55,0,0,4,0,4,12,28,17,2,59,0,8,8,67
06/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,29,23,0,67,0,0,8,0,8,15,29,31,0,75,6,0,6,81
06/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,20,2,76,0,0,12,1,13,19,35,32,3,89,0,0,0,89
06/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,19,3,78,0,0,23,6,29,22,34,42,9,107,58,0,58,165
06/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,39,16,8,88,0,0,8,2,10,25,39,24,10,98,0,0,0,98
06/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,29,10,2,60,0,0,5,2,7,19,29,15,4,67,30,0,30,97
06/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,26,13,2,54,0,0,10,0,10,13,26,23,2,64,4,0,4,68
06/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,12,0,59,0,0,7,0,7,13,34,19,0,66,0,0,0,66
06/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,32,13,0,59,0,0,17,0,17,14,32,30,0,76,6,0,6,82
06/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,16,4,75,0,0,34,4,38,20,35,50,8,113,46,0,46,159
06/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,10,1,69,0,0,20,4,24,21,37,30,5,93,45,4,49,142
06/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,30,2,87,0,0,7,9,16,19,36,37,11,103,10,0,10,113
06/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,38,25,4,83,0,0,9,4,13,16,38,34,8,96,26,0,26,122
07/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,15,1,51,0,0,10,2,12,10,25,25,3,63,22,0,22,85
07/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,8,1,52,0,0,16,0,16,16,27,24,1,68,0,0,0,68
07/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,2,0,45,0,0,8,0,8,13,30,10,0,53,6,0,6,59
07/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,7,0,45,0,0,4,4,8,8,30,11,4,53,0,2,2,55
07/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,24,2,80,0,0,19,2,21,22,32,43,4,101,6,4,10,111
07/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,13,1,69,0,0,19,7,26,21,34,32,8,95,51,28,79,174
07/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,38,8,0,62,0,0,12,10,22,16,38,20,10,84,20,0,20,104
07/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,15,0,57,0,0,27,15,42,16,26,42,15,99,2,0,2,101
07/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,20,0,69,0,1,12,17,30,14,36,32,17,99,4,8,12,111
07/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,21,4,67,0,0,2,4,6,12,30,23,8,73,0,0,0,73
07/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,29,9,98,0,0,10,7,17,20,40,39,16,115,6,2,8,123
07/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,34,28,1,92,0,0,15,10,25,29,34,43,11,117,0,0,0,117
07/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,29,12,98,0,0,5,0,5,22,35,34,12,103,6,4,10,113
07/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,22,3,82,0,0,15,1,16,16,41,37,4,98,8,12,20,118
07/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,27,25,0,66,0,0,18,0,18,14,27,43,0,84,44,0,44,128
07/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,12,2,58,0,0,8,0,8,12,32,20,2,66,8,0,8,74
07/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,19,2,67,0,0,12,1,13,13,33,31,3,80,0,2,2,82
07/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,19,7,79,0,2,33,7,42,19,36,52,14,121,14,14,28,149
07/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,43,3,99,0,0,28,9,37,20,33,71,12,136,14,0,14,150
07/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,29,5,88,0,0,6,4,10,22,32,35,9,98,0,0,0,98
07/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,15,2,66,0,0,22,9,31,18,31,37,11,97,16,0,16,113
07/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,24,0,72,0,0,4,1,5,14,34,28,1,77,4,0,4,81
07/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,15,2,59,0,0,12,1,13,12,30,27,3,72,2,0,2,74
07/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,34,14,0,59,0,0,6,0,6,11,34,20,0,65,32,0,32,97
07/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,37,23,1,78,0,2,26,9,37,17,39,49,10,115,32,0,32,147
07/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,32,2,89,0,1,17,7,25,20,36,49,9,114,8,0,8,122
07/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,28,6,87,0,0,4,0,4,20,33,32,6,91,0,0,0,91
07/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,35,18,3,74,0,1,16,9,26,18,36,34,12,100,12,0,12,112
07/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,0,46,0,0,14,0,14,13,24,23,0,60,0,0,0,60
07/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,21,0,65,0,0,14,2,16,12,32,35,2,81,18,0,18,99
07/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,13,0,60,0,2,44,0,46,13,36,57,0,106,0,0,0,106
08/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,16,2,70,0,0,16,6,22,18,34,32,8,92,4,0,4,96
08/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,2,76,0,0,17,10,27,20,35,36,12,103,8,0,8,111
08/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,22,2,73,0,2,21,4,27,20,31,43,6,100,26,0,26,126
08/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,32,24,2,73,0,0,5,7,12,15,32,29,9,85,1,0,1,86
08/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,11,0,52,0,0,15,0,15,15,26,26,0,67,0,0,0,67
08/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,16,0,58,0,0,6,0,6,12,30,22,0,64,0,0,0,64
08/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,17,0,65,0,0,18,0,18,14,34,35,0,83,22,0,22,105
08/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,40,35,6,97,0,2,42,5,49,16,42,77,11,146,28,0,28,174
08/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,23,6,91,0,0,38,9,47,22,40,61,15,138,18,0,18,156
08/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,2,76,0,0,30,10,40,20,35,49,12,116,14,0,14,130
08/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,22,2,78,0,0,16,3,19,18,36,38,5,97,24,2,26,123
08/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,27,10,0,51,0,0,10,1,11,14,27,20,1,62,10,0,10,72
08/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,18,0,62,0,0,34,0,34,12,32,52,0,96,20,0,20,116
08/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,16,0,66,0,0,19,1,20,16,34,35,1,86,38,0,38,124
08/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,20,1,72,0,0,18,5,23,16,35,38,6,95,0,2,2,97
08/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,19,4,77,0,0,26,7,33,18,36,45,11,110,60,0,60,170
08/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,32,7,94,0,0,11,3,14,17,38,43,10,108,16,0,16,124
08/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,28,4,85,0,0,29,6,35,16,37,57,10,120,8,2,10,130
08/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,26,20,8,63,0,0,19,7,26,9,26,39,15,89,12,0,12,101
08/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,42,16,7,75,0,0,17,11,28,10,42,33,18,103,28,0,28,131
08/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,31,6,88,0,0,13,6,19,16,35,44,12,107,0,0,0,107
08/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,30,5,84,0,0,6,3,9,15,34,36,8,93,0,0,0,93
08/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,38,9,101,0,0,30,5,35,18,36,68,14,136,8,2,10,146
08/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,24,2,82,0,2,9,2,13,19,39,33,4,95,8,0,8,103
08/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,21,2,73,0,0,13,0,13,16,34,34,2,86,16,0,16,102
08/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,4,0,44,0,0,25,0,25,12,28,29,0,69,20,0,20,89
08/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,20,0,63,0,0,40,0,40,9,34,60,0,103,25,0,25,128
08/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,45,14,0,77,0,0,24,0,24,18,45,38,0,101,28,0,28,129
08/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,23,4,80,0,0,4,2,6,17,36,27,6,86,8,2,10,96
08/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,44,32,4,98,0,0,21,4,25,18,44,53,8,123,40,0,40,163
08/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,41,30,8,96,0,0,10,3,13,17,41,40,11,109,28,2,30,139
09/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,17,0,72,0,0,29,0,29,17,38,46,0,101,6,0,6,107
09/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,26,11,0,49,0,0,14,0,14,12,26,25,0,63,0,0,0,63
09/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,14,0,40,0,0,23,0,23,6,20,37,0,63,24,0,24,87
09/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,46,17,0,73,0,1,19,0,20,10,47,36,0,93,14,0,14,107
09/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,24,7,83,0,0,15,1,16,14,38,39,8,99,8,0,8,107
09/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,22,0,76,0,0,5,1,6,18,36,27,1,82,0,0,0,82
09/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,21,5,81,0,0,8,1,9,19,36,29,6,90,0,0,0,90
09/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,18,8,76,0,0,16,2,18,15,35,34,10,94,12,28,40,134
09/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,10,10,58,0,0,26,0,26,10,28,36,10,84,20,0,20,104
09/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,10,0,50,0,0,15,0,15,8,32,25,0,65,18,0,18,83
09/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,31,17,0,57,0,0,29,1,30,9,31,46,1,87,26,0,26,113
09/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,33,19,2,69,0,0,40,0,40,15,33,59,2,109,22,0,22,131
09/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,49,0,106,0,0,0,0,0,18,39,49,0,106,2,0,2,108
09/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,36,24,0,85,0,0,16,0,16,25,36,40,0,101,26,0,26,127
09/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,13,0,68,0,0,38,6,44,17,38,51,6,112,36,8,44,156
09/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,9,0,49,0,0,39,1,40,12,28,48,1,89,24,0,24,113
09/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,13,0,59,0,0,15,2,17,12,34,28,2,76,32,0,32,108
09/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,41,21,0,78,0,0,6,0,6,16,41,27,0,84,0,0,0,84
09/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,35,0,87,0,0,1,0,1,16,36,36,0,88,0,0,0,88
09/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,17,0,70,0,2,28,8,38,17,38,45,8,108,38,0,38,146
09/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,19,0,76,0,0,13,0,13,18,39,32,0,89,24,0,24,113
09/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,0,22,1,23,17,34,41,1,93,4,0,4,97
09/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,8,1,55,0,0,22,1,23,16,30,30,2,78,0,0,0,78
09/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,14,0,59,0,0,22,1,23,10,35,36,1,82,14,0,14,96
09/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,21,0,71,0,0,29,1,30,14,36,50,1,101,34,0,34,135
09/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,39,12,5,72,0,0,37,0,37,16,39,49,5,109,24,0,24,133
09/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,23,13,92,0,0,18,1,19,22,34,41,14,111,22,10,32,143
09/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,7,97,0,2,30,5,37,18,48,56,12,134,34,2,36,170
09/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,42,24,4,88,0,0,23,5,28,18,42,47,9,116,0,0,0,116
09/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,8,0,49,0,0,19,0,19,12,29,27,0,68,8,0,8,76
10/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,35,15,0,60,0,0,27,0,27,10,35,42,0,87,14,0,14,101
10/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,37,9,0,60,0,1,33,0,34,14,38,42,0,94,68,0,68,162
10/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,20,2,74,0,0,25,2,27,16,36,45,4,101,14,0,14,115
10/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,40,24,5,93,0,0,5,1,6,24,40,29,6,99,12,2,14,113
10/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,39,29,5,93,0,0,17,5,22,20,39,46,10,115,18,14,32,147
10/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,37,28,0,83,0,0,6,1,7,18,37,34,1,90,6,0,6,96
10/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,10,0,54,0,1,10,0,11,14,31,20,0,65,0,0,0,65
10/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,16,0,62,0,0,25,0,25,10,36,41,0,87,26,0,26,113
10/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,41,0,91,0,0,19,0,19,16,34,60,0,110,31,0,31,141
10/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,21,3,78,0,0,14,3,17,18,36,35,6,95,0,2,2,97
10/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,44,15,10,91,0,0,0,0,0,22,44,15,10,91,0,0,0,91
10/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,40,49,11,117,0,0,1,0,1,17,40,50,11,118,0,0,0,118
10/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,31,10,96,0,2,31,6,39,21,36,62,16,135,70,8,78,213
10/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,7,1,51,0,0,31,11,42,16,27,38,12,93,24,8,32,125
10/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,36,5,13,64,0,0,0,3,3,10,36,5,16,67,0,0,0,67
10/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,22,5,80,0,0,33,8,41,16,37,55,13,121,36,0,36,157
10/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,39,31,4,93,0,4,21,6,31,19,43,52,10,124,36,20,56,180
10/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,38,41,9,113,0,1,38,5,44,25,39,79,14,157,42,0,42,199
10/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,5,79,0,0,47,7,54,20,35,66,12,133,60,0,60,193
10/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,8,0,68,0,0,29,6,35,22,38,37,6,103,44,0,44,147
10/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,30,16,0,61,0,0,28,11,39,15,30,44,11,100,46,0,46,146
10/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,10,0,55,0,0,8,1,9,12,33,18,1,64,0,0,0,64
10/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,16,0,66,0,0,6,0,6,16,34,22,0,72,18,0,18,90
10/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,42,31,8,103,0,0,2,0,2,22,42,33,8,105,2,0,2,107
10/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,42,30,3,102,0,0,23,6,29,27,42,53,9,131,0,0,0,131
10/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,34,2,92,0,0,37,8,45,22,34,71,10,137,24,0,24,161
10/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,37,29,10,94,0,0,6,2,8,18,37,35,12,102,26,0,26,128
10/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,11,0,59,0,0,10,1,11,14,34,21,1,70,8,0,8,78
10/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,32,12,0,54,0,0,18,0,18,10,32,30,0,72,12,0,12,84
10/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,39,30,0,82,0,0,6,0,6,13,39,36,0,88,16,0,16,104
10/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,26,6,85,0,2,15,5,22,16,39,41,11,107,10,0,10,117
11/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,37,23,18,103,0,0,2,0,2,25,37,25,18,105,0,0,0,105
11/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,41,8,108,0,0,0,3,3,24,35,41,11,111,0,0,0,111
11/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,24,1,80,0,1,28,4,33,19,37,52,5,113,8,0,8,121
11/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,14,27,86,0,0,1,0,1,14,31,15,27,87,0,0,0,87
11/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,9,0,59,0,0,0,0,0,14,36,9,0,59,0,0,0,59
11/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,36,28,6,85,0,0,25,3,28,15,36,53,9,113,50,0,50,163
