01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
11/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,24,5,78,0,0,13,4,17,17,32,37,9,95,20,0,20,115
11/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,38,29,4,96,0,3,32,8,43,25,41,61,12,139,20,0,20,159
11/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,29,0,81,0,0,21,0,21,17,35,50,0,102,12,0,12,114
11/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,28,0,81,0,0,27,0,27,17,36,55,0,108,6,0,6,114
11/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,8,0,51,0,0,29,2,31,14,29,37,2,82,20,0,20,102
11/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,34,4,0,48,0,0,4,0,4,10,34,8,0,52,12,0,12,64
11/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,22,0,72,0,0,7,0,7,16,34,29,0,79,0,0,0,79
11/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,25,6,81,0,0,36,2,38,15,35,61,8,119,12,2,14,133
11/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,39,40,4,107,0,0,0,1,1,24,39,40,5,108,0,0,0,108
11/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,36,26,3,86,0,0,4,7,11,21,36,30,10,97,0,4,4,101
11/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,35,15,102,0,0,11,5,16,15,37,46,20,118,12,0,12,130
11/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,6,0,46,0,0,0,0,0,13,27,6,0,46,0,0,0,46
11/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,18,1,63,0,0,3,0,3,12,32,21,1,66,0,0,0,66
11/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,25,8,85,0,0,27,7,34,14,38,52,15,119,8,18,26,145
11/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,39,32,3,94,0,0,8,9,17,20,39,40,12,111,0,0,0,111
11/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,12,5,72,0,0,44,8,52,20,35,56,13,124,40,0,40,164
11/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,1,0,26,0,0,8,0,8,4,21,9,0,34,0,0,0,34
11/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,6,0,44,0,0,28,0,28,16,22,34,0,72,20,0,20,92
11/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,9,0,61,0,0,11,0,11,16,36,20,0,72,28,0,28,100
11/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,8,0,58,0,0,22,0,22,12,38,30,0,80,0,0,0,80
11/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,36,23,0,72,0,0,38,0,38,13,36,61,0,110,52,0,52,162
11/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,21,7,73,0,0,17,7,24,16,29,38,14,97,22,0,22,119
11/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,40,22,6,84,0,0,36,8,44,16,40,58,14,128,26,0,26,154
11/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,36,21,9,91,0,0,16,6,22,25,36,37,15,113,10,0,10,123
12/01/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,25,19,103,0,0,30,12,42,16,43,55,31,145,8,24,32,177
12/02/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,26,12,2,52,0,0,16,14,30,12,26,28,16,82,0,12,12,94
12/03/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,43,19,0,74,0,0,25,0,25,12,43,44,0,99,12,0,12,111
12/04/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,12,10,75,0,0,11,9,20,17,36,23,19,95,6,6,12,107
12/05/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,24,14,92,0,0,8,3,11,21,33,32,17,103,2,0,2,105
12/06/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,23,10,83,0,0,12,4,16,16,34,35,14,99,4,0,4,103
12/07/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,22,8,83,0,0,6,5,11,20,33,28,13,94,1,0,1,95
12/08/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,20,0,73,0,2,31,4,37,19,36,51,4,110,10,0,10,120
12/09/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,4,0,45,0,0,1,0,1,12,29,5,0,46,0,0,0,46
12/10/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,5,0,51,0,2,11,1,14,12,36,16,1,65,0,0,0,65
12/11/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,37,12,0,66,0,0,17,1,18,17,37,29,1,84,8,0,8,92
12/12/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,27,0,84,0,0,5,0,5,20,37,32,0,89,0,0,0,89
12/13/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,25,2,81,0,0,1,4,5,19,35,26,6,86,0,0,0,86
12/14/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,38,32,6,97,0,0,46,3,49,21,38,78,9,146,68,0,68,214
12/15/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,33,13,101,0,0,15,4,19,19,36,48,17,120,6,4,10,130
12/16/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,22,0,64,0,0,22,0,22,17,25,44,0,86,12,0,12,98
12/17/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,11,0,54,0,0,3,1,4,14,29,14,1,58,0,0,0,58
12/18/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,16,0,61,0,0,0,0,0,14,31,16,0,61,0,0,0,61
12/19/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,30,44,15,106,0,0,17,1,18,17,30,61,16,124,50,0,50,174
12/20/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,29,5,86,0,0,58,8,66,21,31,87,13,152,28,0,28,180
12/21/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,30,3,86,0,0,16,2,18,20,33,46,5,104,0,0,0,104
12/22/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,13,0,63,0,0,0,0,0,16,34,13,0,63,0,0,0,63
12/23/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,8,0,62,0,0,1,0,1,24,30,9,0,63,6,0,6,69
12/24/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,3,0,37,0,0,2,0,2,10,24,5,0,39,0,0,0,39
12/25/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,19,2,0,33,0,0,0,0,0,12,19,2,0,33,0,0,0,33
12/26/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,26,0,78,0,0,13,0,13,17,35,39,0,91,0,0,0,91
12/27/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,16,0,68,0,0,2,0,2,22,30,18,0,70,0,0,0,70
12/28/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,35,17,0,73,0,0,7,0,7,21,35,24,0,80,0,0,0,80
12/29/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,35,10,0,60,0,0,11,0,11,15,35,21,0,71,0,0,0,71
12/30/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,33,9,0,59,0,0,0,0,0,17,33,9,0,59,0,0,0,59
12/31/2017,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,6,0,47,0,0,4,0,4,12,29,10,0,51,0,0,0,51
01/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,4,0,33,0,0,1,0,1,9,20,5,0,34,0,0,0,34
01/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,27,0,79,0,0,4,0,4,21,31,31,0,83,32,0,32,115
01/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,30,13,8,74,0,0,2,2,4,23,30,15,10,78,0,0,0,78
01/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,13,15,77,0,0,5,3,8,22,27,18,18,85,2,0,2,87
01/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,19,9,74,0,0,7,4,11,15,31,26,13,85,0,0,0,85
01/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,8,0,49,0,0,11,0,11,16,25,19,0,60,0,0,0,60
01/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,32,13,0,58,0,0,15,0,15,13,32,28,0,73,10,0,10,83
01/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,37,19,0,69,0,0,0,0,0,13,37,19,0,69,0,0,0,69
01/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,27,0,81,0,0,0,0,0,20,34,27,0,81,0,0,0,81
01/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,20,9,82,0,0,0,0,0,17,36,20,9,82,4,0,4,86
01/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,29,10,92,0,0,0,4,4,22,31,29,14,96,4,0,4,100
01/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,9,0,59,0,0,0,0,0,14,36,9,0,59,0,0,0,59
01/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,28,3,0,42,0,0,17,0,17,11,28,20,0,59,14,0,14,73
01/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,27,15,0,54,0,0,14,0,14,12,27,29,0,68,0,0,0,68
01/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,35,16,0,62,0,0,0,0,0,11,35,16,0,62,0,0,0,62
01/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,34,5,89,0,0,3,0,3,16,34,37,5,92,18,0,18,110
01/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,21,5,77,0,0,11,6,17,20,31,32,11,94,0,0,0,94
01/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,28,5,83,0,0,11,11,22,18,32,39,16,105,0,8,8,113
01/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,16,2,66,0,0,21,0,21,14,34,37,2,87,40,0,40,127
01/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,16,0,50,0,0,13,1,14,10,24,29,1,64,6,0,6,70
01/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,29,9,2,49,0,0,0,0,0,9,29,9,2,49,0,0,0,49
01/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,29,23,12,77,0,0,3,0,3,13,29,26,12,80,0,0,0,80
01/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,23,0,68,0,0,1,0,1,18,27,24,0,69,0,0,0,69
01/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,30,14,0,63,0,0,0,0,0,19,30,14,0,63,12,0,12,75
01/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,35,26,0,84,0,0,30,0,30,23,35,56,0,114,36,0,36,150
01/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,31,14,0,61,0,1,36,1,38,16,32,50,1,99,12,0,12,111
01/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,22,2,2,36,0,0,4,0,4,10,22,6,2,40,0,0,0,40
01/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,16,0,63,0,0,29,0,29,14,33,45,0,92,0,0,0,92
01/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,9,0,56,0,0,0,0,0,14,33,9,0,56,0,0,0,56
01/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,20,0,70,0,0,10,0,10,16,34,30,0,80,0,0,0,80
01/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,21,0,85,0,0,5,0,5,27,37,26,0,90,0,0,0,90
02/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,32,19,5,86,0,0,7,0,7,30,32,26,5,93,6,0,6,99
02/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,12,5,77,0,0,10,1,11,28,32,22,6,88,20,0,20,108
02/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,8,1,48,0,0,4,0,4,14,25,12,1,52,22,0,22,74
02/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,20,1,0,32,0,0,0,0,0,11,20,1,0,32,0,0,0,32
02/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,39,20,0,77,0,1,9,0,10,18,40,29,0,87,4,0,4,91
02/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,24,2,72,0,1,12,2,15,15,32,36,4,87,0,0,0,87
02/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,30,7,92,0,0,5,4,9,19,36,35,11,101,0,0,0,101
02/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,37,31,11,101,0,0,9,7,16,22,37,40,18,117,16,2,18,135
02/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,6,9,63,0,0,0,4,4,16,32,6,13,67,0,0,0,67
02/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,6,0,36,0,0,0,0,0,8,22,6,0,36,0,0,0,36
02/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,10,0,58,0,0,0,0,0,21,27,10,0,58,0,0,0,58
02/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,33,9,95,0,0,27,5,32,14,39,60,14,127,24,0,24,151
02/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,44,28,18,107,0,0,32,5,37,17,44,60,23,144,16,0,16,160
02/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,20,25,96,0,0,3,0,3,19,32,23,25,99,0,0,0,99
02/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,49,21,2,96,0,0,0,0,0,24,49,21,2,96,0,0,0,96
02/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,23,0,75,0,0,17,2,19,16,36,40,2,94,22,0,22,116
02/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,6,0,45,0,2,8,0,10,14,27,14,0,55,0,0,0,55
02/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,27,13,0,52,0,0,14,0,14,12,27,27,0,66,50,0,50,116
02/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,13,0,59,0,0,0,0,0,17,29,13,0,59,0,0,0,59
02/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,36,18,7,78,0,0,2,4,6,17,36,20,11,84,4,0,4,88
02/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,13,4,75,0,0,0,1,1,22,36,13,5,76,6,0,6,82
02/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,23,6,82,0,0,0,0,0,19,34,23,6,82,0,0,0,82
02/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,31,29,2,78,0,0,0,0,0,16,31,29,2,78,6,0,6,84
02/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,8,2,51,0,0,0,0,0,15,26,8,2,51,0,0,0,51
02/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,13,0,53,0,0,20,0,20,12,28,33,0,73,48,0,48,121
02/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,19,0,67,0,0,86,0,86,14,34,105,0,153,104,0,104,257
02/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,15,5,72,0,0,36,8,44,17,35,51,13,116,70,2,72,188
02/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,14,5,76,0,0,19,12,31,25,32,33,17,107,0,4,4,111
03/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,27,21,0,71,0,0,0,0,0,23,27,21,0,71,0,0,0,71
03/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,33,24,2,76,0,0,35,9,44,17,33,59,11,120,30,2,32,152
03/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,7,56,0,0,29,12,41,14,26,38,19,97,34,0,34,131
03/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,28,17,4,63,0,0,24,10,34,14,28,41,14,97,11,4,15,112
03/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,9,10,63,0,0,9,7,16,14,30,18,17,79,0,0,0,79
03/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,22,18,94,0,0,5,4,9,22,32,27,22,103,8,0,8,111
03/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,28,11,92,0,0,5,8,13,21,32,33,19,105,18,0,18,123
03/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,12,10,76,0,0,3,8,11,21,33,15,18,87,0,0,0,87
03/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,18,0,69,0,0,13,0,13,19,32,31,0,82,25,0,25,107
03/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,30,5,0,52,0,2,30,0,32,17,32,35,0,84,12,0,12,96
03/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,17,2,68,0,0,25,0,25,12,37,42,2,93,10,0,10,103
03/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,19,0,68,0,0,1,0,1,18,31,20,0,69,0,0,0,69
03/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,40,16,20,97,0,0,1,10,11,21,40,17,30,108,0,22,22,130
03/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,29,16,13,83,0,0,25,3,28,25,29,41,16,111,24,0,24,135
03/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,24,5,84,0,0,22,5,27,20,35,46,10,111,52,0,52,163
03/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,15,6,72,0,2,17,8,27,18,35,32,14,99,48,6,54,153
03/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,2,0,42,0,0,4,0,4,14,26,6,0,46,0,0,0,46
03/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,12,0,55,0,0,50,0,50,12,31,62,0,105,72,0,72,177
03/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,7,0,51,0,0,24,0,24,13,31,31,0,75,6,0,6,81
03/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,30,15,5,73,0,0,14,7,21,23,30,29,12,94,4,8,12,106
03/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,24,8,89,0,0,13,4,17,24,33,37,12,106,18,0,18,124
03/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,17,11,82,0,2,42,5,49,19,37,59,16,131,64,23,87,218
03/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,27,5,82,0,0,38,4,42,16,34,65,9,124,8,2,10,134
03/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,8,0,53,0,0,7,0,7,16,29,15,0,60,0,0,0,60
03/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,9,0,52,0,0,10,0,10,12,31,19,0,62,0,0,0,62
03/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,24,0,70,0,0,6,0,6,13,33,30,0,76,6,0,6,82
03/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,28,0,82,0,0,0,0,0,23,31,28,0,82,0,0,0,82
03/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,21,18,96,0,0,0,0,0,22,35,21,18,96,0,0,0,96
03/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,21,0,75,0,0,0,0,0,23,31,21,0,75,0,0,0,75
03/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,10,3,59,0,0,31,5,36,16,30,41,8,95,53,0,53,148
03/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,28,5,0,50,0,0,5,0,5,17,28,10,0,55,0,0,0,55
04/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,5,0,51,0,0,29,0,29,12,34,34,0,80,4,0,4,84
04/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,32,18,0,64,0,0,27,0,27,14,32,45,0,91,12,0,12,103
04/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,18,0,69,0,0,0,0,0,21,30,18,0,69,0,0,0,69
04/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,14,0,70,0,0,0,0,0,23,33,14,0,70,0,0,0,70
04/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,0,74,0,0,21,0,21,20,35,40,0,95,14,0,14,109
04/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,2,59,0,0,11,0,11,16,29,23,2,70,0,0,0,70
04/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,12,0,59,0,0,39,0,39,18,29,51,0,98,20,0,20,118
04/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,12,1,58,0,0,36,1,37,12,33,48,2,95,44,0,44,139
04/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,17,1,69,0,0,4,0,4,17,34,21,1,73,4,0,4,77
04/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,26,4,84,0,0,34,0,34,22,32,60,4,118,36,0,36,154
04/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,30,2,85,0,2,26,1,29,19,36,56,3,114,12,0,12,126
04/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,28,0,85,0,0,9,6,15,24,33,37,6,100,18,0,18,118
04/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,15,4,70,0,0,11,0,11,16,35,26,4,81,2,0,2,83
04/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,7,0,50,0,0,0,0,0,12,31,7,0,50,0,0,0,50
04/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,10,0,57,0,0,0,0,0,12,35,10,0,57,0,0,0,57
04/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,47,16,0,79,0,0,0,0,0,16,47,16,0,79,0,0,0,79
04/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,42,28,0,90,0,0,12,0,12,20,42,40,0,102,10,0,10,112
04/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,20,1,71,0,0,24,0,24,18,32,44,1,95,36,0,36,131
04/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,8,0,65,0,0,21,0,21,22,35,29,0,86,66,0,66,152
04/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,15,0,65,0,0,41,0,41,16,34,56,0,106,101,0,101,207
04/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,26,29,0,65,0,0,38,0,38,10,26,67,0,103,43,0,43,146
04/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,9,0,54,0,0,22,0,22,14,31,31,0,76,33,0,33,109
04/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,12,0,60,0,0,13,0,13,14,34,25,0,73,16,0,16,89
04/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,25,0,75,0,0,2,2,4,18,32,27,2,79,0,0,0,79
04/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,35,0,94,0,0,35,1,36,24,35,70,1,130,30,0,30,160
04/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,36,1,88,0,0,31,4,35,20,31,67,5,123,22,8,30,153
04/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,19,2,69,0,0,20,1,21,16,32,39,3,90,6,4,10,100
04/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,8,0,43,0,0,14,1,15,10,25,22,1,58,24,0,24,82
04/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,15,0,63,0,0,30,0,30,14,34,45,0,93,44,0,44,137
04/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,20,0,64,0,0,22,0,22,14,30,42,0,86,30,0,30,116
05/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,31,0,83,0,0,25,6,31,18,34,56,6,114,31,0,31,145
05/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,26,1,85,0,0,6,0,6,21,37,32,1,91,0,0,0,91
