01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
05/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,16,0,70,0,0,0,4,4,20,34,16,4,74,4,12,16,90
05/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,26,0,79,0,0,8,0,8,16,37,34,0,87,16,0,16,103
05/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,8,0,48,0,0,32,0,32,10,30,40,0,80,36,0,36,116
05/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,19,0,67,0,0,21,0,21,12,36,40,0,88,14,0,14,102
05/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,25,0,74,0,0,12,0,12,14,35,37,0,86,14,0,14,100
05/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,24,1,76,0,0,42,1,43,19,32,66,2,119,28,0,28,147
05/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,38,30,1,90,0,0,10,1,11,21,38,40,2,101,20,0,20,121
05/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,42,30,0,96,0,0,17,0,17,24,42,47,0,113,22,0,22,135
05/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,23,0,73,0,0,7,10,17,18,32,30,10,90,20,0,20,110
05/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,22,8,0,42,0,0,4,3,7,12,22,12,3,49,14,0,14,63
05/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,33,5,0,50,0,0,8,0,8,12,33,13,0,58,0,0,0,58
05/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,21,0,81,0,0,10,0,10,23,37,31,0,91,16,0,16,107
05/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,27,0,79,0,0,9,0,9,19,33,36,0,88,6,0,6,94
05/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,41,0,92,0,0,24,0,24,20,31,65,0,116,32,0,32,148
05/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,22,0,82,0,1,35,1,37,22,39,57,1,119,10,0,10,129
05/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,42,30,2,91,0,0,5,0,5,17,42,35,2,96,14,0,14,110
05/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,4,0,47,0,0,1,0,1,14,29,5,0,48,0,0,0,48
05/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,23,2,67,0,0,3,0,3,12,30,26,2,70,0,0,0,70
05/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,9,0,57,0,0,4,0,4,18,30,13,0,61,2,0,2,63
05/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,25,0,77,0,0,12,0,12,19,33,37,0,89,10,0,10,99
05/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,33,15,2,78,0,0,30,4,34,28,33,45,6,112,30,0,30,142
05/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,36,37,0,93,0,0,30,1,31,20,36,67,1,124,62,0,62,186
05/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,36,11,0,68,0,0,34,2,36,21,36,45,2,104,16,0,16,120
05/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,14,0,52,0,0,10,0,10,10,28,24,0,62,20,0,20,82
05/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,22,2,0,37,0,0,19,0,19,13,22,21,0,56,4,0,4,60
05/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,3,0,46,0,1,6,0,7,13,31,9,0,53,16,0,16,69
05/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,23,0,72,0,3,11,1,15,17,35,34,1,87,14,0,14,101
05/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,16,0,70,0,0,6,1,7,22,32,22,1,77,4,0,4,81
05/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,16,0,71,0,0,3,2,5,19,36,19,2,76,2,12,14,90
06/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,23,0,73,0,0,11,0,11,18,32,34,0,84,30,0,30,114
06/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,32,19,0,63,0,0,6,0,6,12,32,25,0,69,2,0,2,71
06/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,30,10,0,51,0,0,4,0,4,11,30,14,0,55,1,0,1,56
06/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,37,20,0,68,0,0,7,0,7,11,37,27,0,75,0,0,0,75
06/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,28,0,79,0,2,4,0,6,23,30,32,0,85,0,0,0,85
06/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,26,2,79,0,0,41,2,43,21,30,67,4,122,53,0,53,175
06/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,28,0,83,0,1,29,0,30,21,35,57,0,113,22,0,22,135
06/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,36,14,0,71,0,0,11,0,11,21,36,25,0,82,14,0,14,96
06/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,5,1,56,0,0,6,1,7,16,34,11,2,63,16,0,16,79
06/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,16,0,68,0,0,0,2,2,14,38,16,2,70,0,0,0,70
06/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,15,0,72,0,0,0,0,0,20,37,15,0,72,0,0,0,72
06/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,21,0,83,0,0,10,0,10,22,40,31,0,93,0,0,0,93
06/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,34,0,88,0,0,15,0,15,22,32,49,0,103,12,0,12,115
06/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,37,24,2,89,0,0,40,2,42,26,37,64,4,131,32,4,36,167
06/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,43,20,0,80,0,0,37,2,39,17,43,57,2,119,38,0,38,157
06/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,9,0,60,0,0,15,2,17,17,34,24,2,77,20,0,20,97
06/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,19,0,66,0,0,12,16,28,13,34,31,16,94,58,0,58,152
06/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,24,0,76,0,0,20,18,38,17,35,44,18,114,24,0,24,138
06/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,24,0,80,0,0,6,0,6,22,34,30,0,86,0,0,0,86
06/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,17,2,79,0,0,1,3,4,20,40,18,5,83,24,16,40,123
06/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,41,22,0,89,0,0,12,8,20,26,41,34,8,109,36,0,36,145
06/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,0,74,0,0,1,0,1,20,35,20,0,75,0,0,0,75
06/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,38,16,0,72,0,0,0,0,0,18,38,16,0,72,0,0,0,72
06/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,18,0,68,0,0,21,16,37,14,36,39,16,105,36,0,36,141
06/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,21,0,75,0,1,33,3,37,18,37,54,3,112,10,0,10,122
06/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,40,22,1,88,0,0,17,0,17,25,40,39,1,105,38,0,38,143
06/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,33,2,93,0,0,5,0,5,22,36,38,2,98,34,0,34,132
06/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,24,0,82,0,0,43,2,45,21,37,67,2,127,47,0,47,174
06/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,31,0,89,0,0,29,0,29,22,36,60,0,118,32,0,32,150
06/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,8,0,54,0,0,26,1,27,16,30,34,1,81,12,0,12,93
07/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,14,0,52,0,0,4,0,4,16,22,18,0,56,0,0,0,56
07/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,24,1,63,0,0,8,0,8,19,19,32,1,71,26,0,26,97
07/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,14,1,59,0,0,28,0,28,23,21,42,1,87,37,0,37,124
07/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,20,0,0,35,0,0,19,0,19,15,20,19,0,54,0,0,0,54
07/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,10,0,56,0,0,17,0,17,24,22,27,0,73,22,0,22,95
07/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,25,6,77,0,0,34,0,34,20,26,59,6,111,43,0,43,154
07/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,11,0,65,0,0,34,0,34,20,34,45,0,99,10,0,10,109
07/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,8,0,57,0,0,22,2,24,17,32,30,2,81,86,0,86,167
07/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,13,0,64,0,0,27,0,27,18,33,40,0,91,56,0,56,147
07/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,38,26,0,93,0,2,12,0,14,29,40,38,0,107,23,0,23,130
07/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,29,0,78,0,0,47,4,51,20,29,76,4,129,32,10,42,171
07/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,18,0,72,0,0,24,0,24,22,32,42,0,96,24,0,24,120
07/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,21,2,77,0,0,21,1,22,21,33,42,3,99,14,0,14,113
07/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,3,0,48,0,0,16,1,17,16,29,19,1,65,18,0,18,83
07/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,36,9,0,60,0,0,13,1,14,15,36,22,1,74,6,0,6,80
07/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,35,16,2,81,0,0,12,0,12,28,35,28,2,93,6,0,6,99
07/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,34,21,0,83,0,0,26,0,26,28,34,47,0,109,34,0,34,143
07/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,20,2,81,0,0,33,0,33,28,31,53,2,114,36,0,36,150
07/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,31,1,93,0,0,23,2,25,26,35,54,3,118,16,0,16,134
07/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,24,0,81,0,0,2,0,2,20,37,26,0,83,0,0,0,83
07/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,28,23,0,65,0,0,0,0,0,14,28,23,0,65,0,0,0,65
07/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,15,1,63,0,0,7,1,8,13,34,22,2,71,14,0,14,85
07/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,22,0,68,0,0,10,0,10,19,27,32,0,78,0,0,0,78
07/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,38,18,0,77,0,0,14,0,14,21,38,32,0,91,2,0,2,93
07/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,21,2,72,0,0,29,3,32,20,29,50,5,104,26,4,30,134
07/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,38,27,2,90,0,0,6,1,7,23,38,33,3,97,0,0,0,97
07/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,41,2,104,0,0,22,8,30,22,39,63,10,134,2,0,2,136
07/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,13,0,59,0,0,26,0,26,16,30,39,0,85,30,0,30,115
07/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,15,0,62,0,1,35,1,37,14,34,50,1,99,48,0,48,147
07/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,31,16,0,66,0,0,5,0,5,19,31,21,0,71,6,0,6,77
07/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,24,0,75,0,0,0,0,0,24,27,24,0,75,0,0,0,75
08/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,11,0,56,0,0,15,0,15,23,22,26,0,71,14,0,14,85
08/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,24,2,86,0,0,22,3,25,22,38,46,5,111,4,0,4,115
08/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,36,15,0,71,0,0,78,1,79,20,36,93,1,150,22,0,22,172
08/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,0,57,0,0,12,1,13,12,31,26,1,70,18,0,18,88
08/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,7,0,54,0,0,11,0,11,14,33,18,0,65,0,0,0,65
08/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,16,0,65,0,0,16,0,16,18,31,32,0,81,0,0,0,81
08/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,23,0,77,0,2,26,0,28,20,36,49,0,105,48,0,48,153
08/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,35,24,0,77,0,0,26,1,27,18,35,50,1,104,0,0,0,104
08/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,34,0,83,0,0,10,2,12,22,27,44,2,95,4,0,4,99
08/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,25,0,77,0,0,15,0,15,19,33,40,0,92,34,0,34,126
08/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,32,20,0,63,0,0,23,0,23,11,32,43,0,86,0,0,0,86
08/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,16,0,61,0,0,13,0,13,14,31,29,0,74,9,0,9,83
08/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,35,26,1,79,0,0,39,0,39,17,35,65,1,118,12,0,12,130
08/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,43,27,1,94,0,0,30,8,38,23,43,57,9,132,14,0,14,146
08/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,31,0,84,0,0,23,2,25,20,33,54,2,109,10,0,10,119
08/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,44,39,0,106,0,0,0,0,0,23,44,39,0,106,0,0,0,106
08/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,27,2,80,0,0,3,1,4,17,34,30,3,84,0,0,0,84
08/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,21,0,61,0,0,10,2,12,13,27,31,2,73,6,0,6,79
08/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,30,14,0,61,0,0,27,3,30,17,30,41,3,91,32,0,32,123
08/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,39,12,1,71,0,0,0,0,0,19,39,12,1,71,0,0,0,71
08/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,40,28,3,92,0,0,6,1,7,21,40,34,4,99,0,0,0,99
08/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,28,1,83,0,0,30,1,31,20,34,58,2,114,26,0,26,140
08/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,40,0,99,0,2,35,8,45,24,37,75,8,144,78,0,78,222
08/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,16,0,71,0,0,22,4,26,20,35,38,4,97,2,14,16,113
08/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,26,7,0,43,0,0,0,2,2,10,26,7,2,45,0,0,0,45
08/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,18,15,87,0,0,4,0,4,20,34,22,15,91,0,0,0,91
08/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,9,0,60,0,0,15,0,15,17,34,24,0,75,2,0,2,77
08/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,31,1,93,0,0,15,1,16,26,35,46,2,109,16,0,16,125
08/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,25,0,79,0,0,13,3,16,22,32,38,3,95,28,12,40,135
08/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,36,31,1,92,0,0,28,0,28,24,36,59,1,120,28,0,28,148
08/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,27,0,80,0,0,16,0,16,21,32,43,0,96,18,0,18,114
09/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,7,0,40,0,0,10,0,10,10,23,17,0,50,6,0,6,56
09/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,5,0,46,0,0,21,0,21,16,25,26,0,67,8,0,8,75
09/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,9,0,52,0,0,13,0,13,13,30,22,0,65,18,0,18,83
09/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,26,0,77,0,1,19,2,22,19,33,45,2,99,0,0,0,99
09/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,41,21,1,82,0,0,19,1,20,19,41,40,2,102,4,2,6,108
09/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,42,23,0,87,0,0,4,0,4,22,42,27,0,91,2,0,2,93
09/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,28,7,89,0,0,5,2,7,20,34,33,9,96,26,0,26,122
09/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,7,0,47,0,0,0,0,0,13,27,7,0,47,2,0,2,49
09/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,19,0,71,0,0,2,0,2,18,34,21,0,73,0,0,0,73
09/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,37,28,0,83,0,0,2,0,2,18,37,30,0,85,0,0,0,85
09/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,27,0,80,0,0,17,8,25,21,32,44,8,105,14,4,18,123
09/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,39,41,1,101,0,0,22,7,29,20,39,63,8,130,26,0,26,156
09/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,30,6,95,0,2,15,14,31,24,37,45,20,126,24,32,56,182
09/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,31,3,88,0,0,32,6,38,20,34,63,9,126,52,30,82,208
09/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,11,14,61,0,0,14,1,15,7,29,25,15,76,0,4,4,80
09/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,37,16,0,68,0,2,14,2,18,15,39,30,2,86,2,2,4,90
09/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,27,6,85,0,0,16,10,26,18,34,43,16,111,14,8,22,133
09/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,38,33,2,93,0,0,29,10,39,20,38,62,12,132,31,15,46,178
09/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,36,26,7,98,0,2,17,8,27,29,38,43,15,125,24,8,32,157
09/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,35,5,100,0,0,25,12,37,26,34,60,17,137,34,8,42,179
09/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,35,10,0,66,0,0,10,0,10,21,35,20,0,76,0,0,0,76
09/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,8,0,54,0,2,22,0,24,15,33,30,0,78,18,0,18,96
09/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,33,22,0,72,0,4,14,0,18,17,37,36,0,90,20,0,20,110
09/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,28,6,91,0,0,2,2,4,20,37,30,8,95,12,0,12,107
09/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,41,25,0,86,0,0,2,0,2,20,41,27,0,88,0,0,0,88
09/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,41,33,4,99,0,0,27,22,49,21,41,60,26,148,72,8,80,228
09/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,28,5,94,0,2,42,16,60,26,37,70,21,154,90,8,98,252
09/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,35,14,0,70,0,0,28,11,39,21,35,42,11,109,26,0,26,135
09/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,8,0,51,0,2,43,0,45,13,32,51,0,96,20,0,20,116
09/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,8,0,59,0,0,21,10,31,16,35,29,10,90,48,0,48,138
10/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,21,2,79,0,1,21,0,22,19,38,42,2,101,22,0,22,123
10/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,33,0,90,0,0,0,1,1,24,33,33,1,91,0,0,0,91
10/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,40,20,2,90,0,0,11,4,15,28,40,31,6,105,4,6,10,115
10/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,19,10,90,0,0,22,1,23,26,35,41,11,113,16,6,22,135
10/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,35,17,0,75,0,0,0,0,0,23,35,17,0,75,0,0,0,75
10/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,5,0,48,0,0,3,0,3,16,27,8,0,51,0,0,0,51
10/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,39,12,0,66,0,0,0,0,0,15,39,12,0,66,0,0,0,66
10/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,38,25,0,81,0,0,23,0,23,18,38,48,0,104,18,0,18,122
10/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,38,41,1,102,0,2,22,10,34,22,40,63,11,136,16,8,24,160
10/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,34,24,4,90,0,0,4,2,6,28,34,28,6,96,32,0,32,128
10/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,39,22,5,87,0,0,12,8,20,21,39,34,13,107,12,0,12,119
10/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,12,4,74,0,0,16,12,28,22,36,28,16,102,4,0,4,106
10/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,29,13,18,75,0,0,14,1,15,15,29,27,19,90,4,2,6,96
10/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,22,0,68,0,2,30,1,33,16,32,52,1,101,32,0,32,133
10/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,16,7,76,0,0,12,4,16,21,32,28,11,92,20,0,20,112
10/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,43,20,0,87,0,0,19,4,23,24,43,39,4,110,44,2,46,156
10/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,37,31,4,104,0,2,26,2,30,32,39,57,6,134,42,0,42,176
10/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,43,13,2,83,0,2,35,0,37,25,45,48,2,120,14,0,14,134
10/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,20,0,78,0,0,12,1,13,21,37,32,1,91,80,0,80,171
10/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,7,2,55,0,0,11,1,12,18,28,18,3,67,2,0,2,69
10/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,15,0,65,0,0,23,0,23,16,34,38,0,88,0,0,0,88
10/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,13,0,66,0,0,31,0,31,19,34,44,0,97,32,0,32,129
10/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,25,5,87,0,2,27,1,30,25,34,52,6,117,30,0,30,147
10/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,31,4,99,0,2,39,16,57,27,39,70,20,156,44,0,44,200
10/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,40,21,1,86,0,2,26,7,35,24,42,47,8,121,32,12,44,165
