01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
10/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,18,0,71,0,0,10,8,18,21,32,28,8,89,10,0,10,99
10/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,19,0,62,0,1,5,0,6,15,29,24,0,68,0,0,0,68
10/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,30,16,0,63,0,0,0,0,0,17,30,16,0,63,0,0,0,63
10/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,38,10,0,68,0,1,19,0,20,20,39,29,0,88,8,0,8,96
10/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,27,3,91,0,2,19,12,33,26,37,46,15,124,24,4,28,152
10/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,24,5,82,0,0,4,0,4,24,29,28,5,86,6,0,6,92
11/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,32,26,0,87,0,0,0,0,0,29,32,26,0,87,0,0,0,87
11/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,26,5,91,0,2,21,12,35,23,39,47,17,126,0,4,4,130
11/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,10,4,57,0,0,40,13,53,13,30,50,17,110,26,20,46,156
11/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,12,1,61,0,0,7,1,8,16,32,19,2,69,0,0,0,69
11/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,17,3,70,0,0,10,5,15,18,32,27,8,85,6,0,6,91
11/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,29,8,97,0,0,9,5,14,26,34,38,13,111,0,0,0,111
11/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,37,19,12,92,0,0,10,3,13,24,37,29,15,105,18,0,18,123
11/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,31,1,86,0,2,26,0,28,23,33,57,1,114,8,0,8,122
11/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,13,0,64,0,0,0,0,0,20,31,13,0,64,0,0,0,64
11/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,0,54,0,0,16,5,21,13,29,28,5,75,10,10,20,95
11/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,18,0,68,0,2,15,1,18,16,36,33,1,86,8,0,8,94
11/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,29,17,0,65,0,0,15,0,15,19,29,32,0,80,14,0,14,94
11/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,37,23,12,97,0,0,14,4,18,25,37,37,16,115,14,0,14,129
11/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,28,4,88,0,4,20,10,34,22,38,48,14,122,12,0,12,134
11/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,30,19,0,72,0,0,0,0,0,23,30,19,0,72,0,0,0,72
11/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,20,10,92,0,0,7,0,7,22,40,27,10,99,24,0,24,123
11/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,7,0,51,0,0,1,0,1,14,30,8,0,52,0,0,0,52
11/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,12,0,60,0,0,0,0,0,16,32,12,0,60,0,0,0,60
11/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,24,14,89,0,0,13,1,14,19,32,37,15,103,6,2,8,111
11/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,36,30,6,99,0,0,3,0,3,27,36,33,6,102,0,4,4,106
11/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,15,1,75,0,0,4,5,9,24,35,19,6,84,0,0,0,84
11/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,1,0,25,0,0,4,0,4,6,18,5,0,29,0,0,0,29
11/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,14,0,61,0,0,30,0,30,22,25,44,0,91,24,0,24,115
11/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,29,1,0,45,0,0,0,0,0,15,29,1,0,45,0,0,0,45
11/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,12,0,65,0,0,9,0,9,16,37,21,0,74,4,0,4,78
11/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,10,0,55,0,0,0,0,0,18,27,10,0,55,0,0,0,55
11/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,32,26,8,86,0,0,0,1,1,20,32,26,9,87,0,0,0,87
11/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,39,23,15,99,0,2,4,1,7,22,41,27,16,106,12,8,20,126
11/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,27,2,81,0,2,10,5,17,21,33,37,7,98,0,2,2,100
11/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,30,19,5,73,0,0,0,0,0,19,30,19,5,73,0,0,0,73
12/01/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,8,0,49,0,0,0,0,0,16,25,8,0,49,0,0,0,49
12/02/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,9,2,62,0,0,14,1,15,20,31,23,3,77,10,2,12,89
12/03/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,9,4,64,0,0,0,0,0,20,31,9,4,64,0,0,0,64
12/04/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,29,2,85,0,0,13,1,14,21,33,42,3,99,8,0,8,107
12/05/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,29,0,79,0,0,2,0,2,22,28,31,0,81,0,0,0,81
12/06/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,25,1,79,0,0,6,3,9,22,31,31,4,88,6,0,6,94
12/07/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,28,0,80,0,2,26,0,28,22,32,54,0,108,4,0,4,112
12/08/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,16,2,57,0,0,22,2,24,14,25,38,4,81,12,0,12,93
12/09/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,19,0,68,0,2,35,1,38,14,37,54,1,106,32,0,32,138
12/10/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,0,67,0,0,2,0,2,18,28,23,0,69,0,0,0,69
12/11/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,23,1,78,0,0,50,1,51,20,34,73,2,129,58,2,60,189
12/12/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,31,0,81,0,0,12,0,12,20,30,43,0,93,6,0,6,99
12/13/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,37,36,24,120,0,0,11,0,11,23,37,47,24,131,12,0,12,143
12/14/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,36,29,6,96,0,0,6,0,6,25,36,35,6,102,2,0,2,104
12/15/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,19,0,60,0,0,16,0,16,16,25,35,0,76,22,0,22,98
12/16/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,16,0,61,0,0,30,0,30,16,29,46,0,91,12,0,12,103
12/17/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,26,0,77,0,2,18,0,20,16,37,44,0,97,10,0,10,107
12/18/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,23,1,74,0,0,42,12,54,20,30,65,13,128,10,0,10,138
12/19/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,30,1,88,0,2,43,7,52,20,39,73,8,140,54,14,68,208
12/20/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,46,20,3,90,0,0,2,7,9,21,46,22,10,99,0,8,8,107
12/21/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,37,19,0,75,0,0,0,0,0,19,37,19,0,75,0,0,0,75
12/22/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,8,0,61,0,0,7,0,7,20,33,15,0,68,6,0,6,74
12/23/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,5,0,51,0,0,7,0,7,13,33,12,0,58,10,0,10,68
12/24/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,5,0,45,0,0,5,1,6,13,27,10,1,51,0,0,0,51
12/25/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,3,0,35,0,0,5,0,5,8,24,8,0,40,8,0,8,48
12/26/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,26,0,81,0,0,33,0,33,20,35,59,0,114,18,0,18,132
12/27/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,14,0,70,0,4,4,0,8,22,38,18,0,78,0,0,0,78
12/28/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,18,1,71,0,0,0,0,0,16,36,18,1,71,0,0,0,71
12/29/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,8,0,59,0,0,0,0,0,18,33,8,0,59,0,0,0,59
12/30/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,35,7,0,55,0,0,27,0,27,13,35,34,0,82,0,0,0,82
12/31/2018,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,1,4,45,0,0,1,0,1,12,28,2,4,46,0,0,0,46
01/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,4,0,39,0,0,4,0,4,10,25,8,0,43,8,0,8,51
01/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,37,11,10,80,0,0,1,0,1,22,37,12,10,81,0,0,0,81
01/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,36,18,12,88,0,0,28,9,37,22,36,46,21,125,50,16,66,191
01/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,45,9,1,72,0,0,36,2,38,17,45,45,3,110,60,0,60,170
01/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,12,0,60,0,7,21,0,28,18,37,33,0,88,42,0,42,130
01/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,0,63,0,2,26,0,28,12,36,43,0,91,12,0,12,103
01/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,14,0,61,0,0,1,0,1,14,33,15,0,62,0,0,0,62
01/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,24,14,86,0,0,5,1,6,16,32,29,15,92,4,0,4,96
01/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,8,18,78,0,0,1,0,1,19,33,9,18,79,0,0,0,79
01/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,32,8,98,0,0,6,6,12,21,37,38,14,110,28,0,28,138
01/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,39,15,4,74,0,0,5,9,14,16,39,20,13,88,0,0,0,88
01/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,7,0,51,0,0,0,0,0,14,30,7,0,51,0,0,0,51
01/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,13,9,68,0,0,8,4,12,13,33,21,13,80,10,0,10,90
01/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,36,25,0,75,0,0,23,8,31,14,36,48,8,106,14,0,14,120
01/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,14,0,62,0,0,0,0,0,17,31,14,0,62,0,0,0,62
01/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,18,0,72,0,0,9,0,9,18,36,27,0,81,18,0,18,99
01/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,19,0,76,0,0,0,1,1,22,35,19,1,77,0,0,0,77
01/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,36,24,2,77,0,0,7,0,7,15,36,31,2,84,6,0,6,90
01/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,2,0,33,0,0,0,0,0,14,17,2,0,33,0,0,0,33
01/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,4,2,41,0,0,6,2,8,12,23,10,4,49,0,0,0,49
01/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,15,0,61,0,0,9,3,12,15,31,24,3,73,0,0,0,73
01/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,20,2,67,0,0,8,3,11,16,29,28,5,78,0,0,0,78
01/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,34,16,0,73,0,0,0,0,0,23,34,16,0,73,0,0,0,73
01/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,34,19,6,79,0,0,4,3,7,20,34,23,9,86,6,0,6,92
01/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,28,7,86,0,0,15,6,21,18,33,43,13,107,14,0,14,121
01/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,0,49,0,0,11,0,11,14,26,20,0,60,44,0,44,104
01/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,0,19,0,19,12,30,28,0,70,2,0,2,72
01/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,10,0,51,0,0,0,0,0,13,28,10,0,51,0,0,0,51
01/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,42,19,0,76,0,0,2,0,2,15,42,21,0,78,0,0,0,78
01/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,6,0,54,0,0,1,0,1,18,30,7,0,55,0,0,0,55
01/31/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,19,0,68,0,0,6,0,6,24,25,25,0,74,12,0,12,86
02/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,15,0,72,0,1,7,0,8,20,38,22,0,80,8,0,8,88
02/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,22,6,0,42,0,0,10,0,10,14,22,16,0,52,4,0,4,56
02/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,13,0,53,0,0,9,0,9,13,27,22,0,62,4,0,4,66
02/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,15,0,70,0,1,1,0,2,21,35,16,0,72,0,0,0,72
02/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,22,15,90,0,0,0,1,1,19,34,22,16,91,0,0,0,91
02/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,9,0,60,0,0,0,0,0,16,35,9,0,60,0,0,0,60
02/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,33,11,0,66,0,0,0,0,0,22,33,11,0,66,0,0,0,66
02/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,38,17,19,93,0,0,7,1,8,19,38,24,20,101,12,4,16,117
02/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,27,10,1,52,0,0,38,1,39,14,27,48,2,91,74,4,78,169
02/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,27,6,2,50,0,0,4,0,4,15,27,10,2,54,0,0,0,54
02/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,38,5,0,57,0,0,0,0,0,14,38,5,0,57,0,0,0,57
02/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,12,0,66,0,0,0,0,0,21,33,12,0,66,0,0,0,66
02/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,38,28,2,92,0,0,16,1,17,24,38,44,3,109,12,0,12,121
02/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,33,24,0,79,0,0,11,0,11,22,33,35,0,90,0,0,0,90
02/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,15,2,66,0,0,6,0,6,16,33,21,2,72,0,0,0,72
02/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,8,0,51,0,0,11,2,13,15,28,19,2,64,0,0,0,64
02/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,21,5,0,37,0,0,0,0,0,11,21,5,0,37,5,0,5,42
02/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,14,0,57,0,0,3,0,3,14,29,17,0,60,0,0,0,60
02/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,36,0,86,0,2,20,2,24,18,34,56,2,110,12,0,12,122
02/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,34,7,0,65,0,0,0,0,0,24,34,7,0,65,0,0,0,65
02/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,36,32,2,93,0,0,25,0,25,23,36,57,2,118,13,0,13,131
02/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,36,23,0,78,0,2,40,1,43,19,38,63,1,121,32,0,32,153
02/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,28,9,0,56,0,0,2,0,2,19,28,11,0,58,0,0,0,58
02/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,29,1,4,46,0,0,0,0,0,12,29,1,4,46,0,0,0,46
02/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,12,0,57,0,2,26,0,28,14,33,38,0,85,48,0,48,133
02/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,34,22,4,78,0,2,9,12,23,18,36,31,16,101,0,8,8,109
02/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,39,16,12,88,0,2,18,8,28,21,41,34,20,116,18,36,54,170
02/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,43,18,2,85,0,0,18,6,24,22,43,36,8,109,32,0,32,141
03/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,23,1,76,0,2,23,10,35,19,35,46,11,111,38,0,38,149
03/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,2,10,61,0,0,6,8,14,18,31,8,18,75,0,0,0,75
03/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,3,8,58,0,0,0,7,7,12,35,3,15,65,0,12,12,77
03/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,34,14,1,64,0,0,3,2,5,15,34,17,3,69,0,0,0,69
03/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,18,5,81,0,0,4,0,4,21,37,22,5,85,0,0,0,85
03/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,22,3,80,0,0,17,2,19,21,34,39,5,99,20,0,20,119
03/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,40,35,4,98,0,4,36,5,45,19,44,71,9,143,36,0,36,179
03/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,34,12,2,69,0,0,21,0,21,21,34,33,2,90,66,0,66,156
03/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,10,0,56,0,0,4,0,4,17,29,14,0,60,0,0,0,60
03/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,10,0,57,0,0,1,0,1,12,35,11,0,58,0,0,0,58
03/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,30,17,0,60,0,0,33,0,33,13,30,50,0,93,28,0,28,121
03/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,20,7,76,0,2,46,5,53,18,33,66,12,129,44,6,50,179
03/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,21,9,87,0,0,14,3,17,25,32,35,12,104,0,0,0,104
03/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,34,14,12,84,0,0,2,3,5,24,34,16,15,89,0,0,0,89
03/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,9,11,70,0,0,1,1,2,16,34,10,12,72,0,0,0,72
03/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,36,11,0,65,0,0,21,0,21,18,36,32,0,86,4,0,4,90
03/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,35,6,0,53,0,0,5,0,5,12,35,11,0,58,6,0,6,64
03/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,19,0,74,0,0,30,0,30,17,38,49,0,104,46,0,46,150
03/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,38,33,3,97,0,2,37,6,45,23,40,70,9,142,26,8,34,176
03/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,35,19,4,83,0,0,10,8,18,25,35,29,12,101,16,2,18,119
03/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,43,19,0,84,0,0,8,0,8,22,43,27,0,92,12,0,12,104
03/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,41,13,6,78,0,0,16,8,24,18,41,29,14,102,8,0,8,110
03/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,17,0,67,0,0,62,0,62,18,32,79,0,129,48,0,48,177
03/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,37,6,0,55,0,0,14,1,15,12,37,20,1,70,12,0,12,82
03/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,35,21,0,70,0,0,30,0,30,14,35,51,0,100,56,0,56,156
03/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,18,8,82,0,0,46,7,53,25,31,64,15,135,18,2,20,155
03/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,34,22,7,92,0,0,39,6,45,29,34,61,13,137,40,0,40,177
03/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,14,7,78,0,0,15,7,22,22,35,29,14,100,16,0,16,116
03/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,34,6,5,67,0,0,0,0,0,22,34,6,5,67,0,0,0,67
03/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,15,0,64,0,0,1,0,1,18,31,16,0,65,6,0,6,71
03/31/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,32,5,7,58,0,0,14,9,23,14,32,19,16,81,10,6,16,97
04/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,14,9,70,0,0,33,6,39,14,33,47,15,109,18,6,24,133
04/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,22,7,86,0,0,13,3,16,25,32,35,10,102,28,2,30,132
04/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,9,9,78,0,0,13,3,16,26,34,22,12,94,52,0,52,146
04/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,18,6,80,0,0,4,6,10,26,30,22,12,90,6,0,6,96
04/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,22,0,75,0,0,9,0,9,20,33,31,0,84,0,0,0,84
04/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,36,14,0,73,0,0,35,0,35,23,36,49,0,108,58,0,58,166
04/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,14,0,65,0,0,9,0,9,18,33,23,0,74,8,0,8,82
04/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,18,0,65,0,0,29,0,29,18,29,47,0,94,44,0,44,138
04/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,33,26,5,92,0,0,35,12,47,28,33,61,17,139,54,14,68,207
04/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,18,11,80,0,0,30,5,35,24,27,48,16,115,18,6,24,139
04/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,22,2,76,0,0,4,8,12,23,29,26,10,88,8,0,8,96
04/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,38,10,5,76,0,0,9,4,13,23,38,19,9,89,0,0,0,89
04/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,11,0,64,0,3,29,1,33,20,36,40,1,97,44,0,44,141
04/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,13,0,53,0,0,0,0,0,16,24,13,0,53,0,0,0,53
04/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,21,0,70,0,0,39,0,39,18,31,60,0,109,36,0,36,145
04/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,34,16,2,79,0,0,31,6,37,27,34,47,8,116,18,0,18,134
04/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,39,9,4,75,0,2,29,9,40,23,41,38,13,115,18,2,20,135
04/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,21,8,86,0,0,3,3,6,26,31,24,11,92,0,0,0,92
04/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,18,2,64,0,0,0,1,1,18,26,18,3,65,0,0,0,65
04/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,29,4,1,55,0,0,0,0,0,21,29,4,1,55,0,0,0,55
04/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,8,0,53,0,0,33,0,33,16,29,41,0,86,2,0,2,88
