01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
04/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,25,0,71,0,0,20,0,20,18,28,45,0,91,40,0,40,131
04/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,38,20,7,89,0,0,22,4,26,24,38,42,11,115,26,0,26,141
04/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,40,30,5,101,0,2,32,3,37,26,42,62,8,138,44,8,52,190
04/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,36,14,103,0,0,3,0,3,24,29,39,14,106,6,0,6,112
04/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,10,5,67,0,0,8,5,13,24,28,18,10,80,14,2,16,96
04/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,8,0,49,0,0,20,2,22,17,24,28,2,71,4,0,4,75
04/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,29,22,0,66,0,0,32,4,36,15,29,54,4,102,8,0,8,110
04/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,18,0,66,0,0,1,0,1,18,30,19,0,67,0,0,0,67
04/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,16,3,72,0,0,0,0,0,24,29,16,3,72,0,0,0,72
05/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,30,19,2,74,0,0,7,6,13,23,30,26,8,87,14,2,16,103
05/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,35,17,0,76,0,0,2,0,2,24,35,19,0,78,2,0,2,80
05/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,47,16,7,96,0,0,2,2,4,26,47,18,9,100,0,0,0,100
05/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,22,18,89,0,0,4,4,8,18,31,26,22,97,0,0,0,97
05/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,15,1,69,0,0,41,3,44,19,34,56,4,113,24,8,32,145
05/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,45,17,8,91,0,0,30,4,34,21,45,47,12,125,32,0,32,157
05/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,28,9,91,0,0,6,2,8,24,30,34,11,99,6,0,6,105
05/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,37,25,5,91,0,0,13,2,15,24,37,38,7,106,36,0,36,142
05/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,27,17,11,83,0,0,3,4,7,28,27,20,15,90,0,0,0,90
05/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,28,0,81,0,0,6,0,6,21,32,34,0,87,16,0,16,103
05/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,30,15,0,62,0,0,30,7,37,17,30,45,7,99,10,0,10,109
05/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,24,14,2,58,0,0,0,0,0,18,24,14,2,58,0,0,0,58
05/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,19,0,68,0,0,0,0,0,21,28,19,0,68,0,0,0,68
05/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,32,24,4,84,0,3,25,5,33,24,35,49,9,117,34,4,38,155
05/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,21,6,80,0,2,24,3,29,24,31,45,9,109,22,4,26,135
05/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,28,27,5,88,0,1,29,6,36,28,29,56,11,124,8,8,16,140
05/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,34,19,7,85,0,0,9,9,18,25,34,28,16,103,14,0,14,117
05/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,31,12,0,62,0,0,40,0,40,19,31,52,0,102,16,0,16,118
05/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,0,53,0,0,0,0,0,16,25,12,0,53,6,0,6,59
05/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,39,25,0,83,0,0,8,1,9,19,39,33,1,92,20,0,20,112
05/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,29,20,5,80,0,2,3,5,10,26,31,23,10,90,8,6,14,104
05/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,29,30,3,94,0,0,17,3,20,32,29,47,6,114,44,0,44,158
05/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,40,5,105,0,0,18,7,25,28,32,58,12,130,20,2,22,152
05/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,16,0,69,0,0,23,2,25,25,28,39,2,94,28,0,28,122
05/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,29,6,0,56,0,4,8,0,12,21,33,14,0,68,20,0,20,88
05/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,15,0,57,0,0,3,1,4,19,23,18,1,61,8,0,8,69
05/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,13,0,57,0,0,12,1,13,16,28,25,1,70,14,0,14,84
05/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,28,19,5,78,0,0,4,7,11,26,28,23,12,89,0,0,0,89
05/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,36,25,4,91,0,0,9,6,15,26,36,34,10,106,4,0,4,110
05/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,30,36,11,104,0,0,6,3,9,27,30,42,14,113,48,8,56,169
05/31/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,22,6,85,0,6,63,6,75,24,39,85,12,160,58,0,58,218
06/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,11,0,60,0,0,18,0,18,20,29,29,0,78,14,0,14,92
06/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,18,0,65,0,2,19,0,21,18,31,37,0,86,8,0,8,94
06/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,22,0,73,0,0,37,2,39,22,29,59,2,112,48,0,48,160
06/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,26,18,4,76,0,2,14,3,19,28,28,32,7,95,14,0,14,109
06/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,35,16,6,80,0,2,5,0,7,23,37,21,6,87,0,0,0,87
06/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,29,24,5,87,0,0,47,3,50,29,29,71,8,137,20,4,24,161
06/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,15,10,78,0,0,16,33,49,25,28,31,43,127,2,0,2,129
06/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,5,0,58,0,2,16,25,43,21,34,21,25,101,14,0,14,115
06/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,29,9,8,65,0,0,10,19,29,19,29,19,27,94,0,0,0,94
06/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,18,12,77,0,0,4,0,4,22,25,22,12,81,0,0,0,81
06/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,38,19,0,88,0,2,46,11,59,31,40,65,11,147,64,0,64,211
06/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,30,20,3,84,0,2,33,8,43,31,32,53,11,127,32,0,32,159
06/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,35,17,12,93,0,0,3,0,3,29,35,20,12,96,0,0,0,96
06/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,14,0,67,0,12,21,0,33,24,41,35,0,100,6,0,6,106
06/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,4,0,55,0,0,2,1,3,20,31,6,1,58,24,0,24,82
06/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,12,0,56,0,0,3,0,3,17,27,15,0,59,0,0,0,59
06/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,17,0,69,0,0,4,0,4,22,30,21,0,73,22,0,22,95
06/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,35,18,5,87,0,2,20,2,24,29,37,38,7,111,36,0,36,147
06/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,29,14,2,72,0,0,25,5,30,27,29,39,7,102,20,0,20,122
06/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,38,27,14,105,0,0,0,0,0,26,38,27,14,105,0,0,0,105
06/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,37,21,6,89,0,0,46,6,52,25,37,67,12,141,57,0,57,198
06/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,22,0,77,0,0,16,0,16,20,35,38,0,93,10,0,10,103
06/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,7,0,54,0,0,7,1,8,14,33,14,1,62,2,0,2,64
06/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,30,0,83,0,0,4,1,5,20,33,34,1,88,0,0,0,88
06/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,44,25,4,105,0,0,18,5,23,32,44,43,9,128,18,0,18,146
06/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,26,4,90,0,3,22,3,28,28,35,48,7,118,26,12,38,156
06/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,35,20,5,86,0,2,28,3,33,26,37,48,8,119,26,0,26,145
06/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,19,8,81,0,0,42,5,47,22,32,61,13,128,4,4,8,136
06/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,7,1,59,0,0,27,1,28,24,27,34,2,87,2,0,2,89
06/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,15,0,61,0,0,37,0,37,18,28,52,0,98,18,0,18,116
07/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,13,3,61,0,6,30,4,40,22,29,43,7,101,30,0,30,131
07/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,31,24,6,91,0,4,19,11,34,30,35,43,17,125,14,6,20,145
07/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,25,22,4,81,0,0,21,9,30,30,25,43,13,111,16,0,16,127
07/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,17,3,0,40,0,0,13,2,15,20,17,16,2,55,6,0,6,61
07/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,0,0,46,0,0,7,0,7,23,23,7,0,53,18,0,18,71
07/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,11,0,58,0,0,9,0,9,21,26,20,0,67,0,0,0,67
07/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,14,0,57,0,0,7,1,8,16,27,21,1,65,0,0,0,65
07/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,23,0,69,0,4,33,0,37,23,27,56,0,106,42,0,42,148
07/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,25,52,7,116,0,0,48,5,53,32,25,100,12,169,32,2,34,203
07/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,27,7,83,0,0,24,5,29,26,23,51,12,112,40,2,42,154
07/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,27,3,80,0,0,19,10,29,26,24,46,13,109,32,6,38,147
07/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,31,22,5,87,0,6,29,7,42,29,37,51,12,129,22,0,22,151
07/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,19,4,73,0,0,19,14,33,20,30,38,18,106,2,4,6,112
07/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,29,12,10,72,0,2,14,12,28,21,31,26,22,100,4,4,8,108
07/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,16,0,64,0,5,13,0,18,23,30,29,0,82,8,0,8,90
07/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,23,6,85,0,0,5,4,9,29,27,28,10,94,0,0,0,94
07/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,28,41,8,103,0,0,6,3,9,26,28,47,11,112,24,0,24,136
07/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,29,33,3,94,0,1,25,4,30,29,30,58,7,124,20,0,20,144
07/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,22,34,1,82,0,0,14,2,16,25,22,48,3,98,48,0,48,146
07/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,10,2,66,0,0,19,4,23,21,33,29,6,89,6,0,6,95
07/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,28,14,0,59,0,0,12,0,12,17,28,26,0,71,8,0,8,79
07/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,17,0,64,0,0,21,1,22,21,26,38,1,86,10,0,10,96
07/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,29,14,5,77,0,2,29,2,33,29,31,43,7,110,2,0,2,112
07/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,28,1,82,0,0,29,0,29,28,25,57,1,111,4,0,4,115
07/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,30,1,84,0,0,24,0,24,28,25,54,1,108,34,0,34,142
07/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,25,0,84,0,0,27,0,27,28,31,52,0,111,6,0,6,117
07/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,12,0,58,0,6,8,0,14,20,32,20,0,72,0,0,0,72
07/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,39,15,0,68,0,2,9,0,11,14,41,24,0,79,12,0,12,91
07/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,13,0,57,0,0,4,0,4,20,24,17,0,61,6,0,6,67
07/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,25,20,0,77,0,0,15,1,16,32,25,35,1,93,32,0,32,125
07/31/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,21,0,69,0,0,18,4,22,24,24,39,4,91,32,8,40,131
08/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,41,14,1,80,0,0,37,3,40,24,41,51,4,120,0,0,0,120
08/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,21,4,89,0,0,21,2,23,27,37,42,6,112,30,0,30,142
08/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,6,0,57,0,0,38,1,39,19,32,44,1,96,36,0,36,132
08/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,34,6,0,56,0,0,11,0,11,16,34,17,0,67,0,0,0,67
08/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,28,0,79,0,2,15,0,17,22,31,43,0,96,22,0,22,118
08/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,37,16,3,80,0,0,12,2,14,24,37,28,5,94,14,0,14,108
08/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,26,21,3,72,0,0,33,3,36,22,26,54,6,108,16,0,16,124
08/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,31,27,2,90,0,1,29,4,34,30,32,56,6,124,34,0,34,158
08/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,38,21,0,85,0,4,38,4,46,26,42,59,4,131,46,4,50,181
08/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,10,0,61,0,2,13,0,15,18,35,23,0,76,8,0,8,84
08/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,7,0,52,0,0,15,0,15,16,29,22,0,67,24,0,24,91
08/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,14,0,64,0,0,7,1,8,22,28,21,1,72,4,0,4,76
08/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,14,6,77,0,0,10,1,11,26,31,24,7,88,22,0,22,110
08/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,12,3,64,0,2,11,2,15,23,28,23,5,79,12,0,12,91
08/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,26,28,5,88,0,0,19,13,32,29,26,47,18,120,4,0,4,124
08/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,28,13,4,71,0,0,29,12,41,26,28,42,16,112,6,6,12,124
08/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,6,9,59,0,0,2,1,3,14,30,8,10,62,16,0,16,78
08/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,8,5,55,0,0,8,12,20,17,25,16,17,75,14,8,22,97
08/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,35,18,9,81,0,4,27,3,34,19,39,45,12,115,22,0,22,137
08/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,18,8,71,0,0,19,6,25,24,21,37,14,96,20,0,20,116
08/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,24,4,85,0,0,11,7,18,20,37,35,11,103,26,0,26,129
08/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,25,2,86,0,0,16,5,21,28,31,41,7,107,16,0,16,123
08/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,19,0,71,0,6,19,0,25,23,35,38,0,96,0,0,0,96
08/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,25,20,0,60,0,4,21,2,27,15,29,41,2,87,18,0,18,105
08/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,11,0,61,0,9,27,1,37,20,39,38,1,98,10,0,10,108
08/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,19,0,70,0,0,1,0,1,20,31,20,0,71,0,0,0,71
08/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,29,7,91,0,0,10,4,14,24,31,39,11,105,28,2,30,135
08/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,22,24,8,83,0,2,21,2,25,29,24,45,10,108,8,0,8,116
08/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,27,29,5,92,0,5,16,8,29,31,32,45,13,121,10,0,10,131
08/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,19,0,74,0,4,19,0,23,24,35,38,0,97,20,0,20,117
08/31/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,16,0,60,0,3,14,0,17,14,33,30,0,77,10,0,10,87
09/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,11,0,50,0,0,5,0,5,20,19,16,0,55,2,0,2,57
09/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,22,12,0,53,0,4,18,0,22,19,26,30,0,75,16,0,16,91
09/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,17,6,66,0,2,6,2,10,21,24,23,8,76,0,0,0,76
09/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,34,24,4,89,0,2,34,6,42,27,36,58,10,131,0,0,0,131
09/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,32,30,3,92,0,0,24,4,28,27,32,54,7,120,30,0,30,150
09/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,31,12,90,0,2,6,6,14,21,28,37,18,104,0,0,0,104
09/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,12,1,51,0,0,25,1,26,14,24,37,2,77,0,0,0,77
09/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,14,0,64,0,0,8,2,10,18,32,22,2,74,8,0,8,82
09/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,27,0,75,0,0,28,0,28,20,28,55,0,103,20,0,20,123
09/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,35,5,91,0,2,23,5,30,23,30,58,10,121,16,0,16,137
09/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,25,6,84,0,0,15,5,20,27,26,40,11,104,12,0,12,116
09/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,28,20,11,91,0,1,7,5,13,32,29,27,16,104,0,2,2,106
09/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,13,8,74,0,0,19,9,28,22,31,32,17,102,4,2,6,108
09/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,17,1,58,0,0,43,2,45,12,28,60,3,103,6,0,6,109
09/15/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,14,3,61,0,1,10,7,18,18,27,24,10,79,0,0,0,79
09/16/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,13,6,66,0,0,16,5,21,18,29,29,11,87,18,0,18,105
09/17/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,25,7,80,0,0,9,6,15,23,25,34,13,95,28,0,28,123
09/18/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,30,31,9,98,0,5,26,5,36,28,35,57,14,134,14,0,14,148
09/19/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,31,33,3,99,0,2,34,19,55,32,33,67,22,154,36,0,36,190
09/20/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,22,1,80,0,2,33,1,36,24,35,55,2,116,14,0,14,130
09/21/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,26,10,0,49,0,2,24,0,26,13,28,34,0,75,22,0,22,97
09/22/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,9,0,57,0,0,4,0,4,18,30,13,0,61,0,0,0,61
09/23/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,32,4,87,0,0,13,0,13,20,31,45,4,100,40,16,56,156
09/24/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,24,3,79,0,4,43,7,54,22,34,67,10,133,16,0,16,149
09/25/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,18,3,72,0,0,13,7,20,22,29,31,10,92,2,0,2,94
09/26/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,33,33,5,98,0,2,37,5,44,27,35,70,10,142,28,0,28,170
09/27/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,7,3,61,0,0,8,8,16,25,26,15,11,77,0,6,6,83
09/28/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,13,0,56,0,0,7,0,7,12,31,20,0,63,0,0,0,63
09/29/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,6,0,56,0,0,0,0,0,18,32,6,0,56,0,0,0,56
09/30/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,26,0,77,0,0,26,1,27,20,31,52,1,104,32,0,32,136
10/01/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,33,14,3,76,0,0,17,1,18,26,33,31,4,94,12,0,12,106
10/02/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,29,15,6,79,0,0,25,5,30,29,29,40,11,109,40,0,40,149
10/03/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,30,25,9,97,0,2,9,1,12,33,32,34,10,109,8,0,8,117
10/04/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,26,5,83,0,0,33,6,39,26,26,59,11,122,14,4,18,140
10/05/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,2,5,56,0,0,26,10,36,22,27,28,15,92,12,2,14,106
10/06/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,14,5,65,0,0,10,8,18,17,29,24,13,83,8,0,8,91
10/07/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,28,8,85,0,2,18,8,28,21,30,46,16,113,30,0,30,143
10/08/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,28,23,4,79,0,8,27,3,38,24,36,50,7,117,60,0,60,177
10/09/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,30,22,4,87,0,5,51,7,63,31,35,73,11,150,58,0,58,208
10/10/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,34,25,0,90,0,2,24,0,26,31,36,49,0,116,36,0,36,152
10/11/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,29,15,0,69,0,0,9,0,9,25,29,24,0,78,0,0,0,78
10/12/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,29,9,1,60,0,0,17,0,17,21,29,26,1,77,52,0,52,129
10/13/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,16,0,63,0,0,12,0,12,18,29,28,0,75,8,0,8,83
10/14/2019,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,18,0,66,0,2,39,1,42,20,30,57,1,108,66,0,66,174
