01/01/2000,FWA,IN,AGL,CE,Towers with Radar,12,29,20,0,61,0,14,37,0,51,12,43,57,0,112,30,0,30,142
09/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,19,0,66,0,0,1,0,1,26,21,20,0,67,0,0,0,67
09/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,25,26,0,83,0,0,1,0,1,32,25,27,0,84,0,0,0,84
09/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,28,31,0,90,0,8,37,14,59,31,36,68,14,149,34,0,34,183
09/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,14,15,0,46,0,0,18,0,18,17,14,33,0,64,2,0,2,66
09/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,17,0,63,0,0,27,0,27,24,22,44,0,90,20,0,20,110
09/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,15,0,68,0,0,16,0,16,28,25,31,0,84,8,0,8,92
09/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,18,0,64,0,18,30,0,48,24,40,48,0,112,52,0,52,164
09/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,18,4,75,0,0,33,0,33,27,26,51,4,108,12,2,14,122
09/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,22,17,3,75,0,6,29,5,40,33,28,46,8,115,38,4,42,157
10/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,29,23,6,88,0,2,37,6,45,30,31,60,12,133,22,8,30,163
10/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,24,10,0,52,0,0,16,0,16,18,24,26,0,68,0,0,0,68
10/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,22,0,72,0,0,0,0,0,24,26,22,0,72,0,0,0,72
10/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,15,0,75,0,0,0,0,0,28,32,15,0,75,0,0,0,75
10/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,35,8,98,0,8,11,1,20,24,39,46,9,118,6,0,6,124
10/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,29,38,12,109,0,0,10,2,12,30,29,48,14,121,0,0,0,121
10/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,30,12,3,78,0,1,4,1,6,33,31,16,4,84,12,0,12,96
10/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,27,0,73,0,0,7,0,7,28,18,34,0,80,8,0,8,88
10/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,18,0,65,0,0,33,0,33,27,20,51,0,98,36,0,36,134
10/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,17,0,57,0,2,21,0,23,24,18,38,0,80,2,0,2,82
10/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,14,0,62,0,6,11,0,17,26,28,25,0,79,2,0,2,81
10/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,37,25,13,102,0,0,5,2,7,27,37,30,15,109,14,4,18,127
10/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,15,6,73,0,0,18,6,24,26,26,33,12,97,4,0,4,101
10/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,8,87,0,2,3,8,13,28,27,29,16,100,0,8,8,108
10/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,23,24,0,75,0,0,0,0,0,28,23,24,0,75,0,0,0,75
10/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,14,10,9,58,0,4,22,4,30,25,18,32,13,88,0,2,2,90
10/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,12,4,57,0,0,30,12,42,20,21,42,16,99,10,0,10,109
10/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,25,7,84,0,2,41,3,46,30,24,66,10,130,24,0,24,154
10/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,19,16,11,77,0,9,60,15,84,31,28,76,26,161,66,0,66,227
10/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,31,24,5,89,0,4,45,3,52,29,35,69,8,141,40,6,46,187
10/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,23,4,73,0,0,6,7,13,24,22,29,11,86,10,0,10,96
10/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,18,0,68,0,0,26,0,26,24,26,44,0,94,8,0,8,102
10/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,7,0,54,0,2,13,0,15,24,25,20,0,69,18,0,18,87
10/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,21,0,62,0,0,0,0,0,20,21,21,0,62,0,0,0,62
10/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,16,0,62,0,0,1,0,1,28,18,17,0,63,0,0,0,63
10/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,15,31,5,77,0,6,55,5,66,26,21,86,10,143,50,0,50,193
10/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,21,12,85,0,2,34,5,41,30,24,55,17,126,14,12,26,152
10/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,31,26,6,91,0,0,2,2,4,28,31,28,8,95,0,0,0,95
10/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,26,1,80,0,0,0,0,0,28,25,26,1,80,0,0,0,80
10/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,23,2,71,0,0,3,0,3,22,24,26,2,74,0,0,0,74
10/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,9,0,51,0,2,15,0,17,20,24,24,0,68,0,0,0,68
11/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,23,3,74,0,2,50,0,52,27,23,73,3,126,34,2,36,162
11/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,10,4,51,0,9,23,8,40,19,27,33,12,91,32,0,32,123
11/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,35,6,91,0,8,35,7,50,24,34,70,13,141,40,0,40,181
11/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,22,8,77,0,6,34,7,47,24,29,56,15,124,42,6,48,172
11/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,24,13,84,0,8,35,3,46,26,29,59,16,130,20,0,20,150
11/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,9,7,61,0,0,33,10,43,20,25,42,17,104,10,0,10,114
11/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,23,19,6,62,0,4,34,5,43,14,27,53,11,105,28,6,34,139
11/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,19,9,72,0,12,48,15,75,20,36,67,24,147,54,0,54,201
11/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,17,8,69,0,8,39,4,51,20,32,56,12,120,30,0,30,150
11/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,27,10,86,0,6,13,2,21,20,35,40,12,107,8,0,8,115
11/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,18,0,65,0,1,5,0,6,22,26,23,0,71,0,0,0,71
11/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,18,2,67,0,0,0,0,0,24,23,18,2,67,0,0,0,67
11/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,9,0,44,0,0,2,0,2,17,18,11,0,46,0,0,0,46
11/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,9,0,47,0,0,0,0,0,15,23,9,0,47,0,0,0,47
11/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,17,0,60,0,2,5,0,7,22,23,22,0,67,6,0,6,73
11/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,32,3,77,0,4,20,3,27,19,27,52,6,104,16,6,22,126
11/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,24,10,85,0,0,0,1,1,25,26,24,11,86,0,0,0,86
11/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,29,24,7,90,0,3,17,7,27,30,32,41,14,117,22,0,22,139
11/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,30,4,90,0,11,37,3,51,25,42,67,7,141,28,4,32,173
11/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,19,25,0,60,0,2,15,0,17,16,21,40,0,77,22,0,22,99
11/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,20,32,0,71,0,0,2,0,2,19,20,34,0,73,0,0,0,73
11/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,24,12,6,63,0,2,12,4,18,21,26,24,10,81,0,4,4,85
11/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,28,5,80,0,8,37,6,51,28,27,65,11,131,62,0,62,193
11/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,20,1,71,0,0,11,8,19,29,21,31,9,90,10,6,16,106
11/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,14,5,0,28,0,0,0,0,0,9,14,5,0,28,0,0,0,28
11/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,0,9,0,9,19,19,16,0,54,6,0,6,60
11/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,17,0,61,0,0,13,0,13,22,22,30,0,74,16,0,16,90
11/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,27,0,74,0,0,6,0,6,24,23,33,0,80,0,0,0,80
11/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,10,0,58,0,3,28,0,31,26,25,38,0,89,22,0,22,111
11/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,33,3,85,0,1,23,7,31,23,27,56,10,116,20,20,40,156
12/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,21,9,79,0,2,8,5,15,23,28,29,14,94,6,0,6,100
12/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,32,5,86,0,4,21,7,32,22,31,53,12,118,30,2,32,150
12/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,20,5,76,0,2,35,8,45,20,33,55,13,121,22,0,22,143
12/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,14,4,57,0,2,34,3,39,16,25,48,7,96,22,0,22,118
12/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,12,5,63,0,0,3,8,11,17,29,15,13,74,0,2,2,76
12/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,17,4,61,0,0,4,7,11,17,23,21,11,72,0,2,2,74
12/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,26,8,74,0,2,21,5,28,17,25,47,13,102,6,0,6,108
12/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,31,4,83,0,2,19,5,26,20,30,50,9,109,24,0,24,133
12/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,36,0,87,0,0,18,4,22,22,29,54,4,109,10,0,10,119
12/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,17,0,63,0,0,0,0,0,20,26,17,0,63,0,0,0,63
12/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,3,0,42,0,0,0,0,0,16,23,3,0,42,0,0,0,42
12/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,31,22,0,69,0,0,35,0,35,16,31,57,0,104,32,0,32,136
12/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,30,0,75,0,4,55,0,59,18,31,85,0,134,18,0,18,152
12/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,41,2,88,0,8,31,4,43,19,34,72,6,131,18,0,18,149
12/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,28,7,76,0,0,2,1,3,20,21,30,8,79,0,0,0,79
12/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,28,13,6,75,0,0,10,2,12,28,28,23,8,87,4,2,6,93
12/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,22,2,80,0,4,29,10,43,29,31,51,12,123,6,2,8,131
12/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,7,0,57,0,0,0,0,0,26,24,7,0,57,0,0,0,57
12/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,25,13,0,53,0,2,23,0,25,15,27,36,0,78,8,0,8,86
12/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,17,2,71,0,6,21,2,29,30,28,38,4,100,14,0,14,114
12/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,24,17,6,75,0,2,10,4,16,28,26,27,10,91,38,6,44,135
12/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,28,15,5,76,0,2,20,3,25,28,30,35,8,101,10,0,10,111
12/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,20,0,69,0,0,10,0,10,27,22,30,0,79,6,0,6,85
12/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,4,0,52,0,0,3,0,3,24,24,7,0,55,26,0,26,81
12/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,3,0,32,0,0,1,0,1,13,16,4,0,33,0,0,0,33
12/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,21,0,67,0,0,18,0,18,19,27,39,0,85,0,0,0,85
12/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,25,0,69,0,0,0,0,0,19,25,25,0,69,0,0,0,69
12/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,22,0,64,0,0,6,4,10,23,19,28,4,74,0,0,0,74
12/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,25,10,0,62,0,0,0,0,0,27,25,10,0,62,0,0,0,62
12/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,0,0,0,0,20,17,11,0,48,0,0,0,48
12/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,14,28,0,63,0,0,6,0,6,21,14,34,0,69,8,0,8,77
01/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,14,1,0,29,0,0,0,0,0,14,14,1,0,29,0,0,0,29
01/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,31,14,0,61,0,0,4,0,4,16,31,18,0,65,12,0,12,77
01/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,43,0,89,0,2,29,0,31,22,26,72,0,120,43,0,43,163
01/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,19,34,3,73,0,4,13,3,20,17,23,47,6,93,4,0,4,97
01/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,8,7,53,0,0,0,1,1,15,23,8,8,54,0,0,0,54
01/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,6,6,50,0,0,0,2,2,19,19,6,8,52,0,0,0,52
01/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,20,5,63,0,2,9,5,16,16,24,29,10,79,8,0,8,87
01/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,5,51,0,2,16,11,29,13,26,25,16,80,4,0,4,84
01/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,26,6,9,52,0,0,2,4,6,11,26,8,13,58,2,0,2,60
01/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,17,7,65,0,0,4,4,8,13,28,21,11,73,0,0,0,73
01/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,20,3,63,0,0,13,8,21,16,24,33,11,84,6,0,6,90
01/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,22,6,61,0,0,20,2,22,12,21,42,8,83,4,2,6,89
01/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,13,0,61,0,1,17,0,18,21,28,30,0,79,44,0,44,123
01/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,20,0,61,0,0,0,0,0,16,25,20,0,61,0,0,0,61
01/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,3,0,36,0,4,22,1,27,12,25,25,1,63,6,0,6,69
01/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,20,18,0,50,0,0,33,0,33,12,20,51,0,83,16,0,16,99
01/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,12,0,48,0,0,2,0,2,13,23,14,0,50,0,0,0,50
01/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,18,0,58,0,2,5,0,7,17,25,23,0,65,6,0,6,71
01/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,6,9,51,0,0,11,4,15,13,23,17,13,66,0,0,0,66
01/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,28,6,88,0,0,13,3,16,22,32,41,9,104,14,5,19,123
01/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,4,57,0,10,29,0,39,16,35,41,4,96,12,4,16,112
01/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,25,8,0,45,0,2,11,0,13,12,27,19,0,58,16,0,16,74
01/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,11,0,51,0,0,2,0,2,13,27,13,0,53,0,0,0,53
01/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,21,15,0,50,0,0,0,0,0,14,21,15,0,50,0,0,0,50
01/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,14,8,65,0,7,23,5,35,18,32,37,13,100,34,0,34,134
01/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,25,22,2,64,0,6,27,0,33,15,31,49,2,97,18,0,18,115
01/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,35,17,0,72,0,0,11,0,11,20,35,28,0,83,22,0,22,105
01/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,26,19,0,62,0,2,11,0,13,17,28,30,0,75,0,0,0,75
01/29/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,5,0,43,0,8,24,0,32,16,30,29,0,75,0,0,0,75
01/30/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,14,0,54,0,7,25,1,33,16,31,39,1,87,0,0,0,87
01/31/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,22,0,62,0,8,44,0,52,12,36,66,0,114,0,0,0,114
02/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,17,2,64,0,2,12,2,16,16,31,29,4,80,10,0,10,90
02/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,0,0,0,0,10,10,4,0,24,0,0,0,24
02/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,7,7,4,0,18,0,0,0,0,0,7,7,4,0,18,0,0,0,18
02/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,33,9,0,63,0,0,2,0,2,21,33,11,0,65,4,0,4,69
02/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,19,9,6,50,0,0,18,0,18,16,19,27,6,68,30,0,30,98
02/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,27,25,0,64,0,0,31,2,33,12,27,56,2,97,18,0,18,115
02/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,27,13,12,67,0,0,4,0,4,15,27,17,12,71,0,0,0,71
02/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,30,20,6,83,0,1,36,3,40,27,31,56,9,123,30,0,30,153
02/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,27,4,74,0,2,20,2,24,15,30,47,6,98,14,2,16,114
02/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,22,7,86,0,0,2,1,3,24,33,24,8,89,0,20,20,109
02/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,35,9,1,66,0,0,0,0,0,21,35,9,1,66,0,0,0,66
02/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,21,0,57,0,0,2,0,2,15,21,23,0,59,6,0,6,65
02/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,22,18,0,53,0,0,8,0,8,13,22,26,0,61,8,0,8,69
02/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,12,0,56,0,2,28,0,30,16,30,40,0,86,56,0,56,142
02/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,31,4,80,0,10,19,6,35,19,36,50,10,115,32,8,40,155
02/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,17,11,79,0,0,5,1,6,18,33,22,12,85,22,14,36,121
02/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,29,23,0,63,0,0,0,0,0,11,29,23,0,63,0,0,0,63
02/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,32,28,0,82,0,1,16,0,17,22,33,44,0,99,18,0,18,117
02/19/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,12,0,53,0,0,13,0,13,13,28,25,0,66,12,0,12,78
02/20/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,13,0,59,0,0,14,0,14,12,34,27,0,73,6,0,6,79
02/21/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,31,0,83,0,2,30,0,32,21,33,61,0,115,14,0,14,129
02/22/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,26,8,82,0,0,0,0,0,18,30,26,8,82,0,0,0,82
02/23/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,23,10,82,0,0,4,3,7,17,32,27,13,89,12,2,14,103
02/24/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,13,9,67,0,0,1,2,3,18,27,14,11,70,0,0,0,70
02/25/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,16,1,68,0,0,8,0,8,21,30,24,1,76,22,0,22,98
02/26/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,8,0,56,0,0,28,0,28,17,31,36,0,84,32,0,32,116
02/27/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,34,14,1,62,0,8,43,0,51,13,42,57,1,113,72,0,72,185
02/28/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,29,26,0,77,0,4,26,0,30,22,33,52,0,107,40,0,40,147
03/01/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,28,7,85,0,8,16,8,32,18,40,44,15,117,24,4,28,145
03/02/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,15,7,66,0,6,15,5,26,20,30,30,12,92,0,6,6,98
03/03/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,31,17,5,71,0,4,23,5,32,18,35,40,10,103,30,4,34,137
03/04/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,24,1,75,0,0,27,7,34,22,28,51,8,109,36,0,36,145
03/05/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,14,3,57,0,0,12,9,21,16,24,26,12,78,6,8,14,92
03/06/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,18,8,66,0,1,8,6,15,8,33,26,14,81,0,0,0,81
03/07/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,10,9,64,0,0,1,2,3,20,25,11,11,67,8,0,8,75
03/08/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,25,33,14,85,0,0,17,3,20,13,25,50,17,105,24,4,28,133
03/09/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,24,9,80,0,2,33,7,42,22,27,57,16,122,8,0,8,130
03/10/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,38,22,6,85,0,2,9,7,18,19,40,31,13,103,8,4,12,115
03/11/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,26,0,73,0,0,0,0,0,23,24,26,0,73,0,0,0,73
03/12/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,14,0,58,0,0,1,0,1,17,27,15,0,59,0,0,0,59
03/13/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,11,0,46,0,0,6,0,6,12,23,17,0,52,4,0,4,56
03/14/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,37,26,0,83,0,6,14,0,20,20,43,40,0,103,18,0,18,121
03/15/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,33,29,4,80,0,4,38,8,50,14,37,67,12,130,22,2,24,154
03/16/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,26,7,84,0,4,30,6,40,20,35,56,13,124,4,0,4,128
03/17/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,8,73,0,2,20,6,28,20,30,37,14,101,4,4,8,109
03/18/2022,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,13,9,68,0,4,7,5,16,21,29,20,14,84,0,0,0,84
