01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
05/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,34,73,0,107,0,6,191,0,197,0,40,264,0,304,24,0,24,328
05/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,112,0,132,0,10,193,0,203,0,30,305,0,335,40,0,40,375
05/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,97,0,127,0,2,192,0,194,0,32,289,0,321,44,0,44,365
05/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,97,0,124,0,9,147,0,156,0,36,244,0,280,32,0,32,312
05/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,12,70,0,82,0,2,170,0,172,0,14,240,0,254,42,0,42,296
05/31/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,62,0,82,0,8,136,0,144,0,28,198,0,226,44,0,44,270
06/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,33,74,0,107,0,5,118,0,123,0,38,192,0,230,40,0,40,270
06/02/2009,FXE,FL,ASO,ES,Towers with Radar,1,27,85,0,113,0,4,204,0,208,1,31,289,0,321,68,0,68,389
06/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,18,82,0,100,0,4,213,0,217,0,22,295,0,317,82,0,82,399
06/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,116,0,151,0,4,256,0,260,0,39,372,0,411,66,0,66,477
06/05/2009,FXE,FL,ASO,ES,Towers with Radar,1,24,84,0,109,0,3,209,0,212,1,27,293,0,321,22,0,22,343
06/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,13,71,0,84,0,4,141,0,145,0,17,212,0,229,22,0,22,251
06/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,12,70,0,82,0,3,144,0,147,0,15,214,0,229,18,0,18,247
06/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,89,0,124,0,5,180,0,185,0,40,269,0,309,34,0,34,343
06/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,91,0,118,0,6,226,0,232,0,33,317,0,350,44,0,44,394
06/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,97,0,124,0,3,224,0,227,0,30,321,0,351,54,0,54,405
06/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,40,109,0,149,0,8,288,0,296,0,48,397,0,445,50,0,50,495
06/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,33,83,3,119,0,9,242,2,253,0,42,325,5,372,66,0,66,438
06/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,18,70,2,90,0,3,186,0,189,0,21,256,2,279,64,0,64,343
06/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,81,1,108,0,3,152,0,155,0,29,233,1,263,34,0,34,297
06/15/2009,FXE,FL,ASO,ES,Towers with Radar,1,21,95,1,118,0,2,200,0,202,1,23,295,1,320,70,0,70,390
06/16/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,76,1,107,0,1,169,1,171,0,31,245,2,278,32,0,32,310
06/17/2009,FXE,FL,ASO,ES,Towers with Radar,1,32,88,0,121,0,8,214,0,222,1,40,302,0,343,52,0,52,395
06/18/2009,FXE,FL,ASO,ES,Towers with Radar,1,29,100,0,130,0,6,231,1,238,1,35,331,1,368,76,0,76,444
06/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,108,0,140,0,8,241,0,249,0,40,349,0,389,44,0,44,433
06/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,71,1,92,0,0,201,0,201,0,20,272,1,293,66,0,66,359
06/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,69,1,92,0,3,147,0,150,0,25,216,1,242,20,0,20,262
06/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,74,0,106,0,3,177,0,180,0,35,251,0,286,42,0,42,328
06/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,72,0,91,0,5,53,0,58,0,24,125,0,149,0,0,0,149
06/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,95,0,119,0,3,171,0,174,0,27,266,0,293,76,0,76,369
06/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,112,0,143,0,4,195,0,199,0,35,307,0,342,30,0,30,372
06/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,93,1,120,0,6,155,0,161,0,32,248,1,281,30,0,30,311
06/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,87,0,106,0,5,218,0,223,0,24,305,0,329,26,0,26,355
06/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,81,0,102,0,0,115,0,115,0,21,196,0,217,12,0,12,229
06/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,106,0,129,0,3,96,0,99,0,26,202,0,228,16,0,16,244
06/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,81,0,103,0,1,112,0,113,0,23,193,0,216,64,0,64,280
07/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,86,1,117,0,4,193,0,197,0,34,279,1,314,40,0,40,354
07/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,38,116,0,154,0,9,198,0,207,0,47,314,0,361,20,0,20,381
07/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,91,0,110,0,7,318,0,325,0,26,409,0,435,76,0,76,511
07/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,35,1,47,0,2,143,0,145,0,13,178,1,192,20,0,20,212
07/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,72,0,93,0,3,161,0,164,0,24,233,0,257,48,0,48,305
07/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,94,0,120,0,8,189,0,197,0,34,283,0,317,46,0,46,363
07/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,67,1,98,0,12,243,0,255,0,42,310,1,353,70,0,70,423
07/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,40,68,2,110,0,8,194,0,202,0,48,262,2,312,90,0,90,402
07/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,99,0,131,0,30,214,0,244,0,62,313,0,375,60,0,60,435
07/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,34,97,2,133,0,1,238,1,240,0,35,335,3,373,50,0,50,423
07/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,3,222,0,225,0,25,306,0,331,40,0,40,371
07/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,68,0,99,0,1,201,0,202,0,32,269,0,301,28,0,28,329
07/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,87,0,114,0,1,190,0,191,0,28,277,0,305,24,0,24,329
07/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,33,109,0,142,0,4,203,0,207,0,37,312,0,349,54,0,54,403
07/15/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,66,0,93,0,3,225,0,228,0,30,291,0,321,84,0,84,405
07/16/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,81,0,116,0,10,215,0,225,0,45,296,0,341,56,0,56,397
07/17/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,78,1,111,0,9,282,0,291,0,41,360,1,402,46,0,46,448
07/18/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,7,207,0,214,0,32,270,0,302,30,0,30,332
07/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,28,82,0,110,0,4,179,0,183,0,32,261,0,293,66,0,66,359
07/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,78,0,104,0,2,156,1,159,0,28,234,1,263,114,0,114,377
07/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,39,95,1,135,0,3,251,0,254,0,42,346,1,389,146,0,146,535
07/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,103,0,127,0,9,264,0,273,0,33,367,0,400,108,0,108,508
07/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,67,0,102,1,9,249,0,259,1,44,316,0,361,50,0,50,411
07/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,48,103,0,151,0,3,277,0,280,0,51,380,0,431,58,0,58,489
07/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,0,121,0,121,0,25,184,0,209,48,0,48,257
07/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,72,0,96,0,3,127,0,130,0,27,199,0,226,68,0,68,294
07/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,28,96,0,124,0,2,128,0,130,0,30,224,0,254,34,0,34,288
07/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,29,88,0,117,0,11,202,0,213,0,40,290,0,330,98,0,98,428
07/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,75,0,106,0,3,176,0,179,0,34,251,0,285,54,0,54,339
07/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,44,89,0,133,0,3,203,0,206,0,47,292,0,339,84,0,84,423
07/31/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,104,0,139,0,10,338,0,348,0,45,442,0,487,60,0,60,547
08/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,83,0,104,0,2,181,0,183,0,23,264,0,287,87,0,87,374
08/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,66,0,90,0,3,159,0,162,0,27,225,0,252,42,0,42,294
08/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,79,0,102,0,5,209,0,214,0,28,288,0,316,10,0,10,326
08/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,29,86,2,117,0,4,256,0,260,0,33,342,2,377,76,0,76,453
08/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,94,0,117,0,3,228,0,231,0,26,322,0,348,82,0,82,430
08/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,33,81,0,114,0,3,201,0,204,0,36,282,0,318,102,0,102,420
08/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,95,0,121,0,13,291,0,304,0,39,386,0,425,70,0,70,495
08/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,89,0,100,0,6,227,0,233,0,17,316,0,333,52,0,52,385
08/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,17,73,0,90,0,5,183,0,188,0,22,256,0,278,77,0,77,355
08/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,95,0,114,0,3,184,0,187,0,22,279,0,301,72,0,72,373
08/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,68,3,102,0,9,236,0,245,0,40,304,3,347,78,0,78,425
08/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,80,0,103,0,4,212,0,216,0,27,292,0,319,36,0,36,355
08/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,37,82,0,119,0,2,227,0,229,0,39,309,0,348,64,0,64,412
08/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,92,0,124,0,7,281,1,289,0,39,373,1,413,126,0,126,539
08/15/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,57,0,76,0,0,71,0,71,0,19,128,0,147,14,0,14,161
08/16/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,108,0,128,0,3,179,0,182,0,23,287,0,310,46,0,46,356
08/17/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,101,0,125,0,6,259,0,265,0,30,360,0,390,84,0,84,474
08/18/2009,FXE,FL,ASO,ES,Towers with Radar,0,33,73,0,106,0,2,210,0,212,0,35,283,0,318,58,0,58,376
08/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,82,0,109,0,10,180,0,190,0,37,262,0,299,90,0,90,389
08/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,106,0,141,0,3,330,0,333,0,38,436,0,474,68,0,68,542
08/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,80,0,104,0,6,277,0,283,0,30,357,0,387,110,0,110,497
08/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,9,65,0,74,0,4,190,0,194,0,13,255,0,268,48,0,48,316
08/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,77,0,100,0,1,156,0,157,0,24,233,0,257,52,0,52,309
08/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,15,76,0,91,0,2,180,0,182,0,17,256,0,273,24,0,24,297
08/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,18,85,0,103,0,3,278,0,281,0,21,363,0,384,94,0,94,478
08/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,107,0,128,0,0,275,0,275,0,21,382,0,403,98,0,98,501
08/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,126,0,156,0,2,296,1,299,0,32,422,1,455,85,0,85,540
08/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,28,61,2,91,0,4,327,0,331,0,32,388,2,422,66,0,66,488
08/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,6,48,0,54,0,2,179,0,181,0,8,227,0,235,45,0,45,280
08/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,17,67,0,84,0,1,133,1,135,0,18,200,1,219,106,0,106,325
08/31/2009,FXE,FL,ASO,ES,Towers with Radar,0,14,98,0,112,0,1,202,0,203,0,15,300,0,315,84,0,84,399
09/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,79,0,110,0,2,158,0,160,0,33,237,0,270,40,0,40,310
09/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,18,98,0,116,0,0,196,0,196,0,18,294,0,312,156,0,156,468
09/03/2009,FXE,FL,ASO,ES,Towers with Radar,1,20,70,0,91,0,5,226,0,231,1,25,296,0,322,80,0,80,402
09/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,118,0,139,0,4,222,0,226,0,25,340,0,365,66,0,66,431
09/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,10,74,0,84,0,1,164,0,165,0,11,238,0,249,62,0,62,311
09/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,4,73,0,77,0,2,143,0,145,0,6,216,0,222,98,0,98,320
09/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,93,0,120,0,2,219,0,221,0,29,312,0,341,88,0,88,429
09/08/2009,FXE,FL,ASO,ES,Towers with Radar,1,23,109,2,135,0,3,239,0,242,1,26,348,2,377,40,0,40,417
09/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,102,1,128,0,2,228,0,230,0,27,330,1,358,70,0,70,428
09/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,120,0,140,0,7,271,0,278,0,27,391,0,418,180,0,180,598
09/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,99,0,126,0,5,232,0,237,0,32,331,0,363,78,0,78,441
09/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,17,61,1,79,0,1,177,1,179,0,18,238,2,258,84,0,84,342
09/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,14,50,0,64,0,0,142,0,142,0,14,192,0,206,44,0,44,250
09/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,83,1,103,0,1,193,0,194,0,20,276,1,297,54,0,54,351
09/15/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,88,0,109,0,3,263,0,266,0,24,351,0,375,112,0,112,487
09/16/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,98,0,121,0,0,267,0,267,0,23,365,0,388,82,0,82,470
09/17/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,111,1,139,0,0,288,0,288,0,27,399,1,427,106,0,106,533
09/18/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,101,0,132,0,8,245,0,253,0,39,346,0,385,66,0,66,451
09/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,13,70,0,83,0,5,143,0,148,0,18,213,0,231,60,0,60,291
09/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,14,78,0,92,0,1,178,2,181,0,15,256,2,273,64,0,64,337
09/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,83,0,107,0,2,189,0,191,0,26,272,0,298,76,0,76,374
09/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,92,0,113,0,3,287,0,290,0,24,379,0,403,84,0,84,487
09/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,103,0,134,0,1,231,0,232,0,32,334,0,366,110,0,110,476
09/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,105,1,130,0,2,282,1,285,0,26,387,2,415,110,0,110,525
09/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,107,0,138,0,8,322,1,331,0,39,429,1,469,102,0,102,571
09/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,72,0,83,0,2,215,0,217,0,13,287,0,300,66,0,66,366
09/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,10,73,0,83,0,3,129,0,132,0,13,202,0,215,70,0,70,285
09/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,62,0,81,0,4,162,0,166,0,23,224,0,247,88,0,88,335
09/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,72,0,104,0,4,250,0,254,0,36,322,0,358,62,0,62,420
09/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,77,0,97,0,3,242,0,245,0,23,319,0,342,122,0,122,464
10/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,37,92,1,130,0,6,249,0,255,0,43,341,1,385,96,0,96,481
10/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,122,3,156,0,8,283,0,291,0,39,405,3,447,136,0,136,583
10/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,67,1,79,0,1,225,0,226,0,12,292,1,305,68,0,68,373
10/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,63,0,83,0,1,159,0,160,0,21,222,0,243,44,0,44,287
10/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,83,0,106,0,2,198,0,200,0,25,281,0,306,62,0,62,368
10/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,85,0,112,0,4,286,0,290,0,31,371,0,402,122,0,122,524
10/07/2009,FXE,FL,ASO,ES,Towers with Radar,1,28,88,0,117,0,3,282,0,285,1,31,370,0,402,70,0,70,472
10/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,38,96,0,134,0,8,319,0,327,0,46,415,0,461,82,0,82,543
10/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,96,0,120,0,9,302,0,311,0,33,398,0,431,114,0,114,545
10/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,71,0,82,0,1,182,0,183,0,12,253,0,265,110,0,110,375
10/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,12,105,0,117,0,3,182,0,185,0,15,287,0,302,52,0,52,354
10/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,113,0,139,0,3,238,0,241,0,29,351,0,380,102,0,102,482
10/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,91,0,114,0,4,223,0,227,0,27,314,0,341,96,0,96,437
10/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,26,134,0,160,0,2,311,0,313,0,28,445,0,473,97,0,97,570
10/15/2009,FXE,FL,ASO,ES,Towers with Radar,0,32,104,0,136,0,8,280,1,289,0,40,384,1,425,76,0,76,501
10/16/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,93,0,128,0,4,233,0,237,0,39,326,0,365,88,0,88,453
10/17/2009,FXE,FL,ASO,ES,Towers with Radar,1,8,79,0,88,0,3,168,0,171,1,11,247,0,259,104,0,104,363
10/18/2009,FXE,FL,ASO,ES,Towers with Radar,0,15,75,0,90,0,0,180,0,180,0,15,255,0,270,40,0,40,310
10/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,100,0,121,0,3,236,0,239,0,24,336,0,360,72,0,72,432
10/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,105,0,132,0,6,222,0,228,0,33,327,0,360,72,0,72,432
10/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,38,97,0,135,0,1,216,0,217,0,39,313,0,352,64,0,64,416
10/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,95,0,125,0,5,234,0,239,0,35,329,0,364,90,0,90,454
10/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,135,0,155,0,3,299,0,302,0,23,434,0,457,74,0,74,531
10/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,66,0,86,0,3,196,0,199,0,23,262,0,285,136,0,136,421
10/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,88,0,113,0,0,232,0,232,0,25,320,0,345,66,0,66,411
10/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,89,0,111,0,1,186,0,187,0,23,275,0,298,78,0,78,376
10/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,36,113,0,149,0,4,276,1,281,0,40,389,1,430,112,0,112,542
10/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,34,122,0,156,0,2,283,1,286,0,36,405,1,442,106,0,106,548
10/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,34,171,0,205,0,1,323,4,328,0,35,494,4,533,102,0,102,635
10/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,122,0,149,0,8,252,0,260,0,35,374,0,409,68,0,68,477
10/31/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,87,0,107,0,3,274,0,277,0,23,361,0,384,44,0,44,428
11/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,120,0,140,0,1,197,0,198,0,21,317,0,338,24,0,24,362
11/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,36,130,0,166,0,2,222,0,224,0,38,352,0,390,64,0,64,454
11/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,101,1,127,0,1,268,0,269,0,26,369,1,396,122,0,122,518
11/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,35,97,1,133,0,1,262,1,264,0,36,359,2,397,124,0,124,521
11/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,111,0,138,0,8,223,0,231,0,35,334,0,369,58,0,58,427
11/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,27,97,1,125,0,6,244,1,251,0,33,341,2,376,96,8,104,480
11/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,12,80,0,92,0,2,171,2,175,0,14,251,2,267,74,0,74,341
11/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,94,0,117,0,3,111,0,114,0,26,205,0,231,26,0,26,257
11/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,23,63,0,86,0,7,141,0,148,0,30,204,0,234,42,0,42,276
11/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,89,0,113,0,5,221,0,226,0,29,310,0,339,64,0,64,403
11/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,18,103,0,121,0,2,196,0,198,0,20,299,0,319,62,0,62,381
11/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,39,134,1,174,0,1,179,1,181,0,40,313,2,355,146,0,146,501
11/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,89,0,120,0,11,334,0,345,0,42,423,0,465,96,0,96,561
11/14/2009,FXE,FL,ASO,ES,Towers with Radar,0,21,68,0,89,0,0,254,0,254,0,21,322,0,343,76,0,76,419
11/15/2009,FXE,FL,ASO,ES,Towers with Radar,0,16,70,0,86,0,3,230,0,233,0,19,300,0,319,88,0,88,407
11/16/2009,FXE,FL,ASO,ES,Towers with Radar,1,23,80,0,104,0,1,223,0,224,1,24,303,0,328,98,0,98,426
11/17/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,119,1,150,0,7,234,0,241,0,37,353,1,391,114,0,114,505
11/18/2009,FXE,FL,ASO,ES,Towers with Radar,1,19,112,0,132,0,6,269,1,276,1,25,381,1,408,88,0,88,496
11/19/2009,FXE,FL,ASO,ES,Towers with Radar,0,37,113,0,150,0,4,319,0,323,0,41,432,0,473,110,0,110,583
11/20/2009,FXE,FL,ASO,ES,Towers with Radar,0,39,129,0,168,0,19,327,0,346,0,58,456,0,514,58,0,58,572
11/21/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,94,0,118,0,5,265,0,270,0,29,359,0,388,40,0,40,428
11/22/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,84,0,108,0,2,173,0,175,0,26,257,0,283,40,0,40,323
11/23/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,82,0,104,0,6,207,0,213,0,28,289,0,317,104,0,104,421
11/24/2009,FXE,FL,ASO,ES,Towers with Radar,0,30,122,0,152,0,7,303,4,314,0,37,425,4,466,134,0,134,600
11/25/2009,FXE,FL,ASO,ES,Towers with Radar,0,53,110,0,163,0,2,100,0,102,0,55,210,0,265,0,0,0,265
11/26/2009,FXE,FL,ASO,ES,Towers with Radar,0,11,62,0,73,0,0,108,0,108,0,11,170,0,181,58,0,58,239
11/27/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,61,0,80,0,2,246,0,248,0,21,307,0,328,44,0,44,372
11/28/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,87,0,118,0,5,256,0,261,0,36,343,0,379,68,0,68,447
11/29/2009,FXE,FL,ASO,ES,Towers with Radar,0,37,148,0,185,0,0,291,0,291,0,37,439,0,476,88,0,88,564
11/30/2009,FXE,FL,ASO,ES,Towers with Radar,0,44,130,0,174,0,2,253,0,255,0,46,383,0,429,92,0,92,521
12/01/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,110,0,141,0,6,241,0,247,0,37,351,0,388,62,0,62,450
12/02/2009,FXE,FL,ASO,ES,Towers with Radar,0,39,94,0,133,0,6,199,0,205,0,45,293,0,338,62,0,62,400
12/03/2009,FXE,FL,ASO,ES,Towers with Radar,0,41,116,0,157,0,3,213,0,216,0,44,329,0,373,108,0,108,481
12/04/2009,FXE,FL,ASO,ES,Towers with Radar,0,31,135,1,167,0,4,181,0,185,0,35,316,1,352,128,0,128,480
12/05/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,72,1,98,0,0,101,0,101,0,25,173,1,199,48,0,48,247
12/06/2009,FXE,FL,ASO,ES,Towers with Radar,0,25,117,1,143,0,0,166,0,166,0,25,283,1,309,39,0,39,348
12/07/2009,FXE,FL,ASO,ES,Towers with Radar,0,29,108,1,138,0,1,229,0,230,0,30,337,1,368,126,0,126,494
12/08/2009,FXE,FL,ASO,ES,Towers with Radar,0,20,92,0,112,0,5,242,0,247,0,25,334,0,359,110,0,110,469
12/09/2009,FXE,FL,ASO,ES,Towers with Radar,0,19,68,1,88,0,5,269,0,274,0,24,337,1,362,102,0,102,464
12/10/2009,FXE,FL,ASO,ES,Towers with Radar,0,34,108,1,143,0,3,270,0,273,0,37,378,1,416,126,0,126,542
12/11/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,129,0,151,0,3,258,0,261,0,25,387,0,412,82,0,82,494
12/12/2009,FXE,FL,ASO,ES,Towers with Radar,0,22,94,0,116,0,2,118,0,120,0,24,212,0,236,24,0,24,260
12/13/2009,FXE,FL,ASO,ES,Towers with Radar,0,24,104,0,128,0,1,255,0,256,0,25,359,0,384,82,0,82,466
