01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
01/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,98,0,117,0,1,208,0,209,0,20,306,0,326,14,0,14,340
01/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,126,1,169,0,4,214,0,218,0,46,340,1,387,70,0,70,457
01/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,86,3,128,0,6,117,0,123,0,45,203,3,251,20,0,20,271
01/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,100,0,139,0,5,194,0,199,0,44,294,0,338,38,0,38,376
01/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,51,131,0,182,0,7,288,0,295,0,58,419,0,477,104,0,104,581
01/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,106,0,143,0,4,285,0,289,0,41,391,0,432,74,0,74,506
01/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,22,60,0,82,0,4,318,0,322,0,26,378,0,404,24,0,24,428
01/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,1,172,0,173,0,33,263,0,296,30,0,30,326
01/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,104,0,134,0,5,174,0,179,0,35,278,0,313,56,0,56,369
02/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,80,0,101,0,1,197,0,198,0,22,277,0,299,54,0,54,353
02/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,84,0,103,0,4,246,0,250,0,23,330,0,353,76,0,76,429
02/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,46,120,0,166,0,3,253,0,256,0,49,373,0,422,70,0,70,492
02/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,97,0,125,0,4,268,0,272,0,32,365,0,397,60,0,60,457
02/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,91,0,117,0,26,166,0,192,0,52,257,0,309,72,0,72,381
02/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,110,0,137,0,0,117,0,117,0,27,227,0,254,50,0,50,304
02/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,91,0,129,0,5,211,0,216,0,43,302,0,345,36,0,36,381
02/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,89,4,126,0,6,233,5,244,0,39,322,9,370,68,0,68,438
02/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,109,7,155,0,4,212,7,223,0,43,321,14,378,50,0,50,428
02/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,47,93,0,140,0,2,184,0,186,0,49,277,0,326,78,0,78,404
02/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,157,0,196,0,3,103,0,106,0,42,260,0,302,8,0,8,310
02/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,86,0,121,0,2,133,0,135,0,37,219,0,256,28,0,28,284
02/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,95,0,120,0,4,223,0,227,0,29,318,0,347,42,0,42,389
02/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,79,4,111,0,6,227,3,236,0,34,306,7,347,50,0,50,397
02/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,146,0,184,0,8,326,0,334,0,46,472,0,518,70,0,70,588
02/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,120,0,157,0,10,360,0,370,0,47,480,0,527,38,0,38,565
02/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,51,142,4,197,0,7,273,4,284,0,58,415,8,481,56,0,56,537
02/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,56,128,0,184,0,4,316,0,320,0,60,444,0,504,52,0,52,556
02/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,110,0,145,0,4,255,0,259,0,39,365,0,404,74,0,74,478
02/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,107,0,146,0,7,239,0,246,0,46,346,0,392,86,0,86,478
02/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,140,0,182,0,7,257,0,264,0,49,397,0,446,40,0,40,486
02/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,97,0,137,0,6,224,0,230,0,46,321,0,367,28,0,28,395
02/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,130,0,163,0,4,318,1,323,0,37,448,1,486,44,0,44,530
02/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,128,0,167,0,5,276,0,281,0,44,404,0,448,62,0,62,510
02/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,119,2,154,0,8,318,2,328,0,41,437,4,482,62,0,62,544
02/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,124,0,160,0,5,258,0,263,0,41,382,0,423,36,0,36,459
02/27/2011,FXE,FL,ASO,ES,Towers with Radar,1,33,94,0,128,0,2,191,0,193,1,35,285,0,321,36,0,36,357
02/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,103,0,137,0,7,175,0,182,0,41,278,0,319,36,0,36,355
03/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,89,0,128,0,4,183,0,187,0,43,272,0,315,58,0,58,373
03/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,130,0,168,0,3,247,0,250,0,41,377,0,418,62,0,62,480
03/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,136,0,174,0,7,222,0,229,0,45,358,0,403,50,0,50,453
03/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,123,0,161,0,1,156,0,157,0,39,279,0,318,26,0,26,344
03/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,104,0,139,0,2,197,0,199,0,37,301,0,338,12,0,12,350
03/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,93,0,119,0,3,118,0,121,0,29,211,0,240,50,0,50,290
03/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,113,0,142,0,5,276,0,281,0,34,389,0,423,84,0,84,507
03/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,118,0,151,0,5,273,0,278,0,38,391,0,429,66,0,66,495
03/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,135,0,168,0,6,246,0,252,0,39,381,0,420,30,0,30,450
03/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,99,0,141,0,4,183,0,187,0,46,282,0,328,50,0,50,378
03/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,139,2,175,0,12,317,0,329,0,46,456,2,504,34,0,34,538
03/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,116,0,156,0,9,307,0,316,0,49,423,0,472,20,0,20,492
03/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,123,0,157,0,3,222,0,225,0,37,345,0,382,14,0,14,396
03/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,114,0,143,0,6,262,0,268,0,35,376,0,411,38,0,38,449
03/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,95,0,134,0,8,258,0,266,0,47,353,0,400,52,0,52,452
03/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,136,0,179,0,3,335,0,338,0,46,471,0,517,60,0,60,577
03/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,114,0,155,0,6,296,0,302,0,47,410,0,457,46,0,46,503
03/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,47,132,3,182,0,5,346,2,353,0,52,478,5,535,102,0,102,637
03/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,116,0,156,0,5,310,0,315,0,45,426,0,471,42,0,42,513
03/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,121,0,158,0,1,270,0,271,0,38,391,0,429,32,0,32,461
03/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,116,1,151,0,4,195,0,199,0,38,311,1,350,30,0,30,380
03/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,111,2,158,0,2,264,0,266,0,47,375,2,424,62,0,62,486
03/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,115,0,149,0,9,268,0,277,0,43,383,0,426,54,0,54,480
03/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,104,0,144,0,7,252,0,259,0,47,356,0,403,52,0,52,455
03/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,148,0,183,0,4,224,0,228,0,39,372,0,411,46,0,46,457
03/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,93,0,132,0,4,253,1,258,0,43,346,1,390,28,0,28,418
03/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,116,0,152,0,5,258,1,264,0,41,374,1,416,74,0,74,490
03/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,92,0,135,0,6,107,0,113,0,49,199,0,248,24,0,24,272
03/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,113,0,147,0,2,211,1,214,0,36,324,1,361,62,0,62,423
03/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,119,0,161,0,9,247,0,256,0,51,366,0,417,48,0,48,465
03/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,86,0,123,0,4,175,0,179,0,41,261,0,302,60,0,60,362
04/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,147,0,181,0,3,206,0,209,0,37,353,0,390,46,0,46,436
04/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,118,0,150,0,3,289,0,292,0,35,407,0,442,38,0,38,480
04/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,116,0,142,0,3,233,0,236,0,29,349,0,378,44,0,44,422
04/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,103,0,142,0,4,233,0,237,0,43,336,0,379,16,0,16,395
04/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,48,0,82,0,7,141,0,148,0,41,189,0,230,40,0,40,270
04/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,132,0,169,0,3,263,0,266,0,40,395,0,435,68,0,68,503
04/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,49,111,1,161,0,9,274,0,283,0,58,385,1,444,73,0,73,517
04/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,130,2,177,0,7,324,0,331,0,52,454,2,508,20,0,20,528
04/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,88,0,121,0,4,275,2,281,0,37,363,2,402,30,0,30,432
04/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,22,89,0,111,0,10,284,0,294,0,32,373,0,405,92,0,92,497
04/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,94,1,121,0,6,209,1,216,0,32,303,2,337,68,0,68,405
04/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,80,0,107,0,10,192,0,202,0,37,272,0,309,50,0,50,359
04/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,104,0,149,0,5,262,0,267,0,50,366,0,416,102,0,102,518
04/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,53,136,0,189,0,7,273,0,280,0,60,409,0,469,80,0,80,549
04/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,167,0,212,0,5,305,0,310,0,50,472,0,522,50,0,50,572
04/16/2011,FXE,FL,ASO,ES,Towers with Radar,1,33,107,0,141,0,2,250,0,252,1,35,357,0,393,104,0,104,497
04/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,111,0,144,0,2,175,0,177,0,35,286,0,321,100,0,100,421
04/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,124,0,149,0,6,219,0,225,0,31,343,0,374,34,0,34,408
04/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,117,0,158,0,7,241,0,248,0,48,358,0,406,46,0,46,452
04/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,122,0,156,0,7,327,0,334,0,41,449,0,490,74,0,74,564
04/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,44,112,0,156,0,15,311,0,326,0,59,423,0,482,58,0,58,540
04/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,105,0,140,0,8,293,0,301,0,43,398,0,441,18,0,18,459
04/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,98,0,124,0,11,285,0,296,0,37,383,0,420,64,0,64,484
04/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,100,0,136,0,5,184,0,189,0,41,284,0,325,84,0,84,409
04/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,53,128,1,182,0,16,233,1,250,0,69,361,2,432,50,0,50,482
04/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,105,4,148,0,5,219,0,224,0,44,324,4,372,46,0,46,418
04/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,124,1,161,0,3,264,1,268,0,39,388,2,429,62,0,62,491
04/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,126,0,164,0,14,287,0,301,0,52,413,0,465,50,0,50,515
04/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,50,117,0,167,0,5,190,1,196,0,55,307,1,363,36,0,36,399
04/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,90,0,111,0,1,224,0,225,0,22,314,0,336,74,0,74,410
05/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,104,0,140,0,2,248,0,250,0,38,352,0,390,136,0,136,526
05/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,85,0,118,0,4,247,1,252,0,37,332,1,370,68,0,68,438
05/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,95,0,126,0,2,254,0,256,0,33,349,0,382,58,0,58,440
05/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,101,0,137,0,4,258,0,262,0,40,359,0,399,72,0,72,471
05/05/2011,FXE,FL,ASO,ES,Towers with Radar,1,43,105,0,149,0,4,188,0,192,1,47,293,0,341,80,0,80,421
05/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,93,2,131,0,3,189,0,192,0,39,282,2,323,74,0,74,397
05/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,74,0,98,0,3,250,0,253,0,27,324,0,351,62,0,62,413
05/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,63,0,87,0,2,206,0,208,0,26,269,0,295,76,0,76,371
05/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,85,0,111,15,4,200,0,219,15,30,285,0,330,98,0,98,428
05/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,83,0,115,0,3,254,0,257,0,35,337,0,372,110,0,110,482
05/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,72,0,109,0,4,273,1,278,0,41,345,1,387,36,0,36,423
05/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,83,0,126,0,1,252,0,253,0,44,335,0,379,66,0,66,445
05/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,91,0,124,0,2,330,1,333,0,35,421,1,457,54,0,54,511
05/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,54,0,70,0,0,164,0,164,0,16,218,0,234,44,0,44,278
05/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,77,0,108,0,4,123,0,127,0,35,200,0,235,22,0,22,257
05/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,74,0,114,0,62,268,0,330,0,102,342,0,444,60,0,60,504
05/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,72,0,109,0,4,211,1,216,0,41,283,1,325,62,0,62,387
05/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,83,0,112,0,4,253,1,258,0,33,336,1,370,46,0,46,416
05/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,98,0,141,0,2,279,0,281,0,45,377,0,422,58,0,58,480
05/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,47,90,0,137,0,4,299,0,303,0,51,389,0,440,78,0,78,518
05/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,37,0,67,0,3,216,0,219,0,33,253,0,286,64,0,64,350
05/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,70,0,103,0,3,220,0,223,0,36,290,0,326,66,0,66,392
05/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,74,0,104,0,1,238,1,240,0,31,312,1,344,108,0,108,452
05/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,73,0,111,0,3,274,0,277,0,41,347,0,388,98,0,98,486
05/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,65,1,99,0,6,301,1,308,0,39,366,2,407,56,0,56,463
05/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,78,0,118,0,3,265,0,268,0,43,343,0,386,82,0,82,468
05/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,65,101,0,166,0,3,267,0,270,0,68,368,0,436,28,0,28,464
05/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,15,71,0,86,0,0,230,0,230,0,15,301,0,316,90,0,90,406
05/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,47,0,65,0,2,155,0,157,0,20,202,0,222,76,0,76,298
05/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,75,0,105,0,1,201,0,202,0,31,276,0,307,58,0,58,365
05/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,78,0,110,0,4,222,0,226,0,36,300,0,336,80,0,80,416
06/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,76,0,103,0,4,228,0,232,0,31,304,0,335,106,0,106,441
06/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,87,0,122,0,3,238,0,241,0,38,325,0,363,82,0,82,445
06/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,94,0,130,0,3,217,0,220,0,39,311,0,350,46,0,46,396
06/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,40,0,69,0,1,202,0,203,0,30,242,0,272,40,0,40,312
06/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,66,0,96,0,2,211,0,213,0,32,277,0,309,64,0,64,373
06/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,77,0,101,0,5,200,1,206,0,29,277,1,307,60,0,60,367
06/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,65,0,88,0,0,208,0,208,0,23,273,0,296,30,0,30,326
06/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,93,0,127,0,0,228,1,229,0,34,321,1,356,37,0,37,393
06/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,97,0,136,0,2,242,0,244,0,41,339,0,380,64,0,64,444
06/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,88,0,127,0,4,252,0,256,0,43,340,0,383,34,0,34,417
06/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,22,69,0,91,0,5,162,0,167,0,27,231,0,258,34,0,34,292
06/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,68,0,100,0,3,147,0,150,0,35,215,0,250,20,0,20,270
06/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,71,0,99,0,3,154,1,158,0,31,225,1,257,38,0,38,295
06/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,66,0,92,0,2,178,0,180,0,28,244,0,272,70,0,70,342
06/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,90,0,118,0,1,167,0,168,0,29,257,0,286,48,0,48,334
06/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,94,0,130,0,6,244,0,250,0,42,338,0,380,34,0,34,414
06/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,47,78,0,125,0,4,235,0,239,0,51,313,0,364,112,0,112,476
06/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,74,0,116,0,4,193,0,197,0,46,267,0,313,90,0,90,403
06/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,72,0,91,0,4,127,0,131,0,23,199,0,222,48,0,48,270
06/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,91,0,121,0,2,216,0,218,0,32,307,0,339,96,0,96,435
06/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,93,0,126,0,2,200,0,202,0,35,293,0,328,104,0,104,432
06/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,76,0,105,0,4,224,0,228,0,33,300,0,333,86,0,86,419
06/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,74,0,119,0,3,241,0,244,0,48,315,0,363,66,0,66,429
06/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,72,0,108,0,2,196,0,198,0,38,268,0,306,62,0,62,368
06/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,57,0,87,0,0,186,0,186,0,30,243,0,273,78,0,78,351
06/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,70,0,111,0,5,179,0,184,0,46,249,0,295,40,0,40,335
06/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,81,0,106,0,0,268,1,269,0,25,349,1,375,94,0,94,469
06/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,72,4,104,0,3,141,0,144,0,31,213,4,248,76,0,76,324
06/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,89,0,126,0,0,151,0,151,0,37,240,0,277,18,0,18,295
06/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,105,0,150,0,2,226,0,228,0,47,331,0,378,98,0,98,476
07/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,111,0,149,0,2,206,0,208,0,40,317,0,357,60,0,60,417
07/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,66,0,87,0,1,201,0,202,0,22,267,0,289,68,0,68,357
07/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,13,77,0,90,0,2,129,0,131,0,15,206,0,221,60,0,60,281
07/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,11,36,0,47,0,6,155,0,161,0,17,191,0,208,40,0,40,248
07/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,86,0,126,0,1,245,0,246,0,41,331,0,372,59,0,59,431
07/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,102,0,131,0,3,199,0,202,0,32,301,0,333,82,0,82,415
07/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,96,0,139,0,3,56,0,59,0,46,152,0,198,24,0,24,222
07/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,87,0,121,0,3,267,0,270,0,37,354,0,391,98,0,98,489
07/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,88,0,118,0,3,186,0,189,0,33,274,0,307,58,0,58,365
07/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,68,0,87,0,2,213,0,215,0,21,281,0,302,108,0,108,410
07/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,101,0,122,0,1,240,1,242,0,22,341,1,364,82,0,82,446
07/12/2011,FXE,FL,ASO,ES,Towers with Radar,1,33,108,0,142,0,2,246,0,248,1,35,354,0,390,68,0,68,458
07/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,105,0,131,0,1,199,0,200,0,27,304,0,331,96,0,96,427
07/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,96,0,128,0,0,278,0,278,0,32,374,0,406,58,0,58,464
07/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,101,0,144,0,2,261,0,263,0,45,362,0,407,56,0,56,463
07/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,62,0,90,0,0,215,0,215,0,28,277,0,305,64,0,64,369
07/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,15,78,3,96,0,1,132,0,133,0,16,210,3,229,66,0,66,295
07/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,68,4,96,0,2,174,0,176,0,26,242,4,272,124,0,124,396
07/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,92,0,126,0,0,219,0,219,0,34,311,0,345,112,0,112,457
07/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,85,0,114,0,3,215,1,219,0,32,300,1,333,74,0,74,407
07/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,104,0,140,0,1,214,0,215,0,37,318,0,355,58,0,58,413
07/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,101,0,129,0,3,252,0,255,0,31,353,0,384,94,0,94,478
07/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,20,73,1,94,0,1,230,1,232,0,21,303,2,326,76,0,76,402
07/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,11,66,0,77,0,0,150,0,150,0,11,216,0,227,46,0,46,273
07/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,68,0,93,0,2,198,0,200,0,27,266,0,293,86,0,86,379
07/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,100,0,124,0,1,217,1,219,0,25,317,1,343,121,0,121,464
07/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,99,0,126,0,1,204,0,205,0,28,303,0,331,104,0,104,435
07/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,101,0,132,0,1,261,0,262,0,32,362,0,394,66,0,66,460
07/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,97,0,138,0,5,244,0,249,0,46,341,0,387,48,0,48,435
07/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,69,0,94,0,11,235,0,246,0,36,304,0,340,64,0,64,404
07/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,62,0,87,0,4,198,0,202,0,29,260,0,289,100,0,100,389
08/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,74,2,99,0,0,173,1,174,0,23,247,3,273,78,0,78,351
08/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,72,0,98,0,2,205,1,208,0,28,277,1,306,64,0,64,370
08/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,85,0,119,0,3,205,0,208,0,37,290,0,327,154,0,154,481
08/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,96,0,133,0,2,248,0,250,0,39,344,0,383,94,0,94,477
08/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,80,0,112,0,3,246,0,249,0,35,326,0,361,72,0,72,433
08/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,20,49,0,69,0,0,131,0,131,0,20,180,0,200,68,0,68,268
08/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,59,0,78,0,2,103,2,107,0,21,162,2,185,60,0,60,245
08/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,60,0,78,0,1,156,0,157,0,19,216,0,235,74,0,74,309
08/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,54,0,83,0,4,179,0,183,0,33,233,0,266,40,0,40,306
08/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,78,0,113,0,1,212,0,213,0,36,290,0,326,68,0,68,394
08/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,92,0,132,0,2,209,0,211,0,42,301,0,343,82,0,82,425
08/12/2011,FXE,FL,ASO,ES,Towers with Radar,1,39,94,0,134,0,1,196,0,197,1,40,290,0,331,83,0,83,414
