01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
08/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,76,0,100,0,0,239,0,239,0,24,315,0,339,44,0,44,383
08/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,60,0,79,0,1,146,0,147,0,20,206,0,226,92,0,92,318
08/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,81,0,113,0,2,195,0,197,0,34,276,0,310,42,0,42,352
08/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,75,0,111,0,1,189,0,190,0,37,264,0,301,136,0,136,437
08/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,109,0,142,0,1,265,0,266,0,34,374,0,408,50,0,50,458
08/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,39,117,0,156,0,0,206,0,206,0,39,323,0,362,116,0,116,478
08/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,81,1,123,0,1,212,0,213,0,42,293,1,336,22,0,22,358
08/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,76,0,94,0,1,237,0,238,0,19,313,0,332,70,0,70,402
08/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,75,0,106,0,1,183,0,184,0,32,258,0,290,82,0,82,372
08/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,90,0,108,0,2,188,0,190,0,20,278,0,298,86,0,86,384
08/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,51,107,0,158,0,3,253,1,257,0,54,360,1,415,74,0,74,489
08/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,83,0,128,0,2,207,0,209,0,47,290,0,337,110,0,110,447
08/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,19,0,46,0,1,16,0,17,0,28,35,0,63,8,0,8,71
08/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,70,0,100,0,0,182,0,182,0,30,252,0,282,83,0,83,365
08/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,68,0,91,0,5,193,0,198,0,28,261,0,289,68,0,68,357
08/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,11,60,0,71,0,1,139,0,140,0,12,199,0,211,66,0,66,277
08/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,89,0,121,0,1,155,0,156,0,33,244,0,277,50,0,50,327
08/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,89,0,118,0,14,197,0,211,0,43,286,0,329,92,0,92,421
08/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,22,93,0,115,0,13,221,0,234,0,35,314,0,349,54,0,54,403
09/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,108,0,141,0,1,247,0,248,0,34,355,0,389,62,0,62,451
09/02/2011,FXE,FL,ASO,ES,Towers with Radar,1,33,126,0,160,0,2,235,0,237,1,35,361,0,397,34,0,34,431
09/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,14,54,0,68,0,0,172,0,172,0,14,226,0,240,34,0,34,274
09/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,10,47,0,57,0,0,162,0,162,0,10,209,0,219,46,0,46,265
09/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,75,0,98,0,5,201,0,206,0,28,276,0,304,74,0,74,378
09/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,73,0,100,0,1,176,1,178,0,28,249,1,278,52,0,52,330
09/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,81,0,108,0,1,198,0,199,0,28,279,0,307,68,0,68,375
09/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,68,0,97,0,1,213,0,214,0,30,281,0,311,30,0,30,341
09/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,86,0,119,0,0,247,0,247,0,33,333,0,366,64,0,64,430
09/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,72,0,88,0,1,211,0,212,0,17,283,0,300,76,0,76,376
09/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,17,61,0,78,0,0,169,0,169,0,17,230,0,247,50,0,50,297
09/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,20,78,0,98,0,3,153,0,156,0,23,231,0,254,50,0,50,304
09/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,105,0,132,2,3,220,0,225,2,30,325,0,357,70,0,70,427
09/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,94,0,113,0,5,251,0,256,0,24,345,0,369,76,0,76,445
09/15/2011,FXE,FL,ASO,ES,Towers with Radar,1,28,100,0,129,1,4,246,0,251,2,32,346,0,380,182,0,182,562
09/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,106,0,132,0,1,238,0,239,0,27,344,0,371,100,0,100,471
09/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,75,0,91,0,1,203,0,204,0,17,278,0,295,98,0,98,393
09/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,19,76,0,95,0,5,172,1,178,0,24,248,1,273,50,0,50,323
09/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,99,0,122,0,0,194,0,194,0,23,293,0,316,70,0,70,386
09/20/2011,FXE,FL,ASO,ES,Towers with Radar,2,37,100,0,139,2,0,198,0,200,4,37,298,0,339,110,0,110,449
09/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,98,0,124,0,2,192,0,194,0,28,290,0,318,92,0,92,410
09/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,86,0,117,0,2,191,0,193,0,33,277,0,310,88,0,88,398
09/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,91,0,121,0,0,187,0,187,0,30,278,0,308,118,0,118,426
09/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,13,45,0,58,0,0,186,0,186,0,13,231,0,244,98,0,98,342
09/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,28,76,0,104,0,0,119,0,119,0,28,195,0,223,114,0,114,337
09/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,85,0,101,0,3,118,0,121,0,19,203,0,222,60,0,60,282
09/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,95,0,121,0,3,222,0,225,0,29,317,0,346,103,0,103,449
09/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,101,0,128,0,0,264,0,264,0,27,365,0,392,120,0,120,512
09/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,113,1,149,0,2,237,3,242,0,37,350,4,391,124,4,128,519
09/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,95,2,120,0,5,270,0,275,0,28,365,2,395,118,0,118,513
10/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,53,0,71,0,2,174,0,176,0,20,227,0,247,90,0,90,337
10/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,80,0,101,0,1,197,0,198,0,22,277,0,299,48,0,48,347
10/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,84,0,110,0,1,237,0,238,0,27,321,0,348,98,0,98,446
10/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,109,0,125,0,3,280,0,283,0,19,389,0,408,110,0,110,518
10/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,96,0,132,0,7,260,0,267,0,43,356,0,399,106,0,106,505
10/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,117,0,148,0,2,268,0,270,0,33,385,0,418,78,0,78,496
10/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,85,0,116,0,5,186,0,191,0,36,271,0,307,28,0,28,335
10/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,29,0,47,0,0,23,0,23,0,18,52,0,70,0,0,0,70
10/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,20,54,0,74,0,1,53,0,54,0,21,107,0,128,40,0,40,168
10/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,73,0,104,0,1,212,0,213,0,32,285,0,317,72,0,72,389
10/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,62,0,89,0,1,260,0,261,0,28,322,0,350,76,0,76,426
10/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,92,0,128,0,1,246,1,248,0,37,338,1,376,92,0,92,468
10/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,66,0,108,0,6,244,0,250,0,48,310,0,358,144,0,144,502
10/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,103,0,135,0,4,237,0,241,0,36,340,0,376,120,0,120,496
10/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,23,92,1,116,0,0,173,0,173,0,23,265,1,289,54,0,54,343
10/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,63,1,94,0,0,66,0,66,0,30,129,1,160,66,0,66,226
10/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,79,16,130,0,2,89,0,91,0,37,168,16,221,30,0,30,251
10/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,57,2,93,0,0,87,1,88,0,34,144,3,181,42,0,42,223
10/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,69,10,121,0,1,65,0,66,0,43,134,10,187,2,0,2,189
10/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,113,0,154,0,5,245,0,250,0,46,358,0,404,66,0,66,470
10/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,106,0,139,0,1,259,0,260,0,34,365,0,399,128,0,128,527
10/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,63,0,98,0,2,273,0,275,0,37,336,0,373,98,0,98,471
10/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,6,182,0,188,0,32,270,0,302,82,0,82,384
10/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,27,100,0,127,0,0,236,3,239,0,27,336,3,366,70,0,70,436
10/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,48,111,0,159,0,7,264,0,271,0,55,375,0,430,100,0,100,530
10/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,44,113,0,157,0,6,287,0,293,0,50,400,0,450,118,0,118,568
10/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,148,0,185,0,3,307,0,310,0,40,455,0,495,118,0,118,613
10/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,116,0,151,0,1,186,0,187,0,36,302,0,338,156,0,156,494
10/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,18,70,0,88,0,4,102,0,106,0,22,172,0,194,44,0,44,238
10/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,107,0,142,0,0,37,0,37,0,35,144,0,179,14,0,14,193
10/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,84,0,110,0,2,81,0,83,0,28,165,0,193,55,0,55,248
11/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,102,0,142,0,4,189,0,193,0,44,291,0,335,66,0,66,401
11/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,46,101,0,147,0,3,237,0,240,0,49,338,0,387,58,0,58,445
11/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,128,0,173,0,4,269,0,273,0,49,397,0,446,92,0,92,538
11/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,111,6,153,0,8,272,0,280,0,44,383,6,433,44,0,44,477
11/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,65,0,86,0,2,250,0,252,0,23,315,0,338,128,0,128,466
11/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,88,0,120,0,6,126,0,132,0,38,214,0,252,60,0,60,312
11/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,94,0,132,0,2,211,0,213,0,40,305,0,345,56,0,56,401
11/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,121,0,146,0,1,231,0,232,0,26,352,0,378,50,0,50,428
11/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,93,0,133,0,2,216,0,218,0,42,309,0,351,84,0,84,435
11/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,76,0,116,0,4,234,0,238,0,44,310,0,354,114,0,114,468
11/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,104,0,146,0,7,278,0,285,0,49,382,0,431,60,0,60,491
11/12/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,82,0,107,0,6,248,0,254,0,31,330,0,361,74,0,74,435
11/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,73,0,113,0,2,144,0,146,0,42,217,0,259,38,0,38,297
11/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,31,121,0,152,0,3,186,0,189,0,34,307,0,341,90,0,90,431
11/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,123,0,164,0,1,217,0,218,0,42,340,0,382,162,0,162,544
11/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,33,108,0,141,0,3,238,0,241,0,36,346,0,382,128,0,128,510
11/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,47,153,0,200,0,6,243,0,249,0,53,396,0,449,90,0,90,539
11/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,48,129,0,177,0,3,65,0,68,0,51,194,0,245,4,0,4,249
11/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,97,0,118,0,2,201,0,203,0,23,298,0,321,84,0,84,405
11/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,109,7,151,0,4,198,1,203,0,39,307,8,354,72,0,72,426
11/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,150,0,174,0,2,173,0,175,0,26,323,0,349,162,0,162,511
11/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,46,117,0,163,0,1,297,0,298,0,47,414,0,461,120,0,120,581
11/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,50,131,0,181,0,5,302,1,308,0,55,433,1,489,54,0,54,543
11/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,48,0,69,0,7,87,0,94,0,28,135,0,163,6,0,6,169
11/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,29,63,0,92,0,8,180,0,188,0,37,243,0,280,52,0,52,332
11/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,16,87,0,103,0,9,147,0,156,0,25,234,0,259,68,0,68,327
11/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,43,147,0,190,0,7,209,1,217,0,50,356,1,407,56,0,56,463
11/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,101,0,131,0,4,188,0,192,0,34,289,0,323,86,0,86,409
11/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,98,0,128,0,6,243,0,249,0,36,341,0,377,112,0,112,489
11/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,30,89,0,119,0,3,230,0,233,0,33,319,0,352,100,0,100,452
12/01/2011,FXE,FL,ASO,ES,Towers with Radar,0,44,121,4,169,0,1,246,0,247,0,45,367,4,416,58,2,60,476
12/02/2011,FXE,FL,ASO,ES,Towers with Radar,0,34,145,1,180,0,2,271,1,274,0,36,416,2,454,92,0,92,546
12/03/2011,FXE,FL,ASO,ES,Towers with Radar,0,11,69,0,80,0,3,195,0,198,0,14,264,0,278,58,0,58,336
12/04/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,96,1,121,0,5,154,0,159,0,29,250,1,280,38,0,38,318
12/05/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,103,0,124,0,4,213,0,217,0,25,316,0,341,92,0,92,433
12/06/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,127,0,164,0,3,225,0,228,0,40,352,0,392,74,0,74,466
12/07/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,101,0,139,0,2,209,0,211,0,40,310,0,350,42,0,42,392
12/08/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,104,0,140,0,2,232,0,234,0,38,336,0,374,116,0,116,490
12/09/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,138,0,174,0,2,134,0,136,0,38,272,0,310,32,0,32,342
12/10/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,93,0,117,0,2,180,0,182,0,26,273,0,299,114,0,114,413
12/11/2011,FXE,FL,ASO,ES,Towers with Radar,0,25,99,0,124,0,2,136,0,138,0,27,235,0,262,110,0,110,372
12/12/2011,FXE,FL,ASO,ES,Towers with Radar,2,26,110,0,138,0,3,176,0,179,2,29,286,0,317,96,0,96,413
12/13/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,114,0,155,0,4,250,0,254,0,45,364,0,409,64,0,64,473
12/14/2011,FXE,FL,ASO,ES,Towers with Radar,0,36,107,0,143,0,1,249,0,250,0,37,356,0,393,76,0,76,469
12/15/2011,FXE,FL,ASO,ES,Towers with Radar,0,37,121,0,158,0,2,276,0,278,0,39,397,0,436,66,0,66,502
12/16/2011,FXE,FL,ASO,ES,Towers with Radar,0,38,134,0,172,0,6,257,0,263,0,44,391,0,435,104,0,104,539
12/17/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,140,0,166,0,6,208,0,214,0,32,348,0,380,73,0,73,453
12/18/2011,FXE,FL,ASO,ES,Towers with Radar,0,32,81,0,113,0,2,177,0,179,0,34,258,0,292,48,0,48,340
12/19/2011,FXE,FL,ASO,ES,Towers with Radar,0,21,110,0,131,0,2,206,0,208,0,23,316,0,339,76,0,76,415
12/20/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,84,0,119,0,5,235,0,240,0,40,319,0,359,110,0,110,469
12/21/2011,FXE,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,2,249,0,251,0,37,337,0,374,92,0,92,466
12/22/2011,FXE,FL,ASO,ES,Towers with Radar,0,42,122,0,164,0,4,244,0,248,0,46,366,0,412,66,0,66,478
12/23/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,116,0,157,0,5,198,0,203,0,46,314,0,360,8,0,8,368
12/24/2011,FXE,FL,ASO,ES,Towers with Radar,0,24,64,0,88,0,9,117,0,126,0,33,181,0,214,16,0,16,230
12/25/2011,FXE,FL,ASO,ES,Towers with Radar,0,17,33,0,50,0,0,55,0,55,0,17,88,0,105,30,2,32,137
12/26/2011,FXE,FL,ASO,ES,Towers with Radar,0,57,132,0,189,0,9,205,0,214,0,66,337,0,403,48,0,48,451
12/27/2011,FXE,FL,ASO,ES,Towers with Radar,0,56,130,1,187,0,4,211,0,215,0,60,341,1,402,18,0,18,420
12/28/2011,FXE,FL,ASO,ES,Towers with Radar,0,41,113,0,154,0,4,237,0,241,0,45,350,0,395,18,0,18,413
12/29/2011,FXE,FL,ASO,ES,Towers with Radar,0,45,133,1,179,0,7,308,0,315,0,52,441,1,494,36,0,36,530
12/30/2011,FXE,FL,ASO,ES,Towers with Radar,0,40,98,0,138,0,9,264,0,273,0,49,362,0,411,32,0,32,443
12/31/2011,FXE,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,8,168,3,179,0,34,231,3,268,34,0,34,302
01/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,56,76,0,132,0,4,121,0,125,0,60,197,0,257,52,0,52,309
01/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,64,169,1,234,0,4,220,0,224,0,68,389,1,458,42,0,42,500
01/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,52,113,0,165,0,5,175,0,180,0,57,288,0,345,44,0,44,389
01/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,107,1,153,31,0,219,1,251,31,45,326,2,404,54,0,54,458
01/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,52,125,1,178,14,4,211,1,230,14,56,336,2,408,78,0,78,486
01/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,132,0,171,0,6,286,0,292,0,45,418,0,463,46,0,46,509
01/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,93,0,120,0,5,257,0,262,0,32,350,0,382,102,0,102,484
01/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,112,0,149,0,5,171,0,176,0,42,283,0,325,30,0,30,355
01/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,123,0,150,0,5,267,0,272,0,32,390,0,422,32,0,32,454
01/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,119,2,155,0,3,239,0,242,0,37,358,2,397,64,0,64,461
01/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,107,0,137,0,2,182,0,184,0,32,289,0,321,76,0,76,397
01/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,115,0,149,0,2,236,0,238,0,36,351,0,387,44,0,44,431
01/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,121,0,167,0,2,252,0,254,0,48,373,0,421,60,0,60,481
01/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,72,0,104,0,1,253,0,254,0,33,325,0,358,62,0,62,420
01/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,89,0,112,0,4,179,0,183,0,27,268,0,295,62,0,62,357
01/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,125,0,165,0,2,250,0,252,0,42,375,0,417,48,0,48,465
01/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,113,0,142,0,2,297,0,299,0,31,410,0,441,82,0,82,523
01/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,93,0,124,0,3,269,0,272,0,34,362,0,396,92,0,92,488
01/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,114,1,157,0,6,204,0,210,0,48,318,1,367,34,0,34,401
01/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,125,0,164,0,1,304,0,305,0,40,429,0,469,46,0,46,515
01/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,97,0,124,0,0,290,0,290,0,27,387,0,414,76,0,76,490
01/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,112,0,144,0,1,205,0,206,0,33,317,0,350,82,0,82,432
01/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,100,0,137,0,3,262,0,265,0,40,362,0,402,76,0,76,478
01/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,115,2,147,0,1,256,0,257,0,31,371,2,404,104,0,104,508
01/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,124,0,161,0,1,278,0,279,0,38,402,0,440,40,0,40,480
01/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,44,143,0,187,0,5,259,0,264,0,49,402,0,451,84,0,84,535
01/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,94,0,125,0,0,228,0,228,0,31,322,0,353,60,0,60,413
01/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,15,55,0,70,0,58,379,0,437,0,73,434,0,507,34,0,34,541
01/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,97,0,127,0,0,144,0,144,0,30,241,0,271,34,0,34,305
01/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,94,0,130,0,2,223,0,225,0,38,317,0,355,62,0,62,417
01/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,122,1,148,0,0,248,0,248,0,25,370,1,396,84,0,84,480
02/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,123,0,158,0,0,315,0,315,0,35,438,0,473,24,0,24,497
02/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,136,0,182,0,3,241,0,244,0,49,377,0,426,86,0,86,512
02/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,115,1,153,0,5,232,0,237,0,42,347,1,390,82,0,82,472
02/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,82,0,105,0,4,197,4,205,0,27,279,4,310,114,2,116,426
02/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,91,0,122,0,13,147,0,160,0,44,238,0,282,66,0,66,348
02/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,1,68,0,69,0,39,176,0,215,16,0,16,231
02/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,110,0,140,0,0,194,0,194,0,30,304,0,334,116,0,116,450
02/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,145,0,182,0,0,100,1,101,0,37,245,1,283,70,0,70,353
02/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,112,0,150,0,1,152,0,153,0,39,264,0,303,61,0,61,364
02/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,44,130,0,174,0,2,141,0,143,0,46,271,0,317,84,0,84,401
02/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,6,147,0,153,0,33,231,0,264,38,0,38,302
02/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,67,0,93,0,3,138,1,142,0,29,205,1,235,54,0,54,289
02/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,113,0,137,0,14,343,0,357,0,38,456,0,494,96,0,96,590
02/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,7,252,1,260,0,41,356,1,398,90,0,90,488
02/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,103,0,138,0,2,268,0,270,0,37,371,0,408,46,0,46,454
02/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,49,133,1,183,0,8,317,0,325,0,57,450,1,508,76,0,76,584
02/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,51,159,0,210,0,8,295,0,303,0,59,454,0,513,67,4,71,584
02/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,104,0,132,0,0,231,0,231,0,28,335,0,363,48,0,48,411
02/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,103,0,137,0,0,153,0,153,0,34,256,0,290,48,0,48,338
02/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,50,144,0,194,0,5,324,0,329,0,55,468,0,523,118,0,118,641
02/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,118,0,158,0,3,309,0,312,0,43,427,0,470,85,0,85,555
02/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,141,0,175,0,1,322,0,323,0,35,463,0,498,170,0,170,668
02/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,55,141,0,196,0,6,193,0,199,0,61,334,0,395,20,0,20,415
02/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,126,0,167,0,1,272,1,274,0,42,398,1,441,50,0,50,491
02/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,0,190,0,190,0,34,294,0,328,52,0,52,380
02/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,140,6,186,0,0,108,0,108,0,40,248,6,294,70,0,70,364
02/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,114,0,142,0,1,229,0,230,0,29,343,0,372,86,0,86,458
02/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,104,0,147,0,3,196,0,199,0,46,300,0,346,92,0,92,438
02/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,123,0,150,0,2,269,0,271,0,29,392,0,421,42,0,42,463
03/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,124,0,169,0,5,286,0,291,0,50,410,0,460,92,0,92,552
