01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
03/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,136,0,173,0,5,256,0,261,0,42,392,0,434,64,0,64,498
03/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,87,0,108,0,2,243,0,245,0,23,330,0,353,42,0,42,395
03/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,94,6,121,0,0,74,0,74,0,21,168,6,195,2,0,2,197
03/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,121,0,144,0,1,263,0,264,0,24,384,0,408,90,0,90,498
03/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,105,0,131,0,3,173,0,176,0,29,278,0,307,34,0,34,341
03/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,48,116,0,164,0,2,111,0,113,0,50,227,0,277,34,0,34,311
03/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,122,0,168,0,1,117,0,118,0,47,239,0,286,14,0,14,300
03/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,126,3,170,0,5,254,0,259,0,46,380,3,429,60,0,60,489
03/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,146,0,183,0,3,246,0,249,0,40,392,0,432,90,0,90,522
03/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,123,0,156,0,2,139,0,141,0,35,262,0,297,58,0,58,355
03/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,97,0,135,0,3,247,0,250,0,41,344,0,385,70,0,70,455
03/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,110,0,142,0,1,301,0,302,0,33,411,0,444,82,0,82,526
03/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,115,0,155,0,3,265,0,268,0,43,380,0,423,80,0,80,503
03/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,50,131,0,181,0,4,224,0,228,0,54,355,0,409,38,0,38,447
03/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,47,145,0,192,0,2,298,0,300,0,49,443,0,492,94,0,94,586
03/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,111,0,136,0,4,290,0,294,0,29,401,0,430,72,0,72,502
03/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,106,0,146,0,3,186,0,189,0,43,292,0,335,60,0,60,395
03/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,44,111,0,155,0,6,267,0,273,0,50,378,0,428,124,0,124,552
03/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,111,0,151,0,4,312,0,316,0,44,423,0,467,108,0,108,575
03/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,106,0,151,0,2,198,1,201,0,47,304,1,352,70,0,70,422
03/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,118,0,159,0,2,300,0,302,0,43,418,0,461,69,0,69,530
03/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,132,0,171,0,2,208,0,210,0,41,340,0,381,45,0,45,426
03/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,100,0,136,0,2,271,0,273,0,38,371,0,409,100,0,100,509
03/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,49,94,0,143,0,3,191,0,194,0,52,285,0,337,84,0,84,421
03/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,104,0,140,0,3,284,0,287,0,39,388,0,427,118,0,118,545
03/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,119,0,161,0,4,288,0,292,0,46,407,0,453,102,0,102,555
03/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,118,0,160,0,2,228,0,230,0,44,346,0,390,38,0,38,428
03/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,48,140,0,188,0,6,305,0,311,0,54,445,0,499,68,0,68,567
03/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,44,141,0,185,0,5,287,0,292,0,49,428,0,477,58,0,58,535
03/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,119,0,160,0,4,192,0,196,0,45,311,0,356,64,0,64,420
04/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,97,0,129,0,1,162,0,163,0,33,259,0,292,68,0,68,360
04/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,84,2,131,0,3,224,0,227,0,48,308,2,358,116,0,116,474
04/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,106,0,136,0,2,229,0,231,0,32,335,0,367,176,0,176,543
04/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,133,0,173,0,2,291,0,293,0,42,424,0,466,110,0,110,576
04/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,59,137,0,196,0,8,240,0,248,0,67,377,0,444,73,0,73,517
04/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,109,0,152,0,1,201,0,202,0,44,310,0,354,58,0,58,412
04/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,83,0,106,0,5,235,0,240,0,28,318,0,346,44,0,44,390
04/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,92,0,125,0,7,172,0,179,0,40,264,0,304,58,0,58,362
04/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,59,142,1,202,0,2,344,0,346,0,61,486,1,548,79,0,79,627
04/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,80,0,118,4,3,167,2,176,4,41,247,2,294,90,0,90,384
04/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,90,0,135,30,7,263,0,300,30,52,353,0,435,98,0,98,533
04/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,102,1,140,0,3,282,0,285,0,40,384,1,425,80,0,80,505
04/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,107,0,150,0,8,244,0,252,0,51,351,0,402,70,0,70,472
04/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,84,0,123,0,2,125,0,127,0,41,209,0,250,22,0,22,272
04/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,99,0,142,0,3,206,0,209,0,46,305,0,351,48,0,48,399
04/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,114,0,149,0,0,227,1,228,0,35,341,1,377,86,0,86,463
04/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,67,0,109,0,0,278,0,278,0,42,345,0,387,171,0,171,558
04/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,91,0,133,0,0,266,0,266,0,42,357,0,399,73,0,73,472
04/19/2012,FXE,FL,ASO,ES,Towers with Radar,1,42,84,0,127,0,2,295,0,297,1,44,379,0,424,93,0,93,517
04/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,53,67,0,120,0,2,227,0,229,0,55,294,0,349,98,0,98,447
04/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,37,0,67,0,1,62,0,63,0,31,99,0,130,30,0,30,160
04/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,64,2,100,0,0,97,0,97,0,34,161,2,197,50,0,50,247
04/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,77,0,115,0,0,212,0,212,0,38,289,0,327,46,0,46,373
04/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,66,2,102,0,8,296,0,304,0,42,362,2,406,108,0,108,514
04/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,82,0,123,0,1,290,0,291,0,42,372,0,414,92,0,92,506
04/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,95,0,135,0,9,389,0,398,0,49,484,0,533,86,0,86,619
04/27/2012,FXE,FL,ASO,ES,Towers with Radar,1,58,126,0,185,0,2,348,0,350,1,60,474,0,535,32,0,32,567
04/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,71,0,117,0,0,84,2,86,0,46,155,2,203,62,0,62,265
04/29/2012,FXE,FL,ASO,ES,Towers with Radar,1,32,75,0,108,0,1,10,0,11,1,33,85,0,119,0,0,0,119
04/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,104,2,149,0,0,19,0,19,0,43,123,2,168,0,0,0,168
05/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,89,0,124,0,3,159,0,162,0,38,248,0,286,118,0,118,404
05/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,106,2,148,0,2,230,0,232,0,42,336,2,380,88,0,88,468
05/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,49,108,0,157,0,1,242,0,243,0,50,350,0,400,144,0,144,544
05/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,105,0,139,0,3,281,0,284,0,37,386,0,423,102,0,102,525
05/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,70,0,99,0,2,258,0,260,0,31,328,0,359,160,0,160,519
05/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,73,0,96,0,2,226,0,228,0,25,299,0,324,128,0,128,452
05/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,63,0,102,0,0,230,0,230,0,39,293,0,332,188,0,188,520
05/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,74,0,112,0,6,179,0,185,0,44,253,0,297,116,0,116,413
05/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,74,1,120,0,5,220,0,225,0,50,294,1,345,204,0,204,549
05/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,93,0,132,0,3,230,0,233,0,42,323,0,365,166,0,166,531
05/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,106,1,142,0,0,275,0,275,0,35,381,1,417,130,0,130,547
05/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,85,0,126,0,1,213,0,214,0,42,298,0,340,56,0,56,396
05/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,58,0,92,0,3,141,0,144,0,37,199,0,236,118,0,118,354
05/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,51,69,3,123,0,4,239,1,244,0,55,308,4,367,120,0,120,487
05/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,47,105,0,152,0,0,235,0,235,0,47,340,0,387,84,0,84,471
05/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,110,0,151,0,3,213,0,216,0,44,323,0,367,118,0,118,485
05/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,107,0,149,0,1,306,0,307,0,43,413,0,456,134,0,134,590
05/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,116,0,162,0,0,300,0,300,0,46,416,0,462,46,0,46,508
05/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,17,91,0,108,0,5,198,0,203,0,22,289,0,311,58,0,58,369
05/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,71,0,117,0,0,174,0,174,0,46,245,0,291,112,0,112,403
05/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,89,1,117,0,4,233,1,238,0,31,322,2,355,72,0,72,427
05/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,94,0,126,0,4,165,0,169,0,36,259,0,295,88,0,88,383
05/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,82,0,114,0,1,196,0,197,0,33,278,0,311,112,0,112,423
05/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,51,99,0,150,0,2,81,0,83,0,53,180,0,233,34,0,34,267
05/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,48,136,0,184,0,8,345,0,353,0,56,481,0,537,88,0,88,625
05/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,98,0,126,0,1,292,0,293,0,29,390,0,419,114,0,114,533
05/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,51,0,73,0,0,139,0,139,0,22,190,0,212,64,0,64,276
05/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,98,0,132,0,1,232,0,233,0,35,330,0,365,102,0,102,467
05/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,91,0,128,0,2,204,0,206,0,39,295,0,334,94,0,94,428
05/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,67,2,111,0,4,239,0,243,0,46,306,2,354,180,0,180,534
05/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,86,0,123,0,5,220,0,225,0,42,306,0,348,172,0,172,520
06/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,93,0,138,6,3,109,0,118,6,48,202,0,256,68,0,68,324
06/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,71,0,102,0,2,221,0,223,0,33,292,0,325,130,0,130,455
06/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,17,67,0,84,0,1,214,0,215,0,18,281,0,299,128,0,128,427
06/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,80,0,114,0,2,271,0,273,0,36,351,0,387,106,0,106,493
06/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,92,0,119,0,6,231,0,237,0,33,323,0,356,154,0,154,510
06/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,98,4,141,0,0,187,0,187,0,39,285,4,328,76,0,76,404
06/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,48,93,0,141,0,5,165,0,170,0,53,258,0,311,68,0,68,379
06/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,109,0,143,0,1,261,0,262,0,35,370,0,405,58,0,58,463
06/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,90,0,112,0,16,223,0,239,0,38,313,0,351,150,0,150,501
06/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,90,0,119,0,2,196,0,198,0,31,286,0,317,104,0,104,421
06/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,72,0,102,0,5,296,0,301,0,35,368,0,403,126,0,126,529
06/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,20,97,0,117,0,4,283,0,287,0,24,380,0,404,116,0,116,520
06/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,76,0,110,0,1,286,1,288,0,35,362,1,398,130,0,130,528
06/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,96,1,136,0,1,273,0,274,0,40,369,1,410,118,0,118,528
06/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,76,0,114,0,8,196,0,204,0,46,272,0,318,72,0,72,390
06/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,91,0,113,0,5,231,0,236,0,27,322,0,349,114,0,114,463
06/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,64,0,105,0,3,160,0,163,0,44,224,0,268,54,0,54,322
06/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,73,0,107,0,8,216,0,224,0,42,289,0,331,134,0,134,465
06/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,81,0,111,0,4,279,0,283,0,34,360,0,394,44,0,44,438
06/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,75,0,118,0,0,74,0,74,0,43,149,0,192,28,0,28,220
06/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,57,96,2,155,0,4,251,0,255,0,61,347,2,410,79,4,83,493
06/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,77,0,116,0,2,130,0,132,0,41,207,0,248,54,0,54,302
06/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,2,161,0,163,0,28,249,0,277,64,0,64,341
06/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,45,0,71,0,2,29,2,33,0,28,74,2,104,8,0,8,112
06/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,58,0,87,0,2,173,0,175,0,31,231,0,262,58,0,58,320
06/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,69,0,100,0,8,119,0,127,0,39,188,0,227,10,0,10,237
06/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,71,1,109,0,1,161,0,162,0,38,232,1,271,118,0,118,389
06/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,100,1,146,0,3,348,0,351,0,48,448,1,497,158,0,158,655
06/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,113,0,150,0,12,307,0,319,0,49,420,0,469,86,0,86,555
06/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,16,80,0,96,0,4,259,0,263,0,20,339,0,359,72,0,72,431
07/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,78,0,100,0,6,201,0,207,0,28,279,0,307,70,0,70,377
07/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,109,0,133,0,2,295,0,297,0,26,404,0,430,72,0,72,502
07/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,109,0,137,0,4,267,0,271,0,32,376,0,408,55,0,55,463
07/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,12,59,0,71,0,1,174,0,175,0,13,233,0,246,68,0,68,314
07/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,90,0,120,0,2,241,0,243,0,32,331,0,363,106,0,106,469
07/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,101,0,129,0,4,259,4,267,0,32,360,4,396,134,0,134,530
07/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,83,0,116,0,6,209,0,215,0,39,292,0,331,112,0,112,443
07/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,95,0,127,0,2,167,0,169,0,34,262,0,296,54,0,54,350
07/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,2,256,0,258,0,24,340,0,364,136,0,136,500
07/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,107,0,132,0,4,224,0,228,0,29,331,0,360,164,0,164,524
07/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,4,97,0,101,0,39,185,0,224,48,0,48,272
07/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,99,0,132,0,5,235,0,240,0,38,334,0,372,126,0,126,498
07/13/2012,FXE,FL,ASO,ES,Towers with Radar,1,26,104,0,131,0,10,259,0,269,1,36,363,0,400,82,0,82,482
07/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,68,0,91,0,7,192,0,199,0,30,260,0,290,56,0,56,346
07/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,57,0,76,0,5,121,0,126,0,24,178,0,202,100,0,100,302
07/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,69,0,100,0,6,161,0,167,0,37,230,0,267,103,0,103,370
07/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,85,1,110,0,3,175,1,179,0,27,260,2,289,92,0,92,381
07/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,106,0,135,0,3,353,0,356,0,32,459,0,491,143,0,143,634
07/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,86,0,124,0,10,258,0,268,0,48,344,0,392,86,0,86,478
07/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,43,113,0,156,0,11,261,0,272,0,54,374,0,428,120,0,120,548
07/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,99,0,127,0,10,263,0,273,0,38,362,0,400,138,0,138,538
07/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,11,46,0,57,0,3,90,0,93,0,14,136,0,150,105,0,105,255
07/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,86,0,125,0,7,257,0,264,0,46,343,0,389,110,0,110,499
07/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,98,0,128,0,6,282,0,288,0,36,380,0,416,158,0,158,574
07/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,106,0,140,0,3,298,0,301,0,37,404,0,441,164,0,164,605
07/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,90,1,115,0,3,296,0,299,0,27,386,1,414,204,0,204,618
07/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,111,0,146,0,3,320,0,323,0,38,431,0,469,130,0,130,599
07/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,78,0,107,0,8,246,0,254,0,37,324,0,361,58,0,58,419
07/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,20,66,0,86,0,4,192,0,196,0,24,258,0,282,54,0,54,336
07/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,92,0,118,0,7,248,1,256,0,33,340,1,374,106,0,106,480
07/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,90,1,117,0,8,258,2,268,0,34,348,3,385,128,0,128,513
08/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,88,0,115,0,8,288,0,296,0,35,376,0,411,94,0,94,505
08/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,122,0,151,0,7,259,0,266,0,36,381,0,417,214,0,214,631
08/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,99,0,144,0,7,169,0,176,0,52,268,0,320,82,0,82,402
08/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,61,0,91,0,2,192,0,194,0,32,253,0,285,94,0,94,379
08/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,72,0,98,0,6,163,0,169,0,32,235,0,267,50,0,50,317
08/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,69,7,104,0,7,139,0,146,0,35,208,7,250,154,0,154,404
08/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,85,0,113,0,4,288,0,292,0,32,373,0,405,152,0,152,557
08/08/2012,FXE,FL,ASO,ES,Towers with Radar,1,30,103,0,134,0,6,314,0,320,1,36,417,0,454,202,0,202,656
08/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,96,0,132,0,9,328,0,337,0,45,424,0,469,103,0,103,572
08/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,48,85,0,133,0,4,231,0,235,0,52,316,0,368,88,0,88,456
08/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,15,62,0,77,0,5,186,0,191,0,20,248,0,268,68,0,68,336
08/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,65,0,92,0,5,142,0,147,0,32,207,0,239,22,0,22,261
08/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,102,0,137,0,11,285,0,296,0,46,387,0,433,100,0,100,533
08/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,107,0,136,0,11,266,0,277,0,40,373,0,413,112,0,112,525
08/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,73,0,98,0,4,261,0,265,0,29,334,0,363,124,0,124,487
08/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,92,1,128,0,8,259,0,267,0,43,351,1,395,80,0,80,475
08/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,105,0,132,0,12,275,0,287,0,39,380,0,419,102,0,102,521
08/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,80,0,99,0,8,223,0,231,0,27,303,0,330,74,0,74,404
08/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,72,0,94,0,2,200,0,202,0,24,272,0,296,56,0,56,352
08/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,18,108,0,126,0,6,262,0,268,0,24,370,0,394,88,0,88,482
08/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,20,77,0,97,0,2,183,0,185,0,22,260,0,282,62,0,62,344
08/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,88,0,112,0,4,216,0,220,0,28,304,0,332,188,0,188,520
08/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,89,0,119,0,5,318,0,323,0,35,407,0,442,136,0,136,578
08/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,78,0,106,0,4,203,0,207,0,32,281,0,313,56,0,56,369
08/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,64,2,90,0,3,42,0,45,0,27,106,2,135,0,0,0,135
08/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
08/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,18,0,39,0,2,5,0,7,0,23,23,0,46,0,0,0,46
08/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,80,0,111,0,3,181,0,184,0,34,261,0,295,76,0,76,371
08/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,86,0,118,0,6,233,0,239,0,38,319,0,357,80,0,80,437
08/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,108,0,148,0,8,248,0,256,0,48,356,0,404,96,0,96,500
08/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,118,0,159,0,7,311,0,318,0,48,429,0,477,74,0,74,551
09/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,18,43,0,61,0,3,186,0,189,0,21,229,0,250,66,0,66,316
09/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,13,40,0,53,0,8,139,0,147,0,21,179,0,200,72,0,72,272
09/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,15,81,0,96,0,4,188,0,192,0,19,269,0,288,72,0,72,360
09/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,86,0,114,0,3,200,0,203,0,31,286,0,317,24,0,24,341
09/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,67,0,90,0,2,172,0,174,0,25,239,0,264,106,0,106,370
09/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,76,0,109,0,10,233,0,243,0,43,309,0,352,100,0,100,452
09/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,99,0,127,0,13,221,0,234,0,41,320,0,361,114,0,114,475
09/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,72,0,101,0,4,209,0,213,0,33,281,0,314,90,0,90,404
09/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,63,0,86,0,3,119,0,122,0,26,182,0,208,30,0,30,238
09/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,14,63,0,77,0,4,163,0,167,0,18,226,0,244,144,0,144,388
09/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,85,4,119,0,8,229,0,237,0,38,314,4,356,84,0,84,440
09/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,41,101,0,142,0,6,191,0,197,0,47,292,0,339,76,0,76,415
09/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,105,0,143,0,5,103,0,108,0,43,208,0,251,52,0,52,303
09/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,120,0,145,0,10,232,0,242,0,35,352,0,387,72,0,72,459
09/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,16,101,0,117,0,2,156,0,158,0,18,257,0,275,88,0,88,363
09/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,65,0,86,0,1,131,0,132,0,22,196,0,218,70,0,70,288
09/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,75,0,96,0,9,250,0,259,0,30,325,0,355,106,0,106,461
09/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,80,0,111,0,5,223,0,228,0,36,303,0,339,112,0,112,451
09/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,77,0,105,0,11,224,0,235,0,39,301,0,340,94,0,94,434
