01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
09/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,89,0,129,0,8,173,0,181,0,48,262,0,310,46,0,46,356
09/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,89,0,119,0,4,212,0,216,0,34,301,0,335,60,0,60,395
09/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,66,0,85,0,2,91,0,93,0,21,157,0,178,82,0,82,260
09/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,17,77,0,94,0,1,140,0,141,0,18,217,0,235,68,0,68,303
09/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,83,2,108,0,10,207,0,217,0,33,290,2,325,193,0,193,518
09/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,88,0,111,0,8,205,0,213,0,31,293,0,324,52,0,52,376
09/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,94,0,129,0,7,200,0,207,0,42,294,0,336,103,0,103,439
09/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,96,0,130,0,9,270,0,279,0,43,366,0,409,88,0,88,497
09/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,83,2,114,0,10,257,1,268,0,39,340,3,382,91,0,91,473
09/29/2012,FXE,FL,ASO,ES,Towers with Radar,1,27,66,0,94,0,2,200,0,202,1,29,266,0,296,148,0,148,444
09/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,17,50,0,67,0,0,172,0,172,0,17,222,0,239,126,0,126,365
10/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,70,0,91,0,3,138,1,142,0,24,208,1,233,66,0,66,299
10/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,71,1,94,0,9,246,0,255,0,31,317,1,349,96,0,96,445
10/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,124,0,154,0,7,248,0,255,0,37,372,0,409,71,0,71,480
10/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,107,0,146,0,9,224,0,233,0,48,331,0,379,124,0,124,503
10/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,127,0,167,0,10,269,0,279,0,50,396,0,446,226,0,226,672
10/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,2,160,0,162,0,27,223,0,250,102,0,102,352
10/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,62,0,84,0,5,147,0,152,0,27,209,0,236,74,0,74,310
10/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,85,0,113,0,9,204,0,213,0,37,289,0,326,72,0,72,398
10/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,95,0,124,0,4,237,0,241,0,33,332,0,365,122,0,122,487
10/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,107,0,136,0,7,294,0,301,0,36,401,0,437,166,0,166,603
10/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,99,0,137,0,12,210,0,222,0,50,309,0,359,94,0,94,453
10/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,91,2,132,0,7,216,0,223,0,46,307,2,355,54,0,54,409
10/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,73,0,95,0,1,145,0,146,0,23,218,0,241,36,0,36,277
10/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,84,0,103,0,0,110,0,110,0,19,194,0,213,38,0,38,251
10/15/2012,FXE,FL,ASO,ES,Towers with Radar,1,25,120,0,146,0,10,219,0,229,1,35,339,0,375,152,0,152,527
10/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,14,105,0,119,0,3,188,0,191,0,17,293,0,310,64,0,64,374
10/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,98,0,124,0,6,204,0,210,0,32,302,0,334,96,0,96,430
10/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,103,0,133,0,8,253,0,261,0,38,356,0,394,146,0,146,540
10/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,88,0,118,0,5,210,0,215,0,35,298,0,333,96,0,96,429
10/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,58,0,84,0,5,222,0,227,0,31,280,0,311,50,0,50,361
10/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,77,0,102,0,0,180,0,180,0,25,257,0,282,60,0,60,342
10/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,80,0,109,0,10,130,0,140,0,39,210,0,249,70,0,70,319
10/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,89,1,127,0,6,125,0,131,0,43,214,1,258,48,0,48,306
10/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,121,0,167,0,10,126,0,136,0,56,247,0,303,34,0,34,337
10/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,78,0,108,0,2,16,0,18,0,32,94,0,126,0,0,0,126
10/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,76,0,99,0,1,10,0,11,0,24,86,0,110,0,0,0,110
10/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,71,0,93,0,6,75,0,81,0,28,146,0,174,10,0,10,184
10/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,17,103,0,120,0,5,134,1,140,0,22,237,1,260,42,0,42,302
10/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,111,0,139,0,16,186,0,202,0,44,297,0,341,96,0,96,437
10/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,88,0,119,0,8,250,0,258,0,39,338,0,377,114,0,114,491
10/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,93,0,130,0,11,225,0,236,0,48,318,0,366,108,0,108,474
11/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,102,0,137,0,14,243,0,257,0,49,345,0,394,60,0,60,454
11/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,125,0,157,0,9,204,0,213,0,41,329,0,370,62,0,62,432
11/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,69,0,95,0,6,234,0,240,0,32,303,0,335,108,0,108,443
11/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,54,0,77,0,5,150,0,155,0,28,204,0,232,60,0,60,292
11/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,78,0,100,0,4,252,0,256,0,26,330,0,356,124,0,124,480
11/06/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,83,2,112,0,5,240,0,245,0,32,323,2,357,108,0,108,465
11/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,102,0,126,0,7,250,0,257,0,31,352,0,383,126,0,126,509
11/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,59,87,0,146,0,9,274,0,283,0,68,361,0,429,16,0,16,445
11/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,122,0,160,0,11,282,0,293,0,49,404,0,453,107,0,107,560
11/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,63,0,82,0,6,212,0,218,0,25,275,0,300,132,0,132,432
11/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,108,0,154,0,2,174,0,176,0,48,282,0,330,90,0,90,420
11/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,30,92,0,122,0,9,174,0,183,0,39,266,0,305,48,0,48,353
11/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,108,0,145,0,7,209,0,216,0,44,317,0,361,110,0,110,471
11/14/2012,FXE,FL,ASO,ES,Towers with Radar,2,22,92,0,116,0,4,222,0,226,2,26,314,0,342,130,0,130,472
11/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,116,1,150,0,10,218,0,228,0,43,334,1,378,100,0,100,478
11/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,143,0,182,0,6,235,0,241,0,45,378,0,423,68,0,68,491
11/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,87,0,120,0,0,262,2,264,0,33,349,2,384,185,0,185,569
11/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,79,0,113,0,2,164,0,166,0,36,243,0,279,52,0,52,331
11/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,34,87,0,121,0,8,236,1,245,0,42,323,1,366,150,0,150,516
11/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,119,0,157,0,4,109,0,113,0,42,228,0,270,38,0,38,308
11/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,47,88,0,135,19,16,295,0,330,19,63,383,0,465,44,0,44,509
11/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,19,44,0,63,0,10,117,0,127,0,29,161,0,190,54,0,54,244
11/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,31,53,0,84,0,12,177,0,189,0,43,230,0,273,46,0,46,319
11/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,16,80,0,96,0,5,159,0,164,0,21,239,0,260,58,0,58,318
11/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,52,111,0,163,0,5,188,0,193,0,57,299,0,356,66,0,66,422
11/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,127,0,164,0,9,244,0,253,0,46,371,0,417,114,0,114,531
11/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,24,105,0,129,0,7,257,0,264,0,31,362,0,393,132,0,132,525
11/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,27,92,0,119,0,5,225,0,230,0,32,317,0,349,128,0,128,477
11/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,104,0,146,0,8,227,0,235,0,50,331,0,381,174,0,174,555
11/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,29,103,0,132,0,22,207,0,229,0,51,310,0,361,52,0,52,413
12/01/2012,FXE,FL,ASO,ES,Towers with Radar,0,15,82,0,97,0,4,190,0,194,0,19,272,0,291,92,0,92,383
12/02/2012,FXE,FL,ASO,ES,Towers with Radar,0,23,81,0,104,0,1,149,0,150,0,24,230,0,254,50,0,50,304
12/03/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,103,0,129,0,9,199,0,208,0,35,302,0,337,60,0,60,397
12/04/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,105,0,141,0,7,217,0,224,0,43,322,0,365,102,0,102,467
12/05/2012,FXE,FL,ASO,ES,Towers with Radar,0,37,126,2,165,0,7,244,0,251,0,44,370,2,416,90,0,90,506
12/06/2012,FXE,FL,ASO,ES,Towers with Radar,1,38,105,0,144,0,9,231,0,240,1,47,336,0,384,96,0,96,480
12/07/2012,FXE,FL,ASO,ES,Towers with Radar,0,39,138,0,177,0,10,311,1,322,0,49,449,1,499,86,0,86,585
12/08/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,69,0,105,0,6,229,0,235,0,42,298,0,340,74,0,74,414
12/09/2012,FXE,FL,ASO,ES,Towers with Radar,0,28,88,0,116,0,0,163,0,163,0,28,251,0,279,170,0,170,449
12/10/2012,FXE,FL,ASO,ES,Towers with Radar,0,40,84,0,124,0,10,199,0,209,0,50,283,0,333,96,0,96,429
12/11/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,96,0,134,0,8,198,0,206,0,46,294,0,340,176,0,176,516
12/12/2012,FXE,FL,ASO,ES,Towers with Radar,0,32,96,0,128,0,10,235,0,245,0,42,331,0,373,148,0,148,521
12/13/2012,FXE,FL,ASO,ES,Towers with Radar,0,42,119,0,161,0,10,145,0,155,0,52,264,0,316,46,0,46,362
12/14/2012,FXE,FL,ASO,ES,Towers with Radar,0,38,134,2,174,0,8,225,0,233,0,46,359,2,407,118,0,118,525
12/15/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,107,0,133,0,8,219,0,227,0,34,326,0,360,84,0,84,444
12/16/2012,FXE,FL,ASO,ES,Towers with Radar,0,21,86,0,107,0,2,137,0,139,0,23,223,0,246,32,0,32,278
12/17/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,112,0,147,0,6,234,0,240,0,41,346,0,387,128,0,128,515
12/18/2012,FXE,FL,ASO,ES,Towers with Radar,0,26,121,0,147,0,10,243,1,254,0,36,364,1,401,128,0,128,529
12/19/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,99,0,134,0,15,320,0,335,0,50,419,0,469,92,0,92,561
12/20/2012,FXE,FL,ASO,ES,Towers with Radar,0,33,123,0,156,0,10,264,1,275,0,43,387,1,431,80,0,80,511
12/21/2012,FXE,FL,ASO,ES,Towers with Radar,0,44,98,0,142,0,14,202,0,216,0,58,300,0,358,84,0,84,442
12/22/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,117,0,163,0,20,225,0,245,0,66,342,0,408,68,0,68,476
12/23/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,96,0,132,0,5,187,0,192,0,41,283,0,324,60,0,60,384
12/24/2012,FXE,FL,ASO,ES,Towers with Radar,0,22,52,0,74,0,5,140,0,145,0,27,192,0,219,78,0,78,297
12/25/2012,FXE,FL,ASO,ES,Towers with Radar,0,16,32,0,48,0,7,84,0,91,0,23,116,0,139,62,0,62,201
12/26/2012,FXE,FL,ASO,ES,Towers with Radar,0,35,106,0,141,0,10,144,0,154,0,45,250,0,295,31,0,31,326
12/27/2012,FXE,FL,ASO,ES,Towers with Radar,0,45,129,0,174,0,17,261,0,278,0,62,390,0,452,30,0,30,482
12/28/2012,FXE,FL,ASO,ES,Towers with Radar,0,59,128,3,190,0,11,200,0,211,0,70,328,3,401,60,0,60,461
12/29/2012,FXE,FL,ASO,ES,Towers with Radar,0,46,95,0,141,0,8,210,0,218,0,54,305,0,359,48,0,48,407
12/30/2012,FXE,FL,ASO,ES,Towers with Radar,0,25,76,0,101,0,7,204,0,211,0,32,280,0,312,96,0,96,408
12/31/2012,FXE,FL,ASO,ES,Towers with Radar,0,36,71,0,107,0,4,161,0,165,0,40,232,0,272,14,0,14,286
01/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,51,52,0,103,0,7,144,0,151,0,58,196,0,254,32,0,32,286
01/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,52,121,0,173,0,11,209,0,220,0,63,330,0,393,78,0,78,471
01/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,124,0,173,0,9,230,0,239,0,58,354,0,412,68,0,68,480
01/04/2013,FXE,FL,ASO,ES,Towers with Radar,1,49,126,0,176,0,6,215,0,221,1,55,341,0,397,62,0,62,459
01/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,172,0,213,0,1,116,0,117,0,42,288,0,330,34,0,34,364
01/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,44,141,0,185,0,3,166,0,169,0,47,307,0,354,70,0,70,424
01/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,143,0,170,0,5,122,0,127,0,32,265,0,297,58,0,58,355
01/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,154,0,199,0,6,235,0,241,0,51,389,0,440,78,0,78,518
01/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,115,0,149,0,6,190,0,196,0,40,305,0,345,78,0,78,423
01/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,106,0,142,0,7,283,0,290,0,43,389,0,432,142,0,142,574
01/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,115,0,155,0,12,236,0,248,0,52,351,0,403,96,0,96,499
01/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,91,0,114,0,4,267,0,271,0,27,358,0,385,120,0,120,505
01/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,1,174,0,175,0,26,237,0,263,88,0,88,351
01/14/2013,FXE,FL,ASO,ES,Towers with Radar,2,27,100,0,129,0,9,225,0,234,2,36,325,0,363,118,0,118,481
01/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,98,0,124,0,5,187,0,192,0,31,285,0,316,66,0,66,382
01/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,104,0,136,0,7,286,0,293,0,39,390,0,429,120,0,120,549
01/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,78,0,127,0,11,200,0,211,0,60,278,0,338,64,0,64,402
01/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,120,0,158,0,9,250,0,259,0,47,370,0,417,84,0,84,501
01/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,101,0,130,0,1,56,0,57,0,30,157,0,187,4,0,4,191
01/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,16,93,0,109,0,3,204,0,207,0,19,297,0,316,66,0,66,382
01/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,91,0,129,0,9,220,0,229,0,47,311,0,358,84,0,84,442
01/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,102,0,131,0,8,268,0,276,0,37,370,0,407,70,0,70,477
01/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,96,0,125,0,10,248,0,258,0,39,344,0,383,82,0,82,465
01/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,108,0,147,0,8,244,0,252,0,47,352,0,399,36,0,36,435
01/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,108,0,155,0,18,304,0,322,0,65,412,0,477,52,0,52,529
01/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,71,0,102,0,8,431,0,439,0,39,502,0,541,18,0,18,559
01/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,83,0,107,0,1,180,0,181,0,25,263,0,288,36,0,36,324
01/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,101,1,132,0,5,226,1,232,0,35,327,2,364,84,0,84,448
01/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,91,0,119,0,3,222,0,225,0,31,313,0,344,46,0,46,390
01/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,107,0,147,0,11,215,0,226,0,51,322,0,373,79,0,79,452
01/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,102,0,147,0,9,164,0,173,0,54,266,0,320,42,0,42,362
02/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,88,0,117,0,10,271,0,281,0,39,359,0,398,88,0,88,486
02/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,80,0,107,0,7,238,0,245,0,34,318,0,352,68,0,68,420
02/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,58,1,87,0,3,160,1,164,0,31,218,2,251,62,0,62,313
02/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,63,88,0,151,0,9,276,0,285,0,72,364,0,436,76,0,76,512
02/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,104,3,134,0,6,343,1,350,0,33,447,4,484,88,0,88,572
02/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,102,0,139,0,6,256,2,264,0,43,358,2,403,90,0,90,493
02/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,92,0,132,0,11,314,1,326,0,51,406,1,458,73,0,73,531
02/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,133,0,182,0,9,351,0,360,0,58,484,0,542,116,0,116,658
02/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,97,0,117,0,7,233,0,240,0,27,330,0,357,78,0,78,435
02/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,104,0,135,0,2,138,0,140,0,33,242,0,275,24,0,24,299
02/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,87,0,113,0,7,264,1,272,0,33,351,1,385,82,0,82,467
02/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,100,0,131,0,15,280,0,295,0,46,380,0,426,92,0,92,518
02/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,79,0,117,0,11,212,0,223,0,49,291,0,340,90,0,90,430
02/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,56,105,0,161,0,11,95,0,106,0,67,200,0,267,50,0,50,317
02/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,66,138,0,204,0,5,74,0,79,0,71,212,0,283,26,0,26,309
02/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,89,0,130,0,5,175,0,180,0,46,264,0,310,50,0,50,360
02/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,103,0,123,0,9,148,0,157,0,29,251,0,280,64,0,64,344
02/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,109,0,156,0,10,190,0,200,0,57,299,0,356,56,0,56,412
02/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,118,0,149,0,4,238,0,242,0,35,356,0,391,36,0,36,427
02/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,114,0,164,0,17,261,0,278,0,67,375,0,442,74,0,74,516
02/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,48,101,0,149,0,17,248,0,265,0,65,349,0,414,104,0,104,518
02/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,108,0,145,0,28,266,0,294,0,65,374,0,439,60,0,60,499
02/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,21,91,0,112,0,6,243,0,249,0,27,334,0,361,134,0,134,495
02/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,85,0,125,0,3,158,0,161,0,43,243,0,286,82,0,82,368
02/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,85,1,128,0,4,225,0,229,0,46,310,1,357,84,0,84,441
02/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,21,80,4,105,0,13,172,0,185,0,34,252,4,290,50,0,50,340
02/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,117,0,150,0,9,160,0,169,0,42,277,0,319,44,0,44,363
02/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,92,1,136,0,10,251,0,261,0,53,343,1,397,58,0,58,455
03/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,114,3,154,0,10,242,0,252,0,47,356,3,406,122,0,122,528
03/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,92,2,122,0,1,205,0,206,0,29,297,2,328,110,0,110,438
03/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,83,0,128,0,3,163,0,166,0,48,246,0,294,38,0,38,332
03/04/2013,FXE,FL,ASO,ES,Towers with Radar,1,30,82,0,113,0,10,185,0,195,1,40,267,0,308,72,0,72,380
03/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,104,0,141,0,5,226,0,231,0,42,330,0,372,82,0,82,454
03/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,48,109,1,158,0,10,159,0,169,0,58,268,1,327,70,0,70,397
03/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,104,1,148,0,9,299,0,308,0,52,403,1,456,70,0,70,526
03/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,99,1,139,0,12,261,0,273,0,51,360,1,412,44,0,44,456
03/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,7,239,0,246,0,45,347,0,392,84,0,84,476
03/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,105,0,148,0,6,183,0,189,0,49,288,0,337,94,0,94,431
03/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,95,0,136,0,5,203,0,208,0,46,298,0,344,58,0,58,402
03/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,109,0,147,0,10,165,1,176,0,48,274,1,323,146,0,146,469
03/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,106,0,148,0,8,221,0,229,0,50,327,0,377,72,0,72,449
03/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,59,113,0,172,0,20,256,0,276,0,79,369,0,448,78,0,78,526
03/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,94,1,136,0,5,250,0,255,0,46,344,1,391,66,0,66,457
03/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,86,0,114,0,11,238,0,249,0,39,324,0,363,80,0,80,443
03/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,108,0,151,0,3,230,0,233,0,46,338,0,384,72,0,72,456
03/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,100,0,135,0,4,154,0,158,0,39,254,0,293,56,0,56,349
03/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,100,0,134,0,2,232,0,234,0,36,332,0,368,170,0,170,538
03/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,96,0,141,0,11,230,0,241,0,56,326,0,382,146,0,146,528
03/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,51,128,0,179,0,10,300,0,310,0,61,428,0,489,172,0,172,661
03/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,44,139,0,183,0,14,317,0,331,0,58,456,0,514,116,0,116,630
03/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,131,0,170,0,28,208,0,236,0,67,339,0,406,106,0,106,512
03/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,74,1,110,0,7,95,0,102,0,42,169,1,212,8,0,8,220
03/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,100,0,132,0,5,216,0,221,0,37,316,0,353,186,0,186,539
03/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,78,0,125,0,12,213,0,225,0,59,291,0,350,96,0,96,446
03/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,116,0,163,0,9,265,0,274,0,56,381,0,437,132,0,132,569
03/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,52,123,0,175,0,18,305,0,323,0,70,428,0,498,180,0,180,678
03/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,127,0,160,0,7,213,0,220,0,40,340,0,380,110,0,110,490
03/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,119,0,153,0,21,323,0,344,0,55,442,0,497,100,0,100,597
03/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,13,159,0,172,0,43,236,0,279,56,0,56,335
04/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,44,119,0,163,0,11,180,0,191,0,55,299,0,354,130,0,130,484
04/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,84,0,120,0,9,225,0,234,0,45,309,0,354,116,0,116,470
04/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,78,0,120,0,12,223,0,235,0,54,301,0,355,106,0,106,461
04/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,93,0,129,0,6,155,0,161,0,42,248,0,290,36,0,36,326
04/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,76,0,125,0,7,74,0,81,0,56,150,0,206,18,0,18,224
04/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,102,0,140,0,5,276,0,281,0,43,378,0,421,90,0,90,511
04/07/2013,FXE,FL,ASO,ES,Towers with Radar,1,25,78,0,104,0,4,160,2,166,1,29,238,2,270,66,0,66,336
04/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,79,0,99,0,9,291,0,300,0,29,370,0,399,150,0,150,549
