01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
04/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,85,0,122,0,7,263,0,270,0,44,348,0,392,188,0,188,580
04/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,86,0,129,0,6,211,0,217,0,49,297,0,346,178,0,178,524
04/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,58,104,0,162,0,11,208,0,219,0,69,312,0,381,162,0,162,543
04/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,95,0,137,0,9,190,0,199,0,51,285,0,336,136,0,136,472
04/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,71,0,104,0,5,197,0,202,0,38,268,0,306,168,0,168,474
04/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,96,0,133,0,2,216,0,218,0,39,312,0,351,54,0,54,405
04/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,106,0,140,0,10,193,0,203,0,44,299,0,343,112,0,112,455
04/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,104,1,147,0,3,291,0,294,0,45,395,1,441,226,0,226,667
04/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,91,0,120,0,9,247,1,257,0,38,338,1,377,168,0,168,545
04/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,44,92,1,137,0,11,337,0,348,0,55,429,1,485,142,0,142,627
04/19/2013,FXE,FL,ASO,ES,Towers with Radar,1,37,90,1,129,0,12,301,3,316,1,49,391,4,445,110,0,110,555
04/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,74,0,103,0,10,153,0,163,0,39,227,0,266,18,0,18,284
04/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,64,0,90,0,4,105,1,110,0,30,169,1,200,24,0,24,224
04/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,63,0,102,0,6,183,1,190,0,45,246,1,292,176,0,176,468
04/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,92,0,126,0,10,320,0,330,0,44,412,0,456,166,0,166,622
04/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,97,0,133,0,16,281,1,298,0,52,378,1,431,166,0,166,597
04/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,61,83,0,144,0,14,325,0,339,0,75,408,0,483,124,0,124,607
04/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,110,0,149,0,15,310,0,325,0,54,420,0,474,130,0,130,604
04/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,83,0,102,0,4,289,0,293,0,23,372,0,395,160,0,160,555
04/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,73,0,98,0,7,210,0,217,0,32,283,0,315,40,0,40,355
04/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,89,1,128,0,9,187,0,196,0,47,276,1,324,136,0,136,460
04/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,61,1,112,0,4,176,0,180,0,54,237,1,292,188,0,188,480
05/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,102,1,138,0,17,185,0,202,0,52,287,1,340,58,0,58,398
05/02/2013,FXE,FL,ASO,ES,Towers with Radar,1,35,63,3,102,0,7,87,0,94,1,42,150,3,196,80,0,80,276
05/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,51,70,0,121,0,11,169,0,180,0,62,239,0,301,56,0,56,357
05/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,71,0,95,0,3,225,0,228,0,27,296,0,323,182,0,182,505
05/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,79,0,118,0,5,165,0,170,0,44,244,0,288,90,0,90,378
05/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,21,75,0,96,0,16,239,0,255,0,37,314,0,351,102,0,102,453
05/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,75,0,98,0,12,283,0,295,0,35,358,0,393,116,0,116,509
05/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,76,0,106,0,10,306,0,316,0,40,382,0,422,114,0,114,536
05/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,103,0,145,0,8,270,0,278,0,50,373,0,423,106,0,106,529
05/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,96,2,133,0,15,221,0,236,0,50,317,2,369,132,0,132,501
05/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,65,0,103,0,3,272,0,275,0,41,337,0,378,94,0,94,472
05/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,44,62,0,106,0,7,139,0,146,0,51,201,0,252,50,0,50,302
05/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,12,254,0,266,0,38,317,0,355,144,0,144,499
05/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,102,0,138,0,6,270,0,276,0,42,372,0,414,92,0,92,506
05/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,97,0,127,0,8,237,0,245,0,38,334,0,372,108,0,108,480
05/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,101,0,142,0,10,330,0,340,0,51,431,0,482,188,0,188,670
05/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,114,0,151,0,7,261,1,269,0,44,375,1,420,140,0,140,560
05/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,71,0,97,0,7,250,0,257,0,33,321,0,354,64,0,64,418
05/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,66,0,106,0,4,187,0,191,0,44,253,0,297,104,0,104,401
05/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,59,0,90,0,4,112,1,117,0,35,171,1,207,24,0,24,231
05/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,71,0,108,0,6,167,0,173,0,43,238,0,281,140,0,140,421
05/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,78,0,108,0,9,243,0,252,0,39,321,0,360,98,0,98,458
05/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,46,101,0,147,0,12,259,0,271,0,58,360,0,418,68,0,68,486
05/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,106,0,149,0,18,312,0,330,0,61,418,0,479,132,0,132,611
05/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,82,0,109,0,9,263,0,272,0,36,345,0,381,88,0,88,469
05/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,57,1,81,0,5,178,0,183,0,28,235,1,264,94,0,94,358
05/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,93,1,136,0,14,240,0,254,0,56,333,1,390,126,0,126,516
05/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,86,0,120,0,6,126,0,132,0,40,212,0,252,120,0,120,372
05/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,63,0,113,0,2,49,0,51,0,52,112,0,164,68,0,68,232
05/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,94,0,122,0,15,146,0,161,0,43,240,0,283,60,0,60,343
05/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,97,0,128,0,9,206,0,215,0,40,303,0,343,152,0,152,495
06/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,62,0,91,0,3,121,0,124,0,32,183,0,215,84,0,84,299
06/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,90,0,119,0,3,144,0,147,0,32,234,0,266,128,0,128,394
06/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,94,0,114,0,5,231,0,236,0,25,325,0,350,238,0,238,588
06/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,97,0,137,0,6,288,0,294,0,46,385,0,431,178,0,178,609
06/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,75,0,124,0,5,195,0,200,0,54,270,0,324,200,0,200,524
06/06/2013,FXE,FL,ASO,ES,Towers with Radar,1,50,47,0,98,0,7,91,0,98,1,57,138,0,196,40,0,40,236
06/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,78,0,112,0,3,122,0,125,0,37,200,0,237,66,0,66,303
06/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,84,0,120,0,7,219,0,226,0,43,303,0,346,108,0,108,454
06/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,79,0,121,0,1,176,0,177,0,43,255,0,298,42,0,42,340
06/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,98,0,127,0,9,261,0,270,0,38,359,0,397,232,0,232,629
06/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,77,0,117,0,7,250,1,258,0,47,327,1,375,192,0,192,567
06/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,7,171,0,178,0,34,255,0,289,110,0,110,399
06/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,106,0,146,0,8,224,0,232,0,48,330,0,378,92,0,92,470
06/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,76,0,121,0,10,268,0,278,0,55,344,0,399,100,0,100,499
06/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,72,0,99,0,5,311,0,316,0,32,383,0,415,152,0,152,567
06/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,66,0,101,0,6,172,0,178,0,41,238,0,279,34,0,34,313
06/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,79,0,109,0,20,223,0,243,0,50,302,0,352,190,0,190,542
06/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,78,0,108,0,12,285,0,297,0,42,363,0,405,134,0,134,539
06/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,76,0,101,0,15,295,0,310,0,40,371,0,411,144,0,144,555
06/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,99,0,138,0,12,252,0,264,0,51,351,0,402,94,0,94,496
06/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,108,0,136,0,12,299,0,311,0,40,407,0,447,118,0,118,565
06/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,60,0,85,0,8,220,0,228,0,33,280,0,313,76,0,76,389
06/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,84,0,113,0,8,195,0,203,0,37,279,0,316,56,0,56,372
06/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,84,0,116,0,7,269,1,277,0,39,353,1,393,126,0,126,519
06/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,80,0,107,0,6,205,0,211,0,33,285,0,318,121,0,121,439
06/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,100,0,135,0,12,242,0,254,0,47,342,0,389,141,0,141,530
06/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,94,0,132,0,10,248,0,258,0,48,342,0,390,92,0,92,482
06/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,97,0,134,0,10,208,0,218,0,47,305,0,352,48,0,48,400
06/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,81,0,108,0,8,204,0,212,0,35,285,0,320,32,0,32,352
06/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,80,0,108,0,3,137,0,140,0,31,217,0,248,22,0,22,270
07/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,88,0,118,0,9,168,0,177,0,39,256,0,295,88,0,88,383
07/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,72,0,101,0,5,155,0,160,0,34,227,0,261,84,0,84,345
07/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,108,0,136,0,14,238,0,252,0,42,346,0,388,50,0,50,438
07/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,48,0,66,0,8,156,0,164,0,26,204,0,230,50,0,50,280
07/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,74,0,109,0,9,195,0,204,0,44,269,0,313,102,0,102,415
07/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,57,0,88,0,4,193,1,198,0,35,250,1,286,124,0,124,410
07/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,73,0,110,0,9,190,0,199,0,46,263,0,309,96,0,96,405
07/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,74,0,106,0,7,243,0,250,0,39,317,0,356,84,0,84,440
07/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,86,0,111,0,8,234,0,242,0,33,320,0,353,138,0,138,491
07/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,99,0,136,0,5,159,0,164,0,42,258,0,300,48,0,48,348
07/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,89,0,123,0,10,267,0,277,0,44,356,0,400,106,0,106,506
07/12/2013,FXE,FL,ASO,ES,Towers with Radar,1,27,83,0,111,0,9,206,1,216,1,36,289,1,327,84,0,84,411
07/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,60,0,86,0,5,130,0,135,0,31,190,0,221,96,0,96,317
07/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,44,0,79,0,3,117,0,120,0,38,161,0,199,76,0,76,275
07/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,81,0,100,0,7,245,0,252,0,26,326,0,352,120,0,120,472
07/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,69,0,95,0,6,114,0,120,0,32,183,0,215,34,0,34,249
07/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,80,0,104,0,2,76,0,78,0,26,156,0,182,16,0,16,198
07/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,38,92,0,130,0,9,150,0,159,0,47,242,0,289,66,0,66,355
07/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,114,0,144,0,6,289,1,296,0,36,403,1,440,106,0,106,546
07/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,60,0,88,0,4,228,0,232,0,32,288,0,320,90,0,90,410
07/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,70,0,90,0,4,151,0,155,0,24,221,0,245,60,0,60,305
07/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,84,0,109,0,13,252,0,265,0,38,336,0,374,130,0,130,504
07/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,97,1,134,0,15,255,0,270,0,51,352,1,404,114,0,114,518
07/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,84,1,110,0,10,307,0,317,0,35,391,1,427,120,0,120,547
07/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,91,0,126,0,8,241,0,249,0,43,332,0,375,86,0,86,461
07/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,86,0,115,0,8,208,1,217,0,37,294,1,332,74,0,74,406
07/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,63,0,94,0,2,155,0,157,0,33,218,0,251,60,0,60,311
07/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,87,0,114,0,6,145,0,151,0,33,232,0,265,48,0,48,313
07/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,80,0,106,0,8,206,1,215,0,34,286,1,321,114,0,114,435
07/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,86,0,118,1,8,180,0,189,1,40,266,0,307,82,0,82,389
07/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,103,0,131,0,12,234,0,246,0,40,337,0,377,78,0,78,455
08/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,91,0,125,0,12,208,0,220,0,46,299,0,345,154,0,154,499
08/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,105,0,135,0,11,189,0,200,0,41,294,0,335,98,0,98,433
08/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,57,0,81,0,2,174,0,176,0,26,231,0,257,68,0,68,325
08/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,83,0,114,0,8,173,0,181,0,39,256,0,295,72,0,72,367
08/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,66,0,88,0,7,214,0,221,0,29,280,0,309,78,0,78,387
08/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,90,0,115,0,7,207,0,214,0,32,297,0,329,72,0,72,401
08/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,85,0,119,0,8,236,0,244,0,42,321,0,363,104,0,104,467
08/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,67,2,105,0,8,256,0,264,0,44,323,2,369,82,0,82,451
08/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,104,0,129,0,11,220,0,231,0,36,324,0,360,68,0,68,428
08/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,80,1,107,0,5,245,0,250,0,31,325,1,357,96,0,96,453
08/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,76,0,110,0,3,185,0,188,0,37,261,0,298,62,0,62,360
08/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,87,0,113,0,6,248,0,254,0,32,335,0,367,102,0,102,469
08/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,92,0,115,0,10,255,1,266,0,33,347,1,381,74,0,74,455
08/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,93,0,118,0,6,213,0,219,0,31,306,0,337,114,0,114,451
08/15/2013,FXE,FL,ASO,ES,Towers with Radar,1,33,106,0,140,0,5,158,0,163,1,38,264,0,303,136,0,136,439
08/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,94,2,129,0,9,238,0,247,0,42,332,2,376,94,0,94,470
08/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,69,0,92,0,7,195,0,202,0,30,264,0,294,80,0,80,374
08/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,86,1,117,0,2,174,0,176,0,32,260,1,293,56,0,56,349
08/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,99,0,130,0,8,204,0,212,0,39,303,0,342,98,0,98,440
08/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,101,0,124,0,2,211,0,213,0,25,312,0,337,106,0,106,443
08/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,96,0,119,0,5,200,0,205,0,28,296,0,324,116,0,116,440
08/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,92,0,139,0,12,219,0,231,0,59,311,0,370,138,0,138,508
08/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,90,2,122,0,16,244,0,260,0,46,334,2,382,178,0,178,560
08/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,12,78,0,90,0,6,195,0,201,0,18,273,0,291,114,0,114,405
08/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,79,0,101,0,1,160,0,161,0,23,239,0,262,148,0,148,410
08/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,78,0,106,0,4,167,0,171,0,32,245,0,277,152,0,152,429
08/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,98,0,125,0,5,195,0,200,0,32,293,0,325,159,0,159,484
08/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,86,0,120,0,4,166,0,170,0,38,252,0,290,78,0,78,368
08/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,114,0,148,0,7,261,0,268,0,41,375,0,416,138,0,138,554
08/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,114,0,143,0,11,244,0,255,0,40,358,0,398,136,0,136,534
08/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,17,74,0,91,0,6,213,0,219,0,23,287,0,310,85,0,85,395
09/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,9,51,0,60,0,4,151,0,155,0,13,202,0,215,98,0,98,313
09/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,8,171,0,179,0,30,255,0,285,50,0,50,335
09/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,71,0,91,0,6,213,0,219,0,26,284,0,310,51,0,51,361
09/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,94,0,119,0,7,201,0,208,0,32,295,0,327,124,0,124,451
09/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,90,0,113,0,5,248,0,253,0,28,338,0,366,124,0,124,490
09/06/2013,FXE,FL,ASO,ES,Towers with Radar,1,17,83,0,101,0,5,223,2,230,1,22,306,2,331,140,0,140,471
09/07/2013,FXE,FL,ASO,ES,Towers with Radar,1,20,54,0,75,0,13,210,0,223,1,33,264,0,298,90,0,90,388
09/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,10,77,0,87,0,2,164,0,166,0,12,241,0,253,90,0,90,343
09/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,78,1,98,0,10,227,0,237,0,29,305,1,335,40,0,40,375
09/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,71,2,100,0,5,155,0,160,0,32,226,2,260,114,0,114,374
09/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,26,91,2,119,0,6,214,0,220,0,32,305,2,339,108,0,108,447
09/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,95,0,117,0,6,177,0,183,0,28,272,0,300,126,0,126,426
09/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,91,2,121,0,10,209,0,219,0,38,300,2,340,118,0,118,458
09/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,17,64,0,81,0,1,216,0,217,0,18,280,0,298,146,0,146,444
09/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,14,45,0,59,0,2,121,0,123,0,16,166,0,182,72,0,72,254
09/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,82,0,105,0,4,155,0,159,0,27,237,0,264,86,0,86,350
09/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,78,0,107,0,5,146,0,151,0,34,224,0,258,94,0,94,352
09/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,78,2,107,0,9,212,1,222,0,36,290,3,329,80,0,80,409
09/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,100,1,130,0,6,193,0,199,0,35,293,1,329,118,0,118,447
09/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,109,0,143,0,6,264,0,270,0,40,373,0,413,136,0,136,549
09/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,17,66,0,83,0,5,177,0,182,0,22,243,0,265,86,0,86,351
09/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,78,0,98,0,1,143,1,145,0,21,221,1,243,96,0,96,339
09/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,79,0,97,0,6,128,0,134,0,24,207,0,231,138,0,138,369
09/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,23,61,0,84,0,1,218,0,219,0,24,279,0,303,78,0,78,381
09/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,57,0,75,0,2,189,0,191,0,20,246,0,266,218,0,218,484
09/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,95,0,120,0,14,191,0,205,0,39,286,0,325,86,0,86,411
09/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,70,0,106,0,5,265,0,270,0,41,335,0,376,151,0,151,527
09/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,78,0,96,0,3,257,0,260,0,21,335,0,356,114,0,114,470
09/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,74,0,105,0,2,155,0,157,0,33,229,0,262,92,0,92,354
09/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,15,79,0,94,0,5,235,0,240,0,20,314,0,334,150,0,150,484
10/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,70,0,100,0,4,211,0,215,0,34,281,0,315,170,0,170,485
10/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,91,0,122,0,4,153,0,157,0,35,244,0,279,140,0,140,419
10/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,58,0,89,0,5,211,0,216,0,36,269,0,305,119,0,119,424
10/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,85,0,115,0,8,273,0,281,0,38,358,0,396,110,0,110,506
10/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,14,64,0,78,0,6,256,0,262,0,20,320,0,340,162,0,162,502
10/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,62,0,86,0,3,186,0,189,0,27,248,0,275,22,0,22,297
10/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,62,0,81,0,17,185,0,202,0,36,247,0,283,72,0,72,355
10/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,58,0,91,0,7,229,1,237,0,40,287,1,328,80,0,80,408
10/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,99,1,140,0,3,165,0,168,0,43,264,1,308,84,0,84,392
10/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,39,97,1,137,0,10,249,0,259,0,49,346,1,396,88,0,88,484
10/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,117,4,158,0,10,305,4,319,0,47,422,8,477,70,0,70,547
10/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,66,0,84,0,6,234,0,240,0,24,300,0,324,110,0,110,434
10/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,79,0,111,0,16,207,0,223,0,48,286,0,334,60,0,60,394
10/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,92,0,123,0,5,183,0,188,0,36,275,0,311,88,0,88,399
10/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,110,1,147,0,6,245,0,251,0,42,355,1,398,120,0,120,518
10/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,92,0,123,0,4,241,0,245,0,35,333,0,368,128,0,128,496
10/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,45,117,0,162,0,6,257,0,263,0,51,374,0,425,132,0,132,557
10/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,101,0,133,0,5,249,0,254,0,37,350,0,387,112,0,112,499
10/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,71,0,98,0,5,245,0,250,0,32,316,0,348,90,0,90,438
10/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,81,0,105,0,5,167,0,172,0,29,248,0,277,76,0,76,353
10/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,93,0,120,0,2,192,2,196,0,29,285,2,316,136,0,136,452
10/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,90,0,124,0,2,207,0,209,0,36,297,0,333,136,0,136,469
10/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,91,0,119,0,6,245,0,251,0,34,336,0,370,118,0,118,488
10/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,124,1,159,0,10,235,0,245,0,44,359,1,404,98,0,98,502
10/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,98,0,117,0,9,237,0,246,0,28,335,0,363,84,0,84,447
10/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,17,73,0,90,0,5,226,0,231,0,22,299,0,321,64,0,64,385
