01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
10/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,19,86,0,105,0,2,177,0,179,0,21,263,0,284,48,0,48,332
10/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,71,0,93,0,7,240,0,247,0,29,311,0,340,96,0,96,436
10/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,80,0,107,0,8,238,0,246,0,35,318,0,353,112,0,112,465
10/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,124,0,152,0,3,301,0,304,0,31,425,0,456,97,0,97,553
10/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,135,0,178,0,9,210,1,220,0,52,345,1,398,62,0,62,460
11/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,149,0,180,0,12,233,0,245,0,43,382,0,425,62,0,62,487
11/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,103,0,128,0,3,239,0,242,0,28,342,0,370,68,0,68,438
11/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,137,0,171,0,3,191,0,194,0,37,328,0,365,40,0,40,405
11/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,99,0,134,0,4,131,0,135,0,39,230,0,269,86,0,86,355
11/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,49,79,0,128,0,6,65,0,71,0,55,144,0,199,48,0,48,247
11/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,101,0,134,0,6,226,0,232,0,39,327,0,366,84,0,84,450
11/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,107,0,157,0,5,270,0,275,0,55,377,0,432,102,0,102,534
11/08/2013,FXE,FL,ASO,ES,Towers with Radar,1,48,148,0,197,0,6,211,2,219,1,54,359,2,416,76,0,76,492
11/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,92,0,120,0,0,52,0,52,0,28,144,0,172,0,0,0,172
11/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,46,104,0,150,0,0,162,0,162,0,46,266,0,312,90,0,90,402
11/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,42,123,0,165,0,5,209,1,215,0,47,332,1,380,53,0,53,433
11/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,110,0,145,0,9,241,0,250,0,44,351,0,395,82,0,82,477
11/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,86,0,121,0,7,161,0,168,0,42,247,0,289,42,0,42,331
11/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,41,101,1,143,0,6,182,1,189,0,47,283,2,332,48,0,48,380
11/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,53,124,1,178,0,5,180,0,185,0,58,304,1,363,36,0,36,399
11/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,81,0,105,0,2,158,0,160,0,26,239,0,265,46,0,46,311
11/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,113,0,140,0,0,225,0,225,0,27,338,0,365,60,0,60,425
11/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,109,0,146,0,6,247,0,253,0,43,356,0,399,134,0,134,533
11/19/2013,FXE,FL,ASO,ES,Towers with Radar,1,33,91,0,125,0,5,187,0,192,1,38,278,0,317,78,0,78,395
11/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,27,113,0,140,0,8,202,0,210,0,35,315,0,350,64,0,64,414
11/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,53,113,0,166,0,7,171,0,178,0,60,284,0,344,22,0,22,366
11/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,119,0,162,0,11,183,0,194,0,54,302,0,356,42,0,42,398
11/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,22,96,0,118,0,2,242,0,244,0,24,338,0,362,84,0,84,446
11/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,77,0,101,0,1,152,0,153,0,25,229,0,254,62,0,62,316
11/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,93,0,133,0,7,127,0,134,0,47,220,0,267,100,0,100,367
11/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,128,0,178,0,7,148,0,155,0,57,276,0,333,90,0,90,423
11/27/2013,FXE,FL,ASO,ES,Towers with Radar,1,45,110,0,156,0,7,150,0,157,1,52,260,0,313,46,0,46,359
11/28/2013,FXE,FL,ASO,ES,Towers with Radar,1,21,50,0,72,0,5,88,0,93,1,26,138,0,165,16,0,16,181
11/29/2013,FXE,FL,ASO,ES,Towers with Radar,0,18,55,0,73,0,7,174,0,181,0,25,229,0,254,64,0,64,318
11/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,85,0,118,0,8,178,0,186,0,41,263,0,304,98,0,98,402
12/01/2013,FXE,FL,ASO,ES,Towers with Radar,0,66,143,0,209,0,1,68,0,69,0,67,211,0,278,28,0,28,306
12/02/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,139,0,172,0,6,102,0,108,0,39,241,0,280,40,0,40,320
12/03/2013,FXE,FL,ASO,ES,Towers with Radar,0,25,100,1,126,0,12,225,0,237,0,37,325,1,363,112,0,112,475
12/04/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,11,264,0,275,0,43,355,0,398,114,0,114,512
12/05/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,98,1,142,0,9,206,0,215,0,52,304,1,357,72,0,72,429
12/06/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,94,0,131,0,8,247,0,255,0,45,341,0,386,92,0,92,478
12/07/2013,FXE,FL,ASO,ES,Towers with Radar,0,21,94,2,117,0,7,236,0,243,0,28,330,2,360,102,0,102,462
12/08/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,92,0,124,0,3,199,0,202,0,35,291,0,326,76,0,76,402
12/09/2013,FXE,FL,ASO,ES,Towers with Radar,0,24,93,0,117,0,12,226,0,238,0,36,319,0,355,108,0,108,463
12/10/2013,FXE,FL,ASO,ES,Towers with Radar,0,32,105,0,137,0,14,206,0,220,0,46,311,0,357,92,0,92,449
12/11/2013,FXE,FL,ASO,ES,Towers with Radar,0,34,112,0,146,0,4,257,0,261,0,38,369,0,407,86,0,86,493
12/12/2013,FXE,FL,ASO,ES,Towers with Radar,0,43,124,0,167,0,11,207,0,218,0,54,331,0,385,58,0,58,443
12/13/2013,FXE,FL,ASO,ES,Towers with Radar,0,50,125,0,175,0,12,235,0,247,0,62,360,0,422,36,0,36,458
12/14/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,92,2,122,0,4,192,1,197,0,32,284,3,319,102,0,102,421
12/15/2013,FXE,FL,ASO,ES,Towers with Radar,0,31,107,0,138,0,1,133,0,134,0,32,240,0,272,72,0,72,344
12/16/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,136,0,164,0,4,202,0,206,0,32,338,0,370,80,0,80,450
12/17/2013,FXE,FL,ASO,ES,Towers with Radar,0,28,136,0,164,0,9,209,0,218,0,37,345,0,382,61,0,61,443
12/18/2013,FXE,FL,ASO,ES,Towers with Radar,0,36,125,0,161,0,16,263,0,279,0,52,388,0,440,54,0,54,494
12/19/2013,FXE,FL,ASO,ES,Towers with Radar,0,37,128,0,165,0,10,260,0,270,0,47,388,0,435,86,0,86,521
12/20/2013,FXE,FL,ASO,ES,Towers with Radar,0,47,128,0,175,0,10,204,0,214,0,57,332,0,389,40,0,40,429
12/21/2013,FXE,FL,ASO,ES,Towers with Radar,0,40,110,0,150,0,11,192,2,205,0,51,302,2,355,36,0,36,391
12/22/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,63,0,98,0,6,132,0,138,0,41,195,0,236,22,0,22,258
12/23/2013,FXE,FL,ASO,ES,Towers with Radar,0,33,93,0,126,0,11,211,0,222,0,44,304,0,348,67,0,67,415
12/24/2013,FXE,FL,ASO,ES,Towers with Radar,0,29,58,0,87,0,8,120,0,128,0,37,178,0,215,26,0,26,241
12/25/2013,FXE,FL,ASO,ES,Towers with Radar,0,20,30,0,50,0,1,20,0,21,0,21,50,0,71,8,0,8,79
12/26/2013,FXE,FL,ASO,ES,Towers with Radar,0,68,154,0,222,0,5,127,0,132,0,73,281,0,354,48,0,48,402
12/27/2013,FXE,FL,ASO,ES,Towers with Radar,0,60,150,0,210,0,12,164,0,176,0,72,314,0,386,42,0,42,428
12/28/2013,FXE,FL,ASO,ES,Towers with Radar,0,61,134,0,195,0,6,173,0,179,0,67,307,0,374,54,0,54,428
12/29/2013,FXE,FL,ASO,ES,Towers with Radar,1,36,105,0,142,0,3,99,0,102,1,39,204,0,244,53,0,53,297
12/30/2013,FXE,FL,ASO,ES,Towers with Radar,0,30,124,0,154,0,6,140,0,146,0,36,264,0,300,38,0,38,338
12/31/2013,FXE,FL,ASO,ES,Towers with Radar,0,35,103,0,138,0,4,171,0,175,0,39,274,0,313,36,0,36,349
01/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,46,50,0,96,0,1,93,0,94,0,47,143,0,190,29,0,29,219
01/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,55,102,0,157,0,11,201,0,212,0,66,303,0,369,46,0,46,415
01/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,52,121,0,173,0,16,228,0,244,0,68,349,0,417,38,0,38,455
01/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,81,167,0,248,0,5,108,0,113,0,86,275,0,361,54,0,54,415
01/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,60,103,8,171,0,9,146,0,155,0,69,249,8,326,70,0,70,396
01/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,46,109,0,155,0,4,179,0,183,0,50,288,0,338,23,0,23,361
01/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,90,0,133,0,8,148,0,156,0,51,238,0,289,55,0,55,344
01/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,116,1,158,0,5,28,0,33,0,46,144,1,191,32,0,32,223
01/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,45,122,0,167,0,6,74,0,80,0,51,196,0,247,46,0,46,293
01/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,92,3,130,0,5,226,0,231,0,40,318,3,361,88,0,88,449
01/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,82,0,99,0,4,194,0,198,0,21,276,0,297,100,4,104,401
01/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,108,0,133,0,2,214,0,216,0,27,322,0,349,74,0,74,423
01/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,118,0,146,0,6,211,0,217,0,34,329,0,363,122,0,122,485
01/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,116,0,146,0,7,206,0,213,0,37,322,0,359,116,0,116,475
01/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,117,0,158,0,6,108,0,114,0,47,225,0,272,30,0,30,302
01/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,54,89,0,143,0,8,219,0,227,0,62,308,0,370,92,0,92,462
01/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,49,100,0,149,0,12,253,0,265,0,61,353,0,414,102,0,102,516
01/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,75,0,102,0,9,261,0,270,0,36,336,0,372,86,0,86,458
01/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,74,0,98,0,6,286,0,292,0,30,360,0,390,56,0,56,446
01/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,51,115,0,166,0,9,249,0,258,0,60,364,0,424,48,0,48,472
01/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,100,0,136,0,7,215,0,222,0,43,315,0,358,154,0,154,512
01/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,113,0,141,0,6,305,1,312,0,34,418,1,453,114,0,114,567
01/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,116,1,141,0,13,236,0,249,0,37,352,1,390,74,0,74,464
01/24/2014,FXE,FL,ASO,ES,Towers with Radar,1,54,120,0,175,0,6,228,0,234,1,60,348,0,409,38,0,38,447
01/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,72,0,96,0,170,345,0,515,0,194,417,0,611,44,0,44,655
01/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,120,0,145,0,2,205,0,207,0,27,325,0,352,83,0,83,435
01/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,90,0,122,0,6,167,0,173,0,38,257,0,295,36,0,36,331
01/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,139,0,171,0,6,266,0,272,0,38,405,0,443,124,0,124,567
01/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,92,0,123,0,6,60,0,66,0,37,152,0,189,42,0,42,231
01/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,48,117,0,165,0,4,34,0,38,0,52,151,0,203,24,0,24,227
01/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,39,143,0,182,0,13,216,0,229,0,52,359,0,411,56,0,56,467
02/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,150,0,172,0,5,186,0,191,0,27,336,0,363,102,0,102,465
02/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,89,0,112,0,0,166,0,166,0,23,255,0,278,50,0,50,328
02/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,115,0,149,0,7,188,0,195,0,41,303,0,344,104,0,104,448
02/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,112,0,149,0,9,196,0,205,0,46,308,0,354,92,0,92,446
02/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,78,0,102,0,4,152,1,157,0,28,230,1,259,82,0,82,341
02/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,56,142,0,198,0,12,221,0,233,0,68,363,0,431,70,0,70,501
02/07/2014,FXE,FL,ASO,ES,Towers with Radar,1,42,139,1,183,0,6,201,0,207,1,48,340,1,390,64,0,64,454
02/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,101,0,131,0,11,196,0,207,0,41,297,0,338,68,0,68,406
02/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,111,0,144,0,0,116,0,116,0,33,227,0,260,48,0,48,308
02/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,81,0,110,0,10,240,0,250,0,39,321,0,360,74,0,74,434
02/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,91,0,132,0,11,241,0,252,0,52,332,0,384,104,0,104,488
02/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,124,0,166,0,6,198,0,204,0,48,322,0,370,62,0,62,432
02/13/2014,FXE,FL,ASO,ES,Towers with Radar,1,62,138,0,201,0,4,162,0,166,1,66,300,0,367,54,0,54,421
02/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,61,163,0,224,14,14,292,0,320,14,75,455,0,544,56,0,56,600
02/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,103,0,138,0,5,231,0,236,0,40,334,0,374,60,0,60,434
02/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,111,0,131,0,6,226,0,232,0,26,337,0,363,52,0,52,415
02/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,54,147,0,201,0,10,272,0,282,0,64,419,0,483,76,0,76,559
02/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,118,0,150,0,9,262,0,271,0,41,380,0,421,59,0,59,480
02/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,124,0,165,0,16,245,0,261,0,57,369,0,426,100,0,100,526
02/20/2014,FXE,FL,ASO,ES,Towers with Radar,1,48,120,0,169,0,11,270,2,283,1,59,390,2,452,88,0,88,540
02/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,119,0,160,0,9,258,0,267,0,50,377,0,427,66,0,66,493
02/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,144,0,178,0,7,237,0,244,0,41,381,0,422,94,0,94,516
02/23/2014,FXE,FL,ASO,ES,Towers with Radar,2,20,106,0,128,0,3,196,0,199,2,23,302,0,327,86,0,86,413
02/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,101,0,144,0,10,193,0,203,0,53,294,0,347,92,0,92,439
02/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,88,0,130,0,7,247,0,254,0,49,335,0,384,60,0,60,444
02/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,47,93,0,140,0,10,244,0,254,0,57,337,0,394,86,0,86,480
02/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,120,0,156,0,9,252,0,261,0,45,372,0,417,154,0,154,571
02/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,51,135,0,186,0,10,164,0,174,0,61,299,0,360,30,0,30,390
03/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,119,0,149,0,10,272,0,282,0,40,391,0,431,84,0,84,515
03/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,109,0,147,0,10,244,0,254,0,48,353,0,401,106,0,106,507
03/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,39,98,0,137,0,7,261,0,268,0,46,359,0,405,88,0,88,493
03/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,120,0,154,0,10,214,0,224,0,44,334,0,378,98,0,98,476
03/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,129,0,169,0,6,184,0,190,0,46,313,0,359,66,0,66,425
03/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,48,62,0,110,0,7,108,0,115,0,55,170,0,225,78,0,78,303
03/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,54,135,0,189,0,6,215,0,221,0,60,350,0,410,64,0,64,474
03/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,120,0,147,0,10,242,0,252,0,37,362,0,399,92,0,92,491
03/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,117,0,141,0,8,207,0,215,0,32,324,0,356,82,0,82,438
03/10/2014,FXE,FL,ASO,ES,Towers with Radar,1,26,110,0,137,0,13,333,0,346,1,39,443,0,483,154,0,154,637
03/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,47,104,2,153,0,11,314,0,325,0,58,418,2,478,108,0,108,586
03/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,98,0,131,0,9,195,0,204,0,42,293,0,335,48,0,48,383
03/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,108,0,150,0,15,249,0,264,0,57,357,0,414,92,0,92,506
03/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,45,104,1,150,0,14,282,0,296,0,59,386,1,446,152,0,152,598
03/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,112,0,146,0,13,315,0,328,0,47,427,0,474,134,0,134,608
03/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,114,0,157,0,4,206,0,210,0,47,320,0,367,43,0,43,410
03/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,64,0,92,0,10,164,0,174,0,38,228,0,266,40,0,40,306
03/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,50,113,0,163,0,11,186,0,197,0,61,299,0,360,70,0,70,430
03/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,134,0,174,0,9,288,2,299,0,49,422,2,473,84,0,84,557
03/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,49,128,0,177,0,10,277,0,287,0,59,405,0,464,96,0,96,560
03/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,56,145,0,201,0,10,228,0,238,0,66,373,0,439,32,0,32,471
03/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,54,101,0,155,0,5,173,0,178,0,59,274,0,333,234,0,234,567
03/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,126,0,166,0,9,234,1,244,0,49,360,1,410,98,0,98,508
03/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,106,2,148,0,9,165,7,181,0,49,271,9,329,142,0,142,471
03/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,96,0,130,0,4,196,3,203,0,38,292,3,333,120,0,120,453
03/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,53,113,0,166,0,8,280,6,294,0,61,393,6,460,64,0,64,524
03/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,138,0,179,0,14,304,2,320,0,55,442,2,499,44,0,44,543
03/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,132,0,168,0,13,272,1,286,0,49,404,1,454,74,0,74,528
03/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,93,0,127,0,2,129,0,131,0,36,222,0,258,98,0,98,356
03/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,50,121,0,171,0,11,217,0,228,0,61,338,0,399,96,0,96,495
03/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,118,0,158,0,13,260,0,273,0,53,378,0,431,130,0,130,561
04/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,111,0,139,0,8,314,0,322,0,36,425,0,461,150,0,150,611
04/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,91,0,126,0,12,290,0,302,0,47,381,0,428,80,0,80,508
04/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,54,116,0,170,0,14,310,0,324,0,68,426,0,494,94,0,94,588
04/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,129,0,170,0,13,301,1,315,0,54,430,1,485,120,0,120,605
04/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,96,0,119,0,8,327,0,335,0,31,423,0,454,84,0,84,538
04/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,91,0,121,0,5,222,1,228,0,35,313,1,349,112,0,112,461
04/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,98,0,128,0,13,260,0,273,0,43,358,0,401,93,0,93,494
04/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,66,0,94,0,16,217,0,233,0,44,283,0,327,82,0,82,409
04/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,46,97,0,143,0,14,276,1,291,0,60,373,1,434,107,2,109,543
04/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,51,121,0,172,0,12,325,0,337,0,63,446,0,509,72,0,72,581
04/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,62,139,0,201,0,16,320,2,338,0,78,459,2,539,44,0,44,583
04/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,127,0,165,0,15,295,0,310,0,53,422,0,475,110,0,110,585
04/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,143,0,181,0,3,51,0,54,0,41,194,0,235,20,0,20,255
04/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,101,0,144,0,7,346,0,353,0,50,447,0,497,124,0,124,621
04/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,97,0,128,0,10,272,0,282,0,41,369,0,410,138,0,138,548
04/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,49,127,0,176,0,10,232,0,242,0,59,359,0,418,121,0,121,539
04/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,61,104,0,165,0,16,179,0,195,0,77,283,0,360,46,0,46,406
04/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,109,0,145,0,13,279,0,292,0,49,388,0,437,96,0,96,533
04/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,80,0,110,0,5,262,0,267,0,35,342,0,377,192,0,192,569
04/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,86,0,122,0,3,248,0,251,0,39,334,0,373,228,0,228,601
04/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,50,136,0,186,0,10,394,0,404,0,60,530,0,590,106,0,106,696
04/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,126,0,169,0,21,369,0,390,0,64,495,0,559,185,0,185,744
04/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,19,326,0,345,0,53,430,0,483,122,0,122,605
04/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,104,1,135,0,11,337,1,349,0,41,441,2,484,150,0,150,634
04/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,144,0,174,0,45,315,0,360,0,75,459,0,534,92,0,92,626
04/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,86,3,103,0,34,288,4,326,0,48,374,7,429,72,0,72,501
04/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,116,0,135,0,17,238,0,255,0,36,354,0,390,72,0,72,462
04/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,106,0,137,0,15,236,1,252,0,46,342,1,389,111,0,111,500
04/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,87,1,111,0,9,278,2,289,0,32,365,3,400,144,0,144,544
04/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,100,2,136,0,6,276,1,283,0,40,376,3,419,122,0,122,541
05/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,47,106,0,153,0,10,254,0,264,0,57,360,0,417,98,0,98,515
05/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,116,0,141,0,50,226,0,276,0,75,342,0,417,80,0,80,497
05/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,88,0,115,0,4,124,1,129,0,31,212,1,244,76,0,76,320
05/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,39,104,0,143,0,7,229,0,236,0,46,333,0,379,94,0,94,473
05/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,92,2,113,0,13,301,0,314,0,32,393,2,427,164,0,164,591
05/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,100,0,127,0,17,351,0,368,0,44,451,0,495,106,0,106,601
05/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,103,0,137,0,10,221,0,231,0,44,324,0,368,140,0,140,508
05/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,91,0,126,0,12,255,0,267,0,47,346,0,393,174,0,174,567
05/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,102,0,146,0,13,268,0,281,0,57,370,0,427,108,0,108,535
05/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,79,2,114,0,4,261,0,265,0,37,340,2,379,120,0,120,499
05/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,64,0,95,0,6,200,0,206,0,37,264,0,301,164,0,164,465
05/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,87,2,112,0,9,254,0,263,0,32,341,2,375,122,0,122,497
05/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,91,0,118,0,15,204,1,220,0,42,295,1,338,138,0,138,476
05/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,107,2,151,0,10,175,2,187,0,52,282,4,338,106,0,106,444
