01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
05/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,80,2,126,0,5,83,2,90,0,49,163,4,216,48,0,48,264
05/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,122,0,166,0,8,205,0,213,0,52,327,0,379,96,0,96,475
05/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,74,0,97,0,6,256,0,262,0,29,330,0,359,52,0,52,411
05/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,81,2,119,0,4,232,0,236,0,40,313,2,355,102,0,102,457
05/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,105,0,126,0,11,326,3,340,0,32,431,3,466,84,0,84,550
05/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,8,351,0,359,0,42,455,0,497,92,0,92,589
05/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,110,0,137,0,15,321,0,336,0,42,431,0,473,85,0,85,558
05/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,128,0,162,0,8,364,1,373,0,42,492,1,535,216,0,216,751
05/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,119,0,163,0,14,336,0,350,0,58,455,0,513,153,0,153,666
05/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,95,2,112,0,7,293,0,300,0,22,388,2,412,158,0,158,570
05/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,59,0,74,0,6,192,0,198,0,21,251,0,272,198,0,198,470
05/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,110,0,139,0,14,318,0,332,0,43,428,0,471,98,0,98,569
05/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,113,1,136,0,3,325,3,331,0,25,438,4,467,162,0,162,629
05/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,83,5,115,0,14,329,0,343,0,41,412,5,458,113,0,113,571
05/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,83,0,123,0,11,143,0,154,0,51,226,0,277,28,0,28,305
05/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,87,2,116,0,8,229,2,239,0,35,316,4,355,96,0,96,451
05/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,67,0,88,0,6,289,0,295,0,27,356,0,383,191,0,191,574
06/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,80,2,111,0,2,239,0,241,0,31,319,2,352,128,0,128,480
06/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,92,0,120,0,5,99,0,104,0,33,191,0,224,38,0,38,262
06/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,93,0,133,0,10,245,1,256,0,50,338,1,389,144,0,144,533
06/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,135,2,164,0,8,238,1,247,0,35,373,3,411,161,0,161,572
06/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,45,101,2,148,0,11,354,0,365,0,56,455,2,513,86,0,86,599
06/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,122,2,165,0,6,285,0,291,0,47,407,2,456,124,0,124,580
06/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,76,0,97,0,8,242,0,250,0,29,318,0,347,124,2,126,473
06/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,82,0,107,0,4,187,0,191,0,29,269,0,298,128,0,128,426
06/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,102,0,121,0,2,111,0,113,0,21,213,0,234,22,0,22,256
06/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,77,0,120,0,10,215,0,225,0,53,292,0,345,166,0,166,511
06/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,101,1,127,0,6,198,0,204,0,31,299,1,331,74,0,74,405
06/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,114,0,151,0,11,184,0,195,0,48,298,0,346,44,0,44,390
06/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,10,189,0,199,0,42,280,0,322,50,0,50,372
06/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,12,83,1,96,0,4,228,0,232,0,16,311,1,328,154,0,154,482
06/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,98,0,121,0,1,214,0,215,0,24,312,0,336,110,0,110,446
06/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,121,0,151,0,5,256,4,265,0,35,377,4,416,96,0,96,512
06/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,99,0,123,0,5,146,0,151,0,29,245,0,274,120,0,120,394
06/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,99,0,120,0,6,254,0,260,0,27,353,0,380,174,0,174,554
06/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,84,0,120,0,9,186,1,196,0,45,270,1,316,84,0,84,400
06/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,103,0,127,0,10,240,1,251,0,34,343,1,378,96,0,96,474
06/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,64,3,90,0,3,189,0,192,0,26,253,3,282,92,0,92,374
06/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,86,0,106,0,3,271,0,274,0,23,357,0,380,106,0,106,486
06/23/2014,FXE,FL,ASO,ES,Towers with Radar,1,23,103,0,127,0,9,280,0,289,1,32,383,0,416,120,0,120,536
06/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,18,101,0,119,0,10,281,0,291,0,28,382,0,410,110,0,110,520
06/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,105,0,131,0,9,302,0,311,0,35,407,0,442,96,0,96,538
06/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,109,0,147,0,11,280,0,291,0,49,389,0,438,204,0,204,642
06/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,114,0,148,0,9,255,0,264,0,43,369,0,412,134,0,134,546
06/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,74,2,93,0,8,252,1,261,0,25,326,3,354,216,0,216,570
06/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,118,0,135,0,5,230,0,235,0,22,348,0,370,106,0,106,476
06/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,87,2,110,0,11,260,0,271,0,32,347,2,381,140,0,140,521
07/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,64,0,99,0,2,175,0,177,0,37,239,0,276,196,0,196,472
07/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,87,0,114,0,8,143,0,151,0,35,230,0,265,124,0,124,389
07/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,95,0,123,0,16,273,0,289,0,44,368,0,412,80,0,80,492
07/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,44,0,58,0,11,189,0,200,0,25,233,0,258,76,0,76,334
07/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,18,61,2,81,0,5,140,0,145,0,23,201,2,226,184,0,184,410
07/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,93,0,137,0,9,140,0,149,0,53,233,0,286,118,0,118,404
07/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,98,2,121,0,8,240,0,248,0,29,338,2,369,112,0,112,481
07/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,84,0,105,0,8,213,0,221,0,29,297,0,326,204,0,204,530
07/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,97,1,130,0,6,218,0,224,0,38,315,1,354,72,0,72,426
07/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,94,0,125,0,3,170,2,175,0,34,264,2,300,104,0,104,404
07/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,101,4,136,0,10,349,5,364,0,41,450,9,500,110,0,110,610
07/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,66,1,91,0,5,278,0,283,0,29,344,1,374,72,0,72,446
07/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,85,0,120,0,6,225,0,231,0,41,310,0,351,162,0,162,513
07/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,71,0,92,0,11,271,0,282,0,32,342,0,374,118,0,118,492
07/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,84,1,112,0,9,250,0,259,0,36,334,1,371,158,0,158,529
07/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,86,0,103,0,9,194,0,203,0,26,280,0,306,118,0,118,424
07/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,83,0,112,0,9,189,3,201,0,38,272,3,313,134,0,134,447
07/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,77,1,102,0,12,331,1,344,0,36,408,2,446,128,0,128,574
07/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,79,4,108,0,5,314,0,319,0,30,393,4,427,154,0,154,581
07/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,90,0,130,0,3,249,0,252,0,43,339,0,382,146,0,146,528
07/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,65,0,87,0,6,219,0,225,0,28,284,0,312,146,0,146,458
07/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,98,2,137,0,4,293,0,297,0,41,391,2,434,176,0,176,610
07/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,105,0,134,0,6,214,0,220,0,35,319,0,354,196,0,196,550
07/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,91,2,131,0,4,299,1,304,0,42,390,3,435,178,0,178,613
07/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,94,0,123,0,7,338,0,345,0,36,432,0,468,158,0,158,626
07/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,60,0,82,0,6,247,2,255,0,28,307,2,337,122,0,122,459
07/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,66,1,92,0,3,224,1,228,0,28,290,2,320,176,0,176,496
07/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,73,0,102,0,7,382,0,389,0,36,455,0,491,130,0,130,621
07/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,73,0,99,0,6,246,0,252,0,32,319,0,351,112,0,112,463
07/30/2014,FXE,FL,ASO,ES,Towers with Radar,1,25,92,0,118,4,5,192,0,201,5,30,284,0,319,74,0,74,393
07/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,97,0,134,0,10,281,0,291,0,47,378,0,425,66,0,66,491
08/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,87,0,116,0,10,287,0,297,0,39,374,0,413,68,0,68,481
08/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,13,90,0,103,0,3,214,0,217,0,16,304,0,320,162,0,162,482
08/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,53,0,84,0,2,128,0,130,0,33,181,0,214,38,0,38,252
08/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,52,2,76,0,0,157,0,157,0,22,209,2,233,54,0,54,287
08/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,16,70,2,88,0,6,234,0,240,0,22,304,2,328,68,0,68,396
08/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,79,0,109,0,8,322,0,330,0,38,401,0,439,160,0,160,599
08/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,91,0,127,0,8,291,0,299,0,44,382,0,426,88,0,88,514
08/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,112,2,129,0,10,255,0,265,0,25,367,2,394,70,0,70,464
08/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,69,6,89,0,6,257,2,265,0,20,326,8,354,156,0,156,510
08/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,90,0,128,0,7,213,0,220,0,45,303,0,348,102,0,102,450
08/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,93,0,120,0,6,310,0,316,0,33,403,0,436,120,0,120,556
08/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,85,0,110,0,7,295,0,302,0,32,380,0,412,92,0,92,504
08/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,89,0,110,0,8,344,2,354,0,29,433,2,464,170,0,170,634
08/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,65,1,95,0,9,246,1,256,0,38,311,2,351,80,0,80,431
08/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,74,0,107,0,11,229,0,240,0,44,303,0,347,52,0,52,399
08/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,9,63,0,72,0,6,229,0,235,0,15,292,0,307,184,0,184,491
08/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,90,0,112,0,4,213,0,217,0,26,303,0,329,172,0,172,501
08/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,109,0,145,0,7,332,0,339,0,43,441,0,484,146,0,146,630
08/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,84,0,122,0,9,318,2,329,0,47,402,2,451,66,0,66,517
08/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,120,2,159,0,8,328,2,338,0,45,448,4,497,138,0,138,635
08/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,108,4,154,0,11,250,0,261,0,53,358,4,415,168,0,168,583
08/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,95,0,123,0,9,287,2,298,0,37,382,2,421,124,0,124,545
08/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,74,0,91,0,3,273,0,276,0,20,347,0,367,64,0,64,431
08/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,61,0,86,0,4,205,0,209,0,29,266,0,295,82,0,82,377
08/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,73,4,91,0,3,218,0,221,0,17,291,4,312,66,0,66,378
08/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,6,266,3,275,0,28,350,3,381,128,0,128,509
08/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,77,2,109,0,10,285,4,299,0,40,362,6,408,142,0,142,550
08/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,38,88,0,126,0,14,224,2,240,0,52,312,2,366,92,0,92,458
08/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,90,0,116,0,9,296,0,305,0,35,386,0,421,108,0,108,529
08/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,77,0,91,0,3,219,0,222,0,17,296,0,313,102,0,102,415
08/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,58,0,75,0,1,186,0,187,0,18,244,0,262,80,0,80,342
09/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,70,0,110,0,3,220,2,225,0,43,290,2,335,132,0,132,467
09/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,78,0,102,0,5,204,3,212,0,29,282,3,314,62,0,62,376
09/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,71,2,94,0,9,246,0,255,0,30,317,2,349,167,0,167,516
09/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,80,0,99,0,7,254,0,261,0,26,334,0,360,111,0,111,471
09/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,10,276,1,287,0,36,364,1,401,158,0,158,559
09/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,12,52,2,66,0,7,169,0,176,0,19,221,2,242,156,0,156,398
09/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,16,87,2,105,0,6,207,0,213,0,22,294,2,318,120,0,120,438
09/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,97,0,114,0,6,234,2,242,0,23,331,2,356,84,0,84,440
09/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,107,0,127,0,8,224,3,235,0,28,331,3,362,120,0,120,482
09/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,79,0,106,0,7,218,0,225,0,34,297,0,331,117,0,117,448
09/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,107,2,138,0,7,165,0,172,0,36,272,2,310,126,0,126,436
09/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,73,2,104,0,9,156,0,165,0,38,229,2,269,79,0,79,348
09/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,59,0,73,0,4,181,0,185,0,18,240,0,258,152,0,152,410
09/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,57,0,78,0,3,193,4,200,0,24,250,4,278,128,0,128,406
09/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,7,246,0,253,0,34,330,0,364,124,0,124,488
09/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,85,2,106,0,6,239,0,245,0,25,324,2,351,54,0,54,405
09/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,65,0,96,0,4,220,0,224,0,35,285,0,320,86,0,86,406
09/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,82,2,116,0,9,184,0,193,0,41,266,2,309,96,0,96,405
09/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,86,0,114,0,7,139,0,146,0,35,225,0,260,60,0,60,320
09/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,56,0,71,0,3,134,0,137,0,18,190,0,208,94,0,94,302
09/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,79,0,107,0,3,178,1,182,0,31,257,1,289,126,0,126,415
09/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,66,0,87,0,2,164,0,166,0,23,230,0,253,46,0,46,299
09/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,6,159,8,173,0,28,243,8,279,102,0,102,381
09/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,85,1,113,0,8,211,2,221,0,35,296,3,334,99,0,99,433
09/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,86,2,112,0,7,186,0,193,0,31,272,2,305,66,0,66,371
09/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,86,0,101,0,10,233,1,244,0,25,319,1,345,136,0,136,481
09/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,75,0,95,0,3,238,2,243,0,23,313,2,338,132,0,132,470
09/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,79,0,103,0,2,216,0,218,0,26,295,0,321,120,0,120,441
09/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,74,0,97,0,4,186,0,190,0,27,260,0,287,50,0,50,337
09/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,14,96,0,110,1,8,183,2,194,1,22,279,2,304,60,0,60,364
10/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,76,0,105,0,8,235,0,243,0,37,311,0,348,142,0,142,490
10/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,52,68,0,120,0,13,201,4,218,0,65,269,4,338,89,0,89,427
10/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,104,0,127,0,12,189,0,201,0,35,293,0,328,108,0,108,436
10/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,53,0,70,0,5,185,0,190,0,22,238,0,260,104,0,104,364
10/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,18,83,2,103,0,5,237,2,244,0,23,320,4,347,88,0,88,435
10/06/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,56,0,76,0,6,178,0,184,0,26,234,0,260,118,0,118,378
10/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,80,0,102,0,7,163,0,170,0,29,243,0,272,132,0,132,404
10/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,96,3,133,0,5,247,1,253,0,39,343,4,386,65,0,65,451
10/09/2014,FXE,FL,ASO,ES,Towers with Radar,1,34,106,4,145,0,11,246,2,259,1,45,352,6,404,154,0,154,558
10/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,105,2,138,0,9,245,2,256,0,40,350,4,394,110,0,110,504
10/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,65,2,86,0,4,206,0,210,0,23,271,2,296,50,0,50,346
10/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,85,2,106,0,1,174,0,175,0,20,259,2,281,72,0,72,353
10/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,82,0,108,0,3,136,0,139,0,29,218,0,247,56,0,56,303
10/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,78,1,106,0,6,204,1,211,0,33,282,2,317,144,0,144,461
10/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,91,4,130,0,7,202,0,209,0,42,293,4,339,128,0,128,467
10/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,83,0,118,0,8,253,0,261,0,43,336,0,379,118,0,118,497
10/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,80,2,117,0,6,262,0,268,0,41,342,2,385,86,0,86,471
10/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,73,2,102,0,10,215,0,225,0,37,288,2,327,72,0,72,399
10/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,108,1,149,0,6,224,2,232,0,46,332,3,381,128,0,128,509
10/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,95,1,116,0,6,274,0,280,0,26,369,1,396,100,0,100,496
10/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,81,3,117,0,6,194,0,200,0,39,275,3,317,104,0,104,421
10/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,108,0,143,0,6,212,0,218,0,41,320,0,361,132,0,132,493
10/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,35,133,3,171,0,7,74,0,81,0,42,207,3,252,44,0,44,296
10/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,47,106,3,156,0,6,115,0,121,0,53,221,3,277,42,0,42,319
10/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,77,0,108,0,3,274,0,277,0,34,351,0,385,104,0,104,489
10/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,34,114,0,148,0,5,268,0,273,0,39,382,0,421,122,0,122,543
10/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,85,0,111,0,10,263,2,275,0,36,348,2,386,122,0,122,508
10/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,16,92,0,108,0,5,279,0,284,0,21,371,0,392,104,0,104,496
10/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,138,2,172,0,3,302,0,305,0,35,440,2,477,82,0,82,559
10/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,37,130,0,167,0,11,286,0,297,0,48,416,0,464,112,0,112,576
10/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,13,110,2,125,0,13,241,0,254,0,26,351,2,379,54,0,54,433
11/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,71,0,90,0,8,194,0,202,0,27,265,0,292,68,0,68,360
11/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,15,99,0,114,0,8,187,0,195,0,23,286,0,309,130,0,130,439
11/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,73,0,102,0,8,174,1,183,0,37,247,1,285,62,0,62,347
11/04/2014,FXE,FL,ASO,ES,Towers with Radar,0,32,103,2,137,0,8,220,0,228,0,40,323,2,365,42,0,42,407
11/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,78,0,109,0,9,201,0,210,0,40,279,0,319,42,0,42,361
11/06/2014,FXE,FL,ASO,ES,Towers with Radar,1,42,100,0,143,0,10,286,0,296,1,52,386,0,439,135,0,135,574
11/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,111,0,138,0,11,292,0,303,0,38,403,0,441,96,0,96,537
11/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,75,0,94,0,5,207,0,212,0,24,282,0,306,54,0,54,360
11/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,84,0,109,0,0,35,0,35,0,25,119,0,144,10,0,10,154
11/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,80,2,118,0,5,128,2,135,0,41,208,4,253,42,0,42,295
11/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,76,0,98,0,12,310,0,322,0,34,386,0,420,128,0,128,548
11/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,23,87,0,110,0,13,267,0,280,0,36,354,0,390,90,0,90,480
11/13/2014,FXE,FL,ASO,ES,Towers with Radar,0,48,120,0,168,0,6,240,1,247,0,54,360,1,415,106,0,106,521
11/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,118,0,158,0,16,255,0,271,0,56,373,0,429,134,0,134,563
11/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,16,86,4,106,0,6,245,0,251,0,22,331,4,357,94,0,94,451
11/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,41,76,0,117,0,6,201,0,207,0,47,277,0,324,36,0,36,360
11/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,27,101,0,128,0,6,176,0,182,0,33,277,0,310,59,0,59,369
11/18/2014,FXE,FL,ASO,ES,Towers with Radar,0,36,129,0,165,0,4,67,0,71,0,40,196,0,236,36,0,36,272
11/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,33,117,0,150,0,11,145,0,156,0,44,262,0,306,90,0,90,396
11/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,126,2,153,0,6,180,0,186,0,31,306,2,339,83,0,83,422
11/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,180,0,209,0,5,66,0,71,0,34,246,0,280,16,0,16,296
11/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,130,0,155,0,2,97,0,99,0,27,227,0,254,26,0,26,280
11/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,100,0,125,0,2,139,0,141,0,27,239,0,266,84,0,84,350
11/24/2014,FXE,FL,ASO,ES,Towers with Radar,0,18,122,1,141,0,8,241,0,249,0,26,363,1,390,52,0,52,442
11/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,50,125,0,175,0,15,256,0,271,0,65,381,0,446,54,0,54,500
11/26/2014,FXE,FL,ASO,ES,Towers with Radar,1,57,112,0,170,0,14,112,0,126,1,71,224,0,296,72,0,72,368
11/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,43,1,64,0,6,129,0,135,0,26,172,1,199,72,0,72,271
11/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,20,74,0,94,0,11,169,0,180,0,31,243,0,274,14,0,14,288
11/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,81,0,105,0,1,214,0,215,0,25,295,0,320,72,0,72,392
11/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,62,146,0,208,0,9,291,0,300,0,71,437,0,508,43,0,43,551
12/01/2014,FXE,FL,ASO,ES,Towers with Radar,0,39,120,0,159,0,5,205,0,210,0,44,325,0,369,66,0,66,435
