01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
12/02/2014,FXE,FL,ASO,ES,Towers with Radar,0,42,97,0,139,0,7,83,0,90,0,49,180,0,229,0,0,0,229
12/03/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,128,0,157,0,9,234,0,243,0,38,362,0,400,131,0,131,531
12/04/2014,FXE,FL,ASO,ES,Towers with Radar,1,35,126,0,162,0,10,228,0,238,1,45,354,0,400,96,0,96,496
12/05/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,118,2,146,0,10,225,0,235,0,36,343,2,381,97,0,97,478
12/06/2014,FXE,FL,ASO,ES,Towers with Radar,1,17,86,1,105,0,3,262,0,265,1,20,348,1,370,48,0,48,418
12/07/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,103,0,134,0,4,210,2,216,0,35,313,2,350,72,0,72,422
12/08/2014,FXE,FL,ASO,ES,Towers with Radar,0,13,113,0,126,0,12,161,0,173,0,25,274,0,299,61,0,61,360
12/09/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,118,0,147,0,8,193,0,201,0,37,311,0,348,52,0,52,400
12/10/2014,FXE,FL,ASO,ES,Towers with Radar,0,21,111,0,132,0,9,288,0,297,0,30,399,0,429,63,0,63,492
12/11/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,102,3,136,0,11,316,0,327,0,42,418,3,463,50,0,50,513
12/12/2014,FXE,FL,ASO,ES,Towers with Radar,0,39,121,0,160,0,16,293,0,309,0,55,414,0,469,86,0,86,555
12/13/2014,FXE,FL,ASO,ES,Towers with Radar,1,27,75,0,103,0,9,304,0,313,1,36,379,0,416,90,0,90,506
12/14/2014,FXE,FL,ASO,ES,Towers with Radar,0,31,90,0,121,0,5,239,0,244,0,36,329,0,365,118,0,118,483
12/15/2014,FXE,FL,ASO,ES,Towers with Radar,0,28,106,0,134,0,15,237,0,252,0,43,343,0,386,36,0,36,422
12/16/2014,FXE,FL,ASO,ES,Towers with Radar,0,24,113,0,137,0,12,286,0,298,0,36,399,0,435,46,0,46,481
12/17/2014,FXE,FL,ASO,ES,Towers with Radar,0,19,122,0,141,0,13,249,0,262,0,32,371,0,403,61,0,61,464
12/18/2014,FXE,FL,ASO,ES,Towers with Radar,1,31,115,0,147,0,10,235,0,245,1,41,350,0,392,78,0,78,470
12/19/2014,FXE,FL,ASO,ES,Towers with Radar,0,43,140,0,183,0,16,264,0,280,0,59,404,0,463,68,0,68,531
12/20/2014,FXE,FL,ASO,ES,Towers with Radar,0,26,131,0,157,0,9,197,1,207,0,35,328,1,364,60,0,60,424
12/21/2014,FXE,FL,ASO,ES,Towers with Radar,0,22,93,0,115,0,10,161,0,171,0,32,254,0,286,24,0,24,310
12/22/2014,FXE,FL,ASO,ES,Towers with Radar,0,30,93,1,124,0,14,231,0,245,0,44,324,1,369,70,0,70,439
12/23/2014,FXE,FL,ASO,ES,Towers with Radar,0,29,77,1,107,0,13,225,0,238,0,42,302,1,345,72,0,72,417
12/24/2014,FXE,FL,ASO,ES,Towers with Radar,1,22,43,0,66,0,7,103,0,110,1,29,146,0,176,14,0,14,190
12/25/2014,FXE,FL,ASO,ES,Towers with Radar,0,17,40,0,57,0,1,33,0,34,0,18,73,0,91,4,0,4,95
12/26/2014,FXE,FL,ASO,ES,Towers with Radar,0,48,180,0,228,0,1,59,0,60,0,49,239,0,288,18,0,18,306
12/27/2014,FXE,FL,ASO,ES,Towers with Radar,0,58,131,0,189,0,7,165,0,172,0,65,296,0,361,48,0,48,409
12/28/2014,FXE,FL,ASO,ES,Towers with Radar,0,44,92,0,136,0,8,147,5,160,0,52,239,5,296,56,0,56,352
12/29/2014,FXE,FL,ASO,ES,Towers with Radar,0,40,104,0,144,0,11,185,0,196,0,51,289,0,340,48,0,48,388
12/30/2014,FXE,FL,ASO,ES,Towers with Radar,0,25,109,0,134,0,8,285,0,293,0,33,394,0,427,50,0,50,477
12/31/2014,FXE,FL,ASO,ES,Towers with Radar,0,18,75,0,93,0,7,146,0,153,0,25,221,0,246,94,0,94,340
01/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,58,0,79,0,4,59,0,63,0,25,117,0,142,18,0,18,160
01/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,46,141,2,189,0,10,199,0,209,0,56,340,2,398,68,0,68,466
01/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,49,146,0,195,0,4,260,0,264,0,53,406,0,459,68,0,68,527
01/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,47,151,0,198,0,12,180,0,192,0,59,331,0,390,32,0,32,422
01/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,59,134,0,193,0,5,212,0,217,0,64,346,0,410,36,0,36,446
01/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,103,8,138,0,6,244,0,250,0,33,347,8,388,66,0,66,454
01/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,70,0,94,0,8,223,0,231,0,32,293,0,325,121,0,121,446
01/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,70,0,92,1,11,188,0,200,1,33,258,0,292,84,0,84,376
01/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,117,0,139,0,7,247,0,254,0,29,364,0,393,109,0,109,502
01/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,100,2,126,0,2,244,1,247,0,26,344,3,373,56,0,56,429
01/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,97,0,117,0,4,116,0,120,0,24,213,0,237,62,0,62,299
01/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,99,2,129,0,2,137,0,139,0,30,236,2,268,46,0,46,314
01/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,116,0,135,0,6,123,0,129,0,25,239,0,264,50,0,50,314
01/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,138,0,161,0,5,146,0,151,0,28,284,0,312,72,0,72,384
01/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,153,0,186,0,7,164,0,171,0,40,317,0,357,82,0,82,439
01/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,144,0,187,0,7,161,0,168,0,50,305,0,355,65,0,65,420
01/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,12,112,0,124,0,6,300,1,307,0,18,412,1,431,137,0,137,568
01/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,64,0,93,0,5,212,0,217,0,34,276,0,310,30,0,30,340
01/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,122,0,154,0,11,252,1,264,0,43,374,1,418,89,0,89,507
01/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,107,0,138,0,8,268,1,277,0,39,375,1,415,154,0,154,569
01/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,128,8,159,0,3,270,0,273,0,26,398,8,432,84,0,84,516
01/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,129,0,161,0,8,283,0,291,0,40,412,0,452,107,0,107,559
01/23/2015,FXE,FL,ASO,ES,Towers with Radar,1,27,117,6,151,0,13,250,0,263,1,40,367,6,414,85,0,85,499
01/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,15,69,0,84,0,3,99,0,102,0,18,168,0,186,51,0,51,237
01/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,96,0,136,0,6,233,0,239,0,46,329,0,375,76,0,76,451
01/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,84,0,116,0,6,153,0,159,0,38,237,0,275,44,0,44,319
01/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,89,0,116,0,7,265,0,272,0,34,354,0,388,58,0,58,446
01/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,84,0,123,0,9,250,0,259,0,48,334,0,382,68,0,68,450
01/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,139,2,178,0,7,243,0,250,0,44,382,2,428,132,0,132,560
01/30/2015,FXE,FL,ASO,ES,Towers with Radar,1,34,92,0,127,0,16,278,0,294,1,50,370,0,421,42,0,42,463
01/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,71,0,92,0,4,517,0,521,0,25,588,0,613,22,0,22,635
02/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,77,1,99,0,2,172,1,175,0,23,249,2,274,76,0,76,350
02/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,89,0,122,0,4,190,0,194,0,37,279,0,316,70,0,70,386
02/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,109,0,133,0,12,270,0,282,0,36,379,0,415,80,0,80,495
02/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,103,0,134,0,13,268,0,281,0,44,371,0,415,64,0,64,479
02/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,93,0,124,0,9,82,0,91,0,40,175,0,215,46,0,46,261
02/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,118,2,156,0,7,274,0,281,0,43,392,2,437,100,0,100,537
02/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,118,0,142,0,8,239,0,247,0,32,357,0,389,108,0,108,497
02/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,83,0,126,0,4,211,1,216,0,47,294,1,342,65,0,65,407
02/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,107,0,143,0,3,135,0,138,0,39,242,0,281,60,0,60,341
02/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,123,0,151,0,9,112,0,121,0,37,235,0,272,92,0,92,364
02/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,120,0,157,0,9,288,2,299,0,46,408,2,456,102,0,102,558
02/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,117,2,158,0,11,345,0,356,0,50,462,2,514,55,0,55,569
02/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,46,152,0,198,0,8,340,0,348,0,54,492,0,546,64,0,64,610
02/14/2015,FXE,FL,ASO,ES,Towers with Radar,1,38,84,0,123,0,9,259,0,268,1,47,343,0,391,106,0,106,497
02/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,98,0,127,0,3,235,0,238,0,32,333,0,365,74,0,74,439
02/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,133,0,170,0,8,306,0,314,0,45,439,0,484,98,0,98,582
02/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,41,83,0,124,0,10,243,0,253,0,51,326,0,377,52,0,52,429
02/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,112,1,139,0,7,140,1,148,0,33,252,2,287,76,0,76,363
02/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,91,0,124,0,6,210,0,216,0,39,301,0,340,12,0,12,352
02/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,116,0,155,0,9,272,0,281,0,48,388,0,436,74,0,74,510
02/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,84,1,101,0,2,253,0,255,0,18,337,1,356,64,0,64,420
02/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,50,126,1,177,0,4,203,0,207,0,54,329,1,384,40,0,40,424
02/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,116,0,150,0,7,277,2,286,0,41,393,2,436,116,0,116,552
02/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,97,0,137,0,7,337,0,344,0,47,434,0,481,128,0,128,609
02/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,126,0,160,0,3,110,0,113,0,37,236,0,273,34,0,34,307
02/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,105,0,143,0,9,159,0,168,0,47,264,0,311,34,0,34,345
02/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,173,0,216,0,6,81,0,87,0,49,254,0,303,40,0,40,343
02/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,97,0,121,0,0,63,0,63,0,24,160,0,184,36,0,36,220
03/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,125,0,154,0,6,199,1,206,0,35,324,1,360,72,4,76,436
03/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,44,117,0,161,0,7,312,0,319,0,51,429,0,480,96,0,96,576
03/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,99,0,132,0,6,282,0,288,0,39,381,0,420,89,0,89,509
03/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,46,152,0,198,0,8,245,0,253,0,54,397,0,451,124,0,124,575
03/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,128,0,164,0,6,250,0,256,0,42,378,0,420,29,0,29,449
03/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,45,136,0,181,0,12,202,3,217,0,57,338,3,398,112,0,112,510
03/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,145,0,184,0,0,91,0,91,0,39,236,0,275,37,0,37,312
03/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,136,0,176,0,1,140,0,141,0,41,276,0,317,46,0,46,363
03/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,121,1,147,0,6,289,1,296,0,31,410,2,443,100,0,100,543
03/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,136,0,168,0,11,309,0,320,0,43,445,0,488,64,0,64,552
03/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,135,0,164,0,6,272,1,279,0,35,407,1,443,98,0,98,541
03/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,51,156,0,207,0,11,341,0,352,0,62,497,0,559,62,0,62,621
03/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,137,0,166,0,15,252,0,267,0,44,389,0,433,90,0,90,523
03/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,119,2,149,0,4,278,0,282,0,32,397,2,431,110,0,110,541
03/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,57,128,0,185,0,4,249,0,253,0,61,377,0,438,78,0,78,516
03/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,117,0,145,0,10,288,2,300,0,38,405,2,445,90,0,90,535
03/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,101,0,122,0,5,278,0,283,0,26,379,0,405,176,0,176,581
03/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,96,0,125,0,7,224,0,231,0,36,320,0,356,151,0,151,507
03/19/2015,FXE,FL,ASO,ES,Towers with Radar,1,51,138,0,190,0,9,212,0,221,1,60,350,0,411,28,0,28,439
03/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,118,0,161,0,10,275,0,285,0,53,393,0,446,95,0,95,541
03/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,108,2,135,0,11,274,0,285,0,36,382,2,420,92,0,92,512
03/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,46,118,1,165,0,9,223,2,234,0,55,341,3,399,46,0,46,445
03/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,98,1,131,0,7,240,18,265,0,39,338,19,396,42,0,42,438
03/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,42,113,0,155,0,11,234,22,267,0,53,347,22,422,148,0,148,570
03/25/2015,FXE,FL,ASO,ES,Towers with Radar,1,41,137,2,181,0,6,205,41,252,1,47,342,43,433,102,4,106,539
03/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,44,128,0,172,0,11,232,10,253,0,55,360,10,425,87,0,87,512
03/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,109,1,143,0,14,221,1,236,0,47,330,2,379,104,0,104,483
03/28/2015,FXE,FL,ASO,ES,Towers with Radar,1,39,144,1,185,0,8,267,0,275,1,47,411,1,460,110,0,110,570
03/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,124,0,155,0,16,234,0,250,0,47,358,0,405,92,0,92,497
03/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,129,0,158,0,6,266,0,272,0,35,395,0,430,92,0,92,522
03/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,108,0,139,0,11,416,0,427,0,42,524,0,566,146,0,146,712
04/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,112,0,141,0,10,312,0,322,0,39,424,0,463,120,0,120,583
04/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,150,0,181,0,10,298,1,309,0,41,448,1,490,160,0,160,650
04/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,134,1,166,0,23,306,3,332,0,54,440,4,498,80,0,80,578
04/04/2015,FXE,FL,ASO,ES,Towers with Radar,1,35,106,0,142,0,16,285,2,303,1,51,391,2,445,79,0,79,524
04/05/2015,FXE,FL,ASO,ES,Towers with Radar,1,26,94,0,121,0,7,136,0,143,1,33,230,0,264,31,0,31,295
04/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,169,0,209,0,7,289,0,296,0,47,458,0,505,146,0,146,651
04/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,41,109,0,150,0,12,259,0,271,0,53,368,0,421,152,0,152,573
04/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,117,0,149,0,15,250,1,266,0,47,367,1,415,123,0,123,538
04/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,101,0,138,0,10,238,0,248,0,47,339,0,386,69,0,69,455
04/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,122,0,162,0,14,265,0,279,0,54,387,0,441,84,0,84,525
04/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,94,0,117,0,5,248,1,254,0,28,342,1,371,85,0,85,456
04/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,91,0,125,0,10,192,0,202,0,44,283,0,327,68,0,68,395
04/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,112,0,152,0,10,240,0,250,0,50,352,0,402,174,0,174,576
04/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,110,1,131,0,9,290,0,299,0,29,400,1,430,166,0,166,596
04/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,115,0,158,0,11,307,0,318,0,54,422,0,476,126,0,126,602
04/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,135,0,164,0,4,294,0,298,0,33,429,0,462,129,0,129,591
04/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,117,1,150,0,9,236,0,245,0,41,353,1,395,78,0,78,473
04/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,91,0,108,0,5,211,0,216,0,22,302,0,324,88,0,88,412
04/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,117,0,141,0,5,202,0,207,0,29,319,0,348,64,0,64,412
04/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,94,0,124,0,5,178,0,183,0,35,272,0,307,58,0,58,365
04/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,115,0,153,0,5,146,1,152,0,43,261,1,305,50,0,50,355
04/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,116,0,141,0,10,235,0,245,0,35,351,0,386,92,0,92,478
04/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,44,114,0,158,0,6,174,0,180,0,50,288,0,338,44,0,44,382
04/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,140,2,180,0,12,275,0,287,0,50,415,2,467,31,0,31,498
04/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,11,103,0,114,0,6,257,0,263,0,17,360,0,377,54,0,54,431
04/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,106,0,144,0,4,197,0,201,0,42,303,0,345,48,0,48,393
04/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,81,2,108,0,8,166,16,190,0,33,247,18,298,52,4,56,354
04/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,80,0,115,0,5,141,0,146,0,40,221,0,261,56,0,56,317
04/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,86,0,115,0,8,122,2,132,0,37,208,2,247,56,0,56,303
04/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,48,122,2,172,0,7,282,0,289,0,55,404,2,461,114,0,114,575
05/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,99,2,136,0,15,335,3,353,0,50,434,5,489,118,0,118,607
05/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,77,6,109,0,8,274,3,285,0,34,351,9,394,78,0,78,472
05/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,107,0,140,1,7,203,0,211,1,40,310,0,351,56,0,56,407
05/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,92,0,119,0,9,176,1,186,0,36,268,1,305,58,0,58,363
05/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,73,0,100,0,2,87,1,90,0,29,160,1,190,28,0,28,218
05/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,130,0,166,0,11,337,0,348,0,47,467,0,514,116,0,116,630
05/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,100,0,135,0,7,273,0,280,0,42,373,0,415,86,0,86,501
05/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,117,3,159,0,11,265,1,277,0,50,382,4,436,78,0,78,514
05/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,80,0,100,0,4,243,0,247,0,24,323,0,347,62,0,62,409
05/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,15,69,1,85,0,8,199,0,207,0,23,268,1,292,30,0,30,322
05/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,116,0,151,0,10,222,0,232,0,45,338,0,383,72,0,72,455
05/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,119,0,137,0,7,213,1,221,0,25,332,1,358,52,0,52,410
05/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,123,0,162,0,12,283,0,295,0,51,406,0,457,108,0,108,565
05/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,118,0,148,0,10,217,0,227,0,40,335,0,375,20,0,20,395
05/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,41,108,0,149,0,8,280,0,288,0,49,388,0,437,72,0,72,509
05/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,109,0,131,0,4,175,0,179,0,26,284,0,310,72,0,72,382
05/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,106,0,144,0,6,155,0,161,0,44,261,0,305,86,0,86,391
05/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,41,106,0,147,0,4,209,0,213,0,45,315,0,360,58,0,58,418
05/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,92,0,114,0,8,257,0,265,0,30,349,0,379,127,0,127,506
05/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,119,1,152,0,3,271,0,274,0,35,390,1,426,127,0,127,553
05/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,99,1,132,0,7,261,1,269,0,39,360,2,401,102,0,102,503
05/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,43,115,0,158,0,10,297,0,307,0,53,412,0,465,100,0,100,565
05/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,91,0,115,0,4,174,0,178,0,28,265,0,293,50,0,50,343
05/24/2015,FXE,FL,ASO,ES,Towers with Radar,1,14,67,0,82,0,1,185,0,186,1,15,252,0,268,54,0,54,322
05/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,102,0,139,0,4,179,0,183,0,41,281,0,322,66,0,66,388
05/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,106,0,143,0,11,231,0,242,0,48,337,0,385,74,0,74,459
05/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,94,0,120,0,7,177,0,184,0,33,271,0,304,22,0,22,326
05/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,46,134,0,180,0,4,134,0,138,0,50,268,0,318,70,0,70,388
05/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,164,0,194,0,6,292,0,298,0,36,456,0,492,83,0,83,575
05/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,95,2,120,0,4,205,0,209,0,27,300,2,329,36,0,36,365
05/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,76,0,97,0,2,190,0,192,0,23,266,0,289,98,0,98,387
06/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,124,0,152,0,9,247,1,257,0,37,371,1,409,146,0,146,555
06/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,100,0,117,0,8,247,0,255,0,25,347,0,372,108,0,108,480
06/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,93,0,123,0,6,194,0,200,0,36,287,0,323,147,0,147,470
06/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,142,0,170,0,9,289,0,298,0,37,431,0,468,99,0,99,567
06/05/2015,FXE,FL,ASO,ES,Towers with Radar,1,29,100,2,132,0,7,257,0,264,1,36,357,2,396,98,0,98,494
06/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,82,0,105,0,2,175,0,177,0,25,257,0,282,64,0,64,346
06/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,95,0,121,0,5,179,3,187,0,31,274,3,308,48,0,48,356
06/08/2015,FXE,FL,ASO,ES,Towers with Radar,1,19,97,0,117,0,4,279,0,283,1,23,376,0,400,166,0,166,566
06/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,84,0,115,0,5,178,1,184,0,36,262,1,299,60,0,60,359
06/10/2015,FXE,FL,ASO,ES,Towers with Radar,1,27,83,0,111,0,11,169,0,180,1,38,252,0,291,102,0,102,393
06/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,106,2,143,20,9,250,2,281,20,44,356,4,424,118,0,118,542
06/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,141,0,175,0,7,276,0,283,0,41,417,0,458,80,0,80,538
06/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,85,2,111,0,4,207,0,211,0,28,292,2,322,56,0,56,378
06/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,101,0,124,0,7,174,0,181,0,30,275,0,305,86,0,86,391
06/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,77,0,106,0,7,198,0,205,0,36,275,0,311,64,0,64,375
06/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,99,0,133,0,14,323,0,337,0,48,422,0,470,164,0,164,634
06/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,97,0,122,0,8,230,0,238,0,33,327,0,360,89,0,89,449
06/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,86,2,118,0,9,262,0,271,0,39,348,2,389,116,0,116,505
06/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,88,0,126,0,13,204,0,217,0,51,292,0,343,62,0,62,405
06/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,64,2,88,0,2,231,1,234,0,24,295,3,322,51,0,51,373
