01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
06/21/2015,FXE,FL,ASO,ES,Towers with Radar,1,24,66,2,93,0,7,168,0,175,1,31,234,2,268,44,0,44,312
06/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,113,0,139,0,11,237,0,248,0,37,350,0,387,36,0,36,423
06/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,86,0,112,0,4,203,0,207,0,30,289,0,319,54,0,54,373
06/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,84,1,114,0,6,223,1,230,0,35,307,2,344,78,0,78,422
06/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,116,0,145,0,3,223,0,226,0,32,339,0,371,80,0,80,451
06/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,106,0,140,0,10,259,0,269,0,44,365,0,409,84,0,84,493
06/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,72,0,99,0,3,199,0,202,0,30,271,0,301,32,0,32,333
06/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,83,0,103,0,4,135,0,139,0,24,218,0,242,28,0,28,270
06/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,82,0,98,0,7,198,0,205,0,23,280,0,303,100,0,100,403
06/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,114,0,140,0,6,247,0,253,0,32,361,0,393,52,0,52,445
07/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,83,0,118,0,4,237,0,241,0,39,320,0,359,96,0,96,455
07/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,129,2,170,0,8,223,0,231,0,47,352,2,401,68,0,68,469
07/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,89,0,108,0,9,428,2,439,0,28,517,2,547,101,0,101,648
07/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,52,0,69,0,1,102,0,103,0,18,154,0,172,40,0,40,212
07/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,83,0,111,0,6,175,0,181,0,34,258,0,292,80,0,80,372
07/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,74,0,106,0,7,198,0,205,0,39,272,0,311,64,0,64,375
07/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,103,0,127,0,7,216,1,224,0,31,319,1,351,84,0,84,435
07/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,96,2,123,0,5,237,2,244,0,30,333,4,367,46,0,46,413
07/09/2015,FXE,FL,ASO,ES,Towers with Radar,1,30,90,0,121,0,3,226,0,229,1,33,316,0,350,110,0,110,460
07/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,119,0,159,10,5,247,0,262,10,45,366,0,421,38,0,38,459
07/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,83,0,102,0,9,243,0,252,0,28,326,0,354,60,0,60,414
07/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,100,0,121,0,4,221,0,225,0,25,321,0,346,52,0,52,398
07/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,91,0,127,0,8,241,0,249,0,44,332,0,376,100,0,100,476
07/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,84,0,100,0,7,216,0,223,0,23,300,0,323,60,0,60,383
07/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,69,0,99,0,9,217,0,226,0,39,286,0,325,45,0,45,370
07/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,84,0,123,0,3,152,0,155,0,42,236,0,278,62,0,62,340
07/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,87,1,119,0,4,259,0,263,0,35,346,1,382,138,0,138,520
07/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,91,0,119,0,5,197,0,202,0,33,288,0,321,66,0,66,387
07/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,89,0,114,0,3,186,0,189,0,28,275,0,303,30,0,30,333
07/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,62,0,87,0,6,264,0,270,0,31,326,0,357,74,0,74,431
07/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,74,2,95,0,5,243,0,248,0,24,317,2,343,96,0,96,439
07/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,73,0,100,0,5,255,0,260,0,32,328,0,360,118,0,118,478
07/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,84,0,121,0,5,231,0,236,0,42,315,0,357,117,0,117,474
07/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,74,0,103,0,10,220,0,230,0,39,294,0,333,110,0,110,443
07/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,62,0,79,0,4,186,0,190,0,21,248,0,269,72,0,72,341
07/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,67,0,88,0,1,114,1,116,0,22,181,1,204,76,0,76,280
07/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,64,0,99,0,2,201,0,203,0,37,265,0,302,132,0,132,434
07/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,77,0,103,0,8,251,0,259,0,34,328,0,362,140,0,140,502
07/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,85,0,103,0,3,279,1,283,0,21,364,1,386,176,0,176,562
07/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,66,0,101,0,5,264,1,270,0,40,330,1,371,148,0,148,519
07/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,81,1,111,0,12,233,0,245,0,41,314,1,356,60,0,60,416
08/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,64,0,85,0,2,203,0,205,0,23,267,0,290,46,0,46,336
08/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,72,2,111,0,3,138,0,141,0,40,210,2,252,12,0,12,264
08/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,70,0,96,0,8,190,0,198,0,34,260,0,294,102,0,102,396
08/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,77,0,110,0,9,264,0,273,0,42,341,0,383,128,0,128,511
08/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,108,0,127,0,5,233,0,238,0,24,341,0,365,112,0,112,477
08/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,94,0,124,0,5,261,0,266,0,35,355,0,390,93,0,93,483
08/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,103,0,131,0,10,255,0,265,0,38,358,0,396,78,0,78,474
08/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,60,0,79,0,6,214,0,220,0,25,274,0,299,80,0,80,379
08/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,77,0,101,0,5,164,0,169,0,29,241,0,270,40,0,40,310
08/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,76,0,97,0,4,207,0,211,0,25,283,0,308,148,0,148,456
08/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,64,0,83,0,10,196,0,206,0,29,260,0,289,166,0,166,455
08/12/2015,FXE,FL,ASO,ES,Towers with Radar,1,28,89,0,118,0,4,301,0,305,1,32,390,0,423,189,0,189,612
08/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,80,0,105,0,5,195,0,200,0,30,275,0,305,124,0,124,429
08/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,87,0,116,0,8,265,0,273,0,37,352,0,389,150,0,150,539
08/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,58,0,84,0,4,123,0,127,0,30,181,0,211,100,0,100,311
08/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,71,0,92,0,2,183,0,185,0,23,254,0,277,88,0,88,365
08/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,89,0,113,0,12,216,0,228,0,36,305,0,341,88,0,88,429
08/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,104,0,130,0,9,265,0,274,0,35,369,0,404,88,0,88,492
08/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,80,0,114,0,10,292,0,302,0,44,372,0,416,161,0,161,577
08/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,114,0,143,0,9,231,0,240,0,38,345,0,383,131,0,131,514
08/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,92,2,115,0,7,289,0,296,0,28,381,2,411,76,0,76,487
08/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,15,78,0,93,0,5,229,0,234,0,20,307,0,327,89,0,89,416
08/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,77,0,101,0,7,159,0,166,0,31,236,0,267,18,0,18,285
08/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,86,0,113,0,2,219,0,221,0,29,305,0,334,134,0,134,468
08/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,80,0,96,0,3,265,0,268,0,19,345,0,364,108,0,108,472
08/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,66,0,88,0,5,182,0,187,0,27,248,0,275,206,0,206,481
08/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,87,0,124,0,9,182,0,191,0,46,269,0,315,54,0,54,369
08/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,93,1,110,0,14,311,0,325,0,30,404,1,435,200,0,200,635
08/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,78,1,97,0,0,138,0,138,0,18,216,1,235,58,0,58,293
08/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,8,39,0,47,0,4,43,0,47,0,12,82,0,94,30,0,30,124
08/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,9,44,0,53,0,10,174,0,184,0,19,218,0,237,126,0,126,363
09/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,93,0,112,0,6,271,0,277,0,25,364,0,389,158,0,158,547
09/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,16,96,0,112,0,5,157,0,162,0,21,253,0,274,98,0,98,372
09/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,95,0,125,0,9,255,0,264,0,39,350,0,389,108,0,108,497
09/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,101,1,136,0,7,247,0,254,0,41,348,1,390,74,0,74,464
09/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,13,71,0,84,0,3,126,0,129,0,16,197,0,213,70,0,70,283
09/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,4,41,0,45,0,0,99,0,99,0,4,140,0,144,58,0,58,202
09/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,77,0,108,0,2,164,0,166,0,33,241,0,274,76,0,76,350
09/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,88,0,105,0,4,222,0,226,0,21,310,0,331,126,0,126,457
09/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,74,1,96,0,7,202,1,210,0,28,276,2,306,66,0,66,372
09/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,83,0,109,0,6,267,0,273,0,32,350,0,382,112,0,112,494
09/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,118,0,145,0,6,239,0,245,0,33,357,0,390,60,0,60,450
09/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,10,54,0,64,0,8,134,0,142,0,18,188,0,206,188,0,188,394
09/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,15,65,0,80,0,4,129,0,133,0,19,194,0,213,120,0,120,333
09/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,10,84,2,96,0,2,232,0,234,0,12,316,2,330,96,0,96,426
09/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,93,0,114,0,5,169,0,174,0,26,262,0,288,164,0,164,452
09/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,64,0,85,0,5,67,0,72,0,26,131,0,157,32,0,32,189
09/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,81,0,116,0,6,65,0,71,0,41,146,0,187,20,0,20,207
09/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,112,0,144,0,2,208,0,210,0,34,320,0,354,112,0,112,466
09/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,71,0,95,0,1,176,0,177,0,25,247,0,272,108,0,108,380
09/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,78,0,104,0,2,151,0,153,0,28,229,0,257,66,0,66,323
09/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,102,0,129,0,5,176,10,191,0,32,278,10,320,108,16,124,444
09/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,82,0,113,0,3,191,0,194,0,34,273,0,307,60,0,60,367
09/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,76,1,104,0,10,202,0,212,0,37,278,1,316,134,0,134,450
09/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,93,1,130,0,4,230,1,235,0,40,323,2,365,178,0,178,543
09/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,112,0,136,0,6,239,0,245,0,30,351,0,381,168,0,168,549
09/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,60,0,88,0,5,186,0,191,0,33,246,0,279,106,0,106,385
09/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,73,0,100,0,3,132,0,135,0,30,205,0,235,118,0,118,353
09/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,79,0,100,0,2,216,1,219,0,23,295,1,319,126,0,126,445
09/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,66,0,85,0,2,209,0,211,0,21,275,0,296,134,0,134,430
09/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,77,3,99,0,8,274,0,282,0,27,351,3,381,158,0,158,539
10/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,72,0,107,0,6,214,0,220,0,41,286,0,327,100,0,100,427
10/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,87,0,113,0,1,204,0,205,0,27,291,0,318,93,0,93,411
10/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,81,0,107,0,5,190,11,206,0,31,271,11,313,79,0,79,392
10/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,70,0,91,0,2,168,0,170,0,23,238,0,261,90,0,90,351
10/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,96,0,116,0,5,163,0,168,0,25,259,0,284,106,0,106,390
10/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,86,0,111,0,10,200,0,210,0,35,286,0,321,114,0,114,435
10/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,111,0,139,0,7,203,0,210,0,35,314,0,349,82,0,82,431
10/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,41,112,0,153,0,7,221,0,228,0,48,333,0,381,139,0,139,520
10/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,114,0,140,0,6,251,0,257,0,32,365,0,397,74,0,74,471
10/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,71,0,89,0,2,154,0,156,0,20,225,0,245,66,0,66,311
10/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,93,0,111,0,1,198,0,199,0,19,291,0,310,78,0,78,388
10/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,30,88,0,118,0,2,207,1,210,0,32,295,1,328,92,0,92,420
10/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,86,0,105,0,7,217,0,224,0,26,303,0,329,140,0,140,469
10/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,106,0,137,0,8,297,1,306,0,39,403,1,443,173,0,173,616
10/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,115,0,148,0,2,267,0,269,0,35,382,0,417,120,0,120,537
10/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,93,0,128,0,5,170,0,175,0,40,263,0,303,80,0,80,383
10/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,69,0,97,0,3,156,0,159,0,31,225,0,256,99,0,99,355
10/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,89,0,116,0,1,147,0,148,0,28,236,0,264,66,0,66,330
10/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,95,0,118,0,4,115,0,119,0,27,210,0,237,46,0,46,283
10/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,87,0,105,0,6,189,1,196,0,24,276,1,301,70,0,70,371
10/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,92,0,121,0,5,226,0,231,0,34,318,0,352,88,0,88,440
10/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,106,0,145,0,9,237,0,246,0,48,343,0,391,94,0,94,485
10/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,34,132,1,167,0,13,306,0,319,0,47,438,1,486,134,0,134,620
10/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,18,86,0,104,0,2,161,0,163,0,20,247,0,267,50,0,50,317
10/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,81,0,102,0,3,128,0,131,0,24,209,0,233,90,0,90,323
10/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,100,0,122,0,8,217,1,226,0,30,317,1,348,100,0,100,448
10/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,93,0,115,0,5,215,0,220,0,27,308,0,335,140,0,140,475
10/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,87,0,115,0,7,168,0,175,0,35,255,0,290,102,0,102,392
10/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,45,127,1,173,0,6,195,1,202,0,51,322,2,375,74,0,74,449
10/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,107,0,132,0,9,255,0,264,0,34,362,0,396,168,0,168,564
10/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,74,0,93,0,6,188,2,196,0,25,262,2,289,56,0,56,345
11/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,90,0,118,0,4,136,0,140,0,32,226,0,258,60,0,60,318
11/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,86,0,111,0,6,171,0,177,0,31,257,0,288,106,0,106,394
11/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,101,0,132,0,11,210,0,221,0,42,311,0,353,100,0,100,453
11/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,37,145,0,182,0,3,250,0,253,0,40,395,0,435,128,0,128,563
11/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,47,142,0,189,0,11,297,0,308,0,58,439,0,497,160,0,160,657
11/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,52,126,0,178,0,9,254,0,263,0,61,380,0,441,118,0,118,559
11/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,25,97,0,122,0,0,222,0,222,0,25,319,0,344,116,0,116,460
11/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,119,0,155,0,4,157,0,161,0,40,276,0,316,88,0,88,404
11/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,115,0,147,0,5,210,0,215,0,37,325,0,362,125,0,125,487
11/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,36,107,0,143,0,13,249,0,262,0,49,356,0,405,100,0,100,505
11/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,128,0,161,0,12,293,0,305,0,45,421,0,466,151,0,151,617
11/12/2015,FXE,FL,ASO,ES,Towers with Radar,1,44,122,1,168,0,11,296,2,309,1,55,418,3,477,124,0,124,601
11/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,101,0,132,0,10,213,1,224,0,41,314,1,356,88,0,88,444
11/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,78,0,100,0,5,94,0,99,0,27,172,0,199,45,0,45,244
11/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,93,0,131,0,4,116,0,120,0,42,209,0,251,42,0,42,293
11/16/2015,FXE,FL,ASO,ES,Towers with Radar,1,32,97,1,131,0,5,191,0,196,1,37,288,1,327,108,0,108,435
11/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,111,0,134,0,9,198,0,207,0,32,309,0,341,110,0,110,451
11/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,82,0,108,0,7,173,0,180,0,33,255,0,288,124,0,124,412
11/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,108,0,134,0,5,213,1,219,0,31,321,1,353,137,0,137,490
11/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,47,134,0,181,0,15,211,0,226,0,62,345,0,407,83,0,83,490
11/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,98,0,130,0,5,134,1,140,0,37,232,1,270,40,0,40,310
11/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,27,74,1,102,0,3,111,0,114,0,30,185,1,216,92,0,92,308
11/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,100,0,119,0,12,237,2,251,0,31,337,2,370,98,0,98,468
11/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,116,0,148,0,10,280,1,291,0,42,396,1,439,84,0,84,523
11/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,40,124,0,164,0,4,181,0,185,0,44,305,0,349,47,0,47,396
11/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,15,36,0,51,0,2,65,0,67,0,17,101,0,118,14,0,14,132
11/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,81,0,102,0,12,178,0,190,0,33,259,0,292,66,0,66,358
11/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,92,0,118,0,3,190,0,193,0,29,282,0,311,90,0,90,401
11/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,51,148,0,199,0,2,183,0,185,0,53,331,0,384,58,0,58,442
11/30/2015,FXE,FL,ASO,ES,Towers with Radar,1,36,111,0,148,12,10,188,0,210,13,46,299,0,358,124,0,124,482
12/01/2015,FXE,FL,ASO,ES,Towers with Radar,0,39,128,0,167,0,7,186,0,193,0,46,314,0,360,76,0,76,436
12/02/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,99,0,125,0,8,190,0,198,0,34,289,0,323,104,0,104,427
12/03/2015,FXE,FL,ASO,ES,Towers with Radar,0,44,108,0,152,0,6,136,0,142,0,50,244,0,294,66,0,66,360
12/04/2015,FXE,FL,ASO,ES,Towers with Radar,0,31,104,0,135,0,10,44,0,54,0,41,148,0,189,28,0,28,217
12/05/2015,FXE,FL,ASO,ES,Towers with Radar,0,21,83,0,104,0,2,45,0,47,0,23,128,0,151,32,0,32,183
12/06/2015,FXE,FL,ASO,ES,Towers with Radar,0,24,84,0,108,0,3,144,0,147,0,27,228,0,255,110,0,110,365
12/07/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,128,0,156,0,17,114,0,131,0,45,242,0,287,128,0,128,415
12/08/2015,FXE,FL,ASO,ES,Towers with Radar,0,38,134,0,172,0,5,91,0,96,0,43,225,0,268,24,0,24,292
12/09/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,129,0,158,0,12,212,0,224,0,41,341,0,382,80,0,80,462
12/10/2015,FXE,FL,ASO,ES,Towers with Radar,0,35,125,0,160,0,9,273,0,282,0,44,398,0,442,113,0,113,555
12/11/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,113,0,136,0,16,316,0,332,0,39,429,0,468,122,0,122,590
12/12/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,104,0,136,0,7,277,1,285,0,39,381,1,421,80,0,80,501
12/13/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,124,0,153,0,6,103,0,109,0,35,227,0,262,42,0,42,304
12/14/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,105,0,128,0,12,157,0,169,0,35,262,0,297,116,0,116,413
12/15/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,94,3,119,0,6,255,0,261,0,28,349,3,380,132,0,132,512
12/16/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,96,1,125,0,8,230,0,238,0,36,326,1,363,141,0,141,504
12/17/2015,FXE,FL,ASO,ES,Towers with Radar,0,33,122,0,155,0,7,237,0,244,0,40,359,0,399,142,0,142,541
12/18/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,123,0,155,0,15,167,0,182,0,47,290,0,337,104,0,104,441
12/19/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,124,0,144,0,3,162,0,165,0,23,286,0,309,54,0,54,363
12/20/2015,FXE,FL,ASO,ES,Towers with Radar,0,29,118,0,147,0,4,128,0,132,0,33,246,0,279,38,0,38,317
12/21/2015,FXE,FL,ASO,ES,Towers with Radar,0,20,96,0,116,0,7,191,0,198,0,27,287,0,314,106,0,106,420
12/22/2015,FXE,FL,ASO,ES,Towers with Radar,0,26,99,1,126,0,11,177,0,188,0,37,276,1,314,88,0,88,402
12/23/2015,FXE,FL,ASO,ES,Towers with Radar,0,32,106,0,138,0,12,249,0,261,0,44,355,0,399,95,0,95,494
12/24/2015,FXE,FL,ASO,ES,Towers with Radar,0,22,78,0,100,0,9,117,2,128,0,31,195,2,228,108,6,114,342
12/25/2015,FXE,FL,ASO,ES,Towers with Radar,0,19,43,0,62,0,1,71,0,72,0,20,114,0,134,56,0,56,190
12/26/2015,FXE,FL,ASO,ES,Towers with Radar,0,51,136,0,187,0,1,174,0,175,0,52,310,0,362,92,0,92,454
12/27/2015,FXE,FL,ASO,ES,Towers with Radar,0,50,141,0,191,0,4,158,0,162,0,54,299,0,353,50,0,50,403
12/28/2015,FXE,FL,ASO,ES,Towers with Radar,0,44,122,0,166,0,5,160,0,165,0,49,282,0,331,76,0,76,407
12/29/2015,FXE,FL,ASO,ES,Towers with Radar,0,28,86,2,116,0,4,206,2,212,0,32,292,4,328,66,0,66,394
12/30/2015,FXE,FL,ASO,ES,Towers with Radar,0,23,118,0,141,0,0,170,0,170,0,23,288,0,311,44,0,44,355
12/31/2015,FXE,FL,ASO,ES,Towers with Radar,0,17,87,0,104,0,10,130,0,140,0,27,217,0,244,95,0,95,339
01/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,57,0,88,0,4,110,0,114,0,35,167,0,202,38,0,38,240
01/02/2016,FXE,FL,ASO,ES,Towers with Radar,0,49,134,1,184,0,4,175,0,179,0,53,309,1,363,38,0,38,401
01/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,44,162,0,206,0,8,171,0,179,0,52,333,0,385,38,0,38,423
01/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,53,110,0,163,0,10,172,0,182,0,63,282,0,345,54,0,54,399
01/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,47,78,0,125,0,8,95,1,104,0,55,173,1,229,44,0,44,273
01/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,19,107,0,126,0,4,67,0,71,0,23,174,0,197,14,0,14,211
01/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,121,0,143,0,1,212,0,213,0,23,333,0,356,126,0,126,482
