01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
01/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,37,93,0,130,0,9,218,0,227,0,46,311,0,357,156,0,156,513
01/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,19,122,1,142,0,3,245,0,248,0,22,367,1,390,94,0,94,484
01/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,18,108,1,127,0,2,147,0,149,0,20,255,1,276,104,0,104,380
01/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,87,1,113,0,3,195,0,198,0,28,282,1,311,83,0,83,394
01/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,108,0,140,0,6,128,0,134,0,38,236,0,274,76,0,76,350
01/13/2016,FXE,FL,ASO,ES,Towers with Radar,2,23,115,1,141,0,10,249,0,259,2,33,364,1,400,81,0,81,481
01/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,49,120,0,169,0,10,177,0,187,0,59,297,0,356,94,0,94,450
01/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,108,0,149,0,5,28,0,33,0,46,136,0,182,6,0,6,188
01/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,137,0,163,0,2,300,1,303,0,28,437,1,466,22,0,22,488
01/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,71,1,97,0,1,86,0,87,0,26,157,1,184,22,0,22,206
01/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,95,0,129,0,6,210,0,216,0,40,305,0,345,46,0,46,391
01/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,94,0,126,0,5,220,2,227,0,37,314,2,353,136,0,136,489
01/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,47,131,0,178,0,4,244,0,248,0,51,375,0,426,97,0,97,523
01/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,36,120,1,157,0,5,284,1,290,0,41,404,2,447,140,6,146,593
01/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,63,0,92,0,1,27,0,28,0,30,90,0,120,0,0,0,120
01/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,67,0,87,0,6,95,3,104,0,26,162,3,191,10,2,12,203
01/24/2016,FXE,FL,ASO,ES,Towers with Radar,1,37,108,0,146,0,2,233,0,235,1,39,341,0,381,64,0,64,445
01/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,118,0,159,0,13,224,1,238,0,54,342,1,397,116,0,116,513
01/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,106,0,131,0,6,240,0,246,0,31,346,0,377,58,0,58,435
01/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,36,86,0,122,0,7,16,0,23,0,43,102,0,145,0,0,0,145
01/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,45,103,0,148,0,3,42,0,45,0,48,145,0,193,30,0,30,223
01/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,120,0,150,0,7,310,2,319,0,37,430,2,469,106,0,106,575
01/30/2016,FXE,FL,ASO,ES,Towers with Radar,0,14,87,0,101,0,5,450,0,455,0,19,537,0,556,20,0,20,576
01/31/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,112,1,143,0,0,188,2,190,0,30,300,3,333,68,0,68,401
02/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,16,99,0,115,0,2,62,16,80,0,18,161,16,195,62,0,62,257
02/02/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,96,3,123,0,8,203,1,212,0,32,299,4,335,66,0,66,401
02/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,109,0,129,0,2,205,0,207,0,22,314,0,336,65,0,65,401
02/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,40,111,0,151,0,7,210,0,217,0,47,321,0,368,46,0,46,414
02/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,37,139,0,176,0,11,139,0,150,0,48,278,0,326,48,0,48,374
02/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,95,0,119,0,3,148,2,153,0,27,243,2,272,110,0,110,382
02/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,63,0,85,0,0,101,0,101,0,22,164,0,186,32,0,32,218
02/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,111,0,131,0,7,223,20,250,0,27,334,20,381,138,16,154,535
02/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,6,144,0,150,0,41,232,0,273,66,0,66,339
02/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,44,134,0,178,0,4,178,0,182,0,48,312,0,360,123,0,123,483
02/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,140,0,181,0,7,274,0,281,0,48,414,0,462,141,0,141,603
02/12/2016,FXE,FL,ASO,ES,Towers with Radar,1,50,129,0,180,0,10,262,0,272,1,60,391,0,452,82,0,82,534
02/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,21,121,0,142,0,11,233,0,244,0,32,354,0,386,52,0,52,438
02/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,1,200,0,201,0,33,291,0,324,68,0,68,392
02/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,52,146,0,198,0,4,184,0,188,0,56,330,0,386,66,0,66,452
02/16/2016,FXE,FL,ASO,ES,Towers with Radar,1,33,98,0,132,0,9,126,0,135,1,42,224,0,267,54,0,54,321
02/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,132,0,162,15,3,256,1,275,15,33,388,1,437,169,0,169,606
02/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,58,133,0,191,0,5,257,0,262,0,63,390,0,453,100,0,100,553
02/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,131,0,169,0,14,275,0,289,0,52,406,0,458,108,0,108,566
02/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,109,0,137,0,7,220,0,227,0,35,329,0,364,84,0,84,448
02/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,27,120,0,147,0,13,227,0,240,0,40,347,0,387,112,0,112,499
02/22/2016,FXE,FL,ASO,ES,Towers with Radar,1,25,110,0,136,0,10,225,2,237,1,35,335,2,373,126,0,126,499
02/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,106,0,138,0,7,180,0,187,0,39,286,0,325,116,0,116,441
02/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,18,73,0,91,0,6,195,0,201,0,24,268,0,292,60,0,60,352
02/25/2016,FXE,FL,ASO,ES,Towers with Radar,1,42,122,0,165,0,7,262,0,269,1,49,384,0,434,132,0,132,566
02/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,120,0,154,0,20,338,0,358,0,54,458,0,512,138,0,138,650
02/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,117,0,143,0,6,247,0,253,0,32,364,0,396,155,0,155,551
02/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,126,0,160,0,7,259,0,266,0,41,385,0,426,86,0,86,512
02/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,114,0,143,0,5,252,0,257,0,34,366,0,400,166,0,166,566
03/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,103,0,123,0,12,250,0,262,0,32,353,0,385,200,0,200,585
03/02/2016,FXE,FL,ASO,ES,Towers with Radar,2,42,102,0,146,0,7,264,1,272,2,49,366,1,418,230,10,240,658
03/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,54,111,0,165,0,12,227,0,239,0,66,338,0,404,152,0,152,556
03/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,114,0,155,0,9,273,1,283,0,50,387,1,438,154,0,154,592
03/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,36,105,0,141,0,6,239,0,245,0,42,344,0,386,92,0,92,478
03/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,27,83,0,110,0,2,240,0,242,0,29,323,0,352,86,0,86,438
03/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,137,0,167,0,5,255,2,262,0,35,392,2,429,92,0,92,521
03/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,107,0,137,0,6,231,0,237,0,36,338,0,374,86,0,86,460
03/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,42,98,0,140,0,6,191,0,197,0,48,289,0,337,84,0,84,421
03/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,42,109,0,151,0,9,258,0,267,0,51,367,0,418,130,0,130,548
03/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,37,142,0,179,0,8,304,0,312,0,45,446,0,491,56,0,56,547
03/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,99,0,129,0,5,236,0,241,0,35,335,0,370,58,0,58,428
03/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,115,0,141,0,0,195,0,195,0,26,310,0,336,128,0,128,464
03/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,101,2,134,0,5,218,0,223,0,36,319,2,357,88,0,88,445
03/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,42,114,0,156,0,8,242,0,250,0,50,356,0,406,150,0,150,556
03/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,43,116,0,159,0,6,307,0,313,0,49,423,0,472,124,0,124,596
03/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,50,163,0,213,0,3,291,0,294,0,53,454,0,507,58,0,58,565
03/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,40,122,0,162,0,18,293,0,311,0,58,415,0,473,96,0,96,569
03/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,36,148,0,184,0,3,202,0,205,0,39,350,0,389,39,0,39,428
03/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,128,0,167,0,10,157,0,167,0,49,285,0,334,104,0,104,438
03/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,112,0,140,0,10,236,0,246,0,38,348,0,386,126,0,126,512
03/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,37,118,0,155,0,8,264,0,272,0,45,382,0,427,124,0,124,551
03/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,42,105,1,148,0,13,249,0,262,0,55,354,1,410,89,0,89,499
03/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,43,135,0,178,0,10,166,0,176,0,53,301,0,354,58,0,58,412
03/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,123,0,164,0,13,176,0,189,0,54,299,0,353,152,0,152,505
03/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,118,0,152,0,10,117,4,131,0,44,235,4,283,57,0,57,340
03/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,120,0,148,0,2,59,0,61,0,30,179,0,209,0,0,0,209
03/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,50,126,2,178,0,9,206,0,215,0,59,332,2,393,116,0,116,509
03/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,95,0,136,0,6,193,0,199,0,47,288,0,335,68,0,68,403
03/30/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,111,2,151,0,8,94,0,102,0,46,205,2,253,62,0,62,315
03/31/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,151,0,183,0,4,254,0,258,0,36,405,0,441,82,0,82,523
04/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,45,128,1,174,0,12,241,0,253,0,57,369,1,427,58,0,58,485
04/02/2016,FXE,FL,ASO,ES,Towers with Radar,1,46,107,0,154,0,9,172,0,181,1,55,279,0,335,94,4,98,433
04/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,43,133,0,176,0,4,135,0,139,0,47,268,0,315,108,0,108,423
04/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,35,108,0,143,0,9,198,0,207,0,44,306,0,350,116,0,116,466
04/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,92,0,126,0,6,304,1,311,0,40,396,1,437,66,0,66,503
04/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,131,1,171,0,9,210,0,219,0,48,341,1,390,74,0,74,464
04/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,43,111,0,154,0,10,284,0,294,0,53,395,0,448,68,0,68,516
04/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,105,0,143,0,13,263,0,276,0,51,368,0,419,70,0,70,489
04/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,104,0,137,0,10,242,0,252,0,43,346,0,389,14,0,14,403
04/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,133,0,165,0,5,221,1,227,0,37,354,1,392,78,0,78,470
04/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,35,126,2,163,0,10,196,0,206,0,45,322,2,369,66,0,66,435
04/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,115,0,143,0,4,292,0,296,0,32,407,0,439,168,0,168,607
04/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,44,107,0,151,0,7,244,0,251,0,51,351,0,402,110,0,110,512
04/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,143,0,182,0,7,305,0,312,0,46,448,0,494,88,0,88,582
04/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,145,2,186,0,10,186,0,196,0,49,331,2,382,28,0,28,410
04/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,27,121,0,148,0,2,162,0,164,0,29,283,0,312,44,0,44,356
04/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,107,0,135,0,1,138,0,139,0,29,245,0,274,52,0,52,326
04/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,107,0,140,0,5,272,0,277,0,38,379,0,417,105,0,105,522
04/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,23,137,0,160,0,9,335,0,344,0,32,472,0,504,140,0,140,644
04/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,146,0,179,0,8,301,0,309,0,41,447,0,488,90,0,90,578
04/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,137,0,169,0,2,243,0,245,0,34,380,0,414,104,0,104,518
04/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,132,0,163,0,10,240,0,250,0,41,372,0,413,66,0,66,479
04/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,88,0,116,0,10,198,0,208,0,38,286,0,324,80,0,80,404
04/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,118,0,143,0,2,226,0,228,0,27,344,0,371,44,0,44,415
04/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,19,128,0,147,0,13,216,0,229,0,32,344,0,376,128,0,128,504
04/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,111,0,133,0,9,281,0,290,0,31,392,0,423,88,0,88,511
04/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,18,92,0,110,0,5,293,0,298,0,23,385,0,408,130,0,130,538
04/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,46,115,0,161,0,8,251,0,259,0,54,366,0,420,106,0,106,526
04/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,37,97,0,134,0,7,294,0,301,0,44,391,0,435,99,0,99,534
04/30/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,88,0,108,0,2,234,0,236,0,22,322,0,344,64,0,64,408
05/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,95,0,134,0,4,205,2,211,0,43,300,2,345,24,0,24,369
05/02/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,88,0,112,0,11,189,1,201,0,35,277,1,313,120,0,120,433
05/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,30,64,0,94,0,4,190,0,194,0,34,254,0,288,124,0,124,412
05/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,71,0,100,0,3,105,0,108,0,32,176,0,208,70,0,70,278
05/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,93,0,134,0,4,215,2,221,0,45,308,2,355,57,0,57,412
05/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,27,86,0,113,0,8,141,2,151,0,35,227,2,264,14,0,14,278
05/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,48,0,70,0,3,137,2,142,0,25,185,2,212,28,0,28,240
05/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,79,0,104,0,4,109,4,117,0,29,188,4,221,6,0,6,227
05/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,16,111,0,127,0,7,281,0,288,0,23,392,0,415,66,0,66,481
05/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,98,0,127,0,11,316,0,327,0,40,414,0,454,116,0,116,570
05/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,101,1,130,0,5,280,2,287,0,33,381,3,417,82,0,82,499
05/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,39,99,0,138,0,4,285,0,289,0,43,384,0,427,84,0,84,511
05/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,122,0,154,0,10,261,0,271,0,42,383,0,425,103,0,103,528
05/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,61,0,83,0,6,209,0,215,0,28,270,0,298,79,0,79,377
05/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,103,0,141,0,3,201,0,204,0,41,304,0,345,76,0,76,421
05/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,96,0,121,0,4,263,0,267,0,29,359,0,388,98,0,98,486
05/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,103,0,136,0,5,167,0,172,0,38,270,0,308,58,0,58,366
05/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,21,89,0,110,14,2,129,0,145,14,23,218,0,255,46,0,46,301
05/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,110,0,151,0,15,223,0,238,0,56,333,0,389,148,0,148,537
05/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,99,0,124,0,14,229,0,243,0,39,328,0,367,78,0,78,445
05/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,21,60,0,81,0,6,211,0,217,0,27,271,0,298,84,0,84,382
05/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,19,76,0,95,0,4,218,0,222,0,23,294,0,317,47,0,47,364
05/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,17,110,0,127,0,11,269,0,280,0,28,379,0,407,84,0,84,491
05/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,97,0,131,0,9,227,0,236,0,43,324,0,367,110,0,110,477
05/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,111,0,137,0,9,264,0,273,0,35,375,0,410,86,0,86,496
05/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,111,0,149,0,9,240,0,249,0,47,351,0,398,70,0,70,468
05/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,118,0,151,0,12,276,1,289,0,45,394,1,440,83,0,83,523
05/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,75,0,106,0,9,167,0,176,0,40,242,0,282,62,0,62,344
05/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,0,184,0,184,0,15,241,0,256,108,0,108,364
05/30/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,120,0,142,0,13,198,1,212,0,35,318,1,354,116,0,116,470
05/31/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,112,0,138,0,10,230,0,240,0,36,342,0,378,137,0,137,515
06/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,100,0,122,0,12,337,0,349,0,34,437,0,471,196,0,196,667
06/02/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,130,0,152,0,7,289,0,296,0,29,419,0,448,97,0,97,545
06/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,36,111,1,148,0,7,209,0,216,0,43,320,1,364,58,0,58,422
06/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,90,0,116,0,6,190,1,197,0,32,280,1,313,92,0,92,405
06/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,93,1,125,0,3,179,0,182,0,34,272,1,307,82,0,82,389
06/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,70,0,96,0,8,100,0,108,0,34,170,0,204,126,0,126,330
06/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,53,0,77,0,4,116,0,120,0,28,169,0,197,114,0,114,311
06/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,34,90,0,124,0,3,125,0,128,0,37,215,0,252,100,0,100,352
06/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,23,101,0,124,0,4,145,0,149,0,27,246,0,273,154,0,154,427
06/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,96,0,128,0,17,165,0,182,0,49,261,0,310,138,0,138,448
06/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,110,0,138,0,3,169,0,172,0,31,279,0,310,57,0,57,367
06/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,21,104,0,125,0,5,216,0,221,0,26,320,0,346,78,0,78,424
06/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,117,1,140,0,8,267,1,276,0,30,384,2,416,150,0,150,566
06/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,122,0,144,0,6,260,1,267,0,28,382,1,411,144,0,144,555
06/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,131,0,163,0,4,337,0,341,0,36,468,0,504,142,0,142,646
06/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,105,0,138,0,4,190,0,194,0,37,295,0,332,109,0,109,441
06/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,89,0,115,0,8,215,0,223,0,34,304,0,338,32,0,32,370
06/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,80,1,112,0,9,170,0,179,0,40,250,1,291,72,0,72,363
06/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,100,0,124,0,1,156,0,157,0,25,256,0,281,56,0,56,337
06/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,26,110,3,139,0,8,186,0,194,0,34,296,3,333,92,0,92,425
06/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,28,73,1,102,0,3,192,1,196,0,31,265,2,298,82,0,82,380
06/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,100,2,140,0,7,257,0,264,0,45,357,2,404,185,0,185,589
06/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,42,102,0,144,0,6,205,1,212,0,48,307,1,356,178,0,178,534
06/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,46,111,0,157,0,8,310,0,318,0,54,421,0,475,134,0,134,609
06/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,77,0,97,0,5,165,0,170,0,25,242,0,267,55,0,55,322
06/26/2016,FXE,FL,ASO,ES,Towers with Radar,0,21,81,0,102,0,0,167,0,167,0,21,248,0,269,36,0,36,305
06/27/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,92,0,121,0,9,195,0,204,0,38,287,0,325,178,0,178,503
06/28/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,111,0,140,0,1,255,0,256,0,30,366,0,396,110,0,110,506
06/29/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,88,0,113,0,4,241,0,245,0,29,329,0,358,109,0,109,467
06/30/2016,FXE,FL,ASO,ES,Towers with Radar,0,50,107,0,157,0,9,190,0,199,0,59,297,0,356,108,0,108,464
07/01/2016,FXE,FL,ASO,ES,Towers with Radar,0,31,107,0,138,0,11,257,0,268,0,42,364,0,406,84,0,84,490
07/02/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,78,0,102,0,7,182,0,189,0,31,260,0,291,59,0,59,350
07/03/2016,FXE,FL,ASO,ES,Towers with Radar,0,14,46,0,60,0,0,114,0,114,0,14,160,0,174,24,0,24,198
07/04/2016,FXE,FL,ASO,ES,Towers with Radar,0,15,44,0,59,0,5,148,0,153,0,20,192,0,212,38,0,38,250
07/05/2016,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,13,274,0,287,0,45,365,0,410,80,0,80,490
07/06/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,99,0,121,0,3,287,0,290,0,25,386,0,411,68,0,68,479
07/07/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,89,0,122,0,11,252,0,263,0,44,341,0,385,163,0,163,548
07/08/2016,FXE,FL,ASO,ES,Towers with Radar,0,41,90,0,131,0,13,247,0,260,0,54,337,0,391,50,0,50,441
07/09/2016,FXE,FL,ASO,ES,Towers with Radar,0,33,67,0,100,0,3,191,0,194,0,36,258,0,294,118,0,118,412
07/10/2016,FXE,FL,ASO,ES,Towers with Radar,0,17,61,0,78,0,1,137,0,138,0,18,198,0,216,68,0,68,284
07/11/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,82,0,104,0,4,188,0,192,0,26,270,0,296,94,0,94,390
07/12/2016,FXE,FL,ASO,ES,Towers with Radar,0,14,77,0,91,0,10,205,0,215,0,24,282,0,306,80,0,80,386
07/13/2016,FXE,FL,ASO,ES,Towers with Radar,0,14,89,0,103,0,7,208,0,215,0,21,297,0,318,110,0,110,428
07/14/2016,FXE,FL,ASO,ES,Towers with Radar,0,35,87,3,125,0,7,244,0,251,0,42,331,3,376,110,8,118,494
07/15/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,73,0,97,0,11,257,1,269,0,35,330,1,366,128,0,128,494
07/16/2016,FXE,FL,ASO,ES,Towers with Radar,0,27,69,0,96,0,6,170,0,176,0,33,239,0,272,53,0,53,325
07/17/2016,FXE,FL,ASO,ES,Towers with Radar,0,22,78,0,100,0,1,178,0,179,0,23,256,0,279,68,0,68,347
07/18/2016,FXE,FL,ASO,ES,Towers with Radar,0,25,91,0,116,0,9,204,0,213,0,34,295,0,329,82,0,82,411
07/19/2016,FXE,FL,ASO,ES,Towers with Radar,0,20,89,0,109,0,5,190,0,195,0,25,279,0,304,78,0,78,382
07/20/2016,FXE,FL,ASO,ES,Towers with Radar,0,29,91,0,120,0,8,274,0,282,0,37,365,0,402,84,0,84,486
07/21/2016,FXE,FL,ASO,ES,Towers with Radar,0,50,99,0,149,0,11,237,0,248,0,61,336,0,397,136,0,136,533
07/22/2016,FXE,FL,ASO,ES,Towers with Radar,0,38,95,0,133,0,13,217,2,232,0,51,312,2,365,110,0,110,475
07/23/2016,FXE,FL,ASO,ES,Towers with Radar,0,18,70,0,88,0,6,170,0,176,0,24,240,0,264,122,0,122,386
07/24/2016,FXE,FL,ASO,ES,Towers with Radar,0,19,60,0,79,0,2,116,0,118,0,21,176,0,197,58,0,58,255
07/25/2016,FXE,FL,ASO,ES,Towers with Radar,0,24,90,0,114,0,14,219,0,233,0,38,309,0,347,154,0,154,501
