01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
02/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,118,0,159,0,1,176,0,177,0,42,294,0,336,4,0,4,340
02/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,105,0,145,0,12,238,0,250,0,52,343,0,395,171,0,171,566
02/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,86,1,120,0,5,307,1,313,0,38,393,2,433,174,0,174,607
02/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,57,112,0,169,0,4,231,0,235,0,61,343,0,404,62,0,62,466
02/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,56,151,0,207,0,8,335,0,343,0,64,486,0,550,94,0,94,644
02/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,53,180,0,233,0,20,294,0,314,0,73,474,0,547,62,0,62,609
02/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,85,0,118,0,3,177,0,180,0,36,262,0,298,2,0,2,300
02/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,112,0,146,0,5,151,0,156,0,39,263,0,302,23,0,23,325
02/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,56,156,0,212,0,15,235,0,250,0,71,391,0,462,20,0,20,482
02/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,133,2,178,0,8,299,0,307,0,51,432,2,485,128,0,128,613
02/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,101,0,137,0,6,81,0,87,0,42,182,0,224,21,0,21,245
02/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,144,0,185,0,10,295,0,305,0,51,439,0,490,122,0,122,612
02/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,179,0,222,0,12,210,1,223,0,55,389,1,445,68,0,68,513
02/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,116,0,143,0,3,172,0,175,0,30,288,0,318,78,0,78,396
02/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,128,0,170,0,3,203,2,208,0,45,331,2,378,121,0,121,499
02/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,127,0,156,0,16,230,0,246,0,45,357,0,402,76,0,76,478
02/28/2017,FXE,FL,ASO,ES,Towers with Radar,2,35,140,0,177,0,8,218,3,229,2,43,358,3,406,106,0,106,512
03/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,46,136,2,184,0,14,267,1,282,0,60,403,3,466,244,0,244,710
03/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,78,0,114,1,4,179,2,186,1,40,257,2,300,68,0,68,368
03/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,127,1,168,0,7,204,0,211,0,47,331,1,379,74,0,74,453
03/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,88,0,113,4,6,117,0,127,4,31,205,0,240,0,0,0,240
03/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,120,1,148,0,1,80,0,81,0,28,200,1,229,10,0,10,239
03/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,18,110,0,128,0,8,163,0,171,0,26,273,0,299,117,0,117,416
03/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,110,0,152,0,6,267,0,273,0,48,377,0,425,94,0,94,519
03/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,107,0,140,0,10,336,0,346,0,43,443,0,486,181,0,181,667
03/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,44,130,0,174,0,8,436,1,445,0,52,566,1,619,202,2,204,823
03/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,138,0,179,0,15,299,0,314,0,56,437,0,493,133,0,133,626
03/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,136,0,172,0,6,264,0,270,0,42,400,0,442,74,0,74,516
03/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,127,0,170,0,0,161,1,162,0,43,288,1,332,78,0,78,410
03/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,48,107,0,155,0,6,254,0,260,0,54,361,0,415,93,0,93,508
03/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,104,0,138,0,8,219,0,227,0,42,323,0,365,121,0,121,486
03/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,108,1,152,0,10,279,0,289,0,53,387,1,441,60,0,60,501
03/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,57,147,0,204,0,7,344,0,351,0,64,491,0,555,128,0,128,683
03/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,49,131,0,180,0,11,241,0,252,0,60,372,0,432,68,0,68,500
03/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,51,117,0,168,0,5,145,1,151,0,56,262,1,319,8,0,8,327
03/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,53,128,0,181,0,4,140,0,144,0,57,268,0,325,14,0,14,339
03/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,48,126,0,174,0,5,205,0,210,0,53,331,0,384,78,0,78,462
03/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,104,0,147,0,4,274,0,278,0,47,378,0,425,90,0,90,515
03/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,103,0,137,0,10,343,1,354,0,44,446,1,491,108,0,108,599
03/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,101,0,148,0,7,200,0,207,0,54,301,0,355,78,0,78,433
03/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,48,116,0,164,0,10,195,0,205,0,58,311,0,369,100,0,100,469
03/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,44,101,0,145,0,6,218,0,224,0,50,319,0,369,56,0,56,425
03/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,112,0,157,0,1,179,0,180,0,46,291,0,337,100,0,100,437
03/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,104,1,145,0,12,249,1,262,0,52,353,2,407,154,0,154,561
03/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,103,0,142,0,7,296,0,303,0,46,399,0,445,150,0,150,595
03/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,101,0,140,0,12,372,0,384,0,51,473,0,524,176,0,176,700
03/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,52,121,0,173,0,10,288,1,299,0,62,409,1,472,120,0,120,592
03/31/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,130,0,169,0,10,267,1,278,0,49,397,1,447,180,0,180,627
04/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,101,0,139,0,2,207,0,209,0,40,308,0,348,136,0,136,484
04/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,51,113,0,164,0,1,172,0,173,0,52,285,0,337,60,0,60,397
04/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,128,3,174,0,4,232,3,239,0,47,360,6,413,64,0,64,477
04/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,100,0,130,0,8,287,2,297,0,38,387,2,427,216,0,216,643
04/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,96,1,131,0,8,304,0,312,0,42,400,1,443,158,0,158,601
04/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,48,136,3,187,0,4,260,3,267,0,52,396,6,454,65,0,65,519
04/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,65,178,0,243,0,13,206,1,220,0,78,384,1,463,8,0,8,471
04/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,59,133,0,192,0,7,169,0,176,0,66,302,0,368,1,0,1,369
04/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,119,0,166,0,3,187,0,190,0,50,306,0,356,26,0,26,382
04/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,122,0,160,0,8,204,0,212,0,46,326,0,372,67,0,67,439
04/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,115,0,158,0,8,220,3,231,0,51,335,3,389,64,0,64,453
04/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,108,0,153,0,12,182,0,194,0,57,290,0,347,104,0,104,451
04/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,140,0,187,0,11,245,1,257,0,58,385,1,444,56,0,56,500
04/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,50,134,1,185,0,8,270,0,278,0,58,404,1,463,16,0,16,479
04/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,110,0,146,0,5,134,0,139,0,41,244,0,285,29,0,29,314
04/16/2017,FXE,FL,ASO,ES,Towers with Radar,1,44,100,0,145,0,6,100,0,106,1,50,200,0,251,34,0,34,285
04/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,73,155,0,228,0,4,237,0,241,0,77,392,0,469,124,0,124,593
04/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,125,0,167,0,12,288,1,301,0,54,413,1,468,153,0,153,621
04/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,144,0,186,0,11,252,2,265,0,53,396,2,451,118,0,118,569
04/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,52,163,0,215,0,3,229,0,232,0,55,392,0,447,106,0,106,553
04/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,54,130,0,184,0,10,284,0,294,0,64,414,0,478,140,0,140,618
04/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,77,0,104,0,6,204,0,210,0,33,281,0,314,140,0,140,454
04/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,100,0,142,0,2,28,0,30,0,44,128,0,172,0,0,0,172
04/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,56,104,0,160,0,5,219,0,224,0,61,323,0,384,89,0,89,473
04/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,7,244,0,251,0,42,332,0,374,94,0,94,468
04/26/2017,FXE,FL,ASO,ES,Towers with Radar,1,49,103,2,155,0,10,247,0,257,1,59,350,2,412,208,0,208,620
04/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,116,0,155,0,13,275,3,291,0,52,391,3,446,148,0,148,594
04/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,122,0,162,0,7,258,0,265,0,47,380,0,427,54,0,54,481
04/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,75,0,103,0,4,200,0,204,0,32,275,0,307,76,0,76,383
04/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,98,0,143,0,2,148,0,150,0,47,246,0,293,68,0,68,361
05/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,101,0,133,0,2,247,0,249,0,34,348,0,382,124,0,124,506
05/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,122,0,167,0,9,223,1,233,0,54,345,1,400,156,0,156,556
05/03/2017,FXE,FL,ASO,ES,Towers with Radar,1,36,130,1,168,0,10,270,1,281,1,46,400,2,449,208,0,208,657
05/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,55,124,0,179,0,10,200,0,210,0,65,324,0,389,120,0,120,509
05/05/2017,FXE,FL,ASO,ES,Towers with Radar,12,44,88,0,144,17,7,96,0,120,29,51,184,0,264,95,0,95,359
05/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,59,0,97,0,5,167,0,172,0,43,226,0,269,116,0,116,385
05/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,90,1,134,0,4,157,1,162,0,47,247,2,296,104,0,104,400
05/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,105,0,140,0,9,253,0,262,0,44,358,0,402,138,0,138,540
05/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,106,0,140,0,7,325,0,332,0,41,431,0,472,202,0,202,674
05/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,135,0,161,0,3,300,0,303,0,29,435,0,464,182,0,182,646
05/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,116,0,154,0,7,274,0,281,0,45,390,0,435,152,0,152,587
05/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,50,105,0,155,0,7,243,1,251,0,57,348,1,406,106,0,106,512
05/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,110,0,134,0,6,180,0,186,0,30,290,0,320,98,0,98,418
05/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,69,0,100,0,2,179,0,181,0,33,248,0,281,106,0,106,387
05/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,90,2,116,0,7,260,2,269,0,31,350,4,385,172,0,172,557
05/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,102,0,140,22,15,306,0,343,22,53,408,0,483,164,0,164,647
05/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,106,0,142,0,11,221,0,232,0,47,327,0,374,88,0,88,462
05/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,119,0,166,0,5,188,0,193,0,52,307,0,359,103,0,103,462
05/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,123,0,162,0,12,236,0,248,0,51,359,0,410,130,0,130,540
05/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,85,0,109,0,3,186,0,189,0,27,271,0,298,60,0,60,358
05/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,109,0,143,0,1,215,0,216,0,35,324,0,359,57,0,57,416
05/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,111,2,144,0,9,275,1,285,0,40,386,3,429,144,0,144,573
05/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,94,0,128,0,6,226,0,232,0,40,320,0,360,196,0,196,556
05/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,66,0,108,0,11,166,0,177,0,53,232,0,285,66,0,66,351
05/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,52,108,0,160,0,17,127,0,144,0,69,235,0,304,70,0,70,374
05/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,146,0,183,0,11,333,2,346,0,48,479,2,529,147,0,147,676
05/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,62,0,90,0,8,191,0,199,0,36,253,0,289,58,0,58,347
05/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,19,64,0,83,0,0,129,1,130,0,19,193,1,213,78,0,78,291
05/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,171,0,205,0,4,226,1,231,0,38,397,1,436,94,0,94,530
05/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,127,0,159,0,5,291,2,298,0,37,418,2,457,118,0,118,575
05/31/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,73,0,112,0,10,217,0,227,0,49,290,0,339,168,0,168,507
06/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,82,0,111,0,8,242,0,250,0,37,324,0,361,210,0,210,571
06/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,94,0,133,0,4,138,0,142,0,43,232,0,275,112,0,112,387
06/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,78,1,115,0,5,86,0,91,0,41,164,1,206,32,0,32,238
06/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,0,92,0,92,0,27,176,0,203,71,0,71,274
06/05/2017,FXE,FL,ASO,ES,Towers with Radar,1,27,94,0,122,0,1,95,0,96,1,28,189,0,218,106,0,106,324
06/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,36,0,68,0,0,5,0,5,0,32,41,0,73,5,0,5,78
06/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,68,1,95,0,8,71,0,79,0,34,139,1,174,36,0,36,210
06/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,46,93,0,139,0,12,154,0,166,0,58,247,0,305,110,0,110,415
06/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,86,0,129,0,14,183,0,197,0,57,269,0,326,118,0,118,444
06/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,56,0,82,0,4,136,0,140,0,30,192,0,222,112,0,112,334
06/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,77,0,114,0,1,147,0,148,0,38,224,0,262,76,0,76,338
06/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,22,100,0,122,0,6,175,0,181,0,28,275,0,303,220,0,220,523
06/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,86,2,122,0,13,269,1,283,0,47,355,3,405,272,0,272,677
06/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,85,0,127,0,13,162,0,175,0,55,247,0,302,138,0,138,440
06/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,54,96,0,150,0,10,224,0,234,0,64,320,0,384,176,0,176,560
06/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,123,1,166,0,12,181,0,193,0,54,304,1,359,124,0,124,483
06/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,70,0,104,0,5,205,1,211,0,39,275,1,315,122,0,122,437
06/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,76,1,101,0,18,133,0,151,0,42,209,1,252,38,0,38,290
06/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,99,0,132,0,9,175,0,184,0,42,274,0,316,135,0,135,451
06/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,91,0,125,0,9,266,0,275,0,43,357,0,400,167,0,167,567
06/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,92,0,121,0,10,240,0,250,0,39,332,0,371,197,0,197,568
06/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,110,0,148,0,14,229,0,243,0,52,339,0,391,136,0,136,527
06/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,104,0,143,0,7,271,0,278,0,46,375,0,421,182,0,182,603
06/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,63,0,94,0,3,247,0,250,0,34,310,0,344,96,0,96,440
06/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,79,0,114,0,0,240,0,240,0,35,319,0,354,111,0,111,465
06/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,92,0,126,0,14,268,0,282,0,48,360,0,408,312,0,312,720
06/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,92,1,122,0,6,225,0,231,0,35,317,1,353,280,0,280,633
06/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,93,0,118,0,9,247,0,256,0,34,340,0,374,298,0,298,672
06/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,98,0,125,0,11,264,2,277,0,38,362,2,402,232,0,232,634
06/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,119,0,161,0,22,290,1,313,0,64,409,1,474,124,0,124,598
07/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,80,0,127,0,8,189,0,197,0,55,269,0,324,101,0,101,425
07/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,57,0,83,0,2,166,0,168,0,28,223,0,251,163,0,163,414
07/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,22,86,0,108,0,6,216,0,222,0,28,302,0,330,202,0,202,532
07/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,18,59,0,77,0,11,230,0,241,0,29,289,0,318,127,0,127,445
07/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,84,0,113,0,5,331,0,336,0,34,415,0,449,250,0,250,699
07/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,97,0,133,0,7,233,0,240,0,43,330,0,373,205,0,205,578
07/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,103,0,139,0,9,193,0,202,0,45,296,0,341,107,0,107,448
07/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,55,0,81,0,4,151,0,155,0,30,206,0,236,68,0,68,304
07/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,79,0,121,0,1,162,0,163,0,43,241,0,284,115,0,115,399
07/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,63,0,99,0,2,164,0,166,0,38,227,0,265,158,0,158,423
07/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,21,82,0,103,0,7,288,0,295,0,28,370,0,398,196,0,196,594
07/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,74,1,104,0,10,173,0,183,0,39,247,1,287,147,0,147,434
07/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,100,0,143,0,6,202,0,208,0,49,302,0,351,120,0,120,471
07/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,119,0,151,0,11,260,0,271,0,43,379,0,422,112,0,112,534
07/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,85,0,116,0,2,211,0,213,0,33,296,0,329,145,0,145,474
07/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,81,0,114,0,1,135,1,137,0,34,216,1,251,100,0,100,351
07/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,81,0,118,1,5,227,0,233,1,42,308,0,351,104,0,104,455
07/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,91,0,120,0,6,229,0,235,0,35,320,0,355,113,0,113,468
07/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,67,0,92,0,5,226,0,231,0,30,293,0,323,164,0,164,487
07/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,91,0,123,0,4,219,0,223,0,36,310,0,346,154,0,154,500
07/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,92,0,129,0,8,201,0,209,0,45,293,0,338,135,0,135,473
07/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,82,0,106,0,3,149,0,152,0,27,231,0,258,112,0,112,370
07/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,9,162,0,171,0,35,250,0,285,94,0,94,379
07/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,97,0,129,0,9,316,0,325,0,41,413,0,454,176,0,176,630
07/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,19,82,0,101,0,7,250,0,257,0,26,332,0,358,200,0,200,558
07/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,109,1,145,0,6,270,1,277,0,41,379,2,422,172,0,172,594
07/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,100,0,128,0,4,287,1,292,0,32,387,1,420,150,0,150,570
07/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,96,1,130,0,13,219,0,232,0,46,315,1,362,183,0,183,545
07/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,63,0,91,0,5,185,0,190,0,33,248,0,281,102,0,102,383
07/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,71,0,105,0,2,111,0,113,0,36,182,0,218,118,0,118,336
07/31/2017,FXE,FL,ASO,ES,Towers with Radar,1,30,61,0,92,0,4,118,0,122,1,34,179,0,214,124,0,124,338
08/01/2017,FXE,FL,ASO,ES,Towers with Radar,1,31,84,0,116,0,9,187,0,196,1,40,271,0,312,119,0,119,431
08/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,91,0,138,0,9,318,0,327,0,56,409,0,465,218,0,218,683
08/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,95,0,132,0,10,331,0,341,0,47,426,0,473,222,0,222,695
08/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,114,0,148,0,11,326,0,337,0,45,440,0,485,168,0,168,653
08/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,70,2,99,0,5,227,0,232,0,32,297,2,331,81,0,81,412
08/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,20,79,0,99,0,2,167,0,169,0,22,246,0,268,102,0,102,370
08/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,81,0,105,0,6,212,0,218,0,30,293,0,323,124,0,124,447
08/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,100,0,126,0,4,339,1,344,0,30,439,1,470,154,0,154,624
08/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,87,0,122,0,8,322,0,330,0,43,409,0,452,154,0,154,606
08/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,79,0,108,0,7,154,0,161,0,36,233,0,269,84,0,84,353
08/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,23,102,0,125,0,12,262,0,274,0,35,364,0,399,158,0,158,557
08/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,74,0,103,0,6,250,0,256,0,35,324,0,359,124,0,124,483
08/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,34,73,0,107,0,0,164,0,164,0,34,237,0,271,130,0,130,401
08/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,8,234,0,242,0,35,318,0,353,212,0,212,565
08/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,82,0,111,0,2,293,0,295,0,31,375,0,406,129,0,129,535
08/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,90,0,120,0,9,279,0,288,0,39,369,0,408,170,0,170,578
08/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,46,115,0,161,0,4,277,1,282,0,50,392,1,443,134,0,134,577
08/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,95,0,119,0,11,279,0,290,0,35,374,0,409,122,0,122,531
08/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,61,0,98,0,4,269,0,273,0,41,330,0,371,152,0,152,523
08/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,57,0,96,0,0,121,0,121,0,39,178,0,217,63,0,63,280
08/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,85,0,115,0,12,218,1,231,0,42,303,1,346,80,0,80,426
08/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,89,0,116,0,3,256,0,259,0,30,345,0,375,143,0,143,518
08/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,87,0,113,0,6,211,0,217,0,32,298,0,330,192,0,192,522
08/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,109,0,141,0,15,77,0,92,0,47,186,0,233,22,0,22,255
08/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,81,2,112,0,12,193,0,205,0,41,274,2,317,72,0,72,389
08/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,23,47,0,70,1,2,122,0,125,1,25,169,0,195,107,0,107,302
08/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,59,0,83,0,1,87,0,88,0,25,146,0,171,76,0,76,247
08/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,74,0,103,0,11,296,1,308,0,40,370,1,411,216,0,216,627
08/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,94,0,118,0,12,269,0,281,0,36,363,0,399,179,0,179,578
08/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,22,86,0,108,0,11,358,0,369,0,33,444,0,477,245,0,245,722
