01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
08/31/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,115,0,147,0,13,290,0,303,0,45,405,0,450,178,0,178,628
09/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,108,0,149,0,14,304,0,318,0,55,412,0,467,210,0,210,677
09/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,19,58,0,77,0,7,136,0,143,0,26,194,0,220,99,0,99,319
09/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,17,63,0,80,0,2,156,0,158,0,19,219,0,238,76,0,76,314
09/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,113,0,140,0,6,275,0,281,0,33,388,0,421,116,0,116,537
09/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,99,0,140,0,10,232,0,242,0,51,331,0,382,177,0,177,559
09/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,73,154,0,227,0,14,206,0,220,0,87,360,0,447,86,0,86,533
09/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,103,225,1,329,0,7,481,0,488,0,110,706,1,817,290,0,290,1107
09/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,90,152,0,242,0,3,100,0,103,0,93,252,0,345,7,0,7,352
09/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,0,0,0,31
09/12/2017,FXE,FL,ASO,ES,Towers with Radar,2,49,81,0,132,0,1,101,0,102,2,50,182,0,234,0,0,0,234
09/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,46,112,0,158,0,3,172,0,175,0,49,284,0,333,34,0,34,367
09/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,2,127,0,129,0,32,204,0,236,55,0,55,291
09/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,101,0,132,0,8,243,0,251,0,39,344,0,383,142,0,142,525
09/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,23,73,0,96,0,5,133,0,138,0,28,206,0,234,22,0,22,256
09/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,21,60,0,81,0,1,173,0,174,0,22,233,0,255,46,0,46,301
09/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,78,0,110,0,10,176,0,186,0,42,254,0,296,142,0,142,438
09/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,133,1,159,0,10,260,1,271,0,35,393,2,430,114,0,114,544
09/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,110,0,143,0,10,306,0,316,0,43,416,0,459,163,0,163,622
09/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,96,0,124,0,8,282,0,290,0,36,378,0,414,152,0,152,566
09/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,69,0,104,0,12,258,0,270,0,47,327,0,374,174,0,174,548
09/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,95,0,121,0,3,194,0,197,0,29,289,0,318,95,0,95,413
09/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,19,74,0,93,0,1,126,0,127,0,20,200,0,220,69,0,69,289
09/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,126,1,152,0,11,247,0,258,0,36,373,1,410,148,0,148,558
09/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,50,111,2,163,0,5,278,0,283,0,55,389,2,446,188,0,188,634
09/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,132,0,175,0,12,307,0,319,0,55,439,0,494,204,0,204,698
09/28/2017,FXE,FL,ASO,ES,Towers with Radar,2,63,145,1,211,0,9,380,0,389,2,72,525,1,600,198,0,198,798
09/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,51,123,0,174,1,12,152,0,165,1,63,275,0,339,134,0,134,473
09/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,133,0,172,13,7,212,0,232,13,46,345,0,404,146,0,146,550
10/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,84,0,126,1,1,119,0,121,1,43,203,0,247,96,0,96,343
10/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,107,0,150,0,5,210,0,215,0,48,317,0,365,176,0,176,541
10/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,85,0,121,0,3,86,0,89,0,39,171,0,210,83,0,83,293
10/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,116,0,155,0,6,89,0,95,0,45,205,0,250,21,0,21,271
10/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,116,0,153,0,1,137,0,138,0,38,253,0,291,121,0,121,412
10/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,146,1,194,0,19,321,0,340,0,66,467,1,534,218,0,218,752
10/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,101,0,146,0,4,214,0,218,0,49,315,0,364,112,0,112,476
10/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,83,0,115,0,2,256,0,258,0,34,339,0,373,76,0,76,449
10/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,113,0,144,0,10,287,0,297,0,41,400,0,441,176,0,176,617
10/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,26,100,1,127,0,5,300,0,305,0,31,400,1,432,105,0,105,537
10/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,109,0,151,0,4,329,0,333,0,46,438,0,484,146,0,146,630
10/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,109,0,146,0,3,143,2,148,0,40,252,2,294,105,0,105,399
10/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,124,0,163,0,10,209,0,219,0,49,333,0,382,131,0,131,513
10/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,81,0,113,0,5,244,0,249,0,37,325,0,362,61,0,61,423
10/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,92,0,137,0,2,233,0,235,0,47,325,0,372,134,0,134,506
10/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,47,94,1,142,0,8,358,0,366,0,55,452,1,508,146,0,146,654
10/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,126,0,156,0,8,338,0,346,0,38,464,0,502,196,0,196,698
10/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,24,111,0,135,0,13,276,0,289,0,37,387,0,424,132,0,132,556
10/19/2017,FXE,FL,ASO,ES,Towers with Radar,1,41,114,0,156,0,7,410,0,417,1,48,524,0,573,132,0,132,705
10/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,114,0,157,0,10,340,0,350,0,53,454,0,507,136,0,136,643
10/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,65,0,96,0,4,207,0,211,0,35,272,0,307,42,0,42,349
10/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,46,94,2,142,0,2,167,0,169,0,48,261,2,311,46,0,46,357
10/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,101,0,137,0,10,256,0,266,0,46,357,0,403,222,0,222,625
10/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,123,0,156,0,1,172,0,173,0,34,295,0,329,134,0,134,463
10/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,33,107,0,140,0,12,205,0,217,0,45,312,0,357,182,0,182,539
10/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,125,1,171,0,3,402,0,405,0,48,527,1,576,172,0,172,748
10/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,116,0,158,0,14,344,0,358,0,56,460,0,516,172,0,172,688
10/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,73,0,115,0,4,81,0,85,0,46,154,0,200,65,0,65,265
10/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,79,0,117,0,0,106,0,106,0,38,185,0,223,50,0,50,273
10/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,95,0,127,0,8,347,0,355,0,40,442,0,482,144,0,144,626
10/31/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,117,0,147,0,7,299,0,306,0,37,416,0,453,200,0,200,653
11/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,58,114,1,173,0,11,335,0,346,0,69,449,1,519,150,0,150,669
11/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,59,161,0,220,0,2,262,0,264,0,61,423,0,484,92,0,92,576
11/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,59,163,1,223,0,16,392,1,409,0,75,555,2,632,106,0,106,738
11/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,89,1,128,0,3,205,0,208,0,41,294,1,336,86,0,86,422
11/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,53,131,0,184,0,1,182,0,183,0,54,313,0,367,62,0,62,429
11/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,111,2,141,0,8,291,0,299,0,36,402,2,440,221,0,221,661
11/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,167,0,204,0,6,292,0,298,0,43,459,0,502,168,0,168,670
11/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,99,6,145,0,11,410,0,421,0,51,509,6,566,200,0,200,766
11/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,51,148,0,199,0,4,312,0,316,0,55,460,0,515,194,0,194,709
11/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,162,0,200,0,10,412,0,422,0,48,574,0,622,140,0,140,762
11/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,21,97,0,118,0,2,174,0,176,0,23,271,0,294,52,0,52,346
11/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,52,101,0,153,0,2,192,0,194,0,54,293,0,347,86,0,86,433
11/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,104,0,139,0,7,261,0,268,0,42,365,0,407,114,0,114,521
11/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,51,113,0,164,0,2,300,0,302,0,53,413,0,466,154,0,154,620
11/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,133,0,174,0,10,249,0,259,0,51,382,0,433,104,0,104,537
11/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,50,153,0,203,0,8,251,2,261,0,58,404,2,464,157,0,157,621
11/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,54,170,0,224,0,11,281,0,292,0,65,451,0,516,88,0,88,604
11/18/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,115,1,156,0,6,308,0,314,0,46,423,1,470,80,0,80,550
11/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,42,101,0,143,0,3,228,0,231,0,45,329,0,374,71,0,71,445
11/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,85,0,124,0,5,282,0,287,0,44,367,0,411,141,0,141,552
11/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,130,0,175,0,4,302,0,306,0,49,432,0,481,126,0,126,607
11/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,37,136,0,173,0,14,242,0,256,0,51,378,0,429,6,0,6,435
11/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,18,55,0,73,0,4,61,0,65,0,22,116,0,138,10,0,10,148
11/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,105,0,137,0,8,144,0,152,0,40,249,0,289,3,0,3,292
11/25/2017,FXE,FL,ASO,ES,Towers with Radar,0,38,91,0,129,0,9,178,1,188,0,47,269,1,317,4,0,4,321
11/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,49,171,0,220,0,4,222,0,226,0,53,393,0,446,37,0,37,483
11/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,128,0,167,0,4,381,0,385,0,43,509,0,552,150,0,150,702
11/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,35,118,0,153,0,5,299,2,306,0,40,417,2,459,160,0,160,619
11/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,130,1,176,0,6,309,0,315,0,51,439,1,491,142,0,142,633
11/30/2017,FXE,FL,ASO,ES,Towers with Radar,0,39,116,0,155,0,6,312,0,318,0,45,428,0,473,184,0,184,657
12/01/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,105,0,136,0,12,334,0,346,0,43,439,0,482,204,0,204,686
12/02/2017,FXE,FL,ASO,ES,Towers with Radar,0,25,117,0,142,0,5,250,1,256,0,30,367,1,398,166,0,166,564
12/03/2017,FXE,FL,ASO,ES,Towers with Radar,0,19,110,0,129,0,4,282,0,286,0,23,392,0,415,144,0,144,559
12/04/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,116,0,146,0,11,308,0,319,0,41,424,0,465,144,0,144,609
12/05/2017,FXE,FL,ASO,ES,Towers with Radar,0,41,116,0,157,0,6,314,0,320,0,47,430,0,477,166,0,166,643
12/06/2017,FXE,FL,ASO,ES,Towers with Radar,0,32,105,0,137,0,13,353,0,366,0,45,458,0,503,132,0,132,635
12/07/2017,FXE,FL,ASO,ES,Towers with Radar,0,56,141,0,197,0,10,305,0,315,0,66,446,0,512,158,0,158,670
12/08/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,105,0,136,0,10,285,0,295,0,41,390,0,431,140,0,140,571
12/09/2017,FXE,FL,ASO,ES,Towers with Radar,0,28,55,0,83,0,7,44,0,51,0,35,99,0,134,6,0,6,140
12/10/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,101,1,138,0,2,206,0,208,0,38,307,1,346,38,0,38,384
12/11/2017,FXE,FL,ASO,ES,Towers with Radar,0,29,101,0,130,0,6,336,1,343,0,35,437,1,473,52,0,52,525
12/12/2017,FXE,FL,ASO,ES,Towers with Radar,0,40,111,0,151,0,13,316,3,332,0,53,427,3,483,154,0,154,637
12/13/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,109,0,140,0,10,294,4,308,0,41,403,4,448,170,0,170,618
12/14/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,121,1,158,0,8,442,4,454,0,44,563,5,612,164,0,164,776
12/15/2017,FXE,FL,ASO,ES,Towers with Radar,0,45,121,2,168,0,14,340,0,354,0,59,461,2,522,118,0,118,640
12/16/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,113,0,140,0,11,287,0,298,0,38,400,0,438,84,0,84,522
12/17/2017,FXE,FL,ASO,ES,Towers with Radar,0,30,94,0,124,0,2,184,0,186,0,32,278,0,310,86,0,86,396
12/18/2017,FXE,FL,ASO,ES,Towers with Radar,1,43,97,0,141,0,25,260,1,286,1,68,357,1,427,140,0,140,567
12/19/2017,FXE,FL,ASO,ES,Towers with Radar,0,31,119,0,150,0,13,354,0,367,0,44,473,0,517,154,0,154,671
12/20/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,120,0,163,0,16,305,0,321,0,59,425,0,484,80,0,80,564
12/21/2017,FXE,FL,ASO,ES,Towers with Radar,0,61,135,0,196,0,9,320,0,329,0,70,455,0,525,110,0,110,635
12/22/2017,FXE,FL,ASO,ES,Towers with Radar,0,44,133,0,177,0,19,232,0,251,0,63,365,0,428,15,0,15,443
12/23/2017,FXE,FL,ASO,ES,Towers with Radar,0,43,100,0,143,0,10,234,0,244,0,53,334,0,387,55,0,55,442
12/24/2017,FXE,FL,ASO,ES,Towers with Radar,0,27,51,1,79,0,0,104,0,104,0,27,155,1,183,26,0,26,209
12/25/2017,FXE,FL,ASO,ES,Towers with Radar,1,18,43,0,62,0,0,70,0,70,1,18,113,0,132,16,0,16,148
12/26/2017,FXE,FL,ASO,ES,Towers with Radar,0,71,154,0,225,0,10,259,0,269,0,81,413,0,494,36,0,36,530
12/27/2017,FXE,FL,ASO,ES,Towers with Radar,0,65,158,1,224,0,8,239,0,247,0,73,397,1,471,8,0,8,479
12/28/2017,FXE,FL,ASO,ES,Towers with Radar,0,64,127,0,191,0,12,252,0,264,0,76,379,0,455,30,0,30,485
12/29/2017,FXE,FL,ASO,ES,Towers with Radar,0,53,132,0,185,0,10,166,0,176,0,63,298,0,361,20,0,20,381
12/30/2017,FXE,FL,ASO,ES,Towers with Radar,1,53,146,1,201,0,5,45,0,50,1,58,191,1,251,2,0,2,253
12/31/2017,FXE,FL,ASO,ES,Towers with Radar,0,36,89,1,126,12,5,162,0,179,12,41,251,1,305,14,0,14,319
01/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,65,120,0,185,0,5,123,0,128,0,70,243,0,313,22,0,22,335
01/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,72,158,0,230,0,2,15,0,17,0,74,173,0,247,0,0,0,247
01/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,70,124,0,194,0,7,66,0,73,0,77,190,0,267,30,0,30,297
01/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,96,0,138,0,9,305,0,314,0,51,401,0,452,114,0,114,566
01/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,54,114,1,169,0,27,275,0,302,0,81,389,1,471,180,0,180,651
01/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,108,0,157,0,2,229,0,231,0,51,337,0,388,70,0,70,458
01/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,118,0,159,0,0,171,0,171,0,41,289,0,330,76,0,76,406
01/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,105,2,145,0,13,241,0,254,0,51,346,2,399,99,0,99,498
01/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,47,104,0,151,0,4,105,0,109,0,51,209,0,260,93,0,93,353
01/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,20,134,0,154,0,8,201,0,209,0,28,335,0,363,94,0,94,457
01/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,146,0,188,0,3,337,0,340,0,45,483,0,528,132,0,132,660
01/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,135,1,177,0,7,183,0,190,0,48,318,1,367,70,0,70,437
01/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,97,0,129,0,5,183,1,189,0,37,280,1,318,26,0,26,344
01/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,34,91,1,126,0,6,142,5,153,0,40,233,6,279,7,0,7,286
01/15/2018,FXE,FL,ASO,ES,Towers with Radar,1,49,139,0,189,0,4,176,26,206,1,53,315,26,395,6,0,6,401
01/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,51,125,0,176,0,5,305,27,337,0,56,430,27,513,189,0,189,702
01/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,137,0,181,0,10,241,36,287,0,54,378,36,468,133,0,133,601
01/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,60,110,0,170,0,13,296,16,325,0,73,406,16,495,100,0,100,595
01/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,125,3,171,0,14,344,2,360,0,57,469,5,531,110,0,110,641
01/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,28,105,1,134,0,5,206,4,215,0,33,311,5,349,112,0,112,461
01/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,108,0,147,0,1,177,0,178,0,40,285,0,325,105,0,105,430
01/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,132,2,164,0,10,372,1,383,0,40,504,3,547,172,0,172,719
01/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,26,120,0,146,0,2,194,2,198,0,28,314,2,344,210,0,210,554
01/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,151,0,190,0,6,267,0,273,0,45,418,0,463,80,0,80,543
01/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,48,136,1,185,0,2,232,0,234,0,50,368,1,419,60,0,60,479
01/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,107,0,143,0,8,155,0,163,0,44,262,0,306,37,0,37,343
01/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,27,84,0,111,0,4,146,0,150,0,31,230,0,261,52,0,52,313
01/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,45,113,0,158,0,4,135,0,139,0,49,248,0,297,84,0,84,381
01/29/2018,FXE,FL,ASO,ES,Towers with Radar,1,27,92,0,120,0,7,215,0,222,1,34,307,0,342,148,0,148,490
01/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,117,0,158,0,3,276,0,279,0,44,393,0,437,86,0,86,523
01/31/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,136,0,166,0,8,252,0,260,0,38,388,0,426,152,0,152,578
02/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,52,158,0,210,0,5,302,0,307,0,57,460,0,517,101,0,101,618
02/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,57,149,0,206,0,12,278,0,290,0,69,427,0,496,66,0,66,562
02/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,86,0,122,0,4,139,0,143,0,40,225,0,265,52,0,52,317
02/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,83,0,126,0,1,223,0,224,0,44,306,0,350,126,0,126,476
02/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,50,142,0,192,0,6,304,0,310,0,56,446,0,502,86,0,86,588
02/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,119,0,141,0,5,334,1,340,0,27,453,1,481,50,0,50,531
02/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,137,1,173,0,7,289,1,297,0,42,426,2,470,170,0,170,640
02/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,51,153,0,204,0,4,335,1,340,0,55,488,1,544,178,0,178,722
02/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,140,0,186,0,13,236,2,251,0,59,376,2,437,92,0,92,529
02/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,78,0,116,0,8,220,0,228,0,46,298,0,344,171,0,171,515
02/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,110,0,153,0,1,172,0,173,0,44,282,0,326,108,0,108,434
02/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,118,0,157,0,9,230,1,240,0,48,348,1,397,172,0,172,569
02/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,134,0,178,0,7,311,1,319,0,51,445,1,497,92,0,92,589
02/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,122,0,175,0,12,350,0,362,0,65,472,0,537,126,0,126,663
02/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,63,176,0,239,0,3,329,0,332,0,66,505,0,571,102,0,102,673
02/16/2018,FXE,FL,ASO,ES,Towers with Radar,1,61,157,0,219,0,14,299,0,313,1,75,456,0,532,112,0,112,644
02/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,52,91,0,143,0,3,243,0,246,0,55,334,0,389,84,0,84,473
02/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,126,0,166,0,2,230,0,232,0,42,356,0,398,106,0,106,504
02/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,63,178,0,241,0,10,199,0,209,0,73,377,0,450,52,0,52,502
02/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,45,134,0,179,0,3,199,0,202,0,48,333,0,381,82,0,82,463
02/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,143,0,196,0,8,287,0,295,0,61,430,0,491,92,0,92,583
02/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,55,140,0,195,0,6,222,0,228,0,61,362,0,423,104,0,104,527
02/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,52,106,0,158,0,16,245,1,262,0,68,351,1,420,76,0,76,496
02/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,94,0,140,0,6,195,0,201,0,52,289,0,341,56,0,56,397
02/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,52,108,0,160,0,4,198,0,202,0,56,306,0,362,142,0,142,504
02/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,122,0,161,0,3,286,0,289,0,42,408,0,450,122,0,122,572
02/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,123,0,164,0,0,279,0,279,0,41,402,0,443,168,0,168,611
02/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,130,0,179,0,8,295,0,303,0,57,425,0,482,194,0,194,676
03/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,66,127,0,193,0,12,274,0,286,0,78,401,0,479,118,0,118,597
03/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,115,0,159,0,11,267,0,278,0,55,382,0,437,74,0,74,511
03/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,48,115,0,163,0,5,199,0,204,0,53,314,0,367,51,0,51,418
03/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,110,1,154,1,2,187,0,190,1,45,297,1,344,86,0,86,430
03/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,98,0,136,0,11,322,0,333,0,49,420,0,469,274,0,274,743
03/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,107,0,151,0,8,284,0,292,0,52,391,0,443,188,0,188,631
03/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,50,101,0,151,0,7,248,0,255,0,57,349,0,406,82,0,82,488
03/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,113,0,157,0,10,224,1,235,0,54,337,1,392,92,0,92,484
03/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,121,1,175,0,14,332,0,346,0,67,453,1,521,91,0,91,612
03/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,51,126,0,177,0,9,268,0,277,0,60,394,0,454,168,0,168,622
03/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,109,0,149,0,3,143,0,146,0,43,252,0,295,92,0,92,387
03/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,94,0,132,0,6,84,0,90,0,44,178,0,222,30,0,30,252
03/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,138,0,181,0,9,310,0,319,0,52,448,0,500,110,0,110,610
03/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,115,0,164,0,13,301,1,315,0,62,416,1,479,90,0,90,569
03/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,55,126,0,181,0,2,301,0,303,0,57,427,0,484,76,0,76,560
03/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,141,0,187,0,16,345,0,361,0,62,486,0,548,140,0,140,688
03/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,55,131,0,186,0,13,313,0,326,0,68,444,0,512,166,0,166,678
03/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,126,0,172,0,0,191,0,191,0,46,317,0,363,160,0,160,523
