01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
03/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,109,0,151,0,7,265,0,272,0,49,374,0,423,116,0,116,539
03/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,84,0,130,0,3,201,0,204,0,49,285,0,334,90,0,90,424
03/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,52,124,0,176,0,16,283,0,299,0,68,407,0,475,50,0,50,525
03/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,55,130,0,185,0,7,313,0,320,0,62,443,0,505,132,0,132,637
03/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,61,145,0,206,0,12,304,0,316,0,73,449,0,522,114,0,114,636
03/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,134,0,187,0,8,211,0,219,0,61,345,0,406,76,0,76,482
03/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,70,132,0,202,0,0,233,0,233,0,70,365,0,435,68,0,68,503
03/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,101,0,138,0,7,284,0,291,0,44,385,0,429,156,0,156,585
03/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,93,0,135,0,6,268,0,274,0,48,361,0,409,142,0,142,551
03/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,62,125,0,187,0,16,379,0,395,0,78,504,0,582,160,0,160,742
03/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,75,167,0,242,0,11,309,0,320,0,86,476,0,562,122,0,122,684
03/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,55,155,0,210,0,8,251,0,259,0,63,406,0,469,140,0,140,609
03/31/2018,FXE,FL,ASO,ES,Towers with Radar,0,47,110,0,157,0,9,211,0,220,0,56,321,0,377,92,0,92,469
04/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,48,100,0,148,0,7,140,0,147,0,55,240,0,295,58,0,58,353
04/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,56,157,0,213,0,11,286,0,297,0,67,443,0,510,128,0,128,638
04/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,101,0,150,0,4,317,0,321,0,53,418,0,471,142,0,142,613
04/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,112,0,161,0,8,283,0,291,0,57,395,0,452,142,0,142,594
04/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,51,93,1,145,0,2,274,1,277,0,53,367,2,422,176,0,176,598
04/06/2018,FXE,FL,ASO,ES,Towers with Radar,1,55,108,0,164,0,17,336,2,355,1,72,444,2,519,154,0,154,673
04/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,100,0,149,0,10,240,0,250,0,59,340,0,399,68,0,68,467
04/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,64,120,0,184,0,2,161,0,163,0,66,281,0,347,92,0,92,439
04/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,113,0,153,0,15,289,0,304,0,55,402,0,457,142,0,142,599
04/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,102,0,145,0,2,193,0,195,0,45,295,0,340,55,0,55,395
04/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,136,4,183,0,7,375,0,382,0,50,511,4,565,110,0,110,675
04/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,135,0,173,0,7,371,0,378,0,45,506,0,551,130,0,130,681
04/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,116,0,153,0,12,294,0,306,0,49,410,0,459,156,0,156,615
04/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,97,0,136,0,6,202,0,208,0,45,299,0,344,146,0,146,490
04/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,72,0,105,0,3,79,0,82,0,36,151,0,187,42,0,42,229
04/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,132,0,178,0,6,168,0,174,0,52,300,0,352,42,0,42,394
04/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,92,0,131,0,5,301,0,306,0,44,393,0,437,60,0,60,497
04/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,117,1,155,0,8,329,1,338,0,45,446,2,493,88,0,88,581
04/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,57,124,0,181,0,5,329,4,338,0,62,453,4,519,112,0,112,631
04/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,56,119,2,177,0,8,328,0,336,0,64,447,2,513,84,0,84,597
04/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,104,0,136,0,7,245,2,254,0,39,349,2,390,134,0,134,524
04/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,115,1,153,0,1,111,0,112,0,38,226,1,265,112,0,112,377
04/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,90,1,121,0,4,210,0,214,0,34,300,1,335,168,0,168,503
04/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,27,95,2,124,0,3,291,1,295,0,30,386,3,419,170,0,170,589
04/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,155,2,206,0,13,486,0,499,0,62,641,2,705,150,0,150,855
04/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,54,147,1,202,0,9,381,1,391,0,63,528,2,593,238,0,238,831
04/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,92,0,134,0,13,288,0,301,0,55,380,0,435,112,0,112,547
04/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,91,0,115,0,7,281,0,288,0,31,372,0,403,142,0,142,545
04/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,130,0,169,0,6,229,0,235,0,45,359,0,404,98,0,98,502
04/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,47,100,0,147,0,5,283,0,288,0,52,383,0,435,146,0,146,581
05/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,113,1,147,0,3,349,0,352,0,36,462,1,499,121,0,121,620
05/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,103,1,136,0,7,215,0,222,0,39,318,1,358,98,0,98,456
05/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,48,147,0,195,0,8,276,0,284,0,56,423,0,479,126,0,126,605
05/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,78,1,120,0,6,193,1,200,0,47,271,2,320,76,0,76,396
05/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,62,0,86,0,7,100,2,109,0,31,162,2,195,118,0,118,313
05/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,109,0,149,0,3,103,0,106,0,43,212,0,255,58,0,58,313
05/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,116,1,154,0,4,253,1,258,0,41,369,2,412,160,0,160,572
05/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,104,2,148,0,11,329,1,341,0,53,433,3,489,128,0,128,617
05/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,99,0,136,0,7,323,0,330,0,44,422,0,466,292,0,292,758
05/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,50,118,0,168,0,9,343,2,354,0,59,461,2,522,244,0,244,766
05/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,47,109,0,156,0,21,324,2,347,0,68,433,2,503,122,0,122,625
05/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,88,2,123,0,3,216,0,219,0,36,304,2,342,202,0,202,544
05/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,57,0,94,0,0,54,0,54,0,37,111,0,148,74,0,74,222
05/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,28,82,0,110,0,5,96,0,101,0,33,178,0,211,166,0,166,377
05/15/2018,FXE,FL,ASO,ES,Towers with Radar,1,44,93,0,138,0,4,176,0,180,1,48,269,0,318,122,0,122,440
05/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,11,229,0,240,0,49,337,0,386,172,0,172,558
05/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,86,0,123,0,8,108,0,116,0,45,194,0,239,67,0,67,306
05/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,92,0,131,0,12,276,0,288,0,51,368,0,419,163,0,163,582
05/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,56,0,87,0,5,28,0,33,0,36,84,0,120,10,0,10,130
05/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,73,0,103,0,4,69,0,73,0,34,142,0,176,162,0,162,338
05/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,71,0,101,0,4,150,0,154,0,34,221,0,255,174,0,174,429
05/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,114,0,155,0,7,235,0,242,0,48,349,0,397,155,0,155,552
05/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,88,0,132,0,10,271,0,281,0,54,359,0,413,94,0,94,507
05/24/2018,FXE,FL,ASO,ES,Towers with Radar,1,51,131,0,183,0,7,249,1,257,1,58,380,1,440,169,0,169,609
05/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,100,0,138,0,8,74,0,82,0,46,174,0,220,104,0,104,324
05/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,55,0,95,0,5,50,0,55,0,45,105,0,150,93,0,93,243
05/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,16,30,0,46,0,0,16,0,16,0,16,46,0,62,20,0,20,82
05/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,98,0,138,0,4,141,0,145,0,44,239,0,283,115,0,115,398
05/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,98,5,128,0,8,198,0,206,0,33,296,5,334,155,2,157,491
05/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,87,0,119,0,11,152,0,163,0,43,239,0,282,259,0,259,541
05/31/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,122,0,175,0,7,156,0,163,0,60,278,0,338,192,0,192,530
06/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,101,0,140,0,8,267,0,275,0,47,368,0,415,143,0,143,558
06/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,86,0,117,0,6,214,0,220,0,37,300,0,337,176,0,176,513
06/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,71,1,107,0,3,206,0,209,0,38,277,1,316,89,0,89,405
06/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,99,0,134,0,5,211,0,216,0,40,310,0,350,118,0,118,468
06/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,100,0,131,0,5,231,0,236,0,36,331,0,367,154,0,154,521
06/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,45,104,0,149,0,6,231,0,237,0,51,335,0,386,89,0,89,475
06/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,118,0,161,0,3,185,0,188,0,46,303,0,349,56,0,56,405
06/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,94,1,132,0,11,159,3,173,0,48,253,4,305,119,0,119,424
06/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,68,0,103,0,5,142,0,147,0,40,210,0,250,87,0,87,337
06/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,34,75,0,109,0,2,129,0,131,0,36,204,0,240,102,0,102,342
06/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,20,60,0,80,0,6,186,0,192,0,26,246,0,272,265,0,265,537
06/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,93,0,116,0,1,245,0,246,0,24,338,0,362,222,0,222,584
06/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,90,0,130,0,11,247,0,258,0,51,337,0,388,274,0,274,662
06/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,91,0,134,0,3,188,4,195,0,46,279,4,329,257,0,257,586
06/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,115,0,153,0,13,180,0,193,0,51,295,0,346,76,0,76,422
06/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,105,0,130,0,11,165,0,176,0,36,270,0,306,128,0,128,434
06/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,66,1,92,0,7,136,0,143,0,32,202,1,235,177,0,177,412
06/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,103,1,134,0,10,193,0,203,0,40,296,1,337,132,0,132,469
06/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,34,88,0,122,0,6,259,0,265,0,40,347,0,387,164,0,164,551
06/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,106,0,141,0,13,242,0,255,0,48,348,0,396,219,0,219,615
06/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,105,0,138,0,12,226,0,238,0,45,331,0,376,163,0,163,539
06/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,102,0,148,0,8,219,0,227,0,54,321,0,375,179,0,179,554
06/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,74,0,104,0,6,186,0,192,0,36,260,0,296,94,0,94,390
06/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,6,163,0,169,0,36,240,0,276,109,0,109,385
06/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,114,0,146,0,17,189,0,206,0,49,303,0,352,255,0,255,607
06/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,47,85,0,132,0,2,187,0,189,0,49,272,0,321,146,0,146,467
06/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,102,0,135,0,15,224,0,239,0,48,326,0,374,158,0,158,532
06/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,109,0,151,0,7,197,1,205,0,49,306,1,356,156,0,156,512
06/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,53,110,0,163,0,15,207,0,222,0,68,317,0,385,114,0,114,499
06/30/2018,FXE,FL,ASO,ES,Towers with Radar,1,42,99,0,142,0,10,169,0,179,1,52,268,0,321,111,0,111,432
07/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,74,0,110,0,2,117,0,119,0,38,191,0,229,103,0,103,332
07/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,29,78,0,107,0,7,201,3,211,0,36,279,3,318,270,0,270,588
07/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,50,81,0,131,0,8,246,0,254,0,58,327,0,385,143,0,143,528
07/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,59,0,81,0,5,149,0,154,0,27,208,0,235,97,0,97,332
07/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,99,0,131,0,6,161,2,169,0,38,260,2,300,88,0,88,388
07/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,26,114,0,140,0,10,208,0,218,0,36,322,0,358,179,0,179,537
07/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,44,71,0,115,0,7,155,0,162,0,51,226,0,277,205,0,205,482
07/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,27,89,0,116,0,7,161,0,168,0,34,250,0,284,48,0,48,332
07/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,28,106,0,134,0,10,234,1,245,0,38,340,1,379,184,0,184,563
07/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,88,0,111,0,3,157,0,160,0,26,245,0,271,113,0,113,384
07/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,82,0,118,0,6,186,0,192,0,42,268,0,310,178,0,178,488
07/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,97,0,135,0,6,221,0,227,0,44,318,0,362,172,0,172,534
07/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,99,0,131,0,15,214,0,229,0,47,313,0,360,190,0,190,550
07/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,69,0,99,0,12,233,0,245,0,42,302,0,344,91,0,91,435
07/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,81,0,113,0,6,124,1,131,0,38,205,1,244,159,0,159,403
07/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,82,0,107,0,4,169,0,173,0,29,251,0,280,170,0,170,450
07/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,41,77,0,118,0,2,160,1,163,0,43,237,1,281,161,0,161,442
07/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,93,0,128,0,5,206,1,212,0,40,299,1,340,242,0,242,582
07/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,122,0,162,0,10,199,1,210,0,50,321,1,372,176,0,176,548
07/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,46,111,0,157,0,13,201,0,214,0,59,312,0,371,164,0,164,535
07/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,77,0,109,0,5,192,0,197,0,37,269,0,306,101,0,101,407
07/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,79,0,111,0,2,101,0,103,0,34,180,0,214,108,0,108,322
07/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,82,0,106,0,2,169,1,172,0,26,251,1,278,93,0,93,371
07/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,4,133,0,137,0,30,221,0,251,209,0,209,460
07/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,81,1,118,0,7,204,0,211,0,43,285,1,329,213,0,213,542
07/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,34,84,0,118,0,13,189,1,203,0,47,273,1,321,164,0,164,485
07/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,80,0,112,0,7,174,0,181,0,39,254,0,293,168,0,168,461
07/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,74,0,105,0,8,123,0,131,0,39,197,0,236,176,0,176,412
07/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,20,78,0,98,0,1,116,0,117,0,21,194,0,215,113,0,113,328
07/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,65,0,88,0,6,120,0,126,0,29,185,0,214,114,0,114,328
07/31/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,100,1,125,0,1,199,0,200,0,25,299,1,325,182,0,182,507
08/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,80,0,118,0,8,198,0,206,0,46,278,0,324,213,0,213,537
08/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,122,2,161,0,6,251,0,257,0,43,373,2,418,198,0,198,616
08/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,105,2,147,0,7,247,0,254,0,47,352,2,401,169,0,169,570
08/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,21,96,0,117,0,8,150,0,158,0,29,246,0,275,161,0,161,436
08/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,85,0,108,0,7,143,1,151,0,30,228,1,259,99,0,99,358
08/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,97,0,132,0,2,206,0,208,0,37,303,0,340,219,0,219,559
08/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,62,0,86,0,5,193,0,198,0,29,255,0,284,273,0,273,557
08/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,121,0,145,0,8,245,0,253,0,32,366,0,398,301,0,301,699
08/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,103,0,138,0,4,157,0,161,0,39,260,0,299,185,0,185,484
08/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,45,84,0,129,0,12,189,0,201,0,57,273,0,330,79,0,79,409
08/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,55,1,78,0,7,128,0,135,0,29,183,1,213,126,0,126,339
08/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,80,0,112,0,2,125,0,127,0,34,205,0,239,133,0,133,372
08/13/2018,FXE,FL,ASO,ES,Towers with Radar,1,31,91,0,123,0,2,179,0,181,1,33,270,0,304,198,0,198,502
08/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,89,2,126,0,3,227,0,230,0,38,316,2,356,326,0,326,682
08/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,29,103,0,132,0,6,212,0,218,0,35,315,0,350,158,0,158,508
08/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,111,0,147,0,8,184,0,192,0,44,295,0,339,146,0,146,485
08/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,45,114,0,159,0,8,176,0,184,0,53,290,0,343,132,0,132,475
08/18/2018,FXE,FL,ASO,ES,Towers with Radar,1,23,64,0,88,0,5,168,0,173,1,28,232,0,261,120,0,120,381
08/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,74,0,105,0,3,114,0,117,0,34,188,0,222,136,0,136,358
08/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,35,96,0,131,0,7,143,0,150,0,42,239,0,281,265,0,265,546
08/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,83,0,119,0,6,216,0,222,0,42,299,0,341,168,0,168,509
08/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,91,0,113,0,7,177,0,184,0,29,268,0,297,213,0,213,510
08/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,105,0,144,0,6,179,0,185,0,45,284,0,329,186,0,186,515
08/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,29,85,0,114,0,8,168,0,176,0,37,253,0,290,142,0,142,432
08/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,43,0,68,0,5,101,0,106,0,30,144,0,174,113,0,113,287
08/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,86,1,110,0,4,132,0,136,0,27,218,1,246,111,0,111,357
08/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,17,93,0,110,0,6,206,0,212,0,23,299,0,322,190,0,190,512
08/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,80,0,118,0,3,121,0,124,0,41,201,0,242,143,0,143,385
08/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,40,113,0,153,0,4,125,0,129,0,44,238,0,282,187,0,187,469
08/30/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,81,0,119,0,7,132,0,139,0,45,213,0,258,218,0,218,476
08/31/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,106,0,149,0,8,156,0,164,0,51,262,0,313,160,0,160,473
09/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,29,75,0,104,0,3,145,0,148,0,32,220,0,252,122,0,122,374
09/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,12,52,0,64,0,3,62,0,65,0,15,114,0,129,60,0,60,189
09/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,31,56,0,87,0,1,36,0,37,0,32,92,0,124,13,0,13,137
09/04/2018,FXE,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,2,220,0,222,0,40,328,0,368,177,0,177,545
09/05/2018,FXE,FL,ASO,ES,Towers with Radar,0,21,85,0,106,0,5,231,0,236,0,26,316,0,342,164,0,164,506
09/06/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,108,2,132,0,0,252,0,252,0,22,360,2,384,209,0,209,593
09/07/2018,FXE,FL,ASO,ES,Towers with Radar,0,39,86,0,125,0,11,163,0,174,0,50,249,0,299,197,0,197,496
09/08/2018,FXE,FL,ASO,ES,Towers with Radar,0,24,54,0,78,0,9,150,0,159,0,33,204,0,237,207,0,207,444
09/09/2018,FXE,FL,ASO,ES,Towers with Radar,0,32,55,0,87,0,2,104,0,106,0,34,159,0,193,165,0,165,358
09/10/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,83,0,105,0,5,186,0,191,0,27,269,0,296,266,0,266,562
09/11/2018,FXE,FL,ASO,ES,Towers with Radar,0,27,88,0,115,0,1,201,0,202,0,28,289,0,317,204,0,204,521
09/12/2018,FXE,FL,ASO,ES,Towers with Radar,0,28,93,2,123,1,11,182,2,196,1,39,275,4,319,168,0,168,487
09/13/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,105,0,138,0,4,177,0,181,0,37,282,0,319,149,0,149,468
09/14/2018,FXE,FL,ASO,ES,Towers with Radar,0,26,88,0,114,0,9,178,0,187,0,35,266,0,301,172,0,172,473
09/15/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,51,0,74,0,4,158,0,162,0,27,209,0,236,75,0,75,311
09/16/2018,FXE,FL,ASO,ES,Towers with Radar,0,16,59,0,75,0,0,134,0,134,0,16,193,0,209,105,0,105,314
09/17/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,90,0,113,0,6,203,0,209,0,29,293,0,322,304,0,304,626
09/18/2018,FXE,FL,ASO,ES,Towers with Radar,0,36,98,0,134,0,5,192,0,197,0,41,290,0,331,204,0,204,535
09/19/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,96,0,121,0,8,190,0,198,0,33,286,0,319,192,0,192,511
09/20/2018,FXE,FL,ASO,ES,Towers with Radar,0,37,85,0,122,0,5,201,1,207,0,42,286,1,329,196,0,196,525
09/21/2018,FXE,FL,ASO,ES,Towers with Radar,0,42,87,0,129,1,12,163,1,177,1,54,250,1,306,283,0,283,589
09/22/2018,FXE,FL,ASO,ES,Towers with Radar,0,12,52,1,65,0,7,163,0,170,0,19,215,1,235,153,0,153,388
09/23/2018,FXE,FL,ASO,ES,Towers with Radar,0,43,49,0,92,0,0,128,0,128,0,43,177,0,220,82,0,82,302
09/24/2018,FXE,FL,ASO,ES,Towers with Radar,0,25,83,1,109,0,9,159,0,168,0,34,242,1,277,175,0,175,452
09/25/2018,FXE,FL,ASO,ES,Towers with Radar,0,20,85,0,105,0,4,172,0,176,0,24,257,0,281,258,0,258,539
09/26/2018,FXE,FL,ASO,ES,Towers with Radar,0,22,90,1,113,0,7,165,1,173,0,29,255,2,286,217,0,217,503
09/27/2018,FXE,FL,ASO,ES,Towers with Radar,0,33,132,0,165,0,6,195,0,201,0,39,327,0,366,221,0,221,587
09/28/2018,FXE,FL,ASO,ES,Towers with Radar,0,49,136,0,185,0,12,249,0,261,0,61,385,0,446,143,0,143,589
09/29/2018,FXE,FL,ASO,ES,Towers with Radar,0,23,71,0,94,0,5,156,1,162,0,28,227,1,256,88,0,88,344
09/30/2018,FXE,FL,ASO,ES,Towers with Radar,1,42,69,0,112,0,2,135,0,137,1,44,204,0,249,68,0,68,317
10/01/2018,FXE,FL,ASO,ES,Towers with Radar,0,15,88,0,103,0,7,199,0,206,0,22,287,0,309,182,0,182,491
10/02/2018,FXE,FL,ASO,ES,Towers with Radar,0,14,127,0,141,0,3,166,0,169,0,17,293,0,310,189,0,189,499
10/03/2018,FXE,FL,ASO,ES,Towers with Radar,0,30,106,2,138,0,4,180,1,185,0,34,286,3,323,167,0,167,490
10/04/2018,FXE,FL,ASO,ES,Towers with Radar,1,34,89,0,124,0,1,162,0,163,1,35,251,0,287,219,0,219,506
