01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
04/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,53,127,0,180,0,12,232,0,244,0,65,359,0,424,228,0,228,652
04/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,132,0,173,0,8,234,0,242,0,49,366,0,415,275,0,275,690
04/24/2019,FXE,FL,ASO,ES,Towers with Radar,1,65,115,1,182,0,13,224,1,238,1,78,339,2,420,186,0,186,606
04/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,138,0,174,0,5,213,0,218,0,41,351,0,392,264,0,264,656
04/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,100,1,142,0,4,189,0,193,0,45,289,1,335,198,0,198,533
04/27/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,102,2,143,0,6,178,1,185,0,45,280,3,328,198,0,198,526
04/28/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,116,0,154,0,4,147,3,154,0,42,263,3,308,208,0,208,516
04/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,84,0,125,0,9,189,0,198,0,50,273,0,323,280,0,280,603
04/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,56,82,0,138,0,5,170,0,175,0,61,252,0,313,330,0,330,643
05/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,112,1,154,0,9,120,0,129,0,50,232,1,283,91,0,91,374
05/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,96,1,135,0,4,57,0,61,0,42,153,1,196,32,0,32,228
05/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,63,2,101,0,10,136,2,148,0,46,199,4,249,126,0,126,375
05/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,54,0,80,0,4,127,5,136,0,30,181,5,216,99,0,99,315
05/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,29,89,2,120,0,3,108,20,131,0,32,197,22,251,61,0,61,312
05/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,107,1,145,0,12,172,1,185,0,49,279,2,330,175,0,175,505
05/07/2019,FXE,FL,ASO,ES,Towers with Radar,0,48,117,0,165,0,10,251,0,261,0,58,368,0,426,279,0,279,705
05/08/2019,FXE,FL,ASO,ES,Towers with Radar,0,48,107,0,155,0,11,241,1,253,0,59,348,1,408,285,0,285,693
05/09/2019,FXE,FL,ASO,ES,Towers with Radar,0,49,119,0,168,0,19,234,0,253,0,68,353,0,421,240,0,240,661
05/10/2019,FXE,FL,ASO,ES,Towers with Radar,0,48,133,0,181,0,11,238,0,249,0,59,371,0,430,303,0,303,733
05/11/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,81,0,116,0,11,187,0,198,0,46,268,0,314,150,0,150,464
05/12/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,69,0,106,0,3,117,0,120,0,40,186,0,226,94,0,94,320
05/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,96,0,123,0,11,160,0,171,0,38,256,0,294,149,0,149,443
05/14/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,95,0,131,0,4,204,0,208,0,40,299,0,339,198,0,198,537
05/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,103,0,138,0,16,188,0,204,0,51,291,0,342,225,0,225,567
05/16/2019,FXE,FL,ASO,ES,Towers with Radar,0,44,117,0,161,0,10,217,0,227,0,54,334,0,388,239,0,239,627
05/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,40,107,0,147,0,18,219,0,237,0,58,326,0,384,175,0,175,559
05/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,23,74,0,97,0,10,170,0,180,0,33,244,0,277,180,0,180,457
05/19/2019,FXE,FL,ASO,ES,Towers with Radar,1,59,79,0,139,0,6,162,0,168,1,65,241,0,307,137,0,137,444
05/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,124,0,162,0,5,172,1,178,0,43,296,1,340,219,0,219,559
05/21/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,92,0,128,0,6,248,1,255,0,42,340,1,383,148,0,148,531
05/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,102,0,141,0,5,228,0,233,0,44,330,0,374,178,18,196,570
05/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,58,126,0,184,0,11,232,0,243,0,69,358,0,427,110,0,110,537
05/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,53,144,0,197,0,14,200,0,214,0,67,344,0,411,149,0,149,560
05/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,85,0,124,0,12,154,0,166,0,51,239,0,290,105,0,105,395
05/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,78,0,104,0,5,124,0,129,0,31,202,0,233,78,0,78,311
05/27/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,104,1,146,0,6,173,1,180,0,47,277,2,326,251,0,251,577
05/28/2019,FXE,FL,ASO,ES,Towers with Radar,0,53,93,0,146,0,11,193,0,204,0,64,286,0,350,214,0,214,564
05/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,47,108,0,155,0,16,193,0,209,0,63,301,0,364,177,0,177,541
05/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,45,105,0,150,0,5,248,0,253,0,50,353,0,403,239,0,239,642
05/31/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,108,0,146,0,14,195,0,209,0,52,303,0,355,162,0,162,517
06/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,78,0,111,0,7,135,0,142,0,40,213,0,253,145,0,145,398
06/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,65,0,101,0,3,121,0,124,0,39,186,0,225,107,0,107,332
06/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,93,1,120,0,7,143,1,151,0,33,236,2,271,145,0,145,416
06/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,85,1,124,0,1,135,1,137,0,39,220,2,261,223,0,223,484
06/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,113,0,143,0,5,200,0,205,0,35,313,0,348,163,0,163,511
06/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,98,0,135,0,3,214,0,217,0,40,312,0,352,200,0,200,552
06/07/2019,FXE,FL,ASO,ES,Towers with Radar,0,45,85,0,130,0,12,173,0,185,0,57,258,0,315,118,0,118,433
06/08/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,63,0,94,0,6,132,0,138,0,37,195,0,232,89,0,89,321
06/09/2019,FXE,FL,ASO,ES,Towers with Radar,0,29,88,0,117,0,4,103,0,107,0,33,191,0,224,174,0,174,398
06/10/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,85,0,123,0,4,101,0,105,0,42,186,0,228,211,0,211,439
06/11/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,88,0,125,0,5,181,0,186,0,42,269,0,311,204,0,204,515
06/12/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,93,0,130,0,9,166,0,175,0,46,259,0,305,197,0,197,502
06/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,52,98,0,150,0,0,181,0,181,0,52,279,0,331,161,0,161,492
06/14/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,124,0,160,0,12,187,0,199,0,48,311,0,359,116,0,116,475
06/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,69,0,108,0,4,105,0,109,0,43,174,0,217,134,0,134,351
06/16/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,76,0,112,0,0,46,0,46,0,36,122,0,158,75,0,75,233
06/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,40,103,0,143,0,8,63,0,71,0,48,166,0,214,97,0,97,311
06/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,91,0,126,0,4,163,0,167,0,39,254,0,293,130,0,130,423
06/19/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,83,0,122,0,5,109,1,115,0,44,192,1,237,73,0,73,310
06/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,51,123,1,175,0,9,264,1,274,0,60,387,2,449,149,0,149,598
06/21/2019,FXE,FL,ASO,ES,Towers with Radar,0,43,121,1,165,0,16,217,0,233,0,59,338,1,398,138,0,138,536
06/22/2019,FXE,FL,ASO,ES,Towers with Radar,7,32,89,0,128,0,8,144,0,152,7,40,233,0,280,122,0,122,402
06/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,100,0,137,0,6,154,0,160,0,43,254,0,297,136,0,136,433
06/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,77,0,113,0,9,175,0,184,0,45,252,0,297,196,0,196,493
06/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,103,0,135,0,6,188,0,194,0,38,291,0,329,224,0,224,553
06/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,94,0,122,0,12,186,0,198,0,40,280,0,320,283,0,283,603
06/27/2019,FXE,FL,ASO,ES,Towers with Radar,5,51,102,0,158,0,6,216,0,222,5,57,318,0,380,223,0,223,603
06/28/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,110,0,141,0,12,181,0,193,0,43,291,0,334,200,0,200,534
06/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,52,86,0,138,0,1,84,0,85,0,53,170,0,223,123,0,123,346
06/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,86,1,120,0,0,123,0,123,0,33,209,1,243,103,0,103,346
07/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,24,94,0,118,0,11,214,0,225,0,35,308,0,343,258,0,258,601
07/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,24,92,0,116,0,4,205,0,209,0,28,297,0,325,177,0,177,502
07/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,109,0,142,0,18,183,0,201,0,51,292,0,343,197,0,197,540
07/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,20,69,0,89,0,4,141,0,145,0,24,210,0,234,164,0,164,398
07/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,68,0,106,0,8,165,0,173,0,46,233,0,279,182,0,182,461
07/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,90,0,122,0,7,125,0,132,0,39,215,0,254,102,0,102,356
07/07/2019,FXE,FL,ASO,ES,Towers with Radar,1,47,113,0,161,0,6,138,0,144,1,53,251,0,305,132,0,132,437
07/08/2019,FXE,FL,ASO,ES,Towers with Radar,0,42,91,0,133,0,8,87,0,95,0,50,178,0,228,118,0,118,346
07/09/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,99,0,131,0,10,197,0,207,0,42,296,0,338,241,0,241,579
07/10/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,101,0,136,0,4,214,0,218,0,39,315,0,354,254,0,254,608
07/11/2019,FXE,FL,ASO,ES,Towers with Radar,0,42,90,0,132,0,13,240,0,253,0,55,330,0,385,236,0,236,621
07/12/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,103,0,136,0,18,193,0,211,0,51,296,0,347,262,37,299,646
07/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,88,1,123,0,10,186,0,196,0,44,274,1,319,146,0,146,465
07/14/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,106,0,136,0,0,139,0,139,0,30,245,0,275,163,0,163,438
07/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,92,0,124,0,9,188,1,198,0,41,280,1,322,298,0,298,620
07/16/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,91,2,119,0,6,160,0,166,0,32,251,2,285,263,0,263,548
07/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,20,100,1,121,0,4,244,0,248,0,24,344,1,369,235,0,235,604
07/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,21,101,2,124,0,8,175,0,183,0,29,276,2,307,131,0,131,438
07/19/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,112,0,142,0,15,207,0,222,0,45,319,0,364,256,0,256,620
07/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,22,75,0,97,0,5,140,0,145,0,27,215,0,242,163,0,163,405
07/21/2019,FXE,FL,ASO,ES,Towers with Radar,5,25,81,0,111,0,2,177,0,179,5,27,258,0,290,186,0,186,476
07/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,71,0,98,0,8,174,0,182,0,35,245,0,280,185,0,185,465
07/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,75,0,111,0,6,122,0,128,0,42,197,0,239,214,0,214,453
07/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,46,97,0,143,0,2,168,1,171,0,48,265,1,314,185,0,185,499
07/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,78,0,111,0,9,126,0,135,0,42,204,0,246,203,0,203,449
07/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,97,0,138,0,17,153,0,170,0,58,250,0,308,176,0,176,484
07/27/2019,FXE,FL,ASO,ES,Towers with Radar,8,32,67,0,107,0,10,140,0,150,8,42,207,0,257,160,0,160,417
07/28/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,70,0,101,0,3,131,0,134,0,34,201,0,235,194,0,194,429
07/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,101,2,131,0,11,185,1,197,0,39,286,3,328,203,0,203,531
07/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,85,0,126,0,5,183,0,188,0,46,268,0,314,218,0,218,532
07/31/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,114,0,142,0,7,189,0,196,0,35,303,0,338,163,0,163,501
08/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,40,90,0,130,0,7,88,0,95,0,47,178,0,225,103,0,103,328
08/02/2019,FXE,FL,ASO,ES,Towers with Radar,1,27,95,0,123,0,9,129,0,138,1,36,224,0,261,120,0,120,381
08/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,49,0,83,0,1,111,0,112,0,35,160,0,195,186,0,186,381
08/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,23,77,0,100,0,0,125,0,125,0,23,202,0,225,93,0,93,318
08/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,79,0,109,0,4,122,1,127,0,34,201,1,236,153,0,153,389
08/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,66,0,92,0,5,164,0,169,0,31,230,0,261,213,0,213,474
08/07/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,79,0,111,0,7,195,2,204,0,39,274,2,315,140,0,140,455
08/08/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,99,0,134,0,14,211,0,225,0,49,310,0,359,199,0,199,558
08/09/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,90,2,130,0,6,207,0,213,0,44,297,2,343,128,0,128,471
08/10/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,71,0,104,0,5,157,0,162,0,38,228,0,266,157,0,157,423
08/11/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,61,1,98,0,1,123,0,124,0,37,184,1,222,122,0,122,344
08/12/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,73,1,107,0,5,141,0,146,0,38,214,1,253,176,0,176,429
08/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,74,2,102,0,6,142,0,148,0,32,216,2,250,161,0,161,411
08/14/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,92,1,126,0,9,200,0,209,0,42,292,1,335,146,0,146,481
08/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,93,0,125,0,9,202,0,211,0,41,295,0,336,141,0,141,477
08/16/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,11,180,2,193,0,41,257,2,300,230,0,230,530
08/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,72,0,102,0,10,151,0,161,0,40,223,0,263,162,0,162,425
08/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,92,0,126,0,3,166,0,169,0,37,258,0,295,92,0,92,387
08/19/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,94,0,120,0,8,201,2,211,0,34,295,2,331,185,0,185,516
08/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,104,0,134,0,3,167,0,170,0,33,271,0,304,169,0,169,473
08/21/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,121,1,148,0,9,252,0,261,0,35,373,1,409,129,0,129,538
08/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,106,1,148,0,9,157,0,166,0,50,263,1,314,228,0,228,542
08/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,87,0,123,0,8,153,0,161,0,44,240,0,284,149,0,149,433
08/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,18,75,0,93,0,8,159,0,167,0,26,234,0,260,159,0,159,419
08/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,23,57,1,81,0,0,116,0,116,0,23,173,1,197,170,0,170,367
08/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,70,0,100,0,5,140,0,145,0,35,210,0,245,170,0,170,415
08/27/2019,FXE,FL,ASO,ES,Towers with Radar,0,29,94,0,123,0,5,179,0,184,0,34,273,0,307,128,0,128,435
08/28/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,97,0,127,0,28,212,0,240,0,58,309,0,367,150,0,150,517
08/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,105,0,139,0,4,193,0,197,0,38,298,0,336,73,0,73,409
08/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,55,87,0,142,0,15,135,1,151,0,70,222,1,293,91,0,91,384
08/31/2019,FXE,FL,ASO,ES,Towers with Radar,0,53,94,0,147,0,1,83,0,84,0,54,177,0,231,40,0,40,271
09/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,11,28,0,39,0,1,17,0,18,0,12,45,0,57,20,0,20,77
09/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,5,24,0,29,0,0,6,0,6,0,5,30,0,35,2,0,2,37
09/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,47,93,0,140,0,10,89,0,99,0,57,182,0,239,18,0,18,257
09/05/2019,FXE,FL,ASO,ES,Towers with Radar,4,39,106,0,149,0,3,239,3,245,4,42,345,3,394,54,0,54,448
09/06/2019,FXE,FL,ASO,ES,Towers with Radar,6,25,108,0,139,0,6,215,4,225,6,31,323,4,364,157,0,157,521
09/07/2019,FXE,FL,ASO,ES,Towers with Radar,43,29,97,0,169,0,14,272,14,300,43,43,369,14,469,111,0,111,580
09/08/2019,FXE,FL,ASO,ES,Towers with Radar,33,24,106,0,163,0,8,200,5,213,33,32,306,5,376,155,0,155,531
09/09/2019,FXE,FL,ASO,ES,Towers with Radar,14,25,132,0,171,0,24,264,5,293,14,49,396,5,464,155,0,155,619
09/10/2019,FXE,FL,ASO,ES,Towers with Radar,24,26,98,1,149,0,10,269,4,283,24,36,367,5,432,140,0,140,572
09/11/2019,FXE,FL,ASO,ES,Towers with Radar,11,29,106,6,152,0,12,274,2,288,11,41,380,8,440,77,0,77,517
09/12/2019,FXE,FL,ASO,ES,Towers with Radar,2,35,83,0,120,0,11,173,3,187,2,46,256,3,307,234,0,234,541
09/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,107,0,135,0,13,162,4,179,0,41,269,4,314,84,0,84,398
09/14/2019,FXE,FL,ASO,ES,Towers with Radar,1,18,68,0,87,0,3,106,1,110,1,21,174,1,197,95,0,95,292
09/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,22,84,0,106,0,6,141,2,149,0,28,225,2,255,53,0,53,308
09/16/2019,FXE,FL,ASO,ES,Towers with Radar,1,19,91,0,111,0,11,200,1,212,1,30,291,1,323,114,0,114,437
09/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,80,0,107,0,19,239,2,260,0,46,319,2,367,177,0,177,544
09/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,124,0,165,0,8,264,4,276,0,49,388,4,441,130,0,130,571
09/19/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,111,0,152,0,7,185,2,194,0,48,296,2,346,102,0,102,448
09/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,96,0,132,0,11,140,2,153,0,47,236,2,285,90,0,90,375
09/21/2019,FXE,FL,ASO,ES,Towers with Radar,0,29,72,0,101,0,9,105,1,115,0,38,177,1,216,77,0,77,293
09/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,22,90,0,112,0,0,87,1,88,0,22,177,1,200,114,0,114,314
09/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,32,87,0,119,0,13,208,1,222,0,45,295,1,341,160,0,160,501
09/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,23,109,0,132,0,18,229,2,249,0,41,338,2,381,238,0,238,619
09/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,98,0,128,0,18,205,3,226,0,48,303,3,354,189,0,189,543
09/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,36,120,0,156,0,12,210,1,223,0,48,330,1,379,223,0,223,602
09/27/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,94,0,128,0,20,199,2,221,0,54,293,2,349,210,0,210,559
09/28/2019,FXE,FL,ASO,ES,Towers with Radar,6,25,78,0,109,0,2,221,0,223,6,27,299,0,332,179,0,179,511
09/29/2019,FXE,FL,ASO,ES,Towers with Radar,11,19,62,1,93,0,2,125,0,127,11,21,187,1,220,150,0,150,370
09/30/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,95,0,122,0,10,141,3,154,0,37,236,3,276,164,0,164,440
10/01/2019,FXE,FL,ASO,ES,Towers with Radar,0,33,72,1,106,0,11,117,1,129,0,44,189,2,235,104,0,104,339
10/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,94,0,122,0,11,204,0,215,0,39,298,0,337,204,0,204,541
10/03/2019,FXE,FL,ASO,ES,Towers with Radar,3,30,109,0,142,0,9,222,1,232,3,39,331,1,374,246,0,246,620
10/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,39,118,1,158,0,14,204,0,218,0,53,322,1,376,201,0,201,577
10/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,81,0,109,0,12,170,0,182,0,40,251,0,291,133,0,133,424
10/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,99,0,130,0,7,133,0,140,0,38,232,0,270,108,0,108,378
10/07/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,84,0,112,0,11,67,1,79,0,39,151,1,191,133,0,133,324
10/08/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,66,0,97,0,6,87,0,93,0,37,153,0,190,139,0,139,329
10/09/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,83,0,118,0,6,152,0,158,0,41,235,0,276,203,0,203,479
10/10/2019,FXE,FL,ASO,ES,Towers with Radar,0,37,89,0,126,0,6,168,0,174,0,43,257,0,300,276,0,276,576
10/11/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,120,2,160,0,12,152,1,165,0,50,272,3,325,130,0,130,455
10/12/2019,FXE,FL,ASO,ES,Towers with Radar,0,23,79,0,102,0,7,188,0,195,0,30,267,0,297,166,0,166,463
10/13/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,66,0,97,0,0,174,1,175,0,31,240,1,272,103,0,103,375
10/14/2019,FXE,FL,ASO,ES,Towers with Radar,6,26,103,0,135,0,7,213,0,220,6,33,316,0,355,186,0,186,541
10/15/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,127,0,154,0,13,225,1,239,0,40,352,1,393,122,0,122,515
10/16/2019,FXE,FL,ASO,ES,Towers with Radar,0,41,97,0,138,0,15,199,0,214,0,56,296,0,352,174,0,174,526
10/17/2019,FXE,FL,ASO,ES,Towers with Radar,0,25,85,0,110,0,9,209,1,219,0,34,294,1,329,146,0,146,475
10/18/2019,FXE,FL,ASO,ES,Towers with Radar,0,47,120,0,167,0,12,197,1,210,0,59,317,1,377,151,0,151,528
10/19/2019,FXE,FL,ASO,ES,Towers with Radar,0,31,56,0,87,0,9,107,0,116,0,40,163,0,203,100,0,100,303
10/20/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,69,0,97,0,3,132,0,135,0,31,201,0,232,95,0,95,327
10/21/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,102,0,136,0,11,206,0,217,0,45,308,0,353,113,0,113,466
10/22/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,101,0,131,0,3,188,1,192,0,33,289,1,323,227,0,227,550
10/23/2019,FXE,FL,ASO,ES,Towers with Radar,0,35,105,0,140,0,4,193,0,197,0,39,298,0,337,174,0,174,511
10/24/2019,FXE,FL,ASO,ES,Towers with Radar,0,47,109,0,156,0,11,205,0,216,0,58,314,0,372,211,0,211,583
10/25/2019,FXE,FL,ASO,ES,Towers with Radar,0,27,100,0,127,0,18,147,1,166,0,45,247,1,293,101,0,101,394
10/26/2019,FXE,FL,ASO,ES,Towers with Radar,0,26,84,0,110,0,5,93,0,98,0,31,177,0,208,98,0,98,306
10/27/2019,FXE,FL,ASO,ES,Towers with Radar,3,37,79,0,119,0,6,174,0,180,3,43,253,0,299,103,0,103,402
10/28/2019,FXE,FL,ASO,ES,Towers with Radar,6,43,107,0,156,0,14,180,0,194,6,57,287,0,350,106,0,106,456
10/29/2019,FXE,FL,ASO,ES,Towers with Radar,0,38,122,0,160,0,7,204,1,212,0,45,326,1,372,203,0,203,575
10/30/2019,FXE,FL,ASO,ES,Towers with Radar,5,39,118,0,162,0,7,224,1,232,5,46,342,1,394,153,0,153,547
10/31/2019,FXE,FL,ASO,ES,Towers with Radar,8,42,131,0,181,0,10,229,0,239,8,52,360,0,420,142,0,142,562
11/01/2019,FXE,FL,ASO,ES,Towers with Radar,5,52,144,3,204,0,15,259,1,275,5,67,403,4,479,130,0,130,609
11/02/2019,FXE,FL,ASO,ES,Towers with Radar,0,34,99,0,133,0,5,216,0,221,0,39,315,0,354,111,0,111,465
11/03/2019,FXE,FL,ASO,ES,Towers with Radar,0,30,134,0,164,0,2,61,0,63,0,32,195,0,227,66,0,66,293
11/04/2019,FXE,FL,ASO,ES,Towers with Radar,0,28,120,0,148,0,11,218,0,229,0,39,338,0,377,128,0,128,505
11/05/2019,FXE,FL,ASO,ES,Towers with Radar,0,29,102,0,131,0,11,167,0,178,0,40,269,0,309,194,0,194,503
11/06/2019,FXE,FL,ASO,ES,Towers with Radar,0,55,127,0,182,0,8,237,1,246,0,63,364,1,428,124,0,124,552
