01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
06/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,48,100,0,148,0,17,186,0,203,0,65,286,0,351,159,0,159,510
06/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,32,105,0,137,0,10,179,0,189,0,42,284,0,326,250,0,250,576
06/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,40,123,0,163,0,12,144,0,156,0,52,267,0,319,136,0,136,455
07/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,169,0,215,0,17,140,0,157,0,63,309,0,372,39,0,39,411
07/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,115,0,165,0,13,235,0,248,0,63,350,0,413,86,0,86,499
07/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,97,0,143,0,16,208,1,225,0,62,305,1,368,112,0,112,480
07/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,25,66,0,91,0,1,151,0,152,0,26,217,0,243,66,0,66,309
07/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,94,0,141,0,10,120,0,130,0,57,214,0,271,67,0,67,338
07/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,84,0,122,0,6,113,0,119,0,44,197,0,241,110,0,110,351
07/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,125,0,164,0,20,267,0,287,0,59,392,0,451,156,0,156,607
07/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,63,121,2,186,0,16,147,0,163,0,79,268,2,349,90,0,90,439
07/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,139,0,191,0,18,227,0,245,0,70,366,0,436,165,0,165,601
07/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,40,108,0,148,0,15,234,0,249,0,55,342,0,397,122,0,122,519
07/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,125,0,171,0,11,202,0,213,0,57,327,0,384,86,0,86,470
07/12/2021,FXE,FL,ASO,ES,Towers with Radar,1,39,120,0,160,0,5,120,0,125,1,44,240,0,285,119,0,119,404
07/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,54,114,0,168,0,10,202,0,212,0,64,316,0,380,121,0,121,501
07/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,45,109,0,154,0,16,297,0,313,0,61,406,0,467,141,0,141,608
07/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,131,0,174,0,11,243,0,254,0,54,374,0,428,93,0,93,521
07/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,123,0,166,0,15,276,0,291,0,58,399,0,457,111,0,111,568
07/17/2021,FXE,FL,ASO,ES,Towers with Radar,2,29,109,0,140,0,14,196,0,210,2,43,305,0,350,162,0,162,512
07/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,29,107,0,136,0,8,137,0,145,0,37,244,0,281,122,0,122,403
07/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,44,118,0,162,0,18,216,0,234,0,62,334,0,396,90,0,90,486
07/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,33,105,1,139,0,11,162,0,173,0,44,267,1,312,139,0,139,451
07/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,148,0,190,0,16,266,0,282,0,58,414,0,472,138,0,138,610
07/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,48,115,0,163,0,10,234,0,244,0,58,349,0,407,58,0,58,465
07/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,40,115,0,155,0,14,199,0,213,0,54,314,0,368,120,0,120,488
07/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,51,82,0,133,0,10,161,0,171,0,61,243,0,304,111,0,111,415
07/25/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,102,0,149,0,7,178,0,185,0,54,280,0,334,150,0,150,484
07/26/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,108,0,147,0,15,190,0,205,0,54,298,0,352,191,0,191,543
07/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,32,99,0,131,0,11,216,0,227,0,43,315,0,358,163,0,163,521
07/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,116,0,162,0,17,199,2,218,0,63,315,2,380,133,0,133,513
07/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,107,2,150,0,12,205,1,218,0,53,312,3,368,136,0,136,504
07/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,35,114,0,149,0,15,268,0,283,0,50,382,0,432,95,0,95,527
07/31/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,114,0,160,0,11,215,0,226,0,57,329,0,386,134,0,134,520
08/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,91,0,141,0,12,168,0,180,0,62,259,0,321,68,0,68,389
08/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,105,0,139,0,10,172,0,182,0,44,277,0,321,137,0,137,458
08/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,33,93,0,126,0,9,109,0,118,0,42,202,0,244,91,0,91,335
08/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,119,0,165,0,20,169,0,189,0,66,288,0,354,99,0,99,453
08/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,106,0,147,0,12,263,0,275,0,53,369,0,422,127,0,127,549
08/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,102,0,148,0,20,261,0,281,0,66,363,0,429,127,0,127,556
08/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,36,70,0,106,0,20,202,0,222,0,56,272,0,328,169,0,169,497
08/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,57,103,0,160,0,10,192,0,202,0,67,295,0,362,108,0,108,470
08/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,99,0,145,0,15,232,0,247,0,61,331,0,392,96,0,96,488
08/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,82,0,116,0,11,273,0,284,0,45,355,0,400,42,0,42,442
08/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,101,0,147,0,15,227,0,242,0,61,328,0,389,109,0,109,498
08/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,29,109,0,138,0,15,258,0,273,0,44,367,0,411,118,0,118,529
08/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,44,104,0,148,0,20,177,0,197,0,64,281,0,345,183,0,183,528
08/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,60,0,94,0,8,91,0,99,0,42,151,0,193,89,0,89,282
08/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,99,0,138,0,11,116,0,127,0,50,215,0,265,132,0,132,397
08/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,82,0,121,0,13,238,0,251,0,52,320,0,372,190,0,190,562
08/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,80,1,131,0,9,267,0,276,0,59,347,1,407,220,0,220,627
08/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,108,0,149,0,18,244,0,262,0,59,352,0,411,36,0,36,447
08/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,44,121,2,167,0,15,190,2,207,0,59,311,4,374,242,0,242,616
08/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,32,126,3,161,0,13,230,0,243,0,45,356,3,404,171,0,171,575
08/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,37,80,0,117,0,11,214,0,225,0,48,294,0,342,69,0,69,411
08/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,27,101,0,128,0,4,153,0,157,0,31,254,0,285,174,0,174,459
08/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,28,112,0,140,0,18,200,0,218,0,46,312,0,358,224,0,224,582
08/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,36,109,2,147,0,12,254,1,267,0,48,363,3,414,156,0,156,570
08/25/2021,FXE,FL,ASO,ES,Towers with Radar,1,38,116,1,156,0,14,155,0,169,1,52,271,1,325,119,0,119,444
08/26/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,125,1,164,0,9,181,0,190,0,47,306,1,354,175,0,175,529
08/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,30,111,0,141,0,13,210,1,224,0,43,321,1,365,179,0,179,544
08/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,37,97,0,134,0,7,192,0,199,0,44,289,0,333,170,0,170,503
08/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,32,95,0,127,0,3,207,1,211,0,35,302,1,338,182,0,182,520
08/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,92,0,131,0,18,189,1,208,0,57,281,1,339,111,0,111,450
08/31/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,92,0,131,0,13,215,0,228,0,52,307,0,359,230,0,230,589
09/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,93,0,140,0,13,214,0,227,0,60,307,0,367,147,0,147,514
09/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,55,118,2,175,0,5,134,0,139,0,60,252,2,314,193,0,193,507
09/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,98,0,150,0,18,195,0,213,0,70,293,0,363,137,0,137,500
09/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,26,63,0,89,0,10,155,0,165,0,36,218,0,254,189,0,189,443
09/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,19,56,0,75,0,6,129,0,135,0,25,185,0,210,168,0,168,378
09/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,101,0,135,0,13,203,0,216,0,47,304,0,351,160,0,160,511
09/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,30,111,0,141,0,14,233,0,247,0,44,344,0,388,151,0,151,539
09/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,101,0,140,0,8,222,0,230,0,47,323,0,370,187,0,187,557
09/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,113,0,163,0,5,170,0,175,0,55,283,0,338,132,0,132,470
09/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,112,0,155,0,14,232,0,246,0,57,344,0,401,176,0,176,577
09/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,29,80,0,109,0,13,229,0,242,0,42,309,0,351,130,0,130,481
09/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,31,75,0,106,0,6,158,0,164,0,37,233,0,270,96,0,96,366
09/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,24,91,0,115,0,16,95,0,111,0,40,186,0,226,203,0,203,429
09/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,35,112,0,147,0,13,306,0,319,0,48,418,0,466,207,0,207,673
09/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,36,82,0,118,0,22,264,0,286,0,58,346,0,404,214,0,214,618
09/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,36,86,1,123,0,9,195,1,205,0,45,281,2,328,179,0,179,507
09/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,40,103,2,145,0,16,197,0,213,0,56,300,2,358,153,0,153,511
09/18/2021,FXE,FL,ASO,ES,Towers with Radar,1,33,88,0,122,0,7,181,1,189,1,40,269,1,311,169,0,169,480
09/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,32,107,0,139,0,2,169,0,171,0,34,276,0,310,198,0,198,508
09/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,96,2,139,0,11,159,0,170,0,52,255,2,309,334,0,334,643
09/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,33,81,1,115,0,5,126,0,131,0,38,207,1,246,121,0,121,367
09/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,45,73,2,120,0,14,125,0,139,0,59,198,2,259,128,0,128,387
09/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,33,106,0,139,0,3,220,0,223,0,36,326,0,362,159,0,159,521
09/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,110,0,157,0,13,210,0,223,0,60,320,0,380,173,0,173,553
09/25/2021,FXE,FL,ASO,ES,Towers with Radar,0,31,68,1,100,0,9,199,0,208,0,40,267,1,308,171,0,171,479
09/26/2021,FXE,FL,ASO,ES,Towers with Radar,0,24,50,0,74,0,9,135,0,144,0,33,185,0,218,132,0,132,350
09/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,110,0,148,0,12,233,0,245,0,50,343,0,393,284,0,284,677
09/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,23,91,0,114,0,6,239,0,245,0,29,330,0,359,179,0,179,538
09/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,31,104,0,135,0,12,272,0,284,0,43,376,0,419,232,0,232,651
09/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,49,137,0,186,0,7,245,0,252,0,56,382,0,438,138,0,138,576
10/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,106,0,153,0,13,133,0,146,0,60,239,0,299,225,0,225,524
10/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,30,72,1,103,0,9,153,0,162,0,39,225,1,265,200,0,200,465
10/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,121,0,160,0,10,164,0,174,0,49,285,0,334,161,0,161,495
10/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,118,5,164,0,13,213,0,226,0,54,331,5,390,198,0,198,588
10/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,28,105,0,133,0,11,234,0,245,0,39,339,0,378,204,0,204,582
10/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,45,124,0,169,0,14,226,0,240,0,59,350,0,409,215,0,215,624
10/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,147,0,186,0,8,235,0,243,0,47,382,0,429,216,0,216,645
10/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,49,131,5,185,0,15,261,0,276,0,64,392,5,461,91,0,91,552
10/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,82,0,128,0,5,144,0,149,0,51,226,0,277,85,0,85,362
10/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,30,128,0,158,0,4,153,0,157,0,34,281,0,315,167,0,167,482
10/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,48,119,0,167,0,12,200,0,212,0,60,319,0,379,152,0,152,531
10/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,131,3,173,0,9,269,0,278,0,48,400,3,451,192,0,192,643
10/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,129,0,176,24,9,226,0,259,24,56,355,0,435,215,0,215,650
10/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,136,0,177,0,13,212,0,225,0,54,348,0,402,198,0,198,600
10/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,58,126,0,184,0,14,209,0,223,0,72,335,0,407,189,0,189,596
10/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,84,0,118,0,12,169,0,181,0,46,253,0,299,145,0,145,444
10/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,110,1,149,0,10,208,0,218,0,48,318,1,367,142,0,142,509
10/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,28,123,4,155,0,21,250,0,271,0,49,373,4,426,142,0,142,568
10/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,34,110,0,144,0,10,272,0,282,0,44,382,0,426,211,0,211,637
10/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,44,131,0,175,0,11,221,0,232,0,55,352,0,407,276,0,276,683
10/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,144,0,196,0,13,224,0,237,0,65,368,0,433,177,0,177,610
10/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,45,132,1,178,0,8,117,1,126,0,53,249,2,304,132,0,132,436
10/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,103,0,141,0,9,121,0,130,0,47,224,0,271,133,0,133,404
10/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,123,0,165,0,11,143,0,154,0,53,266,0,319,218,0,218,537
10/25/2021,FXE,FL,ASO,ES,Towers with Radar,0,58,102,0,160,0,13,147,0,160,0,71,249,0,320,125,0,125,445
10/26/2021,FXE,FL,ASO,ES,Towers with Radar,1,45,147,0,193,0,16,172,0,188,1,61,319,0,381,161,0,161,542
10/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,65,150,2,217,0,9,226,0,235,0,74,376,2,452,165,0,165,617
10/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,63,153,0,216,0,15,145,0,160,0,78,298,0,376,122,0,122,498
10/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,68,162,0,230,0,13,186,0,199,0,81,348,0,429,137,0,137,566
10/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,37,133,1,171,0,5,174,0,179,0,42,307,1,350,107,0,107,457
10/31/2021,FXE,FL,ASO,ES,Towers with Radar,2,55,151,1,209,0,10,206,0,216,2,65,357,1,425,102,0,102,527
11/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,66,141,0,207,0,12,222,0,234,0,78,363,0,441,145,0,145,586
11/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,39,141,0,180,0,10,157,0,167,0,49,298,0,347,101,0,101,448
11/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,57,135,1,193,0,21,261,0,282,0,78,396,1,475,108,0,108,583
11/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,56,154,0,210,0,17,246,0,263,0,73,400,0,473,205,0,205,678
11/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,58,110,4,172,0,4,19,0,23,0,62,129,4,195,18,0,18,213
11/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,117,0,169,0,11,139,0,150,0,63,256,0,319,46,0,46,365
11/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,54,146,0,200,0,8,197,0,205,0,62,343,0,405,75,0,75,480
11/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,57,142,0,199,0,15,237,0,252,0,72,379,0,451,121,0,121,572
11/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,59,107,0,166,0,11,291,0,302,0,70,398,0,468,202,0,202,670
11/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,145,0,186,0,16,227,0,243,0,57,372,0,429,170,0,170,599
11/11/2021,FXE,FL,ASO,ES,Towers with Radar,1,58,149,0,208,0,10,227,1,238,1,68,376,1,446,107,0,107,553
11/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,51,162,0,213,0,15,145,0,160,0,66,307,0,373,233,0,233,606
11/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,89,0,132,0,11,217,0,228,0,54,306,0,360,193,0,193,553
11/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,142,0,192,0,8,235,0,243,0,58,377,0,435,128,0,128,563
11/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,58,161,0,219,0,21,224,0,245,0,79,385,0,464,184,0,184,648
11/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,139,0,185,0,11,308,0,319,0,57,447,0,504,213,0,213,717
11/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,59,125,0,184,0,13,279,0,292,0,72,404,0,476,140,0,140,616
11/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,53,147,0,200,0,11,130,0,141,0,64,277,0,341,153,0,153,494
11/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,76,172,0,248,0,13,87,0,100,0,89,259,0,348,50,0,50,398
11/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,60,125,0,185,0,13,131,0,144,0,73,256,0,329,133,0,133,462
11/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,56,118,0,174,0,8,102,0,110,0,64,220,0,284,103,0,103,387
11/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,48,129,0,177,0,15,183,0,198,0,63,312,0,375,178,0,178,553
11/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,61,158,0,219,0,16,236,0,252,0,77,394,0,471,161,0,161,632
11/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,60,145,0,205,0,15,206,0,221,0,75,351,0,426,80,0,80,506
11/25/2021,FXE,FL,ASO,ES,Towers with Radar,0,19,56,0,75,0,2,118,0,120,0,21,174,0,195,67,0,67,262
11/26/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,98,0,145,0,19,150,0,169,0,66,248,0,314,113,0,113,427
11/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,63,123,0,186,0,15,177,0,192,0,78,300,0,378,135,0,135,513
11/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,64,169,0,233,0,13,187,0,200,0,77,356,0,433,135,0,135,568
11/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,57,117,0,174,0,20,241,0,261,0,77,358,0,435,116,0,116,551
11/30/2021,FXE,FL,ASO,ES,Towers with Radar,1,60,119,0,180,0,12,271,0,283,1,72,390,0,463,109,0,109,572
12/01/2021,FXE,FL,ASO,ES,Towers with Radar,0,55,139,0,194,0,12,254,0,266,0,67,393,0,460,180,0,180,640
12/02/2021,FXE,FL,ASO,ES,Towers with Radar,0,46,135,0,181,0,18,225,0,243,0,64,360,0,424,188,0,188,612
12/03/2021,FXE,FL,ASO,ES,Towers with Radar,0,42,145,0,187,0,25,242,0,267,0,67,387,0,454,195,0,195,649
12/04/2021,FXE,FL,ASO,ES,Towers with Radar,0,38,131,0,169,0,11,188,0,199,0,49,319,0,368,269,0,269,637
12/05/2021,FXE,FL,ASO,ES,Towers with Radar,0,43,128,0,171,0,15,164,0,179,0,58,292,0,350,152,0,152,502
12/06/2021,FXE,FL,ASO,ES,Towers with Radar,0,50,131,0,181,0,13,100,0,113,0,63,231,0,294,184,0,184,478
12/07/2021,FXE,FL,ASO,ES,Towers with Radar,0,53,143,0,196,0,17,258,0,275,0,70,401,0,471,214,0,214,685
12/08/2021,FXE,FL,ASO,ES,Towers with Radar,0,78,157,0,235,0,15,267,0,282,0,93,424,0,517,133,0,133,650
12/09/2021,FXE,FL,ASO,ES,Towers with Radar,0,59,134,0,193,0,13,224,0,237,0,72,358,0,430,146,0,146,576
12/10/2021,FXE,FL,ASO,ES,Towers with Radar,0,47,166,0,213,0,9,230,0,239,0,56,396,0,452,268,0,268,720
12/11/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,126,0,167,0,12,229,0,241,0,53,355,0,408,112,0,112,520
12/12/2021,FXE,FL,ASO,ES,Towers with Radar,0,35,147,2,184,0,13,188,0,201,0,48,335,2,385,152,0,152,537
12/13/2021,FXE,FL,ASO,ES,Towers with Radar,0,41,130,0,171,0,12,221,0,233,0,53,351,0,404,125,0,125,529
12/14/2021,FXE,FL,ASO,ES,Towers with Radar,0,51,124,0,175,0,13,212,0,225,0,64,336,0,400,208,0,208,608
12/15/2021,FXE,FL,ASO,ES,Towers with Radar,0,68,122,0,190,0,11,197,0,208,0,79,319,0,398,165,0,165,563
12/16/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,160,0,212,0,16,227,0,243,0,68,387,0,455,134,0,134,589
12/17/2021,FXE,FL,ASO,ES,Towers with Radar,0,49,166,0,215,0,13,255,1,269,0,62,421,1,484,168,0,168,652
12/18/2021,FXE,FL,ASO,ES,Towers with Radar,0,73,142,0,215,0,16,166,0,182,0,89,308,0,397,141,0,141,538
12/19/2021,FXE,FL,ASO,ES,Towers with Radar,0,51,115,0,166,0,9,139,0,148,0,60,254,0,314,138,0,138,452
12/20/2021,FXE,FL,ASO,ES,Towers with Radar,0,64,127,0,191,0,17,136,0,153,0,81,263,0,344,88,0,88,432
12/21/2021,FXE,FL,ASO,ES,Towers with Radar,0,57,85,0,142,0,15,94,0,109,0,72,179,0,251,97,0,97,348
12/22/2021,FXE,FL,ASO,ES,Towers with Radar,0,60,114,0,174,0,20,119,0,139,0,80,233,0,313,69,0,69,382
12/23/2021,FXE,FL,ASO,ES,Towers with Radar,0,68,115,0,183,0,17,209,0,226,0,85,324,0,409,57,0,57,466
12/24/2021,FXE,FL,ASO,ES,Towers with Radar,0,51,70,0,121,0,14,146,0,160,0,65,216,0,281,42,0,42,323
12/25/2021,FXE,FL,ASO,ES,Towers with Radar,0,21,39,0,60,0,1,47,0,48,0,22,86,0,108,47,0,47,155
12/26/2021,FXE,FL,ASO,ES,Towers with Radar,0,58,140,0,198,0,12,174,0,186,0,70,314,0,384,115,0,115,499
12/27/2021,FXE,FL,ASO,ES,Towers with Radar,0,72,175,0,247,0,3,231,0,234,0,75,406,0,481,54,0,54,535
12/28/2021,FXE,FL,ASO,ES,Towers with Radar,0,80,149,0,229,0,11,205,1,217,0,91,354,1,446,81,0,81,527
12/29/2021,FXE,FL,ASO,ES,Towers with Radar,0,70,117,0,187,0,19,197,0,216,0,89,314,0,403,22,0,22,425
12/30/2021,FXE,FL,ASO,ES,Towers with Radar,0,52,160,0,212,0,10,183,0,193,0,62,343,0,405,18,0,18,423
12/31/2021,FXE,FL,ASO,ES,Towers with Radar,0,48,83,0,131,0,8,138,0,146,0,56,221,0,277,7,0,7,284
01/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,60,89,0,149,0,1,85,0,86,0,61,174,0,235,27,0,27,262
01/02/2022,FXE,FL,ASO,ES,Towers with Radar,1,66,184,0,251,0,17,156,0,173,1,83,340,0,424,22,0,22,446
01/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,72,169,1,242,0,16,156,0,172,0,88,325,1,414,71,0,71,485
01/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,67,143,0,210,0,13,232,0,245,0,80,375,0,455,150,0,150,605
01/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,144,2,191,0,11,167,0,178,0,56,311,2,369,106,0,106,475
01/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,114,0,162,0,12,176,0,188,0,60,290,0,350,130,0,130,480
01/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,108,0,162,0,19,192,0,211,0,73,300,0,373,66,0,66,439
01/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,68,114,0,182,0,10,150,0,160,0,78,264,0,342,120,0,120,462
01/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,74,145,0,219,0,2,105,0,107,0,76,250,0,326,41,0,41,367
01/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,49,134,0,183,0,5,181,0,186,0,54,315,0,369,159,0,159,528
01/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,35,101,0,136,0,7,121,0,128,0,42,222,0,264,116,0,116,380
