01/01/2000,FXE,FL,ASO,ES,Towers with Display (VFR),0,7,75,0,82,0,0,191,0,191,0,7,266,0,273,124,0,124,397
01/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,148,0,191,0,12,228,0,240,0,55,376,0,431,149,0,149,580
01/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,131,0,188,0,10,191,0,201,0,67,322,0,389,200,0,200,589
01/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,137,0,182,0,12,235,0,247,0,57,372,0,429,129,0,129,558
01/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,71,125,0,196,0,9,264,0,273,0,80,389,0,469,142,0,142,611
01/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,35,75,1,111,0,2,47,0,49,0,37,122,1,160,30,0,30,190
01/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,120,2,177,0,12,231,0,243,0,67,351,2,420,150,0,150,570
01/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,159,0,207,0,12,308,0,320,0,60,467,0,527,140,0,140,667
01/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,139,1,192,0,12,243,0,255,0,64,382,1,447,179,0,179,626
01/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,142,1,202,0,12,191,1,204,0,71,333,2,406,96,0,96,502
01/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,42,145,1,188,0,18,154,0,172,0,60,299,1,360,243,0,243,603
01/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,95,2,145,0,6,65,0,71,0,54,160,2,216,68,0,68,284
01/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,56,150,1,207,0,4,66,0,70,0,60,216,1,277,21,0,21,298
01/24/2022,FXE,FL,ASO,ES,Towers with Radar,0,41,125,0,166,0,12,244,0,256,0,53,369,0,422,142,0,142,564
01/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,36,133,1,170,0,12,233,0,245,0,48,366,1,415,292,0,292,707
01/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,47,115,0,162,0,4,125,0,129,0,51,240,0,291,113,0,113,404
01/27/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,137,0,191,0,11,163,0,174,0,65,300,0,365,107,0,107,472
01/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,62,139,0,201,0,11,89,0,100,0,73,228,0,301,69,0,69,370
01/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,40,74,1,115,0,9,108,0,117,0,49,182,1,232,56,0,56,288
01/30/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,127,0,179,0,8,229,0,237,0,60,356,0,416,143,0,143,559
01/31/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,133,0,178,0,14,272,0,286,0,59,405,0,464,159,0,159,623
02/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,38,128,0,166,0,13,265,0,278,0,51,393,0,444,192,0,192,636
02/02/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,138,0,190,0,14,174,0,188,0,66,312,0,378,84,0,84,462
02/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,62,131,0,193,0,17,226,1,244,0,79,357,1,437,67,0,67,504
02/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,154,0,200,0,14,225,0,239,0,60,379,0,439,122,0,122,561
02/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,96,0,147,0,10,216,0,226,0,61,312,0,373,191,0,191,564
02/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,136,0,189,0,6,164,0,170,0,59,300,0,359,115,0,115,474
02/07/2022,FXE,FL,ASO,ES,Towers with Radar,1,51,133,3,188,0,16,192,0,208,1,67,325,3,396,186,0,186,582
02/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,40,134,1,175,0,7,154,0,161,0,47,288,1,336,124,0,124,460
02/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,77,127,0,204,0,3,42,0,45,0,80,169,0,249,13,0,13,262
02/10/2022,FXE,FL,ASO,ES,Towers with Radar,1,68,149,2,220,0,14,272,0,286,1,82,421,2,506,111,0,111,617
02/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,151,0,210,0,18,240,0,258,0,77,391,0,468,209,0,209,677
02/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,71,114,1,186,0,15,300,0,315,0,86,414,1,501,206,0,206,707
02/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,75,0,128,0,3,82,0,85,0,56,157,0,213,70,0,70,283
02/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,49,132,0,181,0,17,276,0,293,0,66,408,0,474,139,0,139,613
02/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,121,1,168,0,16,218,0,234,0,62,339,1,402,100,0,100,502
02/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,66,143,3,212,0,11,163,0,174,0,77,306,3,386,72,0,72,458
02/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,81,152,0,233,0,15,228,0,243,0,96,380,0,476,151,0,151,627
02/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,75,163,0,238,0,14,272,1,287,0,89,435,1,525,168,0,168,693
02/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,156,0,215,0,10,154,0,164,0,69,310,0,379,55,0,55,434
02/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,64,160,0,224,0,5,235,0,240,0,69,395,0,464,183,0,183,647
02/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,64,185,1,250,0,23,310,0,333,0,87,495,1,583,200,0,200,783
02/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,159,0,218,0,16,299,0,315,0,75,458,0,533,145,0,145,678
02/23/2022,FXE,FL,ASO,ES,Towers with Radar,1,61,139,1,202,0,11,240,1,252,1,72,379,2,454,163,0,163,617
02/24/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,167,0,226,0,18,225,0,243,0,77,392,0,469,138,0,138,607
02/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,72,121,0,193,0,19,245,0,264,0,91,366,0,457,175,0,175,632
02/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,56,141,0,197,0,8,240,0,248,0,64,381,0,445,123,0,123,568
02/27/2022,FXE,FL,ASO,ES,Towers with Radar,18,49,135,0,202,0,10,187,0,197,18,59,322,0,399,121,0,121,520
02/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,113,0,168,0,7,269,0,276,0,62,382,0,444,68,0,68,512
03/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,63,132,0,195,0,10,144,0,154,0,73,276,0,349,76,0,76,425
03/02/2022,FXE,FL,ASO,ES,Towers with Radar,0,64,128,0,192,0,15,236,0,251,0,79,364,0,443,196,0,196,639
03/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,154,0,209,0,12,241,0,253,0,67,395,0,462,125,0,125,587
03/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,65,126,0,191,0,18,253,1,272,0,83,379,1,463,100,0,100,563
03/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,58,107,0,165,0,7,135,0,142,0,65,242,0,307,73,0,73,380
03/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,78,151,0,229,0,4,192,0,196,0,82,343,0,425,108,0,108,533
03/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,143,2,196,0,8,165,0,173,0,59,308,2,369,138,0,138,507
03/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,142,0,199,0,10,240,0,250,0,67,382,0,449,211,0,211,660
03/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,58,126,0,184,0,15,247,0,262,0,73,373,0,446,205,0,205,651
03/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,70,119,0,189,0,13,161,0,174,0,83,280,0,363,227,0,227,590
03/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,68,141,0,209,0,15,254,0,269,0,83,395,0,478,239,0,239,717
03/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,69,114,0,183,0,19,129,0,148,0,88,243,0,331,64,0,64,395
03/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,61,157,0,218,0,16,250,0,266,0,77,407,0,484,68,0,68,552
03/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,64,149,2,215,0,16,233,2,251,0,80,382,4,466,120,0,120,586
03/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,62,129,0,191,0,7,85,2,94,0,69,214,2,285,23,0,23,308
03/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,61,115,0,176,0,17,209,0,226,0,78,324,0,402,199,0,199,601
03/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,61,150,2,213,0,13,188,0,201,0,74,338,2,414,160,0,160,574
03/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,62,164,0,226,0,23,298,0,321,0,85,462,0,547,120,0,120,667
03/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,81,141,2,224,0,17,234,1,252,0,98,375,3,476,126,0,126,602
03/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,92,158,4,254,0,12,228,0,240,0,104,386,4,494,113,0,113,607
03/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,49,142,0,191,0,10,292,0,302,0,59,434,0,493,135,0,135,628
03/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,60,131,0,191,0,9,252,0,261,0,69,383,0,452,174,0,174,626
03/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,104,2,163,0,15,228,1,244,0,72,332,3,407,162,8,170,577
03/24/2022,FXE,FL,ASO,ES,Towers with Radar,0,59,119,0,178,0,14,171,1,186,0,73,290,1,364,64,0,64,428
03/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,66,158,0,224,0,20,207,0,227,0,86,365,0,451,129,0,129,580
03/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,60,128,0,188,0,21,255,0,276,0,81,383,0,464,76,0,76,540
03/27/2022,FXE,FL,ASO,ES,Towers with Radar,0,71,142,0,213,0,10,240,0,250,0,81,382,0,463,165,0,165,628
03/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,112,0,162,0,18,266,0,284,0,68,378,0,446,154,0,154,600
03/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,109,0,161,0,10,284,1,295,0,62,393,1,456,310,0,310,766
03/30/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,120,0,174,0,16,232,0,248,0,70,352,0,422,91,0,91,513
03/31/2022,FXE,FL,ASO,ES,Towers with Radar,0,67,116,0,183,0,15,196,0,211,0,82,312,0,394,50,0,50,444
04/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,68,140,6,214,0,20,218,0,238,0,88,358,6,452,169,0,169,621
04/02/2022,FXE,FL,ASO,ES,Towers with Radar,0,60,114,0,174,0,11,195,0,206,0,71,309,0,380,38,0,38,418
04/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,66,158,0,224,0,11,166,0,177,0,77,324,0,401,121,0,121,522
04/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,80,103,2,185,0,15,144,0,159,0,95,247,2,344,7,0,7,351
04/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,139,0,192,0,12,291,0,303,0,65,430,0,495,8,0,8,503
04/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,116,1,165,0,20,248,0,268,0,68,364,1,433,14,0,14,447
04/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,133,0,190,0,15,190,0,205,0,72,323,0,395,11,0,11,406
04/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,68,174,0,242,0,16,234,0,250,0,84,408,0,492,9,0,9,501
04/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,65,132,0,197,0,9,214,0,223,0,74,346,0,420,10,0,10,430
04/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,74,141,0,215,0,12,248,0,260,0,86,389,0,475,2,0,2,477
04/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,129,3,187,0,17,256,0,273,0,72,385,3,460,166,0,166,626
04/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,47,108,1,156,0,14,286,0,300,0,61,394,1,456,120,0,120,576
04/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,62,158,0,220,0,15,275,0,290,0,77,433,0,510,135,0,135,645
04/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,94,147,2,243,0,18,255,0,273,0,112,402,2,516,143,0,143,659
04/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,72,105,1,178,0,12,146,0,158,0,84,251,1,336,69,0,69,405
04/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,67,111,0,178,0,8,241,0,249,0,75,352,0,427,172,0,172,599
04/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,95,1,144,0,4,239,0,243,0,52,334,1,387,138,0,138,525
04/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,68,145,0,213,0,21,213,0,234,0,89,358,0,447,109,0,109,556
04/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,60,125,0,185,0,19,242,0,261,0,79,367,0,446,94,0,94,540
04/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,73,141,1,215,0,17,244,0,261,0,90,385,1,476,187,0,187,663
04/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,71,130,2,203,0,15,235,0,250,0,86,365,2,453,72,0,72,525
04/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,70,112,3,185,0,14,195,0,209,0,84,307,3,394,117,0,117,511
04/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,72,0,122,0,155,234,0,389,0,205,306,0,511,46,0,46,557
04/24/2022,FXE,FL,ASO,ES,Towers with Radar,0,84,110,0,194,0,14,207,0,221,0,98,317,0,415,99,0,99,514
04/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,63,131,1,195,0,14,255,1,270,0,77,386,2,465,176,0,176,641
04/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,100,0,151,0,11,248,0,259,0,62,348,0,410,154,0,154,564
04/27/2022,FXE,FL,ASO,ES,Towers with Radar,2,48,118,0,168,0,20,267,0,287,2,68,385,0,455,198,0,198,653
04/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,74,117,0,191,0,11,171,0,182,0,85,288,0,373,150,0,150,523
04/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,92,0,142,0,16,135,3,154,0,66,227,3,296,158,0,158,454
04/30/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,78,0,135,0,10,99,7,116,0,67,177,7,251,100,0,100,351
05/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,113,0,167,0,5,169,0,174,0,59,282,0,341,93,0,93,434
05/02/2022,FXE,FL,ASO,ES,Towers with Radar,1,49,131,1,182,0,16,288,2,306,1,65,419,3,488,154,0,154,642
05/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,61,104,0,165,0,15,202,0,217,0,76,306,0,382,206,0,206,588
05/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,139,2,195,0,13,226,2,241,0,67,365,4,436,147,0,147,583
05/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,63,170,0,233,0,17,233,0,250,0,80,403,0,483,106,0,106,589
05/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,88,131,0,219,0,17,240,0,257,0,105,371,0,476,80,0,80,556
05/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,92,0,145,0,9,138,0,147,0,62,230,0,292,134,0,134,426
05/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,71,130,0,201,0,2,170,0,172,0,73,300,0,373,174,0,174,547
05/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,67,130,0,197,0,12,230,0,242,0,79,360,0,439,92,0,92,531
05/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,117,0,168,0,9,250,0,259,0,60,367,0,427,154,0,154,581
05/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,38,88,0,126,0,18,252,0,270,0,56,340,0,396,192,0,192,588
05/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,66,126,0,192,0,17,192,0,209,0,83,318,0,401,141,0,141,542
05/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,56,132,0,188,0,14,225,0,239,0,70,357,0,427,206,0,206,633
05/14/2022,FXE,FL,ASO,ES,Towers with Radar,1,54,81,0,136,0,8,237,0,245,1,62,318,0,381,101,0,101,482
05/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,63,98,0,161,0,9,171,0,180,0,72,269,0,341,130,0,130,471
05/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,121,0,173,0,4,208,0,212,0,56,329,0,385,201,0,201,586
05/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,93,0,136,0,9,220,0,229,0,52,313,0,365,116,0,116,481
05/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,117,0,174,0,14,248,0,262,0,71,365,0,436,136,0,136,572
05/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,114,0,168,0,10,214,0,224,0,64,328,0,392,174,0,174,566
05/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,82,0,125,0,13,90,0,103,0,56,172,0,228,86,0,86,314
05/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,80,0,134,0,11,190,0,201,0,65,270,0,335,132,0,132,467
05/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,94,0,146,0,2,164,0,166,0,54,258,0,312,173,0,173,485
05/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,113,0,159,0,17,158,0,175,0,63,271,0,334,92,0,92,426
05/24/2022,FXE,FL,ASO,ES,Towers with Radar,1,43,101,0,145,0,13,59,3,75,1,56,160,3,220,0,0,0,220
05/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,106,1,159,0,17,63,1,81,0,69,169,2,240,0,0,0,240
05/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,69,140,0,209,0,23,161,0,184,0,92,301,0,393,16,0,16,409
05/27/2022,FXE,FL,ASO,ES,Towers with Radar,0,61,128,0,189,0,29,241,0,270,0,90,369,0,459,45,0,45,504
05/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,39,85,0,124,0,16,190,1,207,0,55,275,1,331,45,0,45,376
05/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,66,0,112,0,8,119,1,128,0,54,185,1,240,28,0,28,268
05/30/2022,FXE,FL,ASO,ES,Towers with Radar,0,58,92,2,152,0,15,184,0,199,0,73,276,2,351,62,0,62,413
05/31/2022,FXE,FL,ASO,ES,Towers with Radar,0,41,134,0,175,0,11,225,1,237,0,52,359,1,412,116,0,116,528
06/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,93,0,141,0,14,179,0,193,0,62,272,0,334,117,0,117,451
06/02/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,112,0,162,0,13,153,0,166,0,63,265,0,328,43,0,43,371
06/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,47,78,0,125,0,1,23,0,24,0,48,101,0,149,18,0,18,167
06/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,22,20,0,42,0,1,14,0,15,0,23,34,0,57,13,0,13,70
06/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,82,0,137,0,9,214,0,223,0,64,296,0,360,131,0,131,491
06/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,99,0,149,0,11,175,0,186,0,61,274,0,335,115,0,115,450
06/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,34,99,0,133,0,15,147,3,165,0,49,246,3,298,262,0,262,560
06/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,69,0,124,0,14,215,1,230,0,69,284,1,354,134,0,134,488
06/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,65,114,1,180,0,10,137,0,147,0,75,251,1,327,132,0,132,459
06/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,92,1,146,0,11,149,0,160,0,64,241,1,306,119,0,119,425
06/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,78,0,132,0,12,140,0,152,0,66,218,0,284,128,0,128,412
06/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,69,1,115,0,7,205,0,212,0,52,274,1,327,108,0,108,435
06/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,102,0,153,0,13,204,0,217,0,64,306,0,370,145,0,145,515
06/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,37,105,2,144,0,15,234,0,249,0,52,339,2,393,159,0,159,552
06/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,55,101,0,156,0,12,220,0,232,0,67,321,0,388,199,0,199,587
06/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,58,92,0,150,0,12,238,0,250,0,70,330,0,400,104,0,104,504
06/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,47,107,3,157,0,24,231,0,255,0,71,338,3,412,115,0,115,527
06/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,42,90,0,132,0,12,206,0,218,0,54,296,0,350,187,0,187,537
06/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,47,102,0,149,0,9,176,0,185,0,56,278,0,334,122,0,122,456
06/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,49,94,0,143,0,22,150,0,172,0,71,244,0,315,71,0,71,386
06/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,48,91,1,140,0,20,216,0,236,0,68,307,1,376,122,0,122,498
06/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,44,108,2,154,0,14,197,0,211,0,58,305,2,365,139,0,139,504
06/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,57,131,2,190,0,15,230,0,245,0,72,361,2,435,136,0,136,571
06/24/2022,FXE,FL,ASO,ES,Towers with Radar,1,50,98,0,149,0,21,232,0,253,1,71,330,0,402,132,0,132,534
06/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,88,0,142,0,11,145,1,157,0,65,233,1,299,107,0,107,406
06/26/2022,FXE,FL,ASO,ES,Towers with Radar,1,47,91,0,139,0,12,193,0,205,1,59,284,0,344,125,0,125,469
06/27/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,116,0,162,0,15,221,0,236,0,61,337,0,398,149,0,149,547
06/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,49,132,0,181,0,19,241,0,260,0,68,373,0,441,99,0,99,540
06/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,87,0,130,0,15,191,0,206,0,58,278,0,336,148,0,148,484
06/30/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,108,0,159,0,20,129,0,149,0,71,237,0,308,206,0,206,514
07/01/2022,FXE,FL,ASO,ES,Towers with Radar,0,58,139,0,197,0,22,227,0,249,0,80,366,0,446,92,0,92,538
07/02/2022,FXE,FL,ASO,ES,Towers with Radar,0,37,80,0,117,0,16,192,0,208,0,53,272,0,325,143,0,143,468
07/03/2022,FXE,FL,ASO,ES,Towers with Radar,0,35,74,0,109,0,11,160,0,171,0,46,234,0,280,129,0,129,409
07/04/2022,FXE,FL,ASO,ES,Towers with Radar,0,22,48,0,70,0,6,141,0,147,0,28,189,0,217,154,0,154,371
07/05/2022,FXE,FL,ASO,ES,Towers with Radar,0,44,120,0,164,0,14,237,0,251,0,58,357,0,415,118,0,118,533
07/06/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,102,0,148,0,18,193,0,211,0,64,295,0,359,176,0,176,535
07/07/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,113,2,158,0,19,198,0,217,0,62,311,2,375,98,0,98,473
07/08/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,123,0,168,0,18,221,0,239,0,63,344,0,407,144,0,144,551
07/09/2022,FXE,FL,ASO,ES,Towers with Radar,0,50,85,2,137,0,10,212,0,222,0,60,297,2,359,64,0,64,423
07/10/2022,FXE,FL,ASO,ES,Towers with Radar,0,39,93,0,132,0,11,152,0,163,0,50,245,0,295,119,0,119,414
07/11/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,77,0,130,0,8,163,0,171,0,61,240,0,301,156,0,156,457
07/12/2022,FXE,FL,ASO,ES,Towers with Radar,0,44,96,0,140,0,14,215,0,229,0,58,311,0,369,173,0,173,542
07/13/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,77,2,133,0,18,179,0,197,0,72,256,2,330,205,0,205,535
07/14/2022,FXE,FL,ASO,ES,Towers with Radar,0,56,137,0,193,0,20,201,0,221,0,76,338,0,414,136,0,136,550
07/15/2022,FXE,FL,ASO,ES,Towers with Radar,0,54,90,0,144,0,21,210,0,231,0,75,300,0,375,173,0,173,548
07/16/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,67,0,120,0,13,196,1,210,0,66,263,1,330,195,0,195,525
07/17/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,93,0,146,0,6,135,0,141,0,59,228,0,287,126,0,126,413
07/18/2022,FXE,FL,ASO,ES,Towers with Radar,0,38,63,1,102,0,19,194,0,213,0,57,257,1,315,139,0,139,454
07/19/2022,FXE,FL,ASO,ES,Towers with Radar,0,27,113,0,140,0,10,204,0,214,0,37,317,0,354,185,0,185,539
07/20/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,115,0,161,0,19,240,0,259,0,65,355,0,420,161,0,161,581
07/21/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,97,3,152,0,22,205,1,228,0,74,302,4,380,173,0,173,553
07/22/2022,FXE,FL,ASO,ES,Towers with Radar,0,52,115,0,167,0,20,178,1,199,0,72,293,1,366,116,0,116,482
07/23/2022,FXE,FL,ASO,ES,Towers with Radar,0,32,64,0,96,0,18,212,1,231,0,50,276,1,327,139,0,139,466
07/24/2022,FXE,FL,ASO,ES,Towers with Radar,0,46,81,0,127,0,9,177,0,186,0,55,258,0,313,91,0,91,404
07/25/2022,FXE,FL,ASO,ES,Towers with Radar,0,43,108,0,151,0,13,200,0,213,0,56,308,0,364,87,0,87,451
07/26/2022,FXE,FL,ASO,ES,Towers with Radar,0,45,68,0,113,0,14,79,4,97,0,59,147,4,210,6,0,6,216
07/27/2022,FXE,FL,ASO,ES,Towers with Radar,0,53,99,3,155,0,22,229,0,251,0,75,328,3,406,60,0,60,466
07/28/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,111,0,162,0,19,218,1,238,0,70,329,1,400,25,0,25,425
07/29/2022,FXE,FL,ASO,ES,Towers with Radar,0,51,96,0,147,0,21,184,2,207,0,72,280,2,354,7,0,7,361
