01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
01/02/2000,GEG,WA,ANM,WE,Towers with Radar,66,32,14,0,112,26,0,2,0,28,92,32,16,0,140,4,0,4,144
01/03/2000,GEG,WA,ANM,WE,Towers with Radar,102,52,20,2,176,4,4,7,0,15,106,56,27,2,191,0,0,0,191
01/04/2000,GEG,WA,ANM,WE,Towers with Radar,154,78,32,3,267,0,9,0,1,10,154,87,32,4,277,2,6,8,285
01/05/2000,GEG,WA,ANM,WE,Towers with Radar,145,85,39,4,273,0,0,70,10,80,145,85,109,14,353,69,6,75,428
01/06/2000,GEG,WA,ANM,WE,Towers with Radar,143,79,37,2,261,0,0,29,0,29,143,79,66,2,290,92,0,92,382
01/07/2000,GEG,WA,ANM,WE,Towers with Radar,136,66,33,2,237,0,0,11,0,11,136,66,44,2,248,83,8,91,339
01/08/2000,GEG,WA,ANM,WE,Towers with Radar,89,45,10,2,146,15,11,0,0,26,104,56,10,2,172,26,0,26,198
01/09/2000,GEG,WA,ANM,WE,Towers with Radar,64,33,5,0,102,40,5,0,0,45,104,38,5,0,147,0,0,0,147
01/10/2000,GEG,WA,ANM,WE,Towers with Radar,111,57,22,1,191,1,1,15,0,17,112,58,37,1,208,6,0,6,214
01/11/2000,GEG,WA,ANM,WE,Towers with Radar,128,65,24,0,217,11,16,0,0,27,139,81,24,0,244,50,0,50,294
01/12/2000,GEG,WA,ANM,WE,Towers with Radar,138,70,26,0,234,1,17,69,0,87,139,87,95,0,321,54,2,56,377
01/13/2000,GEG,WA,ANM,WE,Towers with Radar,136,74,28,0,238,0,4,17,0,21,136,78,45,0,259,0,0,0,259
01/14/2000,GEG,WA,ANM,WE,Towers with Radar,145,74,25,0,244,17,1,0,0,18,162,75,25,0,262,22,0,22,284
01/15/2000,GEG,WA,ANM,WE,Towers with Radar,93,46,18,2,159,15,8,25,0,48,108,54,43,2,207,92,0,92,299
01/16/2000,GEG,WA,ANM,WE,Towers with Radar,61,30,10,0,101,37,3,0,0,40,98,33,10,0,141,6,0,6,147
01/17/2000,GEG,WA,ANM,WE,Towers with Radar,85,42,16,0,143,28,12,43,0,83,113,54,59,0,226,48,0,48,274
01/18/2000,GEG,WA,ANM,WE,Towers with Radar,143,73,28,2,246,0,5,24,0,29,143,78,52,2,275,92,6,98,373
01/19/2000,GEG,WA,ANM,WE,Towers with Radar,148,72,38,5,263,0,0,23,46,69,148,72,61,51,332,54,24,78,410
01/20/2000,GEG,WA,ANM,WE,Towers with Radar,145,73,22,0,240,0,9,0,0,9,145,82,22,0,249,8,0,8,257
01/21/2000,GEG,WA,ANM,WE,Towers with Radar,133,78,31,3,245,0,5,15,0,20,133,83,46,3,265,0,0,0,265
01/22/2000,GEG,WA,ANM,WE,Towers with Radar,87,43,10,3,143,31,8,0,2,41,118,51,10,5,184,0,0,0,184
01/23/2000,GEG,WA,ANM,WE,Towers with Radar,91,39,17,0,147,13,0,28,0,41,104,39,45,0,188,34,0,34,222
01/24/2000,GEG,WA,ANM,WE,Towers with Radar,133,54,26,0,213,0,0,42,0,42,133,54,68,0,255,64,6,70,325
01/25/2000,GEG,WA,ANM,WE,Towers with Radar,126,66,26,0,218,0,0,7,0,7,126,66,33,0,225,26,0,26,251
01/26/2000,GEG,WA,ANM,WE,Towers with Radar,130,64,16,0,210,11,14,0,0,25,141,78,16,0,235,0,0,0,235
01/27/2000,GEG,WA,ANM,WE,Towers with Radar,141,88,34,4,267,0,4,8,3,15,141,92,42,7,282,12,4,16,298
01/28/2000,GEG,WA,ANM,WE,Towers with Radar,167,70,35,4,276,0,0,52,7,59,167,70,87,11,335,46,8,54,389
01/29/2000,GEG,WA,ANM,WE,Towers with Radar,94,47,18,0,159,7,6,38,0,51,101,53,56,0,210,24,0,24,234
01/30/2000,GEG,WA,ANM,WE,Towers with Radar,81,41,16,1,139,26,0,9,1,36,107,41,25,2,175,48,0,48,223
01/31/2000,GEG,WA,ANM,WE,Towers with Radar,101,60,24,0,185,0,0,22,0,22,101,60,46,0,207,12,0,12,219
02/01/2000,GEG,WA,ANM,WE,Towers with Radar,134,76,15,1,226,0,0,0,0,0,134,76,15,1,226,8,0,8,234
02/02/2000,GEG,WA,ANM,WE,Towers with Radar,129,82,34,2,247,0,6,38,0,44,129,88,72,2,291,64,4,68,359
02/03/2000,GEG,WA,ANM,WE,Towers with Radar,138,77,35,2,252,0,0,59,0,59,138,77,94,2,311,26,0,26,337
02/04/2000,GEG,WA,ANM,WE,Towers with Radar,127,85,35,2,249,0,2,29,0,31,127,87,64,2,280,40,0,40,320
02/05/2000,GEG,WA,ANM,WE,Towers with Radar,102,57,24,0,183,8,1,59,0,68,110,58,83,0,251,148,5,153,404
02/06/2000,GEG,WA,ANM,WE,Towers with Radar,72,34,13,1,120,34,0,0,1,35,106,34,13,2,155,6,0,6,161
02/07/2000,GEG,WA,ANM,WE,Towers with Radar,103,60,25,1,189,0,0,8,3,11,103,60,33,4,200,52,0,52,252
02/08/2000,GEG,WA,ANM,WE,Towers with Radar,137,70,37,2,246,0,0,17,2,19,137,70,54,4,265,20,6,26,291
02/09/2000,GEG,WA,ANM,WE,Towers with Radar,136,81,33,3,253,0,6,40,4,50,136,87,73,7,303,89,0,89,392
02/10/2000,GEG,WA,ANM,WE,Towers with Radar,131,74,31,2,238,0,7,49,0,56,131,81,80,2,294,26,2,28,322
02/11/2000,GEG,WA,ANM,WE,Towers with Radar,133,76,29,3,241,0,3,0,1,4,133,79,29,4,245,12,0,12,257
02/12/2000,GEG,WA,ANM,WE,Towers with Radar,76,42,9,1,128,19,11,0,0,30,95,53,9,1,158,2,0,2,160
02/13/2000,GEG,WA,ANM,WE,Towers with Radar,75,42,16,2,135,20,0,22,0,42,95,42,38,2,177,26,0,26,203
02/14/2000,GEG,WA,ANM,WE,Towers with Radar,72,40,16,0,128,16,11,0,0,27,88,51,16,0,155,0,0,0,155
02/15/2000,GEG,WA,ANM,WE,Towers with Radar,123,67,27,2,219,19,16,55,5,95,142,83,82,7,314,66,4,70,384
02/16/2000,GEG,WA,ANM,WE,Towers with Radar,121,68,32,1,222,0,0,55,0,55,121,68,87,1,277,58,0,58,335
02/17/2000,GEG,WA,ANM,WE,Towers with Radar,134,78,36,0,248,0,0,39,0,39,134,78,75,0,287,18,0,18,305
02/18/2000,GEG,WA,ANM,WE,Towers with Radar,138,86,38,0,262,0,0,60,0,60,138,86,98,0,322,32,0,32,354
02/19/2000,GEG,WA,ANM,WE,Towers with Radar,90,48,20,0,158,20,1,48,0,69,110,49,68,0,227,72,0,72,299
02/20/2000,GEG,WA,ANM,WE,Towers with Radar,74,38,16,0,128,23,0,41,0,64,97,38,57,0,192,44,2,46,238
02/21/2000,GEG,WA,ANM,WE,Towers with Radar,87,43,19,0,149,13,0,27,0,40,100,43,46,0,189,38,0,38,227
02/22/2000,GEG,WA,ANM,WE,Towers with Radar,111,68,28,1,208,0,0,27,3,30,111,68,55,4,238,36,4,40,278
02/23/2000,GEG,WA,ANM,WE,Towers with Radar,144,82,33,1,260,0,8,31,0,39,144,90,64,1,299,28,0,28,327
02/24/2000,GEG,WA,ANM,WE,Towers with Radar,140,76,32,2,250,0,0,17,9,26,140,76,49,11,276,14,6,20,296
02/25/2000,GEG,WA,ANM,WE,Towers with Radar,128,73,30,1,232,0,3,40,1,44,128,76,70,2,276,8,0,8,284
02/26/2000,GEG,WA,ANM,WE,Towers with Radar,80,43,17,0,140,12,7,8,0,27,92,50,25,0,167,6,0,6,173
02/27/2000,GEG,WA,ANM,WE,Towers with Radar,82,41,11,0,134,19,0,0,0,19,101,41,11,0,153,0,12,12,165
02/28/2000,GEG,WA,ANM,WE,Towers with Radar,104,56,23,1,184,1,10,16,0,27,105,66,39,1,211,38,0,38,249
02/29/2000,GEG,WA,ANM,WE,Towers with Radar,116,64,25,1,206,12,5,20,2,39,128,69,45,3,245,50,14,64,309
03/01/2000,GEG,WA,ANM,WE,Towers with Radar,151,86,34,4,275,0,0,73,6,79,151,86,107,10,354,114,14,128,482
03/02/2000,GEG,WA,ANM,WE,Towers with Radar,146,80,32,4,262,0,0,43,3,46,146,80,75,7,308,36,18,54,362
03/03/2000,GEG,WA,ANM,WE,Towers with Radar,140,73,27,0,240,9,1,27,0,37,149,74,54,0,277,72,4,76,353
03/04/2000,GEG,WA,ANM,WE,Towers with Radar,101,52,20,2,175,7,4,25,1,37,108,56,45,3,212,76,12,88,300
03/05/2000,GEG,WA,ANM,WE,Towers with Radar,99,43,20,0,162,0,0,9,0,9,99,43,29,0,171,10,0,10,181
03/06/2000,GEG,WA,ANM,WE,Towers with Radar,105,58,23,0,186,0,2,4,0,6,105,60,27,0,192,10,0,10,202
03/07/2000,GEG,WA,ANM,WE,Towers with Radar,145,75,33,4,257,0,0,64,10,74,145,75,97,14,331,50,4,54,385
03/08/2000,GEG,WA,ANM,WE,Towers with Radar,130,74,28,1,233,0,0,47,0,47,130,74,75,1,280,70,12,82,362
03/09/2000,GEG,WA,ANM,WE,Towers with Radar,153,78,30,0,261,0,0,13,0,13,153,78,43,0,274,12,0,12,286
03/10/2000,GEG,WA,ANM,WE,Towers with Radar,131,68,24,4,227,8,13,37,16,74,139,81,61,20,301,83,30,113,414
03/11/2000,GEG,WA,ANM,WE,Towers with Radar,104,49,20,3,176,7,0,21,1,29,111,49,41,4,205,80,6,86,291
03/12/2000,GEG,WA,ANM,WE,Towers with Radar,81,40,15,0,136,22,0,58,0,80,103,40,73,0,216,82,0,82,298
03/13/2000,GEG,WA,ANM,WE,Towers with Radar,117,56,22,3,198,9,0,35,3,47,126,56,57,6,245,40,0,40,285
03/14/2000,GEG,WA,ANM,WE,Towers with Radar,135,75,28,4,242,0,2,3,3,8,135,77,31,7,250,4,22,26,276
03/15/2000,GEG,WA,ANM,WE,Towers with Radar,142,85,32,5,264,0,9,73,3,85,142,94,105,8,349,110,0,110,459
03/16/2000,GEG,WA,ANM,WE,Towers with Radar,151,82,30,0,263,0,9,23,0,32,151,91,53,0,295,6,2,8,303
03/17/2000,GEG,WA,ANM,WE,Towers with Radar,146,75,28,4,253,0,0,42,12,54,146,75,70,16,307,70,10,80,387
03/18/2000,GEG,WA,ANM,WE,Towers with Radar,94,47,18,0,159,27,2,8,0,37,121,49,26,0,196,38,2,40,236
03/19/2000,GEG,WA,ANM,WE,Towers with Radar,80,40,16,2,138,36,2,13,0,51,116,42,29,2,189,46,0,46,235
03/20/2000,GEG,WA,ANM,WE,Towers with Radar,127,64,24,0,215,16,4,59,0,79,143,68,83,0,294,54,0,54,348
03/21/2000,GEG,WA,ANM,WE,Towers with Radar,163,81,31,0,275,0,0,49,0,49,163,81,80,0,324,66,0,66,390
03/22/2000,GEG,WA,ANM,WE,Towers with Radar,161,87,32,4,284,0,9,42,5,56,161,96,74,9,340,32,20,52,392
03/23/2000,GEG,WA,ANM,WE,Towers with Radar,147,74,28,3,252,21,16,55,2,94,168,90,83,5,346,40,0,40,386
03/24/2000,GEG,WA,ANM,WE,Towers with Radar,128,81,31,0,240,0,0,76,0,76,128,81,107,0,316,62,0,62,378
03/25/2000,GEG,WA,ANM,WE,Towers with Radar,113,57,22,0,192,9,0,46,0,55,122,57,68,0,247,92,0,92,339
03/26/2000,GEG,WA,ANM,WE,Towers with Radar,84,42,15,2,143,33,9,43,1,86,117,51,58,3,229,18,0,18,247
03/27/2000,GEG,WA,ANM,WE,Towers with Radar,93,47,17,1,158,23,14,53,0,90,116,61,70,1,248,14,0,14,262
03/28/2000,GEG,WA,ANM,WE,Towers with Radar,141,72,26,0,239,8,20,18,0,46,149,92,44,0,285,18,2,20,305
03/29/2000,GEG,WA,ANM,WE,Towers with Radar,138,87,32,4,261,0,0,31,12,43,138,87,63,16,304,81,10,91,395
03/30/2000,GEG,WA,ANM,WE,Towers with Radar,147,75,28,0,250,0,7,96,0,103,147,82,124,0,353,44,0,44,397
03/31/2000,GEG,WA,ANM,WE,Towers with Radar,141,74,28,3,246,0,0,77,3,80,141,74,105,6,326,64,0,64,390
04/01/2000,GEG,WA,ANM,WE,Towers with Radar,98,45,18,0,161,22,1,49,0,72,120,46,67,0,233,60,0,60,293
04/02/2000,GEG,WA,ANM,WE,Towers with Radar,95,34,15,0,144,54,0,49,0,103,149,34,64,0,247,22,0,22,269
04/03/2000,GEG,WA,ANM,WE,Towers with Radar,125,55,21,3,204,6,13,29,1,49,131,68,50,4,253,50,12,62,315
04/04/2000,GEG,WA,ANM,WE,Towers with Radar,155,74,29,4,262,0,20,28,1,49,155,94,57,5,311,28,2,30,341
04/05/2000,GEG,WA,ANM,WE,Towers with Radar,143,72,29,3,247,0,14,48,5,67,143,86,77,8,314,30,0,30,344
04/06/2000,GEG,WA,ANM,WE,Towers with Radar,137,61,24,0,222,15,13,34,0,62,152,74,58,0,284,36,0,36,320
04/07/2000,GEG,WA,ANM,WE,Towers with Radar,146,71,28,0,245,0,5,98,0,103,146,76,126,0,348,58,0,58,406
04/08/2000,GEG,WA,ANM,WE,Towers with Radar,95,42,16,0,153,29,36,54,0,119,124,78,70,0,272,62,0,62,334
04/09/2000,GEG,WA,ANM,WE,Towers with Radar,86,38,14,1,139,31,0,87,0,118,117,38,101,1,257,48,0,48,305
04/10/2000,GEG,WA,ANM,WE,Towers with Radar,112,50,19,2,183,23,12,76,17,128,135,62,95,19,311,73,44,117,428
04/11/2000,GEG,WA,ANM,WE,Towers with Radar,155,71,21,0,247,0,6,71,1,78,155,77,92,1,325,56,0,56,381
04/12/2000,GEG,WA,ANM,WE,Towers with Radar,155,77,22,1,255,0,7,66,20,93,155,84,88,21,348,42,0,42,390
04/13/2000,GEG,WA,ANM,WE,Towers with Radar,138,68,49,1,256,0,0,10,0,10,138,68,59,1,266,22,0,22,288
04/14/2000,GEG,WA,ANM,WE,Towers with Radar,144,86,46,7,283,0,0,7,0,7,144,86,53,7,290,6,10,16,306
04/15/2000,GEG,WA,ANM,WE,Towers with Radar,112,49,20,0,181,1,0,27,0,28,113,49,47,0,209,98,0,98,307
04/16/2000,GEG,WA,ANM,WE,Towers with Radar,90,34,14,1,139,25,0,21,1,47,115,34,35,2,186,2,0,2,188
04/17/2000,GEG,WA,ANM,WE,Towers with Radar,127,46,42,2,217,0,0,52,0,52,127,46,94,2,269,59,18,77,346
04/18/2000,GEG,WA,ANM,WE,Towers with Radar,158,77,37,0,272,0,3,78,0,81,158,80,115,0,353,34,0,34,387
04/19/2000,GEG,WA,ANM,WE,Towers with Radar,145,73,34,7,259,0,8,95,0,103,145,81,129,7,362,94,0,94,456
04/20/2000,GEG,WA,ANM,WE,Towers with Radar,167,86,49,9,311,0,0,87,0,87,167,86,136,9,398,62,2,64,462
04/21/2000,GEG,WA,ANM,WE,Towers with Radar,153,77,28,3,261,0,0,86,0,86,153,77,114,3,347,74,10,84,431
04/22/2000,GEG,WA,ANM,WE,Towers with Radar,118,47,11,0,176,0,0,25,0,25,118,47,36,0,201,30,0,30,231
04/23/2000,GEG,WA,ANM,WE,Towers with Radar,112,33,14,0,159,0,0,29,0,29,112,33,43,0,188,12,0,12,200
04/24/2000,GEG,WA,ANM,WE,Towers with Radar,117,57,31,3,208,0,0,80,19,99,117,57,111,22,307,58,22,80,387
04/25/2000,GEG,WA,ANM,WE,Towers with Radar,158,76,36,0,270,0,0,18,0,18,158,76,54,0,288,78,0,78,366
04/26/2000,GEG,WA,ANM,WE,Towers with Radar,150,71,36,3,260,0,10,74,3,87,150,81,110,6,347,68,6,74,421
04/27/2000,GEG,WA,ANM,WE,Towers with Radar,151,81,41,2,275,0,3,72,5,80,151,84,113,7,355,68,0,68,423
04/28/2000,GEG,WA,ANM,WE,Towers with Radar,151,73,24,20,268,0,0,71,0,71,151,73,95,20,339,46,6,52,391
04/29/2000,GEG,WA,ANM,WE,Towers with Radar,118,49,21,0,188,0,0,90,0,90,118,49,111,0,278,26,0,26,304
04/30/2000,GEG,WA,ANM,WE,Towers with Radar,112,31,17,0,160,0,0,68,0,68,112,31,85,0,228,22,0,22,250
05/01/2000,GEG,WA,ANM,WE,Towers with Radar,118,54,12,0,184,3,11,103,0,117,121,65,115,0,301,38,16,54,355
05/02/2000,GEG,WA,ANM,WE,Towers with Radar,147,66,28,1,242,2,3,41,1,47,149,69,69,2,289,58,0,58,347
05/03/2000,GEG,WA,ANM,WE,Towers with Radar,150,76,21,0,247,2,8,60,1,71,152,84,81,1,318,94,8,102,420
05/04/2000,GEG,WA,ANM,WE,Towers with Radar,156,76,32,8,272,2,3,56,0,61,158,79,88,8,333,62,12,74,407
05/05/2000,GEG,WA,ANM,WE,Towers with Radar,141,73,19,5,238,2,1,60,1,64,143,74,79,6,302,22,8,30,332
05/06/2000,GEG,WA,ANM,WE,Towers with Radar,117,50,18,0,185,3,1,46,0,50,120,51,64,0,235,42,2,44,279
05/07/2000,GEG,WA,ANM,WE,Towers with Radar,113,34,9,11,167,2,1,59,1,63,115,35,68,12,230,44,0,44,274
05/08/2000,GEG,WA,ANM,WE,Towers with Radar,121,57,17,0,195,3,6,78,0,87,124,63,95,0,282,98,0,98,380
05/09/2000,GEG,WA,ANM,WE,Towers with Radar,152,81,24,12,269,2,5,45,2,54,154,86,69,14,323,32,0,32,355
05/10/2000,GEG,WA,ANM,WE,Towers with Radar,143,76,32,4,255,2,3,41,1,47,145,79,73,5,302,48,0,48,350
05/11/2000,GEG,WA,ANM,WE,Towers with Radar,149,77,33,0,259,0,0,30,0,30,149,77,63,0,289,38,24,62,351
05/12/2000,GEG,WA,ANM,WE,Towers with Radar,135,81,28,2,246,3,8,70,5,86,138,89,98,7,332,66,0,66,398
05/13/2000,GEG,WA,ANM,WE,Towers with Radar,125,55,22,10,212,3,1,84,0,88,128,56,106,10,300,58,0,58,358
05/14/2000,GEG,WA,ANM,WE,Towers with Radar,116,34,5,0,155,3,1,24,0,28,119,35,29,0,183,18,0,18,201
05/15/2000,GEG,WA,ANM,WE,Towers with Radar,126,69,16,0,211,3,5,63,0,71,129,74,79,0,282,68,0,68,350
05/16/2000,GEG,WA,ANM,WE,Towers with Radar,137,68,36,2,243,3,4,76,1,84,140,72,112,3,327,52,0,52,379
05/17/2000,GEG,WA,ANM,WE,Towers with Radar,144,74,31,19,268,3,5,60,1,69,147,79,91,20,337,30,98,128,465
05/18/2000,GEG,WA,ANM,WE,Towers with Radar,154,76,21,6,257,2,11,86,3,102,156,87,107,9,359,128,0,128,487
05/19/2000,GEG,WA,ANM,WE,Towers with Radar,139,76,26,3,244,2,1,86,0,89,141,77,112,3,333,96,0,96,429
05/20/2000,GEG,WA,ANM,WE,Towers with Radar,110,50,15,0,175,2,1,56,0,59,112,51,71,0,234,40,0,40,274
05/21/2000,GEG,WA,ANM,WE,Towers with Radar,87,32,13,1,133,2,1,35,0,38,89,33,48,1,171,0,0,0,171
05/22/2000,GEG,WA,ANM,WE,Towers with Radar,112,55,20,3,190,0,0,41,1,42,112,55,61,4,232,12,32,44,276
05/23/2000,GEG,WA,ANM,WE,Towers with Radar,152,70,19,3,244,2,6,84,0,92,154,76,103,3,336,118,6,124,460
05/24/2000,GEG,WA,ANM,WE,Towers with Radar,144,70,27,10,251,2,8,81,1,92,146,78,108,11,343,68,8,76,419
05/25/2000,GEG,WA,ANM,WE,Towers with Radar,133,66,27,4,230,2,6,98,5,111,135,72,125,9,341,58,2,60,401
05/26/2000,GEG,WA,ANM,WE,Towers with Radar,152,76,25,3,256,2,1,64,0,67,154,77,89,3,323,74,14,88,411
05/27/2000,GEG,WA,ANM,WE,Towers with Radar,101,45,3,1,150,2,1,35,0,38,103,46,38,1,188,64,0,64,252
05/28/2000,GEG,WA,ANM,WE,Towers with Radar,106,36,5,0,147,2,1,45,0,48,108,37,50,0,195,0,0,0,195
05/29/2000,GEG,WA,ANM,WE,Towers with Radar,114,34,20,0,168,2,2,47,0,51,116,36,67,0,219,14,0,14,233
05/30/2000,GEG,WA,ANM,WE,Towers with Radar,114,60,44,0,218,2,2,38,1,43,116,62,82,1,261,34,10,44,305
05/31/2000,GEG,WA,ANM,WE,Towers with Radar,142,68,27,0,237,2,6,30,3,41,144,74,57,3,278,53,0,53,331
06/01/2000,GEG,WA,ANM,WE,Towers with Radar,145,70,30,0,245,0,0,89,0,89,145,70,119,0,334,72,0,72,406
06/02/2000,GEG,WA,ANM,WE,Towers with Radar,131,66,27,0,224,0,0,121,0,121,131,66,148,0,345,62,0,62,407
06/03/2000,GEG,WA,ANM,WE,Towers with Radar,115,40,36,0,191,0,0,85,0,85,115,40,121,0,276,92,6,98,374
06/04/2000,GEG,WA,ANM,WE,Towers with Radar,99,34,17,0,150,0,0,74,0,74,99,34,91,0,224,34,0,34,258
06/05/2000,GEG,WA,ANM,WE,Towers with Radar,136,62,29,0,227,0,6,51,0,57,136,68,80,0,284,38,10,48,332
06/06/2000,GEG,WA,ANM,WE,Towers with Radar,142,79,34,1,256,0,7,75,3,85,142,86,109,4,341,96,0,96,437
06/07/2000,GEG,WA,ANM,WE,Towers with Radar,137,68,32,8,245,0,6,63,1,70,137,74,95,9,315,78,4,82,397
06/08/2000,GEG,WA,ANM,WE,Towers with Radar,164,77,41,15,297,0,0,24,0,24,164,77,65,15,321,22,0,22,343
06/09/2000,GEG,WA,ANM,WE,Towers with Radar,170,71,36,4,281,0,5,57,0,62,170,76,93,4,343,28,0,28,371
06/10/2000,GEG,WA,ANM,WE,Towers with Radar,98,48,20,1,167,27,0,35,4,66,125,48,55,5,233,44,46,90,323
06/11/2000,GEG,WA,ANM,WE,Towers with Radar,118,38,19,3,178,0,0,39,0,39,118,38,58,3,217,0,0,0,217
06/12/2000,GEG,WA,ANM,WE,Towers with Radar,118,62,34,0,214,0,1,21,1,23,118,63,55,1,237,10,0,10,247
06/13/2000,GEG,WA,ANM,WE,Towers with Radar,149,74,33,1,257,0,7,84,0,91,149,81,117,1,348,76,0,76,424
06/14/2000,GEG,WA,ANM,WE,Towers with Radar,139,84,31,0,254,0,1,52,7,60,139,85,83,7,314,40,0,40,354
06/15/2000,GEG,WA,ANM,WE,Towers with Radar,157,77,35,0,269,0,0,98,0,98,157,77,133,0,367,60,0,60,427
06/16/2000,GEG,WA,ANM,WE,Towers with Radar,124,56,20,0,200,0,0,85,0,85,124,56,105,0,285,68,0,68,353
06/17/2000,GEG,WA,ANM,WE,Towers with Radar,116,52,12,3,183,0,0,75,0,75,116,52,87,3,258,24,0,24,282
06/18/2000,GEG,WA,ANM,WE,Towers with Radar,115,43,27,0,185,0,0,40,0,40,115,43,67,0,225,0,0,0,225
06/19/2000,GEG,WA,ANM,WE,Towers with Radar,118,63,26,2,209,0,18,39,3,60,118,81,65,5,269,30,0,30,299
06/20/2000,GEG,WA,ANM,WE,Towers with Radar,125,82,18,0,225,0,9,69,0,78,125,91,87,0,303,22,0,22,325
06/21/2000,GEG,WA,ANM,WE,Towers with Radar,146,76,28,4,254,0,0,73,3,76,146,76,101,7,330,68,30,98,428
06/22/2000,GEG,WA,ANM,WE,Towers with Radar,150,80,22,0,252,0,0,110,0,110,150,80,132,0,362,22,0,22,384
06/23/2000,GEG,WA,ANM,WE,Towers with Radar,139,75,20,0,234,0,0,79,0,79,139,75,99,0,313,56,0,56,369
06/24/2000,GEG,WA,ANM,WE,Towers with Radar,120,57,18,4,199,0,0,59,0,59,120,57,77,4,258,28,0,28,286
06/25/2000,GEG,WA,ANM,WE,Towers with Radar,120,42,26,1,189,0,0,57,0,57,120,42,83,1,246,25,1,26,272
06/26/2000,GEG,WA,ANM,WE,Towers with Radar,121,63,20,0,204,0,5,73,0,78,121,68,93,0,282,48,0,48,330
06/27/2000,GEG,WA,ANM,WE,Towers with Radar,138,71,29,1,239,0,27,92,3,122,138,98,121,4,361,44,0,44,405
06/28/2000,GEG,WA,ANM,WE,Towers with Radar,152,76,27,0,255,0,11,84,5,100,152,87,111,5,355,32,0,32,387
06/29/2000,GEG,WA,ANM,WE,Towers with Radar,143,77,26,0,246,0,12,109,1,122,143,89,135,1,368,108,0,108,476
06/30/2000,GEG,WA,ANM,WE,Towers with Radar,162,80,27,0,269,0,6,100,0,106,162,86,127,0,375,58,0,58,433
07/01/2000,GEG,WA,ANM,WE,Towers with Radar,119,56,15,1,191,5,1,53,0,59,124,57,68,1,250,64,0,64,314
07/02/2000,GEG,WA,ANM,WE,Towers with Radar,95,39,13,2,149,2,0,40,0,42,97,39,53,2,191,0,0,0,191
07/03/2000,GEG,WA,ANM,WE,Towers with Radar,94,57,19,0,170,1,3,44,0,48,95,60,63,0,218,28,0,28,246
07/04/2000,GEG,WA,ANM,WE,Towers with Radar,91,44,10,0,145,2,0,24,0,26,93,44,34,0,171,14,0,14,185
07/05/2000,GEG,WA,ANM,WE,Towers with Radar,124,63,21,1,209,2,5,80,1,88,126,68,101,2,297,58,0,58,355
07/06/2000,GEG,WA,ANM,WE,Towers with Radar,161,71,30,5,267,2,0,54,0,56,163,71,84,5,323,66,0,66,389
07/07/2000,GEG,WA,ANM,WE,Towers with Radar,130,67,23,4,224,0,0,123,6,129,130,67,146,10,353,64,0,64,417
07/08/2000,GEG,WA,ANM,WE,Towers with Radar,134,50,4,3,191,1,1,82,0,84,135,51,86,3,275,116,0,116,391
07/09/2000,GEG,WA,ANM,WE,Towers with Radar,129,39,18,2,188,1,1,42,0,44,130,40,60,2,232,86,0,86,318
07/10/2000,GEG,WA,ANM,WE,Towers with Radar,115,61,21,3,200,0,0,109,5,114,115,61,130,8,314,42,2,44,358
07/11/2000,GEG,WA,ANM,WE,Towers with Radar,168,81,26,0,275,5,12,97,0,114,173,93,123,0,389,120,2,122,511
07/12/2000,GEG,WA,ANM,WE,Towers with Radar,137,80,24,6,247,1,7,121,4,133,138,87,145,10,380,68,18,86,466
07/13/2000,GEG,WA,ANM,WE,Towers with Radar,144,72,43,4,263,1,12,120,0,133,145,84,163,4,396,126,0,126,522
07/14/2000,GEG,WA,ANM,WE,Towers with Radar,138,73,25,0,236,2,1,93,0,96,140,74,118,0,332,80,12,92,424
07/15/2000,GEG,WA,ANM,WE,Towers with Radar,136,55,11,1,203,2,1,84,0,87,138,56,95,1,290,46,2,48,338
07/16/2000,GEG,WA,ANM,WE,Towers with Radar,106,40,11,1,158,2,1,50,0,53,108,41,61,1,211,30,0,30,241
07/17/2000,GEG,WA,ANM,WE,Towers with Radar,119,59,21,0,199,2,10,74,0,86,121,69,95,0,285,8,0,8,293
