01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
07/18/2000,GEG,WA,ANM,WE,Towers with Radar,148,84,18,4,254,1,0,79,0,80,149,84,97,4,334,48,10,58,392
07/19/2000,GEG,WA,ANM,WE,Towers with Radar,141,76,17,0,234,2,0,117,5,124,143,76,134,5,358,72,0,72,430
07/20/2000,GEG,WA,ANM,WE,Towers with Radar,144,74,36,4,258,12,11,107,1,131,156,85,143,5,389,96,0,96,485
07/21/2000,GEG,WA,ANM,WE,Towers with Radar,138,74,31,11,254,1,8,98,0,107,139,82,129,11,361,80,0,80,441
07/22/2000,GEG,WA,ANM,WE,Towers with Radar,120,54,16,4,194,2,0,46,0,48,122,54,62,4,242,28,0,28,270
07/23/2000,GEG,WA,ANM,WE,Towers with Radar,111,41,7,1,160,2,1,41,1,45,113,42,48,2,205,26,0,26,231
07/24/2000,GEG,WA,ANM,WE,Towers with Radar,114,61,15,0,190,2,8,66,0,76,116,69,81,0,266,36,0,36,302
07/25/2000,GEG,WA,ANM,WE,Towers with Radar,136,81,28,1,246,2,0,96,0,98,138,81,124,1,344,74,2,76,420
07/26/2000,GEG,WA,ANM,WE,Towers with Radar,135,66,24,5,230,2,23,99,7,131,137,89,123,12,361,48,0,48,409
07/27/2000,GEG,WA,ANM,WE,Towers with Radar,137,71,23,3,234,0,13,100,0,113,137,84,123,3,347,62,0,62,409
07/28/2000,GEG,WA,ANM,WE,Towers with Radar,143,82,30,2,257,2,0,91,0,93,145,82,121,2,350,82,0,82,432
07/29/2000,GEG,WA,ANM,WE,Towers with Radar,115,50,21,2,188,2,0,84,0,86,117,50,105,2,274,28,0,28,302
07/30/2000,GEG,WA,ANM,WE,Towers with Radar,116,45,7,0,168,2,0,64,0,66,118,45,71,0,234,28,0,28,262
07/31/2000,GEG,WA,ANM,WE,Towers with Radar,118,57,26,11,212,2,11,98,4,115,120,68,124,15,327,42,2,44,371
08/01/2000,GEG,WA,ANM,WE,Towers with Radar,130,77,23,1,231,3,8,78,1,90,133,85,101,2,321,58,2,60,381
08/02/2000,GEG,WA,ANM,WE,Towers with Radar,142,80,23,0,245,0,6,74,2,82,142,86,97,2,327,148,0,148,475
08/03/2000,GEG,WA,ANM,WE,Towers with Radar,169,85,20,1,275,0,10,98,2,110,169,95,118,3,385,120,0,120,505
08/04/2000,GEG,WA,ANM,WE,Towers with Radar,126,63,25,3,217,8,19,88,0,115,134,82,113,3,332,76,0,76,408
08/05/2000,GEG,WA,ANM,WE,Towers with Radar,86,44,18,2,150,38,4,37,0,79,124,48,55,2,229,16,0,16,245
08/06/2000,GEG,WA,ANM,WE,Towers with Radar,98,41,17,1,157,1,0,62,2,65,99,41,79,3,222,18,0,18,240
08/07/2000,GEG,WA,ANM,WE,Towers with Radar,125,59,25,0,209,6,0,84,0,90,131,59,109,0,299,126,0,126,425
08/08/2000,GEG,WA,ANM,WE,Towers with Radar,130,78,25,0,233,1,4,81,0,86,131,82,106,0,319,128,0,128,447
08/09/2000,GEG,WA,ANM,WE,Towers with Radar,156,87,54,2,299,1,11,84,2,98,157,98,138,4,397,28,2,30,427
08/10/2000,GEG,WA,ANM,WE,Towers with Radar,145,77,22,6,250,1,8,88,2,99,146,85,110,8,349,100,12,112,461
08/11/2000,GEG,WA,ANM,WE,Towers with Radar,156,78,15,8,257,1,0,104,0,105,157,78,119,8,362,70,0,70,432
08/12/2000,GEG,WA,ANM,WE,Towers with Radar,141,51,15,2,209,1,0,107,0,108,142,51,122,2,317,60,0,60,377
08/13/2000,GEG,WA,ANM,WE,Towers with Radar,135,42,31,11,219,1,0,104,0,105,136,42,135,11,324,48,0,48,372
08/14/2000,GEG,WA,ANM,WE,Towers with Radar,147,64,26,2,239,1,5,74,7,87,148,69,100,9,326,88,0,88,414
08/15/2000,GEG,WA,ANM,WE,Towers with Radar,143,81,33,4,261,0,13,80,21,114,143,94,113,25,375,50,8,58,433
08/16/2000,GEG,WA,ANM,WE,Towers with Radar,138,72,26,9,245,1,7,114,13,135,139,79,140,22,380,42,14,56,436
08/17/2000,GEG,WA,ANM,WE,Towers with Radar,142,75,27,0,244,1,9,99,20,129,143,84,126,20,373,58,0,58,431
08/18/2000,GEG,WA,ANM,WE,Towers with Radar,167,78,22,7,274,0,0,101,0,101,167,78,123,7,375,56,0,56,431
08/19/2000,GEG,WA,ANM,WE,Towers with Radar,118,59,18,2,197,0,0,65,0,65,118,59,83,2,262,62,0,62,324
08/20/2000,GEG,WA,ANM,WE,Towers with Radar,85,32,17,2,136,14,0,83,0,97,99,32,100,2,233,0,0,0,233
08/21/2000,GEG,WA,ANM,WE,Towers with Radar,123,63,27,2,215,0,11,98,6,115,123,74,125,8,330,20,0,20,350
08/22/2000,GEG,WA,ANM,WE,Towers with Radar,137,63,34,5,239,0,13,89,6,108,137,76,123,11,347,42,6,48,395
08/23/2000,GEG,WA,ANM,WE,Towers with Radar,142,72,25,5,244,0,8,88,16,112,142,80,113,21,356,81,0,81,437
08/24/2000,GEG,WA,ANM,WE,Towers with Radar,154,81,43,4,282,6,6,126,18,156,160,87,169,22,438,64,8,72,510
08/25/2000,GEG,WA,ANM,WE,Towers with Radar,142,76,30,4,252,0,2,89,5,96,142,78,119,9,348,64,6,70,418
08/26/2000,GEG,WA,ANM,WE,Towers with Radar,128,57,18,2,205,0,0,44,0,44,128,57,62,2,249,60,0,60,309
08/27/2000,GEG,WA,ANM,WE,Towers with Radar,120,35,13,2,170,0,0,53,0,53,120,35,66,2,223,0,14,14,237
08/28/2000,GEG,WA,ANM,WE,Towers with Radar,134,73,18,8,233,0,0,83,0,83,134,73,101,8,316,34,0,34,350
08/29/2000,GEG,WA,ANM,WE,Towers with Radar,136,65,31,6,238,0,6,55,34,95,136,71,86,40,333,70,10,80,413
08/30/2000,GEG,WA,ANM,WE,Towers with Radar,146,78,31,4,259,0,10,91,23,124,146,88,122,27,383,76,0,76,459
08/31/2000,GEG,WA,ANM,WE,Towers with Radar,141,86,34,4,265,0,0,91,3,94,141,86,125,7,359,82,14,96,455
09/01/2000,GEG,WA,ANM,WE,Towers with Radar,134,93,11,2,240,3,0,56,0,59,137,93,67,2,299,72,0,72,371
09/02/2000,GEG,WA,ANM,WE,Towers with Radar,112,56,21,0,189,2,0,13,0,15,114,56,34,0,204,18,0,18,222
09/03/2000,GEG,WA,ANM,WE,Towers with Radar,104,35,7,2,148,1,0,46,0,47,105,35,53,2,195,34,0,34,229
09/04/2000,GEG,WA,ANM,WE,Towers with Radar,97,45,19,2,163,9,0,39,22,70,106,45,58,24,233,55,0,55,288
09/05/2000,GEG,WA,ANM,WE,Towers with Radar,115,75,13,8,211,0,8,78,0,86,115,83,91,8,297,30,0,30,327
09/06/2000,GEG,WA,ANM,WE,Towers with Radar,147,78,53,3,281,0,3,90,4,97,147,81,143,7,378,58,10,68,446
09/07/2000,GEG,WA,ANM,WE,Towers with Radar,163,73,42,0,278,0,0,113,1,114,163,73,155,1,392,34,0,34,426
09/08/2000,GEG,WA,ANM,WE,Towers with Radar,136,86,23,0,245,0,3,20,3,26,136,89,43,3,271,24,0,24,295
09/09/2000,GEG,WA,ANM,WE,Towers with Radar,115,52,25,0,192,0,0,28,0,28,115,52,53,0,220,30,0,30,250
09/10/2000,GEG,WA,ANM,WE,Towers with Radar,101,34,41,0,176,0,0,3,1,4,101,34,44,1,180,20,0,20,200
09/11/2000,GEG,WA,ANM,WE,Towers with Radar,116,73,15,0,204,0,5,54,1,60,116,78,69,1,264,14,0,14,278
09/12/2000,GEG,WA,ANM,WE,Towers with Radar,135,69,33,0,237,0,9,80,2,91,135,78,113,2,328,96,36,132,460
09/13/2000,GEG,WA,ANM,WE,Towers with Radar,139,79,29,0,247,0,7,100,0,107,139,86,129,0,354,78,0,78,432
09/14/2000,GEG,WA,ANM,WE,Towers with Radar,144,78,54,6,282,0,0,99,1,100,144,78,153,7,382,48,6,54,436
09/15/2000,GEG,WA,ANM,WE,Towers with Radar,128,72,29,0,229,0,3,72,0,75,128,75,101,0,304,56,16,72,376
09/16/2000,GEG,WA,ANM,WE,Towers with Radar,83,43,17,0,143,28,9,53,0,90,111,52,70,0,233,44,0,44,277
09/17/2000,GEG,WA,ANM,WE,Towers with Radar,99,40,15,0,154,0,0,57,0,57,99,40,72,0,211,6,0,6,217
09/18/2000,GEG,WA,ANM,WE,Towers with Radar,101,52,19,2,174,6,16,85,14,121,107,68,104,16,295,56,0,56,351
09/19/2000,GEG,WA,ANM,WE,Towers with Radar,132,82,23,1,238,0,5,56,1,62,132,87,79,2,300,54,0,54,354
09/20/2000,GEG,WA,ANM,WE,Towers with Radar,154,78,41,0,273,0,9,57,0,66,154,87,98,0,339,20,0,20,359
09/21/2000,GEG,WA,ANM,WE,Towers with Radar,132,72,39,8,251,0,6,18,6,30,132,78,57,14,281,14,2,16,297
09/22/2000,GEG,WA,ANM,WE,Towers with Radar,137,75,24,12,248,0,0,81,0,81,137,75,105,12,329,40,4,44,373
09/23/2000,GEG,WA,ANM,WE,Towers with Radar,117,55,13,10,195,0,0,79,0,79,117,55,92,10,274,32,2,34,308
09/24/2000,GEG,WA,ANM,WE,Towers with Radar,103,36,30,1,170,1,0,45,1,47,104,36,75,2,217,32,0,32,249
09/25/2000,GEG,WA,ANM,WE,Towers with Radar,118,60,27,1,206,0,9,76,1,86,118,69,103,2,292,86,6,92,384
09/26/2000,GEG,WA,ANM,WE,Towers with Radar,125,72,16,0,213,0,6,90,4,100,125,78,106,4,313,22,6,28,341
09/27/2000,GEG,WA,ANM,WE,Towers with Radar,135,67,30,2,234,0,5,79,1,85,135,72,109,3,319,110,10,120,439
09/28/2000,GEG,WA,ANM,WE,Towers with Radar,151,72,29,15,267,0,0,101,0,101,151,72,130,15,368,64,0,64,432
09/29/2000,GEG,WA,ANM,WE,Towers with Radar,133,71,26,10,240,0,0,51,0,51,133,71,77,10,291,70,32,102,393
09/30/2000,GEG,WA,ANM,WE,Towers with Radar,113,51,39,2,205,0,0,10,0,10,113,51,49,2,215,22,0,22,237
10/01/2000,GEG,WA,ANM,WE,Towers with Radar,92,37,16,2,147,2,0,44,0,46,94,37,60,2,193,42,0,42,235
10/02/2000,GEG,WA,ANM,WE,Towers with Radar,109,68,25,0,202,0,4,80,0,84,109,72,105,0,286,16,18,34,320
10/03/2000,GEG,WA,ANM,WE,Towers with Radar,133,76,28,2,239,0,7,105,3,115,133,83,133,5,354,46,2,48,402
10/04/2000,GEG,WA,ANM,WE,Towers with Radar,132,87,35,4,258,0,10,125,1,136,132,97,160,5,394,32,10,42,436
10/05/2000,GEG,WA,ANM,WE,Towers with Radar,136,77,24,3,240,0,8,89,2,99,136,85,113,5,339,24,27,51,390
10/06/2000,GEG,WA,ANM,WE,Towers with Radar,124,73,26,0,223,0,0,128,0,128,124,73,154,0,351,78,0,78,429
10/07/2000,GEG,WA,ANM,WE,Towers with Radar,113,47,31,1,192,0,0,83,0,83,113,47,114,1,275,62,0,62,337
10/08/2000,GEG,WA,ANM,WE,Towers with Radar,105,40,12,0,157,0,0,62,0,62,105,40,74,0,219,42,0,42,261
10/09/2000,GEG,WA,ANM,WE,Towers with Radar,111,56,21,1,189,0,1,63,0,64,111,57,84,1,253,2,0,2,255
10/10/2000,GEG,WA,ANM,WE,Towers with Radar,131,76,42,0,249,0,1,56,3,60,131,77,98,3,309,96,0,96,405
10/11/2000,GEG,WA,ANM,WE,Towers with Radar,141,81,39,1,262,0,0,24,0,24,141,81,63,1,286,48,0,48,334
10/12/2000,GEG,WA,ANM,WE,Towers with Radar,134,85,58,4,281,0,0,40,0,40,134,85,98,4,321,12,0,12,333
10/13/2000,GEG,WA,ANM,WE,Towers with Radar,125,76,25,0,226,0,0,46,0,46,125,76,71,0,272,62,0,62,334
10/14/2000,GEG,WA,ANM,WE,Towers with Radar,91,50,18,0,159,21,1,28,2,52,112,51,46,2,211,26,0,26,237
10/15/2000,GEG,WA,ANM,WE,Towers with Radar,72,39,14,0,125,31,0,24,2,57,103,39,38,2,182,68,0,68,250
10/16/2000,GEG,WA,ANM,WE,Towers with Radar,109,60,23,0,192,7,8,73,0,88,116,68,96,0,280,8,0,8,288
10/17/2000,GEG,WA,ANM,WE,Towers with Radar,119,66,25,0,210,14,26,114,0,154,133,92,139,0,364,48,0,48,412
10/18/2000,GEG,WA,ANM,WE,Towers with Radar,140,74,30,0,244,0,0,69,0,69,140,74,99,0,313,78,4,82,395
10/19/2000,GEG,WA,ANM,WE,Towers with Radar,128,78,23,3,232,0,0,90,0,90,128,78,113,3,322,72,0,72,394
10/20/2000,GEG,WA,ANM,WE,Towers with Radar,132,85,52,0,269,0,0,38,0,38,132,85,90,0,307,66,0,66,373
10/21/2000,GEG,WA,ANM,WE,Towers with Radar,113,58,13,2,186,0,0,57,0,57,113,58,70,2,243,42,0,42,285
10/22/2000,GEG,WA,ANM,WE,Towers with Radar,98,44,12,0,154,1,0,42,0,43,99,44,54,0,197,0,0,0,197
10/23/2000,GEG,WA,ANM,WE,Towers with Radar,126,70,28,1,225,2,6,94,4,106,128,76,122,5,331,42,0,42,373
10/24/2000,GEG,WA,ANM,WE,Towers with Radar,137,78,32,1,248,0,0,88,0,88,137,78,120,1,336,54,0,54,390
10/25/2000,GEG,WA,ANM,WE,Towers with Radar,115,54,25,0,194,0,0,54,0,54,115,54,79,0,248,86,18,104,352
10/26/2000,GEG,WA,ANM,WE,Towers with Radar,134,83,48,0,265,0,0,53,0,53,134,83,101,0,318,62,0,62,380
10/27/2000,GEG,WA,ANM,WE,Towers with Radar,126,70,28,0,224,4,19,21,0,44,130,89,49,0,268,28,0,28,296
10/28/2000,GEG,WA,ANM,WE,Towers with Radar,114,55,22,1,192,0,0,20,0,20,114,55,42,1,212,32,0,32,244
10/29/2000,GEG,WA,ANM,WE,Towers with Radar,100,43,14,1,158,1,0,12,0,13,101,43,26,1,171,8,0,8,179
10/30/2000,GEG,WA,ANM,WE,Towers with Radar,118,65,13,0,196,0,0,36,0,36,118,65,49,0,232,22,0,22,254
10/31/2000,GEG,WA,ANM,WE,Towers with Radar,128,83,25,2,238,0,4,15,0,19,128,87,40,2,257,4,0,4,261
11/01/2000,GEG,WA,ANM,WE,Towers with Radar,122,77,36,0,235,3,1,52,0,56,125,78,88,0,291,0,0,0,291
11/02/2000,GEG,WA,ANM,WE,Towers with Radar,129,75,34,0,238,3,1,32,0,36,132,76,66,0,274,14,0,14,288
11/03/2000,GEG,WA,ANM,WE,Towers with Radar,123,79,30,2,234,0,0,17,5,22,123,79,47,7,256,26,4,30,286
11/04/2000,GEG,WA,ANM,WE,Towers with Radar,97,54,21,1,173,3,1,13,0,17,100,55,34,1,190,8,0,8,198
11/05/2000,GEG,WA,ANM,WE,Towers with Radar,99,44,18,2,163,3,1,59,0,63,102,45,77,2,226,40,0,40,266
11/06/2000,GEG,WA,ANM,WE,Towers with Radar,122,73,34,3,232,0,0,60,11,71,122,73,94,14,303,36,0,36,339
11/07/2000,GEG,WA,ANM,WE,Towers with Radar,122,78,36,0,236,3,1,62,0,66,125,79,98,0,302,8,0,8,310
11/08/2000,GEG,WA,ANM,WE,Towers with Radar,109,65,23,2,199,30,17,0,0,47,139,82,23,2,246,0,0,0,246
11/09/2000,GEG,WA,ANM,WE,Towers with Radar,128,77,48,2,255,0,0,20,0,20,128,77,68,2,275,24,0,24,299
11/10/2000,GEG,WA,ANM,WE,Towers with Radar,108,74,23,1,206,3,1,109,0,113,111,75,132,1,319,78,0,78,397
11/11/2000,GEG,WA,ANM,WE,Towers with Radar,88,53,20,2,163,10,5,69,1,85,98,58,89,3,248,48,6,54,302
11/12/2000,GEG,WA,ANM,WE,Towers with Radar,98,47,17,1,163,3,1,25,0,29,101,48,42,1,192,34,0,34,226
11/13/2000,GEG,WA,ANM,WE,Towers with Radar,111,61,26,0,198,3,7,60,0,70,114,68,86,0,268,48,0,48,316
11/14/2000,GEG,WA,ANM,WE,Towers with Radar,132,78,35,8,253,3,6,59,0,68,135,84,94,8,321,48,4,52,373
11/15/2000,GEG,WA,ANM,WE,Towers with Radar,125,80,64,0,269,3,0,16,0,19,128,80,80,0,288,24,0,24,312
11/16/2000,GEG,WA,ANM,WE,Towers with Radar,134,85,45,0,264,3,0,34,0,37,137,85,79,0,301,64,0,64,365
11/17/2000,GEG,WA,ANM,WE,Towers with Radar,96,58,21,2,177,14,18,32,0,64,110,76,53,2,241,96,0,96,337
11/18/2000,GEG,WA,ANM,WE,Towers with Radar,86,49,15,0,150,3,0,48,0,51,89,49,63,0,201,68,0,68,269
11/19/2000,GEG,WA,ANM,WE,Towers with Radar,98,42,10,0,150,3,2,45,0,50,101,44,55,0,200,56,0,56,256
11/20/2000,GEG,WA,ANM,WE,Towers with Radar,110,66,28,2,206,3,1,104,0,108,113,67,132,2,314,54,0,54,368
11/21/2000,GEG,WA,ANM,WE,Towers with Radar,129,85,29,1,244,3,7,54,2,66,132,92,83,3,310,56,0,56,366
11/22/2000,GEG,WA,ANM,WE,Towers with Radar,134,81,27,0,242,3,0,2,0,5,137,81,29,0,247,0,0,0,247
11/23/2000,GEG,WA,ANM,WE,Towers with Radar,99,31,10,0,140,3,0,1,0,4,102,31,11,0,144,8,0,8,152
11/24/2000,GEG,WA,ANM,WE,Towers with Radar,92,67,13,0,172,2,1,1,0,4,94,68,14,0,176,0,0,0,176
11/25/2000,GEG,WA,ANM,WE,Towers with Radar,92,54,13,2,161,2,1,7,0,10,94,55,20,2,171,0,0,0,171
11/26/2000,GEG,WA,ANM,WE,Towers with Radar,100,36,11,0,147,2,1,2,0,5,102,37,13,0,152,28,0,28,180
11/27/2000,GEG,WA,ANM,WE,Towers with Radar,115,81,29,0,225,2,1,57,0,60,117,82,86,0,285,34,0,34,319
11/28/2000,GEG,WA,ANM,WE,Towers with Radar,131,82,30,0,243,2,3,18,5,28,133,85,48,5,271,18,0,18,289
11/29/2000,GEG,WA,ANM,WE,Towers with Radar,127,85,24,0,236,2,1,4,0,7,129,86,28,0,243,4,0,4,247
11/30/2000,GEG,WA,ANM,WE,Towers with Radar,135,80,30,1,246,1,13,20,1,35,136,93,50,2,281,38,2,40,321
12/01/2000,GEG,WA,ANM,WE,Towers with Radar,105,73,32,3,213,0,0,18,1,19,105,73,50,4,232,8,0,8,240
12/02/2000,GEG,WA,ANM,WE,Towers with Radar,98,53,20,8,179,1,2,11,0,14,99,55,31,8,193,54,0,54,247
12/03/2000,GEG,WA,ANM,WE,Towers with Radar,113,43,27,7,190,1,2,1,2,6,114,45,28,9,196,10,0,10,206
12/04/2000,GEG,WA,ANM,WE,Towers with Radar,109,56,27,0,192,1,2,44,0,47,110,58,71,0,239,38,4,42,281
12/05/2000,GEG,WA,ANM,WE,Towers with Radar,132,82,28,2,244,0,2,0,0,2,132,84,28,2,246,0,0,0,246
12/06/2000,GEG,WA,ANM,WE,Towers with Radar,138,81,31,2,252,0,13,20,0,33,138,94,51,2,285,0,0,0,285
12/07/2000,GEG,WA,ANM,WE,Towers with Radar,144,90,40,6,280,0,2,0,0,2,144,92,40,6,282,0,0,0,282
12/08/2000,GEG,WA,ANM,WE,Towers with Radar,124,76,35,0,235,1,2,0,0,3,125,78,35,0,238,0,0,0,238
12/09/2000,GEG,WA,ANM,WE,Towers with Radar,96,55,16,0,167,1,2,9,0,12,97,57,25,0,179,28,0,28,207
12/10/2000,GEG,WA,ANM,WE,Towers with Radar,94,42,12,0,148,1,1,0,0,2,95,43,12,0,150,0,0,0,150
12/11/2000,GEG,WA,ANM,WE,Towers with Radar,123,80,29,2,234,1,1,52,0,54,124,81,81,2,288,30,0,30,318
12/12/2000,GEG,WA,ANM,WE,Towers with Radar,139,77,30,1,247,0,8,51,0,59,139,85,81,1,306,52,0,52,358
12/13/2000,GEG,WA,ANM,WE,Towers with Radar,116,77,38,3,234,0,2,18,2,22,116,79,56,5,256,84,0,84,340
12/14/2000,GEG,WA,ANM,WE,Towers with Radar,125,83,36,0,244,1,1,8,0,10,126,84,44,0,254,6,6,12,266
12/15/2000,GEG,WA,ANM,WE,Towers with Radar,122,67,26,1,216,19,24,13,0,56,141,91,39,1,272,30,0,30,302
12/16/2000,GEG,WA,ANM,WE,Towers with Radar,81,44,12,0,137,22,12,0,0,34,103,56,12,0,171,2,0,2,173
12/17/2000,GEG,WA,ANM,WE,Towers with Radar,110,45,12,0,167,1,1,18,0,20,111,46,30,0,187,24,0,24,211
12/18/2000,GEG,WA,ANM,WE,Towers with Radar,142,67,34,0,243,0,0,31,0,31,142,67,65,0,274,34,0,34,308
12/19/2000,GEG,WA,ANM,WE,Towers with Radar,136,86,31,0,253,1,2,18,2,23,137,88,49,2,276,38,0,38,314
12/20/2000,GEG,WA,ANM,WE,Towers with Radar,143,74,37,0,254,1,1,12,0,14,144,75,49,0,268,14,0,14,282
12/21/2000,GEG,WA,ANM,WE,Towers with Radar,147,87,33,2,269,0,3,12,2,17,147,90,45,4,286,10,0,10,296
12/22/2000,GEG,WA,ANM,WE,Towers with Radar,144,96,19,0,259,0,2,0,0,2,144,98,19,0,261,0,0,0,261
12/23/2000,GEG,WA,ANM,WE,Towers with Radar,128,70,6,0,204,0,2,0,0,2,128,72,6,0,206,0,0,0,206
12/24/2000,GEG,WA,ANM,WE,Towers with Radar,92,36,1,0,129,0,2,0,0,2,92,38,1,0,131,0,0,0,131
12/25/2000,GEG,WA,ANM,WE,Towers with Radar,87,29,1,0,117,0,2,0,0,2,87,31,1,0,119,0,0,0,119
12/26/2000,GEG,WA,ANM,WE,Towers with Radar,105,56,23,0,184,18,14,24,0,56,123,70,47,0,240,4,0,4,244
12/27/2000,GEG,WA,ANM,WE,Towers with Radar,135,74,32,3,244,0,2,10,0,12,135,76,42,3,256,22,0,22,278
12/28/2000,GEG,WA,ANM,WE,Towers with Radar,124,67,31,2,224,0,2,9,0,11,124,69,40,2,235,14,0,14,249
12/29/2000,GEG,WA,ANM,WE,Towers with Radar,122,68,19,0,209,0,10,30,0,40,122,78,49,0,249,50,0,50,299
12/30/2000,GEG,WA,ANM,WE,Towers with Radar,113,56,14,0,183,1,2,0,0,3,114,58,14,0,186,10,0,10,196
12/31/2000,GEG,WA,ANM,WE,Towers with Radar,77,40,10,0,127,19,0,0,0,19,96,40,10,0,146,0,0,0,146
01/01/2001,GEG,WA,ANM,WE,Towers with Radar,91,43,9,0,143,4,1,1,0,6,95,44,10,0,149,0,0,0,149
01/02/2001,GEG,WA,ANM,WE,Towers with Radar,108,68,29,0,205,3,3,27,0,33,111,71,56,0,238,45,0,45,283
01/03/2001,GEG,WA,ANM,WE,Towers with Radar,135,83,37,2,257,2,7,7,0,16,137,90,44,2,273,20,8,28,301
01/04/2001,GEG,WA,ANM,WE,Towers with Radar,134,79,32,1,246,2,2,48,0,52,136,81,80,1,298,64,0,64,362
01/05/2001,GEG,WA,ANM,WE,Towers with Radar,125,75,32,0,232,0,3,47,0,50,125,78,79,0,282,72,0,72,354
01/06/2001,GEG,WA,ANM,WE,Towers with Radar,76,37,19,0,132,2,2,0,0,4,78,39,19,0,136,0,0,0,136
01/07/2001,GEG,WA,ANM,WE,Towers with Radar,98,43,36,11,188,2,2,56,1,61,100,45,92,12,249,86,0,86,335
01/08/2001,GEG,WA,ANM,WE,Towers with Radar,103,66,19,0,188,2,2,43,0,47,105,68,62,0,235,6,0,6,241
01/09/2001,GEG,WA,ANM,WE,Towers with Radar,128,86,28,0,242,2,8,18,0,28,130,94,46,0,270,0,0,0,270
01/10/2001,GEG,WA,ANM,WE,Towers with Radar,134,79,34,6,253,2,2,7,1,12,136,81,41,7,265,12,0,12,277
01/11/2001,GEG,WA,ANM,WE,Towers with Radar,120,79,31,8,238,2,2,49,0,53,122,81,80,8,291,92,0,92,383
01/12/2001,GEG,WA,ANM,WE,Towers with Radar,119,68,32,3,222,2,2,2,0,6,121,70,34,3,228,4,0,4,232
01/13/2001,GEG,WA,ANM,WE,Towers with Radar,101,57,14,0,172,2,2,0,0,4,103,59,14,0,176,0,0,0,176
01/14/2001,GEG,WA,ANM,WE,Towers with Radar,93,41,15,0,149,3,1,0,0,4,96,42,15,0,153,4,0,4,157
01/15/2001,GEG,WA,ANM,WE,Towers with Radar,74,46,19,1,140,22,6,8,1,37,96,52,27,2,177,16,0,16,193
01/16/2001,GEG,WA,ANM,WE,Towers with Radar,132,76,22,0,230,3,0,0,0,3,135,76,22,0,233,0,0,0,233
01/17/2001,GEG,WA,ANM,WE,Towers with Radar,124,80,36,2,242,0,0,15,6,21,124,80,51,8,263,34,0,34,297
01/18/2001,GEG,WA,ANM,WE,Towers with Radar,125,80,32,2,239,0,0,0,2,2,125,80,32,4,241,0,0,0,241
01/19/2001,GEG,WA,ANM,WE,Towers with Radar,119,83,24,4,230,3,0,0,0,3,122,83,24,4,233,0,0,0,233
01/20/2001,GEG,WA,ANM,WE,Towers with Radar,97,60,36,0,193,3,0,28,0,31,100,60,64,0,224,28,0,28,252
01/21/2001,GEG,WA,ANM,WE,Towers with Radar,67,42,18,0,127,23,2,2,0,27,90,44,20,0,154,0,0,0,154
01/22/2001,GEG,WA,ANM,WE,Towers with Radar,106,74,29,0,209,3,0,0,0,3,109,74,29,0,212,0,0,0,212
01/23/2001,GEG,WA,ANM,WE,Towers with Radar,136,91,37,2,266,0,3,99,2,104,136,94,136,4,370,70,6,76,446
01/24/2001,GEG,WA,ANM,WE,Towers with Radar,141,88,44,2,275,0,0,58,0,58,141,88,102,2,333,86,0,86,419
01/25/2001,GEG,WA,ANM,WE,Towers with Radar,100,62,25,2,189,28,21,0,6,55,128,83,25,8,244,8,0,8,252
01/26/2001,GEG,WA,ANM,WE,Towers with Radar,127,78,34,2,241,0,0,29,3,32,127,78,63,5,273,12,6,18,291
01/27/2001,GEG,WA,ANM,WE,Towers with Radar,79,49,18,0,146,13,0,0,0,13,92,49,18,0,159,12,0,12,171
01/28/2001,GEG,WA,ANM,WE,Towers with Radar,94,45,8,0,147,3,0,0,0,3,97,45,8,0,150,0,0,0,150
01/29/2001,GEG,WA,ANM,WE,Towers with Radar,101,63,25,1,190,0,12,7,0,19,101,75,32,1,209,8,0,8,217
01/30/2001,GEG,WA,ANM,WE,Towers with Radar,122,80,33,3,238,0,0,11,3,14,122,80,44,6,252,12,0,12,264
01/31/2001,GEG,WA,ANM,WE,Towers with Radar,133,91,41,0,265,0,0,24,0,24,133,91,65,0,289,78,0,78,367
02/01/2001,GEG,WA,ANM,WE,Towers with Radar,121,71,36,3,231,3,1,42,0,46,124,72,78,3,277,22,0,22,299
