01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
02/02/2001,GEG,WA,ANM,WE,Towers with Radar,127,77,41,0,245,2,5,35,2,44,129,82,76,2,289,76,0,76,365
02/03/2001,GEG,WA,ANM,WE,Towers with Radar,100,51,21,3,175,2,3,57,1,63,102,54,78,4,238,60,0,60,298
02/04/2001,GEG,WA,ANM,WE,Towers with Radar,88,36,12,0,136,2,2,0,0,4,90,38,12,0,140,4,0,4,144
02/05/2001,GEG,WA,ANM,WE,Towers with Radar,108,87,28,3,226,2,3,7,1,13,110,90,35,4,239,8,0,8,247
02/06/2001,GEG,WA,ANM,WE,Towers with Radar,115,77,52,0,244,2,3,61,1,67,117,80,113,1,311,80,6,86,397
02/07/2001,GEG,WA,ANM,WE,Towers with Radar,129,76,21,5,231,2,1,86,0,89,131,77,107,5,320,82,0,82,402
02/08/2001,GEG,WA,ANM,WE,Towers with Radar,117,70,37,0,224,0,0,59,0,59,117,70,96,0,283,38,0,38,321
02/09/2001,GEG,WA,ANM,WE,Towers with Radar,116,88,16,0,220,2,1,0,0,3,118,89,16,0,223,0,0,0,223
02/10/2001,GEG,WA,ANM,WE,Towers with Radar,99,54,21,10,184,2,1,9,2,14,101,55,30,12,198,15,0,15,213
02/11/2001,GEG,WA,ANM,WE,Towers with Radar,101,43,16,0,160,40,1,0,0,41,141,44,16,0,201,44,0,44,245
02/12/2001,GEG,WA,ANM,WE,Towers with Radar,106,73,34,0,213,2,4,20,0,26,108,77,54,0,239,12,0,12,251
02/13/2001,GEG,WA,ANM,WE,Towers with Radar,122,84,34,1,241,0,13,34,4,51,122,97,68,5,292,24,0,24,316
02/14/2001,GEG,WA,ANM,WE,Towers with Radar,133,84,36,8,261,2,1,51,0,54,135,85,87,8,315,23,0,23,338
02/15/2001,GEG,WA,ANM,WE,Towers with Radar,130,83,33,0,246,2,1,55,0,58,132,84,88,0,304,30,6,36,340
02/16/2001,GEG,WA,ANM,WE,Towers with Radar,126,93,21,0,240,2,1,3,0,6,128,94,24,0,246,0,0,0,246
02/17/2001,GEG,WA,ANM,WE,Towers with Radar,104,55,23,0,182,2,2,33,0,37,106,57,56,0,219,56,0,56,275
02/18/2001,GEG,WA,ANM,WE,Towers with Radar,78,42,12,0,132,2,1,0,0,3,80,43,12,0,135,8,0,8,143
02/19/2001,GEG,WA,ANM,WE,Towers with Radar,108,60,24,0,192,2,2,42,0,46,110,62,66,0,238,54,0,54,292
02/20/2001,GEG,WA,ANM,WE,Towers with Radar,110,79,35,0,224,2,3,62,0,67,112,82,97,0,291,94,2,96,387
02/21/2001,GEG,WA,ANM,WE,Towers with Radar,128,79,37,2,246,0,0,51,0,51,128,79,88,2,297,70,4,74,371
02/22/2001,GEG,WA,ANM,WE,Towers with Radar,142,75,35,4,256,2,1,0,0,3,144,76,35,4,259,16,0,16,275
02/23/2001,GEG,WA,ANM,WE,Towers with Radar,127,85,24,0,236,2,1,3,0,6,129,86,27,0,242,12,0,12,254
02/24/2001,GEG,WA,ANM,WE,Towers with Radar,96,56,25,0,177,2,5,47,0,54,98,61,72,0,231,32,0,32,263
02/25/2001,GEG,WA,ANM,WE,Towers with Radar,72,42,18,1,133,15,0,66,0,81,87,42,84,1,214,66,0,66,280
02/26/2001,GEG,WA,ANM,WE,Towers with Radar,102,60,35,0,197,2,1,54,0,57,104,61,89,0,254,35,5,40,294
02/27/2001,GEG,WA,ANM,WE,Towers with Radar,115,81,37,2,235,2,6,92,1,101,117,87,129,3,336,86,0,86,422
02/28/2001,GEG,WA,ANM,WE,Towers with Radar,144,82,40,0,266,2,1,100,0,103,146,83,140,0,369,66,0,66,435
03/01/2001,GEG,WA,ANM,WE,Towers with Radar,121,76,25,2,224,1,0,48,0,49,122,76,73,2,273,28,0,28,301
03/02/2001,GEG,WA,ANM,WE,Towers with Radar,110,96,31,2,239,0,3,51,1,55,110,99,82,3,294,22,0,22,316
03/03/2001,GEG,WA,ANM,WE,Towers with Radar,94,61,11,0,166,0,3,55,0,58,94,64,66,0,224,60,0,60,284
03/04/2001,GEG,WA,ANM,WE,Towers with Radar,66,42,11,0,119,25,4,71,0,100,91,46,82,0,219,0,0,0,219
03/05/2001,GEG,WA,ANM,WE,Towers with Radar,124,74,31,0,229,0,6,77,0,83,124,80,108,0,312,78,0,78,390
03/06/2001,GEG,WA,ANM,WE,Towers with Radar,130,87,39,9,265,0,6,88,0,94,130,93,127,9,359,98,12,110,469
03/07/2001,GEG,WA,ANM,WE,Towers with Radar,136,87,26,4,253,0,0,106,0,106,136,87,132,4,359,66,25,91,450
03/08/2001,GEG,WA,ANM,WE,Towers with Radar,132,88,49,11,280,0,0,34,0,34,132,88,83,11,314,2,0,2,316
03/09/2001,GEG,WA,ANM,WE,Towers with Radar,123,92,36,0,251,0,3,51,0,54,123,95,87,0,305,96,0,96,401
03/10/2001,GEG,WA,ANM,WE,Towers with Radar,97,61,36,0,194,0,1,18,0,19,97,62,54,0,213,18,0,18,231
03/11/2001,GEG,WA,ANM,WE,Towers with Radar,103,39,17,0,159,0,1,49,0,50,103,40,66,0,209,30,0,30,239
03/12/2001,GEG,WA,ANM,WE,Towers with Radar,108,78,42,0,228,0,3,68,2,73,108,81,110,2,301,40,0,40,341
03/13/2001,GEG,WA,ANM,WE,Towers with Radar,118,74,23,0,215,0,3,16,2,21,118,77,39,2,236,0,0,0,236
03/14/2001,GEG,WA,ANM,WE,Towers with Radar,143,81,25,0,249,0,1,77,0,78,143,82,102,0,327,56,0,56,383
03/15/2001,GEG,WA,ANM,WE,Towers with Radar,130,86,40,0,256,0,0,42,0,42,130,86,82,0,298,40,0,40,338
03/16/2001,GEG,WA,ANM,WE,Towers with Radar,120,82,25,1,228,0,7,18,1,26,120,89,43,2,254,4,6,10,264
03/17/2001,GEG,WA,ANM,WE,Towers with Radar,100,56,22,0,178,0,1,19,0,20,100,57,41,0,198,8,0,8,206
03/18/2001,GEG,WA,ANM,WE,Towers with Radar,83,36,8,0,127,0,0,4,0,4,83,36,12,0,131,0,0,0,131
03/19/2001,GEG,WA,ANM,WE,Towers with Radar,100,82,26,1,209,0,6,18,4,28,100,88,44,5,237,0,10,10,247
03/20/2001,GEG,WA,ANM,WE,Towers with Radar,121,73,17,4,215,0,4,81,0,85,121,77,98,4,300,42,10,52,352
03/21/2001,GEG,WA,ANM,WE,Towers with Radar,132,80,17,1,230,0,0,80,0,80,132,80,97,1,310,92,0,92,402
03/22/2001,GEG,WA,ANM,WE,Towers with Radar,134,75,17,1,227,0,0,95,0,95,134,75,112,1,322,84,0,84,406
03/23/2001,GEG,WA,ANM,WE,Towers with Radar,119,70,21,1,211,0,0,113,0,113,119,70,134,1,324,34,0,34,358
03/24/2001,GEG,WA,ANM,WE,Towers with Radar,81,51,17,1,150,25,2,54,1,82,106,53,71,2,232,0,0,0,232
03/25/2001,GEG,WA,ANM,WE,Towers with Radar,74,37,13,0,124,45,0,0,0,45,119,37,13,0,169,8,0,8,177
03/26/2001,GEG,WA,ANM,WE,Towers with Radar,106,80,22,0,208,0,3,36,0,39,106,83,58,0,247,42,4,46,293
03/27/2001,GEG,WA,ANM,WE,Towers with Radar,123,86,29,0,238,0,3,37,2,42,123,89,66,2,280,112,18,130,410
03/28/2001,GEG,WA,ANM,WE,Towers with Radar,117,75,26,0,218,0,0,31,0,31,117,75,57,0,249,0,0,0,249
03/29/2001,GEG,WA,ANM,WE,Towers with Radar,132,85,30,1,248,0,0,13,3,16,132,85,43,4,264,28,0,28,292
03/30/2001,GEG,WA,ANM,WE,Towers with Radar,119,90,30,1,240,0,9,53,10,72,119,99,83,11,312,12,0,12,324
03/31/2001,GEG,WA,ANM,WE,Towers with Radar,92,58,3,0,153,0,0,5,0,5,92,58,8,0,158,2,0,2,160
04/01/2001,GEG,WA,ANM,WE,Towers with Radar,81,37,30,0,148,1,0,17,0,18,82,37,47,0,166,64,0,64,230
04/02/2001,GEG,WA,ANM,WE,Towers with Radar,103,69,31,0,203,0,0,13,0,13,103,69,44,0,216,46,0,46,262
04/03/2001,GEG,WA,ANM,WE,Towers with Radar,125,78,34,0,237,0,0,0,0,0,125,78,34,0,237,0,0,0,237
04/04/2001,GEG,WA,ANM,WE,Towers with Radar,134,80,10,2,226,0,0,69,1,70,134,80,79,3,296,102,2,104,400
04/05/2001,GEG,WA,ANM,WE,Towers with Radar,114,75,41,1,231,1,0,80,1,82,115,75,121,2,313,66,0,66,379
04/06/2001,GEG,WA,ANM,WE,Towers with Radar,144,90,32,9,275,1,0,19,1,21,145,90,51,10,296,54,18,72,368
04/07/2001,GEG,WA,ANM,WE,Towers with Radar,103,56,15,0,174,1,0,6,0,7,104,56,21,0,181,0,0,0,181
04/08/2001,GEG,WA,ANM,WE,Towers with Radar,105,36,12,0,153,1,0,17,0,18,106,36,29,0,171,22,0,22,193
04/09/2001,GEG,WA,ANM,WE,Towers with Radar,102,62,27,0,191,4,14,64,0,82,106,76,91,0,273,26,0,26,299
04/10/2001,GEG,WA,ANM,WE,Towers with Radar,122,91,35,0,248,1,5,42,0,48,123,96,77,0,296,24,0,24,320
04/11/2001,GEG,WA,ANM,WE,Towers with Radar,138,89,31,0,258,1,0,2,0,3,139,89,33,0,261,0,0,0,261
04/12/2001,GEG,WA,ANM,WE,Towers with Radar,138,79,48,1,266,1,0,53,0,54,139,79,101,1,320,0,0,0,320
04/13/2001,GEG,WA,ANM,WE,Towers with Radar,115,75,31,2,223,1,0,37,0,38,116,75,68,2,261,124,0,124,385
04/14/2001,GEG,WA,ANM,WE,Towers with Radar,93,48,1,0,142,1,25,0,0,26,94,73,1,0,168,30,0,30,198
04/15/2001,GEG,WA,ANM,WE,Towers with Radar,92,33,4,0,129,1,0,39,0,40,93,33,43,0,169,26,0,26,195
04/16/2001,GEG,WA,ANM,WE,Towers with Radar,96,62,33,0,191,0,8,71,2,81,96,70,104,2,272,6,0,6,278
04/17/2001,GEG,WA,ANM,WE,Towers with Radar,118,83,31,4,236,0,3,77,3,83,118,86,108,7,319,70,0,70,389
04/18/2001,GEG,WA,ANM,WE,Towers with Radar,128,90,50,0,268,0,0,41,0,41,128,90,91,0,309,38,0,38,347
04/19/2001,GEG,WA,ANM,WE,Towers with Radar,117,76,40,10,243,0,0,37,0,37,117,76,77,10,280,12,64,76,356
04/20/2001,GEG,WA,ANM,WE,Towers with Radar,113,78,31,2,224,0,1,80,0,81,113,79,111,2,305,14,24,38,343
04/21/2001,GEG,WA,ANM,WE,Towers with Radar,89,39,9,1,138,0,0,78,0,78,89,39,87,1,216,42,0,42,258
04/22/2001,GEG,WA,ANM,WE,Towers with Radar,104,38,22,1,165,0,0,45,0,45,104,38,67,1,210,0,0,0,210
04/23/2001,GEG,WA,ANM,WE,Towers with Radar,93,67,39,1,200,0,1,27,1,29,93,68,66,2,229,32,0,32,261
04/24/2001,GEG,WA,ANM,WE,Towers with Radar,114,71,23,1,209,0,0,69,0,69,114,71,92,1,278,60,0,60,338
04/25/2001,GEG,WA,ANM,WE,Towers with Radar,119,101,37,3,260,0,4,107,0,111,119,105,144,3,371,124,0,124,495
04/26/2001,GEG,WA,ANM,WE,Towers with Radar,121,84,48,2,255,0,3,89,2,94,121,87,137,4,349,78,0,78,427
04/27/2001,GEG,WA,ANM,WE,Towers with Radar,117,75,40,1,233,0,6,81,3,90,117,81,121,4,323,38,0,38,361
04/28/2001,GEG,WA,ANM,WE,Towers with Radar,83,46,20,0,149,13,0,0,0,13,96,46,20,0,162,2,0,2,164
04/29/2001,GEG,WA,ANM,WE,Towers with Radar,94,36,10,0,140,0,0,15,0,15,94,36,25,0,155,2,0,2,157
04/30/2001,GEG,WA,ANM,WE,Towers with Radar,97,31,26,1,155,0,0,11,0,11,97,31,37,1,166,20,0,20,186
05/01/2001,GEG,WA,ANM,WE,Towers with Radar,116,78,33,1,228,1,2,43,1,47,117,80,76,2,275,44,0,44,319
05/02/2001,GEG,WA,ANM,WE,Towers with Radar,127,85,27,0,239,0,0,91,0,91,127,85,118,0,330,51,14,65,395
05/03/2001,GEG,WA,ANM,WE,Towers with Radar,122,84,34,0,240,0,0,123,0,123,122,84,157,0,363,98,0,98,461
05/04/2001,GEG,WA,ANM,WE,Towers with Radar,111,80,24,0,215,1,9,61,0,71,112,89,85,0,286,40,2,42,328
05/05/2001,GEG,WA,ANM,WE,Towers with Radar,96,52,14,0,162,1,0,20,1,22,97,52,34,1,184,6,0,6,190
05/06/2001,GEG,WA,ANM,WE,Towers with Radar,87,32,14,0,133,1,0,112,0,113,88,32,126,0,246,26,0,26,272
05/07/2001,GEG,WA,ANM,WE,Towers with Radar,105,65,17,3,190,1,6,98,0,105,106,71,115,3,295,48,0,48,343
05/08/2001,GEG,WA,ANM,WE,Towers with Radar,116,73,26,10,225,0,4,89,1,94,116,77,115,11,319,78,46,124,443
05/09/2001,GEG,WA,ANM,WE,Towers with Radar,112,86,19,4,221,0,0,81,0,81,112,86,100,4,302,94,0,94,396
05/10/2001,GEG,WA,ANM,WE,Towers with Radar,129,82,14,3,228,1,0,108,0,109,130,82,122,3,337,30,0,30,367
05/11/2001,GEG,WA,ANM,WE,Towers with Radar,119,78,15,2,214,1,5,90,1,97,120,83,105,3,311,60,0,60,371
05/12/2001,GEG,WA,ANM,WE,Towers with Radar,95,48,24,0,167,1,5,71,0,77,96,53,95,0,244,32,0,32,276
05/13/2001,GEG,WA,ANM,WE,Towers with Radar,73,39,20,0,132,25,0,48,0,73,98,39,68,0,205,38,0,38,243
05/14/2001,GEG,WA,ANM,WE,Towers with Radar,117,72,36,0,225,1,0,20,0,21,118,72,56,0,246,36,2,38,284
05/15/2001,GEG,WA,ANM,WE,Towers with Radar,118,83,36,0,237,0,9,91,0,100,118,92,127,0,337,62,0,62,399
05/16/2001,GEG,WA,ANM,WE,Towers with Radar,132,88,39,0,259,1,0,43,0,44,133,88,82,0,303,14,8,22,325
05/17/2001,GEG,WA,ANM,WE,Towers with Radar,131,80,51,2,264,0,0,98,0,98,131,80,149,2,362,90,0,90,452
05/18/2001,GEG,WA,ANM,WE,Towers with Radar,115,91,44,0,250,0,5,73,6,84,115,96,117,6,334,74,0,74,408
05/19/2001,GEG,WA,ANM,WE,Towers with Radar,97,45,12,0,154,0,0,38,0,38,97,45,50,0,192,12,0,12,204
05/20/2001,GEG,WA,ANM,WE,Towers with Radar,86,38,17,0,141,0,0,67,0,67,86,38,84,0,208,26,0,26,234
05/21/2001,GEG,WA,ANM,WE,Towers with Radar,104,70,23,0,197,0,0,134,0,134,104,70,157,0,331,110,0,110,441
05/22/2001,GEG,WA,ANM,WE,Towers with Radar,122,80,34,0,236,0,6,120,0,126,122,86,154,0,362,80,0,80,442
05/23/2001,GEG,WA,ANM,WE,Towers with Radar,130,75,52,4,261,0,0,124,0,124,130,75,176,4,385,46,16,62,447
05/24/2001,GEG,WA,ANM,WE,Towers with Radar,126,74,42,4,246,0,0,117,0,117,126,74,159,4,363,79,0,79,442
05/25/2001,GEG,WA,ANM,WE,Towers with Radar,123,75,27,3,228,0,5,73,0,78,123,80,100,3,306,76,0,76,382
05/26/2001,GEG,WA,ANM,WE,Towers with Radar,91,46,37,2,176,0,2,63,0,65,91,48,100,2,241,84,0,84,325
05/27/2001,GEG,WA,ANM,WE,Towers with Radar,80,29,1,0,110,0,0,23,0,23,80,29,24,0,133,10,0,10,143
05/28/2001,GEG,WA,ANM,WE,Towers with Radar,79,33,16,0,128,0,0,51,0,51,79,33,67,0,179,10,0,10,189
05/29/2001,GEG,WA,ANM,WE,Towers with Radar,106,71,30,3,210,0,4,64,20,88,106,75,94,23,298,102,42,144,442
05/30/2001,GEG,WA,ANM,WE,Towers with Radar,134,81,68,9,292,0,0,93,0,93,134,81,161,9,385,114,14,128,513
05/31/2001,GEG,WA,ANM,WE,Towers with Radar,120,82,37,4,243,0,0,120,0,120,120,82,157,4,363,70,0,70,433
06/01/2001,GEG,WA,ANM,WE,Towers with Radar,113,91,38,7,249,2,3,70,2,77,115,94,108,9,326,76,0,76,402
06/02/2001,GEG,WA,ANM,WE,Towers with Radar,97,51,64,6,218,2,4,62,0,68,99,55,126,6,286,92,0,92,378
06/03/2001,GEG,WA,ANM,WE,Towers with Radar,89,42,78,12,221,2,0,29,0,31,91,42,107,12,252,72,0,72,324
06/04/2001,GEG,WA,ANM,WE,Towers with Radar,95,69,38,11,213,1,1,32,0,34,96,70,70,11,247,50,0,50,297
06/05/2001,GEG,WA,ANM,WE,Towers with Radar,124,92,62,6,284,2,1,34,5,42,126,93,96,11,326,64,0,64,390
06/06/2001,GEG,WA,ANM,WE,Towers with Radar,128,77,51,12,268,2,0,60,0,62,130,77,111,12,330,40,0,40,370
06/07/2001,GEG,WA,ANM,WE,Towers with Radar,132,80,31,9,252,2,0,86,0,88,134,80,117,9,340,110,0,110,450
06/08/2001,GEG,WA,ANM,WE,Towers with Radar,123,74,40,8,245,0,17,72,0,89,123,91,112,8,334,74,0,74,408
06/09/2001,GEG,WA,ANM,WE,Towers with Radar,89,48,25,0,162,2,0,33,0,35,91,48,58,0,197,0,0,0,197
06/10/2001,GEG,WA,ANM,WE,Towers with Radar,94,36,19,1,150,2,0,27,1,30,96,36,46,2,180,16,0,16,196
06/11/2001,GEG,WA,ANM,WE,Towers with Radar,99,65,21,0,185,2,1,38,0,41,101,66,59,0,226,4,0,4,230
06/12/2001,GEG,WA,ANM,WE,Towers with Radar,130,80,38,5,253,2,4,39,0,45,132,84,77,5,298,20,0,20,318
06/13/2001,GEG,WA,ANM,WE,Towers with Radar,132,79,43,10,264,0,0,65,3,68,132,79,108,13,332,58,0,58,390
06/14/2001,GEG,WA,ANM,WE,Towers with Radar,125,65,43,7,240,2,0,81,0,83,127,65,124,7,323,30,0,30,353
06/15/2001,GEG,WA,ANM,WE,Towers with Radar,129,69,44,3,245,1,6,89,3,99,130,75,133,6,344,32,0,32,376
06/16/2001,GEG,WA,ANM,WE,Towers with Radar,101,53,6,6,166,1,4,58,0,63,102,57,64,6,229,34,6,40,269
06/17/2001,GEG,WA,ANM,WE,Towers with Radar,88,34,12,6,140,1,1,42,0,44,89,35,54,6,184,6,0,6,190
06/18/2001,GEG,WA,ANM,WE,Towers with Radar,98,67,20,6,191,1,4,98,0,103,99,71,118,6,294,68,0,68,362
06/19/2001,GEG,WA,ANM,WE,Towers with Radar,117,78,30,13,238,1,8,89,5,103,118,86,119,18,341,20,4,24,365
06/20/2001,GEG,WA,ANM,WE,Towers with Radar,129,80,23,25,257,1,0,106,0,107,130,80,129,25,364,72,18,90,454
06/21/2001,GEG,WA,ANM,WE,Towers with Radar,111,66,34,8,219,2,6,94,1,103,113,72,128,9,322,40,0,40,362
06/22/2001,GEG,WA,ANM,WE,Towers with Radar,115,70,22,7,214,1,6,93,0,100,116,76,115,7,314,36,0,36,350
06/23/2001,GEG,WA,ANM,WE,Towers with Radar,102,39,26,7,174,1,5,64,0,70,103,44,90,7,244,44,6,50,294
06/24/2001,GEG,WA,ANM,WE,Towers with Radar,90,40,23,5,158,1,0,54,0,55,91,40,77,5,213,18,0,18,231
06/25/2001,GEG,WA,ANM,WE,Towers with Radar,110,65,34,6,215,1,5,73,0,79,111,70,107,6,294,84,0,84,378
06/26/2001,GEG,WA,ANM,WE,Towers with Radar,126,94,55,18,293,1,2,96,1,100,127,96,151,19,393,42,0,42,435
06/27/2001,GEG,WA,ANM,WE,Towers with Radar,145,71,39,13,268,1,0,35,0,36,146,71,74,13,304,8,0,8,312
06/28/2001,GEG,WA,ANM,WE,Towers with Radar,123,81,26,20,250,1,0,91,0,92,124,81,117,20,342,68,20,88,430
06/29/2001,GEG,WA,ANM,WE,Towers with Radar,129,79,49,10,267,0,0,77,0,77,129,79,126,10,344,72,0,72,416
06/30/2001,GEG,WA,ANM,WE,Towers with Radar,105,45,25,1,176,1,5,71,5,82,106,50,96,6,258,24,0,24,282
07/01/2001,GEG,WA,ANM,WE,Towers with Radar,93,33,27,1,154,2,3,32,0,37,95,36,59,1,191,28,0,28,219
07/02/2001,GEG,WA,ANM,WE,Towers with Radar,103,58,28,4,193,8,11,95,0,114,111,69,123,4,307,44,0,44,351
07/03/2001,GEG,WA,ANM,WE,Towers with Radar,116,71,24,8,219,0,9,82,7,98,116,80,106,15,317,62,4,66,383
07/04/2001,GEG,WA,ANM,WE,Towers with Radar,96,36,26,1,159,0,1,49,3,53,96,37,75,4,212,18,2,20,232
07/05/2001,GEG,WA,ANM,WE,Towers with Radar,116,69,20,2,207,0,1,50,1,52,116,70,70,3,259,28,10,38,297
07/06/2001,GEG,WA,ANM,WE,Towers with Radar,116,71,31,10,228,0,1,82,1,84,116,72,113,11,312,32,6,38,350
07/07/2001,GEG,WA,ANM,WE,Towers with Radar,98,42,33,5,178,0,5,63,1,69,98,47,96,6,247,72,0,72,319
07/08/2001,GEG,WA,ANM,WE,Towers with Radar,89,40,23,4,156,0,1,83,1,85,89,41,106,5,241,28,6,34,275
07/09/2001,GEG,WA,ANM,WE,Towers with Radar,104,68,19,3,194,0,12,95,4,111,104,80,114,7,305,56,0,56,361
07/10/2001,GEG,WA,ANM,WE,Towers with Radar,134,77,49,6,266,1,4,94,4,103,135,81,143,10,369,36,0,36,405
07/11/2001,GEG,WA,ANM,WE,Towers with Radar,130,78,40,11,259,1,6,71,3,81,131,84,111,14,340,120,0,120,460
07/12/2001,GEG,WA,ANM,WE,Towers with Radar,128,73,34,7,242,0,4,92,0,96,128,77,126,7,338,47,0,47,385
07/13/2001,GEG,WA,ANM,WE,Towers with Radar,127,73,34,7,241,0,6,89,0,95,127,79,123,7,336,14,0,14,350
07/14/2001,GEG,WA,ANM,WE,Towers with Radar,95,38,16,0,149,0,2,50,0,52,95,40,66,0,201,18,0,18,219
07/15/2001,GEG,WA,ANM,WE,Towers with Radar,89,38,25,2,154,0,0,50,0,50,89,38,75,2,204,0,0,0,204
07/16/2001,GEG,WA,ANM,WE,Towers with Radar,104,62,29,3,198,0,2,57,0,59,104,64,86,3,257,76,0,76,333
07/17/2001,GEG,WA,ANM,WE,Towers with Radar,129,85,55,9,278,1,0,91,0,92,130,85,146,9,370,112,2,114,484
07/18/2001,GEG,WA,ANM,WE,Towers with Radar,128,86,28,5,247,0,0,104,0,104,128,86,132,5,351,94,2,96,447
07/19/2001,GEG,WA,ANM,WE,Towers with Radar,133,85,39,17,274,0,0,87,0,87,133,85,126,17,361,48,0,48,409
07/20/2001,GEG,WA,ANM,WE,Towers with Radar,115,69,44,6,234,0,0,75,0,75,115,69,119,6,309,36,4,40,349
07/21/2001,GEG,WA,ANM,WE,Towers with Radar,104,53,30,5,192,0,0,56,4,60,104,53,86,9,252,20,10,30,282
07/22/2001,GEG,WA,ANM,WE,Towers with Radar,98,42,27,4,171,0,0,67,0,67,98,42,94,4,238,16,0,16,254
07/23/2001,GEG,WA,ANM,WE,Towers with Radar,102,65,36,5,208,0,6,84,5,95,102,71,120,10,303,80,0,80,383
07/24/2001,GEG,WA,ANM,WE,Towers with Radar,125,86,24,9,244,1,0,113,0,114,126,86,137,9,358,26,0,26,384
07/25/2001,GEG,WA,ANM,WE,Towers with Radar,116,70,45,14,245,1,0,80,0,81,117,70,125,14,326,72,14,86,412
07/26/2001,GEG,WA,ANM,WE,Towers with Radar,141,84,26,22,273,0,0,91,0,91,141,84,117,22,364,84,38,122,486
07/27/2001,GEG,WA,ANM,WE,Towers with Radar,126,68,26,19,239,1,16,118,2,137,127,84,144,21,376,50,20,70,446
07/28/2001,GEG,WA,ANM,WE,Towers with Radar,102,49,20,9,180,0,0,35,0,35,102,49,55,9,215,4,0,4,219
07/29/2001,GEG,WA,ANM,WE,Towers with Radar,97,37,36,2,172,0,1,72,0,73,97,38,108,2,245,56,0,56,301
07/30/2001,GEG,WA,ANM,WE,Towers with Radar,99,67,31,7,204,0,2,76,0,78,99,69,107,7,282,50,4,54,336
07/31/2001,GEG,WA,ANM,WE,Towers with Radar,116,88,24,0,228,1,3,69,1,74,117,91,93,1,302,80,0,80,382
08/01/2001,GEG,WA,ANM,WE,Towers with Radar,132,80,37,0,249,0,1,103,0,104,132,81,140,0,353,28,0,28,381
08/02/2001,GEG,WA,ANM,WE,Towers with Radar,134,75,42,5,256,0,1,90,1,92,134,76,132,6,348,40,0,40,388
08/03/2001,GEG,WA,ANM,WE,Towers with Radar,124,71,23,0,218,0,9,72,3,84,124,80,95,3,302,108,0,108,410
08/04/2001,GEG,WA,ANM,WE,Towers with Radar,97,51,39,0,187,0,3,33,2,38,97,54,72,2,225,34,0,34,259
08/05/2001,GEG,WA,ANM,WE,Towers with Radar,78,38,24,0,140,19,0,66,0,85,97,38,90,0,225,38,0,38,263
08/06/2001,GEG,WA,ANM,WE,Towers with Radar,112,69,40,0,221,0,11,60,0,71,112,80,100,0,292,76,0,76,368
08/07/2001,GEG,WA,ANM,WE,Towers with Radar,122,75,54,0,251,0,9,87,0,96,122,84,141,0,347,118,0,118,465
08/08/2001,GEG,WA,ANM,WE,Towers with Radar,126,73,49,0,248,0,1,91,0,92,126,74,140,0,340,96,0,96,436
08/09/2001,GEG,WA,ANM,WE,Towers with Radar,129,81,51,0,261,0,1,87,0,88,129,82,138,0,349,80,0,80,429
08/10/2001,GEG,WA,ANM,WE,Towers with Radar,127,80,36,6,249,0,5,98,0,103,127,85,134,6,352,54,0,54,406
08/11/2001,GEG,WA,ANM,WE,Towers with Radar,106,52,33,0,191,0,3,89,0,92,106,55,122,0,283,110,0,110,393
08/12/2001,GEG,WA,ANM,WE,Towers with Radar,76,43,23,0,142,24,5,62,0,91,100,48,85,0,233,84,0,84,317
08/13/2001,GEG,WA,ANM,WE,Towers with Radar,106,66,55,2,229,0,7,76,2,85,106,73,131,4,314,74,0,74,388
08/14/2001,GEG,WA,ANM,WE,Towers with Radar,117,76,39,0,232,0,8,96,2,106,117,84,135,2,338,62,0,62,400
08/15/2001,GEG,WA,ANM,WE,Towers with Radar,141,80,48,0,269,0,1,80,0,81,141,81,128,0,350,80,0,80,430
08/16/2001,GEG,WA,ANM,WE,Towers with Radar,125,77,45,0,247,0,1,85,0,86,125,78,130,0,333,32,0,32,365
08/17/2001,GEG,WA,ANM,WE,Towers with Radar,136,74,18,8,236,0,3,90,2,95,136,77,108,10,331,44,24,68,399
08/18/2001,GEG,WA,ANM,WE,Towers with Radar,100,46,8,6,160,0,1,39,1,41,100,47,47,7,201,42,0,42,243
08/19/2001,GEG,WA,ANM,WE,Towers with Radar,87,42,19,4,152,0,0,53,0,53,87,42,72,4,205,62,0,62,267
