01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
08/20/2001,GEG,WA,ANM,WE,Towers with Radar,115,69,25,2,211,0,0,89,0,89,115,69,114,2,300,34,0,34,334
08/21/2001,GEG,WA,ANM,WE,Towers with Radar,120,83,44,0,247,0,3,68,0,71,120,86,112,0,318,60,0,60,378
08/22/2001,GEG,WA,ANM,WE,Towers with Radar,131,80,37,0,248,0,0,74,0,74,131,80,111,0,322,19,1,20,342
08/23/2001,GEG,WA,ANM,WE,Towers with Radar,140,82,50,2,274,0,0,85,2,87,140,82,135,4,361,42,8,50,411
08/24/2001,GEG,WA,ANM,WE,Towers with Radar,123,84,32,1,240,0,6,80,4,90,123,90,112,5,330,92,0,92,422
08/25/2001,GEG,WA,ANM,WE,Towers with Radar,79,47,25,1,152,19,5,68,0,92,98,52,93,1,244,10,0,10,254
08/26/2001,GEG,WA,ANM,WE,Towers with Radar,99,45,16,0,160,0,0,63,0,63,99,45,79,0,223,2,0,2,225
08/27/2001,GEG,WA,ANM,WE,Towers with Radar,106,67,28,0,201,0,6,66,0,72,106,73,94,0,273,36,0,36,309
08/28/2001,GEG,WA,ANM,WE,Towers with Radar,123,81,44,0,248,0,3,70,0,73,123,84,114,0,321,20,0,20,341
08/29/2001,GEG,WA,ANM,WE,Towers with Radar,130,81,42,2,255,0,0,102,0,102,130,81,144,2,357,42,0,42,399
08/30/2001,GEG,WA,ANM,WE,Towers with Radar,135,84,57,1,277,0,0,137,0,137,135,84,194,1,414,80,0,80,494
08/31/2001,GEG,WA,ANM,WE,Towers with Radar,124,77,16,8,225,0,9,109,0,118,124,86,125,8,343,60,4,64,407
09/01/2001,GEG,WA,ANM,WE,Towers with Radar,89,40,8,4,141,1,5,45,0,51,90,45,53,4,192,22,0,22,214
09/02/2001,GEG,WA,ANM,WE,Towers with Radar,51,35,17,0,103,28,1,39,0,68,79,36,56,0,171,0,0,0,171
09/03/2001,GEG,WA,ANM,WE,Towers with Radar,94,40,12,4,150,0,2,68,0,70,94,42,80,4,220,28,0,28,248
09/04/2001,GEG,WA,ANM,WE,Towers with Radar,108,76,23,0,207,0,7,70,4,81,108,83,93,4,288,78,0,78,366
09/05/2001,GEG,WA,ANM,WE,Towers with Radar,123,88,28,0,239,0,0,79,0,79,123,88,107,0,318,46,6,52,370
09/06/2001,GEG,WA,ANM,WE,Towers with Radar,118,83,38,20,259,0,0,89,0,89,118,83,127,20,348,60,8,68,416
09/07/2001,GEG,WA,ANM,WE,Towers with Radar,103,72,34,2,211,13,11,78,5,107,116,83,112,7,318,86,8,94,412
09/08/2001,GEG,WA,ANM,WE,Towers with Radar,90,46,21,1,158,0,6,64,0,70,90,52,85,1,228,62,0,62,290
09/09/2001,GEG,WA,ANM,WE,Towers with Radar,90,35,16,0,141,0,4,60,0,64,90,39,76,0,205,28,0,28,233
09/10/2001,GEG,WA,ANM,WE,Towers with Radar,112,76,20,0,208,0,5,71,0,76,112,81,91,0,284,76,0,76,360
09/11/2001,GEG,WA,ANM,WE,Towers with Radar,23,17,4,0,44,0,1,2,0,3,23,18,6,0,47,0,0,0,47
09/12/2001,GEG,WA,ANM,WE,Towers with Radar,1,4,0,0,5,0,2,0,3,5,1,6,0,3,10,0,0,0,10
09/13/2001,GEG,WA,ANM,WE,Towers with Radar,16,41,1,0,58,0,5,0,0,5,16,46,1,0,63,0,0,0,63
09/14/2001,GEG,WA,ANM,WE,Towers with Radar,64,88,17,6,175,0,10,0,0,10,64,98,17,6,185,0,0,0,185
09/15/2001,GEG,WA,ANM,WE,Towers with Radar,69,55,8,4,136,0,14,0,2,16,69,69,8,6,152,0,0,0,152
09/16/2001,GEG,WA,ANM,WE,Towers with Radar,70,38,13,1,122,0,5,0,2,7,70,43,13,3,129,0,0,0,129
09/17/2001,GEG,WA,ANM,WE,Towers with Radar,75,77,24,0,176,0,6,0,0,6,75,83,24,0,182,0,0,0,182
09/18/2001,GEG,WA,ANM,WE,Towers with Radar,82,85,47,4,218,0,8,0,0,8,82,93,47,4,226,0,0,0,226
09/19/2001,GEG,WA,ANM,WE,Towers with Radar,92,88,66,1,247,0,1,8,0,9,92,89,74,1,256,14,0,14,270
09/20/2001,GEG,WA,ANM,WE,Towers with Radar,101,90,66,2,259,0,1,20,0,21,101,91,86,2,280,2,0,2,282
09/21/2001,GEG,WA,ANM,WE,Towers with Radar,97,81,23,2,203,0,4,17,0,21,97,85,40,2,224,10,0,10,234
09/22/2001,GEG,WA,ANM,WE,Towers with Radar,88,45,18,2,153,0,3,33,0,36,88,48,51,2,189,36,0,36,225
09/23/2001,GEG,WA,ANM,WE,Towers with Radar,69,31,22,1,123,11,0,42,2,55,80,31,64,3,178,38,0,38,216
09/24/2001,GEG,WA,ANM,WE,Towers with Radar,92,68,45,0,205,0,8,52,0,60,92,76,97,0,265,76,0,76,341
09/25/2001,GEG,WA,ANM,WE,Towers with Radar,111,84,29,0,224,0,0,45,0,45,111,84,74,0,269,44,0,44,313
09/26/2001,GEG,WA,ANM,WE,Towers with Radar,124,84,40,2,250,0,0,105,1,106,124,84,145,3,356,72,2,74,430
09/27/2001,GEG,WA,ANM,WE,Towers with Radar,112,88,39,0,239,0,3,77,0,80,112,91,116,0,319,82,0,82,401
09/28/2001,GEG,WA,ANM,WE,Towers with Radar,98,76,62,2,238,0,6,64,0,70,98,82,126,2,308,102,0,102,410
09/29/2001,GEG,WA,ANM,WE,Towers with Radar,64,44,21,0,129,11,3,95,0,109,75,47,116,0,238,118,0,118,356
09/30/2001,GEG,WA,ANM,WE,Towers with Radar,76,35,25,2,138,0,0,44,0,44,76,35,69,2,182,26,0,26,208
10/01/2001,GEG,WA,ANM,WE,Towers with Radar,97,61,30,2,190,0,1,61,4,66,97,62,91,6,256,84,0,84,340
10/02/2001,GEG,WA,ANM,WE,Towers with Radar,111,86,27,0,224,0,0,103,0,103,111,86,130,0,327,108,0,108,435
10/03/2001,GEG,WA,ANM,WE,Towers with Radar,128,77,48,5,258,0,0,101,2,103,128,77,149,7,361,122,0,122,483
10/04/2001,GEG,WA,ANM,WE,Towers with Radar,119,75,38,8,240,0,0,81,1,82,119,75,119,9,322,74,10,84,406
10/05/2001,GEG,WA,ANM,WE,Towers with Radar,112,75,35,6,228,0,6,93,1,100,112,81,128,7,328,96,0,96,424
10/06/2001,GEG,WA,ANM,WE,Towers with Radar,79,45,26,0,150,0,0,62,0,62,79,45,88,0,212,62,0,62,274
10/07/2001,GEG,WA,ANM,WE,Towers with Radar,73,33,5,0,111,0,0,40,0,40,73,33,45,0,151,8,0,8,159
10/08/2001,GEG,WA,ANM,WE,Towers with Radar,78,54,24,0,156,11,17,19,0,47,89,71,43,0,203,30,0,30,233
10/09/2001,GEG,WA,ANM,WE,Towers with Radar,111,76,24,0,211,1,0,62,0,63,112,76,86,0,274,60,0,60,334
10/10/2001,GEG,WA,ANM,WE,Towers with Radar,106,81,24,0,211,1,0,47,0,48,107,81,71,0,259,66,0,66,325
10/11/2001,GEG,WA,ANM,WE,Towers with Radar,110,77,40,0,227,1,0,54,0,55,111,77,94,0,282,84,0,84,366
10/12/2001,GEG,WA,ANM,WE,Towers with Radar,110,77,35,1,223,0,0,5,0,5,110,77,40,1,228,2,0,2,230
10/13/2001,GEG,WA,ANM,WE,Towers with Radar,78,40,36,0,154,1,0,24,2,27,79,40,60,2,181,68,4,72,253
10/14/2001,GEG,WA,ANM,WE,Towers with Radar,76,35,10,0,121,1,0,22,0,23,77,35,32,0,144,14,0,14,158
10/15/2001,GEG,WA,ANM,WE,Towers with Radar,101,70,32,0,203,0,0,116,0,116,101,70,148,0,319,66,0,66,385
10/16/2001,GEG,WA,ANM,WE,Towers with Radar,105,79,40,1,225,0,2,79,8,89,105,81,119,9,314,82,2,84,398
10/17/2001,GEG,WA,ANM,WE,Towers with Radar,106,83,51,0,240,1,0,85,0,86,107,83,136,0,326,90,0,90,416
10/18/2001,GEG,WA,ANM,WE,Towers with Radar,109,84,22,1,216,0,0,33,1,34,109,84,55,2,250,42,0,42,292
10/19/2001,GEG,WA,ANM,WE,Towers with Radar,97,80,37,0,214,1,3,43,2,49,98,83,80,2,263,122,22,144,407
10/20/2001,GEG,WA,ANM,WE,Towers with Radar,81,41,15,0,137,1,0,22,0,23,82,41,37,0,160,76,0,76,236
10/21/2001,GEG,WA,ANM,WE,Towers with Radar,77,31,32,1,141,0,0,12,1,13,77,31,44,2,154,18,0,18,172
10/22/2001,GEG,WA,ANM,WE,Towers with Radar,90,68,20,76,254,0,0,22,1,23,90,68,42,77,277,22,0,22,299
10/23/2001,GEG,WA,ANM,WE,Towers with Radar,109,87,35,0,231,0,6,15,1,22,109,93,50,1,253,12,0,12,265
10/24/2001,GEG,WA,ANM,WE,Towers with Radar,103,79,55,3,240,0,0,49,1,50,103,79,104,4,290,126,0,126,416
10/25/2001,GEG,WA,ANM,WE,Towers with Radar,114,77,44,1,236,0,0,44,1,45,114,77,88,2,281,48,0,48,329
10/26/2001,GEG,WA,ANM,WE,Towers with Radar,96,79,26,5,206,1,0,57,0,58,97,79,83,5,264,108,0,108,372
10/27/2001,GEG,WA,ANM,WE,Towers with Radar,61,42,17,0,120,16,0,24,0,40,77,42,41,0,160,62,0,62,222
10/28/2001,GEG,WA,ANM,WE,Towers with Radar,71,35,8,1,115,0,0,33,0,33,71,35,41,1,148,20,0,20,168
10/29/2001,GEG,WA,ANM,WE,Towers with Radar,95,73,20,0,188,0,0,60,0,60,95,73,80,0,248,104,0,104,352
10/30/2001,GEG,WA,ANM,WE,Towers with Radar,95,88,11,0,194,0,0,2,0,2,95,88,13,0,196,0,0,0,196
10/31/2001,GEG,WA,ANM,WE,Towers with Radar,101,76,34,0,211,0,0,14,0,14,101,76,48,0,225,2,0,2,227
11/01/2001,GEG,WA,ANM,WE,Towers with Radar,106,83,48,8,245,1,0,33,0,34,107,83,81,8,279,66,0,66,345
11/02/2001,GEG,WA,ANM,WE,Towers with Radar,105,79,37,5,226,1,0,51,0,52,106,79,88,5,278,103,0,103,381
11/03/2001,GEG,WA,ANM,WE,Towers with Radar,76,50,23,10,159,1,6,63,5,75,77,56,86,15,234,90,6,96,330
11/04/2001,GEG,WA,ANM,WE,Towers with Radar,82,33,10,0,125,1,0,45,0,46,83,33,55,0,171,108,0,108,279
11/05/2001,GEG,WA,ANM,WE,Towers with Radar,91,66,48,4,209,1,2,43,0,46,92,68,91,4,255,80,0,80,335
11/06/2001,GEG,WA,ANM,WE,Towers with Radar,104,87,28,0,219,1,2,44,0,47,105,89,72,0,266,82,0,82,348
11/07/2001,GEG,WA,ANM,WE,Towers with Radar,102,81,15,0,198,1,0,84,0,85,103,81,99,0,283,138,0,138,421
11/08/2001,GEG,WA,ANM,WE,Towers with Radar,112,76,28,2,218,6,0,80,0,86,118,76,108,2,304,78,0,78,382
11/09/2001,GEG,WA,ANM,WE,Towers with Radar,101,77,27,2,207,0,5,55,0,60,101,82,82,2,267,136,0,136,403
11/10/2001,GEG,WA,ANM,WE,Towers with Radar,60,40,15,0,115,23,0,45,0,68,83,40,60,0,183,82,0,82,265
11/11/2001,GEG,WA,ANM,WE,Towers with Radar,76,30,13,0,119,0,0,38,0,38,76,30,51,0,157,22,0,22,179
11/12/2001,GEG,WA,ANM,WE,Towers with Radar,88,65,16,0,169,0,6,28,0,34,88,71,44,0,203,54,0,54,257
11/13/2001,GEG,WA,ANM,WE,Towers with Radar,95,71,45,0,211,0,1,43,0,44,95,72,88,0,255,40,0,40,295
11/14/2001,GEG,WA,ANM,WE,Towers with Radar,118,85,23,6,232,0,0,20,0,20,118,85,43,6,252,30,0,30,282
11/15/2001,GEG,WA,ANM,WE,Towers with Radar,123,82,40,3,248,0,0,64,0,64,123,82,104,3,312,88,0,88,400
11/16/2001,GEG,WA,ANM,WE,Towers with Radar,100,81,19,4,204,0,0,9,1,10,100,81,28,5,214,18,0,18,232
11/17/2001,GEG,WA,ANM,WE,Towers with Radar,81,44,22,0,147,0,0,3,0,3,81,44,25,0,150,0,0,0,150
11/18/2001,GEG,WA,ANM,WE,Towers with Radar,82,34,38,0,154,0,0,19,0,19,82,34,57,0,173,40,0,40,213
11/19/2001,GEG,WA,ANM,WE,Towers with Radar,92,69,25,0,186,0,0,55,0,55,92,69,80,0,241,34,0,34,275
11/20/2001,GEG,WA,ANM,WE,Towers with Radar,100,76,26,2,204,0,9,49,6,64,100,85,75,8,268,102,0,102,370
11/21/2001,GEG,WA,ANM,WE,Towers with Radar,89,84,17,7,197,0,6,11,4,21,89,90,28,11,218,2,2,4,222
11/22/2001,GEG,WA,ANM,WE,Towers with Radar,77,38,5,0,120,0,0,3,0,3,77,38,8,0,123,0,0,0,123
11/23/2001,GEG,WA,ANM,WE,Towers with Radar,80,65,19,0,164,0,3,8,0,11,80,68,27,0,175,32,0,32,207
11/24/2001,GEG,WA,ANM,WE,Towers with Radar,83,39,11,0,133,0,0,45,0,45,83,39,56,0,178,18,0,18,196
11/25/2001,GEG,WA,ANM,WE,Towers with Radar,89,32,4,0,125,0,0,0,1,1,89,32,4,1,126,0,0,0,126
11/26/2001,GEG,WA,ANM,WE,Towers with Radar,99,66,30,0,195,0,0,3,0,3,99,66,33,0,198,0,0,0,198
11/27/2001,GEG,WA,ANM,WE,Towers with Radar,112,88,33,1,234,0,12,13,2,27,112,100,46,3,261,8,0,8,269
11/28/2001,GEG,WA,ANM,WE,Towers with Radar,88,75,6,0,169,0,0,1,0,1,88,75,7,0,170,0,0,0,170
11/29/2001,GEG,WA,ANM,WE,Towers with Radar,126,79,21,1,227,0,0,3,1,4,126,79,24,2,231,0,0,0,231
11/30/2001,GEG,WA,ANM,WE,Towers with Radar,99,68,17,0,184,16,8,0,0,24,115,76,17,0,208,0,0,0,208
12/01/2001,GEG,WA,ANM,WE,Towers with Radar,71,42,7,0,120,21,7,0,0,28,92,49,7,0,148,0,0,0,148
12/02/2001,GEG,WA,ANM,WE,Towers with Radar,85,31,3,0,119,0,0,35,0,35,85,31,38,0,154,92,0,92,246
12/03/2001,GEG,WA,ANM,WE,Towers with Radar,102,69,18,0,189,0,7,2,2,11,102,76,20,2,200,4,4,8,208
12/04/2001,GEG,WA,ANM,WE,Towers with Radar,110,64,19,1,194,3,20,16,1,40,113,84,35,2,234,0,0,0,234
12/05/2001,GEG,WA,ANM,WE,Towers with Radar,119,82,19,0,220,0,0,1,0,1,119,82,20,0,221,8,0,8,229
12/06/2001,GEG,WA,ANM,WE,Towers with Radar,114,88,26,0,228,0,0,1,0,1,114,88,27,0,229,0,0,0,229
12/07/2001,GEG,WA,ANM,WE,Towers with Radar,122,74,21,1,218,0,4,39,1,44,122,78,60,2,262,48,0,48,310
12/08/2001,GEG,WA,ANM,WE,Towers with Radar,96,43,23,0,162,1,0,38,0,39,97,43,61,0,201,44,0,44,245
12/09/2001,GEG,WA,ANM,WE,Towers with Radar,59,30,10,1,100,20,0,3,0,23,79,30,13,1,123,2,0,2,125
12/10/2001,GEG,WA,ANM,WE,Towers with Radar,104,62,17,0,183,1,10,15,0,26,105,72,32,0,209,0,0,0,209
12/11/2001,GEG,WA,ANM,WE,Towers with Radar,110,81,23,2,216,0,1,6,5,12,110,82,29,7,228,0,0,0,228
12/12/2001,GEG,WA,ANM,WE,Towers with Radar,118,81,32,0,231,1,0,6,0,7,119,81,38,0,238,6,0,6,244
12/13/2001,GEG,WA,ANM,WE,Towers with Radar,123,78,10,13,224,1,0,3,0,4,124,78,13,13,228,6,4,10,238
12/14/2001,GEG,WA,ANM,WE,Towers with Radar,123,74,18,5,220,1,0,13,0,14,124,74,31,5,234,12,2,14,248
12/15/2001,GEG,WA,ANM,WE,Towers with Radar,107,57,30,0,194,1,0,8,0,9,108,57,38,0,203,44,0,44,247
12/16/2001,GEG,WA,ANM,WE,Towers with Radar,100,34,8,0,142,1,0,0,0,1,101,34,8,0,143,6,0,6,149
12/17/2001,GEG,WA,ANM,WE,Towers with Radar,98,68,21,23,210,1,5,55,0,61,99,73,76,23,271,140,2,142,413
12/18/2001,GEG,WA,ANM,WE,Towers with Radar,115,78,35,6,234,1,0,26,0,27,116,78,61,6,261,18,0,18,279
12/19/2001,GEG,WA,ANM,WE,Towers with Radar,128,81,27,3,239,1,0,18,0,19,129,81,45,3,258,12,0,12,270
12/20/2001,GEG,WA,ANM,WE,Towers with Radar,133,72,25,2,232,1,0,37,0,38,134,72,62,2,270,74,2,76,346
12/21/2001,GEG,WA,ANM,WE,Towers with Radar,125,70,14,4,213,1,0,0,0,1,126,70,14,4,214,6,0,6,220
12/22/2001,GEG,WA,ANM,WE,Towers with Radar,105,51,26,0,182,1,0,29,0,30,106,51,55,0,212,0,0,0,212
12/23/2001,GEG,WA,ANM,WE,Towers with Radar,85,33,3,0,121,1,0,17,0,18,86,33,20,0,139,22,0,22,161
12/24/2001,GEG,WA,ANM,WE,Towers with Radar,69,41,11,0,121,14,7,22,0,43,83,48,33,0,164,0,0,0,164
12/25/2001,GEG,WA,ANM,WE,Towers with Radar,78,29,5,0,112,0,0,8,0,8,78,29,13,0,120,0,0,0,120
12/26/2001,GEG,WA,ANM,WE,Towers with Radar,116,72,27,0,215,0,2,50,0,52,116,74,77,0,267,30,0,30,297
12/27/2001,GEG,WA,ANM,WE,Towers with Radar,120,77,26,2,225,0,0,21,4,25,120,77,47,6,250,30,0,30,280
12/28/2001,GEG,WA,ANM,WE,Towers with Radar,113,81,14,0,208,0,0,0,0,0,113,81,14,0,208,8,0,8,216
12/29/2001,GEG,WA,ANM,WE,Towers with Radar,106,43,17,0,166,0,0,15,0,15,106,43,32,0,181,24,0,24,205
12/30/2001,GEG,WA,ANM,WE,Towers with Radar,85,30,16,0,131,0,0,12,0,12,85,30,28,0,143,80,0,80,223
12/31/2001,GEG,WA,ANM,WE,Towers with Radar,102,50,12,0,164,0,2,12,0,14,102,52,24,0,178,12,0,12,190
01/01/2002,GEG,WA,ANM,WE,Towers with Radar,71,31,9,0,111,3,1,24,0,28,74,32,33,0,139,10,0,10,149
01/02/2002,GEG,WA,ANM,WE,Towers with Radar,97,52,14,0,163,5,4,0,0,9,102,56,14,0,172,0,0,0,172
01/03/2002,GEG,WA,ANM,WE,Towers with Radar,122,79,19,2,222,5,4,0,0,9,127,83,19,2,231,0,0,0,231
01/04/2002,GEG,WA,ANM,WE,Towers with Radar,95,51,14,8,168,5,4,0,0,9,100,55,14,8,177,0,0,0,177
01/05/2002,GEG,WA,ANM,WE,Towers with Radar,63,40,14,0,117,18,5,9,0,32,81,45,23,0,149,6,0,6,155
01/06/2002,GEG,WA,ANM,WE,Towers with Radar,75,30,18,1,124,5,4,0,0,9,80,34,18,1,133,8,0,8,141
01/07/2002,GEG,WA,ANM,WE,Towers with Radar,82,67,15,0,164,5,9,13,0,27,87,76,28,0,191,8,0,8,199
01/08/2002,GEG,WA,ANM,WE,Towers with Radar,101,81,25,4,211,0,10,10,22,42,101,91,35,26,253,0,0,0,253
01/09/2002,GEG,WA,ANM,WE,Towers with Radar,114,84,15,0,213,5,3,4,0,12,119,87,19,0,225,0,0,0,225
01/10/2002,GEG,WA,ANM,WE,Towers with Radar,112,86,17,0,215,5,3,15,0,23,117,89,32,0,238,42,0,42,280
01/11/2002,GEG,WA,ANM,WE,Towers with Radar,114,73,29,2,218,0,0,47,0,47,114,73,76,2,265,86,0,86,351
01/12/2002,GEG,WA,ANM,WE,Towers with Radar,87,24,8,0,119,5,3,1,0,9,92,27,9,0,128,4,0,4,132
01/13/2002,GEG,WA,ANM,WE,Towers with Radar,70,32,15,0,117,14,0,27,0,41,84,32,42,0,158,66,0,66,224
01/14/2002,GEG,WA,ANM,WE,Towers with Radar,99,60,20,0,179,4,3,32,0,39,103,63,52,0,218,0,0,0,218
01/15/2002,GEG,WA,ANM,WE,Towers with Radar,104,77,26,0,207,4,3,64,0,71,108,80,90,0,278,69,2,71,349
01/16/2002,GEG,WA,ANM,WE,Towers with Radar,118,87,36,0,241,4,3,12,0,19,122,90,48,0,260,38,0,38,298
01/17/2002,GEG,WA,ANM,WE,Towers with Radar,120,78,27,1,226,0,0,55,0,55,120,78,82,1,281,22,12,34,315
01/18/2002,GEG,WA,ANM,WE,Towers with Radar,107,86,25,0,218,0,0,0,0,0,107,86,25,0,218,4,0,4,222
01/19/2002,GEG,WA,ANM,WE,Towers with Radar,59,38,11,2,110,27,7,0,0,34,86,45,11,2,144,0,0,0,144
01/20/2002,GEG,WA,ANM,WE,Towers with Radar,79,29,3,1,112,4,3,2,0,9,83,32,5,1,121,0,0,0,121
01/21/2002,GEG,WA,ANM,WE,Towers with Radar,84,55,19,0,158,4,3,29,0,36,88,58,48,0,194,56,0,56,250
01/22/2002,GEG,WA,ANM,WE,Towers with Radar,101,72,24,0,197,4,3,3,0,10,105,75,27,0,207,0,0,0,207
01/23/2002,GEG,WA,ANM,WE,Towers with Radar,112,92,25,0,229,4,4,4,0,12,116,96,29,0,241,22,0,22,263
01/24/2002,GEG,WA,ANM,WE,Towers with Radar,113,85,14,19,231,4,4,5,0,13,117,89,19,19,244,44,24,68,312
01/25/2002,GEG,WA,ANM,WE,Towers with Radar,100,73,26,4,203,0,0,2,15,17,100,73,28,19,220,6,22,28,248
01/26/2002,GEG,WA,ANM,WE,Towers with Radar,86,49,27,0,162,4,3,13,0,20,90,52,40,0,182,44,0,44,226
01/27/2002,GEG,WA,ANM,WE,Towers with Radar,59,33,13,0,105,22,0,12,0,34,81,33,25,0,139,0,0,0,139
01/28/2002,GEG,WA,ANM,WE,Towers with Radar,81,69,19,2,171,4,3,62,0,69,85,72,81,2,240,48,0,48,288
01/29/2002,GEG,WA,ANM,WE,Towers with Radar,104,74,21,4,203,0,9,0,0,9,104,83,21,4,212,6,0,6,218
01/30/2002,GEG,WA,ANM,WE,Towers with Radar,113,80,14,6,213,4,3,0,0,7,117,83,14,6,220,0,6,6,226
01/31/2002,GEG,WA,ANM,WE,Towers with Radar,117,82,27,0,226,4,3,3,0,10,121,85,30,0,236,0,0,0,236
02/01/2002,GEG,WA,ANM,WE,Towers with Radar,105,65,21,0,191,0,10,0,0,10,105,75,21,0,201,4,0,4,205
02/02/2002,GEG,WA,ANM,WE,Towers with Radar,103,51,39,0,193,0,0,53,0,53,103,51,92,0,246,118,0,118,364
02/03/2002,GEG,WA,ANM,WE,Towers with Radar,70,28,13,1,112,14,0,0,2,16,84,28,13,3,128,0,0,0,128
02/04/2002,GEG,WA,ANM,WE,Towers with Radar,101,57,19,3,180,0,0,41,0,41,101,57,60,3,221,92,0,92,313
02/05/2002,GEG,WA,ANM,WE,Towers with Radar,121,63,23,1,208,0,20,31,5,56,121,83,54,6,264,68,6,74,338
02/06/2002,GEG,WA,ANM,WE,Towers with Radar,135,76,32,0,243,0,0,29,0,29,135,76,61,0,272,28,0,28,300
02/07/2002,GEG,WA,ANM,WE,Towers with Radar,148,80,17,1,246,0,0,11,0,11,148,80,28,1,257,44,0,44,301
02/08/2002,GEG,WA,ANM,WE,Towers with Radar,109,62,23,0,194,0,27,58,0,85,109,89,81,0,279,52,0,52,331
02/09/2002,GEG,WA,ANM,WE,Towers with Radar,97,38,24,0,159,0,0,60,0,60,97,38,84,0,219,38,0,38,257
02/10/2002,GEG,WA,ANM,WE,Towers with Radar,80,24,14,0,118,11,0,41,0,52,91,24,55,0,170,34,0,34,204
02/11/2002,GEG,WA,ANM,WE,Towers with Radar,86,56,21,0,163,0,16,59,0,75,86,72,80,0,238,46,0,46,284
02/12/2002,GEG,WA,ANM,WE,Towers with Radar,132,71,46,5,254,0,1,63,0,64,132,72,109,5,318,86,2,88,406
02/13/2002,GEG,WA,ANM,WE,Towers with Radar,137,76,31,0,244,0,2,77,3,82,137,78,108,3,326,64,0,64,390
02/14/2002,GEG,WA,ANM,WE,Towers with Radar,121,61,24,0,206,8,11,65,0,84,129,72,89,0,290,86,0,86,376
02/15/2002,GEG,WA,ANM,WE,Towers with Radar,116,70,17,0,203,0,3,58,0,61,116,73,75,0,264,142,0,142,406
02/16/2002,GEG,WA,ANM,WE,Towers with Radar,97,49,17,0,163,0,0,42,0,42,97,49,59,0,205,62,0,62,267
02/17/2002,GEG,WA,ANM,WE,Towers with Radar,90,23,12,0,125,0,0,29,0,29,90,23,41,0,154,60,0,60,214
02/18/2002,GEG,WA,ANM,WE,Towers with Radar,85,43,15,0,143,19,2,17,0,38,104,45,32,0,181,18,0,18,199
02/19/2002,GEG,WA,ANM,WE,Towers with Radar,118,61,23,1,203,11,2,6,3,22,129,63,29,4,225,20,2,22,247
02/20/2002,GEG,WA,ANM,WE,Towers with Radar,130,71,22,0,223,0,6,72,0,78,130,77,94,0,301,63,0,63,364
02/21/2002,GEG,WA,ANM,WE,Towers with Radar,117,60,23,1,201,8,14,14,9,45,125,74,37,10,246,14,6,20,266
02/22/2002,GEG,WA,ANM,WE,Towers with Radar,109,64,22,25,220,0,0,23,0,23,109,64,45,25,243,22,26,48,291
02/23/2002,GEG,WA,ANM,WE,Towers with Radar,113,40,32,0,185,0,0,7,0,7,113,40,39,0,192,20,0,20,212
02/24/2002,GEG,WA,ANM,WE,Towers with Radar,74,24,13,0,111,25,0,20,0,45,99,24,33,0,156,18,0,18,174
02/25/2002,GEG,WA,ANM,WE,Towers with Radar,116,56,29,0,201,0,0,51,0,51,116,56,80,0,252,56,0,56,308
02/26/2002,GEG,WA,ANM,WE,Towers with Radar,143,59,28,0,230,3,0,30,0,33,146,59,58,0,263,8,0,8,271
02/27/2002,GEG,WA,ANM,WE,Towers with Radar,121,70,22,0,213,0,0,45,0,45,121,70,67,0,258,92,0,92,350
02/28/2002,GEG,WA,ANM,WE,Towers with Radar,126,72,31,1,230,0,3,69,0,72,126,75,100,1,302,104,0,104,406
03/01/2002,GEG,WA,ANM,WE,Towers with Radar,114,56,18,0,188,1,0,62,1,64,115,56,80,1,252,34,0,34,286
03/02/2002,GEG,WA,ANM,WE,Towers with Radar,105,41,35,4,185,0,0,37,1,38,105,41,72,5,223,64,0,64,287
03/03/2002,GEG,WA,ANM,WE,Towers with Radar,85,24,4,0,113,0,3,36,1,40,85,27,40,1,153,48,0,48,201
03/04/2002,GEG,WA,ANM,WE,Towers with Radar,107,58,19,0,184,0,0,22,0,22,107,58,41,0,206,44,0,44,250
03/05/2002,GEG,WA,ANM,WE,Towers with Radar,98,69,23,0,190,0,29,27,3,59,98,98,50,3,249,82,0,82,331
03/06/2002,GEG,WA,ANM,WE,Towers with Radar,122,65,17,0,204,0,0,3,0,3,122,65,20,0,207,0,0,0,207
03/07/2002,GEG,WA,ANM,WE,Towers with Radar,118,72,15,3,208,0,0,15,0,15,118,72,30,3,223,22,0,22,245
03/08/2002,GEG,WA,ANM,WE,Towers with Radar,109,72,16,0,197,0,0,15,0,15,109,72,31,0,212,10,0,10,222
03/09/2002,GEG,WA,ANM,WE,Towers with Radar,107,34,23,0,164,0,0,23,0,23,107,34,46,0,187,52,0,52,239
