01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
05/16/2004,GEG,WA,ANM,WE,Towers with Radar,76,29,16,0,121,23,0,18,0,41,99,29,34,0,162,20,0,20,182
05/17/2004,GEG,WA,ANM,WE,Towers with Radar,102,55,21,0,178,1,31,32,0,64,103,86,53,0,242,0,0,0,242
05/18/2004,GEG,WA,ANM,WE,Towers with Radar,109,72,27,1,209,0,25,68,2,95,109,97,95,3,304,28,0,28,332
05/19/2004,GEG,WA,ANM,WE,Towers with Radar,126,74,29,1,230,0,0,36,5,41,126,74,65,6,271,14,20,34,305
05/20/2004,GEG,WA,ANM,WE,Towers with Radar,121,70,26,0,217,0,9,51,0,60,121,79,77,0,277,44,0,44,321
05/21/2004,GEG,WA,ANM,WE,Towers with Radar,112,58,23,1,194,2,22,16,2,42,114,80,39,3,236,18,0,18,254
05/22/2004,GEG,WA,ANM,WE,Towers with Radar,82,36,11,0,129,34,0,0,2,36,116,36,11,2,165,4,0,4,169
05/23/2004,GEG,WA,ANM,WE,Towers with Radar,94,24,19,0,137,14,0,27,0,41,108,24,46,0,178,68,0,68,246
05/24/2004,GEG,WA,ANM,WE,Towers with Radar,105,68,26,1,200,0,12,72,5,89,105,80,98,6,289,44,0,44,333
05/25/2004,GEG,WA,ANM,WE,Towers with Radar,113,78,31,1,223,0,22,65,4,91,113,100,96,5,314,66,0,66,380
05/26/2004,GEG,WA,ANM,WE,Towers with Radar,133,92,36,0,261,0,6,34,0,40,133,98,70,0,301,12,0,12,313
05/27/2004,GEG,WA,ANM,WE,Towers with Radar,138,69,30,1,238,0,0,28,0,28,138,69,58,1,266,38,0,38,304
05/28/2004,GEG,WA,ANM,WE,Towers with Radar,127,70,26,1,224,0,3,31,0,34,127,73,57,1,258,10,0,10,268
05/29/2004,GEG,WA,ANM,WE,Towers with Radar,73,33,15,0,121,42,0,6,0,48,115,33,21,0,169,14,2,16,185
05/30/2004,GEG,WA,ANM,WE,Towers with Radar,64,30,13,0,107,37,0,7,0,44,101,30,20,0,151,8,0,8,159
05/31/2004,GEG,WA,ANM,WE,Towers with Radar,73,38,15,0,126,10,14,41,0,65,83,52,56,0,191,22,0,22,213
06/01/2004,GEG,WA,ANM,WE,Towers with Radar,106,65,25,2,198,0,23,68,6,97,106,88,93,8,295,44,20,64,359
06/02/2004,GEG,WA,ANM,WE,Towers with Radar,135,65,27,0,227,0,0,72,0,72,135,65,99,0,299,42,0,42,341
06/03/2004,GEG,WA,ANM,WE,Towers with Radar,128,70,27,2,227,0,8,84,0,92,128,78,111,2,319,34,4,38,357
06/04/2004,GEG,WA,ANM,WE,Towers with Radar,125,64,26,2,217,12,11,63,1,87,137,75,89,3,304,60,0,60,364
06/05/2004,GEG,WA,ANM,WE,Towers with Radar,83,40,16,2,141,43,0,27,2,72,126,40,43,4,213,0,0,0,213
06/06/2004,GEG,WA,ANM,WE,Towers with Radar,68,35,14,1,118,45,3,27,0,75,113,38,41,1,193,26,0,26,219
06/07/2004,GEG,WA,ANM,WE,Towers with Radar,94,49,19,1,163,17,26,49,0,92,111,75,68,1,255,90,4,94,349
06/08/2004,GEG,WA,ANM,WE,Towers with Radar,115,67,27,1,210,0,22,25,0,47,115,89,52,1,257,24,9,33,290
06/09/2004,GEG,WA,ANM,WE,Towers with Radar,126,68,27,2,223,0,13,59,3,75,126,81,86,5,298,36,0,36,334
06/10/2004,GEG,WA,ANM,WE,Towers with Radar,132,71,31,2,236,0,0,0,0,0,132,71,31,2,236,4,0,4,240
06/11/2004,GEG,WA,ANM,WE,Towers with Radar,115,71,28,2,216,0,17,28,0,45,115,88,56,2,261,16,0,16,277
06/12/2004,GEG,WA,ANM,WE,Towers with Radar,110,42,23,1,176,5,0,38,0,43,115,42,61,1,219,32,0,32,251
06/13/2004,GEG,WA,ANM,WE,Towers with Radar,113,60,23,2,198,0,5,41,0,46,113,65,64,2,244,26,0,26,270
06/14/2004,GEG,WA,ANM,WE,Towers with Radar,110,63,25,0,198,0,11,65,0,76,110,74,90,0,274,22,0,22,296
06/15/2004,GEG,WA,ANM,WE,Towers with Radar,116,71,28,2,217,0,16,76,3,95,116,87,104,5,312,24,0,24,336
06/16/2004,GEG,WA,ANM,WE,Towers with Radar,123,69,28,2,222,0,18,135,0,153,123,87,163,2,375,130,0,130,505
06/17/2004,GEG,WA,ANM,WE,Towers with Radar,124,66,27,2,219,0,0,76,0,76,124,66,103,2,295,42,4,46,341
06/18/2004,GEG,WA,ANM,WE,Towers with Radar,125,63,25,2,215,3,26,56,0,85,128,89,81,2,300,44,0,44,344
06/19/2004,GEG,WA,ANM,WE,Towers with Radar,83,36,16,2,137,42,0,39,1,82,125,36,55,3,219,36,0,36,255
06/20/2004,GEG,WA,ANM,WE,Towers with Radar,95,45,19,1,160,21,0,51,12,84,116,45,70,13,244,64,16,80,324
06/21/2004,GEG,WA,ANM,WE,Towers with Radar,110,55,23,1,189,0,25,50,0,75,110,80,73,1,264,24,0,24,288
06/22/2004,GEG,WA,ANM,WE,Towers with Radar,124,74,29,0,227,0,14,62,0,76,124,88,91,0,303,130,0,130,433
06/23/2004,GEG,WA,ANM,WE,Towers with Radar,138,82,32,2,254,0,20,60,0,80,138,102,92,2,334,70,0,70,404
06/24/2004,GEG,WA,ANM,WE,Towers with Radar,136,60,27,1,224,3,0,56,1,60,139,60,83,2,284,54,0,54,338
06/25/2004,GEG,WA,ANM,WE,Towers with Radar,116,58,24,0,198,11,14,55,0,80,127,72,79,0,278,32,0,32,310
06/26/2004,GEG,WA,ANM,WE,Towers with Radar,77,38,15,0,130,33,8,36,0,77,110,46,51,0,207,16,0,16,223
06/27/2004,GEG,WA,ANM,WE,Towers with Radar,71,25,15,0,111,33,0,31,1,65,104,25,46,1,176,30,0,30,206
06/28/2004,GEG,WA,ANM,WE,Towers with Radar,107,65,25,1,198,0,22,73,1,96,107,87,98,2,294,34,0,34,328
06/29/2004,GEG,WA,ANM,WE,Towers with Radar,116,65,26,1,208,0,16,57,3,76,116,81,83,4,284,54,0,54,338
06/30/2004,GEG,WA,ANM,WE,Towers with Radar,132,72,27,1,232,0,11,83,0,94,132,83,110,1,326,22,0,22,348
07/01/2004,GEG,WA,ANM,WE,Towers with Radar,123,66,22,0,211,0,11,49,0,60,123,77,71,0,271,62,0,62,333
07/02/2004,GEG,WA,ANM,WE,Towers with Radar,115,56,18,0,189,16,15,67,0,98,131,71,85,0,287,6,18,24,311
07/03/2004,GEG,WA,ANM,WE,Towers with Radar,78,33,13,1,125,47,0,38,2,87,125,33,51,3,212,6,8,14,226
07/04/2004,GEG,WA,ANM,WE,Towers with Radar,57,18,9,0,84,43,0,14,0,57,100,18,23,0,141,26,0,26,167
07/05/2004,GEG,WA,ANM,WE,Towers with Radar,77,38,12,0,127,14,30,49,0,93,91,68,61,0,220,56,0,56,276
07/06/2004,GEG,WA,ANM,WE,Towers with Radar,105,53,17,0,175,0,17,43,0,60,105,70,60,0,235,70,0,70,305
07/07/2004,GEG,WA,ANM,WE,Towers with Radar,132,65,21,0,218,2,2,41,0,45,134,67,62,0,263,20,0,20,283
07/08/2004,GEG,WA,ANM,WE,Towers with Radar,135,83,28,1,247,0,0,84,15,99,135,83,112,16,346,68,18,86,432
07/09/2004,GEG,WA,ANM,WE,Towers with Radar,118,75,24,0,217,0,0,66,0,66,118,75,90,0,283,30,0,30,313
07/10/2004,GEG,WA,ANM,WE,Towers with Radar,86,39,14,0,139,29,0,26,0,55,115,39,40,0,194,16,0,16,210
07/11/2004,GEG,WA,ANM,WE,Towers with Radar,87,36,15,0,138,19,0,51,1,71,106,36,66,1,209,0,0,0,209
07/12/2004,GEG,WA,ANM,WE,Towers with Radar,102,56,18,0,176,0,34,63,0,97,102,90,81,0,273,16,0,16,289
07/13/2004,GEG,WA,ANM,WE,Towers with Radar,119,61,20,0,200,0,30,38,3,71,119,91,58,3,271,68,0,68,339
07/14/2004,GEG,WA,ANM,WE,Towers with Radar,121,72,23,1,217,0,15,61,0,76,121,87,84,1,293,8,0,8,301
07/15/2004,GEG,WA,ANM,WE,Towers with Radar,129,67,21,0,217,0,12,69,0,81,129,79,90,0,298,60,0,60,358
07/16/2004,GEG,WA,ANM,WE,Towers with Radar,123,70,22,0,215,0,13,51,0,64,123,83,73,0,279,24,0,24,303
07/17/2004,GEG,WA,ANM,WE,Towers with Radar,81,29,12,0,122,36,0,38,0,74,117,29,50,0,196,4,0,4,200
07/18/2004,GEG,WA,ANM,WE,Towers with Radar,97,44,14,0,155,5,0,41,0,46,102,44,55,0,201,14,0,14,215
07/19/2004,GEG,WA,ANM,WE,Towers with Radar,102,54,17,0,173,0,24,53,0,77,102,78,70,0,250,74,0,74,324
07/20/2004,GEG,WA,ANM,WE,Towers with Radar,126,72,22,0,220,0,1,39,0,40,126,73,61,0,260,30,0,30,290
07/21/2004,GEG,WA,ANM,WE,Towers with Radar,128,63,19,0,210,0,14,83,0,97,128,77,102,0,307,54,0,54,361
07/22/2004,GEG,WA,ANM,WE,Towers with Radar,129,77,24,0,230,0,1,75,0,76,129,78,99,0,306,22,0,22,328
07/23/2004,GEG,WA,ANM,WE,Towers with Radar,118,57,18,1,194,16,13,75,1,105,134,70,93,2,299,26,0,26,325
07/24/2004,GEG,WA,ANM,WE,Towers with Radar,96,44,14,1,155,14,0,103,0,117,110,44,117,1,272,18,0,18,290
07/25/2004,GEG,WA,ANM,WE,Towers with Radar,107,35,16,1,159,26,0,62,4,92,133,35,78,5,251,14,0,14,265
07/26/2004,GEG,WA,ANM,WE,Towers with Radar,109,61,19,1,190,0,24,56,0,80,109,85,75,1,270,18,0,18,288
07/27/2004,GEG,WA,ANM,WE,Towers with Radar,130,80,25,0,235,0,9,58,0,67,130,89,83,0,302,26,0,26,328
07/28/2004,GEG,WA,ANM,WE,Towers with Radar,131,66,21,0,218,0,14,85,0,99,131,80,106,0,317,26,0,26,343
07/29/2004,GEG,WA,ANM,WE,Towers with Radar,117,61,19,0,197,0,9,70,0,79,117,70,89,0,276,18,0,18,294
07/30/2004,GEG,WA,ANM,WE,Towers with Radar,128,62,19,0,209,0,15,70,0,85,128,77,89,0,294,33,0,33,327
07/31/2004,GEG,WA,ANM,WE,Towers with Radar,93,37,14,1,145,22,0,44,0,66,115,37,58,1,211,46,0,46,257
08/01/2004,GEG,WA,ANM,WE,Towers with Radar,72,35,12,0,119,27,1,55,3,86,99,36,67,3,205,36,0,36,241
08/02/2004,GEG,WA,ANM,WE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/03/2004,GEG,WA,ANM,WE,Towers with Radar,125,60,20,1,206,17,11,53,1,82,142,71,73,2,288,32,0,32,320
08/04/2004,GEG,WA,ANM,WE,Towers with Radar,128,63,21,0,212,0,7,62,0,69,128,70,83,0,281,16,0,16,297
08/05/2004,GEG,WA,ANM,WE,Towers with Radar,131,65,21,0,217,8,3,47,0,58,139,68,68,0,275,0,0,0,275
08/06/2004,GEG,WA,ANM,WE,Towers with Radar,123,61,20,0,204,12,12,24,0,48,135,73,44,0,252,8,0,8,260
08/07/2004,GEG,WA,ANM,WE,Towers with Radar,93,45,16,0,154,18,0,27,0,45,111,45,43,0,199,50,0,50,249
08/08/2004,GEG,WA,ANM,WE,Towers with Radar,85,25,14,0,124,37,0,54,3,94,122,25,68,3,218,0,0,0,218
08/09/2004,GEG,WA,ANM,WE,Towers with Radar,115,65,21,1,202,0,12,58,1,71,115,77,79,2,273,20,0,20,293
08/10/2004,GEG,WA,ANM,WE,Towers with Radar,126,72,23,1,222,0,12,46,6,64,126,84,69,7,286,44,0,44,330
08/11/2004,GEG,WA,ANM,WE,Towers with Radar,129,73,23,1,226,0,15,85,0,100,129,88,108,1,326,44,0,44,370
08/12/2004,GEG,WA,ANM,WE,Towers with Radar,117,65,20,2,204,0,26,71,3,100,117,91,91,5,304,16,0,16,320
08/13/2004,GEG,WA,ANM,WE,Towers with Radar,122,66,21,2,211,0,17,91,2,110,122,83,112,4,321,16,0,16,337
08/14/2004,GEG,WA,ANM,WE,Towers with Radar,88,39,14,0,141,40,0,39,0,79,128,39,53,0,220,10,0,10,230
08/15/2004,GEG,WA,ANM,WE,Towers with Radar,83,35,12,0,130,34,0,48,0,82,117,35,60,0,212,8,0,8,220
08/16/2004,GEG,WA,ANM,WE,Towers with Radar,106,58,18,0,182,0,11,38,0,49,106,69,56,0,231,20,0,20,251
08/17/2004,GEG,WA,ANM,WE,Towers with Radar,121,64,20,2,207,0,16,44,1,61,121,80,64,3,268,20,0,20,288
08/18/2004,GEG,WA,ANM,WE,Towers with Radar,134,68,21,2,225,0,7,58,0,65,134,75,79,2,290,14,0,14,304
08/19/2004,GEG,WA,ANM,WE,Towers with Radar,132,70,22,2,226,0,2,46,1,49,132,72,68,3,275,26,0,26,301
08/20/2004,GEG,WA,ANM,WE,Towers with Radar,123,60,19,2,204,0,17,36,4,57,123,77,55,6,261,38,0,38,299
08/21/2004,GEG,WA,ANM,WE,Towers with Radar,116,44,18,0,178,16,0,58,0,74,132,44,76,0,252,0,0,0,252
08/22/2004,GEG,WA,ANM,WE,Towers with Radar,97,36,15,0,148,19,0,16,0,35,116,36,31,0,183,18,0,18,201
08/23/2004,GEG,WA,ANM,WE,Towers with Radar,104,71,23,0,198,0,10,22,0,32,104,81,45,0,230,0,0,0,230
08/24/2004,GEG,WA,ANM,WE,Towers with Radar,134,67,21,2,224,0,23,8,0,31,134,90,29,2,255,4,0,4,259
08/25/2004,GEG,WA,ANM,WE,Towers with Radar,147,81,26,0,254,0,3,18,0,21,147,84,44,0,275,2,12,14,289
08/26/2004,GEG,WA,ANM,WE,Towers with Radar,146,75,24,1,246,0,1,23,0,24,146,76,47,1,270,6,0,6,276
08/27/2004,GEG,WA,ANM,WE,Towers with Radar,134,79,26,1,240,0,0,45,1,46,134,79,71,2,286,14,0,14,300
08/28/2004,GEG,WA,ANM,WE,Towers with Radar,96,46,15,0,157,16,0,47,0,63,112,46,62,0,220,39,0,39,259
08/29/2004,GEG,WA,ANM,WE,Towers with Radar,69,26,11,0,106,33,0,48,0,81,102,26,59,0,187,24,0,24,211
08/30/2004,GEG,WA,ANM,WE,Towers with Radar,111,61,19,0,191,0,31,70,0,101,111,92,89,0,292,8,0,8,300
08/31/2004,GEG,WA,ANM,WE,Towers with Radar,119,71,23,1,214,0,16,50,3,69,119,87,73,4,283,66,0,66,349
09/01/2004,GEG,WA,ANM,WE,Towers with Radar,134,61,22,0,217,8,22,7,1,38,142,83,29,1,255,14,0,14,269
09/02/2004,GEG,WA,ANM,WE,Towers with Radar,126,59,21,0,206,0,13,49,0,62,126,72,70,0,268,38,0,38,306
09/03/2004,GEG,WA,ANM,WE,Towers with Radar,138,68,24,0,230,0,25,55,0,80,138,93,79,0,310,34,0,34,344
09/04/2004,GEG,WA,ANM,WE,Towers with Radar,80,32,13,0,125,45,0,56,0,101,125,32,69,0,226,42,0,42,268
09/05/2004,GEG,WA,ANM,WE,Towers with Radar,66,31,12,0,109,17,2,30,0,49,83,33,42,0,158,24,0,24,182
09/06/2004,GEG,WA,ANM,WE,Towers with Radar,80,38,13,0,131,19,3,60,0,82,99,41,73,0,213,34,0,34,247
09/07/2004,GEG,WA,ANM,WE,Towers with Radar,107,53,19,0,179,0,18,56,0,74,107,71,75,0,253,82,0,82,335
09/08/2004,GEG,WA,ANM,WE,Towers with Radar,134,69,24,0,227,0,9,54,2,65,134,78,78,2,292,20,0,20,312
09/09/2004,GEG,WA,ANM,WE,Towers with Radar,140,64,23,0,227,6,0,65,0,71,146,64,88,0,298,48,0,48,346
09/10/2004,GEG,WA,ANM,WE,Towers with Radar,122,60,22,0,204,0,15,77,0,92,122,75,99,0,296,66,0,66,362
09/11/2004,GEG,WA,ANM,WE,Towers with Radar,101,46,17,0,164,16,0,23,1,40,117,46,40,1,204,16,0,16,220
09/12/2004,GEG,WA,ANM,WE,Towers with Radar,91,39,15,0,145,17,0,36,0,53,108,39,51,0,198,26,0,26,224
09/13/2004,GEG,WA,ANM,WE,Towers with Radar,100,46,17,0,163,4,23,33,0,60,104,69,50,0,223,52,0,52,275
09/14/2004,GEG,WA,ANM,WE,Towers with Radar,134,63,22,0,219,0,19,33,2,54,134,82,55,2,273,55,0,55,328
09/15/2004,GEG,WA,ANM,WE,Towers with Radar,133,72,25,0,230,0,4,25,0,29,133,76,50,0,259,6,0,6,265
09/16/2004,GEG,WA,ANM,WE,Towers with Radar,136,67,23,1,227,0,13,17,1,31,136,80,40,2,258,0,0,0,258
09/17/2004,GEG,WA,ANM,WE,Towers with Radar,136,64,25,1,226,0,0,40,1,41,136,64,65,2,267,32,0,32,299
09/18/2004,GEG,WA,ANM,WE,Towers with Radar,88,35,14,1,138,15,0,36,0,51,103,35,50,1,189,44,0,44,233
09/19/2004,GEG,WA,ANM,WE,Towers with Radar,80,28,12,1,121,32,0,29,8,69,112,28,41,9,190,22,0,22,212
09/20/2004,GEG,WA,ANM,WE,Towers with Radar,106,51,18,1,176,0,28,42,1,71,106,79,60,2,247,88,0,88,335
09/21/2004,GEG,WA,ANM,WE,Towers with Radar,123,67,23,0,213,0,22,67,0,89,123,89,90,0,302,80,0,80,382
09/22/2004,GEG,WA,ANM,WE,Towers with Radar,124,62,21,1,208,0,14,56,3,73,124,76,77,4,281,54,0,54,335
09/23/2004,GEG,WA,ANM,WE,Towers with Radar,135,61,21,0,217,5,7,67,0,79,140,68,88,0,296,110,8,118,414
09/24/2004,GEG,WA,ANM,WE,Towers with Radar,135,74,26,1,236,0,3,81,0,84,135,77,107,1,320,50,0,50,370
09/25/2004,GEG,WA,ANM,WE,Towers with Radar,96,30,15,0,141,37,0,52,0,89,133,30,67,0,230,76,0,76,306
09/26/2004,GEG,WA,ANM,WE,Towers with Radar,90,26,14,0,130,14,0,46,0,60,104,26,60,0,190,16,0,16,206
09/27/2004,GEG,WA,ANM,WE,Towers with Radar,105,47,16,0,168,0,16,64,3,83,105,63,80,3,251,78,0,78,329
09/28/2004,GEG,WA,ANM,WE,Towers with Radar,114,61,21,0,196,0,9,73,1,83,114,70,94,1,279,58,0,58,337
09/29/2004,GEG,WA,ANM,WE,Towers with Radar,146,56,23,0,225,0,0,64,2,66,146,56,87,2,291,72,0,72,363
09/30/2004,GEG,WA,ANM,WE,Towers with Radar,130,74,26,0,230,0,2,45,0,47,130,76,71,0,277,102,0,102,379
10/01/2004,GEG,WA,ANM,WE,Towers with Radar,123,65,16,0,204,0,6,77,0,83,123,71,93,0,287,58,0,58,345
10/02/2004,GEG,WA,ANM,WE,Towers with Radar,115,48,6,0,169,0,0,59,3,62,115,48,65,3,231,164,0,164,395
10/03/2004,GEG,WA,ANM,WE,Towers with Radar,125,43,17,0,185,0,0,42,0,42,125,43,59,0,227,22,0,22,249
10/04/2004,GEG,WA,ANM,WE,Towers with Radar,110,62,16,0,188,0,9,35,0,44,110,71,51,0,232,38,0,38,270
10/05/2004,GEG,WA,ANM,WE,Towers with Radar,136,70,12,4,222,0,11,63,0,74,136,81,75,4,296,132,0,132,428
10/06/2004,GEG,WA,ANM,WE,Towers with Radar,132,61,25,0,218,0,6,37,3,46,132,67,62,3,264,64,0,64,328
10/07/2004,GEG,WA,ANM,WE,Towers with Radar,32,69,13,0,114,0,6,57,0,63,32,75,70,0,177,40,0,40,217
10/08/2004,GEG,WA,ANM,WE,Towers with Radar,125,69,20,0,214,0,7,50,0,57,125,76,70,0,271,78,0,78,349
10/09/2004,GEG,WA,ANM,WE,Towers with Radar,108,40,13,0,161,0,0,8,0,8,108,40,21,0,169,10,0,10,179
10/10/2004,GEG,WA,ANM,WE,Towers with Radar,119,30,10,0,159,0,0,34,0,34,119,30,44,0,193,22,0,22,215
10/11/2004,GEG,WA,ANM,WE,Towers with Radar,105,58,16,0,179,0,6,49,0,55,105,64,65,0,234,92,0,92,326
10/12/2004,GEG,WA,ANM,WE,Towers with Radar,136,54,15,0,205,0,11,56,2,69,136,65,71,2,274,98,0,98,372
10/13/2004,GEG,WA,ANM,WE,Towers with Radar,126,67,16,0,209,0,8,64,2,74,126,75,80,2,283,34,0,34,317
10/14/2004,GEG,WA,ANM,WE,Towers with Radar,129,73,13,0,215,0,6,54,3,63,129,79,67,3,278,72,0,72,350
10/15/2004,GEG,WA,ANM,WE,Towers with Radar,133,69,23,4,229,0,10,37,0,47,133,79,60,4,276,14,0,14,290
10/16/2004,GEG,WA,ANM,WE,Towers with Radar,122,34,9,0,165,0,0,4,0,4,122,34,13,0,169,10,0,10,179
10/17/2004,GEG,WA,ANM,WE,Towers with Radar,131,32,14,1,178,2,7,1,2,12,133,39,15,3,190,0,0,0,190
10/18/2004,GEG,WA,ANM,WE,Towers with Radar,133,63,21,0,217,0,7,15,0,22,133,70,36,0,239,14,0,14,253
10/19/2004,GEG,WA,ANM,WE,Towers with Radar,128,79,19,0,226,0,3,0,0,3,128,82,19,0,229,500,0,500,729
10/20/2004,GEG,WA,ANM,WE,Towers with Radar,121,78,17,0,216,0,7,37,4,48,121,85,54,4,264,34,0,34,298
10/21/2004,GEG,WA,ANM,WE,Towers with Radar,142,93,18,0,253,0,5,6,0,11,142,98,24,0,264,36,0,36,300
10/22/2004,GEG,WA,ANM,WE,Towers with Radar,128,72,17,1,218,0,2,4,0,6,128,74,21,1,224,44,0,44,268
10/23/2004,GEG,WA,ANM,WE,Towers with Radar,117,36,13,0,166,0,1,40,0,41,117,37,53,0,207,30,0,30,237
10/24/2004,GEG,WA,ANM,WE,Towers with Radar,115,43,19,0,177,0,0,32,0,32,115,43,51,0,209,24,0,24,233
10/25/2004,GEG,WA,ANM,WE,Towers with Radar,116,62,12,0,190,0,7,59,0,66,116,69,71,0,256,68,0,68,324
10/26/2004,GEG,WA,ANM,WE,Towers with Radar,116,73,18,0,207,0,9,50,2,61,116,82,68,2,268,50,0,50,318
10/27/2004,GEG,WA,ANM,WE,Towers with Radar,128,72,17,0,217,0,9,49,2,60,128,81,66,2,277,64,0,64,341
10/28/2004,GEG,WA,ANM,WE,Towers with Radar,120,84,19,0,223,0,17,48,1,66,120,101,67,1,289,104,0,104,393
10/29/2004,GEG,WA,ANM,WE,Towers with Radar,125,68,22,0,215,0,3,18,0,21,125,71,40,0,236,50,0,50,286
10/30/2004,GEG,WA,ANM,WE,Towers with Radar,111,43,9,0,163,0,0,14,0,14,111,43,23,0,177,6,0,6,183
10/31/2004,GEG,WA,ANM,WE,Towers with Radar,100,28,9,0,137,0,0,15,0,15,100,28,24,0,152,26,0,26,178
11/01/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,58,16,0,176,0,10,18,0,28,102,68,34,0,204,62,0,62,266
11/02/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,80,17,0,219,0,0,1,0,1,122,80,18,0,220,0,0,0,220
11/03/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,67,19,0,214,0,4,54,0,58,128,71,73,0,272,114,0,114,386
11/04/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,77,32,1,225,0,4,22,0,26,115,81,54,1,251,26,14,40,291
11/05/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,66,15,1,209,0,4,24,0,28,127,70,39,1,237,52,0,52,289
11/06/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,38,17,0,156,0,0,31,0,31,101,38,48,0,187,70,20,90,277
11/07/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,10,0,158,0,0,14,1,15,113,35,24,1,173,16,0,16,189
11/08/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,47,8,0,166,0,13,14,0,27,111,60,22,0,193,10,0,10,203
11/09/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,63,5,0,183,0,2,1,0,3,115,65,6,0,186,2,0,2,188
11/10/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,62,21,1,201,0,3,36,4,43,117,65,57,5,244,60,16,76,320
11/11/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,69,42,0,232,0,4,65,0,69,121,73,107,0,301,116,0,116,417
11/12/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,68,15,2,205,0,0,4,0,4,120,68,19,2,209,24,0,24,233
11/13/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,41,18,2,178,0,0,0,0,0,117,41,18,2,178,12,0,12,190
11/14/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,32,8,0,154,0,0,6,0,6,114,32,14,0,160,4,0,4,164
11/15/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,68,12,0,187,0,6,32,0,38,107,74,44,0,225,24,0,24,249
11/16/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,76,34,0,230,0,2,5,0,7,120,78,39,0,237,30,0,30,267
11/17/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,69,35,0,224,0,1,30,1,32,120,70,65,1,256,34,0,34,290
11/18/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,65,29,0,224,0,1,6,1,8,130,66,35,1,232,10,0,10,242
11/19/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,67,19,0,212,0,3,25,1,29,126,70,44,1,241,72,8,80,321
11/20/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,36,28,0,169,0,1,58,0,59,105,37,86,0,228,44,0,44,272
11/21/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,14,0,142,0,0,17,0,17,105,23,31,0,159,36,0,36,195
11/22/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,100,12,1,220,0,14,14,0,28,107,114,26,1,248,34,10,44,292
11/23/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,81,21,0,223,0,1,22,0,23,121,82,43,0,246,16,0,16,262
11/24/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,73,10,0,217,0,1,4,0,5,134,74,14,0,222,2,0,2,224
11/25/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,16,12,0,124,0,0,3,0,3,96,16,15,0,127,8,0,8,135
11/26/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,64,32,0,197,0,5,45,0,50,101,69,77,0,247,18,0,18,265
