01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
11/27/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,38,16,0,165,0,1,0,0,1,111,39,16,0,166,0,0,0,166
11/28/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,30,0,183,0,10,19,0,29,117,46,49,0,212,40,0,40,252
11/29/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,65,19,0,188,0,5,35,0,40,104,70,54,0,228,28,0,28,256
11/30/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,83,7,0,212,0,4,15,0,19,122,87,22,0,231,2,0,2,233
12/01/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,74,17,0,217,0,1,4,0,5,126,75,21,0,222,0,0,0,222
12/02/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,78,20,2,232,0,0,0,0,0,132,78,20,2,232,0,0,0,232
12/03/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,69,19,0,212,0,4,14,0,18,124,73,33,0,230,6,0,6,236
12/04/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,32,7,0,146,0,0,0,0,0,107,32,7,0,146,10,0,10,156
12/05/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,24,7,0,137,0,0,0,0,0,106,24,7,0,137,0,0,0,137
12/06/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,63,12,6,191,0,0,5,0,5,110,63,17,6,196,0,0,0,196
12/07/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,77,20,0,220,0,1,0,0,1,123,78,20,0,221,0,0,0,221
12/08/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,72,12,0,214,0,0,0,0,0,130,72,12,0,214,12,28,40,254
12/09/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,74,24,0,229,0,9,17,2,28,131,83,41,2,257,18,0,18,275
12/10/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,70,21,6,219,0,4,8,5,17,122,74,29,11,236,4,4,8,244
12/11/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,42,9,0,166,0,0,16,2,18,115,42,25,2,184,10,0,10,194
12/12/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,19,0,148,0,6,14,0,20,107,28,33,0,168,56,0,56,224
12/13/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,59,20,2,186,0,7,34,0,41,105,66,54,2,227,32,0,32,259
12/14/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,72,28,3,220,0,0,14,0,14,117,72,42,3,234,38,2,40,274
12/15/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,74,22,5,218,0,0,7,0,7,117,74,29,5,225,0,0,0,225
12/16/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,18,12,0,138,0,0,0,0,0,108,18,12,0,138,0,0,0,138
12/17/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,17,6,0,150,0,0,0,0,0,127,17,6,0,150,0,0,0,150
12/18/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,30,5,0,151,0,0,0,0,0,116,30,5,0,151,12,0,12,163
12/19/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,9,0,131,0,0,1,0,1,99,23,10,0,132,0,0,0,132
12/20/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,58,28,0,208,0,7,37,0,44,122,65,65,0,252,88,0,88,340
12/21/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,88,14,4,232,0,0,0,0,0,126,88,14,4,232,0,0,0,232
12/22/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,64,19,0,204,0,5,32,5,42,121,69,51,5,246,0,0,0,246
12/23/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,88,21,0,238,0,2,10,0,12,129,90,31,0,250,0,0,0,250
12/24/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,79,1,0,212,0,4,24,0,28,132,83,25,0,240,20,0,20,260
12/25/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,1,0,130,0,0,2,0,2,100,29,3,0,132,4,0,4,136
12/26/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,28,9,0,151,0,0,24,0,24,114,28,33,0,175,20,0,20,195
12/27/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,54,11,0,174,0,13,32,0,45,109,67,43,0,219,54,0,54,273
12/28/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,58,25,0,205,0,10,20,2,32,122,68,45,2,237,63,0,63,300
12/29/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,75,9,0,210,0,0,0,0,0,126,75,9,0,210,0,0,0,210
12/30/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,64,6,3,192,0,0,0,0,0,119,64,6,3,192,0,0,0,192
12/31/2004,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,55,9,0,171,0,2,0,0,2,107,57,9,0,173,8,0,8,181
01/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,26,28,0,152,0,0,2,0,2,98,26,30,0,154,16,0,16,170
01/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,28,8,0,151,0,0,2,0,2,115,28,10,0,153,4,0,4,157
01/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,60,27,0,193,0,4,14,0,18,106,64,41,0,211,42,0,42,253
01/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,67,20,1,208,0,5,41,0,46,120,72,61,1,254,12,0,12,266
01/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,74,29,1,217,0,0,8,3,11,113,74,37,4,228,24,0,24,252
01/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,70,23,0,223,0,1,9,0,10,130,71,32,0,233,0,0,0,233
01/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,67,6,0,186,0,3,0,0,3,113,70,6,0,189,0,0,0,189
01/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,29,14,0,145,0,0,6,3,9,102,29,20,3,154,0,0,0,154
01/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,29,10,0,133,0,0,0,0,0,94,29,10,0,133,0,0,0,133
01/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,57,19,0,190,0,0,2,0,2,114,57,21,0,192,8,0,8,200
01/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,68,13,0,203,0,3,0,0,3,122,71,13,0,206,4,0,4,210
01/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,71,10,1,204,0,8,18,3,29,122,79,28,4,233,10,10,20,253
01/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,59,32,1,221,0,7,26,4,37,129,66,58,5,258,34,0,34,292
01/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,59,13,1,191,0,4,38,0,42,118,63,51,1,233,20,0,20,253
01/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,25,19,1,143,0,1,28,0,29,98,26,47,1,172,32,0,32,204
01/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,24,3,0,105,0,0,0,0,0,78,24,3,0,105,0,0,0,105
01/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,34,10,0,147,0,0,0,0,0,103,34,10,0,147,0,0,0,147
01/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,61,15,0,203,0,0,0,0,0,127,61,15,0,203,8,0,8,211
01/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,61,20,0,188,0,15,17,2,34,107,76,37,2,222,16,0,16,238
01/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,54,19,2,202,0,5,26,0,31,127,59,45,2,233,54,2,56,289
01/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,54,20,0,200,0,8,28,0,36,126,62,48,0,236,26,0,26,262
01/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,32,0,173,0,0,8,0,8,107,34,40,0,181,82,0,82,263
01/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,27,13,0,137,0,14,18,0,32,97,41,31,0,169,66,0,66,235
01/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,59,22,0,189,0,11,17,0,28,108,70,39,0,217,32,0,32,249
01/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,68,20,0,212,0,7,38,3,48,124,75,58,3,260,28,0,28,288
01/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,69,23,1,208,0,4,46,4,54,115,73,69,5,262,60,10,70,332
01/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,69,26,2,225,0,0,0,0,0,128,69,26,2,225,6,0,6,231
01/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,38,5,0,169,0,8,28,3,39,126,46,33,3,208,58,0,58,266
01/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,14,0,149,0,1,14,0,15,104,32,28,0,164,16,0,16,180
01/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,7,0,141,0,0,0,0,0,109,25,7,0,141,0,0,0,141
01/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,62,22,0,198,0,5,17,0,22,114,67,39,0,220,36,0,36,256
02/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,67,21,0,208,0,4,43,0,47,120,71,64,0,255,86,0,86,341
02/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,62,18,0,202,0,13,53,0,66,122,75,71,0,268,68,4,72,340
02/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,0,96,96,0,0,13,96,109,78,0,78,187
02/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,66,27,0,212,0,4,25,0,29,119,70,52,0,241,14,0,14,255
02/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,6,0,137,0,0,42,1,43,101,30,48,1,180,30,0,30,210
02/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,8,1,120,0,1,11,0,12,89,23,19,1,132,36,0,36,168
02/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,50,50
02/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,65,18,0,204,0,8,45,2,55,121,73,63,2,259,102,0,102,361
02/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,59,10,2,192,0,17,46,3,66,121,76,56,5,258,2,18,20,278
02/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,52,14,2,200,0,4,41,1,46,132,56,55,3,246,42,0,42,288
02/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,59,35,1,226,0,3,38,1,42,131,62,73,2,268,16,0,16,284
02/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,4,0,137,0,0,24,0,24,108,25,28,0,161,42,0,42,203
02/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,8,0,128,0,0,10,0,10,105,15,18,0,138,8,0,8,146
02/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,60,11,0,189,0,6,27,6,39,118,66,38,6,228,480,0,480,708
02/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,68,22,0,206,0,6,35,1,42,116,74,57,1,248,44,0,44,292
02/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,218,51,12,0,281,0,7,62,2,71,218,58,74,2,352,66,0,66,418
02/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,56,29,0,213,0,1,65,3,69,128,57,94,3,282,70,0,70,352
02/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,55,23,0,196,0,4,67,0,71,118,59,90,0,267,8,0,8,275
02/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,32,0,161,0,0,45,0,45,101,28,77,0,206,58,0,58,264
02/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,18,8,0,129,0,0,21,0,21,103,18,29,0,150,28,0,28,178
02/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,44,14,0,164,0,8,75,0,83,106,52,89,0,247,88,0,88,335
02/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,52,32,0,211,0,4,38,0,42,127,56,70,0,253,34,0,34,287
02/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,48,13,0,186,0,6,80,3,89,125,54,93,3,275,62,0,62,337
02/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,177,61,19,0,257,0,4,47,2,53,177,65,66,2,310,52,0,52,362
02/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,60,19,2,204,0,13,47,1,61,123,73,66,3,265,80,0,80,345
02/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,33,24,0,158,0,2,38,0,40,101,35,62,0,198,54,0,54,252
02/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,13,1,137,0,12,42,0,54,99,36,55,1,191,20,0,20,211
02/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,53,27,13,198,0,0,23,0,23,105,53,50,13,221,16,6,22,243
03/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,58,20,2,195,0,5,33,5,43,115,63,53,7,238,60,0,60,298
03/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,55,22,0,205,0,4,43,3,50,128,59,65,3,255,80,0,80,335
03/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,52,27,0,204,0,7,54,1,62,125,59,81,1,266,78,0,78,344
03/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,65,21,2,189,0,4,70,1,75,101,69,91,3,264,74,0,74,338
03/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,35,15,0,149,0,1,44,1,46,99,36,59,1,195,22,0,22,217
03/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,18,9,8,140,0,0,26,0,26,105,18,35,8,166,36,0,36,202
03/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,49,24,0,177,0,8,31,0,39,104,57,55,0,216,22,6,28,244
03/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,65,14,0,203,0,8,60,0,68,124,73,74,0,271,52,0,52,323
03/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,64,28,0,210,0,4,40,0,44,118,68,68,0,254,68,0,68,322
03/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,50,12,2,190,0,7,28,1,36,126,57,40,3,226,20,6,26,252
03/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,11,16,216,0,8,34,1,43,127,70,45,17,259,8,12,20,279
03/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,27,21,2,158,0,0,19,0,19,108,27,40,2,177,36,2,38,215
03/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,13,0,134,0,0,31,2,33,98,23,44,2,167,18,0,18,185
03/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,56,20,0,181,0,6,43,0,49,105,62,63,0,230,0,34,34,264
03/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,48,13,0,190,0,5,74,7,86,129,53,87,7,276,58,0,58,334
03/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,57,17,1,191,0,1,11,2,14,116,58,28,3,205,22,0,22,227
03/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,61,32,3,221,0,2,39,5,46,125,63,71,8,267,36,0,36,303
03/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,52,12,0,189,0,3,30,0,33,125,55,42,0,222,34,0,34,256
03/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,34,19,0,150,0,0,14,1,15,97,34,33,1,165,12,0,12,177
03/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,26,10,0,130,0,0,10,0,10,94,26,20,0,140,6,0,6,146
03/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,58,30,13,203,0,8,36,0,44,102,66,66,13,247,132,20,152,399
03/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,60,20,5,211,0,4,27,0,31,126,64,47,5,242,52,2,54,296
03/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,59,16,2,195,0,0,18,0,18,118,59,34,2,213,0,0,0,213
03/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,53,17,2,198,0,1,32,0,33,126,54,49,2,231,22,0,22,253
03/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,58,19,0,194,0,2,33,0,35,117,60,52,0,229,8,0,8,237
03/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,32,6,0,134,0,0,4,0,4,96,32,10,0,138,6,0,6,144
03/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,5,0,126,0,0,1,0,1,98,23,6,0,127,0,0,0,127
03/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,51,13,0,161,0,12,14,0,26,97,63,27,0,187,0,0,0,187
03/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,68,12,0,202,0,0,2,0,2,122,68,14,0,204,24,0,24,228
03/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,59,18,0,199,0,3,22,0,25,122,62,40,0,224,24,0,24,248
03/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,55,17,0,190,0,12,35,0,47,118,67,52,0,237,40,0,40,277
04/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,55,17,0,196,0,3,5,1,9,124,58,22,1,205,0,4,4,209
04/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,43,7,0,148,0,1,16,0,17,98,44,23,0,165,20,0,20,185
04/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,25,9,0,121,0,0,5,0,5,87,25,14,0,126,0,0,0,126
04/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,47,12,0,167,0,8,11,0,19,108,55,23,0,186,6,0,6,192
04/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,56,13,0,191,0,5,54,3,62,122,61,67,3,253,100,0,100,353
04/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,51,121,2,295,0,8,49,0,57,121,59,170,2,352,32,0,32,384
04/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,58,16,3,197,0,1,24,1,26,120,59,40,4,223,8,0,8,231
04/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,59,24,0,194,0,7,39,0,46,111,66,63,0,240,50,0,50,290
04/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,36,21,0,157,0,0,19,0,19,100,36,40,0,176,84,0,84,260
04/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,17,0,128,0,0,13,0,13,89,22,30,0,141,18,0,18,159
04/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,67,22,0,203,0,12,7,0,19,114,79,29,0,222,28,0,28,250
04/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,60,19,0,200,0,4,13,2,19,121,64,32,2,219,28,0,28,247
04/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,64,17,1,203,0,0,1,9,10,121,64,18,10,213,82,0,82,295
04/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,48,23,0,197,0,3,36,2,41,126,51,59,2,238,40,0,40,278
04/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,55,28,0,202,0,2,44,10,56,119,57,72,10,258,52,0,52,310
04/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,36,10,0,145,0,0,13,0,13,99,36,23,0,158,0,0,0,158
04/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,22,3,0,119,0,0,5,2,7,94,22,8,2,126,0,0,0,126
04/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,48,29,0,189,0,4,16,0,20,112,52,45,0,209,24,0,24,233
04/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,58,13,0,186,0,4,52,4,60,115,62,65,4,246,102,0,102,348
04/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,57,36,0,213,0,8,46,2,56,120,65,82,2,269,76,0,76,345
04/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,32,36,0,191,0,1,60,0,61,123,33,96,0,252,56,0,56,308
04/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,53,32,0,199,0,7,53,0,60,114,60,85,0,259,86,6,92,351
04/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,30,20,1,149,0,5,28,1,34,98,35,48,2,183,54,0,54,237
04/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,18,19,0,143,0,0,33,0,33,106,18,52,0,176,66,0,66,242
04/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,48,41,0,195,0,4,72,0,76,106,52,113,0,271,90,0,90,361
04/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,47,36,0,205,0,8,69,0,77,122,55,105,0,282,168,0,168,450
04/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,65,28,1,221,0,6,31,3,40,127,71,59,4,261,42,0,42,303
04/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,57,33,0,211,0,5,64,0,69,121,62,97,0,280,56,0,56,336
04/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,54,28,0,208,0,5,60,0,65,126,59,88,0,273,85,0,85,358
04/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,33,30,0,159,0,1,38,5,44,96,34,68,5,203,42,0,42,245
05/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,24,0,146,0,0,27,3,30,100,22,51,3,176,66,0,66,242
05/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,54,20,0,191,0,7,33,0,40,117,61,53,0,231,76,0,76,307
05/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,63,21,0,218,0,7,27,2,36,134,70,48,2,254,153,0,153,407
05/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,60,34,0,217,0,0,38,2,40,123,60,72,2,257,94,0,94,351
05/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,45,25,0,206,0,3,50,2,55,136,48,75,2,261,108,0,108,369
05/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,50,19,0,189,0,5,42,5,52,120,55,61,5,241,20,0,20,261
05/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,35,0,165,0,0,11,1,12,96,34,46,1,177,48,0,48,225
05/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,28,12,0,138,0,0,36,6,42,98,28,48,6,180,24,0,24,204
05/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,60,19,0,201,0,3,24,0,27,122,63,43,0,228,2,0,2,230
05/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,58,14,0,203,0,0,21,0,21,131,58,35,0,224,32,0,32,256
05/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,74,26,0,232,0,6,62,0,68,132,80,88,0,300,48,0,48,348
05/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,51,23,2,208,0,12,69,2,83,132,63,92,4,291,72,0,72,363
05/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,52,26,0,182,0,0,0,0,0,104,52,26,0,182,24,4,28,210
05/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,48,12,0,176,0,0,14,0,14,116,48,26,0,190,10,0,10,200
05/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,18,1,150,0,0,8,1,9,104,27,26,2,159,8,0,8,167
05/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,53,18,3,194,0,4,16,0,20,120,57,34,3,214,16,0,16,230
05/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,57,17,0,200,0,3,35,0,38,126,60,52,0,238,126,2,128,366
05/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,60,11,2,200,0,4,30,6,40,127,64,41,8,240,32,0,32,272
05/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,60,9,0,182,0,5,26,0,31,113,65,35,0,213,40,6,46,259
