01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
05/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,60,22,0,205,0,3,12,1,16,123,63,34,1,221,62,0,62,283
05/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,30,19,0,148,0,0,0,0,0,99,30,19,0,148,28,0,28,176
05/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,8,0,144,0,0,20,0,20,108,28,28,0,164,28,0,28,192
05/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,49,20,2,179,0,9,47,0,56,108,58,67,2,235,14,0,14,249
05/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,51,27,0,224,0,1,5,3,9,146,52,32,3,233,142,0,142,375
05/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,51,19,0,198,0,11,62,0,73,128,62,81,0,271,54,0,54,325
05/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,55,16,0,193,0,8,49,0,57,122,63,65,0,250,136,0,136,386
05/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,52,12,0,176,0,0,0,0,0,112,52,12,0,176,60,0,60,236
05/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,38,28,4,180,0,2,37,0,39,110,40,65,4,219,56,0,56,275
05/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,23,14,0,133,0,0,25,0,25,96,23,39,0,158,36,0,36,194
05/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,31,20,1,154,0,0,59,0,59,102,31,79,1,213,38,0,38,251
05/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,54,19,6,197,0,8,28,0,36,118,62,47,6,233,40,0,40,273
06/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,62,9,12,213,0,7,32,0,39,130,69,41,12,252,38,14,52,304
06/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,79,36,8,255,1,3,28,0,32,133,82,64,8,287,116,3,119,406
06/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,41,30,4,220,0,0,0,0,0,145,41,30,4,220,60,0,60,280
06/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,63,17,0,174,0,2,40,7,49,94,65,57,7,223,82,4,86,309
06/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,35,15,0,161,0,0,7,0,7,111,35,22,0,168,0,0,0,168
06/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,54,13,0,175,0,10,44,0,54,108,64,57,0,229,44,0,44,273
06/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,68,24,3,223,0,5,23,7,35,128,73,47,10,258,82,2,84,342
06/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,61,22,0,205,0,5,35,7,47,122,66,57,7,252,63,6,69,321
06/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,64,27,0,216,0,4,54,9,67,125,68,81,9,283,38,0,38,321
06/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,60,20,0,197,0,6,45,1,52,117,66,65,1,249,56,0,56,305
06/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,36,35,3,182,0,0,29,0,29,108,36,64,3,211,122,0,122,333
06/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,10,2,145,0,0,26,0,26,107,26,36,2,171,8,0,8,179
06/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,49,18,0,178,0,12,44,0,56,111,61,62,0,234,22,2,24,258
06/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,62,21,0,209,0,2,24,1,27,126,64,45,1,236,108,0,108,344
06/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,65,19,0,230,0,6,37,0,43,146,71,56,0,273,30,6,36,309
06/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,71,19,0,213,0,5,46,2,53,123,76,65,2,266,32,0,32,298
06/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,74,29,1,219,0,4,27,1,32,115,78,56,2,251,18,0,18,269
06/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,39,26,0,176,0,1,14,0,15,111,40,40,0,191,58,0,58,249
06/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,25,6,2,145,0,0,0,0,0,112,25,6,2,145,2,0,2,147
06/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,54,27,0,189,0,10,63,0,73,108,64,90,0,262,24,0,24,286
06/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,65,19,0,208,0,6,53,0,59,124,71,72,0,267,20,0,20,287
06/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,56,24,0,211,0,4,61,59,124,131,60,85,59,335,30,0,30,365
06/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,59,21,0,207,0,7,64,0,71,127,66,85,0,278,82,2,84,362
06/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,55,16,1,190,0,13,49,3,65,118,68,65,4,255,56,8,64,319
06/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,38,13,0,155,0,1,31,0,32,104,39,44,0,187,38,0,38,225
06/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,7,0,136,0,0,47,0,47,105,24,54,0,183,4,0,4,187
06/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,58,34,3,206,0,0,7,0,7,111,58,41,3,213,8,0,8,221
06/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,62,27,0,208,0,1,12,0,13,119,63,39,0,221,16,0,16,237
06/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,59,23,1,207,0,9,49,2,60,124,68,72,3,267,38,0,38,305
06/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,53,20,3,204,0,6,62,0,68,128,59,82,3,272,62,0,62,334
07/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,63,26,0,206,0,13,53,3,69,117,76,79,3,275,32,0,32,307
07/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,41,17,1,173,0,2,32,0,34,114,43,49,1,207,40,0,40,247
07/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,21,13,0,136,0,0,21,0,21,102,21,34,0,157,16,0,16,173
07/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,700,0,700,708
07/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,54,11,6,178,0,8,70,0,78,107,62,81,6,256,34,0,34,290
07/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,158,79,26,0,263,0,6,46,0,52,158,85,72,0,315,26,0,26,341
07/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,70,26,15,239,0,8,75,1,84,128,78,101,16,323,70,40,110,433
07/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,68,28,3,208,0,5,39,1,45,109,73,67,4,253,38,8,46,299
07/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,45,19,2,181,0,0,10,0,10,115,45,29,2,191,22,0,22,213
07/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,18,5,162,0,0,11,1,12,106,33,29,6,174,8,4,12,186
07/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,52,20,0,188,0,12,48,0,60,116,64,68,0,248,108,0,108,356
07/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,63,27,0,214,0,4,65,1,70,124,67,92,1,284,72,0,72,356
07/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,59,29,0,207,0,5,59,1,65,119,64,88,1,272,56,2,58,330
07/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,69,41,0,235,0,5,52,2,59,125,74,93,2,294,54,0,54,348
07/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,65,37,4,229,0,5,60,0,65,123,70,97,4,294,34,0,34,328
07/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,36,11,0,168,0,7,36,11,54,121,43,47,11,222,42,0,42,264
07/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,31,22,4,155,0,0,60,0,60,98,31,82,4,215,46,0,46,261
07/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,47,12,0,174,0,6,43,0,49,115,53,55,0,223,42,0,42,265
07/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,57,14,13,211,0,16,33,1,50,127,73,47,14,261,34,0,34,295
07/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,62,19,0,201,0,16,68,13,97,120,78,87,13,298,40,16,56,354
07/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,57,14,0,206,0,12,67,2,81,135,69,81,2,287,36,0,36,323
07/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,60,17,2,200,0,7,29,18,54,121,67,46,20,254,34,0,34,288
07/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,35,14,0,148,0,2,50,0,52,99,37,64,0,200,64,0,64,264
07/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,38,19,0,167,0,0,40,0,40,110,38,59,0,207,42,0,42,249
07/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,53,23,0,187,0,13,46,0,59,111,66,69,0,246,50,0,50,296
07/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,59,15,0,201,0,10,85,1,96,127,69,100,1,297,80,0,80,377
07/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,72,21,0,219,2,14,4,6,26,128,86,25,6,245,16,0,16,261
07/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,53,27,0,206,0,9,70,38,117,126,62,97,38,323,0,0,0,323
07/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,57,10,0,190,0,9,54,0,63,123,66,64,0,253,18,0,18,271
07/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,39,21,4,174,0,1,43,0,44,110,40,64,4,218,58,0,58,276
07/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,27,3,178,0,0,47,0,47,116,32,74,3,225,10,0,10,235
08/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,63,15,18,207,0,13,54,0,67,111,76,69,18,274,44,0,44,318
08/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,59,25,0,199,0,2,59,0,61,115,61,84,0,260,32,0,32,292
08/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,55,36,15,227,0,12,69,0,81,121,67,105,15,308,42,0,42,350
08/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,60,37,0,224,0,15,48,5,68,127,75,85,5,292,60,0,60,352
08/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,61,38,4,220,0,9,70,0,79,117,70,108,4,299,50,0,50,349
08/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,42,20,0,181,0,6,39,0,45,119,48,59,0,226,80,0,80,306
08/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,30,13,0,150,0,0,38,1,39,107,30,51,1,189,0,0,0,189
08/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,58,20,2,186,0,9,43,0,52,106,67,63,2,238,36,0,36,274
08/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,63,19,8,209,0,4,38,1,43,119,67,57,9,252,52,8,60,312
08/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,65,34,1,238,0,7,44,0,51,138,72,78,1,289,102,16,118,407
08/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,60,24,2,215,0,1,53,1,55,129,61,77,3,270,70,0,70,340
08/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,62,31,0,223,0,1,44,0,45,130,63,75,0,268,36,0,36,304
08/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,43,22,0,176,0,1,35,0,36,111,44,57,0,212,54,0,54,266
08/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,33,20,0,154,0,1,47,0,48,101,34,67,0,202,16,0,16,218
08/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,56,16,0,194,6,6,56,0,68,128,62,72,0,262,82,0,82,344
08/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,64,14,0,197,0,6,35,0,41,119,70,49,0,238,22,0,22,260
08/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,68,22,0,213,0,6,15,0,21,123,74,37,0,234,16,0,16,250
08/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,51,19,1,207,0,7,33,0,40,136,58,52,1,247,26,0,26,273
08/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,59,14,23,231,0,3,35,3,41,135,62,49,26,272,12,2,14,286
08/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,19,2,166,0,2,25,2,29,108,39,44,4,195,68,0,68,263
08/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,28,17,2,141,0,0,41,0,41,94,28,58,2,182,18,0,18,200
08/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,48,16,1,187,0,8,26,0,34,122,56,42,1,221,0,0,0,221
08/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,51,22,0,191,0,2,33,0,35,118,53,55,0,226,54,0,54,280
08/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,59,33,2,226,0,5,45,1,51,132,64,78,3,277,92,0,92,369
08/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,60,20,16,216,0,8,47,0,55,120,68,67,16,271,26,0,26,297
08/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,60,21,12,218,0,4,62,0,66,125,64,83,12,284,56,16,72,356
08/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,41,26,0,172,0,0,56,0,56,105,41,82,0,228,50,0,50,278
08/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,29,9,0,139,0,0,0,0,0,101,29,9,0,139,32,0,32,171
08/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,57,16,0,186,0,6,17,0,23,113,63,33,0,209,6,0,6,215
08/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,6,20,0,149,0,4,61,1,66,123,10,81,1,215,74,0,74,289
08/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,58,30,16,219,0,6,69,3,78,115,64,99,19,297,94,0,94,391
09/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,55,13,1,198,0,6,62,0,68,129,61,75,1,266,48,0,48,314
09/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,53,13,0,182,0,5,52,0,57,116,58,65,0,239,18,0,18,257
09/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,40,36,0,181,0,3,32,1,36,105,43,68,1,217,54,0,54,271
09/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,21,16,0,120,0,0,20,0,20,83,21,36,0,140,12,0,12,152
09/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,46
09/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,43,15,1,162,0,16,69,0,85,103,59,84,1,247,32,0,32,279
09/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,62,24,16,219,0,2,57,10,69,117,64,81,26,288,94,28,122,410
09/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,66,11,1,203,0,2,43,0,45,125,68,54,1,248,60,0,60,308
09/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,63,16,0,179,0,4,30,1,35,100,67,46,1,214,56,0,56,270
09/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,21,0,165,0,1,22,0,23,111,34,43,0,188,52,0,52,240
09/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,24,2,155,0,0,22,0,22,100,29,46,2,177,40,0,40,217
09/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,57,14,0,180,0,2,25,2,29,109,59,39,2,209,56,0,56,265
09/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,68,16,0,203,0,7,39,1,47,119,75,55,1,250,50,0,50,300
09/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,57,35,0,214,0,8,67,6,81,122,65,102,6,295,50,0,50,345
09/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,64,13,0,199,0,6,64,0,70,122,70,77,0,269,94,0,94,363
09/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,74,29,0,229,0,8,47,6,61,126,82,76,6,290,84,0,84,374
09/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,44,7,0,148,0,3,34,0,37,97,47,41,0,185,146,0,146,331
09/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,11,0,132,0,1,24,0,25,98,24,35,0,157,32,0,32,189
09/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,48,12,0,171,0,8,39,0,47,111,56,51,0,218,44,0,44,262
09/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,54,19,0,192,0,12,53,0,65,119,66,72,0,257,130,0,130,387
09/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,58,38,0,214,0,12,65,36,113,118,70,103,36,327,108,0,108,435
09/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,64,28,0,210,0,7,65,0,72,118,71,93,0,282,74,0,74,356
09/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,57,9,0,173,0,4,63,3,70,107,61,72,3,243,78,0,78,321
09/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,35,33,0,191,0,1,62,0,63,123,36,95,0,254,58,0,58,312
09/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,32,9,0,138,0,0,24,0,24,97,32,33,0,162,10,2,12,174
09/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,54,5,5,172,0,9,61,0,70,108,63,66,5,242,118,2,120,362
09/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,55,21,2,199,0,5,62,0,67,121,60,83,2,266,44,0,44,310
09/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,64,11,0,195,0,606,89,0,695,120,670,100,0,890,134,0,134,1024
09/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,76,36,0,239,0,1,17,0,18,127,77,53,0,257,84,0,84,341
09/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,64,28,0,213,0,2,18,0,20,121,66,46,0,233,106,0,106,339
10/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,41,14,0,153,0,0,9,0,9,98,41,23,0,162,52,0,52,214
10/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,5,0,130,0,0,15,0,15,100,25,20,0,145,50,0,50,195
10/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,50,20,0,180,0,2,13,0,15,110,52,33,0,195,44,0,44,239
10/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,58,19,0,201,0,1,31,0,32,124,59,50,0,233,60,0,60,293
10/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,60,27,1,208,0,6,66,2,74,120,66,93,3,282,48,0,48,330
10/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,53,33,0,211,0,5,55,0,60,125,58,88,0,271,138,0,138,409
10/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,63,20,0,201,0,5,41,0,46,118,68,61,0,247,54,0,54,301
10/08/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,23,6,0,114,0,0,10,0,10,85,23,16,0,124,22,0,22,146
10/09/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,8,0,129,0,0,27,0,27,102,19,35,0,156,42,0,42,198
10/10/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,44,33,0,169,0,6,31,0,37,92,50,64,0,206,86,0,86,292
10/11/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,61,20,4,189,0,7,49,2,58,104,68,69,6,247,168,0,168,415
10/12/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,65,26,2,228,0,4,51,2,57,135,69,77,4,285,146,0,146,431
10/13/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,57,31,4,209,0,6,36,15,57,117,63,67,19,266,176,12,188,454
10/14/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,47,13,0,173,0,14,45,0,59,113,61,58,0,232,64,0,64,296
10/15/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,21,10,2,129,0,1,61,0,62,96,22,71,2,191,56,0,56,247
10/16/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,31,16,0,174,0,0,28,0,28,127,31,44,0,202,12,0,12,214
10/17/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,48,10,0,172,0,2,31,0,33,114,50,41,0,205,50,0,50,255
10/18/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,61,12,0,192,0,7,57,2,66,119,68,69,2,258,90,0,90,348
10/19/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,61,25,15,224,0,0,18,0,18,123,61,43,15,242,88,0,88,330
10/20/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,59,29,19,238,0,2,38,0,40,131,61,67,19,278,82,0,82,360
10/21/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,51,16,0,179,0,0,0,0,0,112,51,16,0,179,90,0,90,269
10/22/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,38,19,0,159,0,1,48,2,51,102,39,67,2,210,50,0,50,260
10/23/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,19,30,13,163,0,0,38,0,38,101,19,68,13,201,14,10,24,225
10/24/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,47,20,2,181,0,1,15,0,16,112,48,35,2,197,26,0,26,223
10/25/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,65,20,2,201,0,2,43,2,47,114,67,63,4,248,128,0,128,376
10/26/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,56,24,0,202,0,3,11,4,18,122,59,35,4,220,88,0,88,308
10/27/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,60,15,7,195,0,0,24,0,24,113,60,39,7,219,86,8,94,313
10/28/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,62,24,5,213,0,0,18,0,18,122,62,42,5,231,76,0,76,307
10/29/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,37,25,17,177,0,1,14,0,15,98,38,39,17,192,132,0,132,324
10/30/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,6,1,134,0,0,7,0,7,101,26,13,1,141,12,0,12,153
10/31/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,54,14,0,170,0,0,2,0,2,102,54,16,0,172,0,0,0,172
11/01/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,61,24,1,205,0,0,3,0,3,119,61,27,1,208,0,0,0,208
11/02/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,70,19,0,224,0,0,0,0,0,135,70,19,0,224,152,0,152,376
11/03/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,61,27,0,234,0,2,26,0,28,146,63,53,0,262,34,0,34,296
11/04/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,60,29,0,216,0,0,21,2,23,127,60,50,2,239,32,4,36,275
11/05/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,33,6,1,134,0,2,12,0,14,94,35,18,1,148,114,0,114,262
11/06/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,17,15,0,143,0,1,16,0,17,111,18,31,0,160,30,0,30,190
11/07/2005,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,59,27,0,192,0,0,7,0,7,106,59,34,0,199,52,0,52,251
