01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
05/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,60,24,21,201,0,7,24,0,31,96,67,48,21,232,30,12,42,274
05/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,53,27,10,202,0,11,62,0,73,112,64,89,10,275,76,4,80,355
05/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,64,21,5,206,0,10,55,0,65,116,74,76,5,271,114,6,120,391
05/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,55,27,1,201,0,14,81,20,115,118,69,108,21,316,26,0,26,342
05/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,50,20,0,180,0,10,66,3,79,110,60,86,3,259,58,0,58,317
05/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,24,20,10,150,0,1,33,1,35,96,25,53,11,185,64,0,64,249
05/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,20,11,7,136,0,0,9,3,12,98,20,20,10,148,36,2,38,186
05/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,43,24,13,189,0,13,27,0,40,109,56,51,13,229,12,4,16,245
05/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,48,12,8,184,0,12,59,0,71,116,60,71,8,255,106,12,118,373
05/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,55,26,0,213,0,6,64,4,74,132,61,90,4,287,78,0,78,365
05/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,48,29,1,198,0,3,49,0,52,120,51,78,1,250,130,0,130,380
05/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,64,14,1,199,0,8,31,0,39,120,72,45,1,238,38,2,40,278
05/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,31,18,1,159,0,1,55,1,57,109,32,73,2,216,134,6,140,356
05/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,9,13,4,131,0,0,39,0,39,105,9,52,4,170,24,0,24,194
05/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,55,27,0,193,1,8,51,0,60,112,63,78,0,253,68,0,68,321
05/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,53,18,0,196,0,9,41,0,50,125,62,59,0,246,124,6,130,376
05/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,52,18,25,209,0,9,55,4,68,114,61,73,29,277,52,14,66,343
05/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,46,19,2,190,0,5,63,0,68,123,51,82,2,258,96,0,96,354
05/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,56,14,8,194,0,7,37,0,44,116,63,51,8,238,82,20,102,340
05/20/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,42,10,1,158,0,1,9,3,13,105,43,19,4,171,0,0,0,171
05/21/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,26,6,1,128,0,1,29,0,30,95,27,35,1,158,8,6,14,172
05/22/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,49,24,4,166,0,4,18,0,22,89,53,42,4,188,58,10,68,256
05/23/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,50,26,0,196,0,2,35,0,37,120,52,61,0,233,106,0,106,339
05/24/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,50,35,2,208,0,5,48,0,53,121,55,83,2,261,94,0,94,355
05/25/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,53,30,1,207,0,4,44,0,48,123,57,74,1,255,118,0,118,373
05/26/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,49,10,0,164,0,3,29,0,32,105,52,39,0,196,82,0,82,278
05/27/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,32,21,0,160,0,0,18,0,18,107,32,39,0,178,112,0,112,290
05/28/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,13,2,2,98,0,0,2,0,2,81,13,4,2,100,36,0,36,136
05/29/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,22,17,0,126,0,0,29,0,29,87,22,46,0,155,29,0,29,184
05/30/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,38,34,0,173,0,9,48,0,57,101,47,82,0,230,67,0,67,297
05/31/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,57,29,3,214,0,7,69,3,79,125,64,98,6,293,38,4,42,335
06/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,56,39,25,238,0,5,51,1,57,118,61,90,26,295,100,18,118,413
06/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,54,23,0,184,0,3,23,0,26,107,57,46,0,210,82,0,82,292
06/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,23,23,0,135,0,0,51,1,52,89,23,74,1,187,89,0,89,276
06/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,10,0,138,0,0,7,1,8,105,23,17,1,146,4,0,4,150
06/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,42,57,2,230,0,5,54,0,59,129,47,111,2,289,90,0,90,379
06/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,45,52,0,215,0,5,63,1,69,118,50,115,1,284,100,0,100,384
06/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,45,70,0,236,0,3,52,1,56,121,48,122,1,292,96,6,102,394
06/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,54,59,0,246,0,2,38,2,42,133,56,97,2,288,108,0,108,396
06/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,49,13,8,189,0,3,46,0,49,119,52,59,8,238,44,0,44,282
06/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,38,47,2,207,0,1,4,0,5,120,39,51,2,212,12,0,12,224
06/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,20,16,0,160,0,0,37,0,37,124,20,53,0,197,58,0,58,255
06/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,58,19,0,189,0,5,36,0,41,112,63,55,0,230,86,0,86,316
06/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,51,38,0,208,0,6,39,0,45,119,57,77,0,253,46,0,46,299
06/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,67,53,0,250,0,2,10,0,12,130,69,63,0,262,58,0,58,320
06/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,52,22,2,201,0,4,55,0,59,125,56,77,2,260,86,0,86,346
06/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,62,40,0,222,0,4,61,0,65,120,66,101,0,287,58,0,58,345
06/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,9,0,141,0,3,45,0,48,103,32,54,0,189,56,0,56,245
06/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,16,8,4,138,0,1,42,0,43,110,17,50,4,181,8,0,8,189
06/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,48,24,4,186,0,7,44,0,51,110,55,68,4,237,8,4,12,249
06/20/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,60,25,6,211,0,10,65,0,75,120,70,90,6,286,88,7,95,381
06/21/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,56,22,13,210,0,8,47,0,55,119,64,69,13,265,50,8,58,323
06/22/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,59,8,0,190,0,6,79,0,85,123,65,87,0,275,54,0,54,329
06/23/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,65,19,1,213,0,5,69,1,75,128,70,88,2,288,54,6,60,348
06/24/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,49,21,0,174,0,2,48,0,50,104,51,69,0,224,4,0,4,228
06/25/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,17,0,148,0,0,54,0,54,101,30,71,0,202,26,0,26,228
06/26/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,48,26,6,192,0,8,61,0,69,112,56,87,6,261,44,7,51,312
06/27/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,47,44,6,208,0,5,76,1,82,111,52,120,7,290,6,0,6,296
06/28/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,53,22,6,200,0,11,66,0,77,119,64,88,6,277,44,8,52,329
06/29/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,54,18,10,209,0,4,48,0,52,127,58,66,10,261,40,10,50,311
06/30/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,48,24,2,190,0,15,52,0,67,116,63,76,2,257,34,0,34,291
07/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,49,21,0,177,0,2,40,0,42,107,51,61,0,219,54,0,54,273
07/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,11,10,2,134,0,0,26,0,26,111,11,36,2,160,12,2,14,174
07/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,49,21,2,172,0,8,45,0,53,100,57,66,2,225,12,0,12,237
07/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,31,16,14,0,61,0,0,31,0,31,31,16,45,0,92,10,0,10,102
07/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,46,41,5,210,0,2,50,0,52,118,48,91,5,262,2,0,2,264
07/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,76,33,6,237,0,4,11,0,15,122,80,44,6,252,34,8,42,294
07/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,57,29,2,201,0,11,58,4,73,113,68,87,6,274,28,0,28,302
07/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,40,12,0,148,0,2,49,0,51,96,42,61,0,199,12,0,12,211
07/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,29,22,4,150,0,0,39,4,43,95,29,61,8,193,22,0,22,215
07/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,60,23,6,197,0,5,28,0,33,108,65,51,6,230,74,4,78,308
07/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,71,42,0,234,0,16,52,0,68,121,87,94,0,302,20,0,20,322
07/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,64,21,0,211,0,5,43,0,48,126,69,64,0,259,20,0,20,279
07/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,57,27,1,206,0,5,44,1,50,121,62,71,2,256,16,2,18,274
07/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,53,18,2,192,0,6,70,2,78,119,59,88,4,270,36,0,36,306
07/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,51,16,0,162,0,3,49,0,52,95,54,65,0,214,18,0,18,232
07/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,45,10,4,157,0,1,77,0,78,98,46,87,4,235,16,0,16,251
07/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,52,31,2,200,0,10,52,0,62,115,62,83,2,262,42,0,42,304
07/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,61,17,0,193,0,12,48,0,60,115,73,65,0,253,20,0,20,273
07/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,57,15,0,199,0,4,38,0,42,127,61,53,0,241,32,16,48,289
07/20/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,55,20,0,200,0,15,70,0,85,125,70,90,0,285,8,0,8,293
07/21/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,59,19,0,197,0,10,63,0,73,119,69,82,0,270,44,0,44,314
07/22/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,36,7,0,146,0,0,52,0,52,103,36,59,0,198,18,0,18,216
07/23/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,42,14,2,158,0,0,42,0,42,100,42,56,2,200,0,0,0,200
07/24/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,49,18,0,172,0,14,47,0,61,105,63,65,0,233,30,14,44,277
07/25/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,58,15,19,212,0,9,64,1,74,120,67,79,20,286,74,18,92,378
07/26/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,51,17,0,189,0,8,64,1,73,121,59,81,1,262,38,2,40,302
07/27/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,67,19,11,220,0,9,55,0,64,123,76,74,11,284,30,20,50,334
07/28/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,60,18,3,199,0,9,57,1,67,118,69,75,4,266,20,0,20,286
07/29/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,46,7,3,150,0,0,39,0,39,94,46,46,3,189,12,0,12,201
07/30/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,41,15,0,169,0,0,28,2,30,113,41,43,2,199,8,2,10,209
07/31/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,51,15,0,172,0,12,45,0,57,106,63,60,0,229,24,0,24,253
08/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,74,18,3,213,0,7,62,0,69,118,81,80,3,282,38,0,38,320
08/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,59,25,8,209,0,6,60,0,66,117,65,85,8,275,28,18,46,321
08/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,60,19,0,198,0,7,58,0,65,119,67,77,0,263,34,0,34,297
08/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,56,23,0,193,0,7,49,0,56,114,63,72,0,249,60,0,60,309
08/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,48,28,2,178,0,1,48,0,49,100,49,76,2,227,30,0,30,257
08/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,41,20,0,164,0,0,32,0,32,103,41,52,0,196,62,0,62,258
08/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,51,23,0,178,0,14,50,0,64,104,65,73,0,242,56,0,56,298
08/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,53,37,4,211,0,11,42,0,53,117,64,79,4,264,44,4,48,312
08/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,54,25,17,215,0,8,52,0,60,119,62,77,17,275,50,16,66,341
08/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,59,64,2,242,0,5,32,0,37,117,64,96,2,279,50,8,58,337
08/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,61,17,0,208,0,6,49,0,55,130,67,66,0,263,24,4,28,291
08/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,39,15,0,152,0,2,49,1,52,98,41,64,1,204,16,0,16,220
08/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,31,22,0,149,0,0,53,0,53,96,31,75,0,202,28,0,28,230
08/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,47,17,2,172,0,0,0,0,0,106,47,17,2,172,36,0,36,208
08/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,53,30,2,202,0,9,53,0,62,117,62,83,2,264,104,8,112,376
08/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,51,42,0,213,0,8,31,0,39,120,59,73,0,252,22,0,22,274
08/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,61,47,0,224,0,5,54,0,59,116,66,101,0,283,60,0,60,343
08/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,55,21,0,197,0,5,51,0,56,121,60,72,0,253,56,0,56,309
08/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,48,8,0,149,0,6,46,3,55,93,54,54,3,204,12,0,12,216
08/20/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,13,0,146,0,0,42,0,42,109,24,55,0,188,0,0,0,188
08/21/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,48,24,0,206,0,0,0,0,0,134,48,24,0,206,64,4,68,274
08/22/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,62,13,8,196,0,8,41,0,49,113,70,54,8,245,32,20,52,297
08/23/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,53,32,0,198,0,6,42,7,55,113,59,74,7,253,12,0,12,265
08/24/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,54,28,11,207,0,8,45,0,53,114,62,73,11,260,58,20,78,338
08/25/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,56,56,0,227,0,8,44,0,52,115,64,100,0,279,52,0,52,331
08/26/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,34,19,0,158,0,6,53,0,59,105,40,72,0,217,12,0,12,229
08/27/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,30,16,2,145,0,0,38,0,38,97,30,54,2,183,0,0,0,183
08/28/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,49,17,2,177,0,2,49,0,51,109,51,66,2,228,38,0,38,266
08/29/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,64,22,0,196,0,5,23,0,28,110,69,45,0,224,26,4,30,254
08/30/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,80,18,3,219,0,6,30,0,36,118,86,48,3,255,56,52,108,363
08/31/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,85,18,0,212,0,0,0,0,0,109,85,18,0,212,40,0,40,252
09/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,47,12,0,174,0,7,62,1,70,115,54,74,1,244,18,0,18,262
09/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,45,6,1,147,0,2,57,0,59,95,47,63,1,206,44,0,44,250
09/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,20,7,0,107,0,0,30,0,30,80,20,37,0,137,24,0,24,161
09/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,22,6,2,134,0,1,54,0,55,104,23,60,2,189,68,0,68,257
09/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,49,17,2,176,0,9,46,1,56,108,58,63,3,232,36,0,36,268
09/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,48,15,0,178,0,6,45,0,51,115,54,60,0,229,66,0,66,295
09/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,51,29,0,203,0,5,62,0,67,123,56,91,0,270,46,0,46,316
09/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,58,17,1,195,0,3,56,1,60,119,61,73,2,255,48,0,48,303
09/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,32,40,0,157,0,1,29,0,30,85,33,69,0,187,58,0,58,245
09/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,24,12,2,129,0,0,35,0,35,91,24,47,2,164,24,0,24,188
09/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,51,21,4,178,0,11,41,0,52,102,62,62,4,230,52,12,64,294
09/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,53,18,6,199,0,9,35,0,44,122,62,53,6,243,88,8,96,339
09/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,51,30,0,192,0,4,40,6,50,111,55,70,6,242,30,0,30,272
09/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,59,16,0,191,0,2,29,0,31,116,61,45,0,222,62,2,64,286
09/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,69,18,0,205,0,3,38,0,41,118,72,56,0,246,138,0,138,384
09/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,36,24,0,150,0,1,35,0,36,90,37,59,0,186,64,0,64,250
09/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,22,0,151,0,0,36,0,36,100,29,58,0,187,16,0,16,203
09/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,45,21,0,171,0,7,33,0,40,105,52,54,0,211,14,0,14,225
09/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,65,21,2,210,0,7,15,0,22,122,72,36,2,232,8,0,8,240
09/20/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,55,21,0,188,0,2,11,0,13,112,57,32,0,201,16,0,16,217
09/21/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,55,22,4,196,0,4,10,0,14,115,59,32,4,210,60,4,64,274
09/22/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,59,35,0,204,0,1,57,0,58,110,60,92,0,262,124,0,124,386
09/23/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,39,13,1,151,0,1,53,0,54,98,40,66,1,205,94,0,94,299
09/24/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,14,16,0,139,0,0,40,5,45,109,14,56,5,184,24,0,24,208
09/25/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,56,15,0,180,0,6,37,0,43,109,62,52,0,223,16,0,16,239
09/26/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,47,34,0,197,0,7,42,0,49,116,54,76,0,246,159,0,159,405
09/27/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,45,29,1,185,0,0,0,0,0,110,45,29,1,185,20,0,20,205
09/28/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,33,32,16,203,0,8,57,3,68,122,41,89,19,271,66,14,80,351
09/29/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,44,19,13,196,0,6,59,0,65,120,50,78,13,261,30,0,30,291
09/30/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,10,0,151,0,5,49,0,54,110,36,59,0,205,52,0,52,257
10/01/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,23,15,1,133,0,0,28,0,28,94,23,43,1,161,2,0,2,163
10/02/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,52,14,0,169,0,6,21,0,27,103,58,35,0,196,38,0,38,234
10/03/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,50,24,1,192,0,5,45,0,50,117,55,69,1,242,108,8,116,358
10/04/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,57,32,0,205,0,4,40,0,44,116,61,72,0,249,84,0,84,333
10/05/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,55,37,0,202,0,7,53,5,65,110,62,90,5,267,42,0,42,309
10/06/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,51,33,2,200,0,5,25,1,31,114,56,58,3,231,94,0,94,325
10/07/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,40,6,0,140,0,1,57,3,61,94,41,63,3,201,34,0,34,235
10/08/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,54,21,0,167,0,1,40,0,41,92,55,61,0,208,36,0,36,244
10/09/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,66,10,0,178,0,7,36,0,43,102,73,46,0,221,29,0,29,250
10/10/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,61,15,0,191,0,3,45,0,48,115,64,60,0,239,38,0,38,277
10/11/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,59,19,5,207,0,0,0,0,0,124,59,19,5,207,104,0,104,311
10/12/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,53,22,0,183,0,7,37,0,44,108,60,59,0,227,90,0,90,317
10/13/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,62,24,0,198,0,7,53,0,60,112,69,77,0,258,44,0,44,302
10/14/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,45,13,0,156,0,1,67,3,71,98,46,80,3,227,42,0,42,269
10/15/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,26,18,3,143,0,0,5,0,5,96,26,23,3,148,0,0,0,148
10/16/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,49,28,0,178,0,3,1,0,4,101,52,29,0,182,28,0,28,210
10/17/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,68,34,0,212,0,9,19,2,30,110,77,53,2,242,48,8,56,298
10/18/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,67,39,4,230,0,1,13,0,14,120,68,52,4,244,42,4,46,290
10/19/2006,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,65,23,7,210,0,0,0,0,0,115,65,23,7,210,10,10,20,230
