01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
04/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,65,26,0,211,0,4,61,0,65,120,69,87,0,276,103,0,103,379
04/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,61,19,0,197,0,12,56,0,68,117,73,75,0,265,120,0,120,385
04/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,38,13,0,153,0,6,3,0,9,102,44,16,0,162,34,4,38,200
04/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,36,19,0,159,0,0,31,0,31,104,36,50,0,190,24,0,24,214
04/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,57,14,0,192,0,7,32,0,39,121,64,46,0,231,42,0,42,273
04/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,66,31,0,212,0,14,16,0,30,115,80,47,0,242,110,0,110,352
04/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,78,31,8,250,0,4,40,0,44,133,82,71,8,294,57,0,57,351
04/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,64,32,1,225,0,9,41,0,50,128,73,73,1,275,76,0,76,351
04/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,56,26,0,190,0,0,0,0,0,108,56,26,0,190,90,0,90,280
04/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,35,7,0,147,0,1,17,0,18,105,36,24,0,165,30,0,30,195
04/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,8,0,139,0,0,15,0,15,104,27,23,0,154,26,0,26,180
04/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,49,22,0,191,0,0,0,0,0,120,49,22,0,191,32,12,44,235
04/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,67,26,0,215,0,6,38,0,44,122,73,64,0,259,92,0,92,351
04/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,49,25,0,202,0,3,39,0,42,128,52,64,0,244,0,0,0,244
04/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,57,29,0,207,0,8,53,0,61,121,65,82,0,268,89,0,89,357
04/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,56,24,0,194,0,4,53,0,57,114,60,77,0,251,18,0,18,269
04/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,28,11,0,150,0,3,48,0,51,111,31,59,0,201,16,0,16,217
04/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,10,0,145,0,0,30,0,30,105,30,40,0,175,46,0,46,221
04/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,49,12,0,170,0,10,61,2,73,109,59,73,2,243,66,0,66,309
05/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,52,21,0,199,0,4,44,0,48,126,56,65,0,247,76,0,76,323
05/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,59,33,0,217,0,4,6,1,11,125,63,39,1,228,12,4,16,244
05/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,57,29,0,212,0,6,30,0,36,126,63,59,0,248,58,0,58,306
05/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,59,26,6,206,0,1,38,16,55,115,60,64,22,261,50,6,56,317
05/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,12,0,149,0,3,57,0,60,110,30,69,0,209,160,0,160,369
05/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,29,14,0,159,0,0,24,0,24,116,29,38,0,183,54,0,54,237
05/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,55,22,2,195,0,10,54,0,64,116,65,76,2,259,40,10,50,309
05/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,46,27,1,194,0,17,53,2,72,120,63,80,3,266,2,46,48,314
05/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,52,22,0,203,0,3,69,0,72,129,55,91,0,275,108,0,108,383
05/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,52,42,4,225,0,11,58,0,69,127,63,100,4,294,98,0,98,392
05/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,61,25,6,220,0,10,41,2,53,128,71,66,8,273,130,0,130,403
05/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,6,0,135,0,6,30,0,36,106,29,36,0,171,10,0,10,181
05/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,19,0,150,0,0,7,0,7,107,24,26,0,157,0,0,0,157
05/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,51,21,3,187,0,11,43,0,54,112,62,64,3,241,75,6,81,322
05/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,51,16,0,196,0,16,48,2,66,129,67,64,2,262,54,0,54,316
05/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,53,17,0,199,0,8,49,0,57,129,61,66,0,256,50,0,50,306
05/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,76,26,0,231,0,11,53,0,64,129,87,79,0,295,66,0,66,361
05/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,54,19,1,191,0,4,75,0,79,117,58,94,1,270,94,0,94,364
05/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,9,0,156,0,3,42,0,45,112,38,51,0,201,76,0,76,277
05/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,20,1,169,0,0,20,0,20,116,32,40,1,189,42,0,42,231
05/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,57,15,0,185,0,1,6,0,7,113,58,21,0,192,28,0,28,220
05/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,54,24,0,209,0,7,18,0,25,131,61,42,0,234,58,10,68,302
05/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,58,26,0,210,0,11,40,0,51,126,69,66,0,261,60,0,60,321
05/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,54,24,0,195,0,11,52,0,63,117,65,76,0,258,24,0,24,282
05/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,53,20,1,193,0,11,76,0,87,119,64,96,1,280,60,0,60,340
05/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,36,12,0,154,0,2,35,0,37,106,38,47,0,191,98,0,98,289
05/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,19,8,0,117,0,0,10,0,10,90,19,18,0,127,6,0,6,133
05/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,18,0,147,0,0,16,0,16,102,27,34,0,163,12,0,12,175
05/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,55,22,2,196,0,11,58,0,69,117,66,80,2,265,100,8,108,373
05/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,46,68,0,239,0,12,72,0,84,125,58,140,0,323,88,2,90,413
05/31/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,47,26,0,191,0,9,59,0,68,118,56,85,0,259,94,0,94,353
06/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,63,27,0,202,0,13,79,0,92,112,76,106,0,294,108,0,108,402
06/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,11,0,151,0,4,51,0,55,112,32,62,0,206,114,11,125,331
06/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,22,16,2,144,0,1,54,0,55,104,23,70,2,199,46,0,46,245
06/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,59,23,2,194,0,5,39,0,44,110,64,62,2,238,36,0,36,274
06/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,58,34,1,223,8,19,1,0,28,138,77,35,1,251,34,0,34,285
06/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,55,28,2,212,4,4,31,0,39,131,59,59,2,251,66,2,68,319
06/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,61,29,3,220,0,6,55,0,61,127,67,84,3,281,64,0,64,345
06/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,55,35,2,213,0,12,63,1,76,121,67,98,3,289,56,0,56,345
06/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,37,19,0,161,0,1,49,0,50,105,38,68,0,211,38,0,38,249
06/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,15,0,153,0,0,9,0,9,113,25,24,0,162,2,0,2,164
06/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,62,40,0,234,0,11,47,0,58,132,73,87,0,292,20,0,20,312
06/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,53,23,4,205,0,15,64,0,79,125,68,87,4,284,68,2,70,354
06/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,73,35,0,247,1,13,22,0,36,140,86,57,0,283,56,0,56,339
06/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,59,23,9,235,0,32,49,0,81,144,91,72,9,316,146,2,148,464
06/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,54,32,6,219,0,6,51,0,57,127,60,83,6,276,76,6,82,358
06/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,32,13,5,165,0,1,37,1,39,115,33,50,6,204,38,0,38,242
06/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,18,0,157,0,1,11,0,12,112,28,29,0,169,10,0,10,179
06/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,54,38,0,218,0,16,40,0,56,126,70,78,0,274,86,0,86,360
06/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,58,56,0,244,0,0,83,0,83,130,58,139,0,327,134,0,134,461
06/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,58,16,0,198,0,11,76,0,87,124,69,92,0,285,62,0,62,347
06/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,54,26,0,211,0,9,50,1,60,131,63,76,1,271,60,0,60,331
06/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,48,23,2,194,0,12,53,2,67,121,60,76,4,261,94,0,94,355
06/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,22,19,0,170,0,2,42,0,44,129,24,61,0,214,20,0,20,234
06/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,7,0,140,0,0,20,0,20,112,21,27,0,160,27,0,27,187
06/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,53,20,0,194,0,12,53,0,65,121,65,73,0,259,0,90,90,349
06/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,87,22,5,243,0,10,80,0,90,129,97,102,5,333,74,20,94,427
06/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,60,31,0,233,0,33,72,0,105,142,93,103,0,338,86,0,86,424
06/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,42,17,0,197,0,0,57,26,83,138,42,74,26,280,66,0,66,346
06/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,59,18,0,204,0,11,37,0,48,127,70,55,0,252,40,0,40,292
06/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,46,21,0,180,0,2,35,0,37,113,48,56,0,217,32,0,32,249
07/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,28,18,0,161,0,0,39,0,39,115,28,57,0,200,90,0,90,290
07/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,49,18,0,189,0,16,60,0,76,122,65,78,0,265,120,0,120,385
07/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,53,24,7,216,0,8,76,0,84,132,61,100,7,300,48,18,66,366
07/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,29,0,159,0,3,44,0,47,105,28,73,0,206,108,0,108,314
07/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,51,10,1,196,0,7,52,0,59,134,58,62,1,255,14,0,14,269
07/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,59,28,0,208,0,10,48,0,58,121,69,76,0,266,122,0,122,388
07/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,38,16,0,167,0,6,41,0,47,113,44,57,0,214,0,0,0,214
07/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,38,28,0,192,0,1,34,0,35,126,39,62,0,227,28,0,28,255
07/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,44,24,6,198,0,16,52,0,68,124,60,76,6,266,38,12,50,316
07/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,64,27,0,219,0,15,64,0,79,128,79,91,0,298,72,0,72,370
07/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,52,48,10,232,0,0,56,0,56,122,52,104,10,288,84,0,84,372
07/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,66,31,0,228,0,11,50,0,61,131,77,81,0,289,64,0,64,353
07/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,49,15,13,214,0,10,44,0,54,137,59,59,13,268,10,10,20,288
07/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,36,21,0,173,0,4,57,0,61,116,40,78,0,234,12,0,12,246
07/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,35,11,0,156,0,0,32,0,32,110,35,43,0,188,40,0,40,228
07/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,52,28,0,196,0,10,43,0,53,116,62,71,0,249,42,0,42,291
07/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,78,28,0,237,0,12,66,0,78,131,90,94,0,315,32,0,32,347
07/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,59,31,0,228,0,11,63,0,74,138,70,94,0,302,38,0,38,340
07/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,66,43,0,243,0,7,37,1,45,134,73,80,1,288,96,0,96,384
07/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,54,34,0,216,0,6,54,0,60,128,60,88,0,276,63,0,63,339
07/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,32,36,2,196,0,10,38,1,49,126,42,74,3,245,92,0,92,337
07/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,10,2,156,0,0,42,0,42,111,33,52,2,198,82,0,82,280
07/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,58,20,0,203,0,6,38,0,44,125,64,58,0,247,62,0,62,309
07/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,63,10,0,203,0,8,46,2,56,130,71,56,2,259,24,0,24,283
07/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,65,17,2,216,0,11,53,1,65,132,76,70,3,281,104,2,106,387
07/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,67,24,0,223,0,9,52,0,61,132,76,76,0,284,94,0,94,378
07/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,70,30,0,224,0,10,41,0,51,124,80,71,0,275,48,0,48,323
07/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,39,9,3,158,0,6,31,1,38,107,45,40,4,196,38,0,38,234
07/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,29,12,5,160,0,1,39,5,45,114,30,51,10,205,26,12,38,243
07/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,56,26,0,208,0,11,69,0,80,126,67,95,0,288,75,0,75,363
07/31/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,52,18,4,200,0,12,68,1,81,126,64,86,5,281,44,4,48,329
08/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,74,24,1,238,0,12,30,0,42,139,86,54,1,280,28,0,28,308
08/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,61,32,0,217,0,8,44,0,52,124,69,76,0,269,72,0,72,341
08/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,60,19,0,221,0,6,38,0,44,142,66,57,0,265,26,0,26,291
08/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,43,14,0,174,0,3,41,0,44,117,46,55,0,218,52,0,52,270
08/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,14,0,163,0,1,37,0,38,120,30,51,0,201,22,0,22,223
08/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,57,31,0,217,0,7,57,1,65,129,64,88,1,282,56,0,56,338
08/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,65,30,4,233,0,10,35,0,45,134,75,65,4,278,14,4,18,296
08/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,55,20,0,211,0,9,45,0,54,136,64,65,0,265,100,0,100,365
08/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,62,33,0,227,0,10,63,0,73,132,72,96,0,300,64,0,64,364
08/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,43,32,2,222,0,2,39,1,42,145,45,71,3,264,32,2,34,298
08/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,39,18,0,173,0,0,0,0,0,116,39,18,0,173,48,0,48,221
08/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,34,8,2,160,0,0,35,0,35,116,34,43,2,195,10,0,10,205
08/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,44,30,9,216,0,8,48,1,57,133,52,78,10,273,72,2,74,347
08/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,63,42,1,244,0,12,69,0,81,138,75,111,1,325,64,0,64,389
08/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,56,31,0,218,0,11,47,0,58,131,67,78,0,276,12,0,12,288
08/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,57,27,4,217,0,39,55,0,94,129,96,82,4,311,26,0,26,337
08/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,61,26,0,212,0,7,39,0,46,125,68,65,0,258,34,0,34,292
08/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,46,22,0,177,0,5,27,1,33,109,51,49,1,210,28,0,28,238
08/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,35,20,0,171,0,0,9,0,9,116,35,29,0,180,0,0,0,180
08/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,74,37,2,234,0,3,24,0,27,121,77,61,2,261,36,0,36,297
08/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,66,38,10,254,0,6,33,0,39,140,72,71,10,293,32,10,42,335
08/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,56,32,5,225,0,10,43,4,57,132,66,75,9,282,18,2,20,302
08/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,15,4,208,0,11,60,4,75,127,73,75,8,283,22,10,32,315
08/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,20,30,0,177,0,47,30,0,77,127,67,60,0,254,30,0,30,284
08/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,41,16,0,166,0,6,43,0,49,109,47,59,0,215,36,0,36,251
08/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,2,0,147,0,1,17,0,18,122,24,19,0,165,2,0,2,167
08/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,64,50,0,231,0,12,46,0,58,117,76,96,0,289,22,4,26,315
08/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,72,28,0,229,0,19,54,0,73,129,91,82,0,302,52,0,52,354
08/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,63,20,0,208,0,11,80,0,91,125,74,100,0,299,54,0,54,353
08/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,56,37,0,228,0,8,34,0,42,135,64,71,0,270,76,0,76,346
08/31/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,57,19,1,202,0,8,45,0,53,125,65,64,1,255,44,0,44,299
09/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,38,18,0,175,0,4,36,0,40,119,42,54,0,215,0,0,0,215
09/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,24,12,2,135,0,0,28,3,31,97,24,40,5,166,24,0,24,190
09/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,15,5,160,0,1,0,0,1,106,35,15,5,161,24,0,24,185
09/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,63,34,0,210,0,8,45,0,53,113,71,79,0,263,102,0,102,365
09/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,63,27,0,220,0,7,67,0,74,130,70,94,0,294,124,0,124,418
09/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,55,31,0,225,0,14,42,0,56,139,69,73,0,281,52,2,54,335
09/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,55,33,0,214,0,7,55,0,62,126,62,88,0,276,88,2,90,366
09/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,10,2,160,0,5,38,0,43,111,42,48,2,203,38,0,38,241
09/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,15,0,156,0,3,10,0,13,110,34,25,0,169,2,0,2,171
09/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,51,36,11,217,0,8,59,9,76,119,59,95,20,293,72,0,72,365
09/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,64,14,6,214,0,10,65,0,75,130,74,79,6,289,78,5,83,372
09/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,55,33,0,204,0,8,55,0,63,116,63,88,0,267,64,0,64,331
09/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,59,31,0,200,4,14,52,0,70,114,73,83,0,270,64,0,64,334
09/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,68,26,0,206,0,12,59,0,71,112,80,85,0,277,120,2,122,399
09/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,39,14,0,157,0,6,30,0,36,104,45,44,0,193,60,0,60,253
09/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,16,0,152,0,0,27,0,27,102,34,43,0,179,24,0,24,203
09/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,51,13,0,173,0,6,21,0,27,109,57,34,0,200,24,0,24,224
09/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,52,13,2,198,0,6,41,0,47,131,58,54,2,245,106,0,106,351
09/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,77,24,5,238,0,8,51,0,59,132,85,75,5,297,74,0,74,371
09/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,72,28,0,224,0,9,51,0,60,124,81,79,0,284,50,0,50,334
09/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,151,76,14,0,241,0,0,0,0,0,151,76,14,0,241,66,0,66,307
09/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,26,28,0,172,0,4,23,0,27,118,30,51,0,199,36,0,36,235
09/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,12,0,148,0,0,17,0,17,105,31,29,0,165,52,0,52,217
09/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,58,18,0,194,0,10,28,0,38,118,68,46,0,232,73,0,73,305
09/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,55,22,0,217,0,8,19,0,27,140,63,41,0,244,92,0,92,336
09/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,80,58,0,281,0,3,50,0,53,143,83,108,0,334,106,0,106,440
09/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,153,53,18,0,224,0,1,48,0,49,153,54,66,0,273,154,4,158,431
09/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,62,23,0,217,0,1,12,0,13,132,63,35,0,230,16,0,16,246
09/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,41,21,0,183,0,4,31,0,35,121,45,52,0,218,62,0,62,280
