01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
09/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,37,12,0,159,6,0,0,0,6,116,37,12,0,165,0,0,0,165
10/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,50,15,0,191,0,6,6,0,12,126,56,21,0,203,23,0,23,226
10/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,65,13,4,212,0,4,7,0,11,130,69,20,4,223,2,0,2,225
10/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,59,27,0,225,0,5,42,0,47,139,64,69,0,272,42,0,42,314
10/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,62,15,0,212,0,5,21,0,26,135,67,36,0,238,54,0,54,292
10/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,61,26,1,216,0,7,41,0,48,128,68,67,1,264,100,0,100,364
10/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,38,22,0,165,0,3,27,0,30,105,41,49,0,195,0,22,22,217
10/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,18,0,155,0,0,6,0,6,111,26,24,0,161,28,0,28,189
10/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,46,17,0,198,0,7,25,0,32,135,53,42,0,230,48,0,48,278
10/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,54,22,0,214,0,9,36,0,45,138,63,58,0,259,106,0,106,365
10/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,53,49,0,236,0,6,34,0,40,134,59,83,0,276,106,0,106,382
10/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,67,36,4,239,0,7,29,0,36,132,74,65,4,275,40,12,52,327
10/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,15,0,204,0,3,33,0,36,127,65,48,0,240,50,0,50,290
10/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,35,10,0,151,0,3,45,0,48,106,38,55,0,199,22,0,22,221
10/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,31,13,0,167,0,0,27,0,27,123,31,40,0,194,38,0,38,232
10/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,49,14,0,184,0,3,43,0,46,121,52,57,0,230,128,0,128,358
10/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,74,20,0,237,0,15,21,0,36,143,89,41,0,273,124,0,124,397
10/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,69,43,0,247,0,2,11,0,13,135,71,54,0,260,42,0,42,302
10/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,68,13,0,213,0,3,10,0,13,132,71,23,0,226,28,0,28,254
10/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,61,18,4,209,0,4,4,0,8,126,65,22,4,217,12,0,12,229
10/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,37,12,1,160,0,3,5,0,8,110,40,17,1,168,0,0,0,168
10/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,27,13,9,160,0,0,8,0,8,111,27,21,9,168,10,8,18,186
10/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,12,49,19,2,82,0,12,32,0,44,12,61,51,2,126,116,0,116,242
10/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,65,15,0,209,0,12,37,0,49,129,77,52,0,258,74,8,82,340
10/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,57,22,24,230,0,17,32,0,49,127,74,54,24,279,54,16,70,349
10/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,68,21,0,217,0,7,49,0,56,128,75,70,0,273,118,0,118,391
10/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,56,34,0,217,0,19,40,0,59,127,75,74,0,276,72,0,72,348
10/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,38,12,0,161,0,4,50,0,54,111,42,62,0,215,24,0,24,239
10/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,31,8,0,151,0,1,29,0,30,112,32,37,0,181,48,0,48,229
10/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,57,16,2,199,0,5,37,0,42,124,62,53,2,241,50,0,50,291
10/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,55,21,3,217,0,15,36,0,51,138,70,57,3,268,182,0,182,450
10/31/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,50,13,0,197,0,16,36,0,52,134,66,49,0,249,40,0,40,289
11/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,57,20,4,214,0,10,47,0,57,133,67,67,4,271,86,4,90,361
11/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,62,12,6,202,0,6,41,0,47,122,68,53,6,249,128,0,128,377
11/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,11,0,158,0,3,21,0,24,106,44,32,0,182,18,0,18,200
11/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,9,4,158,0,1,19,1,21,108,38,28,5,179,52,0,52,231
11/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,57,15,0,190,0,9,35,0,44,118,66,50,0,234,16,0,16,250
11/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,60,16,0,211,0,9,41,0,50,135,69,57,0,261,198,0,198,459
11/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,64,25,0,221,0,1,25,0,26,132,65,50,0,247,94,14,108,355
11/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,68,14,0,211,0,2,7,0,9,129,70,21,0,220,0,0,0,220
11/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,70,19,2,216,0,2,19,0,21,125,72,38,2,237,16,0,16,253
11/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,40,10,5,172,0,3,4,0,7,117,43,14,5,179,10,4,14,193
11/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,28,18,0,166,0,0,10,0,10,120,28,28,0,176,20,0,20,196
11/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,60,17,0,198,0,0,1,0,1,121,60,18,0,199,4,0,4,203
11/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,55,29,0,213,0,9,50,0,59,129,64,79,0,272,172,0,172,444
11/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,59,31,15,240,0,9,49,0,58,135,68,80,15,298,118,0,118,416
11/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,70,30,0,231,0,2,22,0,24,131,72,52,0,255,52,0,52,307
11/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,61,28,0,217,0,3,7,0,10,128,64,35,0,227,18,0,18,245
11/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,44,25,0,184,0,0,2,0,2,115,44,27,0,186,0,0,0,186
11/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,36,13,0,164,0,0,5,0,5,115,36,18,0,169,16,0,16,185
11/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,64,29,0,213,0,2,9,0,11,120,66,38,0,224,26,0,26,250
11/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,81,30,0,247,0,2,14,0,16,136,83,44,0,263,52,0,52,315
11/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,76,21,0,226,0,2,13,0,15,129,78,34,0,241,38,0,38,279
11/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,35,7,0,136,0,2,5,0,7,94,37,12,0,143,0,0,0,143
11/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,70,16,0,186,0,0,2,0,2,100,70,18,0,188,0,0,0,188
11/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,37,11,0,173,0,0,3,0,3,125,37,14,0,176,0,0,0,176
11/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,36,15,0,166,0,0,4,0,4,115,36,19,0,170,51,0,51,221
11/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,60,28,1,224,0,0,7,0,7,135,60,35,1,231,0,0,0,231
11/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,81,21,0,238,0,3,1,0,4,136,84,22,0,242,0,0,0,242
11/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,75,29,0,234,0,2,0,0,2,130,77,29,0,236,0,0,0,236
11/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,81,25,0,242,0,0,4,0,4,136,81,29,0,246,12,0,12,258
11/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,78,7,0,212,0,2,34,0,36,127,80,41,0,248,34,0,34,282
12/01/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,49,10,0,176,0,1,6,0,7,117,50,16,0,183,0,0,0,183
12/02/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,31,8,1,149,0,0,0,0,0,109,31,8,1,149,0,0,0,149
12/03/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,62,11,0,191,0,0,0,0,0,118,62,11,0,191,0,0,0,191
12/04/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,81,39,12,258,0,7,18,0,25,126,88,57,12,283,26,24,50,333
12/05/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,98,37,3,271,0,5,18,0,23,133,103,55,3,294,26,0,26,320
12/06/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,83,20,0,229,0,3,0,0,3,126,86,20,0,232,0,0,0,232
12/07/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,88,21,0,235,0,4,37,0,41,126,92,58,0,276,48,0,48,324
12/08/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,46,15,0,172,0,2,58,0,60,111,48,73,0,232,76,0,76,308
12/09/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,37,19,0,172,0,0,2,1,3,116,37,21,1,175,22,0,22,197
12/10/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,73,23,0,233,0,0,23,0,23,137,73,46,0,256,60,0,60,316
12/11/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,91,19,0,242,0,0,0,0,0,132,91,19,0,242,6,0,6,248
12/12/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,78,21,0,231,0,0,1,0,1,132,78,22,0,232,2,0,2,234
12/13/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,76,8,0,213,0,0,0,0,0,129,76,8,0,213,0,0,0,213
12/14/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,80,20,0,231,0,0,0,0,0,131,80,20,0,231,20,0,20,251
12/15/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,34,5,0,164,0,1,5,0,6,125,35,10,0,170,24,0,24,194
12/16/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,34,22,0,177,0,0,0,0,0,121,34,22,0,177,28,0,28,205
12/17/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,62,25,0,215,0,3,6,1,10,128,65,31,1,225,32,0,32,257
12/18/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,82,23,0,226,0,0,0,1,1,121,82,23,1,227,0,0,0,227
12/19/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,81,39,0,250,0,1,2,0,3,130,82,41,0,253,0,0,0,253
12/20/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,70,23,0,228,0,2,29,0,31,135,72,52,0,259,84,0,84,343
12/21/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,85,17,0,237,0,7,42,0,49,135,92,59,0,286,44,0,44,330
12/22/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,62,8,3,191,0,1,5,0,6,118,63,13,3,197,8,4,12,209
12/23/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,8,0,161,0,0,0,0,0,117,36,8,0,161,0,0,0,161
12/24/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,56,0,0,173,0,4,15,0,19,117,60,15,0,192,10,0,10,202
12/25/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,23,2,0,104,0,0,0,0,0,79,23,2,0,104,0,0,0,104
12/26/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,17,0,206,0,0,3,0,3,127,62,20,0,209,6,0,6,215
12/27/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,66,16,0,218,0,0,4,0,4,136,66,20,0,222,0,0,0,222
12/28/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,60,15,0,201,0,0,0,0,0,126,60,15,0,201,0,0,0,201
12/29/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,44,12,0,176,0,0,1,0,1,120,44,13,0,177,0,0,0,177
12/30/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,36,17,0,167,0,0,1,0,1,114,36,18,0,168,0,0,0,168
12/31/2007,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,62,3,0,166,0,10,5,0,15,101,72,8,0,181,10,0,10,191
01/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,39,10,0,147,0,0,15,0,15,98,39,25,0,162,44,0,44,206
01/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,60,20,0,201,0,5,14,0,19,121,65,34,0,220,76,0,76,296
01/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,74,24,0,231,0,1,7,0,8,133,75,31,0,239,0,0,0,239
01/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,60,22,0,199,0,0,2,0,2,117,60,24,0,201,0,0,0,201
01/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,35,20,0,166,0,3,4,0,7,111,38,24,0,173,0,0,0,173
01/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,28,6,0,154,0,0,0,0,0,120,28,6,0,154,0,0,0,154
01/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,64,16,0,201,0,0,0,0,0,121,64,16,0,201,0,0,0,201
01/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,71,19,0,224,0,0,0,0,0,134,71,19,0,224,0,0,0,224
01/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,62,13,0,201,0,1,2,0,3,126,63,15,0,204,16,0,16,220
01/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,70,23,0,221,0,0,0,0,0,128,70,23,0,221,0,0,0,221
01/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,70,18,0,216,0,7,7,0,14,128,77,25,0,230,14,0,14,244
01/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,39,10,0,161,0,0,0,0,0,112,39,10,0,161,0,0,0,161
01/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,34,8,1,153,0,0,4,0,4,110,34,12,1,157,42,0,42,199
01/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,54,22,0,200,0,3,12,0,15,124,57,34,0,215,68,0,68,283
01/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,64,19,0,214,0,9,28,0,37,131,73,47,0,251,18,0,18,269
01/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,68,25,0,223,0,10,35,1,46,130,78,60,1,269,54,0,54,323
01/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,86,22,0,239,0,8,21,0,29,131,94,43,0,268,50,0,50,318
01/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,78,19,0,235,0,6,7,0,13,138,84,26,0,248,2,0,2,250
01/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,44,20,0,177,0,0,0,2,2,113,44,20,2,179,0,0,0,179
01/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,33,9,0,160,0,0,2,0,2,118,33,11,0,162,0,0,0,162
01/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,48,16,0,184,0,6,29,0,35,120,54,45,0,219,56,0,56,275
01/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,56,21,8,219,0,8,40,0,48,134,64,61,8,267,22,8,30,297
01/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,65,17,0,215,0,13,36,0,49,133,78,53,0,264,52,0,52,316
01/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,63,27,0,225,0,10,39,0,49,135,73,66,0,274,110,0,110,384
01/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,58,21,0,206,0,1,24,0,25,127,59,45,0,231,106,0,106,337
01/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,43,4,0,157,0,3,6,0,9,110,46,10,0,166,2,0,2,168
01/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,48,28,2,0,78,0,0,0,0,0,48,28,2,0,78,0,0,0,78
01/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,67,4,0,205,0,6,3,0,9,134,73,7,0,214,0,0,0,214
01/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,65,11,0,213,0,2,0,0,2,137,67,11,0,215,0,0,0,215
01/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,77,24,0,234,0,1,0,0,1,133,78,24,0,235,0,0,0,235
01/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,63,15,0,222,0,0,1,0,1,144,63,16,0,223,0,0,0,223
02/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,69,23,0,224,0,0,2,0,2,132,69,25,0,226,22,0,22,248
02/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,46,14,0,181,0,0,1,0,1,121,46,15,0,182,8,0,8,190
02/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,36,6,0,146,0,0,10,0,10,104,36,16,0,156,24,0,24,180
02/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,55,15,0,196,0,1,3,0,4,126,56,18,0,200,34,0,34,234
02/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,65,12,0,200,0,0,0,0,0,123,65,12,0,200,0,0,0,200
02/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,71,48,2,251,0,7,16,1,24,130,78,64,3,275,46,0,46,321
02/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,62,13,1,212,0,6,2,0,8,136,68,15,1,220,8,0,8,228
02/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,61,11,0,190,0,2,7,0,9,118,63,18,0,199,8,30,38,237
02/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,144,13,0,266,0,1,3,0,4,109,145,16,0,270,8,0,8,278
02/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,38,11,1,154,0,1,7,0,8,104,39,18,1,162,2,0,2,164
02/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,59,22,0,202,0,7,15,0,22,121,66,37,0,224,68,0,68,292
02/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,65,25,1,226,0,2,32,0,34,135,67,57,1,260,55,0,55,315
02/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,63,23,1,217,0,9,32,0,41,130,72,55,1,258,30,0,30,288
02/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,56,29,0,227,0,7,47,0,54,142,63,76,0,281,36,0,36,317
02/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,60,23,1,215,0,5,27,0,32,131,65,50,1,247,62,0,62,309
02/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,41,18,0,166,0,0,3,0,3,107,41,21,0,169,0,0,0,169
02/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,32,7,0,143,0,0,21,0,21,104,32,28,0,164,16,0,16,180
02/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,52,8,0,187,0,6,23,0,29,127,58,31,0,216,11,0,11,227
02/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,68,32,0,230,0,7,42,1,50,130,75,74,1,280,76,2,78,358
02/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,69,22,0,220,0,11,15,0,26,129,80,37,0,246,0,0,0,246
02/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,65,19,0,213,0,3,16,0,19,129,68,35,0,232,58,0,58,290
02/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,64,28,0,215,0,3,15,0,18,123,67,43,0,233,32,0,32,265
02/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,26,19,0,164,0,1,10,0,11,119,27,29,0,175,20,0,20,195
02/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,45,15,0,167,0,1,0,0,1,107,46,15,0,168,0,0,0,168
02/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,66,16,0,205,0,8,5,0,13,123,74,21,0,218,8,0,8,226
02/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,66,33,0,236,0,13,18,0,31,137,79,51,0,267,40,0,40,307
02/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,78,23,0,234,0,2,29,0,31,133,80,52,0,265,102,0,102,367
02/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,69,30,0,230,0,8,36,0,44,131,77,66,0,274,36,0,36,310
02/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,58,32,0,219,0,4,29,0,33,129,62,61,0,252,38,0,38,290
03/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,39,18,0,173,0,2,12,0,14,116,41,30,0,187,36,0,36,223
03/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,34,20,0,167,0,0,32,0,32,113,34,52,0,199,34,0,34,233
03/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,61,24,0,204,0,6,6,0,12,119,67,30,0,216,0,0,0,216
03/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,76,30,0,236,0,6,19,0,25,130,82,49,0,261,70,0,70,331
03/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,65,30,0,224,0,6,46,0,52,129,71,76,0,276,69,0,69,345
03/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,65,37,2,241,0,4,27,0,31,137,69,64,2,272,30,0,30,302
03/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,56,49,0,244,0,6,43,0,49,139,62,92,0,293,36,0,36,329
03/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,58,15,0,191,0,17,14,0,31,118,75,29,0,222,0,50,50,272
03/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,8,0,142,0,1,25,0,26,105,30,33,0,168,6,0,6,174
03/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,54,23,0,208,0,7,23,0,30,131,61,46,0,238,26,0,26,264
03/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,60,32,0,229,0,1,14,0,15,137,61,46,0,244,32,0,32,276
03/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,71,42,2,251,0,6,3,0,9,136,77,45,2,260,42,0,42,302
03/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,38,20,0,194,0,0,5,0,5,136,38,25,0,199,18,0,18,217
03/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,69,17,0,218,0,0,0,0,0,132,69,17,0,218,0,0,0,218
03/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,48,15,0,176,0,0,11,0,11,113,48,26,0,187,6,0,6,193
03/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,3,0,144,0,0,11,0,11,112,29,14,0,155,38,0,38,193
03/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,59,25,1,216,0,0,2,10,12,131,59,27,11,228,52,0,52,280
03/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,75,27,0,234,0,10,20,0,30,132,85,47,0,264,18,0,18,282
03/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,61,18,2,222,0,1,35,0,36,141,62,53,2,258,16,0,16,274
03/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,66,9,4,219,0,2,6,0,8,140,68,15,4,227,6,2,8,235
03/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,90,17,0,242,0,3,2,0,5,135,93,19,0,247,22,0,22,269
