01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
03/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,48,34,0,190,0,5,33,0,38,108,53,67,0,228,26,0,26,254
03/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,38,6,0,157,0,0,0,0,0,113,38,6,0,157,0,0,0,157
03/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,45,34,2,211,0,10,49,0,59,130,55,83,2,270,114,10,124,394
03/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,60,38,0,233,0,7,34,0,41,135,67,72,0,274,88,6,94,368
03/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,73,23,2,216,0,0,7,0,7,118,73,30,2,223,4,0,4,227
03/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,71,33,0,244,0,1,13,0,14,140,72,46,0,258,0,0,0,258
03/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,63,13,0,213,0,4,16,0,20,137,67,29,0,233,24,17,41,274
03/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,51,10,0,173,0,0,0,0,0,112,51,10,0,173,0,0,0,173
03/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,36,13,0,168,0,0,1,0,1,119,36,14,0,169,0,0,0,169
03/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,68,29,0,220,0,1,6,0,7,123,69,35,0,227,0,0,0,227
04/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,63,14,0,213,0,4,13,0,17,136,67,27,0,230,26,0,26,256
04/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,62,38,0,238,0,9,41,1,51,138,71,79,1,289,116,0,116,405
04/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,56,15,0,212,0,14,45,0,59,141,70,60,0,271,96,0,96,367
04/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,54,4,2,204,0,3,23,0,26,144,57,27,2,230,50,0,50,280
04/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,43,6,0,157,0,1,4,0,5,108,44,10,0,162,26,0,26,188
04/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,44,6,5,160,0,1,2,0,3,105,45,8,5,163,4,0,4,167
04/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,15,0,204,0,3,9,0,12,127,65,24,0,216,0,0,0,216
04/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,74,29,2,241,0,5,7,0,12,136,79,36,2,253,40,2,42,295
04/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,62,23,0,231,0,9,11,0,20,146,71,34,0,251,18,0,18,269
04/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,68,12,2,213,0,0,32,0,32,131,68,44,2,245,66,0,66,311
04/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,73,10,0,222,0,11,79,0,90,139,84,89,0,312,80,0,80,392
04/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,16,4,174,0,18,68,0,86,130,42,84,4,260,96,0,96,356
04/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,13,0,161,0,1,29,0,30,116,33,42,0,191,8,0,8,199
04/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,73,17,0,229,0,3,4,0,7,139,76,21,0,236,20,12,32,268
04/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,66,29,9,236,0,7,20,0,27,132,73,49,9,263,22,16,38,301
04/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,60,20,0,214,0,6,45,0,51,134,66,65,0,265,80,0,80,345
04/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,67,33,0,237,0,10,56,0,66,137,77,89,0,303,40,0,40,343
04/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,58,19,2,218,0,4,27,12,43,139,62,46,14,261,34,8,42,303
04/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,35,12,0,169,0,0,19,0,19,122,35,31,0,188,54,0,54,242
04/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,42,27,1,185,0,0,2,0,2,115,42,29,1,187,0,0,0,187
04/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,37,16,0,177,0,4,11,0,15,124,41,27,0,192,20,0,20,212
04/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,76,16,0,229,0,4,55,0,59,137,80,71,0,288,100,0,100,388
04/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,64,20,0,223,0,3,1,0,4,139,67,21,0,227,0,0,0,227
04/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,66,12,0,210,0,5,17,0,22,132,71,29,0,232,58,0,58,290
04/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,51,27,0,216,0,9,49,0,58,138,60,76,0,274,96,0,96,370
04/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,31,12,3,164,0,10,93,0,103,118,41,105,3,267,74,0,74,341
04/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,27,18,2,164,0,0,25,1,26,117,27,43,3,190,52,0,52,242
04/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,52,18,0,192,0,8,35,0,43,122,60,53,0,235,56,0,56,291
04/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,66,18,0,212,0,10,23,0,33,128,76,41,0,245,102,0,102,347
04/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,72,23,0,227,0,7,20,0,27,132,79,43,0,254,20,0,20,274
05/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,56,13,4,202,0,7,58,2,67,129,63,71,6,269,112,2,114,383
05/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,63,24,3,225,0,8,67,0,75,135,71,91,3,300,106,0,106,406
05/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,10,0,157,0,11,53,0,64,123,35,63,0,221,26,0,26,247
05/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,21,16,23,178,0,1,32,0,33,118,22,48,23,211,10,4,14,225
05/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,57,34,0,212,0,5,40,0,45,121,62,74,0,257,138,0,138,395
05/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,63,28,0,229,0,8,37,0,45,138,71,65,0,274,86,0,86,360
05/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,64,32,0,237,0,6,12,0,18,141,70,44,0,255,45,0,45,300
05/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,54,44,0,242,0,5,37,0,42,144,59,81,0,284,16,0,16,300
05/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,65,22,0,217,0,9,49,0,58,130,74,71,0,275,114,0,114,389
05/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,46,10,0,156,0,2,32,0,34,100,48,42,0,190,30,0,30,220
05/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,45,15,0,154,0,0,10,0,10,94,45,25,0,164,18,0,18,182
05/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,57,37,0,216,0,6,27,0,33,122,63,64,0,249,20,0,20,269
05/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,67,35,0,238,0,7,34,0,41,136,74,69,0,279,22,0,22,301
05/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,60,25,0,223,0,7,26,0,33,138,67,51,0,256,70,0,70,326
05/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,65,20,0,213,0,10,54,2,66,128,75,74,2,279,10,0,10,289
05/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,54,24,0,211,0,5,41,0,46,133,59,65,0,257,92,0,92,349
05/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,39,5,0,143,0,4,36,0,40,99,43,41,0,183,106,0,106,289
05/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,42,6,0,144,0,0,25,0,25,96,42,31,0,169,0,0,0,169
05/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,55,10,0,187,0,8,28,1,37,122,63,38,1,224,32,0,32,256
05/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,62,37,0,232,0,10,15,0,25,133,72,52,0,257,42,0,42,299
05/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,74,46,0,256,0,8,27,0,35,136,82,73,0,291,30,6,36,327
05/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,55,25,0,222,0,2,18,0,20,142,57,43,0,242,62,0,62,304
05/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,62,13,0,210,0,2,15,0,17,135,64,28,0,227,14,0,14,241
05/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,49,5,0,161,0,2,22,0,24,107,51,27,0,185,76,0,76,261
05/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,16,7,0,114,0,1,1,0,2,91,17,8,0,116,36,0,36,152
05/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,15,0,155,0,0,25,0,25,112,28,40,0,180,14,0,14,194
05/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,53,38,0,217,0,5,40,0,45,126,58,78,0,262,102,0,102,364
05/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,60,24,2,220,0,5,36,1,42,134,65,60,3,262,108,10,118,380
05/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,58,27,1,219,0,4,30,0,34,133,62,57,1,253,16,8,24,277
05/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,65,28,7,223,0,12,37,0,49,123,77,65,7,272,82,4,86,358
05/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,13,0,160,0,2,39,0,41,109,40,52,0,201,66,0,66,267
06/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,22,15,0,153,0,0,9,0,9,116,22,24,0,162,12,0,12,174
06/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,55,38,12,230,0,0,0,0,0,125,55,38,12,230,26,12,38,268
06/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,68,29,103,330,0,1,25,0,26,130,69,54,103,356,66,18,84,440
06/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,75,46,17,259,0,5,19,0,24,121,80,65,17,283,10,12,22,305
06/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,66,40,24,266,0,4,34,0,38,136,70,74,24,304,66,4,70,374
06/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,84,24,49,286,0,1,15,0,16,129,85,39,49,302,12,44,56,358
06/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,45,17,44,212,0,2,7,0,9,106,47,24,44,221,16,6,22,243
06/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,33,18,7,166,0,0,31,0,31,108,33,49,7,197,30,0,30,227
06/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,57,37,4,220,0,1,25,0,26,122,58,62,4,246,20,0,20,266
06/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,62,34,0,225,0,4,7,0,11,129,66,41,0,236,44,0,44,280
06/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,66,30,0,229,0,9,21,0,30,133,75,51,0,259,78,0,78,337
06/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,79,23,0,229,0,8,23,0,31,127,87,46,0,260,64,0,64,324
06/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,52,15,0,207,0,4,52,2,58,140,56,67,2,265,50,0,50,315
06/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,34,19,0,181,0,3,35,0,38,128,37,54,0,219,42,0,42,261
06/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,36,0,177,0,0,60,0,60,110,31,96,0,237,30,0,30,267
06/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,58,31,0,208,0,8,41,0,49,119,66,72,0,257,76,0,76,333
06/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,58,45,0,234,0,9,38,0,47,131,67,83,0,281,38,0,38,319
06/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,64,23,0,217,0,13,46,0,59,130,77,69,0,276,44,0,44,320
06/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,63,36,0,226,0,5,61,0,66,127,68,97,0,292,98,0,98,390
06/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,73,14,0,219,0,5,53,0,58,132,78,67,0,277,82,0,82,359
06/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,43,6,0,181,0,8,32,0,40,132,51,38,0,221,84,0,84,305
06/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,22,0,157,0,0,35,0,35,105,30,57,0,192,58,0,58,250
06/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,53,15,0,186,0,0,0,0,0,118,53,15,0,186,48,2,50,236
06/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,51,54,0,242,0,5,61,0,66,137,56,115,0,308,75,0,75,383
06/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,62,18,0,206,0,9,74,0,83,126,71,92,0,289,30,0,30,319
06/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,68,22,2,222,0,7,41,0,48,130,75,63,2,270,46,0,46,316
06/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,61,32,0,218,0,16,60,1,77,125,77,92,1,295,78,0,78,373
06/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,39,14,0,174,1,7,39,0,47,122,46,53,0,221,153,0,153,374
06/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,7,1,150,0,1,31,0,32,112,31,38,1,182,48,0,48,230
06/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,53,21,0,194,0,9,44,0,53,120,62,65,0,247,84,0,84,331
07/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,61,16,0,206,0,9,37,0,46,129,70,53,0,252,78,0,78,330
07/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,62,67,0,263,0,0,0,0,0,134,62,67,0,263,62,0,62,325
07/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,103,89,61,398,3,25,108,0,136,148,128,197,61,534,24,0,24,558
07/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,37,3,0,134,0,1,8,0,9,94,38,11,0,143,0,0,0,143
07/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,13,0,152,0,5,19,0,24,106,38,32,0,176,30,0,30,206
07/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,36,19,0,162,0,0,21,0,21,107,36,40,0,183,0,0,0,183
07/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,56,40,0,218,0,16,55,0,71,122,72,95,0,289,66,0,66,355
07/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,45,20,1,204,0,32,58,14,104,138,77,78,15,308,64,45,109,417
07/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,51,18,0,197,0,10,36,0,46,128,61,54,0,243,94,0,94,337
07/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,54,21,3,214,1,6,29,0,36,137,60,50,3,250,26,2,28,278
07/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,63,32,0,222,0,6,68,0,74,127,69,100,0,296,86,0,86,382
07/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,27,1,172,0,5,49,0,54,111,38,76,1,226,74,14,88,314
07/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,35,20,0,175,0,0,34,0,34,120,35,54,0,209,22,0,22,231
07/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,55,21,0,203,0,10,43,0,53,127,65,64,0,256,48,0,48,304
07/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,57,36,0,224,0,7,30,0,37,131,64,66,0,261,22,35,57,318
07/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,59,13,0,203,0,11,45,0,56,131,70,58,0,259,46,0,46,305
07/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,57,28,0,213,0,11,48,1,60,128,68,76,1,273,74,0,74,347
07/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,64,17,0,214,0,12,46,2,60,133,76,63,2,274,46,0,46,320
07/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,33,26,0,176,0,5,46,0,51,117,38,72,0,227,90,0,90,317
07/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,33,30,0,180,0,2,25,0,27,117,35,55,0,207,14,0,14,221
07/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,52,31,0,200,0,14,26,0,40,117,66,57,0,240,68,0,68,308
07/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,51,14,0,196,0,5,31,0,36,131,56,45,0,232,4,0,4,236
07/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,63,36,11,239,0,11,48,0,59,129,74,84,11,298,78,16,94,392
07/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,56,15,0,206,0,9,32,0,41,135,65,47,0,247,26,0,26,273
07/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,61,19,1,209,0,4,68,0,72,128,65,87,1,281,102,0,102,383
07/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,32,14,2,170,0,2,42,0,44,122,34,56,2,214,36,15,51,265
07/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,30,7,0,155,0,0,24,0,24,118,30,31,0,179,0,0,0,179
07/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,48,31,1,199,0,8,32,2,42,119,56,63,3,241,68,6,74,315
07/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,54,14,4,199,0,8,25,0,33,127,62,39,4,232,52,0,52,284
07/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,47,25,0,211,0,5,25,0,30,139,52,50,0,241,64,0,64,305
07/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,50,11,2,207,0,7,53,0,60,144,57,64,2,267,60,2,62,329
08/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,87,26,1,242,0,2,19,1,22,128,89,45,2,264,14,8,22,286
08/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,60,15,0,184,0,2,34,0,36,109,62,49,0,220,46,0,46,266
08/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,15,1,164,0,0,20,0,20,116,32,35,1,184,42,0,42,226
08/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,50,21,0,190,0,15,36,0,51,119,65,57,0,241,16,0,16,257
08/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,53,21,8,210,0,10,50,5,65,128,63,71,13,275,44,8,52,327
08/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,52,29,0,213,0,8,51,3,62,132,60,80,3,275,22,0,22,297
08/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,54,15,1,191,0,5,30,0,35,121,59,45,1,226,26,0,26,252
08/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,68,7,2,182,0,6,11,0,17,105,74,18,2,199,4,0,4,203
08/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,12,0,159,0,5,16,0,21,109,43,28,0,180,6,0,6,186
08/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,22,2,168,0,0,17,0,17,111,33,39,2,185,16,0,16,201
08/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,49,39,0,206,0,8,42,0,50,118,57,81,0,256,60,0,60,316
08/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,51,23,0,204,0,15,45,0,60,130,66,68,0,264,66,0,66,330
08/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,47,18,0,199,0,19,57,1,77,134,66,75,1,276,26,0,26,302
08/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,49,28,3,201,0,10,38,0,48,121,59,66,3,249,14,14,28,277
08/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,63,21,0,213,0,10,57,0,67,129,73,78,0,280,32,68,100,380
08/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,32,11,0,153,0,4,28,0,32,110,36,39,0,185,72,0,72,257
08/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,30,10,0,158,0,1,27,0,28,118,31,37,0,186,38,0,38,224
08/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,53,25,0,197,0,13,28,0,41,119,66,53,0,238,52,0,52,290
08/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,64,25,0,216,0,8,13,0,21,127,72,38,0,237,30,0,30,267
08/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,64,28,4,218,0,5,11,0,16,122,69,39,4,234,0,0,0,234
08/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,51,20,2,213,0,7,11,0,18,140,58,31,2,231,46,0,46,277
08/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,62,18,0,208,0,11,68,0,79,128,73,86,0,287,17,44,61,348
08/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,6,0,138,0,6,46,0,52,106,32,52,0,190,32,4,36,226
08/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,14,0,147,0,0,24,0,24,112,21,38,0,171,70,0,70,241
08/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,48,20,0,188,0,6,13,0,19,120,54,33,0,207,8,0,8,215
08/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,48,19,0,189,0,6,43,0,49,122,54,62,0,238,82,78,160,398
08/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,54,25,0,193,0,3,11,0,14,114,57,36,0,207,0,0,0,207
08/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,50,24,0,192,0,14,29,0,43,118,64,53,0,235,36,0,36,271
08/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,48,27,0,194,0,9,24,0,33,119,57,51,0,227,70,8,78,305
08/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,31,10,0,130,0,3,22,0,25,89,34,32,0,155,40,0,40,195
08/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,23,12,0,119,0,3,16,0,19,84,26,28,0,138,8,0,8,146
09/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,21,8,4,134,0,0,27,0,27,101,21,35,4,161,20,0,20,181
09/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,45,10,0,163,0,12,32,0,44,108,57,42,0,207,64,0,64,271
09/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,34,22,0,174,0,7,38,0,45,118,41,60,0,219,52,0,52,271
09/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,34,16,0,167,0,8,50,0,58,117,42,66,0,225,82,0,82,307
09/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,47,25,2,193,0,6,41,2,49,119,53,66,4,242,44,0,44,286
09/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,10,12,145,0,2,39,0,41,99,26,49,12,186,86,0,86,272
09/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,14,7,1,115,0,2,36,0,38,93,16,43,1,153,0,0,0,153
09/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,35,19,0,162,0,8,39,0,47,108,43,58,0,209,38,0,38,247
09/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,39,21,0,177,0,2,53,0,55,117,41,74,0,232,78,0,78,310
