01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
09/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,23,2,172,0,9,52,0,61,112,44,75,2,233,58,2,60,293
09/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,35,11,0,162,0,7,38,0,45,116,42,49,0,207,42,0,42,249
09/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,14,4,166,0,4,50,0,54,111,41,64,4,220,48,0,48,268
09/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,21,14,0,126,0,4,43,0,47,91,25,57,0,173,24,2,26,199
09/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,10,9,0,113,0,0,44,0,44,94,10,53,0,157,46,0,46,203
09/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,23,0,159,0,16,45,0,61,106,46,68,0,220,18,50,68,288
09/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,22,0,170,0,14,55,0,69,113,49,77,0,239,10,0,10,249
09/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,47,16,0,177,0,12,46,1,59,114,59,62,1,236,30,0,30,266
09/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,33,14,0,167,0,10,27,0,37,120,43,41,0,204,32,22,54,258
09/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,38,15,0,164,0,4,37,0,41,111,42,52,0,205,64,0,64,269
09/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,22,14,0,123,0,1,21,0,22,87,23,35,0,145,4,10,14,159
09/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,14,5,152,0,1,1,0,2,106,28,15,5,154,0,0,0,154
09/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,32,19,0,159,0,7,15,0,22,108,39,34,0,181,18,0,18,199
09/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,43,20,0,180,0,10,37,0,47,117,53,57,0,227,122,0,122,349
09/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,28,0,177,0,7,36,0,43,114,42,64,0,220,97,0,97,317
09/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,42,27,1,188,0,4,28,0,32,118,46,55,1,220,72,0,72,292
09/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,22,0,163,0,6,41,0,47,109,38,63,0,210,120,0,120,330
09/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,12,0,146,0,8,38,0,46,109,33,50,0,192,82,0,82,274
09/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,15,11,1,131,0,0,29,0,29,104,15,40,1,160,42,0,42,202
09/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,18,12,0,138,0,10,39,0,49,108,28,51,0,187,40,4,44,231
09/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,27,24,0,164,0,7,24,0,31,113,34,48,0,195,92,6,98,293
10/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,32,32,2,183,0,12,31,0,43,117,44,63,2,226,32,4,36,262
10/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,39,12,0,168,0,5,20,0,25,117,44,32,0,193,50,38,88,281
10/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,39,55,14,221,0,2,20,2,24,113,41,75,16,245,94,16,110,355
10/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,19,1,0,106,0,0,5,2,7,86,19,6,2,113,18,0,18,131
10/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,12,12,0,121,0,0,11,0,11,97,12,23,0,132,12,0,12,144
10/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,10,0,151,0,5,31,0,36,109,37,41,0,187,80,0,80,267
10/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,42,16,0,181,0,6,9,0,15,123,48,25,0,196,12,51,63,259
10/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,42,32,0,194,0,11,48,0,59,120,53,80,0,253,64,0,64,317
10/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,47,33,2,195,0,8,23,0,31,113,55,56,2,226,72,2,74,300
10/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,43,18,0,171,0,7,28,0,35,110,50,46,0,206,132,0,132,338
10/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,26,10,0,128,0,1,23,0,24,92,27,33,0,152,30,1,31,183
10/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,13,14,0,122,0,0,33,0,33,95,13,47,0,155,60,0,60,215
10/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,19,0,154,0,7,24,0,31,112,30,43,0,185,32,0,32,217
10/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,32,15,0,167,0,6,35,0,41,120,38,50,0,208,106,38,144,352
10/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,38,28,0,180,0,15,28,0,43,114,53,56,0,223,80,26,106,329
10/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,36,22,0,178,0,2,35,0,37,120,38,57,0,215,112,0,112,327
10/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,47,23,0,195,0,6,43,0,49,125,53,66,0,244,54,16,70,314
10/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,20,15,0,122,0,1,38,0,39,87,21,53,0,161,12,0,12,173
10/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,18,5,0,141,0,0,31,0,31,118,18,36,0,172,26,0,26,198
10/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,35,17,0,163,0,3,16,0,19,111,38,33,0,182,2,0,2,184
10/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,38,21,1,178,0,6,34,0,40,118,44,55,1,218,46,23,69,287
10/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,35,21,2,174,0,13,36,0,49,116,48,57,2,223,92,39,131,354
10/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,39,16,2,182,0,58,38,0,96,125,97,54,2,278,112,4,116,394
10/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,46,14,1,181,0,0,30,0,30,120,46,44,1,211,46,0,46,257
10/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,20,13,0,124,0,4,47,0,51,91,24,60,0,175,54,0,54,229
10/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,15,2,2,113,0,16,47,0,63,94,31,49,2,176,26,0,26,202
10/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,30,1,175,0,7,30,0,37,109,42,60,1,212,40,0,40,252
10/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,32,26,0,173,0,14,47,0,61,115,46,73,0,234,64,32,96,330
10/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,37,8,4,164,0,12,34,0,46,115,49,42,4,210,66,2,68,278
10/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,40,28,0,187,0,8,35,0,43,119,48,63,0,230,60,2,62,292
10/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,39,8,1,159,0,1,32,0,33,111,40,40,1,192,18,0,18,210
11/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,4,16,0,112,0,1,17,0,18,92,5,33,0,130,44,0,44,174
11/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,14,16,1,136,0,0,5,0,5,105,14,21,1,141,0,0,0,141
11/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,25,11,175,0,2,17,0,19,109,32,42,11,194,26,18,44,238
11/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,11,58,222,0,0,0,0,0,117,36,11,58,222,0,0,0,222
11/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,55,26,0,205,0,5,20,0,25,124,60,46,0,230,92,0,92,322
11/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,44,15,6,180,0,1,7,0,8,115,45,22,6,188,36,4,40,228
11/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,45,11,0,174,0,0,0,0,0,118,45,11,0,174,0,0,0,174
11/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,22,24,0,165,0,0,0,0,0,119,22,24,0,165,14,0,14,179
11/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,8,7,0,94,0,0,0,0,0,79,8,7,0,94,0,0,0,94
11/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,36,5,0,150,0,5,3,0,8,109,41,8,0,158,0,0,0,158
11/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,43,27,0,177,0,1,0,0,1,107,44,27,0,178,0,0,0,178
11/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,40,15,4,184,0,2,0,0,2,125,42,15,4,186,2,16,18,204
11/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,44,25,0,182,0,11,18,0,29,113,55,43,0,211,12,2,14,225
11/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,59,39,0,228,0,10,50,0,60,130,69,89,0,288,86,41,127,415
11/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,10,22,27,7,66,0,0,37,0,37,10,22,64,7,103,70,0,70,173
11/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,12,30,0,145,0,0,26,0,26,103,12,56,0,171,50,0,50,221
11/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,36,22,0,166,0,11,31,0,42,108,47,53,0,208,36,0,36,244
11/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,40,34,0,191,0,9,30,0,39,117,49,64,0,230,72,0,72,302
11/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,42,31,0,192,0,12,28,0,40,119,54,59,0,232,54,0,54,286
11/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,44,23,0,184,0,1,23,0,24,117,45,46,0,208,34,0,34,242
11/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,46,23,0,180,0,4,25,1,30,111,50,48,1,210,35,36,71,281
11/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,24,12,0,136,0,0,24,0,24,100,24,36,0,160,124,0,124,284
11/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,14,11,0,123,0,0,26,0,26,98,14,37,0,149,30,0,30,179
11/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,18,0,162,0,7,26,0,33,109,42,44,0,195,38,0,38,233
11/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,55,30,0,204,0,5,35,0,40,119,60,65,0,244,26,18,44,288
11/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,47,24,11,196,0,1,1,0,2,114,48,25,11,198,14,2,16,214
11/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,19,1,0,102,0,0,0,0,0,82,19,1,0,102,0,0,0,102
11/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,41,4,0,132,0,0,0,0,0,87,41,4,0,132,0,0,0,132
11/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,23,1,0,117,0,0,0,0,0,93,23,1,0,117,0,0,0,117
11/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,10,7,0,128,0,0,6,0,6,111,10,13,0,134,0,0,0,134
12/01/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,15,0,162,0,0,0,0,0,109,38,15,0,162,0,0,0,162
12/02/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,45,17,0,188,0,4,2,0,6,126,49,19,0,194,42,25,67,261
12/03/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,58,30,0,205,0,2,50,1,53,117,60,80,1,258,62,0,62,320
12/04/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,44,23,1,187,0,5,17,1,23,119,49,40,2,210,68,0,68,278
12/05/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,56,18,0,197,0,0,16,0,16,123,56,34,0,213,0,0,0,213
12/06/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,6,0,133,0,2,17,0,19,101,28,23,0,152,14,0,14,166
12/07/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,6,0,126,0,0,6,0,6,105,15,12,0,132,38,0,38,170
12/08/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,38,14,0,160,0,0,0,0,0,108,38,14,0,160,0,0,0,160
12/09/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,52,15,0,186,0,2,11,0,13,119,54,26,0,199,48,6,54,253
12/10/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,51,21,24,219,0,6,21,0,27,123,57,42,24,246,38,18,56,302
12/11/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,38,10,0,172,0,2,0,0,2,124,40,10,0,174,0,0,0,174
12/12/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,43,5,0,182,0,0,0,0,0,134,43,5,0,182,0,0,0,182
12/13/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,21,6,0,133,0,0,0,0,0,106,21,6,0,133,0,0,0,133
12/14/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,14,5,4,124,0,0,4,0,4,101,14,9,4,128,6,0,6,134
12/15/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,46,17,0,167,0,4,21,0,25,104,50,38,0,192,6,14,20,212
12/16/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,47,47,0,226,0,5,18,0,23,132,52,65,0,249,36,0,36,285
12/17/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,46,16,0,166,0,0,0,0,0,104,46,16,0,166,0,0,0,166
12/18/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,46,20,6,0,72,0,0,1,0,1,46,20,7,0,73,0,0,0,73
12/19/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,63,16,0,192,0,0,0,0,0,113,63,16,0,192,6,0,6,198
12/20/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,45,27,0,176,0,0,1,0,1,104,45,28,0,177,0,0,0,177
12/21/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,8,12,0,124,0,0,0,0,0,104,8,12,0,124,0,0,0,124
12/22/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,45,11,0,130,0,1,1,0,2,74,46,12,0,132,0,0,0,132
12/23/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,66,18,0,218,0,0,1,0,1,134,66,19,0,219,0,0,0,219
12/24/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,62,8,0,176,0,0,0,0,0,106,62,8,0,176,0,0,0,176
12/25/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,13,0,0,89,0,0,0,0,0,76,13,0,0,89,0,0,0,89
12/26/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,49,7,0,151,0,0,0,0,0,95,49,7,0,151,0,0,0,151
12/27/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,21,7,0,119,0,0,0,0,0,91,21,7,0,119,0,0,0,119
12/28/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,13,8,0,130,0,0,3,0,3,109,13,11,0,133,2,0,2,135
12/29/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,26,2,0,110,0,1,0,0,1,82,27,2,0,111,2,0,2,113
12/30/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,55,13,0,193,0,6,10,0,16,125,61,23,0,209,18,0,18,227
12/31/2008,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,36,5,0,143,0,0,0,0,0,102,36,5,0,143,0,0,0,143
01/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,13,5,0,96,0,0,0,0,0,78,13,5,0,96,0,0,0,96
01/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,44,4,0,153,0,2,0,0,2,105,46,4,0,155,0,0,0,155
01/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,9,0,142,0,2,16,0,18,109,26,25,0,160,48,0,48,208
01/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,14,37,0,161,0,0,12,0,12,110,14,49,0,173,24,0,24,197
01/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,39,8,0,158,0,0,0,0,0,111,39,8,0,158,2,0,2,160
01/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,53,16,2,189,0,0,0,0,0,118,53,16,2,189,0,0,0,189
01/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,55,12,0,201,0,3,8,0,11,134,58,20,0,212,0,20,20,232
01/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,49,7,0,181,0,3,8,0,11,125,52,15,0,192,22,0,22,214
01/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,54,12,9,221,0,4,18,0,22,146,58,30,9,243,50,77,127,370
01/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,16,4,140,0,0,16,0,16,98,22,32,4,156,22,2,24,180
01/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,10,1,0,96,0,0,0,0,0,85,10,1,0,96,0,0,0,96
01/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,4,0,128,0,0,0,0,0,102,22,4,0,128,0,0,0,128
01/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,37,15,0,153,0,1,0,0,1,101,38,15,0,154,0,0,0,154
01/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,14,4,0,126,0,0,0,0,0,108,14,4,0,126,0,0,0,126
01/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,4,4,0,128,0,0,0,0,0,120,4,4,0,128,0,0,0,128
01/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,8,1,0,122,0,0,0,0,0,113,8,1,0,122,0,0,0,122
01/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,21,7,2,114,0,0,0,0,0,84,21,7,2,114,0,0,0,114
01/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,8,7,0,100,0,0,12,0,12,85,8,19,0,112,22,15,37,149
01/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,28,6,0,128,0,0,0,0,0,94,28,6,0,128,0,0,0,128
01/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,33,10,0,159,0,1,0,0,1,116,34,10,0,160,8,0,8,168
01/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,13,0,162,0,0,1,0,1,114,35,14,0,163,4,0,4,167
01/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,44,12,5,164,0,0,0,0,0,103,44,12,5,164,4,0,4,168
01/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,51,26,0,193,0,0,4,0,4,116,51,30,0,197,64,28,92,289
01/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,29,10,0,158,0,0,1,0,1,119,29,11,0,159,126,0,126,285
01/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,13,21,1,117,0,0,17,0,17,82,13,38,1,134,42,0,42,176
01/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,38,31,1,163,0,2,26,0,28,93,40,57,1,191,78,0,78,269
01/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,42,6,1,154,0,1,7,0,8,105,43,13,1,162,22,0,22,184
01/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,52,21,6,194,0,9,11,0,20,115,61,32,6,214,44,4,48,262
01/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,44,35,0,190,0,4,12,0,16,111,48,47,0,206,70,0,70,276
01/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,62,14,0,203,0,0,16,1,17,127,62,30,1,220,146,18,164,384
01/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,24,14,0,121,0,2,30,0,32,83,26,44,0,153,78,2,80,233
02/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,10,6,0,100,0,1,5,0,6,84,11,11,0,106,14,0,14,120
02/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,33,8,2,144,0,3,24,0,27,101,36,32,2,171,46,24,70,241
02/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,46,0,187,0,14,15,0,29,107,48,61,0,216,64,0,64,280
02/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,39,13,0,164,0,13,22,0,35,112,52,35,0,199,40,0,40,239
02/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,41,16,0,162,0,5,25,0,30,105,46,41,0,192,72,10,82,274
02/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,52,17,0,179,0,5,2,0,7,110,57,19,0,186,74,19,93,279
02/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,27,6,0,120,0,0,0,0,0,87,27,6,0,120,0,0,0,120
02/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,11,21,1,120,0,0,8,0,8,87,11,29,1,128,74,0,74,202
02/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,35,10,0,143,0,1,0,0,1,98,36,10,0,144,0,0,0,144
02/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,44,21,0,174,0,2,3,2,7,109,46,24,2,181,0,0,0,181
02/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,45,12,0,164,0,3,7,0,10,107,48,19,0,174,8,2,10,184
02/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,42,11,0,174,0,10,16,0,26,121,52,27,0,200,12,0,12,212
02/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,41,22,0,192,0,6,23,0,29,129,47,45,0,221,64,0,64,285
02/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,9,0,122,0,0,11,0,11,95,18,20,0,133,36,0,36,169
02/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,13,11,0,113,0,0,10,0,10,89,13,21,0,123,18,0,18,141
02/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,8,0,137,0,6,16,0,22,101,34,24,0,159,16,0,16,175
02/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,48,25,17,198,0,4,6,1,11,108,52,31,18,209,36,6,42,251
02/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,46,9,1,163,0,2,5,11,18,107,48,14,12,181,0,6,6,187
02/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,34,19,0,167,0,9,0,0,9,114,43,19,0,176,0,0,0,176
02/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,46,13,6,173,0,5,12,0,17,108,51,25,6,190,58,2,60,250
02/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,13,20,0,136,0,0,18,0,18,103,13,38,0,154,24,0,24,178
02/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,8,7,0,102,0,1,5,0,6,87,9,12,0,108,0,0,0,108
02/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,50,8,0,155,0,0,0,0,0,97,50,8,0,155,0,4,4,159
02/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,37,17,0,158,0,1,8,0,9,104,38,25,0,167,44,21,65,232
02/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,42,15,0,162,0,2,10,0,12,105,44,25,0,174,40,0,40,214
02/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,67,19,0,207,0,11,16,0,27,121,78,35,0,234,0,0,0,234
02/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,54,26,0,190,0,11,33,0,44,110,65,59,0,234,58,0,58,292
02/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,30,28,0,155,0,0,38,0,38,97,30,66,0,193,108,0,108,301
03/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,15,5,0,109,0,0,6,0,6,89,15,11,0,115,14,0,14,129
03/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,36,13,0,152,0,3,4,0,7,103,39,17,0,159,0,0,0,159
03/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,44,26,0,180,0,10,11,0,21,110,54,37,0,201,60,0,60,261
