01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
03/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,44,13,2,165,0,4,8,1,13,106,48,21,3,178,28,0,28,206
03/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,50,11,2,181,0,4,6,0,10,118,54,17,2,191,22,0,22,213
03/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,42,24,0,173,0,7,48,0,55,107,49,72,0,228,68,0,68,296
03/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,9,0,146,0,1,2,0,3,114,24,11,0,149,6,0,6,155
03/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,16,8,0,112,0,0,4,0,4,88,16,12,0,116,8,2,10,126
03/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,34,7,0,134,0,1,0,0,1,93,35,7,0,135,0,0,0,135
03/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,39,23,0,178,0,8,17,0,25,116,47,40,0,203,32,0,32,235
03/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,40,10,0,161,0,15,40,0,55,111,55,50,0,216,53,0,53,269
03/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,53,21,0,191,0,9,55,0,64,117,62,76,0,255,108,0,108,363
03/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,49,24,1,178,0,14,46,0,60,104,63,70,1,238,24,40,64,302
03/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,20,12,0,125,0,1,8,0,9,93,21,20,0,134,48,0,48,182
03/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,18,7,0,121,0,9,1,0,10,96,27,8,0,131,4,0,4,135
03/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,34,12,0,151,0,1,16,0,17,105,35,28,0,168,22,0,22,190
03/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,41,18,0,166,0,8,3,0,11,107,49,21,0,177,64,0,64,241
03/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,44,30,3,189,0,7,27,0,34,112,51,57,3,223,98,0,98,321
03/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,48,34,0,198,0,5,21,0,26,116,53,55,0,224,146,48,194,418
03/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,51,28,1,194,0,7,30,0,37,114,58,58,1,231,74,48,122,353
03/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,19,33,1,141,0,0,25,0,25,88,19,58,1,166,120,0,120,286
03/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,12,9,0,116,0,0,1,0,1,95,12,10,0,117,12,0,12,129
03/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,37,12,1,150,0,2,19,1,22,100,39,31,2,172,45,50,95,267
03/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,3,13,0,124,0,6,3,0,9,108,9,16,0,133,32,0,32,165
03/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,37,10,0,159,0,11,14,0,25,112,48,24,0,184,26,0,26,210
03/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,44,21,0,183,0,5,34,0,39,118,49,55,0,222,82,0,82,304
03/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,47,14,0,169,0,1,23,2,26,108,48,37,2,195,92,0,92,287
03/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,23,19,0,130,0,0,10,0,10,88,23,29,0,140,32,0,32,172
03/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,11,8,0,111,0,0,5,0,5,92,11,13,0,116,0,0,0,116
03/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,30,26,0,155,0,3,22,0,25,99,33,48,0,180,52,0,52,232
03/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,44,20,0,169,0,4,0,0,4,105,48,20,0,173,48,0,48,221
04/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,9,3,159,0,0,2,0,2,106,41,11,3,161,10,4,14,175
04/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,46,7,1,163,0,1,0,0,1,109,47,7,1,164,0,0,0,164
04/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,43,7,1,152,0,1,4,0,5,101,44,11,1,157,0,0,0,157
04/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,16,29,0,131,0,4,24,0,28,86,20,53,0,159,34,0,34,193
04/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,13,26,0,133,0,0,33,0,33,94,13,59,0,166,104,0,104,270
04/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,41,24,0,166,0,10,55,0,65,101,51,79,0,231,38,0,38,269
04/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,12,0,158,0,9,43,0,52,110,45,55,0,210,44,0,44,254
04/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,37,20,1,165,0,10,23,0,33,107,47,43,1,198,128,0,128,326
04/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,60,14,0,197,0,4,36,0,40,123,64,50,0,237,74,85,159,396
04/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,48,22,0,182,0,6,30,0,36,112,54,52,0,218,44,95,139,357
04/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,17,4,0,107,0,0,16,0,16,86,17,20,0,123,72,0,72,195
04/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,13,4,0,101,0,0,6,0,6,84,13,10,0,107,0,0,0,107
04/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,37,9,0,146,0,4,13,0,17,100,41,22,0,163,0,0,0,163
04/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,41,12,4,173,0,3,23,0,26,116,44,35,4,199,152,0,152,351
04/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,39,29,0,178,0,11,44,0,55,110,50,73,0,233,132,0,132,365
04/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,44,20,0,194,0,8,43,0,51,130,52,63,0,245,115,2,117,362
04/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,43,25,3,173,0,11,20,0,31,102,54,45,3,204,58,68,126,330
04/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,19,11,3,115,0,0,32,1,33,82,19,43,4,148,80,0,80,228
04/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,24,13,2,132,0,2,27,1,30,93,26,40,3,162,28,2,30,192
04/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,37,16,4,150,0,8,55,0,63,93,45,71,4,213,82,0,82,295
04/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,41,31,0,185,0,13,44,0,57,113,54,75,0,242,26,0,26,268
04/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,39,15,0,166,0,10,26,1,37,112,49,41,1,203,16,0,16,219
04/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,45,14,6,179,0,18,10,0,28,114,63,24,6,207,30,0,30,237
04/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,40,20,0,167,0,5,40,1,46,107,45,60,1,213,98,51,149,362
04/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,17,9,0,122,0,10,18,0,28,96,27,27,0,150,26,33,59,209
04/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,14,16,0,118,0,3,30,0,33,88,17,46,0,151,36,0,36,187
04/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,38,35,0,170,0,3,25,0,28,97,41,60,0,198,66,0,66,264
04/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,47,22,0,182,0,0,4,0,4,113,47,26,0,186,32,0,32,218
04/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,40,23,0,174,0,5,23,0,28,111,45,46,0,202,20,0,20,222
04/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,41,11,1,161,0,7,48,0,55,108,48,59,1,216,120,0,120,336
05/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,50,18,2,171,0,1,48,0,49,101,51,66,2,220,18,23,41,261
05/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,21,2,0,106,0,1,17,0,18,83,22,19,0,124,58,0,58,182
05/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,16,7,0,116,0,0,0,0,0,93,16,7,0,116,22,4,26,142
05/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,36,9,2,142,0,4,25,0,29,95,40,34,2,171,56,18,74,245
05/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,81,51,49,306,0,16,9,3,28,125,97,60,52,334,64,0,64,398
05/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,47,18,6,173,0,0,18,0,18,102,47,36,6,191,50,0,50,241
05/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,46,17,0,170,0,3,6,0,9,107,49,23,0,179,6,0,6,185
05/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,38,22,0,163,0,12,49,0,61,103,50,71,0,224,76,0,76,300
05/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,21,24,0,135,0,1,41,0,42,90,22,65,0,177,96,0,96,273
05/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,10,9,0,106,0,0,50,0,50,87,10,59,0,156,52,0,52,208
05/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,35,14,0,147,0,7,23,0,30,98,42,37,0,177,8,0,8,185
05/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,49,22,0,179,0,5,8,0,13,108,54,30,0,192,48,0,48,240
05/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,46,34,6,195,0,7,33,0,40,109,53,67,6,235,92,4,96,331
05/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,58,19,6,209,0,6,6,0,12,126,64,25,6,221,12,18,30,251
05/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,53,30,4,195,0,0,71,0,71,108,53,101,4,266,92,77,169,435
05/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,19,9,0,111,0,1,50,0,51,83,20,59,0,162,50,0,50,212
05/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,15,13,2,117,0,0,32,2,34,87,15,45,4,151,12,0,12,163
05/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,41,32,0,172,0,1,32,0,33,99,42,64,0,205,32,0,32,237
05/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,19,0,166,0,1,6,0,7,106,42,25,0,173,18,19,37,210
05/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,42,28,2,185,0,9,44,0,53,113,51,72,2,238,8,2,10,248
05/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,38,13,0,148,0,7,47,0,54,97,45,60,0,202,30,18,48,250
05/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,44,9,0,148,0,8,39,0,47,95,52,48,0,195,32,54,86,281
05/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,19,11,0,115,0,4,23,0,27,85,23,34,0,142,6,0,6,148
05/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,8,10,0,93,0,0,21,0,21,75,8,31,0,114,0,0,0,114
05/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,77,12,0,178,0,0,34,0,34,89,77,46,0,212,42,0,42,254
05/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,36,15,0,141,0,11,27,0,38,90,47,42,0,179,46,0,46,225
05/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,39,34,6,186,0,15,51,0,66,107,54,85,6,252,16,0,16,268
05/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,49,70,2,232,0,17,77,0,94,111,66,147,2,326,24,0,24,350
05/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,41,28,2,203,0,15,70,11,96,132,56,98,13,299,12,0,12,311
05/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,20,11,0,125,0,0,50,0,50,94,20,61,0,175,0,0,0,175
05/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,16,7,1,116,0,1,42,0,43,92,17,49,1,159,86,0,86,245
06/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,35,23,1,160,0,5,15,0,20,101,40,38,1,180,38,0,38,218
06/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,45,16,4,174,0,10,28,0,38,109,55,44,4,212,38,0,38,250
06/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,40,16,0,167,0,7,26,0,33,111,47,42,0,200,52,28,80,280
06/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,43,18,0,171,0,7,51,0,58,110,50,69,0,229,48,28,76,305
06/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,46,14,0,163,0,2,39,0,41,103,48,53,0,204,42,31,73,277
06/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,4,0,141,0,4,18,0,22,111,30,22,0,163,0,0,0,163
06/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,21,13,4,133,0,0,21,0,21,95,21,34,4,154,18,0,18,172
06/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,41,28,0,173,0,1,23,0,24,104,42,51,0,197,55,0,55,252
06/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,41,13,0,163,0,7,28,0,35,109,48,41,0,198,62,0,62,260
06/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,47,26,1,193,0,12,45,2,59,119,59,71,3,252,26,21,47,299
06/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,54,18,1,187,0,10,65,0,75,114,64,83,1,262,106,0,106,368
06/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,49,36,0,192,0,12,42,0,54,107,61,78,0,246,62,54,116,362
06/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,21,8,0,121,0,2,33,0,35,92,23,41,0,156,18,0,18,174
06/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,22,4,0,121,0,2,15,0,17,95,24,19,0,138,0,0,0,138
06/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,39,17,0,160,0,2,31,0,33,104,41,48,0,193,26,0,26,219
06/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,169,50,25,0,244,0,4,53,0,57,169,54,78,0,301,48,6,54,355
06/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,40,30,0,183,0,0,27,0,27,113,40,57,0,210,12,0,12,222
06/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,43,34,0,194,0,10,51,0,61,117,53,85,0,255,6,0,6,261
06/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,46,15,5,171,0,3,19,0,22,105,49,34,5,193,8,24,32,225
06/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,19,12,0,113,0,0,28,0,28,82,19,40,0,141,52,0,52,193
06/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,13,0,138,0,0,6,0,6,101,24,19,0,144,42,0,42,186
06/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,37,19,0,157,0,3,10,0,13,101,40,29,0,170,12,0,12,182
06/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,43,15,1,174,0,8,65,1,74,115,51,80,2,248,74,0,74,322
06/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,52,10,7,172,0,6,47,0,53,103,58,57,7,225,54,16,70,295
06/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,43,16,0,168,0,8,42,0,50,109,51,58,0,218,46,0,46,264
06/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,42,15,0,171,0,6,57,0,63,114,48,72,0,234,40,0,40,274
06/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,23,8,0,132,0,1,34,0,35,101,24,42,0,167,46,0,46,213
06/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,11,0,124,0,0,33,0,33,95,18,44,0,157,30,0,30,187
06/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,36,19,2,164,0,7,33,0,40,107,43,52,2,204,26,2,28,232
06/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,47,21,0,184,0,7,50,0,57,116,54,71,0,241,26,35,61,302
07/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,23,2,173,0,11,40,0,51,111,48,63,2,224,116,6,122,346
07/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,16,2,157,0,19,66,0,85,108,50,82,2,242,8,0,8,250
07/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,8,0,128,0,17,49,0,66,98,39,57,0,194,0,0,0,194
07/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,12,7,1,95,0,2,24,2,28,75,14,31,3,123,10,0,10,133
07/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,19,9,0,128,0,0,21,0,21,100,19,30,0,149,0,0,0,149
07/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,35,20,2,160,0,10,12,0,22,103,45,32,2,182,8,8,16,198
07/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,19,0,163,0,14,44,1,59,109,49,63,1,222,30,0,30,252
07/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,29,22,14,181,0,18,27,0,45,116,47,49,14,226,36,26,62,288
07/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,30,17,0,158,0,17,46,0,63,111,47,63,0,221,76,0,76,297
07/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,14,1,150,0,18,45,0,63,106,47,59,1,213,10,0,10,223
07/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,19,6,0,117,0,5,23,0,28,92,24,29,0,145,24,0,24,169
07/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,7,3,131,0,0,20,0,20,102,19,27,3,151,0,0,0,151
07/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,33,12,2,150,0,8,3,0,11,103,41,15,2,161,36,0,36,197
07/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,19,0,161,0,17,48,0,65,111,48,67,0,226,30,0,30,256
07/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,37,26,0,173,0,17,45,0,62,110,54,71,0,235,42,0,42,277
07/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,11,0,159,0,15,61,0,76,113,50,72,0,235,74,0,74,309
07/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,33,6,0,141,0,13,57,0,70,102,46,63,0,211,130,0,130,341
07/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,19,17,1,128,0,5,31,0,36,91,24,48,1,164,30,0,30,194
07/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,10,2,129,0,1,21,0,22,98,20,31,2,151,8,0,8,159
07/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,16,1,148,0,12,33,1,46,101,42,49,2,194,26,0,26,220
07/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,38,19,1,169,0,18,32,1,51,111,56,51,2,220,68,0,68,288
07/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,29,4,174,0,20,52,2,74,110,51,81,6,248,0,0,0,248
07/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,38,32,2,179,0,14,37,3,54,107,52,69,5,233,64,0,64,297
07/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,46,17,2,172,0,2,35,1,38,107,48,52,3,210,74,0,74,284
07/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,5,0,116,0,0,28,2,30,89,22,33,2,146,8,0,8,154
07/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,9,2,128,0,0,20,2,22,98,19,29,4,150,28,0,28,178
07/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,43,24,0,165,0,3,21,0,24,98,46,45,0,189,0,0,0,189
07/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,42,17,0,169,0,5,32,0,37,110,47,49,0,206,58,0,58,264
07/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,43,14,8,167,0,4,31,0,35,102,47,45,8,202,13,0,13,215
07/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,46,24,0,175,0,6,49,1,56,105,52,73,1,231,36,8,44,275
07/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,43,21,0,167,0,4,44,0,48,103,47,65,0,215,36,0,36,251
08/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,22,6,0,119,0,1,29,0,30,91,23,35,0,149,18,0,18,167
08/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,22,11,0,130,0,1,29,0,30,97,23,40,0,160,6,0,6,166
08/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,37,19,1,156,0,2,22,0,24,99,39,41,1,180,8,26,34,214
08/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,44,10,2,167,0,6,15,0,21,111,50,25,2,188,24,0,24,212
08/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,43,9,1,160,0,5,20,0,25,107,48,29,1,185,24,2,26,211
08/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,43,5,4,161,0,3,33,0,36,109,46,38,4,197,74,0,74,271
08/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,48,28,2,173,0,4,14,0,18,95,52,42,2,191,2,0,2,193
08/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,25,24,1,141,1,1,23,2,27,92,26,47,3,168,28,0,28,196
08/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,20,15,2,133,1,0,23,0,24,97,20,38,2,157,12,0,12,169
08/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,42,16,7,166,0,5,35,0,40,101,47,51,7,206,0,6,6,212
08/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,54,13,1,178,0,5,19,0,24,110,59,32,1,202,0,3,3,205
08/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,47,30,0,189,0,4,14,0,18,112,51,44,0,207,0,0,0,207
08/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,44,20,11,185,0,3,14,0,17,110,47,34,11,202,50,0,50,252
08/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,49,13,1,165,0,1,20,1,22,102,50,33,2,187,28,0,28,215
08/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,23,12,0,123,0,1,21,0,22,88,24,33,0,145,16,0,16,161
08/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,20,8,2,126,0,1,12,0,13,96,21,20,2,139,12,0,12,151
08/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,44,16,0,161,0,2,46,0,48,101,46,62,0,209,68,0,68,277
08/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,43,22,0,171,0,4,36,0,40,106,47,58,0,211,61,0,61,272
08/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,46,18,10,182,0,6,69,0,75,108,52,87,10,257,60,6,66,323
08/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,45,20,1,175,0,4,53,1,58,109,49,73,2,233,68,6,74,307
08/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,48,17,0,164,0,2,28,1,31,99,50,45,1,195,18,4,22,217
08/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,27,7,0,122,0,0,23,0,23,88,27,30,0,145,0,0,0,145
08/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,19,11,0,120,0,1,39,0,40,90,20,50,0,160,26,0,26,186
