01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
08/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,39,12,0,147,0,4,42,0,46,96,43,54,0,193,50,0,50,243
08/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,43,17,0,169,0,4,44,0,48,109,47,61,0,217,46,0,46,263
08/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,45,23,0,176,0,5,52,0,57,108,50,75,0,233,52,0,52,285
08/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,45,22,0,175,0,5,42,1,48,108,50,64,1,223,46,0,46,269
08/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,50,16,5,173,0,4,42,0,46,102,54,58,5,219,70,0,70,289
08/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,27,12,2,123,0,1,21,0,22,82,28,33,2,145,22,0,22,167
08/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,25,13,1,128,0,0,19,0,19,89,25,32,1,147,12,0,12,159
08/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,45,13,2,161,0,4,39,1,44,101,49,52,3,205,22,0,22,227
09/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,46,21,1,177,0,4,51,1,56,109,50,72,2,233,94,0,94,327
09/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,42,14,2,168,0,5,39,1,45,110,47,53,3,213,72,0,72,285
09/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,46,26,1,183,0,10,10,0,20,110,56,36,1,203,0,0,0,203
09/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,43,25,2,176,0,4,43,2,49,106,47,68,4,225,44,10,54,279
09/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,19,9,0,114,0,0,32,0,32,86,19,41,0,146,40,0,40,186
09/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,11,7,0,93,0,0,5,0,5,75,11,12,0,98,8,0,8,106
09/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,10,11,2,120,0,1,18,0,19,97,11,29,2,139,50,0,50,189
09/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,44,14,1,158,0,6,40,0,46,99,50,54,1,204,86,0,86,290
09/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,42,10,4,166,0,6,28,1,35,110,48,38,5,201,4,32,36,237
09/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,44,15,2,171,0,4,58,0,62,110,48,73,2,233,106,0,106,339
09/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,44,13,0,158,0,2,39,0,41,101,46,52,0,199,26,0,26,225
09/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,21,11,1,113,0,2,21,0,23,80,23,32,1,136,16,0,16,152
09/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,16,13,2,125,0,0,28,0,28,94,16,41,2,153,8,0,8,161
09/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,40,19,6,164,0,3,40,2,45,99,43,59,8,209,36,4,40,249
09/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,47,26,1,184,0,3,37,0,40,110,50,63,1,224,32,0,32,256
09/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,40,34,4,188,0,3,50,0,53,110,43,84,4,241,70,0,70,311
09/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,44,29,3,186,0,4,30,0,34,110,48,59,3,220,82,0,82,302
09/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,46,18,16,184,0,3,38,7,48,104,49,56,23,232,52,16,68,300
09/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,21,11,1,113,0,1,20,0,21,80,22,31,1,134,0,0,0,134
09/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,16,14,0,123,0,2,16,0,18,93,18,30,0,141,14,0,14,155
09/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,33,25,1,159,0,6,36,0,42,100,39,61,1,201,84,0,84,285
09/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,41,16,0,167,0,4,30,0,34,110,45,46,0,201,60,0,60,261
09/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,41,21,0,174,0,3,35,0,38,112,44,56,0,212,80,0,80,292
09/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,47,21,9,186,0,4,41,0,45,109,51,62,9,231,100,0,100,331
09/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,46,22,3,175,0,5,36,0,41,104,51,58,3,216,72,0,72,288
09/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,19,15,0,118,0,0,27,0,27,84,19,42,0,145,64,0,64,209
09/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,18,9,0,121,0,0,28,0,28,94,18,37,0,149,0,0,0,149
09/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,32,12,0,144,0,4,20,1,25,100,36,32,1,169,0,0,0,169
09/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,44,16,8,180,0,3,15,0,18,112,47,31,8,198,30,6,36,234
09/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,41,17,2,168,0,3,26,1,30,108,44,43,3,198,40,2,42,240
10/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,37,15,4,168,0,4,26,0,30,112,41,41,4,198,94,0,94,292
10/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,40,6,0,150,0,2,12,2,16,104,42,18,2,166,58,0,58,224
10/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,21,10,0,114,0,1,2,0,3,83,22,12,0,117,0,0,0,117
10/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,16,14,0,124,0,0,4,0,4,94,16,18,0,128,4,0,4,132
10/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,14,0,150,0,3,25,0,28,102,37,39,0,178,106,0,106,284
10/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,38,24,0,172,0,4,28,0,32,110,42,52,0,204,122,0,122,326
10/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,38,18,0,161,0,4,30,0,34,105,42,48,0,195,88,0,88,283
10/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,20,3,170,0,3,25,0,28,106,44,45,3,198,54,0,54,252
10/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,40,10,1,150,0,2,15,2,19,99,42,25,3,169,6,10,16,185
10/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,21,12,1,109,0,0,27,0,27,75,21,39,1,136,88,0,88,224
10/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,14,13,0,120,0,3,22,0,25,93,17,35,0,145,28,0,28,173
10/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,31,28,2,159,0,2,32,0,34,98,33,60,2,193,90,0,90,283
10/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,40,12,5,167,0,3,7,1,11,110,43,19,6,178,68,0,68,246
10/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,38,28,0,176,0,2,5,2,9,110,40,33,2,185,32,4,36,221
10/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,41,20,9,180,0,2,21,0,23,110,43,41,9,203,30,8,38,241
10/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,42,17,1,167,0,2,29,0,31,107,44,46,1,198,98,0,98,296
10/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,20,10,2,107,0,0,8,0,8,75,20,18,2,115,32,0,32,147
10/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,14,17,1,126,0,0,15,1,16,94,14,32,2,142,10,0,10,152
10/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,35,21,5,161,0,2,22,0,24,100,37,43,5,185,100,2,102,287
10/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,47,18,1,179,0,2,5,0,7,113,49,23,1,186,22,0,22,208
10/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,42,27,2,180,0,1,18,0,19,109,43,45,2,199,52,0,52,251
10/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,45,17,1,172,0,2,15,0,17,109,47,32,1,189,20,0,20,209
10/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,48,34,7,194,0,0,4,0,4,105,48,38,7,198,0,0,0,198
10/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,19,13,0,110,0,1,39,0,40,78,20,52,0,150,22,0,22,172
10/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,18,15,6,131,0,1,11,0,12,92,19,26,6,143,72,0,72,215
10/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,35,12,0,149,0,1,0,1,2,102,36,12,1,151,154,0,154,305
10/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,40,34,4,187,0,2,43,0,45,109,42,77,4,232,0,0,0,232
10/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,21,0,168,0,3,36,0,39,109,41,57,0,207,0,0,0,207
10/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,48,17,2,171,0,2,0,0,2,104,50,17,2,173,86,0,86,259
10/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,41,27,0,173,0,2,8,4,14,105,43,35,4,187,0,0,0,187
10/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,22,9,0,101,0,1,4,0,5,70,23,13,0,106,0,0,0,106
11/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,15,2,0,113,0,1,21,0,22,96,16,23,0,135,52,0,52,187
11/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,33,20,4,157,0,4,25,0,29,100,37,45,4,186,74,0,74,260
11/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,45,21,7,179,0,5,25,0,30,106,50,46,7,209,22,6,28,237
11/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,37,16,2,164,0,3,24,0,27,109,40,40,2,191,50,2,52,243
11/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,8,11,165,0,2,26,0,28,110,38,34,11,193,110,8,118,311
11/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,38,7,1,150,0,2,3,2,7,104,40,10,3,157,0,0,0,157
11/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,22,4,0,98,0,0,5,4,9,72,22,9,4,107,4,6,10,117
11/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,13,8,2,119,0,1,7,0,8,96,14,15,2,127,2,0,2,129
11/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,31,12,9,152,0,2,12,0,14,100,33,24,9,166,14,0,14,180
11/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,41,35,2,182,0,5,17,0,22,104,46,52,2,204,22,12,34,238
11/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,36,24,0,171,0,0,14,0,14,111,36,38,0,185,18,0,18,203
11/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,40,12,0,163,0,2,4,0,6,111,42,16,0,169,6,0,6,175
11/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,43,9,6,160,0,0,1,0,1,102,43,10,6,161,11,0,11,172
11/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,25,9,0,113,0,0,10,0,10,79,25,19,0,123,40,0,40,163
11/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,14,7,0,121,0,0,0,0,0,100,14,7,0,121,0,0,0,121
11/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,33,17,5,156,0,1,7,0,8,101,34,24,5,164,0,0,0,164
11/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,39,24,2,174,0,3,8,0,11,109,42,32,2,185,8,0,8,193
11/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,39,30,9,190,0,3,20,0,23,112,42,50,9,213,60,0,60,273
11/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,44,16,3,170,0,2,6,0,8,107,46,22,3,178,6,0,6,184
11/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,42,29,6,185,0,3,20,0,23,108,45,49,6,208,72,0,72,280
11/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,22,12,0,111,0,0,8,0,8,77,22,20,0,119,0,0,0,119
11/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,16,8,0,120,0,0,0,0,0,96,16,8,0,120,0,0,0,120
11/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,35,13,1,155,0,2,12,0,14,106,37,25,1,169,20,0,20,189
11/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,44,15,0,169,0,3,10,0,13,110,47,25,0,182,14,0,14,196
11/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,47,14,0,178,0,2,22,0,24,117,49,36,0,202,44,0,44,246
11/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,11,4,0,88,0,0,2,0,2,73,11,6,0,90,4,0,4,94
11/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,41,19,0,153,0,3,8,0,11,93,44,27,0,164,32,0,32,196
11/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,10,0,135,0,0,7,0,7,100,25,17,0,142,0,0,0,142
11/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,20,12,0,136,0,0,9,0,9,104,20,21,0,145,30,0,30,175
11/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,50,24,12,187,0,2,9,0,11,101,52,33,12,198,12,0,12,210
12/01/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,47,36,0,198,0,4,38,0,42,115,51,74,0,240,94,0,94,334
12/02/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,49,20,0,179,0,4,39,0,43,110,53,59,0,222,42,0,42,264
12/03/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,49,15,4,180,0,4,32,0,36,112,53,47,4,216,96,0,96,312
12/04/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,49,20,2,178,0,0,3,2,5,107,49,23,4,183,10,0,10,193
12/05/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,24,13,0,114,0,0,4,2,6,77,24,17,2,120,34,0,34,154
12/06/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,14,5,0,119,0,0,2,1,3,100,14,7,1,122,4,0,4,126
12/07/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,37,21,0,162,0,2,14,0,16,104,39,35,0,178,12,0,12,190
12/08/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,51,21,3,184,0,3,25,0,28,109,54,46,3,212,30,2,32,244
12/09/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,46,16,14,188,0,4,14,0,18,112,50,30,14,206,58,2,60,266
12/10/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,50,9,5,174,0,4,26,0,30,110,54,35,5,204,22,0,22,226
12/11/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,43,18,8,176,0,5,26,0,31,107,48,44,8,207,70,4,74,281
12/12/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,29,8,0,117,0,0,2,2,4,80,29,10,2,121,16,0,16,137
12/13/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,19,11,2,128,0,0,10,0,10,96,19,21,2,138,40,0,40,178
12/14/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,43,26,2,174,0,0,0,0,0,103,43,26,2,174,0,0,0,174
12/15/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,47,13,0,171,0,0,0,0,0,111,47,13,0,171,0,0,0,171
12/16/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,53,13,3,188,0,1,1,0,2,119,54,14,3,190,26,0,26,216
12/17/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,56,23,4,197,0,0,2,1,3,114,56,25,5,200,0,0,0,200
12/18/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,50,14,0,180,0,2,0,0,2,116,52,14,0,182,0,0,0,182
12/19/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,35,11,0,152,0,0,0,0,0,106,35,11,0,152,0,0,0,152
12/20/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,21,9,0,134,0,0,0,0,0,104,21,9,0,134,0,0,0,134
12/21/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,47,6,7,169,0,0,5,0,5,109,47,11,7,174,0,0,0,174
12/22/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,58,16,12,206,0,0,2,0,2,120,58,18,12,208,4,2,6,214
12/23/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,59,11,0,187,0,3,23,0,26,117,62,34,0,213,28,0,28,241
12/24/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,54,2,0,160,0,2,7,0,9,104,56,9,0,169,40,0,40,209
12/25/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,14,3,0,103,0,0,9,0,9,86,14,12,0,112,0,0,0,112
12/26/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,12,0,138,0,0,22,0,22,101,25,34,0,160,32,0,32,192
12/27/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,21,9,0,134,0,0,16,0,16,104,21,25,0,150,26,0,26,176
12/28/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,37,8,0,151,0,1,15,1,17,106,38,23,1,168,32,0,32,200
12/29/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,43,19,0,182,0,1,3,0,4,120,44,22,0,186,20,0,20,206
12/30/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,46,6,2,172,0,0,0,0,0,118,46,6,2,172,0,0,0,172
12/31/2009,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,44,4,0,139,0,0,0,0,0,91,44,4,0,139,0,0,0,139
01/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,18,3,0,106,0,0,0,0,0,85,18,3,0,106,0,0,0,106
01/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,12,0,144,0,0,3,0,3,107,25,15,0,147,6,0,6,153
01/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,6,0,138,0,0,6,0,6,106,26,12,0,144,0,0,0,144
01/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,39,12,0,154,0,0,0,0,0,103,39,12,0,154,2,0,2,156
01/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,46,5,1,159,0,2,0,0,2,107,48,5,1,161,26,0,26,187
01/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,41,24,0,165,0,2,37,0,39,100,43,61,0,204,56,0,56,260
01/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,45,19,0,172,0,2,36,0,38,108,47,55,0,210,38,0,38,248
01/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,43,27,0,173,0,3,16,0,19,103,46,43,0,192,30,0,30,222
01/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,53,12,7,0,72,0,0,0,0,0,53,12,7,0,72,0,0,0,72
01/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,18,9,0,104,0,0,9,0,9,77,18,18,0,113,8,0,8,121
01/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,39,29,0,166,0,2,11,1,14,98,41,40,1,180,28,0,28,208
01/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,41,29,6,185,0,1,4,0,5,109,42,33,6,190,62,0,62,252
01/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,45,15,6,177,0,0,0,0,0,111,45,15,6,177,0,0,0,177
01/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,40,23,3,176,0,2,9,1,12,110,42,32,4,188,70,0,70,258
01/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,42,13,3,160,0,2,6,0,8,102,44,19,3,168,16,0,16,184
01/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,22,9,0,100,0,0,0,0,0,69,22,9,0,100,0,0,0,100
01/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,24,2,0,114,0,0,0,0,0,88,24,2,0,114,0,0,0,114
01/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,30,29,0,157,0,0,31,0,31,98,30,60,0,188,42,0,42,230
01/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,16,2,165,0,0,11,0,11,106,41,27,2,176,34,0,34,210
01/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,44,32,2,187,0,1,34,0,35,109,45,66,2,222,62,0,62,284
01/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,49,14,10,181,0,2,33,1,36,108,51,47,11,217,46,0,46,263
01/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,43,17,0,162,0,3,29,3,35,102,46,46,3,197,28,0,28,225
01/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,25,14,0,105,0,0,16,0,16,66,25,30,0,121,80,0,80,201
01/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,25,10,0,121,0,0,15,0,15,86,25,25,0,136,14,0,14,150
01/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,33,9,2,141,0,0,0,0,0,97,33,9,2,141,0,0,0,141
01/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,38,29,3,178,0,3,13,0,16,108,41,42,3,194,36,2,38,232
01/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,40,20,0,157,0,2,7,0,9,97,42,27,0,166,32,0,32,198
01/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,46,20,3,177,0,0,20,0,20,108,46,40,3,197,16,0,16,213
01/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,42,23,1,167,0,0,24,1,25,101,42,47,2,192,62,0,62,254
01/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,22,12,0,106,0,0,18,0,18,72,22,30,0,124,40,0,40,164
01/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,20,4,0,113,0,0,0,0,0,89,20,4,0,113,0,0,0,113
02/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,37,28,2,165,0,3,1,1,5,98,40,29,3,170,6,0,6,176
02/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,44,11,1,164,0,0,0,0,0,108,44,11,1,164,0,0,0,164
02/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,39,14,4,165,0,0,7,0,7,108,39,21,4,172,0,0,0,172
02/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,39,19,2,168,0,3,14,0,17,108,42,33,2,185,32,0,32,217
02/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,46,18,0,167,0,0,0,0,0,103,46,18,0,167,0,0,0,167
02/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,18,15,0,103,0,0,10,0,10,70,18,25,0,113,16,0,16,129
02/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,19,3,0,115,0,0,0,0,0,93,19,3,0,115,0,0,0,115
02/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,37,13,0,146,0,2,5,0,7,96,39,18,0,153,0,0,0,153
02/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,45,25,0,181,0,2,30,0,32,111,47,55,0,213,48,0,48,261
02/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,48,27,12,199,0,1,25,1,27,112,49,52,13,226,54,0,54,280
02/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,48,19,6,182,0,0,2,0,2,109,48,21,6,184,10,0,10,194
02/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,48,28,5,185,0,2,7,0,9,104,50,35,5,194,32,4,36,230
02/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,21,3,0,105,0,0,20,0,20,81,21,23,0,125,32,0,32,157
02/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,9,0,122,0,0,4,0,4,95,18,13,0,126,6,0,6,132
