01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
02/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,37,10,0,147,0,0,4,0,4,100,37,14,0,151,48,0,48,199
02/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,51,7,5,175,0,1,1,1,3,112,52,8,6,178,0,0,0,178
02/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,40,18,0,168,0,3,10,0,13,110,43,28,0,181,28,0,28,209
02/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,47,11,4,171,0,3,17,0,20,109,50,28,4,191,82,4,86,277
02/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,52,17,4,177,0,3,34,0,37,104,55,51,4,214,24,0,24,238
02/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,21,15,0,114,0,1,27,0,28,78,22,42,0,142,2,0,2,144
02/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,15,18,0,130,0,0,28,0,28,97,15,46,0,158,16,0,16,174
02/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,22,4,156,0,3,40,0,43,96,37,62,4,199,44,0,44,243
02/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,47,37,4,208,0,3,42,3,48,120,50,79,7,256,92,8,100,356
02/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,41,20,4,176,0,2,1,0,3,111,43,21,4,179,14,0,14,193
02/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,42,22,11,185,0,3,10,0,13,110,45,32,11,198,4,2,6,204
02/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,45,33,0,182,0,0,17,1,18,104,45,50,1,200,12,0,12,212
02/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,25,13,2,117,0,0,17,0,17,77,25,30,2,134,0,0,0,134
02/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,16,16,0,124,0,0,21,2,23,92,16,37,2,147,34,0,34,181
03/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,40,25,0,165,0,3,36,0,39,100,43,61,0,204,16,0,16,220
03/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,42,26,3,178,0,2,29,1,32,107,44,55,4,210,14,2,16,226
03/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,44,38,0,190,0,1,11,0,12,108,45,49,0,202,10,0,10,212
03/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,41,24,4,182,0,2,12,0,14,113,43,36,4,196,6,4,10,206
03/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,43,15,0,164,0,2,12,2,16,106,45,27,2,180,8,0,8,188
03/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,22,15,1,117,0,0,29,0,29,79,22,44,1,146,50,0,50,196
03/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,16,11,1,120,0,1,19,1,21,92,17,30,2,141,16,0,16,157
03/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,34,21,2,154,0,2,1,0,3,97,36,22,2,157,60,10,70,227
03/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,42,24,12,190,0,2,21,1,24,112,44,45,13,214,0,0,0,214
03/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,40,27,4,177,0,3,26,0,29,106,43,53,4,206,58,2,60,266
03/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,45,15,3,172,0,1,2,0,3,109,46,17,3,175,2,4,6,181
03/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,49,12,13,177,0,0,6,0,6,103,49,18,13,183,28,4,32,215
03/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,20,4,0,102,0,0,12,0,12,78,20,16,0,114,6,0,6,120
03/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,20,4,0,119,0,0,11,0,11,95,20,15,0,130,20,0,20,150
03/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,38,22,0,160,0,3,27,0,30,100,41,49,0,190,76,0,76,266
03/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,46,24,10,198,0,2,26,0,28,118,48,50,10,226,52,0,52,278
03/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,43,27,3,196,0,3,22,2,27,123,46,49,5,223,46,0,46,269
03/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,41,13,11,176,0,5,24,0,29,111,46,37,11,205,42,6,48,253
03/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,42,16,7,173,0,5,24,1,30,108,47,40,8,203,104,6,110,313
03/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,24,14,0,124,0,1,16,0,17,86,25,30,0,141,26,0,26,167
03/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,14,2,142,0,0,6,0,6,107,19,20,2,148,2,0,2,150
03/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,37,19,5,163,0,2,8,0,10,102,39,27,5,173,16,0,16,189
03/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,46,34,7,195,0,5,35,0,40,108,51,69,7,235,34,12,46,281
03/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,39,22,0,171,0,4,48,1,53,110,43,70,1,224,38,0,38,262
03/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,43,15,17,188,0,1,9,0,10,113,44,24,17,198,4,10,14,212
03/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,44,18,12,182,0,3,5,1,9,108,47,23,13,191,0,4,4,195
03/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,21,5,0,110,0,0,49,0,49,84,21,54,0,159,48,0,48,207
03/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,19,0,0,0,19,0,0,0,0,0,19,0,0,0,19,38,0,38,57
03/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,37,20,4,167,0,1,2,0,3,106,38,22,4,170,2,0,2,172
03/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,42,19,4,178,0,1,11,1,13,113,43,30,5,191,10,0,10,201
03/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,42,12,2,169,0,3,27,0,30,113,45,39,2,199,42,0,42,241
04/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,39,15,2,171,0,3,14,3,20,115,42,29,5,191,58,0,58,249
04/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,50,11,0,169,0,1,4,0,5,108,51,15,0,174,14,0,14,188
04/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,21,8,0,112,0,0,6,0,6,83,21,14,0,118,0,0,0,118
04/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,15,5,0,120,0,0,12,0,12,100,15,17,0,132,0,0,0,132
04/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,37,23,8,163,0,1,8,0,9,95,38,31,8,172,0,0,0,172
04/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,42,23,4,170,1,2,5,0,8,102,44,28,4,178,22,0,22,200
04/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,49,30,3,192,0,2,36,0,38,110,51,66,3,230,54,0,54,284
04/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,12,5,162,0,3,1,0,4,108,40,13,5,166,0,0,0,166
04/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,44,21,13,180,0,4,12,2,18,102,48,33,15,198,30,0,30,228
04/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,26,11,0,118,0,0,32,0,32,81,26,43,0,150,20,0,20,170
04/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,15,11,0,123,0,0,14,0,14,97,15,25,0,137,26,0,26,163
04/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,38,11,2,152,0,2,13,0,15,101,40,24,2,167,32,0,32,199
04/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,42,32,1,185,0,2,4,0,6,110,44,36,1,191,2,0,2,193
04/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,45,38,5,200,0,3,67,1,71,112,48,105,6,271,66,4,70,341
04/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,50,14,0,166,0,4,48,1,53,102,54,62,1,219,51,0,51,270
04/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,41,20,0,168,0,2,75,3,80,107,43,95,3,248,30,0,30,278
04/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,25,7,0,109,0,0,19,0,19,77,25,26,0,128,16,0,16,144
04/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,18,9,0,124,0,0,30,0,30,97,18,39,0,154,22,0,22,176
04/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,47,19,4,168,0,3,44,0,47,98,50,63,4,215,108,4,112,327
04/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,44,19,9,180,0,1,32,1,34,108,45,51,10,214,10,6,16,230
04/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,43,19,6,176,0,2,5,0,7,108,45,24,6,183,0,0,0,183
04/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,45,27,6,191,0,2,14,0,16,113,47,41,6,207,56,0,56,263
04/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,45,16,2,170,0,3,61,0,64,107,48,77,2,234,56,0,56,290
04/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,24,2,2,107,0,0,5,0,5,79,24,7,2,112,10,2,12,124
04/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,18,6,0,118,0,0,43,0,43,94,18,49,0,161,4,0,4,165
04/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,39,21,0,166,0,1,43,2,46,106,40,64,2,212,94,0,94,306
04/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,13,7,167,0,1,5,0,6,112,36,18,7,173,22,0,22,195
04/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,40,15,8,174,0,2,6,1,9,111,42,21,9,183,0,6,6,189
04/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,41,12,3,169,0,2,8,0,10,113,43,20,3,179,20,2,22,201
04/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,42,29,2,178,0,4,20,0,24,105,46,49,2,202,42,0,42,244
05/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,26,7,0,116,0,0,9,2,11,83,26,16,2,127,0,0,0,127
05/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,15,15,0,128,0,2,27,0,29,98,17,42,0,157,16,0,16,173
05/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,22,9,7,144,0,1,1,0,2,106,23,10,7,146,0,0,0,146
05/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,36,16,2,167,0,3,10,0,13,113,39,26,2,180,14,0,14,194
05/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,39,10,10,176,0,3,28,0,31,117,42,38,10,207,36,0,36,243
05/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,38,21,4,179,0,4,17,3,24,116,42,38,7,203,132,0,132,335
05/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,36,22,0,166,0,4,38,0,42,108,40,60,0,208,132,0,132,340
05/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,34,16,0,127,0,0,25,0,25,77,34,41,0,152,8,0,8,160
05/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,17,12,0,137,0,0,24,0,24,108,17,36,0,161,42,0,42,203
05/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,39,14,2,159,0,2,34,0,36,104,41,48,2,195,58,0,58,253
05/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,38,23,4,181,0,5,43,0,48,116,43,66,4,229,48,4,52,281
05/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,38,23,3,179,0,5,48,0,53,115,43,71,3,232,79,0,79,311
05/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,40,13,4,173,0,6,55,1,62,116,46,68,5,235,100,0,100,335
05/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,47,18,3,175,0,5,50,0,55,107,52,68,3,230,88,0,88,318
05/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,30,9,3,130,0,3,36,2,41,88,33,45,5,171,78,0,78,249
05/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,16,3,0,121,0,2,19,0,21,102,18,22,0,142,38,0,38,180
05/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,35,14,0,154,0,2,18,0,20,105,37,32,0,174,12,0,12,186
05/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,37,36,2,191,0,3,5,0,8,116,40,41,2,199,2,0,2,201
05/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,45,24,1,186,0,1,27,0,28,116,46,51,1,214,30,0,30,244
05/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,48,29,2,195,0,3,20,0,23,116,51,49,2,218,44,0,44,262
05/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,39,22,3,174,0,6,37,1,44,110,45,59,4,218,98,0,98,316
05/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,32,8,0,125,0,0,13,0,13,85,32,21,0,138,18,2,20,158
05/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,13,14,1,132,0,0,15,0,15,104,13,29,1,147,26,0,26,173
05/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,39,20,8,176,0,2,27,0,29,109,41,47,8,205,116,4,120,325
05/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,41,25,5,187,0,3,23,0,26,116,44,48,5,213,78,0,78,291
05/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,53,21,5,194,0,1,12,0,13,115,54,33,5,207,0,0,0,207
05/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,45,17,1,190,0,1,1,0,2,127,46,18,1,192,0,0,0,192
05/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,43,17,0,170,0,2,10,0,12,110,45,27,0,182,90,0,90,272
05/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,30,5,0,122,0,1,13,0,14,87,31,18,0,136,0,0,0,136
05/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,10,8,0,105,0,0,18,0,18,87,10,26,0,123,6,0,6,129
05/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,19,13,0,132,0,0,9,0,9,100,19,22,0,141,6,0,6,147
06/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,40,16,5,168,0,4,32,2,38,107,44,48,7,206,58,0,58,264
06/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,43,20,9,188,0,1,0,0,1,116,44,20,9,189,0,0,0,189
06/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,41,10,15,180,0,3,31,0,34,114,44,41,15,214,66,28,94,308
06/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,44,11,1,188,0,2,2,0,4,132,46,13,1,192,38,0,38,230
06/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,29,9,1,121,0,0,36,1,37,82,29,45,2,158,64,0,64,222
06/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,18,17,2,141,0,0,7,1,8,104,18,24,3,149,0,0,0,149
06/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,39,9,9,165,0,3,24,0,27,108,42,33,9,192,28,0,28,220
06/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,39,19,0,173,0,3,49,1,53,115,42,68,1,226,30,0,30,256
06/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,45,29,3,202,0,3,8,0,11,125,48,37,3,213,20,0,20,233
06/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,47,18,11,198,0,3,14,1,18,122,50,32,12,216,18,6,24,240
06/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,41,27,2,184,0,3,6,0,9,114,44,33,2,193,4,0,4,197
06/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,22,10,0,126,0,2,30,0,32,94,24,40,0,158,26,0,26,184
06/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,23,17,0,149,0,0,34,1,35,109,23,51,1,184,6,0,6,190
06/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,34,19,4,169,0,3,39,0,42,112,37,58,4,211,44,4,48,259
06/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,46,24,4,196,0,4,31,0,35,122,50,55,4,231,48,0,48,279
06/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,44,24,1,192,0,1,16,0,17,123,45,40,1,209,22,0,22,231
06/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,40,31,3,198,0,2,6,1,9,124,42,37,4,207,0,0,0,207
06/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,38,23,4,184,0,4,45,0,49,119,42,68,4,233,58,0,58,291
06/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,25,9,6,133,0,1,40,0,41,93,26,49,6,174,4,0,4,178
06/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,8,0,141,0,0,6,0,6,109,24,14,0,147,8,0,8,155
06/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,36,17,3,174,0,2,5,0,7,118,38,22,3,181,10,0,10,191
06/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,40,23,1,189,0,4,50,1,55,125,44,73,2,244,72,0,72,316
06/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,44,17,0,182,0,5,41,0,46,121,49,58,0,228,16,0,16,244
06/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,39,14,2,180,0,5,45,0,50,125,44,59,2,230,102,0,102,332
06/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,42,16,1,182,0,2,35,2,39,123,44,51,3,221,73,0,73,294
06/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,23,7,1,122,0,0,33,6,39,91,23,40,7,161,38,0,38,199
06/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,18,3,0,129,0,1,24,2,27,108,19,27,2,156,24,0,24,180
06/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,36,26,0,174,0,1,40,1,42,112,37,66,1,216,36,0,36,252
06/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,39,13,2,181,0,3,39,0,42,127,42,52,2,223,50,0,50,273
06/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,40,27,4,194,0,3,43,1,47,123,43,70,5,241,82,0,82,323
07/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,37,16,14,192,0,4,26,2,32,125,41,42,16,224,84,8,92,316
07/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,39,24,4,184,0,6,13,0,19,117,45,37,4,203,56,0,56,259
07/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,17,7,0,124,0,0,11,0,11,100,17,18,0,135,40,0,40,175
07/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,8,9,2,111,0,0,10,1,11,92,8,19,3,122,4,0,4,126
07/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,17,12,0,143,0,0,13,0,13,114,17,25,0,156,12,0,12,168
07/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,38,13,1,167,0,3,39,1,43,115,41,52,2,210,2,0,2,212
07/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,39,21,0,188,0,4,38,1,43,128,43,59,1,231,48,0,48,279
07/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,38,21,2,186,0,4,49,0,53,125,42,70,2,239,34,0,34,273
07/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,38,15,0,172,0,4,49,0,53,119,42,64,0,225,74,0,74,299
07/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,32,4,4,133,0,0,20,2,22,93,32,24,6,155,14,0,14,169
07/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,10,0,141,0,0,28,0,28,109,22,38,0,169,0,0,0,169
07/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,13,3,164,0,2,6,0,8,113,37,19,3,172,0,0,0,172
07/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,39,25,8,197,0,3,31,1,35,125,42,56,9,232,24,6,30,262
07/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,38,18,6,186,0,4,38,0,42,124,42,56,6,228,64,2,66,294
07/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,42,11,3,180,0,4,40,0,44,124,46,51,3,224,28,0,28,252
07/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,38,28,2,181,0,3,45,2,50,113,41,73,4,231,54,0,54,285
07/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,28,11,0,133,0,0,41,0,41,94,28,52,0,174,44,0,44,218
07/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,20,13,4,144,0,0,28,0,28,107,20,41,4,172,6,0,6,178
07/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,18,1,165,0,3,53,0,56,110,39,71,1,221,18,0,18,239
07/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,44,35,5,206,0,4,57,1,62,122,48,92,6,268,108,4,112,380
07/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,35,18,3,181,0,4,48,0,52,125,39,66,3,233,42,2,44,277
07/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,44,12,7,187,0,4,18,1,23,124,48,30,8,210,10,0,10,220
07/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,43,27,2,190,0,4,58,0,62,118,47,85,2,252,32,0,32,284
07/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,22,11,3,129,0,4,34,1,39,93,26,45,4,168,14,0,14,182
07/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,28,8,3,146,0,2,30,1,33,107,30,38,4,179,0,0,0,179
07/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,18,0,166,0,3,40,3,46,111,40,58,3,212,50,0,50,262
07/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,37,15,3,181,0,3,32,0,35,126,40,47,3,216,64,0,64,280
07/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,37,11,4,182,0,3,29,1,33,130,40,40,5,215,18,16,34,249
07/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,40,13,8,182,0,4,63,1,68,121,44,76,9,250,48,2,50,300
07/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,18,1,175,0,4,43,0,47,122,38,61,1,222,28,0,28,250
07/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,10,0,131,0,0,20,0,20,98,23,30,0,151,46,0,46,197
08/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,18,1,150,0,0,26,1,27,109,22,44,2,177,14,0,14,191
08/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,34,27,1,173,0,6,39,0,45,111,40,66,1,218,28,0,28,246
08/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,45,28,0,198,0,3,49,0,52,125,48,77,0,250,18,0,18,268
08/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,42,21,0,187,0,3,43,0,46,124,45,64,0,233,48,0,48,281
08/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,37,21,8,186,0,4,25,0,29,120,41,46,8,215,14,12,26,241
08/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,39,12,4,170,0,3,25,0,28,115,42,37,4,198,48,0,48,246
08/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,23,24,0,141,0,0,29,0,29,94,23,53,0,170,14,0,14,184
