01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
08/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,12,2,144,0,0,25,0,25,109,21,37,2,169,34,0,34,203
08/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,18,6,173,0,4,50,3,57,114,39,68,9,230,30,8,38,268
08/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,43,21,5,191,0,2,31,0,33,122,45,52,5,224,12,0,12,236
08/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,46,24,1,198,0,3,39,0,42,127,49,63,1,240,30,0,30,270
08/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,41,17,7,188,0,4,33,1,38,123,45,50,8,226,34,0,34,260
08/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,46,19,0,183,0,4,39,0,43,118,50,58,0,226,34,0,34,260
08/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,26,10,0,128,0,2,26,0,28,92,28,36,0,156,32,0,32,188
08/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,22,12,0,138,0,0,31,0,31,104,22,43,0,169,14,0,14,183
08/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,40,12,0,170,0,5,49,0,54,118,45,61,0,224,38,0,38,262
08/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,43,15,3,181,0,5,36,1,42,120,48,51,4,223,60,0,60,283
08/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,40,17,14,196,0,4,45,0,49,125,44,62,14,245,10,0,10,255
08/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,42,19,5,189,0,4,32,2,38,123,46,51,7,227,16,0,16,243
08/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,40,15,14,186,0,5,35,0,40,117,45,50,14,226,26,0,26,252
08/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,25,19,0,137,0,2,25,2,29,93,27,44,2,166,32,0,32,198
08/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,21,26,1,151,0,0,25,2,27,103,21,51,3,178,0,0,0,178
08/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,34,13,2,167,0,5,42,0,47,118,39,55,2,214,6,0,6,220
08/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,37,16,1,176,0,4,36,1,41,122,41,52,2,217,46,4,50,267
08/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,38,21,9,194,0,6,40,1,47,126,44,61,10,241,44,0,44,285
08/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,44,15,9,194,0,1,18,3,22,126,45,33,12,216,44,0,44,260
08/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,41,18,3,180,0,5,27,1,33,118,46,45,4,213,20,0,20,233
08/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,30,9,0,127,0,0,24,0,24,88,30,33,0,151,18,0,18,169
08/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,17,15,0,142,0,0,11,0,11,110,17,26,0,153,16,0,16,169
08/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,19,2,170,0,2,30,2,34,114,37,49,4,204,50,4,54,258
08/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,38,32,6,199,0,1,21,0,22,123,39,53,6,221,6,0,6,227
09/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,42,14,0,188,0,4,30,0,34,132,46,44,0,222,54,0,54,276
09/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,37,34,0,194,0,4,40,0,44,123,41,74,0,238,52,0,52,290
09/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,40,18,2,184,0,5,47,1,53,124,45,65,3,237,48,2,50,287
09/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,28,13,0,124,0,1,21,0,22,83,29,34,0,146,16,0,16,162
09/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,9,7,0,104,0,0,11,0,11,88,9,18,0,115,0,0,0,115
09/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,18,13,1,139,0,0,24,0,24,107,18,37,1,163,8,0,8,171
09/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,38,32,0,183,0,3,26,0,29,113,41,58,0,212,32,0,32,244
09/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,42,15,3,186,0,3,25,0,28,126,45,40,3,214,27,0,27,241
09/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,34,17,4,178,0,4,21,0,25,123,38,38,4,203,12,0,12,215
09/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,41,19,4,180,0,4,25,2,31,116,45,44,6,211,20,4,24,235
09/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,30,14,0,130,0,1,34,3,38,86,31,48,3,168,12,0,12,180
09/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,19,4,144,0,0,25,0,25,101,20,44,4,169,22,0,22,191
09/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,26,1,175,0,5,36,1,42,116,37,62,2,217,82,0,82,299
09/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,38,38,0,198,0,5,41,0,46,122,43,79,0,244,50,0,50,294
09/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,37,46,6,212,0,3,52,0,55,123,40,98,6,267,70,10,80,347
09/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,42,32,8,203,0,1,24,1,26,121,43,56,9,229,80,0,80,309
09/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,39,27,1,187,0,3,22,0,25,120,42,49,1,212,20,4,24,236
09/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,27,16,0,130,0,0,15,0,15,87,27,31,0,145,0,0,0,145
09/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,26,1,151,0,0,5,0,5,105,19,31,1,156,6,0,6,162
09/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,28,15,191,0,4,8,0,12,113,39,36,15,203,8,2,10,213
09/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,41,36,2,205,0,5,33,0,38,126,46,69,2,243,60,0,60,303
09/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,39,32,1,195,0,3,49,1,53,123,42,81,2,248,78,0,78,326
09/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,41,20,5,187,1,0,21,0,22,122,41,41,5,209,34,0,34,243
09/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,47,22,4,190,0,6,36,0,42,117,53,58,4,232,120,0,120,352
09/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,28,19,0,131,0,1,42,0,43,84,29,61,0,174,34,0,34,208
09/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,20,8,11,145,0,0,16,0,16,106,20,24,11,161,0,0,0,161
09/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,38,21,13,184,0,4,23,0,27,112,42,44,13,211,28,14,42,253
09/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,42,24,3,189,0,2,35,0,37,120,44,59,3,226,34,0,34,260
09/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,39,17,4,181,0,2,43,0,45,121,41,60,4,226,86,0,86,312
09/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,39,17,2,178,0,5,67,0,72,120,44,84,2,250,122,0,122,372
10/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,37,18,2,171,0,3,50,0,53,114,40,68,2,224,24,0,24,248
10/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,32,2,0,118,0,2,31,0,33,84,34,33,0,151,22,0,22,173
10/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,16,16,1,134,0,1,13,0,14,101,17,29,1,148,24,0,24,172
10/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,24,8,176,0,2,36,1,39,109,37,60,9,215,38,0,38,253
10/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,40,32,4,191,0,5,39,0,44,115,45,71,4,235,205,4,209,444
10/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,7,0,161,0,8,39,0,47,121,41,46,0,208,88,0,88,296
10/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,41,16,2,177,2,0,9,0,11,120,41,25,2,188,4,0,4,192
10/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,38,20,4,176,0,4,20,0,24,114,42,40,4,200,58,0,58,258
10/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,31,8,2,127,0,0,39,1,40,86,31,47,3,167,8,0,8,175
10/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,14,12,0,124,0,0,2,0,2,98,14,14,0,126,0,0,0,126
10/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,21,0,160,0,0,34,0,34,109,30,55,0,194,58,0,58,252
10/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,33,16,0,168,0,5,37,0,42,119,38,53,0,210,74,0,74,284
10/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,36,19,2,175,0,5,55,0,60,118,41,74,2,235,112,0,112,347
10/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,20,2,175,0,3,39,0,42,117,39,59,2,217,128,0,128,345
10/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,47,11,4,178,0,5,43,0,48,116,52,54,4,226,76,0,76,302
10/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,27,13,0,125,0,1,17,0,18,85,28,30,0,143,34,0,34,177
10/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,17,10,0,129,0,0,40,0,40,102,17,50,0,169,8,0,8,177
10/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,16,3,159,0,5,26,0,31,106,39,42,3,190,50,2,52,242
10/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,38,19,1,176,0,6,40,0,46,118,44,59,1,222,46,0,46,268
10/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,34,31,2,188,0,4,36,2,42,121,38,67,4,230,18,0,18,248
10/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,37,24,4,188,0,2,36,1,39,123,39,60,5,227,40,0,40,267
10/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,38,28,6,186,0,4,38,1,43,114,42,66,7,229,14,4,18,247
10/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,30,24,0,147,0,0,0,0,0,93,30,24,0,147,4,0,4,151
10/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,18,12,0,134,0,0,0,0,0,104,18,12,0,134,42,2,44,178
10/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,27,9,170,0,3,4,0,7,105,32,31,9,177,14,0,14,191
10/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,40,17,3,179,0,2,2,1,5,119,42,19,4,184,0,0,0,184
10/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,38,35,0,192,0,4,12,0,16,119,42,47,0,208,20,0,20,228
10/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,46,18,3,186,0,1,15,0,16,119,47,33,3,202,0,18,18,220
10/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,45,29,5,195,0,1,2,0,3,116,46,31,5,198,18,10,28,226
10/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,28,13,0,126,0,0,2,0,2,85,28,15,0,128,0,0,0,128
10/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,16,14,0,130,0,0,1,0,1,100,16,15,0,131,0,0,0,131
11/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,22,16,184,0,1,6,0,7,110,37,28,16,191,28,6,34,225
11/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,32,18,9,171,0,5,32,2,39,112,37,50,11,210,34,2,36,246
11/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,41,9,2,168,0,5,38,0,43,116,46,47,2,211,34,0,34,245
11/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,41,10,0,165,0,5,27,0,32,114,46,37,0,197,44,0,44,241
11/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,44,18,4,178,0,3,27,0,30,112,47,45,4,208,44,4,48,256
11/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,23,21,1,122,0,0,19,4,23,77,23,40,5,145,46,4,50,195
11/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,14,18,2,135,0,0,3,0,3,101,14,21,2,138,6,0,6,144
11/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,34,27,6,167,0,4,1,0,5,100,38,28,6,172,6,0,6,178
11/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,41,17,1,169,0,1,15,0,16,110,42,32,1,185,41,0,41,226
11/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,28,2,176,0,2,35,1,38,110,38,63,3,214,44,0,44,258
11/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,6,0,153,0,0,11,0,11,109,38,17,0,164,18,0,18,182
11/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,44,24,3,179,0,0,0,0,0,108,44,24,3,179,0,0,0,179
11/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,25,6,0,111,0,0,0,0,0,80,25,6,0,111,0,0,0,111
11/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,16,22,3,141,0,0,0,0,0,100,16,22,3,141,0,0,0,141
11/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,34,22,11,168,0,1,0,0,1,101,35,22,11,169,10,0,10,179
11/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,37,21,29,201,0,3,14,0,17,114,40,35,29,218,18,12,30,248
11/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,44,19,12,187,0,1,14,0,15,112,45,33,12,202,9,0,9,211
11/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,41,10,10,172,0,3,6,0,9,111,44,16,10,181,0,0,0,181
11/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,37,9,12,165,0,1,20,2,23,107,38,29,14,188,10,0,10,198
11/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,24,10,0,122,0,0,17,0,17,88,24,27,0,139,26,0,26,165
11/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,14,10,0,122,0,0,0,0,0,98,14,10,0,122,4,0,4,126
11/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,39,9,1,144,0,1,2,0,3,95,40,11,1,147,0,0,0,147
11/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,60,13,1,183,0,8,2,0,10,109,68,15,1,193,0,0,0,193
11/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,47,25,2,191,0,3,11,0,14,117,50,36,2,205,22,0,22,227
11/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,15,4,0,91,0,0,0,0,0,72,15,4,0,91,0,0,0,91
11/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,42,10,0,145,0,0,4,0,4,93,42,14,0,149,6,0,6,155
11/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,25,9,0,133,0,0,0,0,0,99,25,9,0,133,0,0,0,133
11/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,17,24,0,142,0,0,0,0,0,101,17,24,0,142,2,0,2,144
11/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,43,22,0,176,0,0,0,0,0,111,43,22,0,176,0,0,0,176
11/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,46,5,3,154,0,0,0,0,0,100,46,5,3,154,0,0,0,154
12/01/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,59,13,6,187,0,0,0,0,0,109,59,13,6,187,0,0,0,187
12/02/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,49,10,1,169,0,0,0,0,0,109,49,10,1,169,0,0,0,169
12/03/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,43,21,1,176,0,4,0,0,4,111,47,21,1,180,0,0,0,180
12/04/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,28,20,0,129,0,0,33,0,33,81,28,53,0,162,66,0,66,228
12/05/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,17,10,0,124,0,0,20,0,20,97,17,30,0,144,30,0,30,174
12/06/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,41,27,0,175,0,0,12,0,12,107,41,39,0,187,34,0,34,221
12/07/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,51,30,0,189,0,1,18,0,19,108,52,48,0,208,32,0,32,240
12/08/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,47,22,13,195,0,2,0,0,2,113,49,22,13,197,16,0,16,213
12/09/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,51,19,16,196,0,0,4,0,4,110,51,23,16,200,18,0,18,218
12/10/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,45,16,12,180,0,1,5,0,6,107,46,21,12,186,0,8,8,194
12/11/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,31,10,1,122,0,0,2,0,2,80,31,12,1,124,0,0,0,124
12/12/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,4,1,118,0,0,0,0,0,95,18,4,1,118,0,0,0,118
12/13/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,34,12,3,153,0,0,0,0,0,104,34,12,3,153,0,0,0,153
12/14/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,52,22,18,203,0,3,10,1,14,111,55,32,19,217,0,0,0,217
12/15/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,53,27,3,197,0,3,10,0,13,114,56,37,3,210,10,4,14,224
12/16/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,51,19,1,191,0,5,15,0,20,120,56,34,1,211,74,14,88,299
12/17/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,49,20,10,207,0,2,45,0,47,128,51,65,10,254,0,0,0,254
12/18/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,37,6,4,147,0,1,0,0,1,100,38,6,4,148,0,4,4,152
12/19/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,6,0,138,0,0,0,0,0,107,25,6,0,138,18,0,18,156
12/20/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,44,13,0,170,0,2,0,0,2,113,46,13,0,172,0,0,0,172
12/21/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,55,19,8,199,0,4,27,0,31,117,59,46,8,230,42,24,66,296
12/22/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,55,18,4,202,0,0,9,1,10,125,55,27,5,212,0,0,0,212
12/23/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,51,20,0,202,0,2,0,0,2,131,53,20,0,204,0,0,0,204
12/24/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,45,4,0,150,0,2,14,0,16,101,47,18,0,166,8,0,8,174
12/25/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,14,0,0,102,0,0,2,0,2,88,14,2,0,104,0,0,0,104
12/26/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,15,14,0,138,0,0,5,0,5,109,15,19,0,143,0,0,0,143
12/27/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,37,16,3,166,0,0,2,0,2,110,37,18,3,168,2,0,2,170
12/28/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,42,20,7,188,0,0,1,0,1,119,42,21,7,189,0,2,2,191
12/29/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,45,8,1,169,0,0,0,0,0,115,45,8,1,169,2,0,2,171
12/30/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,44,13,0,178,0,4,15,0,19,121,48,28,0,197,40,0,40,237
12/31/2010,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,41,11,0,148,0,4,16,0,20,96,45,27,0,168,0,0,0,168
01/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,18,5,0,106,0,1,14,0,15,83,19,19,0,121,14,0,14,135
01/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,21,24,0,151,0,2,10,0,12,106,23,34,0,163,24,0,24,187
01/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,36,12,10,167,0,1,3,0,4,109,37,15,10,171,10,0,10,181
01/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,45,11,9,175,0,3,6,0,9,110,48,17,9,184,4,2,6,190
01/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,50,4,19,177,0,1,0,0,1,104,51,4,19,178,6,4,10,188
01/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,45,16,7,169,0,0,2,0,2,101,45,18,7,171,0,0,0,171
01/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,51,6,11,168,0,0,2,0,2,100,51,8,11,170,0,0,0,170
01/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,23,11,4,120,0,0,21,0,21,82,23,32,4,141,44,0,44,185
01/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,17,9,1,114,0,0,4,0,4,87,17,13,1,118,14,0,14,132
01/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,31,16,4,149,0,4,26,0,30,98,35,42,4,179,34,4,38,217
01/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,43,22,7,194,0,3,19,0,22,122,46,41,7,216,22,0,22,238
01/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,50,11,7,180,0,0,1,0,1,112,50,12,7,181,0,0,0,181
01/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,42,20,17,187,0,3,0,0,3,108,45,20,17,190,0,0,0,190
01/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,42,25,9,177,0,3,1,0,4,101,45,26,9,181,0,4,4,185
01/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,27,23,3,126,0,0,9,0,9,73,27,32,3,135,10,0,10,145
01/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,16,3,0,107,0,0,0,0,0,88,16,3,0,107,0,0,0,107
01/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,19,0,149,0,2,3,0,5,96,36,22,0,154,0,0,0,154
01/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,37,10,1,154,0,2,1,0,3,106,39,11,1,157,20,22,42,199
01/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,44,12,24,187,0,4,27,0,31,107,48,39,24,218,0,0,0,218
01/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,41,26,17,192,0,3,4,0,7,108,44,30,17,199,0,0,0,199
01/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,44,13,2,163,0,2,1,0,3,104,46,14,2,166,0,0,0,166
01/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,32,14,2,119,0,1,33,0,34,71,33,47,2,153,56,0,56,209
01/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,18,21,2,131,0,1,25,2,28,90,19,46,4,159,8,0,8,167
01/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,27,8,0,129,0,0,0,0,0,94,27,8,0,129,0,0,0,129
01/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,41,13,3,162,0,0,0,0,0,105,41,13,3,162,0,0,0,162
01/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,41,21,18,188,0,5,16,2,23,108,46,37,20,211,16,2,18,229
01/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,45,11,24,192,4,4,21,0,29,116,49,32,24,221,22,10,32,253
01/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,37,14,22,174,0,6,10,0,16,101,43,24,22,190,10,0,10,200
01/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,28,11,1,114,0,0,0,0,0,74,28,11,1,114,0,2,2,116
