01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
01/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,17,12,1,123,0,0,9,0,9,93,17,21,1,132,0,0,0,132
01/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,30,20,24,171,0,4,29,0,33,97,34,49,24,204,34,30,64,268
02/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,33,23,27,192,0,9,34,0,43,109,42,57,27,235,22,26,48,283
02/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,41,27,20,198,0,5,29,1,35,110,46,56,21,233,36,26,62,295
02/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,33,19,16,176,0,3,23,1,27,108,36,42,17,203,8,6,14,217
02/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,14,7,157,0,3,2,0,5,102,37,16,7,162,40,0,40,202
02/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,19,11,0,101,0,2,27,0,29,71,21,38,0,130,0,0,0,130
02/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,12,13,4,121,0,0,1,0,1,92,12,14,4,122,6,0,6,128
02/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,26,14,64,199,0,3,0,0,3,95,29,14,64,202,0,76,76,278
02/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,14,22,173,0,4,5,0,9,106,35,19,22,182,6,14,20,202
02/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,30,24,27,200,0,5,23,0,28,119,35,47,27,228,8,4,12,240
02/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,18,36,193,0,6,24,0,30,106,39,42,36,223,16,20,36,259
02/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,37,22,21,180,0,4,27,1,32,100,41,49,22,212,48,14,62,274
02/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,20,9,0,100,0,1,8,0,9,71,21,17,0,109,4,0,4,113
02/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,14,9,5,123,0,0,13,1,14,95,14,22,6,137,0,0,0,137
02/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,29,16,25,167,0,2,12,0,14,97,31,28,25,181,8,16,24,205
02/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,12,33,184,0,2,0,0,2,106,35,12,33,186,36,0,36,222
02/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,18,25,184,0,0,10,2,12,107,34,28,27,196,34,8,42,238
02/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,12,34,186,0,4,2,0,6,106,38,14,34,192,18,30,48,240
02/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,31,21,6,158,0,5,17,0,22,100,36,38,6,180,32,4,36,216
02/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,17,6,1,105,0,3,29,0,32,81,20,35,1,137,38,0,38,175
02/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,10,8,1,105,0,0,21,1,22,86,10,29,2,127,26,2,28,155
02/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,35,17,0,148,0,4,18,0,22,96,39,35,0,170,64,0,64,234
02/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,39,28,22,195,0,3,2,0,5,106,42,30,22,200,0,0,0,200
02/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,39,8,4,166,0,0,4,0,4,115,39,12,4,170,0,0,0,170
02/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,32,12,18,167,0,4,3,0,7,105,36,15,18,174,4,10,14,188
02/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,20,9,160,0,5,19,1,25,101,35,39,10,185,14,6,20,205
02/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,26,14,22,133,0,1,14,1,16,71,27,28,23,149,12,16,28,177
02/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,14,9,2,116,0,0,0,0,0,91,14,9,2,116,0,0,0,116
02/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,26,14,12,152,0,2,0,0,2,100,28,14,12,154,0,8,8,162
03/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,13,14,172,0,0,0,0,0,108,37,13,14,172,0,4,4,176
03/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,27,16,18,168,0,3,7,0,10,107,30,23,18,178,38,4,42,220
03/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,16,6,158,0,4,5,0,9,106,34,21,6,167,0,0,0,167
03/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,32,17,15,167,0,4,22,4,30,103,36,39,19,197,12,24,36,233
03/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,23,10,6,116,0,0,9,3,12,77,23,19,9,128,0,0,0,128
03/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,13,15,4,126,0,0,7,1,8,94,13,22,5,134,12,0,12,146
03/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,32,28,40,195,0,5,22,0,27,95,37,50,40,222,76,32,108,330
03/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,34,19,15,172,0,1,2,0,3,104,35,21,15,175,0,0,0,175
03/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,37,24,32,196,0,3,2,0,5,103,40,26,32,201,0,33,33,234
03/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,26,23,181,0,3,2,0,5,103,32,28,23,186,10,0,10,196
03/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,35,27,29,189,0,3,46,0,49,98,38,73,29,238,62,28,90,328
03/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,24,6,0,112,0,0,13,0,13,82,24,19,0,125,36,0,36,161
03/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,10,16,2,115,0,0,11,1,12,87,10,27,3,127,8,0,8,135
03/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,32,12,20,151,0,5,2,1,8,87,37,14,21,159,0,14,14,173
03/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,35,26,48,210,0,1,3,0,4,101,36,29,48,214,10,30,40,254
03/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,32,21,37,194,0,4,10,0,14,104,36,31,37,208,22,50,72,280
03/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,33,24,34,195,0,5,16,0,21,104,38,40,34,216,0,0,0,216
03/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,32,24,36,185,0,4,24,0,28,93,36,48,36,213,68,54,122,335
03/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,20,9,0,111,0,2,10,0,12,82,22,19,0,123,22,0,22,145
03/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,31,9,4,134,0,0,11,0,11,90,31,20,4,145,60,0,60,205
03/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,25,24,179,0,0,1,0,1,96,34,26,24,180,2,10,12,192
03/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,20,24,180,0,4,13,0,17,102,38,33,24,197,20,4,24,221
03/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,34,32,13,194,0,4,48,0,52,115,38,80,13,246,96,16,112,358
03/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,38,21,22,188,0,3,10,2,15,107,41,31,24,203,72,22,94,297
03/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,35,16,29,174,0,3,11,0,14,94,38,27,29,188,10,20,30,218
03/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,67,22,6,10,105,0,0,21,2,23,67,22,27,12,128,24,24,48,176
03/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,14,11,13,131,0,0,3,0,3,93,14,14,13,134,22,18,40,174
03/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,36,28,30,186,0,3,3,0,6,92,39,31,30,192,8,32,40,232
03/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,35,18,31,185,0,2,3,2,7,101,37,21,33,192,0,26,26,218
03/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,40,23,40,208,0,2,2,2,6,105,42,25,42,214,18,34,52,266
03/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,18,11,165,0,3,6,1,10,102,37,24,12,175,2,2,4,179
04/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,32,22,16,164,0,3,29,1,33,94,35,51,17,197,46,18,64,261
04/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,25,9,0,114,0,0,3,0,3,80,25,12,0,117,32,0,32,149
04/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,14,16,6,121,0,1,22,0,23,85,15,38,6,144,2,0,2,146
04/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,35,25,13,161,0,0,11,1,12,88,35,36,14,173,30,0,30,203
04/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,45,17,22,192,0,2,9,3,14,108,47,26,25,206,10,16,26,232
04/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,32,30,48,207,0,4,7,0,11,97,36,37,48,218,24,76,100,318
04/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,32,36,24,193,0,5,11,0,16,101,37,47,24,209,10,16,26,235
04/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,32,23,14,164,0,4,43,0,47,95,36,66,14,211,24,8,32,243
04/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,17,11,8,119,0,0,29,0,29,83,17,40,8,148,26,2,28,176
04/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,17,17,2,122,0,0,5,0,5,86,17,22,2,127,22,0,22,149
04/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,23,18,21,153,0,5,4,0,9,91,28,22,21,162,4,16,20,182
04/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,33,19,21,175,0,4,31,0,35,102,37,50,21,210,28,20,48,258
04/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,57,22,10,187,0,1,15,0,16,98,58,37,10,203,30,2,32,235
04/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,35,35,27,204,0,3,11,1,15,107,38,46,28,219,0,0,0,219
04/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,33,16,18,162,0,0,2,0,2,95,33,18,18,164,10,6,16,180
04/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,20,2,6,110,0,0,4,1,5,82,20,6,7,115,0,12,12,127
04/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,20,14,4,120,1,0,23,0,24,83,20,37,4,144,44,0,44,188
04/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,31,16,30,176,0,4,12,0,16,99,35,28,30,192,24,34,58,250
04/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,32,18,25,172,0,3,25,0,28,97,35,43,25,200,0,0,0,200
04/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,23,35,197,0,2,60,0,62,109,32,83,35,259,50,44,94,353
04/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,33,13,27,175,0,3,4,0,7,102,36,17,27,182,0,6,6,188
04/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,34,10,7,148,0,4,38,0,42,97,38,48,7,190,0,0,0,190
04/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,15,10,1,111,0,1,59,0,60,85,16,69,1,171,46,0,46,217
04/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,11,2,0,100,0,2,13,0,15,87,13,15,0,115,0,0,0,115
04/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,32,23,8,152,0,0,7,0,7,89,32,30,8,159,10,0,10,169
04/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,30,16,16,161,0,3,4,0,7,99,33,20,16,168,14,0,14,182
04/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,36,27,12,177,0,2,17,0,19,102,38,44,12,196,20,14,34,230
04/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,35,28,19,185,0,4,13,1,18,103,39,41,20,203,22,36,58,261
04/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,19,28,177,0,5,10,0,15,96,39,29,28,192,0,0,0,192
04/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,22,7,0,111,0,2,22,0,24,82,24,29,0,135,8,0,8,143
05/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,15,4,4,114,0,2,28,0,30,91,17,32,4,144,12,0,12,156
05/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,32,22,15,160,0,4,26,0,30,91,36,48,15,190,52,18,70,260
05/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,18,26,175,0,4,12,4,20,101,34,30,30,195,46,34,80,275
05/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,32,13,9,154,0,6,41,5,52,100,38,54,14,206,8,4,12,218
05/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,37,9,16,163,0,2,26,0,28,101,39,35,16,191,64,10,74,265
05/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,34,27,13,171,0,0,14,7,21,97,34,41,20,192,14,4,18,210
05/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,18,5,2,109,0,1,9,0,10,84,19,14,2,119,0,0,0,119
05/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,12,9,2,114,0,0,5,0,5,91,12,14,2,119,12,0,12,131
05/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,29,18,12,151,0,4,34,0,38,92,33,52,12,189,48,22,70,259
05/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,37,18,17,173,0,4,43,0,47,101,41,61,17,220,26,8,34,254
05/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,33,28,5,164,0,3,54,1,58,98,36,82,6,222,54,0,54,276
05/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,37,25,21,190,0,4,29,2,35,107,41,54,23,225,66,14,80,305
05/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,30,15,12,153,0,4,38,0,42,96,34,53,12,195,22,2,24,219
05/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,17,4,4,104,0,0,10,1,11,79,17,14,5,115,0,0,0,115
05/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,15,5,7,113,0,2,6,0,8,86,17,11,7,121,6,0,6,127
05/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,27,24,4,144,0,3,2,0,5,89,30,26,4,149,4,0,4,153
05/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,38,20,10,169,0,6,20,0,26,101,44,40,10,195,4,4,8,203
05/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,38,18,4,162,0,4,48,0,52,102,42,66,4,214,46,4,50,264
05/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,36,15,4,157,0,5,48,0,53,102,41,63,4,210,10,0,10,220
05/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,36,15,13,160,0,2,51,1,54,96,38,66,14,214,54,8,62,276
05/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,20,7,1,108,0,0,39,2,41,80,20,46,3,149,16,0,16,165
05/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,11,5,3,110,0,1,13,0,14,91,12,18,3,124,18,0,18,142
05/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,28,27,9,155,0,5,35,0,40,91,33,62,9,195,98,0,98,293
05/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,29,25,5,160,0,4,5,1,10,101,33,30,6,170,10,0,10,180
05/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,35,21,6,159,0,2,15,0,17,97,37,36,6,176,18,10,28,204
05/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,33,16,9,162,0,3,11,0,14,104,36,27,9,176,0,0,0,176
05/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,27,3,160,0,5,14,0,19,96,39,41,3,179,36,0,36,215
05/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,24,7,1,101,0,3,15,2,20,69,27,22,3,121,32,0,32,153
05/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,8,7,0,84,0,0,31,0,31,69,8,38,0,115,12,0,12,127
05/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,12,17,2,118,0,2,15,0,17,87,14,32,2,135,12,0,12,147
05/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,26,26,3,145,0,4,20,0,24,90,30,46,3,169,0,4,4,173
06/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,21,2,159,0,4,8,0,12,102,38,29,2,171,10,0,10,181
06/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,35,20,8,166,0,4,0,0,4,103,39,20,8,170,6,0,6,176
06/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,31,15,6,148,0,4,46,7,57,96,35,61,13,205,50,2,52,257
06/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,17,14,4,114,0,0,56,1,57,79,17,70,5,171,29,0,29,200
06/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,13,12,2,117,0,0,40,0,40,90,13,52,2,157,34,0,34,191
06/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,29,13,10,144,0,4,23,2,29,92,33,36,12,173,18,6,24,197
06/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,30,14,6,148,0,4,16,2,22,98,34,30,8,170,28,0,28,198
06/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,35,23,18,181,0,3,23,1,27,105,38,46,19,208,20,16,36,244
06/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,28,41,10,198,0,5,70,0,75,119,33,111,10,273,86,6,92,365
06/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,25,9,170,0,5,60,1,66,107,34,85,10,236,68,6,74,310
06/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,23,21,0,139,0,0,60,0,60,95,23,81,0,199,8,0,8,207
06/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,10,18,2,134,0,1,64,0,65,104,11,82,2,199,54,0,54,253
06/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,20,3,152,0,6,7,0,13,107,28,27,3,165,0,12,12,177
06/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,19,12,172,0,5,42,0,47,112,34,61,12,219,64,0,64,283
06/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,15,13,168,0,2,19,0,21,110,32,34,13,189,20,10,30,219
06/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,23,12,176,0,1,33,0,34,112,30,56,12,210,46,4,50,260
06/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,21,8,165,0,1,40,1,42,102,35,61,9,207,68,4,72,279
06/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,20,7,0,129,0,0,14,0,14,102,20,21,0,143,16,0,16,159
06/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,10,17,0,128,0,0,19,0,19,101,10,36,0,147,6,0,6,153
06/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,25,36,11,171,0,5,26,0,31,99,30,62,11,202,28,2,30,232
06/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,17,10,167,0,6,54,0,60,112,34,71,10,227,28,34,62,289
06/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,25,33,198,0,3,57,1,61,111,32,82,34,259,50,72,122,381
06/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,27,20,4,164,0,3,30,1,34,113,30,50,5,198,12,0,12,210
06/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,35,29,5,174,0,2,40,3,45,105,37,69,8,219,22,0,22,241
06/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,18,13,0,128,0,1,25,2,28,97,19,38,2,156,22,14,36,192
06/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,14,18,4,137,0,0,34,1,35,101,14,52,5,172,12,4,16,188
06/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,21,26,1,151,0,4,21,0,25,103,25,47,1,176,46,0,46,222
06/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,34,23,17,184,0,7,43,1,51,110,41,66,18,235,32,20,52,287
06/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,13,7,162,0,4,30,5,39,111,35,43,12,201,22,24,46,247
06/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,27,0,168,0,4,40,0,44,110,35,67,0,212,52,0,52,264
07/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,30,4,180,0,6,51,2,59,110,42,81,6,239,46,0,46,285
07/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,29,0,142,0,1,38,0,39,95,19,67,0,181,30,0,30,211
07/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,7,13,0,96,0,0,16,0,16,76,7,29,0,112,6,0,6,118
07/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,7,18,0,115,0,4,20,0,24,90,11,38,0,139,8,0,8,147
07/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,29,2,161,0,13,37,2,52,105,38,66,4,213,26,0,26,239
07/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,31,25,1,170,0,5,43,3,51,113,36,68,4,221,0,0,0,221
07/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,29,23,1,166,0,10,34,2,46,113,39,57,3,212,39,0,39,251
07/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,24,7,160,0,5,41,0,46,103,31,65,7,206,42,0,42,248
07/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,19,20,0,140,0,2,47,0,49,101,21,67,0,189,22,0,22,211
07/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,8,26,5,140,0,4,33,2,39,101,12,59,7,179,18,0,18,197
07/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,24,2,155,0,4,27,2,33,102,31,51,4,188,4,0,4,192
07/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,30,9,5,155,0,3,17,0,20,111,33,26,5,175,0,0,0,175
07/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,20,2,162,0,4,9,0,13,112,32,29,2,175,26,0,26,201
07/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,15,8,172,0,3,39,1,43,114,38,54,9,215,54,20,74,289
07/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,33,23,2,163,0,3,32,1,36,105,36,55,3,199,30,0,30,229
07/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,18,6,2,122,0,1,16,0,17,96,19,22,2,139,46,0,46,185
07/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,9,13,0,123,0,0,27,0,27,101,9,40,0,150,16,0,16,166
07/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,27,15,5,146,0,5,24,1,30,99,32,39,6,176,6,0,6,182
07/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,29,17,3,158,0,3,23,1,27,109,32,40,4,185,38,0,38,223
07/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,20,5,167,0,6,45,0,51,111,37,65,5,218,36,0,36,254
07/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,14,1,154,0,4,28,1,33,109,34,42,2,187,8,0,8,195
