01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
07/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,29,24,4,165,0,6,27,0,33,108,35,51,4,198,4,2,6,204
07/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,13,2,132,0,0,37,0,37,98,19,50,2,169,6,0,6,175
07/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,11,10,1,126,0,0,35,0,35,104,11,45,1,161,24,0,24,185
07/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,27,13,1,144,0,4,22,0,26,103,31,35,1,170,24,0,24,194
07/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,11,19,168,0,4,24,2,30,110,32,35,21,198,50,32,82,280
07/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,25,20,0,163,0,4,41,6,51,118,29,61,6,214,14,4,18,232
07/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,10,4,162,0,7,37,0,44,113,42,47,4,206,28,2,30,236
07/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,33,18,4,160,0,5,49,0,54,105,38,67,4,214,16,4,20,234
07/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,21,12,3,136,0,0,24,0,24,100,21,36,3,160,10,0,10,170
07/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,15,11,2,128,0,1,24,0,25,100,16,35,2,153,6,0,6,159
08/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,21,4,152,0,5,35,1,41,102,30,56,5,193,26,8,34,227
08/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,34,7,1,156,0,4,26,0,30,114,38,33,1,186,10,0,10,196
08/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,24,0,162,0,5,32,0,37,110,33,56,0,199,24,0,24,223
08/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,28,0,169,0,5,36,0,41,112,34,64,0,210,16,0,16,226
08/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,18,4,158,0,4,27,0,31,107,33,45,4,189,8,0,8,197
08/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,18,15,0,130,0,2,45,0,47,97,20,60,0,177,24,0,24,201
08/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,12,9,4,127,0,3,41,1,45,102,15,50,5,172,0,0,0,172
08/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,25,20,1,149,0,5,40,0,45,103,30,60,1,194,2,0,2,196
08/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,34,28,8,179,0,13,48,0,61,109,47,76,8,240,32,8,40,280
08/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,33,26,4,175,0,2,47,0,49,112,35,73,4,224,34,0,34,258
08/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,28,33,11,185,0,4,68,2,74,113,32,101,13,259,50,12,62,321
08/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,27,0,163,0,5,63,0,68,107,34,90,0,231,14,4,18,249
08/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,3,0,120,0,0,35,0,35,98,19,38,0,155,14,0,14,169
08/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,10,15,1,130,0,0,24,0,24,104,10,39,1,154,8,0,8,162
08/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,20,9,154,0,4,33,0,37,100,29,53,9,191,10,10,20,211
08/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,13,6,153,0,5,36,0,41,109,30,49,6,194,42,10,52,246
08/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,31,3,171,0,4,44,1,49,109,32,75,4,220,20,0,20,240
08/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,26,10,178,0,4,51,0,55,111,35,77,10,233,32,16,48,281
08/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,25,18,3,150,0,5,48,0,53,104,30,66,3,203,18,0,18,221
08/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,23,9,0,124,0,0,45,0,45,92,23,54,0,169,20,0,20,189
08/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,10,6,1,118,0,0,35,5,40,101,10,41,6,158,26,4,30,188
08/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,26,17,165,0,2,26,0,28,100,24,52,17,193,0,26,26,219
08/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,15,0,151,0,4,23,2,29,105,35,38,2,180,0,0,0,180
08/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,19,0,156,0,7,45,0,52,111,33,64,0,208,30,0,30,238
08/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,17,4,160,0,4,39,0,43,112,31,56,4,203,38,0,38,241
08/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,29,26,6,165,0,5,36,0,41,104,34,62,6,206,28,0,28,234
08/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,24,10,1,125,0,0,24,0,24,90,24,34,1,149,42,0,42,191
08/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,7,22,0,131,0,0,25,0,25,102,7,47,0,156,28,0,28,184
08/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,26,27,1,152,0,5,35,0,40,98,31,62,1,192,42,0,42,234
08/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,30,12,6,156,0,5,24,0,29,108,35,36,6,185,6,2,8,193
08/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,21,2,154,0,4,19,1,24,107,28,40,3,178,16,26,42,220
09/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,26,23,2,159,0,4,40,1,45,108,30,63,3,204,58,56,114,318
09/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,29,20,0,151,0,3,35,0,38,102,32,55,0,189,51,0,51,240
09/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,17,10,0,99,0,5,27,0,32,72,22,37,0,131,6,0,6,137
09/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,6,5,0,83,0,1,25,0,26,72,7,30,0,109,10,0,10,119
09/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,8,9,2,113,0,0,36,0,36,94,8,45,2,149,10,0,10,159
09/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,16,32,167,0,5,51,0,56,98,26,67,32,223,46,92,138,361
09/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,18,11,160,0,4,43,1,48,107,28,61,12,208,32,70,102,310
09/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,14,15,159,0,5,34,3,42,109,26,48,18,201,42,44,86,287
09/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,17,16,166,0,4,45,1,50,106,31,62,17,216,30,30,60,276
09/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,11,4,0,103,0,4,30,1,35,88,15,34,1,138,16,0,16,154
09/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,6,19,11,137,0,3,35,0,38,101,9,54,11,175,22,0,22,197
09/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,21,27,11,159,0,5,46,4,55,100,26,73,15,214,72,54,126,340
09/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,28,14,7,154,0,4,32,1,37,105,32,46,8,191,24,56,80,271
09/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,33,28,6,174,0,2,35,1,38,107,35,63,7,212,32,6,38,250
09/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,20,10,171,0,3,34,6,43,109,35,54,16,214,46,12,58,272
09/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,32,17,8,159,0,4,35,1,40,102,36,52,9,199,22,14,36,235
09/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,16,20,0,125,0,1,23,0,24,89,17,43,0,149,14,0,14,163
09/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,9,4,0,110,0,0,4,0,4,97,9,8,0,114,0,0,0,114
09/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,27,22,36,183,0,5,31,4,40,98,32,53,40,223,50,20,70,293
09/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,11,3,153,0,5,26,1,32,108,36,37,4,185,28,46,74,259
09/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,6,3,139,0,3,36,1,40,105,28,42,4,179,22,28,50,229
09/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,14,6,152,0,3,23,1,27,108,27,37,7,179,42,4,46,225
09/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,18,11,158,0,7,30,0,37,105,31,48,11,195,16,10,26,221
09/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,15,15,2,119,0,0,29,0,29,87,15,44,2,148,24,0,24,172
09/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,8,15,3,127,0,0,8,0,8,101,8,23,3,135,0,0,0,135
09/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,26,16,161,0,5,18,1,24,98,26,44,17,185,28,36,64,249
09/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,31,20,9,172,0,2,11,1,14,112,33,31,10,186,20,24,44,230
09/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,27,21,21,172,0,2,26,3,31,103,29,47,24,203,54,58,112,315
09/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,27,14,26,175,0,3,39,1,43,108,30,53,27,218,18,30,48,266
09/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,22,20,15,163,0,2,47,1,50,106,24,67,16,213,32,14,46,259
10/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,18,7,4,116,0,1,31,0,32,87,19,38,4,148,16,0,16,164
10/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,5,16,4,122,0,2,22,0,24,97,7,38,4,146,20,0,20,166
10/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,23,20,6,145,0,2,31,1,34,96,25,51,7,179,84,46,130,309
10/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,24,18,171,0,3,7,0,10,102,30,31,18,181,34,0,34,215
10/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,35,23,16,178,0,2,5,0,7,104,37,28,16,185,6,2,8,193
10/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,25,9,1,151,0,0,0,0,0,116,25,9,1,151,70,0,70,221
10/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,31,23,8,162,0,3,37,3,43,100,34,60,11,205,82,38,120,325
10/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,18,19,0,122,0,0,54,0,54,85,18,73,0,176,84,0,84,260
10/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,5,4,0,106,0,6,11,0,17,97,11,15,0,123,22,0,22,145
10/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,28,17,0,142,0,2,17,0,19,97,30,34,0,161,56,0,56,217
10/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,14,9,150,0,5,31,1,37,104,28,45,10,187,64,18,82,269
10/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,36,30,6,176,0,4,31,0,35,104,40,61,6,211,104,9,113,324
10/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,32,24,12,174,0,2,39,1,42,106,34,63,13,216,112,38,150,366
10/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,29,27,4,162,0,2,20,0,22,102,31,47,4,184,32,0,32,216
10/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,14,19,0,112,0,2,26,0,28,79,16,45,0,140,80,0,80,220
10/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,10,15,4,125,0,2,27,0,29,96,12,42,4,154,8,0,8,162
10/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,37,1,158,0,3,43,2,48,98,25,80,3,206,72,2,74,280
10/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,30,26,4,164,0,4,41,0,45,104,34,67,4,209,48,6,54,263
10/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,35,12,182,0,4,32,1,37,105,34,67,13,219,52,16,68,287
10/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,20,14,173,0,3,25,0,28,106,36,45,14,201,30,32,62,263
10/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,27,32,4,164,0,3,29,0,32,101,30,61,4,196,60,0,60,256
10/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,16,20,0,122,0,0,3,0,3,86,16,23,0,125,22,0,22,147
10/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,6,10,5,118,0,0,17,0,17,97,6,27,5,135,38,0,38,173
10/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,28,30,16,173,0,2,29,0,31,99,30,59,16,204,76,18,94,298
10/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,28,30,13,175,0,2,34,1,37,104,30,64,14,212,66,58,124,336
10/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,29,13,22,166,0,2,40,1,43,102,31,53,23,209,42,44,86,295
10/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,22,14,178,0,2,38,0,40,112,32,60,14,218,48,20,68,286
10/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,20,13,156,0,2,18,0,20,100,25,38,13,176,38,12,50,226
10/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,15,16,2,116,0,2,33,0,35,83,17,49,2,151,34,0,34,185
10/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,4,16,0,117,0,0,6,0,6,97,4,22,0,123,0,0,0,123
10/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,19,26,8,145,0,3,18,0,21,92,22,44,8,166,40,18,58,224
11/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,19,16,166,0,4,45,2,51,104,31,64,18,217,66,80,146,363
11/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,16,21,164,0,2,33,0,35,103,26,49,21,199,22,14,36,235
11/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,21,13,166,0,4,5,0,9,106,30,26,13,175,4,28,32,207
11/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,34,14,6,151,0,3,10,0,13,97,37,24,6,164,30,0,30,194
11/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,11,11,5,110,0,4,26,0,30,83,15,37,5,140,50,2,52,192
11/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,4,3,5,103,0,0,8,0,8,91,4,11,5,111,30,0,30,141
11/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,22,25,10,150,0,2,18,6,26,93,24,43,16,176,16,80,96,272
11/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,10,12,153,0,2,14,2,18,105,28,24,14,171,48,74,122,293
11/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,30,22,13,163,0,1,42,1,44,98,31,64,14,207,30,20,50,257
11/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,27,12,168,0,3,31,0,34,106,26,58,12,202,48,6,54,256
11/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,20,0,147,0,2,7,0,9,102,27,27,0,156,12,6,18,174
11/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,14,8,0,102,0,0,12,0,12,80,14,20,0,114,0,0,0,114
11/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,4,6,0,103,0,0,10,0,10,93,4,16,0,113,0,0,0,113
11/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,21,10,0,132,0,2,7,0,9,101,23,17,0,141,16,0,16,157
11/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,24,4,155,0,4,30,0,34,101,30,54,4,189,70,2,72,261
11/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,16,4,149,0,1,9,0,10,102,28,25,4,159,2,5,7,166
11/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,26,6,164,0,3,4,0,7,106,29,30,6,171,0,0,0,171
11/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,26,13,3,141,0,0,3,0,3,99,26,16,3,144,0,0,0,144
11/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,19,18,0,120,0,0,2,0,2,83,19,20,0,122,0,0,0,122
11/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,10,12,2,113,0,0,3,0,3,89,10,15,2,116,0,0,0,116
11/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,28,20,3,148,0,2,3,0,5,97,30,23,3,153,0,0,0,153
11/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,39,17,8,174,0,0,3,0,3,110,39,20,8,177,0,0,0,177
11/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,33,23,0,173,0,2,4,0,6,117,35,27,0,179,0,0,0,179
11/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,8,2,0,73,0,0,4,0,4,63,8,6,0,77,6,0,6,83
11/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,34,11,0,123,0,5,19,0,24,78,39,30,0,147,16,0,16,163
11/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,17,6,0,126,0,1,20,0,21,103,18,26,0,147,0,0,0,147
11/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,8,14,0,124,0,0,10,0,10,102,8,24,0,134,14,0,14,148
11/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,16,1,153,0,4,3,0,7,107,33,19,1,160,0,0,0,160
11/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,35,18,4,159,0,0,12,1,13,102,35,30,5,172,62,4,66,238
11/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,42,20,5,173,0,3,16,0,19,106,45,36,5,192,18,0,18,210
12/01/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,12,4,161,0,5,21,1,27,108,42,33,5,188,36,0,36,224
12/02/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,19,2,159,0,4,17,0,21,107,35,36,2,180,8,0,8,188
12/03/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,16,6,3,106,0,0,29,0,29,81,16,35,3,135,64,0,64,199
12/04/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,5,7,2,103,0,1,19,0,20,89,6,26,2,123,12,0,12,135
12/05/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,17,1,146,0,3,21,1,25,102,29,38,2,171,50,18,68,239
12/06/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,36,30,4,176,0,3,25,1,29,106,39,55,5,205,20,20,40,245
12/07/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,18,9,168,0,3,28,4,35,107,37,46,13,203,2,20,22,225
12/08/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,37,46,4,196,0,0,0,0,0,109,37,46,4,196,0,0,0,196
12/09/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,31,16,0,149,0,3,0,0,3,102,34,16,0,152,2,0,2,154
12/10/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,18,7,0,107,0,0,18,0,18,82,18,25,0,125,2,0,2,127
12/11/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,5,9,1,107,0,0,0,0,0,92,5,9,1,107,0,0,0,107
12/12/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,29,10,2,140,0,0,15,0,15,99,29,25,2,155,14,0,14,169
12/13/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,36,6,0,149,0,0,0,0,0,107,36,6,0,149,0,0,0,149
12/14/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,35,16,12,165,0,3,9,0,12,102,38,25,12,177,12,0,12,189
12/15/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,47,8,2,164,0,0,0,0,0,107,47,8,2,164,0,0,0,164
12/16/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,30,10,3,151,0,0,0,0,0,108,30,10,3,151,0,0,0,151
12/17/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,9,8,0,102,0,0,0,0,0,85,9,8,0,102,0,0,0,102
12/18/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,9,10,0,114,0,0,4,0,4,95,9,14,0,118,8,0,8,126
12/19/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,13,2,147,0,1,1,0,2,106,27,14,2,149,20,2,22,171
12/20/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,35,23,3,171,0,0,0,0,0,110,35,23,3,171,0,0,0,171
12/21/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,30,12,1,154,0,5,32,0,37,111,35,44,1,191,0,0,0,191
12/22/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,46,8,0,182,0,1,3,0,4,128,47,11,0,186,0,0,0,186
12/23/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,43,7,0,165,0,3,14,0,17,115,46,21,0,182,14,0,14,196
12/24/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,30,5,0,116,0,0,0,0,0,81,30,5,0,116,0,0,0,116
12/25/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,8,2,0,74,0,0,0,0,0,64,8,2,0,74,0,0,0,74
12/26/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,10,14,0,125,0,0,17,0,17,101,10,31,0,142,0,0,0,142
12/27/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,27,7,10,149,0,1,6,0,7,105,28,13,10,156,0,0,0,156
12/28/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,25,4,27,170,0,1,3,0,4,114,26,7,27,174,0,10,10,184
12/29/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,11,1,151,0,2,19,0,21,106,35,30,1,172,8,0,8,180
12/30/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,23,5,161,0,3,2,0,5,106,30,25,5,166,8,0,8,174
12/31/2011,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,15,6,0,100,0,0,26,0,26,79,15,32,0,126,24,0,24,150
01/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,7,6,0,89,0,0,16,0,16,76,7,22,0,105,0,0,0,105
01/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,13,0,117,0,2,22,0,24,100,6,35,0,141,0,0,0,141
01/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,31,20,1,154,0,3,13,0,16,102,34,33,1,170,0,0,0,170
01/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,28,15,9,154,0,3,10,0,13,102,31,25,9,167,0,0,0,167
01/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,15,12,157,0,2,10,0,12,105,27,25,12,169,0,0,0,169
01/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,25,6,5,134,0,2,14,0,16,98,27,20,5,150,0,0,0,150
01/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,19,10,3,114,0,0,4,0,4,82,19,14,3,118,0,0,0,118
01/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,8,6,1,105,0,0,12,0,12,90,8,18,1,117,0,0,0,117
01/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,24,16,7,140,0,2,15,3,20,93,26,31,10,160,0,0,0,160
01/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,19,12,165,0,2,12,0,14,105,31,31,12,179,0,0,0,179
01/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,11,0,139,0,3,26,1,30,105,26,37,1,169,0,0,0,169
