01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
01/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,19,3,151,0,4,15,0,19,106,27,34,3,170,0,0,0,170
01/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,22,0,147,0,4,20,0,24,102,27,42,0,171,0,0,0,171
01/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,17,11,0,101,0,0,9,0,9,73,17,20,0,110,0,0,0,110
01/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,4,5,0,89,0,0,7,0,7,80,4,12,0,96,0,0,0,96
01/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,20,24,0,137,0,2,14,0,16,93,22,38,0,153,0,0,0,153
01/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,24,1,161,0,2,2,0,4,106,32,26,1,165,0,0,0,165
01/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,19,9,0,121,0,0,0,0,0,93,19,9,0,121,0,0,0,121
01/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,32,8,0,110,0,0,0,0,0,70,32,8,0,110,0,0,0,110
01/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,34,17,0,145,0,0,0,0,0,94,34,17,0,145,0,0,0,145
01/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,23,2,5,109,0,0,0,0,0,79,23,2,5,109,0,0,0,109
01/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,9,14,0,107,0,0,4,0,4,84,9,18,0,111,0,0,0,111
01/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,16,2,129,0,2,11,0,13,89,24,27,2,142,0,0,0,142
01/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,31,17,0,149,0,0,8,0,8,101,31,25,0,157,0,0,0,157
01/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,13,3,147,0,2,15,1,18,107,26,28,4,165,0,0,0,165
01/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,25,3,5,139,0,3,8,0,11,106,28,11,5,150,0,0,0,150
01/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,18,21,1,138,0,3,27,0,30,98,21,48,1,168,0,0,0,168
01/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,15,10,0,103,0,0,11,1,12,78,15,21,1,115,0,0,0,115
01/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,6,18,0,112,0,0,2,0,2,88,6,20,0,114,0,0,0,114
01/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,23,24,5,148,0,4,9,0,13,96,27,33,5,161,0,0,0,161
01/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,31,20,11,164,0,1,19,0,20,102,32,39,11,184,0,0,0,184
02/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,30,13,0,147,0,0,0,0,0,104,30,13,0,147,0,0,0,147
02/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,17,0,145,0,2,8,0,10,105,25,25,0,155,0,0,0,155
02/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,27,26,8,157,0,3,24,0,27,96,30,50,8,184,50,6,56,240
02/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,19,7,0,103,0,0,37,0,37,77,19,44,0,140,38,0,38,178
02/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,5,8,0,103,0,0,11,1,12,90,5,19,1,115,16,0,16,131
02/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,25,20,0,139,0,6,26,2,34,94,31,46,2,173,26,0,26,199
02/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,18,8,153,0,1,32,0,33,101,27,50,8,186,56,4,60,246
02/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,14,0,143,0,2,5,0,7,103,28,19,0,150,0,0,0,150
02/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,35,24,1,166,0,1,2,0,3,106,36,26,1,169,0,0,0,169
02/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,29,25,3,156,0,2,1,0,3,99,31,26,3,159,0,4,4,163
02/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,21,7,0,102,0,0,0,0,0,74,21,7,0,102,0,0,0,102
02/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,10,7,0,105,0,0,3,0,3,88,10,10,0,108,20,0,20,128
02/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,24,7,10,136,0,3,1,0,4,95,27,8,10,140,28,4,32,172
02/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,18,2,155,0,0,0,0,0,104,31,18,2,155,2,0,2,157
02/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,21,3,158,0,2,26,0,28,106,30,47,3,186,32,0,32,218
02/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,37,25,1,168,0,1,7,0,8,105,38,32,1,176,30,0,30,206
02/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,28,21,4,153,0,0,2,0,2,100,28,23,4,155,20,2,22,177
02/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,25,8,0,109,0,0,7,0,7,76,25,15,0,116,15,0,15,131
02/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,6,8,0,99,0,0,6,0,6,85,6,14,0,105,8,0,8,113
02/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,27,15,0,137,0,0,3,0,3,95,27,18,0,140,0,0,0,140
02/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,29,17,14,164,0,2,1,0,3,104,31,18,14,167,4,0,4,171
02/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,30,21,3,162,0,2,2,0,4,108,32,23,3,166,0,0,0,166
02/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,16,3,156,0,3,24,0,27,106,34,40,3,183,54,16,70,253
02/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,28,15,3,149,0,1,17,0,18,103,29,32,3,167,60,0,60,227
02/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,18,7,0,108,0,0,0,0,0,83,18,7,0,108,0,0,0,108
02/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,7,6,7,111,0,0,4,0,4,91,7,10,7,115,0,6,6,121
02/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,20,18,0,132,0,2,30,1,33,94,22,48,1,165,12,0,12,177
02/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,27,15,3,152,0,1,13,0,14,107,28,28,3,166,20,0,20,186
02/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,12,6,145,0,2,7,0,9,104,25,19,6,154,2,0,2,156
03/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,18,12,161,0,2,6,0,8,105,28,24,12,169,14,0,14,183
03/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,28,3,162,0,4,21,0,25,104,31,49,3,187,58,0,58,245
03/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,13,1,4,0,18,0,1,0,0,1,13,2,4,0,19,18,0,18,37
03/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,8,10,0,111,0,0,25,0,25,93,8,35,0,136,47,0,47,183
03/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,21,12,152,0,1,6,0,7,99,21,27,12,159,0,4,4,163
03/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,20,11,168,0,1,24,0,25,110,28,44,11,193,57,8,65,258
03/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,20,10,166,0,0,37,2,39,108,28,57,12,205,38,8,46,251
03/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,14,3,152,0,0,44,0,44,106,29,58,3,196,70,0,70,266
03/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,13,9,149,0,2,30,1,33,102,27,43,10,182,48,2,50,232
03/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,21,17,4,124,0,0,19,0,19,82,21,36,4,143,48,0,48,191
03/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,4,8,0,106,0,0,0,0,0,94,4,8,0,106,0,0,0,106
03/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,19,5,146,0,1,2,0,3,99,24,21,5,149,4,4,8,157
03/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,34,10,5,157,0,2,0,2,4,108,36,10,7,161,0,0,0,161
03/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,24,6,162,0,0,6,0,6,107,25,30,6,168,2,0,2,170
03/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,14,10,157,0,2,4,0,6,109,26,18,10,163,4,0,4,167
03/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,16,3,148,0,2,9,0,11,103,28,25,3,159,16,0,16,175
03/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,21,5,2,115,0,0,8,0,8,87,21,13,2,123,8,0,8,131
03/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,7,11,1,118,0,1,25,0,26,99,8,36,1,144,12,0,12,156
03/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,22,14,156,0,2,29,0,31,99,23,51,14,187,54,0,54,241
03/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,28,5,10,150,0,2,0,0,2,107,30,5,10,152,4,0,4,156
03/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,30,27,3,167,0,0,0,0,0,107,30,27,3,167,0,0,0,167
03/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,19,5,155,0,2,1,0,3,109,24,20,5,158,0,0,0,158
03/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,31,12,172,0,2,34,0,36,103,28,65,12,208,50,10,60,268
03/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,20,13,0,118,0,0,27,1,28,85,20,40,1,146,56,0,56,202
03/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,6,13,0,110,0,0,18,1,19,91,6,31,1,129,36,0,36,165
03/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,14,8,143,0,2,0,0,2,101,22,14,8,145,6,2,8,153
03/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,16,0,153,0,1,10,0,11,109,29,26,0,164,40,0,40,204
03/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,29,27,7,173,0,1,3,1,5,110,30,30,8,178,2,4,6,184
03/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,29,14,1,152,0,2,2,0,4,108,31,16,1,156,0,0,0,156
03/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,28,27,4,161,0,1,7,1,9,102,29,34,5,170,2,0,2,172
03/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,18,14,0,117,0,0,6,1,7,85,18,20,1,124,0,0,0,124
04/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,4,15,0,112,0,0,3,0,3,93,4,18,0,115,0,0,0,115
04/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,13,12,147,0,3,21,3,27,100,25,34,15,174,0,0,0,174
04/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,19,9,164,0,3,33,1,37,108,31,52,10,201,0,0,0,201
04/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,19,5,161,0,2,0,0,2,114,25,19,5,163,0,0,0,163
04/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,35,13,6,158,0,1,3,0,4,104,36,16,6,162,0,0,0,162
04/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,8,1,134,0,3,8,0,11,102,26,16,1,145,0,0,0,145
04/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,12,8,0,104,0,0,29,0,29,84,12,37,0,133,0,0,0,133
04/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,2,1,2,94,0,0,22,0,22,89,2,23,2,116,0,0,0,116
04/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,18,28,1,147,0,2,33,1,36,100,20,61,2,183,0,0,0,183
04/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,13,0,144,0,6,39,0,45,109,28,52,0,189,0,0,0,189
04/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,23,9,165,0,1,21,0,22,109,25,44,9,187,0,0,0,187
04/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,15,2,149,0,2,13,1,16,106,28,28,3,165,0,0,0,165
04/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,21,5,151,0,2,40,2,44,102,25,61,7,195,0,0,0,195
04/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,11,14,0,112,0,0,22,0,22,87,11,36,0,134,0,0,0,134
04/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,4,14,0,109,0,0,18,0,18,91,4,32,0,127,0,0,0,127
04/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,26,16,5,135,0,4,3,0,7,88,30,19,5,142,0,0,0,142
04/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,19,6,150,0,2,29,1,32,102,25,48,7,182,0,0,0,182
04/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,29,16,3,158,0,2,12,0,14,110,31,28,3,172,0,0,0,172
04/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,12,4,160,0,2,51,0,53,109,37,63,4,213,0,0,0,213
04/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,28,16,8,155,0,2,6,2,10,103,30,22,10,165,0,0,0,165
04/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,19,19,0,128,0,0,32,0,32,90,19,51,0,160,0,0,0,160
04/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,4,20,1,118,0,0,50,0,50,93,4,70,1,168,0,0,0,168
04/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,27,3,150,0,1,34,1,36,99,22,61,4,186,0,0,0,186
04/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,8,3,148,0,3,23,1,27,110,30,31,4,175,0,0,0,175
04/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,25,20,7,164,0,1,27,0,28,112,26,47,7,192,0,0,0,192
04/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,6,2,145,0,1,4,0,5,106,32,10,2,150,0,0,0,150
04/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,12,2,142,0,1,20,0,21,104,25,32,2,163,0,0,0,163
04/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,11,5,0,105,0,0,37,0,37,89,11,42,0,142,0,0,0,142
04/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,2,5,0,100,0,1,19,0,20,93,3,24,0,120,0,0,0,120
04/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,27,14,9,149,0,2,3,0,5,99,29,17,9,154,0,0,0,154
05/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,36,23,23,188,0,4,19,0,23,106,40,42,23,211,18,34,52,263
05/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,38,25,2,170,0,10,10,2,22,105,48,35,4,192,76,0,76,268
05/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,10,11,159,0,2,9,0,11,110,30,19,11,170,14,8,22,192
05/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,34,19,3,157,0,8,21,12,41,101,42,40,15,198,44,0,44,242
05/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,15,7,1,107,0,8,19,3,30,84,23,26,4,137,24,0,24,161
05/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,6,18,6,123,0,4,30,0,34,93,10,48,6,157,10,0,10,167
05/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,15,6,151,0,17,46,2,65,100,47,61,8,216,60,2,62,278
05/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,26,1,169,0,8,25,1,34,111,39,51,2,203,58,0,58,261
05/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,20,0,158,0,2,22,1,25,107,33,42,1,183,4,0,4,187
05/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,41,21,4,177,0,8,31,0,39,111,49,52,4,216,82,0,82,298
05/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,40,28,1,174,0,5,58,2,65,105,45,86,3,239,86,0,86,325
05/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,21,12,2,121,0,3,37,0,40,86,24,49,2,161,24,0,24,185
05/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,11,14,4,124,0,2,21,0,23,95,13,35,4,147,4,0,4,151
05/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,16,5,146,0,4,22,1,27,101,28,38,6,173,26,0,26,199
05/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,15,2,153,0,10,30,2,42,107,39,45,4,195,12,0,12,207
05/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,18,3,161,0,1,27,7,35,110,31,45,10,196,28,0,28,224
05/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,28,27,10,176,0,10,26,2,38,111,38,53,12,214,48,6,54,268
05/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,25,17,1,149,0,3,32,3,38,106,28,49,4,187,0,0,0,187
05/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,19,9,1,113,0,21,41,0,62,84,40,50,1,175,0,0,0,175
05/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,6,14,3,117,0,2,25,1,28,94,8,39,4,145,0,0,0,145
05/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,25,16,2,140,0,0,0,0,0,97,25,16,2,140,0,0,0,140
05/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,32,14,15,172,0,2,11,1,14,111,34,25,16,186,0,0,0,186
05/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,20,9,161,0,1,5,0,6,108,25,25,9,167,0,0,0,167
05/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,29,18,3,164,0,4,17,0,21,114,33,35,3,185,0,0,0,185
05/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,13,0,145,0,6,11,0,17,103,35,24,0,162,0,0,0,162
05/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,12,4,0,100,0,4,14,0,18,84,16,18,0,118,0,0,0,118
05/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,4,2,0,84,0,5,27,0,32,78,9,29,0,116,0,0,0,116
05/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,8,9,0,115,0,6,17,0,23,98,14,26,0,138,0,0,0,138
05/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,21,9,6,131,0,6,13,1,20,95,27,22,7,151,0,0,0,151
05/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,32,15,7,164,0,9,23,0,32,110,41,38,7,196,0,0,0,196
05/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,32,14,7,164,0,4,11,0,15,111,36,25,7,179,0,0,0,179
06/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,28,20,2,153,0,4,24,0,28,103,32,44,2,181,72,2,74,255
06/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,17,2,0,107,0,2,13,0,15,88,19,15,0,122,22,0,22,144
06/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,10,5,1,114,0,0,18,1,19,98,10,23,2,133,0,0,0,133
06/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,23,13,6,137,0,5,9,1,15,95,28,22,7,152,52,42,94,246
06/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,11,1,157,0,1,2,0,3,108,38,13,1,160,18,0,18,178
06/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,31,19,0,173,0,2,16,0,18,123,33,35,0,191,50,0,50,241
06/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,16,4,167,0,9,19,2,30,112,44,35,6,197,20,6,26,223
06/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,10,1,142,0,5,9,1,15,105,31,19,2,157,8,0,8,165
06/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,14,0,3,109,0,0,0,1,1,92,14,0,4,110,0,0,0,110
06/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,7,14,1,118,0,0,10,0,10,96,7,24,1,128,14,0,14,142
06/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,26,22,5,150,0,12,31,0,43,97,38,53,5,193,8,6,14,207
06/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,34,6,1,150,0,8,12,1,21,109,42,18,2,171,38,0,38,209
06/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,24,0,165,0,6,22,1,29,110,37,46,1,194,40,0,40,234
06/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,27,17,5,158,0,12,34,0,46,109,39,51,5,204,28,0,28,232
06/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,16,7,158,0,10,58,4,72,105,40,74,11,230,94,22,116,346
06/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,13,2,1,107,0,4,27,0,31,91,17,29,1,138,18,0,18,156
06/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,5,9,0,112,0,0,11,2,13,98,5,20,2,125,2,0,2,127
06/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,22,13,5,143,0,2,4,0,6,103,24,17,5,149,28,0,28,177
06/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,31,22,3,165,0,4,32,2,38,109,35,54,5,203,30,0,30,233
06/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,19,0,158,0,8,39,0,47,112,35,58,0,205,6,0,6,211
06/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,29,15,0,154,0,7,29,0,36,110,36,44,0,190,62,0,62,252
06/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,15,1,151,0,11,25,1,37,104,42,40,2,188,62,28,90,278
06/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,12,12,0,117,0,0,10,0,10,93,12,22,0,127,4,0,4,131
06/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,4,11,0,114,0,1,17,0,18,99,5,28,0,132,10,0,10,142
06/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,21,22,0,143,0,13,18,0,31,100,34,40,0,174,56,0,56,230
06/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,14,2,150,0,1,0,0,1,109,26,14,2,151,16,0,16,167
06/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,20,1,155,0,9,35,0,44,111,32,55,1,199,78,0,78,277
06/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,12,0,151,0,5,46,1,52,112,32,58,1,203,20,0,20,223
06/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,14,0,141,0,4,28,2,34,103,28,42,2,175,54,14,68,243
06/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,12,6,0,110,0,2,22,0,24,92,14,28,0,134,33,0,33,167
07/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,8,7,1,114,0,2,5,0,7,98,10,12,1,121,0,0,0,121
07/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,22,20,6,154,0,5,32,1,38,106,27,52,7,192,24,4,28,220
07/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,10,16,162,1,2,10,2,15,112,27,20,18,177,0,0,0,177
07/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,11,2,0,92,0,4,20,2,26,79,15,22,2,118,12,0,12,130
07/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,23,9,0,140,0,2,19,5,26,108,25,28,5,166,6,0,6,172
07/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,32,15,4,152,0,5,29,1,35,101,37,44,5,187,42,0,42,229
