01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
07/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,17,1,0,114,0,3,36,2,41,96,20,37,2,155,0,0,0,155
07/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,10,8,1,118,0,2,22,0,24,99,12,30,1,142,4,0,4,146
07/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,27,27,0,153,0,2,13,0,15,99,29,40,0,168,0,0,0,168
07/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,33,10,0,156,0,0,28,3,31,113,33,38,3,187,14,0,14,201
07/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,13,5,158,0,2,35,2,39,112,30,48,7,197,6,6,12,209
07/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,36,14,12,175,0,2,32,0,34,113,38,46,12,209,68,0,68,277
07/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,23,1,160,0,3,30,2,35,105,34,53,3,195,10,0,10,205
07/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,20,10,0,125,0,0,17,0,17,95,20,27,0,142,8,0,8,150
07/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,8,8,0,115,0,0,13,0,13,99,8,21,0,128,0,0,0,128
07/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,33,17,0,152,0,0,20,0,20,102,33,37,0,172,14,0,14,186
07/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,31,11,0,151,0,5,15,0,20,109,36,26,0,171,30,0,30,201
07/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,31,23,15,181,0,2,39,0,41,112,33,62,15,222,32,14,46,268
07/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,11,8,156,0,2,16,0,18,109,30,27,8,174,2,0,2,176
07/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,22,1,161,0,0,4,0,4,107,31,26,1,165,0,0,0,165
07/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,16,10,0,121,0,0,41,0,41,95,16,51,0,162,38,0,38,200
07/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,10,11,2,120,0,1,32,0,33,97,11,43,2,153,36,0,36,189
07/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,7,6,138,0,1,27,0,28,102,24,34,6,166,2,0,2,168
07/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,18,20,183,0,1,30,3,34,108,38,48,23,217,32,18,50,267
07/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,33,19,11,179,0,0,49,4,53,116,33,68,15,232,26,32,58,290
07/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,30,18,11,172,0,0,32,1,33,113,30,50,12,205,2,4,6,211
07/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,17,3,155,0,0,31,1,32,105,30,48,4,187,26,0,26,213
07/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,20,11,1,129,0,1,24,0,25,97,21,35,1,154,22,0,22,176
07/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,8,6,0,117,0,1,32,0,33,103,9,38,0,150,10,0,10,160
07/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,15,13,156,0,1,40,2,43,104,25,55,15,199,14,10,24,223
07/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,26,8,3,151,0,3,31,0,34,114,29,39,3,185,2,0,2,187
08/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,15,4,156,0,2,36,0,38,111,28,51,4,194,14,4,18,212
08/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,31,15,4,164,0,2,37,1,40,114,33,52,5,204,38,2,40,244
08/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,20,0,153,0,11,35,0,46,106,38,55,0,199,46,0,46,245
08/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,17,12,0,123,0,0,26,0,26,94,17,38,0,149,34,0,34,183
08/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,6,7,2,118,0,2,18,0,20,103,8,25,2,138,2,0,2,140
08/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,16,1,145,0,0,35,2,37,104,24,51,3,182,16,0,16,198
08/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,32,16,5,166,0,3,29,1,33,113,35,45,6,199,4,4,8,207
08/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,18,6,164,0,2,37,0,39,112,30,55,6,203,10,26,36,239
08/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,31,18,7,170,0,0,30,1,31,114,31,48,8,201,4,0,4,205
08/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,8,0,144,0,1,40,1,42,105,32,48,1,186,18,4,22,208
08/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,15,3,2,116,0,1,33,0,34,96,16,36,2,150,0,0,0,150
08/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,3,14,1,120,0,0,19,0,19,102,3,33,1,139,6,4,10,149
08/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,12,4,141,0,0,10,0,10,101,24,22,4,151,18,2,20,171
08/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,27,28,1,165,0,4,29,0,33,109,31,57,1,198,26,2,28,226
08/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,32,25,16,192,0,0,22,3,25,119,32,47,19,217,12,14,26,243
08/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,14,6,158,0,2,38,3,43,112,28,52,9,201,38,6,44,245
08/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,16,0,152,0,0,35,0,35,106,30,51,0,187,2,0,2,189
08/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,23,9,0,127,0,0,20,0,20,95,23,29,0,147,6,0,6,153
08/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,12,12,0,121,0,0,16,0,16,97,12,28,0,137,6,0,6,143
08/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,15,18,158,0,0,29,1,30,102,23,44,19,188,22,8,30,218
08/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,11,9,162,0,0,12,0,12,111,31,23,9,174,14,4,18,192
08/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,14,18,180,0,0,28,0,28,113,35,42,18,208,6,24,30,238
08/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,10,22,173,0,1,33,0,34,112,30,43,22,207,24,48,72,279
08/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,33,6,11,155,0,1,31,0,32,105,34,37,11,187,10,8,18,205
08/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,20,5,4,120,0,1,30,4,35,91,21,35,8,155,12,0,12,167
08/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,8,8,1,115,0,5,11,2,18,98,13,19,3,133,0,0,0,133
08/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,23,26,1,153,0,0,16,0,16,103,23,42,1,169,52,0,52,221
08/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,17,18,172,0,1,22,0,23,111,27,39,18,195,14,12,26,221
08/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,27,13,2,153,0,3,27,0,30,111,30,40,2,183,6,4,10,193
08/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,19,0,157,0,2,28,0,30,112,28,47,0,187,16,0,16,203
08/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,12,0,145,0,0,35,0,35,108,25,47,0,180,0,0,0,180
09/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,12,5,0,91,0,2,23,0,25,74,14,28,0,116,18,0,18,134
09/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,4,6,0,86,0,7,13,0,20,76,11,19,0,106,4,0,4,110
09/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,4,14,0,113,0,2,31,0,33,95,6,45,0,146,12,0,12,158
09/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,18,12,0,131,0,2,16,2,20,101,20,28,2,151,2,0,2,153
09/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,24,13,6,155,0,0,21,0,21,112,24,34,6,176,22,2,24,200
09/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,14,5,160,0,0,29,0,29,112,29,43,5,189,18,6,24,213
09/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,19,0,148,0,1,37,0,38,105,25,56,0,186,2,0,2,188
09/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,10,9,0,106,0,0,30,0,30,87,10,39,0,136,21,0,21,157
09/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,3,11,0,115,0,0,17,0,17,101,3,28,0,132,10,0,10,142
09/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,17,11,157,0,0,9,0,9,106,23,26,11,166,6,6,12,178
09/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,28,12,187,0,1,34,0,35,112,36,62,12,222,36,4,40,262
09/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,29,20,10,168,0,2,31,0,33,109,31,51,10,201,60,10,70,271
09/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,10,3,149,0,1,35,1,37,111,26,45,4,186,12,0,12,198
09/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,22,3,158,0,0,28,0,28,107,26,50,3,186,0,0,0,186
09/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,11,11,1,110,0,1,25,0,26,87,12,36,1,136,66,0,66,202
09/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,8,13,0,117,0,0,11,0,11,96,8,24,0,128,0,0,0,128
09/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,22,22,0,145,0,1,28,4,33,101,23,50,4,178,56,0,56,234
09/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,21,20,1,153,0,1,29,0,30,111,22,49,1,183,14,0,14,197
09/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,15,2,159,0,0,24,1,25,111,31,39,3,184,4,2,6,190
09/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,19,10,167,0,0,26,1,27,114,24,45,11,194,12,8,20,214
09/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,16,0,146,0,0,21,0,21,105,25,37,0,167,54,2,56,223
09/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,25,10,0,122,0,1,27,0,28,87,26,37,0,150,20,0,20,170
09/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,3,20,1,129,0,1,22,0,23,105,4,42,1,152,14,0,14,166
09/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,17,6,146,0,2,15,0,17,100,25,32,6,163,24,2,26,189
09/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,25,30,6,171,0,1,27,3,31,110,26,57,9,202,56,4,60,262
09/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,34,32,3,184,0,0,22,0,22,115,34,54,3,206,48,0,48,254
09/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,24,5,167,0,2,33,0,35,110,30,57,5,202,36,6,42,244
09/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,34,20,2,161,0,0,28,2,30,105,34,48,4,191,36,2,38,229
09/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,14,9,0,108,0,0,33,1,34,85,14,42,1,142,13,0,13,155
09/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,6,13,0,122,0,0,22,0,22,103,6,35,0,144,28,0,28,172
10/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,26,17,8,150,0,0,16,1,17,99,26,33,9,167,6,2,8,175
10/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,19,2,161,0,2,20,0,22,111,31,39,2,183,8,0,8,191
10/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,21,8,170,0,1,30,0,31,107,35,51,8,201,34,4,38,239
10/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,15,2,156,0,1,25,0,26,108,32,40,2,182,14,2,16,198
10/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,35,26,0,164,0,0,49,0,49,103,35,75,0,213,20,0,20,233
10/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,14,7,0,102,0,0,36,2,38,81,14,43,2,140,4,0,4,144
10/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,9,11,1,120,0,1,23,2,26,99,10,34,3,146,46,0,46,192
10/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,25,16,0,130,0,1,26,0,27,89,26,42,0,157,18,0,18,175
10/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,35,17,2,159,0,0,22,0,22,105,35,39,2,181,38,4,42,223
10/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,36,23,3,170,0,0,25,1,26,108,36,48,4,196,8,0,8,204
10/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,30,20,11,165,0,1,39,2,42,104,31,59,13,207,30,12,42,249
10/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,12,0,142,0,0,30,0,30,100,30,42,0,172,20,0,20,192
10/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,16,12,1,108,0,0,8,0,8,79,16,20,1,116,24,0,24,140
10/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,4,4,1,108,0,0,13,0,13,99,4,17,1,121,4,1,5,126
10/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,13,7,140,0,0,2,1,3,98,22,15,8,143,34,4,38,181
10/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,27,9,11,155,0,0,8,0,8,108,27,17,11,163,34,4,38,201
10/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,25,13,177,0,1,44,1,46,108,32,69,14,223,70,28,98,321
10/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,35,17,2,163,0,0,51,0,51,109,35,68,2,214,98,0,98,312
10/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,18,11,163,0,0,18,0,18,106,28,36,11,181,6,6,12,193
10/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,15,5,1,100,0,0,22,0,22,79,15,27,1,122,58,0,58,180
10/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,4,9,0,114,0,0,5,0,5,101,4,14,0,119,8,0,8,127
10/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,22,14,0,135,0,0,0,0,0,99,22,14,0,135,0,0,0,135
10/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,14,1,149,0,1,14,0,15,106,29,28,1,164,68,0,68,232
10/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,30,19,0,163,0,0,5,0,5,114,30,24,0,168,24,0,24,192
10/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,28,28,4,173,0,0,6,0,6,113,28,34,4,179,34,0,34,213
10/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,23,1,160,0,1,9,2,12,107,30,32,3,172,12,0,12,184
10/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,13,10,0,104,0,0,2,0,2,81,13,12,0,106,0,0,0,106
10/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,9,8,2,116,0,0,5,0,5,97,9,13,2,121,66,0,66,187
10/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,28,27,4,155,0,0,11,0,11,96,28,38,4,166,18,0,18,184
10/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,6,7,142,0,2,9,0,11,102,29,15,7,153,6,2,8,161
10/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,26,21,0,147,0,0,12,0,12,100,26,33,0,159,8,0,8,167
11/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,26,24,14,174,0,0,5,0,5,110,26,29,14,179,0,10,10,189
11/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,28,17,2,151,0,0,22,1,23,104,28,39,3,174,12,0,12,186
11/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,16,7,5,106,0,0,0,0,0,78,16,7,5,106,0,0,0,106
11/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,6,21,1,122,0,1,9,0,10,94,7,30,1,132,18,0,18,150
11/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,16,6,142,0,1,12,0,13,99,22,28,6,155,30,0,30,185
11/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,31,9,7,144,0,0,14,0,14,97,31,23,7,158,22,2,24,182
11/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,14,3,150,0,0,17,0,17,106,27,31,3,167,24,0,24,191
11/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,36,18,0,160,0,0,16,0,16,106,36,34,0,176,0,0,0,176
11/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,30,13,0,145,0,2,0,0,2,102,32,13,0,147,0,0,0,147
11/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,22,12,0,112,0,0,29,0,29,78,22,41,0,141,32,0,32,173
11/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,8,10,0,111,0,0,2,0,2,93,8,12,0,113,20,0,20,133
11/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,22,12,0,131,0,0,0,0,0,97,22,12,0,131,0,8,8,139
11/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,30,15,7,154,0,0,0,0,0,102,30,15,7,154,0,0,0,154
11/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,28,20,0,152,0,0,0,0,0,104,28,20,0,152,0,0,0,152
11/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,16,6,158,0,0,14,0,14,106,30,30,6,172,8,6,14,186
11/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,27,24,8,164,0,0,18,1,19,105,27,42,9,183,14,4,18,201
11/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,17,9,0,104,0,0,20,1,21,78,17,29,1,125,46,0,46,171
11/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,7,19,1,124,0,0,17,0,17,97,7,36,1,141,20,0,20,161
11/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,26,10,8,138,0,0,0,2,2,94,26,10,10,140,2,0,2,142
11/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,15,3,158,0,0,4,0,4,106,34,19,3,162,0,8,8,170
11/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,42,16,8,174,0,1,5,1,7,108,43,21,9,181,0,8,8,189
11/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,4,5,0,74,0,0,3,0,3,65,4,8,0,77,0,0,0,77
11/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,32,20,0,132,0,0,6,0,6,80,32,26,0,138,18,0,18,156
11/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,21,18,0,124,0,0,0,0,0,85,21,18,0,124,34,0,34,158
11/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,10,33,0,142,0,1,14,0,15,99,11,47,0,157,4,0,4,161
11/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,28,11,2,145,0,0,11,1,12,104,28,22,3,157,2,0,2,159
11/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,33,11,2,148,0,0,30,2,32,102,33,41,4,180,72,0,72,252
11/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,38,13,2,153,0,0,24,0,24,100,38,37,2,177,10,0,10,187
11/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,41,8,1,151,0,0,2,0,2,101,41,10,1,153,18,0,18,171
11/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,44,10,4,157,0,0,6,3,9,99,44,16,7,166,18,0,18,184
12/01/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,17,7,5,102,0,2,6,0,8,73,19,13,5,110,2,0,2,112
12/02/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,9,6,3,105,0,0,3,0,3,87,9,9,3,108,0,0,0,108
12/03/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,28,13,9,139,0,0,13,0,13,89,28,26,9,152,10,2,12,164
12/04/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,35,16,11,163,0,1,0,0,1,101,36,16,11,164,6,0,6,170
12/05/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,32,15,7,158,0,0,22,2,24,104,32,37,9,182,6,6,12,194
12/06/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,46,14,2,167,0,0,0,0,0,105,46,14,2,167,0,0,0,167
12/07/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,42,9,3,156,0,0,2,0,2,102,42,11,3,158,0,0,0,158
12/08/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,20,11,0,109,0,0,26,1,27,78,20,37,1,136,62,0,62,198
12/09/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,8,6,0,104,0,2,6,1,9,90,10,12,1,113,0,0,0,113
12/10/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,30,25,6,157,0,0,0,0,0,96,30,25,6,157,0,4,4,161
12/11/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,34,23,13,172,0,1,9,1,11,102,35,32,14,183,36,0,36,219
12/12/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,37,21,2,163,0,0,0,0,0,103,37,21,2,163,0,0,0,163
12/13/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,43,26,2,175,0,0,1,0,1,104,43,27,2,176,6,0,6,182
12/14/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,32,19,6,164,0,0,0,0,0,107,32,19,6,164,0,2,2,166
12/15/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,26,10,1,122,0,0,5,0,5,85,26,15,1,127,34,0,34,161
12/16/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,6,4,0,97,0,0,1,0,1,87,6,5,0,98,0,0,0,98
12/17/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,31,14,7,153,0,0,0,0,0,101,31,14,7,153,0,0,0,153
12/18/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,35,12,5,159,0,1,6,0,7,107,36,18,5,166,4,0,4,170
12/19/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,41,13,6,172,0,0,4,0,4,112,41,17,6,176,10,2,12,188
12/20/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,47,13,4,181,0,0,2,0,2,117,47,15,4,183,2,0,2,185
12/21/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,39,12,0,164,0,0,7,0,7,113,39,19,0,171,20,0,20,191
12/22/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,29,8,0,132,0,0,6,0,6,95,29,14,0,138,14,0,14,152
12/23/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,5,4,0,100,0,0,5,0,5,91,5,9,0,105,0,0,0,105
12/24/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,22,3,0,120,0,1,0,0,1,95,23,3,0,121,0,0,0,121
12/25/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,9,4,0,90,0,0,2,0,2,77,9,6,0,92,0,0,0,92
12/26/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,16,0,148,0,0,7,0,7,108,24,23,0,155,0,0,0,155
12/27/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,13,0,152,0,0,2,0,2,113,26,15,0,154,4,0,4,158
12/28/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,13,11,152,0,0,0,0,0,102,26,13,11,152,0,4,4,156
12/29/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,18,8,0,106,0,0,0,0,0,80,18,8,0,106,0,0,0,106
