01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
12/30/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,8,8,0,100,0,0,0,0,0,84,8,8,0,100,0,0,0,100
12/31/2012,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,22,6,0,121,0,0,2,0,2,93,22,8,0,123,22,0,22,145
01/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,5,13,0,94,0,0,0,0,0,76,5,13,0,94,0,0,0,94
01/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,14,13,147,0,1,5,0,6,98,23,19,13,153,2,12,14,167
01/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,27,15,2,142,0,0,15,1,16,98,27,30,3,158,8,0,8,166
01/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,29,11,0,127,0,0,13,1,14,87,29,24,1,141,20,0,20,161
01/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,28,3,0,108,0,1,14,1,16,77,29,17,1,124,0,0,0,124
01/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,8,8,2,99,0,0,0,0,0,81,8,8,2,99,0,0,0,99
01/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,28,7,3,125,0,0,0,0,0,87,28,7,3,125,0,0,0,125
01/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,28,7,3,128,0,0,2,0,2,90,28,9,3,130,0,0,0,130
01/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,24,13,7,132,0,0,9,0,9,88,24,22,7,141,2,0,2,143
01/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,27,13,7,141,0,1,7,0,8,94,28,20,7,149,20,6,26,175
01/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,29,12,0,129,0,0,12,2,14,88,29,24,2,143,26,0,26,169
01/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,59,23,8,0,90,0,0,2,0,2,59,23,10,0,92,8,0,8,100
01/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,9,6,0,97,0,0,5,0,5,82,9,11,0,102,6,0,6,108
01/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,26,18,7,134,0,0,3,0,3,83,26,21,7,137,8,0,8,145
01/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,27,18,5,139,0,0,2,0,2,89,27,20,5,141,0,0,0,141
01/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,33,8,0,139,0,0,1,1,2,98,33,9,1,141,6,0,6,147
01/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,23,15,0,132,0,0,0,0,0,94,23,15,0,132,0,0,0,132
01/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,31,15,3,141,0,0,4,0,4,92,31,19,3,145,8,0,8,153
01/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,22,4,0,90,0,0,10,0,10,64,22,14,0,100,16,0,16,116
01/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,6,4,0,79,0,0,12,0,12,69,6,16,0,91,24,0,24,115
01/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,29,19,0,131,0,0,0,0,0,83,29,19,0,131,0,0,0,131
01/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,23,25,4,142,0,0,0,0,0,90,23,25,4,142,12,4,16,158
01/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,32,15,1,132,0,0,1,0,1,84,32,16,1,133,0,0,0,133
01/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,27,11,0,120,0,0,0,0,0,82,27,11,0,120,0,0,0,120
01/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,29,14,2,127,0,0,4,0,4,82,29,18,2,131,0,0,0,131
01/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,56,14,3,0,73,0,0,0,0,0,56,14,3,0,73,0,0,0,73
01/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,68,7,2,0,77,0,0,0,0,0,68,7,2,0,77,0,0,0,77
01/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,26,8,4,115,0,0,0,0,0,77,26,8,4,115,0,2,2,117
01/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,26,17,15,146,0,0,11,1,12,88,26,28,16,158,24,16,40,198
01/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,29,15,8,147,0,0,9,0,9,95,29,24,8,156,12,10,22,178
01/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,9,5,144,0,0,0,0,0,100,30,9,5,144,0,0,0,144
02/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,29,18,9,150,0,0,8,0,8,94,29,26,9,158,22,0,22,180
02/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,8,3,0,75,0,0,0,0,0,64,8,3,0,75,2,0,2,77
02/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,7,7,1,97,0,0,0,0,0,82,7,7,1,97,0,0,0,97
02/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,22,18,15,142,0,0,1,0,1,87,22,19,15,143,4,12,16,159
02/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,28,11,9,142,0,1,13,0,14,94,29,24,9,156,8,0,8,164
02/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,28,17,5,140,0,1,12,0,13,90,29,29,5,153,8,2,10,163
02/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,35,14,1,146,0,0,0,2,2,96,35,14,3,148,2,0,2,150
02/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,31,14,5,141,0,0,5,0,5,91,31,19,5,146,0,0,0,146
02/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,18,13,1,97,0,1,0,0,1,65,19,13,1,98,4,0,4,102
02/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,8,6,0,95,0,0,0,0,0,81,8,6,0,95,2,0,2,97
02/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,28,12,2,129,0,0,9,0,9,87,28,21,2,138,2,0,2,140
02/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,29,11,2,135,0,1,6,0,7,93,30,17,2,142,0,0,0,142
02/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,33,20,2,151,0,0,23,0,23,96,33,43,2,174,12,0,12,186
02/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,33,18,2,151,0,2,19,5,26,98,35,37,7,177,10,0,10,187
02/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,30,12,2,137,0,1,36,0,37,93,31,48,2,174,52,0,52,226
02/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,19,8,0,97,0,0,9,0,9,70,19,17,0,106,14,0,14,120
02/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,3,9,0,89,0,0,12,0,12,77,3,21,0,101,14,0,14,115
02/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,30,21,4,145,0,2,22,0,24,90,32,43,4,169,30,0,30,199
02/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,13,8,144,0,0,0,0,0,100,23,13,8,144,0,0,0,144
02/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,34,19,2,151,0,0,4,0,4,96,34,23,2,155,16,0,16,171
02/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,29,7,3,140,0,0,0,0,0,101,29,7,3,140,0,0,0,140
02/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,30,11,7,145,0,0,0,0,0,97,30,11,7,145,0,0,0,145
02/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,19,10,0,101,0,0,13,0,13,72,19,23,0,114,8,0,8,122
02/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,11,16,1,107,0,0,9,0,9,79,11,25,1,116,26,0,26,142
02/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,25,16,4,137,0,0,0,1,1,92,25,16,5,138,0,0,0,138
02/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,23,21,4,145,0,0,24,2,26,97,23,45,6,171,52,0,52,223
02/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,30,1,154,0,0,24,0,24,99,24,54,1,178,8,0,8,186
02/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,35,23,4,161,0,0,2,0,2,99,35,25,4,163,0,2,2,165
03/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,37,24,0,154,0,2,14,0,16,93,39,38,0,170,6,0,6,176
03/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,21,14,0,109,0,0,17,0,17,74,21,31,0,126,4,0,4,130
03/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,6,11,1,109,0,0,10,0,10,91,6,21,1,119,4,10,14,133
03/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,20,16,0,128,0,4,30,0,34,92,24,46,0,162,6,0,6,168
03/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,17,0,137,0,0,6,1,7,98,22,23,1,144,0,0,0,144
03/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,16,0,146,0,0,2,0,2,104,26,18,0,148,0,0,0,148
03/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,28,9,167,0,2,5,0,7,105,27,33,9,174,2,8,10,184
03/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,29,14,2,140,0,1,5,0,6,95,30,19,2,146,6,10,16,162
03/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,20,13,0,109,0,1,25,0,26,76,21,38,0,135,42,0,42,177
03/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,2,12,1,104,0,0,18,0,18,89,2,30,1,122,18,0,18,140
03/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,21,27,2,143,0,0,19,0,19,93,21,46,2,162,23,0,23,185
03/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,21,9,159,0,1,3,1,5,102,28,24,10,164,0,6,6,170
03/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,28,17,8,152,0,1,15,0,16,99,29,32,8,168,14,2,16,184
03/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,19,7,156,0,0,22,2,24,100,30,41,9,180,18,0,18,198
03/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,26,23,2,148,0,0,21,0,21,97,26,44,2,169,38,0,38,207
03/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,23,6,2,110,0,2,8,0,10,79,25,14,2,120,8,0,8,128
03/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,8,4,1,101,0,0,4,0,4,88,8,8,1,105,0,0,0,105
03/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,24,14,3,131,0,2,0,0,2,90,26,14,3,133,2,0,2,135
03/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,22,17,0,136,0,1,19,0,20,97,23,36,0,156,14,0,14,170
03/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,27,18,1,147,0,0,1,0,1,101,27,19,1,148,6,0,6,154
03/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,16,5,151,0,2,2,0,4,100,32,18,5,155,2,0,2,157
03/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,31,21,3,148,0,0,11,0,11,93,31,32,3,159,26,0,26,185
03/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,16,22,0,119,0,0,17,2,19,81,16,39,2,138,36,0,36,174
03/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,2,15,0,107,0,0,9,0,9,90,2,24,0,116,22,0,22,138
03/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,20,15,2,135,0,0,7,0,7,98,20,22,2,142,14,0,14,156
03/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,17,4,152,0,0,7,0,7,104,27,24,4,159,10,0,10,169
03/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,25,4,151,0,2,21,0,23,99,25,46,4,174,30,4,34,208
03/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,20,4,158,0,1,9,1,11,106,29,29,5,169,4,0,4,173
03/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,31,14,4,151,0,1,21,0,22,102,32,35,4,173,20,4,24,197
03/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,18,5,0,102,0,1,27,0,28,79,19,32,0,130,20,0,20,150
03/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,2,7,0,103,0,1,7,0,8,94,3,14,0,111,6,0,6,117
04/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,20,20,0,133,0,0,14,0,14,93,20,34,0,147,2,0,2,149
04/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,31,24,1,156,0,0,24,0,24,100,31,48,1,180,32,0,32,212
04/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,27,4,156,0,0,19,0,19,101,24,46,4,175,14,0,14,189
04/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,27,4,161,0,2,19,0,21,104,28,46,4,182,26,0,26,208
04/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,28,22,7,154,0,1,8,0,9,97,29,30,7,163,4,0,4,167
04/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,18,8,0,103,0,1,8,0,9,77,19,16,0,112,2,0,2,114
04/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,3,17,0,105,0,1,0,0,1,85,4,17,0,106,0,0,0,106
04/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,26,8,0,128,0,0,4,0,4,94,26,12,0,132,8,0,8,140
04/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,26,20,0,146,0,0,22,0,22,100,26,42,0,168,36,0,36,204
04/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,28,0,153,0,0,4,0,4,100,25,32,0,157,6,0,6,163
04/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,32,21,7,161,0,0,32,0,32,101,32,53,7,193,24,6,30,223
04/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,28,14,12,150,0,0,24,0,24,96,28,38,12,174,16,8,24,198
04/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,18,1,2,100,0,0,5,0,5,79,18,6,2,105,12,6,18,123
04/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,3,4,0,87,0,0,3,0,3,80,3,7,0,90,0,0,0,90
04/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,28,12,1,132,0,0,19,0,19,91,28,31,1,151,4,18,22,173
04/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,30,17,5,159,0,0,17,1,18,107,30,34,6,177,4,2,6,183
04/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,32,23,2,154,0,0,19,0,19,97,32,42,2,173,8,0,8,181
04/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,32,16,8,158,0,1,14,0,15,102,33,30,8,173,14,4,18,191
04/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,31,15,0,147,0,2,10,0,12,101,33,25,0,159,0,0,0,159
04/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,16,10,0,101,0,0,11,0,11,75,16,21,0,112,0,6,6,118
04/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,10,10,0,110,0,0,15,0,15,90,10,25,0,125,24,0,24,149
04/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,24,21,0,130,0,0,22,0,22,85,24,43,0,152,12,2,14,166
04/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,20,0,146,0,0,23,0,23,101,25,43,0,169,28,0,28,197
04/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,27,10,163,0,0,31,0,31,101,25,58,10,194,12,8,20,214
04/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,27,31,2,158,0,0,38,0,38,98,27,69,2,196,42,0,42,238
04/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,29,14,10,151,0,4,20,0,24,98,33,34,10,175,26,4,30,205
04/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,17,5,0,97,0,1,18,0,19,75,18,23,0,116,18,0,18,134
04/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,5,4,0,95,0,0,6,0,6,86,5,10,0,101,26,0,26,127
04/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,21,8,2,128,0,0,3,0,3,97,21,11,2,131,0,0,0,131
04/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,28,11,2,137,0,0,6,0,6,96,28,17,2,143,0,4,4,147
05/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,22,0,154,0,0,37,0,37,103,29,59,0,191,24,0,24,215
05/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,27,8,0,136,0,2,20,0,22,101,29,28,0,158,6,0,6,164
05/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,28,14,0,139,0,0,9,0,9,97,28,23,0,148,16,0,16,164
05/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,16,12,2,107,0,1,16,0,17,77,17,28,2,124,2,0,2,126
05/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,5,12,0,103,0,2,31,2,35,86,7,43,2,138,14,0,14,152
05/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,27,16,0,133,0,0,10,0,10,90,27,26,0,143,20,0,20,163
05/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,25,15,3,158,0,0,20,0,20,115,25,35,3,178,18,0,18,196
05/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,28,0,157,0,0,39,0,39,100,29,67,0,196,40,0,40,236
05/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,45,24,0,169,0,0,22,0,22,100,45,46,0,191,28,16,44,235
05/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,26,26,3,155,0,1,49,0,50,100,27,75,3,205,2,0,2,207
05/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,28,10,2,111,0,0,34,0,34,71,28,44,2,145,66,0,66,211
05/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,15,11,4,117,0,1,12,0,13,87,16,23,4,130,8,0,8,138
05/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,26,10,11,138,0,0,10,1,11,91,26,20,12,149,0,0,0,149
05/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,39,16,2,158,0,0,33,2,35,101,39,49,4,193,30,0,30,223
05/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,23,0,150,0,0,22,0,22,101,26,45,0,172,56,0,56,228
05/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,23,0,160,0,1,21,0,22,106,32,44,0,182,34,0,34,216
05/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,49,21,2,172,0,0,38,1,39,100,49,59,3,211,16,0,16,227
05/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,23,11,2,108,0,1,6,1,8,72,24,17,3,116,12,0,12,128
05/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,8,10,0,100,0,1,17,0,18,82,9,27,0,118,6,0,6,124
05/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,26,18,1,132,0,0,31,2,33,87,26,49,3,165,76,0,76,241
05/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,24,16,5,145,0,0,22,0,22,100,24,38,5,167,64,0,64,231
05/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,19,2,150,0,0,6,1,7,101,28,25,3,157,0,0,0,157
05/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,32,9,14,156,0,0,16,0,16,101,32,25,14,172,44,0,44,216
05/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,29,22,3,148,0,1,12,0,13,94,30,34,3,161,6,0,6,167
05/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,17,8,2,96,0,6,29,0,35,69,23,37,2,131,16,0,16,147
05/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,62,3,11,0,76,0,0,47,0,47,62,3,58,0,123,18,0,18,141
05/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,11,7,0,94,0,0,11,0,11,76,11,18,0,105,8,0,8,113
05/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,19,22,8,137,0,1,8,0,9,88,20,30,8,146,12,0,12,158
05/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,16,13,157,0,0,11,1,12,104,24,27,14,169,24,2,26,195
05/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,27,19,9,155,0,0,29,0,29,100,27,48,9,184,28,8,36,220
05/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,26,18,2,144,0,2,34,0,36,98,28,52,2,180,52,10,62,242
06/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,14,18,0,104,0,0,32,0,32,72,14,50,0,136,28,0,28,164
06/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,2,7,0,95,0,0,16,0,16,86,2,23,0,111,18,0,18,129
06/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,21,13,5,136,0,0,29,0,29,97,21,42,5,165,36,10,46,211
06/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,33,11,3,152,0,0,42,0,42,105,33,53,3,194,28,0,28,222
06/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,28,13,5,151,0,0,38,0,38,105,28,51,5,189,8,0,8,197
06/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,25,19,29,169,0,1,35,0,36,96,26,54,29,205,50,20,70,275
06/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,25,9,2,132,0,0,19,0,19,96,25,28,2,151,4,0,4,155
06/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,15,10,0,102,0,0,32,0,32,77,15,42,0,134,20,0,20,154
06/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,11,18,0,120,0,0,32,0,32,91,11,50,0,152,14,0,14,166
06/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,18,15,0,128,0,2,37,0,39,95,20,52,0,167,36,0,36,203
06/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,33,16,33,187,0,1,19,4,24,105,34,35,37,211,56,38,94,305
06/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,17,1,150,0,4,32,0,36,107,29,49,1,186,26,0,26,212
06/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,19,0,146,0,3,20,0,23,105,25,39,0,169,60,0,60,229
06/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,51,20,9,186,0,2,30,0,32,106,53,50,9,218,44,0,44,262
06/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,17,10,0,110,0,0,30,0,30,83,17,40,0,140,54,0,54,194
06/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,0,14,0,110,0,0,26,0,26,96,0,40,0,136,58,0,58,194
06/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,18,19,2,141,0,0,23,2,25,102,18,42,4,166,22,0,22,188
06/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,18,2,151,0,4,11,0,15,101,34,29,2,166,20,3,23,189
06/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,28,7,168,0,0,0,0,0,109,24,28,7,168,2,0,2,170
06/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,17,18,172,0,0,2,0,2,106,31,19,18,174,0,16,16,190
06/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,25,17,0,141,0,2,22,0,24,99,27,39,0,165,40,0,40,205
06/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,14,12,0,113,0,0,32,0,32,87,14,44,0,145,56,0,56,201
06/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,0,9,1,106,0,0,26,2,28,96,0,35,3,134,66,0,66,200
06/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,22,28,3,156,0,0,2,0,2,103,22,30,3,158,4,0,4,162
06/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,20,7,164,0,0,27,0,27,110,27,47,7,191,56,6,62,253
