01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
06/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,23,8,166,0,0,32,0,32,112,23,55,8,198,14,0,14,212
06/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,18,2,159,0,0,31,0,31,112,27,49,2,190,54,0,54,244
06/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,18,0,154,0,3,44,0,47,111,28,62,0,201,16,0,16,217
06/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,16,6,0,111,0,1,11,0,12,89,17,17,0,123,12,0,12,135
06/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,3,13,0,108,0,0,25,0,25,92,3,38,0,133,32,0,32,165
07/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,20,10,0,127,0,0,33,0,33,97,20,43,0,160,44,0,44,204
07/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,15,2,154,0,1,32,0,33,109,29,47,2,187,94,0,94,281
07/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,25,11,8,166,0,2,37,2,41,122,27,48,10,207,56,6,62,269
07/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,2,3,1,75,0,1,20,0,21,69,3,23,1,96,0,0,0,96
07/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,29,5,0,119,0,1,24,0,25,85,30,29,0,144,22,0,22,166
07/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,21,6,0,114,0,1,19,0,20,87,22,25,0,134,36,0,36,170
07/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,1,14,0,113,0,2,28,0,30,98,3,42,0,143,20,0,20,163
07/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,21,17,0,134,0,0,18,0,18,96,21,35,0,152,0,0,0,152
07/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,16,0,154,0,0,38,1,39,107,31,54,1,193,76,0,76,269
07/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,22,19,2,156,0,3,23,0,26,113,25,42,2,182,28,0,28,210
07/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,20,6,158,0,3,26,0,29,110,25,46,6,187,50,0,50,237
07/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,18,0,153,0,1,49,0,50,106,30,67,0,203,20,0,20,223
07/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,18,21,0,126,0,0,25,0,25,87,18,46,0,151,10,0,10,161
07/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,2,18,0,114,0,0,26,0,26,94,2,44,0,140,32,0,32,172
07/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,26,0,147,0,0,37,0,37,102,19,63,0,184,52,0,52,236
07/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,38,19,0,166,0,3,33,0,36,109,41,52,0,202,32,0,32,234
07/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,8,0,150,0,0,31,0,31,112,30,39,0,181,34,0,34,215
07/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,14,1,154,0,1,20,0,21,113,27,34,1,175,22,0,22,197
07/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,21,20,0,146,0,2,50,0,52,105,23,70,0,198,44,0,44,242
07/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,18,17,0,120,0,2,82,12,96,85,20,99,12,216,114,0,114,330
07/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,9,20,0,124,0,0,21,0,21,95,9,41,0,145,6,0,6,151
07/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,14,3,144,0,0,23,0,23,103,24,37,3,167,44,0,44,211
07/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,22,2,156,0,1,33,1,35,110,23,55,3,191,30,0,30,221
07/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,24,21,10,176,0,2,54,0,56,121,26,75,10,232,52,10,62,294
07/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,5,16,155,0,2,32,8,42,110,26,37,24,197,38,0,38,235
07/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,13,4,151,0,2,41,0,43,106,30,54,4,194,62,8,70,264
07/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,18,9,0,115,0,0,27,0,27,88,18,36,0,142,48,0,48,190
07/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,2,19,0,112,0,1,24,0,25,91,3,43,0,137,22,0,22,159
07/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,15,11,156,0,4,42,1,47,105,29,57,12,203,18,4,22,225
07/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,16,0,154,0,1,18,0,19,114,25,34,0,173,14,32,46,219
07/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,24,29,6,170,0,2,23,1,26,111,26,52,7,196,0,0,0,196
08/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,22,3,162,0,0,14,0,14,114,23,36,3,176,32,0,32,208
08/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,28,13,0,147,0,0,4,0,4,106,28,17,0,151,2,0,2,153
08/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,11,30,1,131,0,3,23,1,27,89,14,53,2,158,36,0,36,194
08/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,27,1,127,0,0,17,0,17,97,2,44,1,144,30,0,30,174
08/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,14,5,138,0,1,31,0,32,99,21,45,5,170,84,0,84,254
08/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,33,2,173,0,0,25,1,26,112,26,58,3,199,64,0,64,263
08/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,29,15,2,156,0,2,22,1,25,110,31,37,3,181,64,0,64,245
08/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,23,34,3,169,0,1,47,0,48,109,24,81,3,217,28,0,28,245
08/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,6,0,135,0,2,22,0,24,105,26,28,0,159,60,0,60,219
08/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,24,20,0,128,0,0,16,0,16,84,24,36,0,144,56,0,56,200
08/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,12,17,1,127,0,1,16,0,17,97,13,33,1,144,6,0,6,150
08/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,22,21,0,140,0,0,17,0,17,97,22,38,0,157,50,0,50,207
08/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,45,0,181,0,0,32,0,32,108,28,77,0,213,42,0,42,255
08/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,25,37,12,190,0,0,40,2,42,116,25,77,14,232,46,0,46,278
08/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,27,2,162,0,0,40,0,40,108,25,67,2,202,48,0,48,250
08/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,32,3,167,0,0,23,1,24,107,25,55,4,191,104,0,104,295
08/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,16,21,0,126,0,0,23,0,23,89,16,44,0,149,2,0,2,151
08/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,11,0,106,0,0,35,0,35,94,1,46,0,141,46,0,46,187
08/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,22,1,143,0,0,22,0,22,99,21,44,1,165,36,0,36,201
08/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,22,19,1,154,0,8,24,0,32,112,30,43,1,186,40,0,40,226
08/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,27,28,1,170,0,2,30,1,33,114,29,58,2,203,6,0,6,209
08/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,37,16,0,158,0,3,34,0,37,105,40,50,0,195,22,0,22,217
08/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,29,10,3,146,0,2,14,0,16,104,31,24,3,162,16,0,16,178
08/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,14,12,2,113,0,0,17,0,17,85,14,29,2,130,30,0,30,160
08/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,17,0,119,0,0,18,0,18,98,4,35,0,137,8,0,8,145
08/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,20,18,3,143,0,0,22,0,22,102,20,40,3,165,18,0,18,183
08/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,20,2,160,0,1,27,1,29,113,26,47,3,189,22,0,22,211
08/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,23,17,9,164,0,0,29,0,29,115,23,46,9,193,12,0,12,205
08/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,30,0,168,0,0,32,0,32,112,26,62,0,200,62,0,62,262
08/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,15,3,150,0,2,19,0,21,103,31,34,3,171,50,0,50,221
08/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,11,19,0,108,0,2,19,0,21,78,13,38,0,129,18,0,18,147
09/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,4,7,0,82,0,1,17,0,18,71,5,24,0,100,30,0,30,130
09/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,1,8,0,104,0,0,7,0,7,95,1,15,0,111,12,0,12,123
09/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,18,14,0,131,0,0,17,0,17,99,18,31,0,148,42,0,42,190
09/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,35,5,172,0,1,18,0,19,107,26,53,5,191,34,0,34,225
09/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,15,0,163,0,0,5,0,5,116,32,20,0,168,22,0,22,190
09/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,30,14,3,149,0,0,4,0,4,102,30,18,3,153,10,0,10,163
09/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,19,18,0,121,0,0,20,0,20,84,19,38,0,141,20,0,20,161
09/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,21,1,117,0,0,14,0,14,94,1,35,1,131,20,0,20,151
09/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,23,19,1,136,0,2,22,1,25,93,25,41,2,161,25,0,25,186
09/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,24,25,0,146,0,0,27,0,27,97,24,52,0,173,86,0,86,259
09/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,30,0,158,0,3,24,1,28,102,29,54,1,186,50,14,64,250
09/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,33,2,169,0,1,59,0,60,109,26,92,2,229,20,0,20,249
09/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,32,2,173,0,0,36,0,36,106,33,68,2,209,44,0,44,253
09/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,14,5,5,107,0,0,25,1,26,83,14,30,6,133,26,2,28,161
09/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,1,19,2,123,0,1,21,0,22,101,2,40,2,145,8,0,8,153
09/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,19,16,23,155,0,1,7,5,13,97,20,23,28,168,16,0,16,184
09/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,28,12,15,155,0,1,19,0,20,100,29,31,15,175,17,6,23,198
09/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,21,22,3,153,0,5,15,0,20,107,26,37,3,173,8,0,8,181
09/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,10,2,148,0,0,46,0,46,111,25,56,2,194,46,0,46,240
09/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,56,23,0,189,0,1,36,0,37,110,57,59,0,226,100,3,103,329
09/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,12,18,0,111,0,0,25,0,25,81,12,43,0,136,50,0,50,186
09/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,3,5,2,105,0,0,5,0,5,95,3,10,2,110,6,0,6,116
09/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,18,24,49,189,0,0,9,0,9,98,18,33,49,198,34,2,36,234
09/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,18,8,157,0,1,6,1,8,105,27,24,9,165,36,0,36,201
09/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,22,4,165,0,1,6,0,7,109,31,28,4,172,4,2,6,178
09/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,21,16,0,147,0,4,30,0,34,110,25,46,0,181,102,0,102,283
09/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,13,1,143,0,0,22,2,24,102,27,35,3,167,4,0,4,171
09/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,10,15,1,107,0,0,0,0,0,81,10,15,1,107,0,0,0,107
09/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,4,7,0,101,0,0,3,0,3,90,4,10,0,104,4,0,4,108
09/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,16,7,6,128,0,2,3,0,5,99,18,10,6,133,8,0,8,141
10/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,7,3,137,0,0,18,0,18,102,25,25,3,155,20,0,20,175
10/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,21,0,154,0,0,18,1,19,108,25,39,1,173,28,0,28,201
10/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,21,2,163,0,1,37,0,38,110,31,58,2,201,26,0,26,227
10/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,24,18,0,142,0,0,46,0,46,100,24,64,0,188,62,0,62,250
10/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,13,7,0,101,0,1,37,0,38,81,14,44,0,139,10,0,10,149
10/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,2,23,8,131,0,0,33,0,33,98,2,56,8,164,42,0,42,206
10/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,17,11,6,132,0,0,31,1,32,98,17,42,7,164,52,0,52,216
10/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,18,0,149,0,0,11,0,11,104,27,29,0,160,16,0,16,176
10/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,29,0,166,0,0,38,0,38,109,28,67,0,204,80,0,80,284
10/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,15,2,149,0,3,27,0,30,110,25,42,2,179,74,0,74,253
10/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,12,0,143,0,1,28,0,29,104,28,40,0,172,28,0,28,200
10/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,13,8,0,101,0,0,13,0,13,80,13,21,0,114,32,0,32,146
10/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,15,0,117,0,2,23,0,25,98,6,38,0,142,34,0,34,176
10/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,22,13,0,136,0,1,42,0,43,101,23,55,0,179,134,0,134,313
10/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,30,12,2,148,0,3,23,0,26,104,33,35,2,174,53,0,53,227
10/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,21,21,2,155,0,1,31,0,32,111,22,52,2,187,132,0,132,319
10/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,22,1,159,0,3,26,0,29,111,28,48,1,188,16,0,16,204
10/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,28,20,12,167,0,0,25,0,25,107,28,45,12,192,40,8,48,240
10/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,16,17,0,122,0,0,23,0,23,89,16,40,0,145,44,0,44,189
10/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,0,6,0,108,0,0,18,0,18,102,0,24,0,126,24,0,24,150
10/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,18,13,1,132,0,0,25,0,25,100,18,38,1,157,29,12,41,198
10/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,23,32,0,162,0,0,13,1,14,107,23,45,1,176,16,0,16,192
10/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,23,0,159,0,0,20,0,20,113,23,43,0,179,0,0,0,179
10/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,18,18,0,146,0,1,11,0,12,110,19,29,0,158,18,0,18,176
10/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,22,19,1,148,0,0,20,0,20,106,22,39,1,168,34,0,34,202
10/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,10,5,1,101,0,0,23,0,23,85,10,28,1,124,66,0,66,190
10/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,8,0,107,0,0,2,0,2,97,2,10,0,109,12,0,12,121
10/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,16,16,0,141,0,5,4,1,10,109,21,20,1,151,12,0,12,163
10/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,24,5,0,135,0,1,20,0,21,106,25,25,0,156,12,0,12,168
10/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,19,2,154,0,2,12,0,14,112,23,31,2,168,40,1,41,209
10/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,11,3,144,0,0,6,0,6,100,30,17,3,150,0,0,0,150
11/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,13,0,138,0,1,18,1,20,102,24,31,1,158,0,0,0,158
11/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,10,3,2,94,0,0,4,0,4,79,10,7,2,98,0,0,0,98
11/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,3,12,10,121,0,0,3,0,3,96,3,15,10,124,0,0,0,124
11/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,19,14,8,140,0,1,10,0,11,99,20,24,8,151,0,0,0,151
11/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,12,0,143,0,0,0,0,0,107,24,12,0,143,0,0,0,143
11/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,13,5,151,0,1,0,0,1,109,25,13,5,152,0,0,0,152
11/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,22,3,156,0,0,0,0,0,107,24,22,3,156,0,0,0,156
11/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,23,10,4,138,0,3,5,0,8,101,26,15,4,146,0,0,0,146
11/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,12,14,0,104,0,1,10,0,11,78,13,24,0,115,0,0,0,115
11/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,4,0,103,0,0,4,0,4,97,2,8,0,107,0,0,0,107
11/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,3,19,0,22,99,24,26,0,149,0,0,0,149
11/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,10,7,145,0,0,5,1,6,104,24,15,8,151,0,0,0,151
11/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,36,25,9,180,0,0,1,0,1,110,36,26,9,181,0,0,0,181
11/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,21,22,1,152,0,1,1,0,2,108,22,23,1,154,0,0,0,154
11/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,10,7,143,0,0,0,0,0,102,24,10,7,143,0,0,0,143
11/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,11,6,4,101,0,0,3,0,3,80,11,9,4,104,0,0,0,104
11/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,4,1,104,0,0,3,0,3,97,2,7,1,107,0,0,0,107
11/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,16,15,21,152,0,0,5,0,5,100,16,20,21,157,0,0,0,157
11/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,16,4,149,1,0,3,0,4,104,26,19,4,153,0,0,0,153
11/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,27,1,162,0,3,19,1,23,110,27,46,2,185,0,0,0,185
11/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,35,3,166,0,0,40,1,41,105,23,75,4,207,0,0,0,207
11/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,28,6,167,0,0,37,0,37,107,26,65,6,204,0,0,0,204
11/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,12,4,1,104,1,2,23,0,26,88,14,27,1,130,0,0,0,130
11/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,4,16,0,113,0,2,18,0,20,93,6,34,0,133,0,0,0,133
11/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,24,13,0,132,0,0,27,0,27,95,24,40,0,159,0,0,0,159
11/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,37,16,2,157,0,0,29,0,29,102,37,45,2,186,0,0,0,186
11/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,36,11,4,158,0,1,20,0,21,107,37,31,4,179,0,0,0,179
11/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,5,2,0,67,0,0,5,0,5,60,5,7,0,72,0,0,0,72
11/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,33,10,0,119,0,0,0,0,0,76,33,10,0,119,0,0,0,119
11/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,12,8,0,119,0,0,0,0,0,99,12,8,0,119,0,0,0,119
12/01/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,16,0,118,0,0,0,0,0,98,4,16,0,118,0,0,0,118
12/02/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,12,9,151,0,0,7,0,7,104,26,19,9,158,6,0,6,164
12/03/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,13,16,176,0,0,16,0,16,106,41,29,16,192,12,18,30,222
12/04/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,39,14,10,171,0,0,18,2,20,108,39,32,12,191,42,0,42,233
12/05/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,19,4,168,0,0,12,0,12,108,37,31,4,180,66,4,70,250
12/06/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,42,22,0,165,0,1,17,1,19,101,43,39,1,184,12,2,14,198
12/07/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,12,6,0,103,0,0,20,0,20,85,12,26,0,123,4,0,4,127
12/08/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,5,8,0,110,0,0,12,0,12,97,5,20,0,122,22,0,22,144
12/09/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,11,21,161,0,0,16,0,16,102,27,27,21,177,4,16,20,197
12/10/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,38,12,2,159,0,2,12,0,14,107,40,24,2,173,28,8,36,209
12/11/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,36,12,4,161,0,0,16,0,16,109,36,28,4,177,28,0,28,205
12/12/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,22,11,174,0,1,16,1,18,112,30,38,12,192,46,0,46,238
12/13/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,14,3,154,0,0,3,0,3,106,31,17,3,157,0,0,0,157
12/14/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,22,13,2,116,0,0,8,0,8,79,22,21,2,124,0,0,0,124
12/15/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,0,18,0,109,0,0,11,0,11,91,0,29,0,120,8,0,8,128
12/16/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,30,29,2,159,0,0,2,0,2,98,30,31,2,161,6,0,6,167
12/17/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,34,13,6,168,0,1,12,1,14,115,35,25,7,182,18,2,20,202
