01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
12/18/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,35,14,4,163,0,0,3,0,3,110,35,17,4,166,10,0,10,176
12/19/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,35,21,0,174,0,2,24,2,28,118,37,45,2,202,20,0,20,222
12/20/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,10,0,159,0,0,0,0,0,114,35,10,0,159,0,0,0,159
12/21/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,31,15,0,143,0,0,0,0,0,97,31,15,0,143,0,0,0,143
12/22/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,4,2,0,107,0,0,0,0,0,101,4,2,0,107,0,0,0,107
12/23/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,21,3,6,136,0,1,0,0,1,106,22,3,6,137,34,0,34,171
12/24/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,33,9,0,139,0,0,17,0,17,97,33,26,0,156,0,0,0,156
12/25/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,0,3,0,81,0,0,0,0,0,78,0,3,0,81,0,0,0,81
12/26/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,36,7,0,154,0,1,5,0,6,111,37,12,0,160,14,4,18,178
12/27/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,6,4,148,0,1,6,0,7,110,29,12,4,155,10,0,10,165
12/28/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,13,1,0,104,0,0,0,0,0,90,13,1,0,104,2,0,2,106
12/29/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,9,0,108,0,0,1,0,1,97,2,10,0,109,0,0,0,109
12/30/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,33,6,4,142,0,0,4,0,4,99,33,10,4,146,10,0,10,156
12/31/2013,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,26,2,3,126,0,0,0,0,0,95,26,2,3,126,0,0,0,126
01/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,0,3,0,77,0,0,0,0,0,74,0,3,0,77,10,0,10,87
01/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,20,5,1,133,0,1,4,0,5,107,21,9,1,138,0,0,0,138
01/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,10,1,140,0,0,21,0,21,101,28,31,1,161,30,0,30,191
01/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,19,17,0,121,0,0,29,0,29,85,19,46,0,150,60,0,60,210
01/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,2,16,0,113,0,0,30,0,30,95,2,46,0,143,58,0,58,201
01/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,15,17,0,131,0,2,21,0,23,99,17,38,0,154,42,0,42,196
01/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,25,3,158,0,0,4,0,4,105,25,29,3,162,0,0,0,162
01/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,9,0,141,0,0,0,0,0,103,29,9,0,141,6,0,6,147
01/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,23,21,9,160,0,0,9,0,9,107,23,30,9,169,0,0,0,169
01/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,13,1,136,0,0,8,0,8,100,22,21,1,144,14,0,14,158
01/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,17,15,0,97,0,0,1,0,1,65,17,16,0,98,0,0,0,98
01/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,3,5,3,96,0,0,1,0,1,85,3,6,3,97,0,0,0,97
01/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,16,15,162,0,0,0,1,1,107,24,16,16,163,8,0,8,171
01/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,25,9,160,0,1,9,0,10,102,25,34,9,170,28,4,32,202
01/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,14,8,151,1,2,31,0,34,104,28,45,8,185,52,0,52,237
01/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,14,1,0,124,0,0,0,0,0,109,14,1,0,124,6,0,6,130
01/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,1,2,0,108,0,0,0,0,0,105,1,2,0,108,4,0,4,112
01/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,10,2,0,81,0,0,0,0,0,69,10,2,0,81,0,0,0,81
01/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,1,5,0,81,0,0,0,0,0,75,1,5,0,81,0,0,0,81
01/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,15,6,0,117,0,0,0,0,0,96,15,6,0,117,0,0,0,117
01/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,6,0,131,0,0,0,0,0,100,25,6,0,131,0,0,0,131
01/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,8,8,143,0,0,0,0,0,101,26,8,8,143,10,0,10,153
01/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,8,0,141,0,0,0,0,0,107,26,8,0,141,0,0,0,141
01/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,20,0,142,0,0,0,0,0,100,22,20,0,142,0,0,0,142
01/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,13,13,0,96,0,0,0,0,0,70,13,13,0,96,8,0,8,104
01/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,9,8,0,100,0,0,0,0,0,83,9,8,0,100,18,0,18,118
01/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,16,15,0,126,0,0,0,0,0,95,16,15,0,126,0,0,0,126
01/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,22,15,0,141,0,1,0,0,1,104,23,15,0,142,0,0,0,142
01/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,22,14,0,135,0,0,0,0,0,99,22,14,0,135,0,0,0,135
01/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,20,1,156,0,0,0,0,0,106,29,20,1,156,0,0,0,156
01/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,19,3,147,0,1,26,0,27,102,24,45,3,174,44,0,44,218
02/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,14,13,0,91,0,0,9,0,9,64,14,22,0,100,22,0,22,122
02/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,3,4,0,94,0,0,2,0,2,87,3,6,0,96,0,0,0,96
02/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,21,15,0,130,0,1,1,0,2,94,22,16,0,132,0,0,0,132
02/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,33,15,0,155,0,1,17,0,18,107,34,32,0,173,8,0,8,181
02/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,29,9,0,157,0,3,9,0,12,119,32,18,0,169,30,0,30,199
02/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,44,14,195,0,1,27,0,28,115,23,71,14,223,14,4,18,241
02/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,20,9,17,161,0,2,2,0,4,115,22,11,17,165,0,16,16,181
02/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,17,11,0,94,0,0,13,0,13,66,17,24,0,107,8,3,11,118
02/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,2,12,0,94,0,0,0,0,0,80,2,12,0,94,0,0,0,94
02/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,17,6,0,114,0,0,0,0,0,91,17,6,0,114,22,0,22,136
02/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,38,19,18,178,0,0,4,1,5,103,38,23,19,183,0,0,0,183
02/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,4,8,138,0,2,2,0,4,102,26,6,8,142,0,0,0,142
02/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,36,10,11,160,0,2,2,0,4,103,38,12,11,164,16,0,16,180
02/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,19,11,1,134,0,1,1,0,2,103,20,12,1,136,0,0,0,136
02/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,23,8,0,101,0,1,6,0,7,70,24,14,0,108,0,0,0,108
02/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,2,12,1,104,0,0,4,0,4,89,2,16,1,108,14,0,14,122
02/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,20,8,0,124,0,2,0,0,2,96,22,8,0,126,4,0,4,130
02/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,8,13,145,0,0,2,1,3,102,22,10,14,148,10,0,10,158
02/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,23,7,4,137,0,1,3,0,4,103,24,10,4,141,0,0,0,141
02/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,20,11,5,141,0,1,4,0,5,105,21,15,5,146,0,0,0,146
02/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,28,5,153,0,0,24,0,24,98,22,52,5,177,36,2,38,215
02/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,21,22,0,116,0,3,19,0,22,73,24,41,0,138,38,0,38,176
02/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,7,9,0,106,0,1,0,0,1,90,8,9,0,107,0,0,0,107
02/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,21,17,0,134,0,0,6,0,6,96,21,23,0,140,0,0,0,140
02/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,20,0,142,0,1,11,1,13,99,24,31,1,155,14,0,14,169
02/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,17,0,153,0,0,11,0,11,107,29,28,0,164,20,0,20,184
02/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,28,15,11,157,0,0,1,0,1,103,28,16,11,158,30,12,42,200
02/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,29,1,155,0,1,6,3,10,102,24,35,4,165,0,0,0,165
03/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,23,14,1,109,0,0,4,0,4,71,23,18,1,113,20,0,20,133
03/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,4,4,0,100,0,0,0,0,0,92,4,4,0,100,0,0,0,100
03/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,10,1,122,0,0,0,0,0,89,22,10,1,122,0,0,0,122
03/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,46,11,4,162,0,1,6,0,7,101,47,17,4,169,0,0,0,169
03/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,17,16,160,0,0,11,0,11,101,26,28,16,171,10,0,10,181
03/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,33,12,8,157,0,2,5,0,7,104,35,17,8,164,0,2,2,166
03/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,23,18,0,134,0,4,15,0,19,93,27,33,0,153,38,0,38,191
03/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,23,11,1,104,0,0,16,0,16,69,23,27,1,120,20,0,20,140
03/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,6,21,1,114,0,2,2,0,4,86,8,23,1,118,8,2,10,128
03/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,22,14,6,130,0,3,2,0,5,88,25,16,6,135,4,4,8,143
03/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,21,9,153,0,1,36,1,38,99,25,57,10,191,57,0,57,248
03/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,24,1,153,0,1,36,1,38,102,27,60,2,191,44,0,44,235
03/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,24,4,154,0,1,26,1,28,102,25,50,5,182,46,4,50,232
03/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,13,5,143,0,1,3,0,4,100,26,16,5,147,6,0,6,153
03/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,28,17,0,124,1,5,22,0,28,80,33,39,0,152,38,0,38,190
03/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,3,15,4,108,0,1,10,0,11,86,4,25,4,119,6,0,6,125
03/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,11,9,139,0,6,9,4,19,98,27,20,13,158,16,0,16,174
03/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,29,21,0,162,0,3,16,1,20,112,32,37,1,182,32,0,32,214
03/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,28,11,168,0,0,7,0,7,105,24,35,11,175,30,10,40,215
03/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,43,11,184,0,1,12,1,14,105,26,55,12,198,22,8,30,228
03/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,24,1,165,0,0,25,0,25,111,29,49,1,190,26,0,26,216
03/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,20,15,0,115,0,2,30,0,32,80,22,45,0,147,12,0,12,159
03/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,4,10,0,106,0,0,37,0,37,92,4,47,0,143,16,0,16,159
03/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,19,27,4,153,0,1,41,0,42,103,20,68,4,195,68,0,68,263
03/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,27,14,18,158,0,1,28,4,33,99,28,42,22,191,36,6,42,233
03/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,27,4,162,0,0,35,1,36,104,27,62,5,198,28,2,30,228
03/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,22,12,16,153,0,7,3,1,11,103,29,15,17,164,0,0,0,164
03/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,26,25,11,158,0,0,11,0,11,96,26,36,11,169,12,6,18,187
03/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,18,8,0,99,0,1,17,0,18,73,19,25,0,117,10,0,10,127
03/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,4,16,0,109,0,4,12,0,16,89,8,28,0,125,36,0,36,161
03/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,19,18,1,129,0,0,24,0,24,91,19,42,1,153,36,0,36,189
04/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,15,0,144,0,2,39,0,41,102,29,54,0,185,78,0,78,263
04/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,28,25,10,167,0,1,35,0,36,104,29,60,10,203,36,0,36,239
04/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,15,1,138,0,3,30,0,33,99,26,45,1,171,0,0,0,171
04/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,21,12,0,137,0,1,3,0,4,104,22,15,0,141,0,0,0,141
04/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,20,7,0,103,0,1,32,0,33,76,21,39,0,136,12,0,12,148
04/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,3,16,0,103,0,0,27,0,27,84,3,43,0,130,56,0,56,186
04/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,22,25,3,141,0,2,38,0,40,91,24,63,3,181,10,0,10,191
04/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,33,14,6,153,0,0,38,1,39,100,33,52,7,192,26,0,26,218
04/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,25,20,3,146,0,3,28,2,33,98,28,48,5,179,28,0,28,207
04/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,30,14,5,149,0,0,38,2,40,100,30,52,7,189,36,2,38,227
04/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,21,28,0,144,0,2,36,5,43,95,23,64,5,187,30,0,30,217
04/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,68,19,15,2,104,0,2,27,0,29,68,21,42,2,133,24,8,32,165
04/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,2,19,0,105,0,1,28,0,29,84,3,47,0,134,4,0,4,138
04/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,18,17,10,134,0,0,30,0,30,89,18,47,10,164,4,0,4,168
04/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,21,3,143,0,1,9,0,10,98,22,30,3,153,16,18,34,187
04/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,28,29,5,161,0,0,19,0,19,99,28,48,5,180,14,0,14,194
04/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,27,27,5,159,0,0,0,0,0,100,27,27,5,159,2,0,2,161
04/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,24,12,1,129,0,2,14,0,16,92,26,26,1,145,34,0,34,179
04/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,16,13,0,92,0,0,30,0,30,63,16,43,0,122,20,0,20,142
04/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,2,5,0,90,0,7,7,0,14,83,9,12,0,104,2,0,2,106
04/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,16,26,0,132,0,0,15,0,15,90,16,41,0,147,46,0,46,193
04/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,26,30,3,156,0,2,1,0,3,97,28,31,3,159,4,0,4,163
04/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,23,1,154,0,0,13,0,13,105,25,36,1,167,12,0,12,179
04/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,34,10,9,153,0,0,2,0,2,100,34,12,9,155,8,0,8,163
04/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,24,36,9,161,0,0,23,1,24,92,24,59,10,185,38,0,38,223
04/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,67,16,15,0,98,0,2,13,0,15,67,18,28,0,113,48,0,48,161
04/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,0,5,8,103,0,0,4,0,4,90,0,9,8,107,0,6,6,113
04/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,18,17,3,127,0,1,16,0,17,89,19,33,3,144,22,2,24,168
04/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,28,0,150,0,1,45,0,46,99,24,73,0,196,56,0,56,252
04/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,22,13,0,134,0,2,29,0,31,99,24,42,0,165,12,0,12,177
05/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,9,3,141,0,1,31,2,34,107,23,40,5,175,20,0,20,195
05/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,21,17,1,130,0,2,29,0,31,91,23,46,1,161,56,0,56,217
05/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,13,2,4,89,0,1,8,0,9,70,14,10,4,98,0,0,0,98
05/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,1,7,0,93,0,3,20,1,24,85,4,27,1,117,2,0,2,119
05/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,21,22,5,136,0,2,13,0,15,88,23,35,5,151,20,0,20,171
05/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,28,20,4,152,0,2,8,0,10,100,30,28,4,162,20,0,20,182
05/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,23,1,151,0,1,33,1,35,104,24,56,2,186,16,0,16,202
05/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,24,1,151,0,0,28,1,29,102,24,52,2,180,34,0,34,214
05/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,23,14,5,135,0,3,7,0,10,93,26,21,5,145,4,0,4,149
05/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,21,13,0,105,0,0,21,0,21,71,21,34,0,126,48,0,48,174
05/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,2,9,0,96,0,0,12,0,12,85,2,21,0,108,40,0,40,148
05/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,18,15,0,122,0,0,16,0,16,89,18,31,0,138,0,0,0,138
05/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,23,10,164,0,1,39,0,40,109,23,62,10,204,44,4,48,252
05/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,24,22,4,161,0,1,29,3,33,111,25,51,7,194,34,0,34,228
05/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,34,2,166,0,3,25,2,30,104,29,59,4,196,26,0,26,222
05/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,26,23,8,152,0,0,24,7,31,95,26,47,15,183,14,0,14,197
05/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,12,16,2,101,0,3,19,0,22,71,15,35,2,123,32,4,36,159
05/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,1,6,1,95,0,3,9,0,12,87,4,15,1,107,28,0,28,135
05/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,21,18,3,134,0,1,12,3,16,92,22,30,6,150,0,0,0,150
05/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,27,21,1,146,0,1,29,2,32,97,28,50,3,178,58,0,58,236
05/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,16,0,147,0,0,28,0,28,105,26,44,0,175,24,0,24,199
05/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,27,2,156,0,0,35,1,36,102,25,62,3,192,18,0,18,210
05/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,25,16,4,140,0,1,35,0,36,95,26,51,4,176,62,0,62,238
05/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,13,14,0,96,0,0,36,0,36,69,13,50,0,132,38,0,38,170
05/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,0,3,0,63,0,2,10,0,12,60,2,13,0,75,0,0,0,75
05/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,3,5,0,93,0,0,17,0,17,85,3,22,0,110,20,0,20,130
05/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,19,11,1,125,0,2,25,1,28,94,21,36,2,153,12,0,12,165
05/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,12,4,148,0,1,22,0,23,107,26,34,4,171,6,0,6,177
05/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,11,2,143,0,0,33,2,35,105,25,44,4,178,40,14,54,232
05/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,25,14,3,138,0,1,23,11,35,96,26,37,14,173,30,0,30,203
05/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,16,7,1,95,0,0,30,13,43,71,16,37,14,138,0,0,0,138
06/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,0,5,0,92,0,0,13,12,25,87,0,18,12,117,8,0,8,125
06/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,16,14,4,130,0,2,19,1,22,96,18,33,5,152,12,0,12,164
06/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,19,2,150,0,1,20,0,21,103,27,39,2,171,6,0,6,177
06/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,30,27,2,166,0,1,39,0,40,107,31,66,2,206,36,0,36,242
06/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,28,17,6,158,0,1,17,1,19,107,29,34,7,177,26,12,38,215
06/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,22,22,1,148,0,0,41,0,41,103,22,63,1,189,22,0,22,211
06/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,16,6,16,112,0,2,29,1,32,74,18,35,17,144,0,36,36,180
06/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,2,8,0,102,0,0,29,0,29,92,2,37,0,131,22,0,22,153
06/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,15,7,145,0,0,26,1,27,99,24,41,8,172,36,18,54,226
06/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,22,3,158,0,0,15,0,15,109,24,37,3,173,14,14,28,201
06/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,21,21,11,163,0,1,34,0,35,110,22,55,11,198,60,28,88,286
06/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,26,25,0,160,0,0,20,0,20,109,26,45,0,180,26,0,26,206
