01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
06/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,10,0,137,0,3,9,0,12,101,29,19,0,149,37,0,37,186
06/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,16,20,2,125,0,0,8,0,8,87,16,28,2,133,12,0,12,145
06/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,4,7,3,110,0,1,13,0,14,96,5,20,3,124,10,0,10,134
06/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,17,6,1,123,0,1,25,2,28,99,18,31,3,151,2,0,2,153
06/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,25,0,161,0,0,1,0,1,111,25,26,0,162,6,0,6,168
06/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,19,26,4,159,0,1,11,0,12,110,20,37,4,171,8,0,8,179
06/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,34,3,171,0,0,48,0,48,110,24,82,3,219,86,0,86,305
06/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,11,6,148,0,2,32,0,34,107,26,43,6,182,37,4,41,223
06/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,18,13,1,125,0,2,17,0,19,93,20,30,1,144,24,0,24,168
06/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,7,11,1,112,0,1,25,0,26,93,8,36,1,138,18,2,20,158
06/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,20,0,140,0,4,19,0,23,99,25,39,0,163,4,0,4,167
06/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,24,3,165,0,1,10,1,12,113,26,34,4,177,12,30,42,219
06/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,13,1,150,0,1,11,0,12,111,26,24,1,162,0,0,0,162
06/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,17,3,149,0,1,12,0,13,107,23,29,3,162,36,0,36,198
06/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,25,18,8,156,0,1,3,0,4,105,26,21,8,160,16,6,22,182
06/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,17,11,1,118,0,1,10,0,11,89,18,21,1,129,2,0,2,131
06/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,14,0,116,0,1,20,0,21,98,5,34,0,137,0,0,0,137
06/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,18,13,1,130,0,5,21,0,26,98,23,34,1,156,8,0,8,164
07/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,23,18,0,150,0,1,30,3,34,109,24,48,3,184,54,0,54,238
07/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,21,0,153,0,1,22,2,25,108,25,43,2,178,38,0,38,216
07/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,4,7,139,0,2,27,1,30,102,28,31,8,169,18,38,56,225
07/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,5,4,0,85,0,2,12,0,14,76,7,16,0,99,2,0,2,101
07/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,12,2,0,98,0,0,11,0,11,84,12,13,0,109,0,0,0,109
07/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,5,0,104,0,0,23,0,23,97,2,28,0,127,2,0,2,129
07/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,25,22,1,146,0,1,37,0,38,98,26,59,1,184,68,0,68,252
07/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,16,1,149,0,1,29,0,30,108,25,45,1,179,28,0,28,207
07/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,17,2,155,0,1,40,0,41,113,24,57,2,196,22,0,22,218
07/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,25,22,4,161,0,6,21,0,27,110,31,43,4,188,22,2,24,212
07/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,14,1,148,0,2,44,0,46,107,28,58,1,194,46,0,46,240
07/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,14,13,0,114,0,0,23,0,23,87,14,36,0,137,58,0,58,195
07/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,4,9,0,109,0,7,21,0,28,96,11,30,0,137,2,0,2,139
07/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,26,27,0,161,0,0,19,0,19,108,26,46,0,180,22,0,22,202
07/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,19,23,0,161,0,3,21,0,24,119,22,44,0,185,52,0,52,237
07/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,29,1,166,0,4,40,0,44,115,25,69,1,210,28,0,28,238
07/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,20,1,158,0,1,30,0,31,111,27,50,1,189,16,0,16,205
07/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,28,27,2,160,0,3,8,0,11,103,31,35,2,171,0,0,0,171
07/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,13,9,0,115,0,2,9,0,11,93,15,18,0,126,0,0,0,126
07/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,0,14,4,114,0,0,13,2,15,96,0,27,6,129,2,0,2,131
07/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,17,9,1,126,0,2,30,1,33,99,19,39,2,159,16,0,16,175
07/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,20,18,0,153,0,3,11,0,14,115,23,29,0,167,20,0,20,187
07/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,39,40,0,196,0,0,32,4,36,117,39,72,4,232,28,0,28,260
07/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,30,22,21,194,0,0,13,4,17,121,30,35,25,211,14,2,16,227
07/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,26,20,4,153,0,1,35,1,37,103,27,55,5,190,24,0,24,214
07/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,11,12,0,114,0,0,33,0,33,91,11,45,0,147,46,0,46,193
07/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,2,0,97,0,0,26,4,30,94,1,28,4,127,10,0,10,137
07/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,20,21,0,144,0,58,23,0,81,103,78,44,0,225,111,0,111,336
07/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,24,15,1,158,0,1,36,1,38,118,25,51,2,196,36,0,36,232
07/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,27,16,2,161,0,1,31,2,34,116,28,47,4,195,30,0,30,225
07/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,23,2,161,0,0,33,2,35,111,25,56,4,196,14,0,14,210
08/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,21,2,150,0,0,24,0,24,103,24,45,2,174,12,0,12,186
08/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,12,8,0,111,0,0,21,0,21,91,12,29,0,132,8,0,8,140
08/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,5,15,0,114,0,0,17,0,17,94,5,32,0,131,0,0,0,131
08/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,14,1,141,0,2,29,2,33,102,26,43,3,174,2,0,2,176
08/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,31,13,1,157,0,3,34,9,46,112,34,47,10,203,16,26,42,245
08/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,12,2,153,0,3,52,3,58,108,34,64,5,211,72,0,72,283
08/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,24,23,0,159,0,2,40,0,42,112,26,63,0,201,94,0,94,295
08/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,14,5,145,0,1,33,2,36,102,25,47,7,181,8,4,12,193
08/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,10,9,1,108,0,0,59,0,59,88,10,68,1,167,58,0,58,225
08/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,9,16,0,123,0,1,22,0,23,98,10,38,0,146,4,0,4,150
08/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,24,0,155,0,0,30,2,32,101,30,54,2,187,16,0,16,203
08/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,28,3,165,0,0,14,0,14,109,25,42,3,179,36,8,44,223
08/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,25,10,169,0,1,32,0,33,111,24,57,10,202,0,0,0,202
08/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,34,6,173,0,0,23,1,24,109,24,57,7,197,20,0,20,217
08/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,33,0,153,0,1,10,3,14,98,23,43,3,167,10,0,10,177
08/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,13,35,0,140,0,0,19,0,19,92,13,54,0,159,16,0,16,175
08/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,3,19,0,122,0,0,30,2,32,100,3,49,2,154,12,0,12,166
08/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,16,5,148,0,0,46,0,46,101,26,62,5,194,52,0,52,246
08/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,21,21,0,149,0,7,20,3,30,107,28,41,3,179,10,0,10,189
08/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,23,2,154,0,2,20,1,23,107,24,43,3,177,22,0,22,199
08/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,27,21,4,167,0,2,28,1,31,115,29,49,5,198,28,14,42,240
08/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,15,2,149,0,2,8,0,10,108,26,23,2,159,6,0,6,165
08/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,12,5,3,108,0,1,17,1,19,88,13,22,4,127,0,0,0,127
08/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,2,23,1,122,0,2,21,0,23,96,4,44,1,145,4,0,4,149
08/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,10,0,130,1,1,37,1,40,100,22,47,1,170,22,0,22,192
08/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,23,29,3,163,0,0,37,1,38,108,23,66,4,201,32,8,40,241
08/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,19,28,0,155,0,4,36,0,40,108,23,64,0,195,25,0,25,220
08/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,23,13,165,0,0,28,0,28,107,22,51,13,193,18,0,18,211
08/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,22,15,0,136,0,1,30,0,31,99,23,45,0,167,4,0,4,171
08/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,9,10,0,92,0,0,24,0,24,73,9,34,0,116,6,0,6,122
08/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,5,4,0,87,0,0,9,0,9,78,5,13,0,96,6,0,6,102
09/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,5,8,0,104,0,0,19,0,19,91,5,27,0,123,2,0,2,125
09/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,15,12,1,120,0,0,25,1,26,92,15,37,2,146,4,0,4,150
09/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,20,1,147,0,1,16,1,18,101,26,36,2,165,20,0,20,185
09/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,26,14,0,148,0,0,18,0,18,108,26,32,0,166,20,0,20,186
09/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,22,14,1,134,0,1,31,0,32,97,23,45,1,166,16,0,16,182
09/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,11,6,1,91,0,1,27,0,28,73,12,33,1,119,50,0,50,169
09/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,6,12,1,112,0,1,27,0,28,93,7,39,1,140,12,0,12,152
09/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,25,14,15,148,0,1,17,0,18,94,26,31,15,166,8,6,14,180
09/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,14,2,139,0,3,25,0,28,100,26,39,2,167,4,0,4,171
09/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,15,1,140,0,1,17,1,19,102,23,32,2,159,38,0,38,197
09/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,26,0,151,0,0,36,0,36,102,23,62,0,187,6,0,6,193
09/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,22,25,2,145,0,2,33,0,35,96,24,58,2,180,16,2,18,198
09/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,10,6,0,89,0,2,35,0,37,73,12,41,0,126,46,0,46,172
09/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,3,8,0,104,0,3,39,0,42,93,6,47,0,146,10,3,13,159
09/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,25,18,4,135,0,0,23,0,23,88,25,41,4,158,8,4,12,170
09/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,20,16,2,141,0,0,24,2,26,103,20,40,4,167,12,0,12,179
09/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,19,30,0,149,0,0,28,0,28,100,19,58,0,177,20,0,20,197
09/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,18,23,16,158,0,0,29,1,30,101,18,52,17,188,18,2,20,208
09/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,13,6,138,0,0,44,0,44,99,20,57,6,182,2,0,2,184
09/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,13,6,0,93,0,0,24,0,24,74,13,30,0,117,12,0,12,129
09/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,2,11,1,109,0,0,26,0,26,95,2,37,1,135,26,0,26,161
09/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,20,19,3,133,0,0,28,0,28,91,20,47,3,161,26,0,26,187
09/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,19,25,3,150,0,4,23,0,27,103,23,48,3,177,20,0,20,197
09/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,21,16,6,143,0,0,13,0,13,100,21,29,6,156,0,0,0,156
09/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,28,8,165,0,0,33,0,33,105,24,61,8,198,28,0,28,226
09/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,17,25,7,154,0,0,20,1,21,105,17,45,8,175,14,8,22,197
09/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,11,12,0,94,0,0,27,0,27,71,11,39,0,121,17,0,17,138
09/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,2,12,2,109,0,2,19,0,21,93,4,31,2,130,30,0,30,160
09/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,25,14,3,130,0,0,22,0,22,88,25,36,3,152,8,0,8,160
09/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,15,5,140,0,0,19,0,19,99,21,34,5,159,8,0,8,167
10/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,11,6,141,0,1,20,0,21,102,23,31,6,162,10,0,10,172
10/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,16,2,144,0,2,34,1,37,101,27,50,3,181,14,0,14,195
10/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,25,24,0,146,0,0,36,0,36,97,25,60,0,182,12,0,12,194
10/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,10,10,0,92,0,1,34,0,35,72,11,44,0,127,26,0,26,153
10/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,4,5,1,106,0,1,12,1,14,96,5,17,2,120,6,0,6,126
10/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,27,12,4,133,0,0,29,0,29,90,27,41,4,162,14,0,14,176
10/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,18,36,4,158,0,3,41,0,44,100,21,77,4,202,76,0,76,278
10/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,20,22,5,150,0,2,32,0,34,103,22,54,5,184,30,0,30,214
10/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,25,16,13,158,0,2,37,1,40,104,27,53,14,198,24,8,32,230
10/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,13,3,143,0,2,39,0,41,104,25,52,3,184,28,0,28,212
10/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,10,7,4,97,0,0,13,0,13,76,10,20,4,110,10,0,10,120
10/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,5,12,2,113,0,0,15,0,15,94,5,27,2,128,24,0,24,152
10/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,22,15,0,126,0,0,15,0,15,89,22,30,0,141,6,0,6,147
10/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,18,21,1,139,0,1,22,0,23,99,19,43,1,162,54,0,54,216
10/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,19,15,0,133,0,2,14,3,19,99,21,29,3,152,8,0,8,160
10/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,22,17,5,144,0,1,25,2,28,100,23,42,7,172,16,0,16,188
10/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,16,16,8,134,0,0,29,5,34,94,16,45,13,168,20,2,22,190
10/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,7,7,1,90,0,0,13,0,13,75,7,20,1,103,20,0,20,123
10/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,8,0,103,0,1,22,0,23,94,2,30,0,126,42,0,42,168
10/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,17,18,4,131,0,0,31,0,31,92,17,49,4,162,24,0,24,186
10/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,21,14,28,160,0,0,16,0,16,97,21,30,28,176,60,12,72,248
10/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,17,18,5,142,0,0,13,0,13,102,17,31,5,155,68,8,76,231
10/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,33,6,2,140,0,0,4,0,4,99,33,10,2,144,16,0,16,160
10/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,18,15,3,132,0,1,24,0,25,96,19,39,3,157,28,0,28,185
10/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,11,11,1,101,0,0,15,0,15,78,11,26,1,116,32,0,32,148
10/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,2,11,1,107,0,0,4,0,4,93,2,15,1,111,0,0,0,111
10/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,28,14,3,139,0,1,24,0,25,94,29,38,3,164,44,0,44,208
10/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,25,12,2,135,0,2,17,0,19,96,27,29,2,154,42,0,42,196
10/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,23,36,6,175,0,0,13,0,13,110,23,49,6,188,10,0,10,198
10/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,21,33,1,157,0,0,23,0,23,102,21,56,1,180,6,0,6,186
10/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,27,15,2,138,0,0,0,0,0,94,27,15,2,138,8,2,10,148
11/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,11,9,0,90,0,0,14,0,14,70,11,23,0,104,2,0,2,106
11/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,2,10,1,106,0,0,22,1,23,93,2,32,2,129,44,0,44,173
11/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,18,7,157,0,1,1,1,3,103,30,19,8,160,10,4,14,174
11/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,20,61,16,201,0,0,4,0,4,104,20,65,16,205,4,10,14,219
11/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,22,26,2,164,0,1,26,0,27,114,23,52,2,191,12,0,12,203
11/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,26,24,7,177,0,0,8,0,8,120,26,32,7,185,0,0,0,185
11/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,18,0,147,0,0,27,0,27,106,23,45,0,174,16,0,16,190
11/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,14,11,0,106,0,1,32,0,33,81,15,43,0,139,15,0,15,154
11/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,7,11,1,122,0,0,1,0,1,103,7,12,1,123,0,0,0,123
11/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,21,0,148,0,0,18,2,20,103,24,39,2,168,10,0,10,178
11/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,21,12,0,147,0,1,14,0,15,114,22,26,0,162,30,0,30,192
11/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,22,18,0,151,0,1,13,1,15,111,23,31,1,166,38,0,38,204
11/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,19,6,158,0,0,18,1,19,112,21,37,7,177,14,0,14,191
11/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,17,19,0,141,0,4,24,0,28,105,21,43,0,169,38,0,38,207
11/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,16,14,0,109,0,0,28,0,28,79,16,42,0,137,48,0,48,185
11/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,0,10,1,115,0,0,13,0,13,104,0,23,1,128,30,0,30,158
11/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,14,4,139,0,0,23,0,23,98,23,37,4,162,8,4,12,174
11/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,23,0,163,0,0,23,0,23,120,20,46,0,186,34,0,34,220
11/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,21,2,159,0,0,28,4,32,116,20,49,6,191,56,10,66,257
11/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,21,11,10,158,0,0,2,0,2,116,21,13,10,160,6,2,8,168
11/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,24,19,0,155,0,0,6,2,8,112,24,25,2,163,6,0,6,169
11/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,12,8,4,105,0,0,16,0,16,81,12,24,4,121,22,4,26,147
11/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,1,13,0,117,0,0,0,0,0,103,1,13,0,117,22,0,22,139
11/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,32,18,7,158,0,0,12,1,13,101,32,30,8,171,0,0,0,171
11/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,29,13,0,156,0,0,7,2,9,114,29,20,2,165,2,0,2,167
11/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,24,11,9,160,0,0,0,0,0,116,24,11,9,160,0,4,4,164
11/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,2,3,0,71,0,0,2,0,2,66,2,5,0,73,2,0,2,75
11/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,30,9,0,121,0,0,2,0,2,82,30,11,0,123,0,0,0,123
11/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,13,17,1,131,0,0,9,0,9,100,13,26,1,140,0,0,0,140
11/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,8,22,0,141,0,1,17,0,18,111,9,39,0,159,0,0,0,159
12/01/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,9,6,153,0,1,17,0,18,114,25,26,6,171,20,0,20,191
12/02/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,28,28,5,175,0,0,10,0,10,114,28,38,5,185,48,6,54,239
12/03/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,28,10,0,152,0,0,31,1,32,114,28,41,1,184,10,0,10,194
12/04/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,10,0,150,0,0,0,0,0,110,30,10,0,150,8,0,8,158
12/05/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,4,1,139,0,0,0,0,0,111,23,4,1,139,0,0,0,139
