01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
12/06/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,17,17,11,125,0,0,0,0,0,80,17,17,11,125,6,0,6,131
12/07/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,2,3,4,111,0,0,0,0,0,102,2,3,4,111,4,0,4,115
12/08/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,19,3,161,0,0,8,4,12,112,27,27,7,173,10,0,10,183
12/09/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,29,6,2,153,0,0,8,0,8,116,29,14,2,161,6,0,6,167
12/10/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,18,5,169,0,4,34,0,38,119,31,52,5,207,34,16,50,257
12/11/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,30,14,0,171,0,0,8,0,8,127,30,22,0,179,0,0,0,179
12/12/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,11,0,147,0,0,5,2,7,113,23,16,2,154,10,0,10,164
12/13/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,10,11,0,107,0,0,0,0,0,86,10,11,0,107,0,0,0,107
12/14/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,2,24,0,127,0,0,9,0,9,101,2,33,0,136,4,0,4,140
12/15/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,16,8,157,0,0,27,0,27,106,27,43,8,184,12,12,24,208
12/16/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,31,14,1,161,0,0,11,1,12,115,31,25,2,173,8,0,8,181
12/17/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,32,28,0,177,0,4,31,1,36,117,36,59,1,213,42,16,58,271
12/18/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,33,25,5,181,0,0,0,0,0,118,33,25,5,181,2,0,2,183
12/19/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,30,9,5,165,0,3,0,1,4,121,33,9,6,169,0,0,0,169
12/20/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,10,0,131,0,0,0,0,0,102,19,10,0,131,6,0,6,137
12/21/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,1,9,0,122,0,0,8,0,8,112,1,17,0,130,8,0,8,138
12/22/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,40,10,2,160,0,2,27,0,29,108,42,37,2,189,20,0,20,209
12/23/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,34,14,7,173,0,0,21,0,21,118,34,35,7,194,18,4,22,216
12/24/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,44,2,0,153,0,0,2,0,2,107,44,4,0,155,2,0,2,157
12/25/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,4,1,0,78,0,0,2,0,2,73,4,3,0,80,0,0,0,80
12/26/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,16,0,148,0,0,2,0,2,106,26,18,0,150,14,0,14,164
12/27/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,13,12,0,127,0,0,0,0,0,102,13,12,0,127,0,0,0,127
12/28/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,2,13,0,125,0,0,2,0,2,110,2,15,0,127,4,0,4,131
12/29/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,10,6,153,30,0,20,1,51,139,28,30,7,204,48,6,54,258
12/30/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,8,0,147,0,0,22,2,24,112,27,30,2,171,0,0,0,171
12/31/2014,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,24,14,0,136,0,0,14,0,14,98,24,28,0,150,24,0,24,174
01/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,0,4,0,77,0,0,11,0,11,73,0,15,0,88,30,0,30,118
01/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,7,0,136,0,0,6,0,6,106,23,13,0,142,18,0,18,160
01/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,10,7,0,109,0,0,0,0,0,92,10,7,0,109,0,0,0,109
01/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,1,8,0,117,0,0,0,0,0,108,1,8,0,117,0,0,0,117
01/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,8,0,127,0,0,0,0,0,99,20,8,0,127,0,0,0,127
01/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,17,8,3,133,0,0,18,1,19,105,17,26,4,152,18,0,18,170
01/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,10,8,2,124,0,0,0,0,0,104,10,8,2,124,0,0,0,124
01/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,15,9,3,134,0,0,0,0,0,107,15,9,3,134,0,0,0,134
01/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,20,17,0,144,0,0,16,1,17,107,20,33,1,161,22,0,22,183
01/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,18,8,0,97,0,0,0,0,0,71,18,8,0,97,0,0,0,97
01/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,7,5,0,105,0,0,0,0,0,93,7,5,0,105,0,0,0,105
01/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,18,11,0,130,0,3,2,1,6,101,21,13,1,136,0,0,0,136
01/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,17,8,0,128,0,0,0,0,0,103,17,8,0,128,2,0,2,130
01/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,12,3,147,0,0,16,0,16,110,22,28,3,163,2,0,2,165
01/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,17,21,0,148,0,0,3,1,4,110,17,24,1,152,6,0,6,158
01/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,23,18,0,143,0,0,0,0,0,102,23,18,0,143,0,0,0,143
01/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,15,9,0,95,0,0,1,0,1,71,15,10,0,96,0,0,0,96
01/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,1,8,0,94,0,0,14,0,14,85,1,22,0,108,2,0,2,110
01/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,21,0,140,0,0,6,0,6,99,20,27,0,146,14,0,14,160
01/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,11,7,4,130,0,0,0,0,0,108,11,7,4,130,2,2,4,134
01/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,17,4,151,0,1,3,0,4,104,27,20,4,155,4,0,4,159
01/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,31,0,161,0,1,5,0,6,109,22,36,0,167,4,4,8,175
01/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,17,6,1,125,0,0,0,0,0,101,17,6,1,125,0,0,0,125
01/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,9,7,0,89,0,0,0,0,0,73,9,7,0,89,0,0,0,89
01/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,5,10,3,111,0,0,9,0,9,93,5,19,3,120,22,0,22,142
01/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,13,16,0,130,0,0,5,0,5,101,13,21,0,135,0,0,0,135
01/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,14,10,0,128,0,1,3,0,4,104,15,13,0,132,0,0,0,132
01/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,18,5,0,134,0,0,0,0,0,111,18,5,0,134,0,0,0,134
01/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,21,27,2,160,0,0,3,0,3,110,21,30,2,163,0,0,0,163
01/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,22,10,0,133,0,0,0,0,0,101,22,10,0,133,0,0,0,133
01/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,15,19,0,117,0,0,0,0,0,83,15,19,0,117,0,0,0,117
02/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,0,2,0,86,0,0,0,0,0,84,0,2,0,86,0,0,0,86
02/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,15,13,1,127,0,0,0,0,0,98,15,13,1,127,0,0,0,127
02/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,26,7,10,147,0,0,0,0,0,104,26,7,10,147,4,16,20,167
02/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,20,23,0,156,0,0,0,0,0,113,20,23,0,156,0,0,0,156
02/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,35,21,4,171,0,0,10,0,10,111,35,31,4,181,10,0,10,191
02/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,16,4,147,0,0,5,0,5,103,24,21,4,152,8,0,8,160
02/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,10,7,0,88,0,0,0,1,1,71,10,7,1,89,0,0,0,89
02/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,5,11,0,109,0,1,15,0,16,93,6,26,0,125,32,0,32,157
02/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,20,14,5,136,0,0,11,3,14,97,20,25,8,150,12,0,12,162
02/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,17,4,145,0,0,2,1,3,105,19,19,5,148,8,0,8,156
02/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,20,18,3,147,0,0,15,0,15,106,20,33,3,162,26,2,28,190
02/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,18,18,28,174,0,0,22,0,22,110,18,40,28,196,10,0,10,206
02/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,20,1,145,0,2,26,3,31,105,21,46,4,176,14,0,14,190
02/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,14,11,0,100,0,0,6,0,6,75,14,17,0,106,0,0,0,106
02/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,1,4,0,96,0,0,27,0,27,91,1,31,0,123,8,0,8,131
02/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,16,11,0,130,0,0,21,0,21,103,16,32,0,151,24,0,24,175
02/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,16,24,0,147,0,0,24,0,24,107,16,48,0,171,14,0,14,185
02/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,8,0,146,0,3,14,1,18,114,27,22,1,164,14,0,14,178
02/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,17,25,3,157,0,2,7,2,11,112,19,32,5,168,0,0,0,168
02/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,20,20,1,145,0,0,8,1,9,104,20,28,2,154,0,0,0,154
02/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,17,12,1,103,0,1,9,2,12,73,18,21,3,115,26,0,26,141
02/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,6,19,0,116,0,2,27,0,29,91,8,46,0,145,10,0,10,155
02/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,18,15,1,137,0,0,13,2,15,103,18,28,3,152,10,0,10,162
02/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,16,1,148,0,0,21,1,22,112,19,37,2,170,24,2,26,196
02/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,20,19,3,146,0,0,19,1,20,104,20,38,4,166,0,0,0,166
02/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,24,31,0,170,0,1,8,1,10,115,25,39,1,180,16,0,16,196
02/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,25,38,0,167,0,2,20,2,24,104,27,58,2,191,44,2,46,237
02/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,12,19,0,105,0,0,17,0,17,74,12,36,0,122,16,0,16,138
03/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,1,10,0,104,0,0,11,0,11,93,1,21,0,115,6,0,6,121
03/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,16,0,147,0,0,12,0,12,104,27,28,0,159,0,0,0,159
03/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,21,9,6,142,0,0,15,1,16,106,21,24,7,158,2,0,2,160
03/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,22,3,1,139,0,0,21,2,23,113,22,24,3,162,10,0,10,172
03/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,25,2,161,0,0,26,0,26,111,23,51,2,187,50,0,50,237
03/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,12,1,137,0,1,21,5,27,102,23,33,6,164,18,18,36,200
03/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,13,14,0,111,0,0,14,3,17,84,13,28,3,128,12,0,12,140
03/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,4,11,0,110,0,1,15,0,16,95,5,26,0,126,14,0,14,140
03/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,16,28,8,160,0,1,26,0,27,108,17,54,8,187,12,0,12,199
03/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,19,21,10,160,0,0,23,2,25,110,19,44,12,185,12,8,20,205
03/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,23,23,6,167,0,0,19,1,20,115,23,42,7,187,14,0,14,201
03/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,21,13,5,147,0,1,22,2,25,108,22,35,7,172,6,2,8,180
03/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,28,9,0,142,0,0,22,3,25,105,28,31,3,167,28,0,28,195
03/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,15,11,0,111,0,0,2,0,2,85,15,13,0,113,4,0,4,117
03/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,6,14,0,105,0,0,0,0,0,85,6,14,0,105,2,0,2,107
03/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,18,26,12,161,0,0,16,0,16,105,18,42,12,177,44,6,50,227
03/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,16,17,0,142,0,4,5,1,10,109,20,22,1,152,0,0,0,152
03/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,20,23,5,154,0,0,13,0,13,106,20,36,5,167,24,0,24,191
03/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,15,4,151,0,2,25,0,27,110,24,40,4,178,20,0,20,198
03/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,22,16,1,141,0,2,25,5,32,102,24,41,6,173,4,0,4,177
03/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,10,21,0,119,0,0,13,0,13,88,10,34,0,132,20,0,20,152
03/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,7,17,0,121,0,0,22,0,22,97,7,39,0,143,0,0,0,143
03/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,33,2,156,0,0,9,0,9,101,20,42,2,165,24,0,24,189
03/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,18,18,2,147,0,0,14,0,14,109,18,32,2,161,42,0,42,203
03/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,19,12,1,148,0,0,4,2,6,116,19,16,3,154,18,0,18,172
03/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,19,25,8,165,0,2,29,3,34,113,21,54,11,199,68,6,74,273
03/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,18,4,141,0,0,21,2,23,98,21,39,6,164,46,8,54,218
03/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,9,7,0,102,0,0,5,0,5,86,9,12,0,107,2,0,2,109
03/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,0,9,0,109,0,0,24,0,24,100,0,33,0,133,4,0,4,137
03/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,16,25,1,144,0,0,23,0,23,102,16,48,1,167,18,0,18,185
03/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,21,18,4,149,0,0,5,0,5,106,21,23,4,154,22,0,22,176
04/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,19,16,1,144,0,2,11,1,14,108,21,27,2,158,0,0,0,158
04/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,21,19,17,170,0,0,9,1,10,113,21,28,18,180,16,4,20,200
04/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,10,7,144,0,0,23,3,26,104,23,33,10,170,84,6,90,260
04/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,11,11,0,103,0,0,14,0,14,81,11,25,0,117,24,0,24,141
04/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,2,10,0,101,0,0,12,0,12,89,2,22,0,113,2,0,2,115
04/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,16,1,138,0,0,0,0,0,101,20,16,1,138,0,0,0,138
04/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,17,0,146,0,1,25,0,26,107,23,42,0,172,30,0,30,202
04/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,22,19,0,152,0,0,16,0,16,111,22,35,0,168,58,0,58,226
04/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,26,2,161,0,0,48,2,50,112,21,74,4,211,80,0,80,291
04/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,21,19,4,149,0,0,22,1,23,105,21,41,5,172,34,2,36,208
04/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,9,10,0,102,0,3,4,0,7,83,12,14,0,109,14,0,14,123
04/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,3,6,0,105,0,0,2,0,2,96,3,8,0,107,0,0,0,107
04/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,18,10,3,131,0,0,15,0,15,100,18,25,3,146,16,0,16,162
04/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,20,17,0,147,0,0,9,0,9,110,20,26,0,156,34,0,34,190
04/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,18,11,1,142,0,0,34,0,34,112,18,45,1,176,32,0,32,208
04/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,18,23,6,157,0,3,26,0,29,110,21,49,6,186,36,0,36,222
04/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,20,24,2,153,0,2,51,0,53,107,22,75,2,206,30,0,30,236
04/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,11,20,9,122,0,1,28,0,29,82,12,48,9,151,4,18,22,173
04/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,5,17,0,118,0,1,25,0,26,96,6,42,0,144,28,0,28,172
04/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,21,6,144,0,0,22,0,22,98,19,43,6,166,0,0,0,166
04/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,22,2,153,0,0,24,0,24,107,22,46,2,177,16,0,16,193
04/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,25,15,2,152,0,0,20,1,21,110,25,35,3,173,20,0,20,193
04/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,37,5,173,0,1,33,0,34,112,20,70,5,207,36,4,40,247
04/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,19,30,2,157,0,5,18,0,23,106,24,48,2,180,0,0,0,180
04/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,10,14,0,106,0,2,7,0,9,82,12,21,0,115,40,0,40,155
04/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,7,17,0,125,0,5,15,0,20,101,12,32,0,145,30,0,30,175
04/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,18,15,2,134,0,3,29,0,32,99,21,44,2,166,20,2,22,188
04/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,19,16,2,145,0,3,24,0,27,108,22,40,2,172,30,0,30,202
04/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,28,23,19,181,0,6,26,2,34,111,34,49,21,215,56,12,68,283
04/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,21,22,5,162,0,2,20,0,22,114,23,42,5,184,6,0,6,190
05/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,18,20,4,145,0,4,30,0,34,103,22,50,4,179,26,0,26,205
05/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,20,6,1,106,0,0,27,1,28,79,20,33,2,134,30,0,30,164
05/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,5,9,0,110,0,0,33,1,34,96,5,42,1,144,0,0,0,144
05/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,25,18,0,146,0,0,20,0,20,103,25,38,0,166,2,0,2,168
05/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,21,15,16,163,0,0,19,0,19,111,21,34,16,182,24,4,28,210
05/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,20,20,2,153,0,1,31,2,34,111,21,51,4,187,24,6,30,217
05/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,21,16,14,164,12,1,31,8,52,125,22,47,22,216,36,2,38,254
05/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,20,3,150,0,0,29,2,31,105,22,49,5,181,62,0,62,243
05/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,12,9,0,98,0,0,24,1,25,77,12,33,1,123,14,0,14,137
05/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,7,11,0,110,0,5,27,8,40,92,12,38,8,150,8,0,8,158
05/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,30,0,156,1,2,42,5,50,103,26,72,5,206,66,0,66,272
05/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,26,24,2,161,1,0,28,5,34,110,26,52,7,195,56,0,56,251
05/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,15,1,148,0,0,6,0,6,110,22,21,1,154,38,0,38,192
05/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,17,31,4,164,5,4,41,2,52,117,21,72,6,216,42,34,76,292
05/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,23,26,10,164,6,0,16,3,25,111,23,42,13,189,52,6,58,247
05/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,10,17,0,113,3,0,25,0,28,89,10,42,0,141,4,0,4,145
05/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,16,0,140,8,3,14,5,30,113,22,30,5,170,24,0,24,194
05/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,28,7,1,136,2,2,19,2,25,102,30,26,3,161,54,0,54,215
05/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,25,2,153,0,2,16,2,20,107,21,41,4,173,2,2,4,177
05/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,26,25,1,163,6,2,32,1,41,117,28,57,2,204,14,0,14,218
05/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,20,17,0,148,0,0,14,0,14,111,20,31,0,162,2,0,2,164
05/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,15,0,142,0,1,27,0,28,105,23,42,0,170,20,0,20,190
05/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,9,9,0,97,0,3,13,0,16,79,12,22,0,113,12,0,12,125
05/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,5,7,0,82,0,1,15,0,16,70,6,22,0,98,0,0,0,98
05/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,7,8,0,110,0,0,13,0,13,95,7,21,0,123,0,0,0,123
05/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,29,17,0,137,0,0,15,0,15,91,29,32,0,152,16,0,16,168
05/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,20,16,1,149,0,2,22,0,24,112,22,38,1,173,30,0,30,203
05/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,20,26,2,159,1,0,26,2,29,112,20,52,4,188,56,0,56,244
05/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,26,0,161,1,1,30,0,32,113,24,56,0,193,10,0,10,203
05/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,14,9,0,106,0,0,12,0,12,83,14,21,0,118,6,0,6,124
05/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,5,8,0,108,0,0,26,0,26,95,5,34,0,134,32,0,32,166
