01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
06/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,12,0,134,0,0,10,0,10,99,23,22,0,144,12,0,12,156
06/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,27,14,2,150,0,0,8,3,11,107,27,22,5,161,14,0,14,175
06/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,18,0,152,0,3,26,4,33,111,26,44,4,185,2,0,2,187
06/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,23,1,160,0,0,31,1,32,115,21,54,2,192,16,0,16,208
06/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,16,0,153,0,2,25,0,27,115,24,41,0,180,40,0,40,220
06/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,9,7,0,101,0,1,34,0,35,85,10,41,0,136,22,0,22,158
06/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,1,10,0,120,0,4,25,0,29,109,5,35,0,149,44,0,44,193
06/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,16,1,152,0,0,16,0,16,112,23,32,1,168,8,0,8,176
06/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,17,12,2,147,0,0,16,0,16,116,17,28,2,163,10,0,10,173
06/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,23,9,0,151,0,1,34,2,37,119,24,43,2,188,8,0,8,196
06/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,20,20,1,159,0,1,29,2,32,118,21,49,3,191,4,0,4,195
06/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,19,23,1,157,0,2,21,1,24,114,21,44,2,181,2,0,2,183
06/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,9,8,0,110,0,0,39,0,39,93,9,47,0,149,42,0,42,191
06/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,4,19,5,136,0,0,38,0,38,108,4,57,5,174,8,0,8,182
06/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,16,0,145,0,2,23,0,25,106,25,39,0,170,58,0,58,228
06/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,21,15,1,153,0,4,21,1,26,116,25,36,2,179,14,0,14,193
06/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,18,13,1,152,0,0,62,1,63,120,18,75,2,215,30,0,30,245
06/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,10,2,153,0,5,21,2,28,117,29,31,4,181,24,0,24,205
06/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,14,2,147,0,4,25,0,29,112,23,39,2,176,12,0,12,188
06/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,7,7,0,109,0,2,19,1,22,95,9,26,1,131,12,0,12,143
06/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,1,6,0,117,0,0,23,0,23,110,1,29,0,140,4,0,4,144
06/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,6,2,141,1,5,20,0,26,109,30,26,2,167,2,0,2,169
06/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,18,10,1,143,0,3,26,2,31,114,21,36,3,174,0,0,0,174
06/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,16,8,0,139,0,2,36,0,38,115,18,44,0,177,6,0,6,183
06/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,17,19,3,160,0,3,19,1,23,121,20,38,4,183,32,0,32,215
06/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,19,23,2,160,0,0,26,0,26,116,19,49,2,186,4,0,4,190
06/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,15,8,2,118,1,2,15,0,18,94,17,23,2,136,2,0,2,138
06/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,4,7,1,122,1,0,11,2,14,111,4,18,3,136,0,0,0,136
06/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,6,3,141,1,2,29,0,32,109,26,35,3,173,0,0,0,173
06/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,14,5,157,0,0,33,0,33,114,24,47,5,190,28,0,28,218
07/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,19,13,4,149,2,2,33,4,41,115,21,46,8,190,0,0,0,190
07/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,27,21,0,172,0,0,38,0,38,124,27,59,0,210,6,6,12,222
07/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,18,13,0,133,0,1,22,1,24,102,19,35,1,157,2,0,2,159
07/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,4,2,0,90,0,1,7,0,8,84,5,9,0,98,0,0,0,98
07/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,5,3,0,112,0,2,10,0,12,104,7,13,0,124,0,0,0,124
07/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,16,0,142,0,0,24,1,25,107,19,40,1,167,10,0,10,177
07/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,22,13,2,159,0,3,26,1,30,122,25,39,3,189,22,2,24,213
07/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,17,0,158,0,0,30,0,30,117,24,47,0,188,10,0,10,198
07/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,21,20,0,159,0,2,19,0,21,118,23,39,0,180,34,0,34,214
07/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,17,11,3,143,0,1,20,0,21,112,18,31,3,164,20,2,22,186
07/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,7,7,1,111,0,0,15,7,22,96,7,22,8,133,46,0,46,179
07/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,1,9,0,121,0,0,25,0,25,111,1,34,0,146,12,0,12,158
07/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,14,3,143,0,0,21,0,21,107,19,35,3,164,6,0,6,170
07/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,21,7,0,142,0,4,25,0,29,114,25,32,0,171,4,0,4,175
07/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,21,16,2,156,0,1,26,2,29,117,22,42,4,185,34,0,34,219
07/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,25,13,13,169,0,0,27,1,28,118,25,40,14,197,4,0,4,201
07/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,25,10,0,149,0,0,34,2,36,114,25,44,2,185,38,0,38,223
07/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,13,10,0,119,0,0,12,0,12,96,13,22,0,131,16,0,16,147
07/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,5,10,0,126,0,0,18,0,18,111,5,28,0,144,34,0,34,178
07/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,23,18,0,142,0,0,31,0,31,101,23,49,0,173,18,0,18,191
07/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,23,21,8,172,0,0,19,3,22,120,23,40,11,194,62,12,74,268
07/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,23,22,4,166,0,0,28,5,33,117,23,50,9,199,32,6,38,237
07/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,24,15,10,167,0,6,33,2,41,118,30,48,12,208,22,6,28,236
07/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,21,12,18,164,0,0,16,3,19,113,21,28,21,183,46,8,54,237
07/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,11,4,0,106,0,0,23,0,23,91,11,27,0,129,34,0,34,163
07/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,2,10,0,124,0,2,21,1,24,112,4,31,1,148,26,0,26,174
07/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,26,0,160,0,2,17,0,19,109,27,43,0,179,32,0,32,211
07/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,19,15,2,153,0,0,35,5,40,117,19,50,7,193,26,24,50,243
07/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,22,11,1,153,0,2,29,1,32,119,24,40,2,185,14,0,14,199
07/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,24,0,157,0,0,43,0,43,112,21,67,0,200,34,0,34,234
07/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,18,0,154,1,1,31,0,33,114,24,49,0,187,28,0,28,215
08/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,12,14,1,127,1,3,17,1,22,101,15,31,2,149,0,0,0,149
08/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,3,10,0,122,0,2,18,1,21,109,5,28,1,143,6,0,6,149
08/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,20,21,1,155,1,3,22,9,35,114,23,43,10,190,22,0,22,212
08/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,21,11,5,153,0,1,30,1,32,116,22,41,6,185,22,10,32,217
08/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,17,15,7,153,0,7,33,2,42,114,24,48,9,195,20,0,20,215
08/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,26,17,7,168,0,3,42,0,45,118,29,59,7,213,50,0,50,263
08/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,23,14,3,159,0,0,48,0,48,119,23,62,3,207,32,0,32,239
08/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,14,14,4,125,0,2,24,0,26,93,16,38,4,151,28,0,28,179
08/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,2,13,0,122,0,2,19,0,21,107,4,32,0,143,8,0,8,151
08/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,26,2,165,0,2,25,1,28,109,30,51,3,193,56,0,56,249
08/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,22,12,0,150,1,0,34,4,39,117,22,46,4,189,24,0,24,213
08/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,21,23,0,162,0,2,33,0,35,118,23,56,0,197,16,0,16,213
08/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,22,24,183,0,2,37,1,40,114,25,59,25,223,40,12,52,275
08/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,18,11,2,145,0,0,13,0,13,114,18,24,2,158,18,0,18,176
08/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,11,9,1,116,0,0,24,2,26,95,11,33,3,142,38,0,38,180
08/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,5,8,0,119,0,0,22,0,22,106,5,30,0,141,10,0,10,151
08/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,8,2,141,0,0,19,0,19,107,24,27,2,160,6,0,6,166
08/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,23,0,159,0,1,17,1,19,116,21,40,1,178,26,0,26,204
08/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,17,2,155,0,0,12,0,12,115,21,29,2,167,32,0,32,199
08/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,14,2,152,0,2,8,2,12,116,22,22,4,164,32,0,32,196
08/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,26,2,166,0,0,7,0,7,114,24,33,2,173,12,0,12,185
08/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,11,8,4,121,0,0,14,0,14,98,11,22,4,135,8,4,12,147
08/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,25,0,129,0,0,8,1,9,100,4,33,1,138,20,0,20,158
08/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,21,15,2,146,0,1,5,0,6,108,22,20,2,152,12,2,14,166
08/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,17,21,2,155,0,3,24,0,27,115,20,45,2,182,0,0,0,182
08/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,25,30,0,175,0,1,9,0,10,120,26,39,0,185,18,0,18,203
08/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,25,29,2,176,1,1,12,1,15,121,26,41,3,191,8,0,8,199
08/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,24,23,1,164,0,0,15,0,15,116,24,38,1,179,2,0,2,181
08/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,12,8,0,105,0,0,9,0,9,85,12,17,0,114,0,0,0,114
08/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,9,16,3,136,0,1,13,0,14,108,10,29,3,150,0,0,0,150
08/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,11,3,143,0,0,27,0,27,102,27,38,3,170,10,0,10,180
09/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,15,5,159,0,2,26,3,31,113,28,41,8,190,28,0,28,218
09/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,18,11,166,0,2,23,0,25,114,25,41,11,191,8,4,12,203
09/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,17,1,163,0,0,43,3,46,122,23,60,4,209,0,0,0,209
09/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,25,29,0,168,0,0,32,0,32,114,25,61,0,200,18,0,18,218
09/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,15,18,0,114,0,0,7,0,7,81,15,25,0,121,0,0,0,121
09/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,8,3,0,101,0,0,9,0,9,90,8,12,0,110,0,0,0,110
09/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,11,16,0,124,0,4,21,1,26,97,15,37,1,150,18,0,18,168
09/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,19,2,142,0,0,30,0,30,101,20,49,2,172,28,0,28,200
09/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,26,21,16,178,1,0,35,4,40,116,26,56,20,218,18,6,24,242
09/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,32,23,11,185,0,2,62,6,70,119,34,85,17,255,32,6,38,293
09/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,32,10,176,0,1,44,1,46,111,24,76,11,222,50,0,50,272
09/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,13,12,0,115,0,0,43,2,45,90,13,55,2,160,4,0,4,164
09/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,11,15,8,139,0,0,19,1,20,105,11,34,9,159,14,0,14,173
09/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,23,16,0,146,0,4,26,0,30,107,27,42,0,176,14,0,14,190
09/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,16,18,11,159,0,0,26,0,26,114,16,44,11,185,12,10,22,207
09/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,19,21,8,164,0,0,31,0,31,116,19,52,8,195,21,4,25,220
09/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,20,7,0,144,0,0,14,0,14,117,20,21,0,158,14,0,14,172
09/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,21,16,4,155,0,3,23,0,26,114,24,39,4,181,12,0,12,193
09/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,8,11,0,106,0,0,28,0,28,87,8,39,0,134,28,0,28,162
09/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,9,9,0,122,0,0,22,1,23,104,9,31,1,145,22,0,22,167
09/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,22,1,161,0,3,20,0,23,112,29,42,1,184,38,0,38,222
09/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,29,21,16,183,0,0,34,0,34,117,29,55,16,217,20,14,34,251
09/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,24,15,1,155,1,0,25,3,29,116,24,40,4,184,16,0,16,200
09/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,18,14,15,167,0,0,24,1,25,120,18,38,16,192,34,54,88,280
09/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,9,0,142,0,0,24,0,24,112,21,33,0,166,8,0,8,174
09/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,16,7,2,107,0,2,26,0,28,82,18,33,2,135,52,0,52,187
09/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,5,13,1,123,0,0,23,0,23,104,5,36,1,146,22,0,22,168
09/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,33,14,0,155,0,2,18,0,20,108,35,32,0,175,15,0,15,190
09/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,20,20,4,154,0,0,23,1,24,110,20,43,5,178,10,0,10,188
09/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,16,0,155,0,4,21,0,25,113,30,37,0,180,20,0,20,200
10/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,37,20,0,174,0,4,44,0,48,117,41,64,0,222,32,0,32,254
10/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,13,0,151,0,0,22,0,22,112,26,35,0,173,8,0,8,181
10/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,15,7,0,104,0,0,16,0,16,82,15,23,0,120,0,0,0,120
10/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,6,13,0,120,0,0,16,1,17,101,6,29,1,137,22,0,22,159
10/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,14,0,153,0,2,18,0,20,106,35,32,0,173,32,2,34,207
10/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,10,1,150,0,0,15,0,15,113,26,25,1,165,2,0,2,167
10/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,24,23,1,159,0,0,13,0,13,111,24,36,1,172,25,0,25,197
10/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,25,27,0,175,0,0,14,0,14,123,25,41,0,189,6,0,6,195
10/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,16,1,149,0,0,24,0,24,107,25,40,1,173,54,0,54,227
10/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,20,13,3,118,0,0,12,0,12,82,20,25,3,130,8,0,8,138
10/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,9,6,0,118,0,0,15,0,15,103,9,21,0,133,2,0,2,135
10/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,6,0,139,0,0,42,0,42,109,24,48,0,181,76,0,76,257
10/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,19,11,1,146,0,2,16,2,20,115,21,27,3,166,38,0,38,204
10/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,11,2,144,0,0,34,0,34,112,19,45,2,178,78,2,80,258
10/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,25,13,0,158,0,0,34,0,34,120,25,47,0,192,34,0,34,226
10/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,18,11,3,143,0,0,24,3,27,111,18,35,6,170,26,36,62,232
10/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,9,7,0,102,0,1,17,0,18,86,10,24,0,120,18,0,18,138
10/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,3,20,2,128,0,0,3,0,3,103,3,23,2,131,5,0,5,136
10/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,19,22,1,148,0,0,9,0,9,106,19,31,1,157,42,0,42,199
10/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,16,23,1,154,0,0,21,1,22,114,16,44,2,176,58,0,58,234
10/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,20,16,0,149,0,2,31,1,34,113,22,47,1,183,82,0,82,265
10/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,15,1,158,0,1,15,1,17,121,22,30,2,175,50,0,50,225
10/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,25,35,2,179,0,2,23,0,25,117,27,58,2,204,18,0,18,222
10/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,8,5,0,96,0,2,11,0,13,83,10,16,0,109,10,0,10,119
10/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,5,14,4,125,0,0,16,0,16,102,5,30,4,141,24,0,24,165
10/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,39,3,171,0,1,7,0,8,107,23,46,3,179,30,0,30,209
10/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,25,15,19,170,0,2,13,3,18,111,27,28,22,188,30,0,30,218
10/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,24,13,5,156,1,0,11,4,16,115,24,24,9,172,12,0,12,184
10/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,24,25,11,180,0,0,8,0,8,120,24,33,11,188,14,6,20,208
10/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,17,16,1,143,0,0,0,0,0,109,17,16,1,143,0,0,0,143
10/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,10,9,1,97,0,0,0,1,1,77,10,9,2,98,12,0,12,110
11/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,2,6,0,108,0,0,0,0,0,100,2,6,0,108,0,0,0,108
11/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,16,27,178,0,0,7,5,12,105,30,23,32,190,30,12,42,232
11/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,22,11,1,147,0,3,7,0,10,113,25,18,1,157,22,0,22,179
11/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,22,28,3,170,0,0,18,1,19,117,22,46,4,189,16,0,16,205
11/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,28,2,165,0,0,0,0,0,112,23,28,2,165,2,0,2,167
11/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,28,5,0,149,0,0,2,0,2,116,28,7,0,151,12,0,12,163
11/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,8,16,1,110,0,2,18,0,20,85,10,34,1,130,20,0,20,150
11/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,4,22,2,130,0,1,6,0,7,102,5,28,2,137,48,0,48,185
11/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,20,14,1,134,0,0,1,1,2,99,20,15,2,136,4,2,6,142
11/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,19,25,5,162,0,0,5,0,5,113,19,30,5,167,0,0,0,167
11/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,20,4,157,0,2,13,2,17,109,26,33,6,174,48,0,48,222
11/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,24,28,8,173,0,0,17,0,17,113,24,45,8,190,16,0,16,206
11/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,19,14,1,140,0,0,4,0,4,106,19,18,1,144,0,0,0,144
11/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,11,7,0,105,0,0,4,0,4,87,11,11,0,109,4,0,4,113
11/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,9,23,0,132,0,0,7,0,7,100,9,30,0,139,0,0,0,139
11/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,17,18,2,137,0,0,17,4,21,100,17,35,6,158,20,0,20,178
11/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,12,8,5,110,0,0,0,0,0,85,12,8,5,110,2,2,4,114
11/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,34,21,8,176,0,2,10,4,16,113,36,31,12,192,12,2,14,206
11/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,19,11,1,149,0,0,9,5,14,118,19,20,6,163,10,0,10,173
11/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,18,15,1,136,0,3,30,1,34,102,21,45,2,170,62,0,62,232
11/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,12,24,1,128,0,8,16,0,24,91,20,40,1,152,18,0,18,170
11/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,5,5,2,112,0,8,14,2,24,100,13,19,4,136,14,0,14,150
