01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
11/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,31,1,155,0,1,19,6,26,100,24,50,7,181,6,0,6,187
11/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,13,10,165,0,0,0,1,1,112,30,13,11,166,8,10,18,184
11/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,33,16,0,162,0,0,8,2,10,113,33,24,2,172,0,0,0,172
11/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,4,2,0,72,0,1,2,0,3,66,5,4,0,75,6,0,6,81
11/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,29,11,0,121,0,0,9,0,9,81,29,20,0,130,40,0,40,170
11/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,7,8,0,113,0,0,15,0,15,98,7,23,0,128,28,0,28,156
11/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,6,15,0,123,0,0,0,0,0,102,6,15,0,123,0,0,0,123
11/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,25,19,1,157,0,0,0,0,0,112,25,19,1,157,0,0,0,157
12/01/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,40,11,2,171,0,0,6,2,8,118,40,17,4,179,8,0,8,187
12/02/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,22,20,2,163,0,0,0,0,0,119,22,20,2,163,0,2,2,165
12/03/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,45,17,0,182,0,0,5,2,7,120,45,22,2,189,6,0,6,195
12/04/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,28,11,4,158,0,0,0,1,1,115,28,11,5,159,0,0,0,159
12/05/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,16,14,0,118,0,0,14,0,14,88,16,28,0,132,0,0,0,132
12/06/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,3,8,1,113,0,0,0,0,0,101,3,8,1,113,0,0,0,113
12/07/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,10,0,139,0,0,0,0,0,101,28,10,0,139,0,0,0,139
12/08/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,12,5,165,0,1,4,1,6,116,33,16,6,171,4,0,4,175
12/09/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,17,3,173,0,0,5,3,8,117,36,22,6,181,8,0,8,189
12/10/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,36,13,16,186,0,0,3,3,6,121,36,16,19,192,18,12,30,222
12/11/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,35,16,1,166,0,0,17,4,21,114,35,33,5,187,28,2,30,217
12/12/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,8,8,2,104,0,1,0,0,1,86,9,8,2,105,0,0,0,105
12/13/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,4,6,0,109,0,4,4,0,8,99,8,10,0,117,42,0,42,159
12/14/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,19,7,158,0,0,6,5,11,103,29,25,12,169,10,0,10,179
12/15/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,31,15,13,171,0,1,1,1,3,112,32,16,14,174,2,0,2,176
12/16/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,32,24,0,169,0,0,23,0,23,113,32,47,0,192,44,0,44,236
12/17/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,29,19,0,165,0,1,2,1,4,117,30,21,1,169,12,0,12,181
12/18/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,29,22,0,166,0,0,1,0,1,115,29,23,0,167,0,0,0,167
12/19/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,20,13,1,136,0,0,0,0,0,102,20,13,1,136,0,0,0,136
12/20/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,4,10,0,125,0,0,2,0,2,111,4,12,0,127,0,0,0,127
12/21/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,17,11,0,138,0,0,0,0,0,110,17,11,0,138,0,0,0,138
12/22/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,43,19,3,184,0,0,0,0,0,119,43,19,3,184,0,0,0,184
12/23/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,41,13,0,167,0,0,1,0,1,113,41,14,0,168,0,0,0,168
12/24/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,45,8,0,159,0,0,0,0,0,106,45,8,0,159,0,0,0,159
12/25/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,5,4,0,90,0,0,0,0,0,81,5,4,0,90,0,0,0,90
12/26/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,9,8,0,117,0,0,2,0,2,100,9,10,0,119,0,0,0,119
12/27/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,5,14,0,131,0,0,0,0,0,112,5,14,0,131,0,0,0,131
12/28/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,9,0,140,0,0,0,0,0,104,27,9,0,140,0,6,6,146
12/29/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,4,0,154,0,0,0,0,0,119,31,4,0,154,0,0,0,154
12/30/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,29,7,2,155,0,0,13,0,13,117,29,20,2,168,9,0,9,177
12/31/2015,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,4,1,132,0,0,6,0,6,102,25,10,1,138,10,0,10,148
01/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,2,2,0,81,0,0,16,0,16,77,2,18,0,97,2,0,2,99
01/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,12,9,0,115,0,0,12,0,12,94,12,21,0,127,32,0,32,159
01/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,1,6,0,113,0,0,0,0,0,106,1,6,0,113,0,0,0,113
01/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,18,12,0,133,0,1,11,0,12,103,19,23,0,145,20,0,20,165
01/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,8,0,131,0,1,19,0,20,100,24,27,0,151,30,0,30,181
01/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,22,15,0,146,0,0,4,1,5,109,22,19,1,151,8,0,8,159
01/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,19,2,150,0,0,0,0,0,105,24,19,2,150,4,4,8,158
01/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,12,2,135,0,0,0,0,0,102,19,12,2,135,0,0,0,135
01/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,9,8,0,97,0,0,1,0,1,80,9,9,0,98,6,12,18,116
01/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,6,10,0,100,0,1,1,1,3,84,7,11,1,103,0,0,0,103
01/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,18,15,3,126,0,0,8,0,8,90,18,23,3,134,0,0,0,134
01/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,20,9,16,145,0,0,3,0,3,100,20,12,16,148,32,38,70,218
01/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,17,19,4,137,0,0,3,1,4,97,17,22,5,141,16,0,16,157
01/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,22,34,4,158,0,1,5,0,6,98,23,39,4,164,0,0,0,164
01/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,22,12,1,130,0,0,0,0,0,95,22,12,1,130,0,0,0,130
01/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,10,8,0,90,0,0,0,0,0,72,10,8,0,90,0,0,0,90
01/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,4,3,0,94,0,0,1,0,1,87,4,4,0,95,0,0,0,95
01/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,17,17,0,122,0,0,0,0,0,88,17,17,0,122,0,0,0,122
01/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,28,11,0,144,0,0,5,0,5,105,28,16,0,149,14,0,14,163
01/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,20,15,2,135,0,0,6,0,6,98,20,21,2,141,16,0,16,157
01/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,23,17,0,143,0,1,0,0,1,103,24,17,0,144,0,0,0,144
01/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,19,12,0,129,0,0,10,0,10,98,19,22,0,139,10,0,10,149
01/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,11,6,0,94,0,0,0,0,0,77,11,6,0,94,0,0,0,94
01/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,12,9,0,104,0,0,2,0,2,83,12,11,0,106,0,0,0,106
01/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,16,26,2,138,0,0,0,0,0,94,16,26,2,138,0,0,0,138
01/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,15,18,1,133,0,1,9,1,11,99,16,27,2,144,18,0,18,162
01/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,35,28,0,160,0,0,3,0,3,97,35,31,0,163,4,0,4,167
01/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,19,6,146,0,0,1,1,2,101,20,20,7,148,0,6,6,154
01/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,20,14,2,136,0,0,0,0,0,100,20,14,2,136,0,0,0,136
01/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,15,15,0,102,0,0,8,0,8,72,15,23,0,110,42,0,42,152
01/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,9,1,1,93,0,0,2,1,3,82,9,3,2,96,14,0,14,110
02/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,18,15,7,131,0,0,6,2,8,91,18,21,9,139,14,0,14,153
02/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,23,12,0,138,0,0,10,0,10,103,23,22,0,148,22,0,22,170
02/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,17,15,0,135,0,0,7,0,7,103,17,22,0,142,10,0,10,152
02/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,18,24,6,154,0,0,1,0,1,106,18,25,6,155,8,0,8,163
02/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,18,12,1,133,0,0,15,2,17,102,18,27,3,150,28,14,42,192
02/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,13,11,1,101,0,5,14,0,19,76,18,25,1,120,6,0,6,126
02/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,3,19,0,106,0,1,14,0,15,84,4,33,0,121,4,0,4,125
02/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,19,16,6,134,0,0,18,1,19,93,19,34,7,153,18,56,74,227
02/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,12,0,144,0,0,15,0,15,108,24,27,0,159,0,0,0,159
02/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,25,19,1,147,0,2,14,1,17,102,27,33,2,164,38,0,38,202
02/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,23,25,0,155,0,1,15,0,16,107,24,40,0,171,28,0,28,199
02/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,32,1,159,0,0,9,0,9,101,25,41,1,168,12,0,12,180
02/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,20,12,1,104,0,0,5,0,5,71,20,17,1,109,18,0,18,127
02/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,12,12,0,106,0,0,2,0,2,82,12,14,0,108,4,0,4,112
02/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,27,23,1,145,0,0,6,0,6,94,27,29,1,151,2,0,2,153
02/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,33,12,8,150,0,2,15,0,17,97,35,27,8,167,10,4,14,181
02/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,25,13,0,138,0,1,5,0,6,100,26,18,0,144,4,0,4,148
02/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,19,23,9,152,0,5,2,2,9,101,24,25,11,161,32,0,32,193
02/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,14,1,140,0,2,2,0,4,101,26,16,1,144,2,0,2,146
02/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,16,11,0,103,0,5,13,1,19,76,21,24,1,122,50,0,50,172
02/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,8,5,0,103,0,1,20,0,21,90,9,25,0,124,22,0,22,146
02/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,20,10,10,127,0,0,11,3,14,87,20,21,13,141,32,6,38,179
02/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,19,23,6,147,0,0,20,2,22,99,19,43,8,169,20,8,28,197
02/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,23,13,0,135,0,0,26,0,26,99,23,39,0,161,16,0,16,177
02/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,29,29,0,157,0,0,36,1,37,99,29,65,1,194,64,0,64,258
02/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,31,16,2,145,0,0,14,0,14,96,31,30,2,159,16,2,18,177
02/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,20,23,0,122,0,4,5,0,9,79,24,28,0,131,10,0,10,141
02/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,5,13,0,108,0,2,2,0,4,90,7,15,0,112,20,0,20,132
02/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,20,14,10,133,0,2,16,1,19,89,22,30,11,152,24,0,24,176
03/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,22,8,5,129,0,0,0,0,0,94,22,8,5,129,0,2,2,131
03/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,24,6,158,0,0,25,2,27,104,24,49,8,185,4,4,8,193
03/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,8,6,150,0,0,4,1,5,106,30,12,7,155,0,44,44,199
03/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,13,2,144,0,0,33,0,33,102,27,46,2,177,24,2,26,203
03/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,17,8,1,108,0,2,3,1,6,82,19,11,2,114,6,0,6,120
03/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,4,12,0,107,0,0,6,0,6,91,4,18,0,113,27,0,27,140
03/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,27,18,2,139,0,1,10,0,11,92,28,28,2,150,34,0,34,184
03/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,20,24,10,154,0,0,15,1,16,100,20,39,11,170,50,0,50,220
03/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,19,16,18,159,0,0,5,1,6,106,19,21,19,165,10,30,40,205
03/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,21,14,169,0,4,9,1,14,109,29,30,15,183,38,0,38,221
03/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,25,2,167,0,0,16,0,16,106,34,41,2,183,33,0,33,216
03/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,12,4,0,105,0,1,4,0,5,89,13,8,0,110,6,0,6,116
03/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,3,15,0,119,0,0,13,0,13,101,3,28,0,132,0,0,0,132
03/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,17,14,22,155,0,0,6,3,9,102,17,20,25,164,24,32,56,220
03/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,17,20,172,4,2,11,0,17,122,19,28,20,189,36,14,50,239
03/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,23,19,4,176,2,1,32,2,37,132,24,51,6,213,14,0,14,227
03/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,28,31,0,178,0,5,39,0,44,119,33,70,0,222,22,0,22,244
03/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,54,0,200,0,1,42,0,43,119,28,96,0,243,28,0,28,271
03/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,11,22,6,130,0,0,29,6,35,91,11,51,12,165,28,0,28,193
03/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,17,31,0,156,5,6,14,7,32,113,23,45,7,188,38,0,38,226
03/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,28,7,170,11,0,11,4,26,129,17,39,11,196,36,8,44,240
03/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,22,23,1,158,0,0,4,1,5,112,22,27,2,163,18,0,18,181
03/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,17,31,8,170,4,1,12,1,18,118,18,43,9,188,22,4,26,214
03/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,22,2,161,0,0,6,1,7,115,22,28,3,168,0,0,0,168
03/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,14,0,144,0,0,24,0,24,109,21,38,0,168,20,0,20,188
03/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,11,7,0,103,0,2,13,0,15,85,13,20,0,118,26,0,26,144
03/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,8,0,112,0,0,0,0,0,100,4,8,0,112,0,0,0,112
03/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,22,17,0,142,0,1,5,0,6,103,23,22,0,148,0,0,0,148
03/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,20,12,5,152,6,3,28,7,44,121,23,40,12,196,38,0,38,234
03/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,21,21,1,153,3,7,45,1,56,113,28,66,2,209,30,2,32,241
03/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,17,20,10,162,5,0,34,7,46,120,17,54,17,208,52,12,64,272
04/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,20,12,9,138,6,0,27,5,38,103,20,39,14,176,0,0,0,176
04/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,7,7,1,93,11,2,15,2,30,89,9,22,3,123,0,0,0,123
04/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,5,12,0,121,6,0,8,0,14,110,5,20,0,135,0,0,0,135
04/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,9,6,135,0,0,0,0,0,105,15,9,6,135,0,0,0,135
04/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,17,14,4,149,6,1,13,1,21,120,18,27,5,170,0,0,0,170
04/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,17,18,1,147,0,0,15,0,15,111,17,33,1,162,0,0,0,162
04/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,18,20,2,160,0,0,23,1,24,120,18,43,3,184,0,0,0,184
04/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,17,21,1,154,0,1,32,0,33,115,18,53,1,187,0,0,0,187
04/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,6,11,10,112,0,0,18,0,18,85,6,29,10,130,0,0,0,130
04/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,1,7,2,112,0,0,6,0,6,102,1,13,2,118,0,0,0,118
04/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,18,16,1,131,0,0,21,1,22,96,18,37,2,153,0,0,0,153
04/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,16,8,3,142,2,0,5,0,7,117,16,13,3,149,0,0,0,149
04/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,20,13,1,147,1,0,2,1,4,114,20,15,2,151,0,0,0,151
04/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,16,18,3,150,0,0,8,1,9,113,16,26,4,159,0,0,0,159
04/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,17,20,3,148,0,0,11,2,13,108,17,31,5,161,0,0,0,161
04/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,11,11,0,101,0,2,18,2,22,79,13,29,2,123,0,0,0,123
04/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,1,5,2,107,1,0,23,3,27,100,1,28,5,134,0,0,0,134
04/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,18,11,0,136,4,1,31,1,37,111,19,42,1,173,0,0,0,173
04/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,36,14,1,162,0,0,26,1,27,111,36,40,2,189,0,0,0,189
04/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,30,18,3,174,4,5,27,2,38,127,35,45,5,212,0,0,0,212
04/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,25,26,6,175,1,1,29,1,32,119,26,55,7,207,0,0,0,207
04/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,21,30,6,167,2,3,22,4,31,112,24,52,10,198,0,0,0,198
04/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,9,14,2,110,5,0,6,1,12,90,9,20,3,122,0,0,0,122
04/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,3,14,4,121,0,0,10,1,11,100,3,24,5,132,0,0,0,132
04/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,24,19,3,152,6,0,32,0,38,112,24,51,3,190,0,0,0,190
04/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,18,17,9,156,6,0,32,0,38,118,18,49,9,194,0,0,0,194
04/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,12,1,144,11,0,17,1,29,123,19,29,2,173,0,0,0,173
04/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,36,0,173,12,1,41,3,57,126,24,77,3,230,0,0,0,230
04/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,16,4,144,0,0,9,0,9,105,19,25,4,153,0,0,0,153
04/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,11,9,1,102,0,0,21,2,23,81,11,30,3,125,0,0,0,125
05/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,1,7,0,114,0,0,26,0,26,106,1,33,0,140,8,0,8,148
05/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,20,1,147,0,2,28,3,33,102,26,48,4,180,54,2,56,236
05/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,10,2,147,8,0,17,0,25,120,23,27,2,172,10,0,10,182
05/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,20,15,3,144,0,0,24,0,24,106,20,39,3,168,20,0,20,188
05/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,20,28,0,165,1,0,4,0,5,118,20,32,0,170,16,0,16,186
05/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,22,0,158,0,2,27,1,30,113,25,49,1,188,14,0,14,202
05/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,13,7,0,96,0,0,28,0,28,76,13,35,0,124,76,0,76,200
05/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,20,0,122,0,0,15,1,16,98,4,35,1,138,6,0,6,144
05/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,29,0,155,0,0,12,0,12,107,19,41,0,167,24,0,24,191
05/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,19,26,0,154,0,0,17,0,17,109,19,43,0,171,2,0,2,173
05/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,22,25,0,159,0,2,22,0,24,112,24,47,0,183,20,0,20,203
05/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,16,21,6,160,0,0,24,4,28,117,16,45,10,188,36,0,36,224
05/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,16,19,0,144,0,0,23,0,23,109,16,42,0,167,14,0,14,181
05/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,7,5,0,91,0,0,11,0,11,79,7,16,0,102,0,0,0,102
05/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,0,7,0,111,0,0,6,0,6,104,0,13,0,117,6,0,6,123
05/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,16,8,4,129,0,0,12,1,13,101,16,20,5,142,2,4,6,148
05/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,19,12,2,147,0,0,11,1,12,114,19,23,3,159,4,2,6,165
