01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
05/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,21,15,0,148,0,0,12,0,12,112,21,27,0,160,6,0,6,166
05/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,27,29,4,173,4,0,13,0,17,117,27,42,4,190,20,0,20,210
05/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,22,28,0,160,0,4,5,0,9,110,26,33,0,169,2,0,2,171
05/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,10,13,0,107,0,0,3,1,4,84,10,16,1,111,0,0,0,111
05/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,1,28,0,136,0,0,3,0,3,107,1,31,0,139,0,0,0,139
05/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,7,2,136,0,0,5,2,7,104,23,12,4,143,4,0,4,147
05/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,25,13,0,155,0,2,17,3,22,117,27,30,3,177,36,0,36,213
05/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,22,10,0,151,0,5,14,2,21,119,27,24,2,172,28,0,28,200
05/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,18,21,2,153,0,4,22,2,28,112,22,43,4,181,8,0,8,189
05/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,19,29,0,163,2,4,24,0,30,117,23,53,0,193,30,0,30,223
05/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,10,3,0,88,0,1,19,0,20,75,11,22,0,108,40,0,40,148
05/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,0,2,0,66,1,0,5,0,6,65,0,7,0,72,8,0,8,80
05/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,7,0,102,0,0,20,0,20,94,1,27,0,122,0,0,0,122
05/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,15,6,147,0,1,25,1,27,107,20,40,7,174,20,0,20,194
06/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,18,19,1,153,0,0,5,1,6,115,18,24,2,159,16,0,16,175
06/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,21,1,158,0,0,9,0,9,115,21,30,1,167,30,0,30,197
06/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,24,0,155,0,0,35,0,35,112,19,59,0,190,10,0,10,200
06/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,7,9,0,99,0,1,14,2,17,83,8,23,2,116,0,0,0,116
06/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,4,15,0,130,0,0,8,0,8,111,4,23,0,138,10,0,10,148
06/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,23,14,0,146,0,0,19,0,19,109,23,33,0,165,2,0,2,167
06/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,18,11,0,152,0,2,17,0,19,123,20,28,0,171,8,0,8,179
06/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,18,4,0,145,0,4,6,0,10,123,22,10,0,155,0,0,0,155
06/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,18,21,4,172,0,0,20,0,20,129,18,41,4,192,12,0,12,204
06/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,18,31,0,170,0,0,3,2,5,121,18,34,2,175,4,0,4,179
06/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,9,13,0,127,0,0,4,4,8,105,9,17,4,135,2,0,2,137
06/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,0,9,0,121,0,0,28,0,28,112,0,37,0,149,28,0,28,177
06/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,17,13,4,154,0,1,20,0,21,120,18,33,4,175,20,4,24,199
06/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,24,12,0,169,0,1,2,0,3,133,25,14,0,172,8,0,8,180
06/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,20,11,0,160,0,0,24,0,24,129,20,35,0,184,20,0,20,204
06/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,23,21,0,164,0,0,8,0,8,120,23,29,0,172,12,0,12,184
06/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,21,9,4,157,0,0,13,0,13,123,21,22,4,170,18,2,20,190
06/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,8,6,0,118,0,0,6,1,7,104,8,12,1,125,0,0,0,125
06/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,5,11,0,129,0,0,18,0,18,113,5,29,0,147,14,0,14,161
06/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,18,17,0,148,0,0,23,6,29,113,18,40,6,177,6,0,6,183
06/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,25,9,6,170,0,0,13,0,13,130,25,22,6,183,10,0,10,193
06/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,22,11,0,162,0,2,22,0,24,129,24,33,0,186,36,0,36,222
06/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,24,20,0,175,0,0,12,0,12,131,24,32,0,187,32,0,32,219
06/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,27,24,2,171,0,0,0,0,0,118,27,24,2,171,0,0,0,171
06/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,5,6,0,112,0,0,27,0,27,101,5,33,0,139,28,0,28,167
06/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,2,13,0,130,0,0,25,0,25,115,2,38,0,155,20,0,20,175
06/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,19,15,0,152,0,0,36,0,36,118,19,51,0,188,18,0,18,206
06/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,24,5,0,162,0,1,19,0,20,133,25,24,0,182,6,0,6,188
06/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,19,22,0,169,0,1,35,0,36,128,20,57,0,205,2,0,2,207
06/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,19,13,2,161,0,0,29,1,30,127,19,42,3,191,0,0,0,191
07/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,17,15,0,164,4,1,28,0,33,136,18,43,0,197,30,0,30,227
07/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,11,11,0,133,0,0,19,2,21,111,11,30,2,154,14,12,26,180
07/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,8,0,112,0,0,19,0,19,100,4,27,0,131,2,6,8,139
07/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,1,1,0,94,0,0,11,0,11,92,1,12,0,105,0,0,0,105
07/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,16,18,0,149,0,1,14,0,15,115,17,32,0,164,0,0,0,164
07/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,19,14,14,177,0,1,22,0,23,130,20,36,14,200,14,2,16,216
07/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,20,14,9,171,0,0,20,0,20,128,20,34,9,191,9,16,25,216
07/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,26,19,0,166,0,0,4,0,4,121,26,23,0,170,16,0,16,186
07/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,5,5,6,121,0,0,4,1,5,105,5,9,7,126,0,8,8,134
07/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,0,9,0,130,0,0,8,2,10,121,0,17,2,140,10,0,10,150
07/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,19,10,2,150,0,0,15,1,16,119,19,25,3,166,10,4,14,180
07/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,19,17,3,166,0,0,15,0,15,127,19,32,3,181,16,21,37,218
07/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,16,16,1,158,0,0,28,0,28,125,16,44,1,186,2,14,16,202
07/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,18,17,6,170,0,0,23,7,30,129,18,40,13,200,34,0,34,234
07/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,17,0,159,0,0,10,0,10,121,21,27,0,169,14,0,14,183
07/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,7,3,0,119,0,0,10,0,10,109,7,13,0,129,0,0,0,129
07/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,3,7,0,126,0,0,17,0,17,116,3,24,0,143,0,2,2,145
07/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,19,9,0,144,0,1,11,1,13,116,20,20,1,157,0,0,0,157
07/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,19,4,0,153,0,0,13,0,13,130,19,17,0,166,0,0,0,166
07/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,19,18,0,163,0,0,28,0,28,126,19,46,0,191,46,0,46,237
07/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,17,1,164,0,0,19,0,19,119,27,36,1,183,2,0,2,185
07/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,11,0,159,0,0,12,0,12,111,37,23,0,171,12,0,12,183
07/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,14,6,0,121,0,0,16,1,17,101,14,22,1,138,18,0,18,156
07/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,11,4,0,125,0,0,15,0,15,110,11,19,0,140,8,0,8,148
07/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,20,0,152,0,2,12,3,17,108,26,32,3,169,20,0,20,189
07/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,25,14,2,168,0,2,5,1,8,127,27,19,3,176,10,12,22,198
07/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,26,15,0,163,0,0,23,3,26,122,26,38,3,189,32,0,32,221
07/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,32,14,0,165,0,0,17,1,18,119,32,31,1,183,14,0,14,197
07/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,28,18,0,159,0,2,10,0,12,113,30,28,0,171,10,0,10,181
07/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,13,6,2,121,0,0,14,2,16,100,13,20,4,137,0,0,0,137
07/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,8,12,2,130,0,0,20,0,20,108,8,32,2,150,8,0,8,158
08/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,13,1,149,0,4,17,3,24,112,27,30,4,173,6,0,6,179
08/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,27,15,9,183,0,0,26,0,26,132,27,41,9,209,22,8,30,239
08/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,28,10,5,173,0,0,30,3,33,130,28,40,8,206,14,4,18,224
08/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,30,15,0,167,0,3,24,2,29,122,33,39,2,196,6,0,6,202
08/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,29,15,6,164,0,1,20,0,21,114,30,35,6,185,8,0,8,193
08/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,25,7,0,133,0,1,16,1,18,101,26,23,1,151,18,0,18,169
08/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,10,3,5,120,0,0,6,0,6,102,10,9,5,126,0,12,12,138
08/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,11,5,152,0,0,16,4,20,108,28,27,9,172,14,0,14,186
08/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,25,14,0,154,0,2,10,0,12,115,27,24,0,166,2,0,2,168
08/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,28,20,1,165,0,2,19,0,21,116,30,39,1,186,12,22,34,220
08/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,27,18,0,165,0,0,26,0,26,120,27,44,0,191,8,0,8,199
08/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,11,8,161,0,2,17,3,22,111,33,28,11,183,6,30,36,219
08/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,20,14,5,139,0,0,12,0,12,100,20,26,5,151,2,0,2,153
08/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,10,3,2,116,0,0,18,0,18,101,10,21,2,134,4,0,4,138
08/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,15,0,149,0,4,8,0,12,110,28,23,0,161,8,0,8,169
08/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,27,15,4,169,0,0,5,2,7,123,27,20,6,176,6,0,6,182
08/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,26,19,0,166,0,2,18,0,20,121,28,37,0,186,16,0,16,202
08/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,24,18,1,165,1,0,19,0,20,123,24,37,1,185,2,0,2,187
08/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,28,15,0,156,1,0,13,0,14,114,28,28,0,170,12,0,12,182
08/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,21,4,0,120,0,0,10,0,10,95,21,14,0,130,0,0,0,130
08/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,9,7,0,121,0,1,16,0,17,105,10,23,0,138,0,0,0,138
08/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,32,13,0,157,0,3,28,1,32,112,35,41,1,189,14,0,14,203
08/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,30,14,1,164,1,0,18,1,20,120,30,32,2,184,28,0,28,212
08/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,26,26,2,174,0,2,22,1,25,120,28,48,3,199,38,0,38,237
08/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,25,10,3,163,0,0,23,1,24,125,25,33,4,187,2,0,2,189
08/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,22,15,12,172,0,0,18,0,18,123,22,33,12,190,4,0,4,194
08/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,8,8,2,124,0,0,8,1,9,106,8,16,3,133,22,0,22,155
08/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,7,4,1,129,0,1,15,0,16,117,8,19,1,145,16,0,16,161
08/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,18,17,3,157,0,0,8,5,13,119,18,25,8,170,12,0,12,182
08/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,27,17,1,170,0,0,9,1,10,125,27,26,2,180,0,0,0,180
08/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,25,15,4,167,0,0,12,3,15,123,25,27,7,182,24,0,24,206
09/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,17,9,6,154,0,0,8,0,8,122,17,17,6,162,4,0,4,166
09/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,18,24,0,160,0,0,4,0,4,118,18,28,0,164,0,0,0,164
09/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,11,5,1,107,0,3,6,0,9,90,14,11,1,116,6,0,6,122
09/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,1,7,1,108,0,1,5,1,7,99,2,12,2,115,12,0,12,127
09/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,6,11,0,110,0,2,4,0,6,93,8,15,0,116,4,0,4,120
09/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,12,4,153,0,0,4,0,4,114,23,16,4,157,0,0,0,157
09/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,20,31,0,175,0,0,5,0,5,124,20,36,0,180,2,0,2,182
09/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,17,21,12,175,0,0,10,0,10,125,17,31,12,185,14,6,20,205
09/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,19,7,1,146,0,0,16,0,16,119,19,23,1,162,20,0,20,182
09/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,15,5,1,108,0,0,9,1,10,87,15,14,2,118,6,0,6,124
09/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,3,6,0,123,0,0,4,0,4,114,3,10,0,127,0,0,0,127
09/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,11,2,149,0,0,3,1,4,113,23,14,3,153,8,0,8,161
09/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,27,13,1,162,0,0,12,0,12,121,27,25,1,174,16,2,18,192
09/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,7,0,155,0,0,12,1,13,125,23,19,1,168,12,0,12,180
09/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,18,16,5,166,0,0,17,0,17,127,18,33,5,183,12,6,18,201
09/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,19,16,0,159,0,1,18,1,20,124,20,34,1,179,4,0,4,183
09/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,12,5,0,106,0,0,2,0,2,89,12,7,0,108,2,0,2,110
09/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,2,7,7,123,0,0,6,0,6,107,2,13,7,129,4,0,4,133
09/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,15,6,4,142,0,0,8,0,8,117,15,14,4,150,0,12,12,162
09/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,28,0,171,0,0,20,0,20,123,20,48,0,191,20,0,20,211
09/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,23,16,42,201,0,0,19,7,26,120,23,35,49,227,18,32,50,277
09/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,26,13,18,179,0,0,15,0,15,122,26,28,18,194,40,46,86,280
09/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,26,19,8,179,0,1,9,1,11,126,27,28,9,190,24,0,24,214
09/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,7,4,0,100,0,0,8,0,8,89,7,12,0,108,2,0,2,110
09/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,2,2,0,112,0,0,21,0,21,108,2,23,0,133,0,0,0,133
09/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,21,0,156,0,0,9,0,9,118,17,30,0,165,6,0,6,171
09/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,21,10,0,153,0,0,28,0,28,122,21,38,0,181,18,0,18,199
09/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,16,9,0,147,0,2,11,0,13,122,18,20,0,160,2,0,2,162
09/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,17,23,187,0,0,18,2,20,123,24,35,25,207,56,26,82,289
09/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,21,17,0,158,0,0,20,0,20,120,21,37,0,178,2,0,2,180
10/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,9,7,6,112,0,0,6,0,6,90,9,13,6,118,6,0,6,124
10/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,0,7,0,119,0,0,11,0,11,112,0,18,0,130,16,0,16,146
10/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,10,1,148,0,0,8,0,8,115,22,18,1,156,12,0,12,168
10/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,24,10,0,155,0,0,6,0,6,121,24,16,0,161,0,0,0,161
10/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,19,11,1,151,0,0,12,1,13,120,19,23,2,164,6,0,6,170
10/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,11,0,151,0,0,5,0,5,120,20,16,0,156,6,0,6,162
10/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,25,17,0,166,0,0,1,0,1,124,25,18,0,167,12,0,12,179
10/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,7,11,0,111,0,0,5,0,5,93,7,16,0,116,12,0,12,128
10/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,5,5,0,110,0,1,3,0,4,100,6,8,0,114,0,0,0,114
10/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,18,10,0,137,0,0,22,1,23,109,18,32,1,160,56,0,56,216
10/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,21,18,0,158,0,2,17,1,20,119,23,35,1,178,36,0,36,214
10/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,7,0,149,0,0,25,1,26,121,21,32,1,175,52,0,52,227
10/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,25,10,0,159,0,0,0,0,0,124,25,10,0,159,4,0,4,163
10/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,21,19,2,153,0,0,2,1,3,111,21,21,3,156,10,0,10,166
10/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,6,1,0,106,0,2,1,0,3,99,8,2,0,109,0,0,0,109
10/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,3,15,0,119,0,0,1,0,1,101,3,16,0,120,0,0,0,120
10/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,16,8,1,136,0,0,0,3,3,111,16,8,4,139,0,0,0,139
10/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,16,14,1,151,0,0,3,1,4,120,16,17,2,155,6,2,8,163
10/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,16,0,151,0,0,20,4,24,118,17,36,4,175,50,0,50,225
10/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,18,12,0,148,0,0,0,1,1,118,18,12,1,149,0,0,0,149
10/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,16,13,2,148,0,0,2,0,2,117,16,15,2,150,2,0,2,152
10/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,6,13,0,112,0,0,7,0,7,93,6,20,0,119,16,0,16,135
10/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,0,12,0,114,0,0,9,0,9,102,0,21,0,123,16,0,16,139
10/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,14,23,3,150,0,3,14,1,18,110,17,37,4,168,4,0,4,172
10/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,17,22,0,160,0,8,8,0,16,121,25,30,0,176,30,0,30,206
10/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,4,0,144,0,0,0,0,0,120,20,4,0,144,0,0,0,144
10/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,23,0,171,0,0,0,0,0,125,23,23,0,171,6,0,6,177
10/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,21,17,0,154,0,2,15,3,20,116,23,32,3,174,48,0,48,222
10/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,19,6,0,119,0,0,0,0,0,94,19,6,0,119,0,0,0,119
10/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,1,12,0,114,0,0,0,0,0,101,1,12,0,114,6,0,6,120
10/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,8,2,139,0,0,0,0,0,107,22,8,2,139,26,0,26,165
11/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,15,4,154,0,0,11,0,11,118,17,26,4,165,24,4,28,193
11/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,18,17,5,157,0,2,9,1,12,117,20,26,6,169,14,4,18,187
11/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,23,19,0,161,0,2,11,0,13,119,25,30,0,174,38,0,38,212
11/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,18,16,0,154,0,0,17,0,17,120,18,33,0,171,32,0,32,203
11/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,26,11,0,128,0,0,27,1,28,91,26,38,1,156,96,0,96,252
11/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,1,8,0,112,0,0,2,0,2,103,1,10,0,114,22,0,22,136
11/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,20,12,0,143,0,0,7,6,13,111,20,19,6,156,0,0,0,156
11/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,4,8,143,0,2,12,0,14,112,21,16,8,157,0,0,0,157
11/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,11,6,157,0,0,14,0,14,120,20,25,6,171,14,0,14,185
