01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
11/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,32,12,0,164,0,5,12,0,17,120,37,24,0,181,38,0,38,219
11/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,16,0,166,0,0,3,0,3,119,31,19,0,169,26,0,26,195
11/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,15,3,0,113,0,2,10,0,12,95,17,13,0,125,18,0,18,143
11/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,3,5,0,110,0,0,3,0,3,102,3,8,0,113,10,0,10,123
11/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,15,1,142,0,0,0,1,1,107,19,15,2,143,0,0,0,143
11/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,18,15,169,0,0,2,1,3,115,21,20,16,172,2,32,34,206
11/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,24,14,5,162,0,0,2,1,3,119,24,16,6,165,4,8,12,177
11/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,24,9,4,158,0,0,3,2,5,121,24,12,6,163,0,4,4,167
11/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,23,17,1,159,0,0,10,1,11,118,23,27,2,170,12,4,16,186
11/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,9,9,0,121,0,0,1,0,1,103,9,10,0,122,2,0,2,124
11/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,1,7,0,107,0,0,7,0,7,99,1,14,0,114,8,0,8,122
11/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,21,11,1,136,0,0,1,3,4,103,21,12,4,140,0,0,0,140
11/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,34,29,1,184,0,0,11,1,12,120,34,40,2,196,16,0,16,212
11/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,28,7,0,160,0,0,0,0,0,125,28,7,0,160,2,1,3,163
11/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,67,2,1,0,70,0,0,2,0,2,67,2,3,0,72,0,0,0,72
11/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,26,8,0,123,0,0,3,0,3,89,26,11,0,126,0,0,0,126
11/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,9,9,0,116,0,0,6,0,6,98,9,15,0,122,18,0,18,140
11/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,5,7,0,131,0,0,3,0,3,119,5,10,0,134,14,0,14,148
11/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,31,5,0,151,0,0,0,0,0,115,31,5,0,151,0,0,0,151
11/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,32,4,0,157,0,0,0,1,1,121,32,4,1,158,6,0,6,164
11/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,34,3,0,157,0,0,0,0,0,120,34,3,0,157,0,0,0,157
12/01/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,32,17,0,175,0,0,0,0,0,126,32,17,0,175,2,0,2,177
12/02/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,11,14,179,0,0,3,0,3,121,33,14,14,182,4,4,8,190
12/03/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,14,14,0,118,0,0,10,1,11,90,14,24,1,129,2,0,2,131
12/04/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,7,0,106,0,0,0,0,0,97,2,7,0,106,0,0,0,106
12/05/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,19,1,147,0,1,7,2,10,104,24,26,3,157,0,0,0,157
12/06/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,29,8,9,167,1,1,7,0,9,122,30,15,9,176,22,8,30,206
12/07/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,34,22,16,187,0,0,16,0,16,115,34,38,16,203,10,16,26,229
12/08/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,36,15,1,165,0,0,11,1,12,113,36,26,2,177,10,0,10,187
12/09/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,33,15,0,156,0,0,0,0,0,108,33,15,0,156,0,0,0,156
12/10/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,11,3,1,112,0,0,0,0,0,97,11,3,1,112,0,0,0,112
12/11/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,4,3,0,105,0,0,0,0,0,98,4,3,0,105,0,0,0,105
12/12/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,16,12,161,0,0,2,2,4,107,26,18,14,165,4,0,4,169
12/13/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,36,10,16,182,0,0,5,2,7,120,36,15,18,189,2,42,44,233
12/14/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,32,13,3,162,0,0,5,2,7,114,32,18,5,169,9,21,30,199
12/15/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,35,21,0,180,0,0,1,0,1,124,35,22,0,181,0,0,0,181
12/16/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,16,11,177,0,2,11,1,14,119,33,27,12,191,18,0,18,209
12/17/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,25,4,0,133,0,0,0,0,0,104,25,4,0,133,0,0,0,133
12/18/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,5,4,0,115,0,0,0,0,0,106,5,4,0,115,0,0,0,115
12/19/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,32,12,0,163,0,0,0,1,1,119,32,12,1,164,0,0,0,164
12/20/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,33,6,0,162,0,0,0,0,0,123,33,6,0,162,2,0,2,164
12/21/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,32,5,0,161,0,0,5,1,6,124,32,10,1,167,0,0,0,167
12/22/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,38,10,0,181,1,1,11,0,13,134,39,21,0,194,6,0,6,200
12/23/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,41,10,0,186,0,0,0,0,0,135,41,10,0,186,4,1,5,191
12/24/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,28,2,0,129,0,0,0,0,0,99,28,2,0,129,0,0,0,129
12/25/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,4,4,0,96,0,0,0,0,0,88,4,4,0,96,0,0,0,96
12/26/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,1,13,0,116,0,0,6,0,6,102,1,19,0,122,39,0,39,161
12/27/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,32,8,0,147,0,0,0,0,0,107,32,8,0,147,6,0,6,153
12/28/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,36,11,0,182,0,1,4,0,5,135,37,15,0,187,34,14,48,235
12/29/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,37,2,6,165,0,0,4,2,6,120,37,6,8,171,55,28,83,254
12/30/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,35,5,0,157,0,0,9,0,9,117,35,14,0,166,14,0,14,180
12/31/2016,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,13,2,0,99,0,0,4,0,4,84,13,6,0,103,22,0,22,125
01/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,10,5,0,92,0,0,0,0,0,77,10,5,0,92,6,0,6,98
01/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,2,15,0,117,0,0,6,0,6,100,2,21,0,123,0,0,0,123
01/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,20,7,0,141,0,0,2,0,2,114,20,9,0,143,0,0,0,143
01/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,28,11,0,155,0,6,8,0,14,116,34,19,0,169,14,0,14,183
01/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,24,12,0,162,0,1,6,2,9,126,25,18,2,171,2,0,2,173
01/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,26,13,6,161,0,0,19,7,26,116,26,32,13,187,20,32,52,239
01/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,15,5,1,103,0,1,4,1,6,82,16,9,2,109,40,2,42,151
01/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,3,4,0,82,0,0,0,0,0,75,3,4,0,82,0,0,0,82
01/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,17,16,0,138,0,0,0,0,0,105,17,16,0,138,0,0,0,138
01/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,22,9,6,159,0,0,1,1,2,122,22,10,7,161,4,0,4,165
01/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,24,11,0,129,0,2,4,0,6,94,26,15,0,135,2,0,2,137
01/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,32,24,0,172,0,1,3,0,4,116,33,27,0,176,14,2,16,192
01/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,9,0,148,0,1,5,0,6,113,27,14,0,154,8,0,8,162
01/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,17,7,0,112,0,0,3,1,4,88,17,10,1,116,6,40,46,162
01/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,0,2,0,94,0,0,0,0,0,92,0,2,0,94,1,0,1,95
01/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,15,10,0,139,0,0,0,0,0,114,15,10,0,139,0,0,0,139
01/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,24,12,0,136,0,0,0,0,0,100,24,12,0,136,0,0,0,136
01/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,15,14,2,140,0,0,0,0,0,109,15,14,2,140,0,0,0,140
01/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,24,15,0,161,0,0,1,0,1,122,24,16,0,162,6,0,6,168
01/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,22,10,0,144,0,0,14,0,14,112,22,24,0,158,26,0,26,184
01/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,16,3,0,102,0,0,1,0,1,83,16,4,0,103,4,0,4,107
01/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,3,8,0,111,0,0,2,0,2,100,3,10,0,113,0,0,0,113
01/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,17,13,0,134,0,0,0,0,0,104,17,13,0,134,0,0,0,134
01/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,7,0,140,0,0,0,0,0,109,24,7,0,140,0,0,0,140
01/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,24,12,0,151,0,0,0,0,0,115,24,12,0,151,0,0,0,151
01/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,33,14,1,163,0,0,0,0,0,115,33,14,1,163,0,0,0,163
01/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,22,12,0,148,0,0,5,2,7,114,22,17,2,155,14,0,14,169
01/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,11,12,2,108,0,0,2,0,2,83,11,14,2,110,6,0,6,116
01/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,2,4,0,98,0,0,0,0,0,92,2,4,0,98,0,0,0,98
01/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,18,9,4,142,0,0,0,0,0,111,18,9,4,142,4,0,4,146
01/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,17,9,6,146,1,0,1,0,2,115,17,10,6,148,16,0,16,164
02/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,18,11,1,140,0,1,11,0,12,110,19,22,1,152,8,0,8,160
02/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,19,25,0,158,2,0,12,1,15,116,19,37,1,173,16,0,16,189
02/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,20,22,0,151,0,0,0,0,0,109,20,22,0,151,0,0,0,151
02/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,14,4,0,96,0,0,1,0,1,78,14,5,0,97,0,0,0,97
02/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,5,10,0,99,0,0,0,0,0,84,5,10,0,99,0,0,0,99
02/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,18,15,1,105,0,0,2,0,2,71,18,17,1,107,0,0,0,107
02/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,21,10,0,138,0,0,2,1,3,107,21,12,1,141,4,0,4,145
02/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,25,11,0,148,0,0,0,0,0,112,25,11,0,148,0,0,0,148
02/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,15,15,4,158,0,0,2,0,2,124,15,17,4,160,14,0,14,174
02/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,17,15,0,143,0,0,3,0,3,111,17,18,0,146,6,0,6,152
02/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,12,2,0,98,0,0,14,1,15,84,12,16,1,113,18,2,20,133
02/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,0,4,0,94,0,2,7,2,11,90,2,11,2,105,42,0,42,147
02/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,24,17,1,143,0,0,24,0,24,101,24,41,1,167,40,2,42,209
02/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,20,6,163,0,0,4,3,7,115,22,24,9,170,16,6,22,192
02/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,20,10,0,139,0,0,0,2,2,109,20,10,2,141,4,0,4,145
02/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,32,5,0,149,0,0,2,0,2,112,32,7,0,151,22,0,22,173
02/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,16,0,146,0,0,10,0,10,109,21,26,0,156,0,0,0,156
02/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,14,4,0,101,0,0,0,0,0,83,14,4,0,101,0,0,0,101
02/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,6,1,0,100,0,0,0,0,0,93,6,1,0,100,0,0,0,100
02/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,23,7,0,141,0,0,0,0,0,111,23,7,0,141,0,0,0,141
02/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,19,10,0,150,0,0,0,0,0,121,19,10,0,150,0,0,0,150
02/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,23,12,0,156,0,0,6,0,6,121,23,18,0,162,12,0,12,174
02/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,23,9,0,158,0,0,3,0,3,126,23,12,0,161,0,0,0,161
02/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,14,0,154,0,0,8,0,8,120,20,22,0,162,0,0,0,162
02/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,14,8,10,121,0,0,7,2,9,89,14,15,12,130,18,0,18,148
02/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,4,8,0,111,0,0,0,0,0,99,4,8,0,111,0,0,0,111
02/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,18,9,1,136,0,0,0,0,0,108,18,9,1,136,0,0,0,136
02/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,19,8,0,153,5,0,7,0,12,131,19,15,0,165,15,0,15,180
03/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,25,21,0,177,0,0,4,3,7,131,25,25,3,184,6,0,6,190
03/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,33,9,17,178,0,0,9,26,35,119,33,18,43,213,65,0,65,278
03/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,30,17,5,172,8,1,4,4,17,128,31,21,9,189,46,2,48,237
03/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,28,3,4,128,13,1,2,6,22,106,29,5,10,150,54,7,61,211
03/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,7,12,2,118,1,0,0,6,7,98,7,12,8,125,24,0,24,149
03/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,18,24,5,162,0,2,6,5,13,115,20,30,10,175,28,0,28,203
03/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,24,10,3,162,0,0,0,0,0,125,24,10,3,162,2,2,4,166
03/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,34,10,4,177,2,0,2,7,11,131,34,12,11,188,12,0,12,200
03/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,22,11,0,156,0,0,0,0,0,123,22,11,0,156,0,0,0,156
03/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,15,2,162,7,0,7,7,21,129,23,22,9,183,24,0,24,207
03/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,8,11,1,116,2,0,9,6,17,98,8,20,7,133,22,18,40,173
03/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,2,3,5,108,3,0,4,11,18,101,2,7,16,126,17,0,17,143
03/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,19,12,0,142,1,0,3,2,6,112,19,15,2,148,5,0,5,153
03/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,16,10,3,146,2,0,5,7,14,119,16,15,10,160,12,0,12,172
03/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,19,15,3,158,0,0,6,6,12,121,19,21,9,170,26,4,30,200
03/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,21,17,0,155,1,0,12,5,18,118,21,29,5,173,44,0,44,217
03/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,19,9,4,140,0,1,8,4,13,108,20,17,8,153,32,0,32,185
03/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,15,11,0,114,0,1,2,0,3,88,16,13,0,117,28,0,28,145
03/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,9,11,124,0,4,11,9,24,98,10,20,20,148,47,0,47,195
03/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,19,16,6,154,1,0,12,16,29,114,19,28,22,183,30,2,32,215
03/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,22,15,0,155,0,0,1,4,5,118,22,16,4,160,6,0,6,166
03/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,35,20,4,178,0,0,6,1,7,119,35,26,5,185,42,0,42,227
03/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,28,20,1,167,0,2,16,1,19,118,30,36,2,186,21,0,21,207
03/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,17,1,151,0,0,1,0,1,107,26,18,1,152,2,0,2,154
03/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,13,12,0,110,0,1,1,0,2,85,14,13,0,112,12,0,12,124
03/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,10,0,114,0,0,8,0,8,98,6,18,0,122,0,0,0,122
03/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,19,11,0,134,0,3,5,2,10,104,22,16,2,144,54,8,62,206
03/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,20,18,3,151,0,0,4,1,5,110,20,22,4,156,2,4,6,162
03/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,24,19,10,171,0,0,2,1,3,118,24,21,11,174,12,0,12,186
03/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,33,3,176,0,7,14,6,27,112,35,47,9,203,80,0,80,283
03/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,24,19,2,157,0,0,18,5,23,112,24,37,7,180,34,0,34,214
04/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,16,12,0,110,0,0,5,0,5,82,16,17,0,115,9,0,9,124
04/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,7,8,0,118,0,0,8,0,8,103,7,16,0,126,26,0,26,152
04/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,11,0,144,0,2,6,0,8,109,26,17,0,152,10,0,10,162
04/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,26,14,0,158,0,0,18,2,20,118,26,32,2,178,6,8,14,192
04/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,17,18,0,167,0,0,7,1,8,132,17,25,1,175,40,0,40,215
04/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,23,14,0,158,0,0,4,1,5,121,23,18,1,163,8,14,22,185
04/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,18,16,0,149,0,0,2,0,2,115,18,18,0,151,6,0,6,157
04/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,17,7,0,104,0,1,0,0,1,80,18,7,0,105,30,0,30,135
04/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,3,14,0,117,0,4,8,0,12,100,7,22,0,129,20,0,20,149
04/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,5,0,139,0,0,1,1,2,110,24,6,1,141,60,0,60,201
04/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,14,0,147,0,2,12,1,15,109,26,26,1,162,38,0,38,200
04/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,27,11,0,152,0,0,2,0,2,114,27,13,0,154,10,0,10,164
04/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,22,18,0,157,0,0,2,0,2,117,22,20,0,159,6,0,6,165
04/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,15,0,151,0,0,5,1,6,113,23,20,1,157,4,0,4,161
04/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,13,16,1,104,0,0,5,0,5,74,13,21,1,109,20,0,20,129
04/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,1,10,0,105,0,0,4,0,4,94,1,14,0,109,0,0,0,109
04/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,21,8,6,144,0,0,2,0,2,109,21,10,6,146,22,6,28,174
04/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,19,11,0,147,0,4,4,0,8,117,23,15,0,155,36,0,36,191
04/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,17,10,7,145,1,1,14,4,20,112,18,24,11,165,2,26,28,193
04/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,26,18,2,163,0,0,4,0,4,117,26,22,2,167,0,0,0,167
04/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,32,1,164,0,0,25,6,31,112,19,57,7,195,40,0,40,235
04/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,14,14,1,112,7,0,8,0,15,90,14,22,1,127,10,0,10,137
04/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,3,10,0,113,0,5,10,0,15,100,8,20,0,128,4,0,4,132
04/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,12,0,141,1,1,3,0,5,108,23,15,0,146,16,0,16,162
04/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,24,15,10,164,1,2,1,6,10,116,26,16,16,174,46,2,48,222
04/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,29,11,2,155,0,0,5,6,11,113,29,16,8,166,18,0,18,184
04/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,26,16,7,170,0,0,11,3,14,121,26,27,10,184,8,4,12,196
04/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,16,20,0,143,0,0,10,2,12,107,16,30,2,155,50,0,50,205
04/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,8,12,1,102,0,1,18,2,21,81,9,30,3,123,8,0,8,131
04/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,0,6,0,107,0,0,5,0,5,101,0,11,0,112,24,0,24,136
05/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,16,10,1,131,0,2,3,0,5,104,18,13,1,136,0,0,0,136
05/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,18,8,0,138,0,0,19,2,21,112,18,27,2,159,22,0,22,181
05/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,19,15,0,148,0,0,22,0,22,114,19,37,0,170,20,0,20,190
05/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,20,22,3,171,0,5,11,0,16,126,25,33,3,187,30,0,30,217
05/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,20,8,0,133,0,2,2,2,6,105,22,10,2,139,0,0,0,139
05/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,16,8,3,106,0,0,6,2,8,79,16,14,5,114,4,0,4,118
