01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
05/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,7,15,5,125,1,1,17,2,21,99,8,32,7,146,42,4,46,192
05/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,19,11,3,140,0,0,16,2,18,107,19,27,5,158,32,0,32,190
05/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,22,18,11,165,0,1,10,2,13,114,23,28,13,178,12,14,26,204
05/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,21,12,3,150,3,1,11,4,19,117,22,23,7,169,30,0,30,199
05/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,25,10,8,160,1,0,12,15,28,118,25,22,23,188,24,0,24,212
05/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,24,27,0,164,1,6,9,6,22,114,30,36,6,186,6,0,6,192
05/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,7,13,2,102,0,0,3,0,3,80,7,16,2,105,12,0,12,117
05/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,4,6,0,105,0,0,2,0,2,95,4,8,0,107,0,0,0,107
05/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,23,12,0,141,0,2,8,2,12,106,25,20,2,153,6,0,6,159
05/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,19,23,4,158,0,0,2,0,2,112,19,25,4,160,8,0,8,168
05/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,19,16,2,152,0,0,10,0,10,115,19,26,2,162,30,6,36,198
05/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,23,26,1,165,0,0,11,2,13,115,23,37,3,178,10,0,10,188
05/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,23,19,5,160,0,0,16,0,16,113,23,35,5,176,24,0,24,200
05/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,7,4,0,92,0,0,2,0,2,81,7,6,0,94,0,0,0,94
05/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,0,10,1,109,0,0,13,0,13,98,0,23,1,122,20,0,20,142
05/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,19,24,1,149,0,0,19,1,20,105,19,43,2,169,30,4,34,203
05/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,16,13,2,144,0,0,13,3,16,113,16,26,5,160,4,0,4,164
05/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,22,17,0,156,0,0,12,0,12,117,22,29,0,168,6,0,6,174
05/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,21,15,0,149,0,0,11,0,11,113,21,26,0,160,4,0,4,164
05/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,17,11,0,149,0,3,7,0,10,121,20,18,0,159,6,0,6,165
05/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,77,9,7,0,93,0,0,16,0,16,77,9,23,0,109,34,0,34,143
05/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,0,6,0,79,0,0,4,0,4,73,0,10,0,83,22,0,22,105
05/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,2,5,0,108,0,0,12,0,12,101,2,17,0,120,4,0,4,124
05/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,20,9,0,130,0,0,8,0,8,101,20,17,0,138,14,0,14,152
05/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,21,16,6,156,0,0,5,0,5,113,21,21,6,161,8,4,12,173
06/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,20,15,0,153,0,0,20,0,20,118,20,35,0,173,52,0,52,225
06/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,8,2,147,5,0,12,3,20,119,23,20,5,167,12,0,12,179
06/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,13,4,0,95,0,0,7,2,9,78,13,11,2,104,4,0,4,108
06/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,6,8,1,123,0,0,8,0,8,108,6,16,1,131,12,0,12,143
06/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,16,17,0,143,0,0,11,4,15,110,16,28,4,158,32,0,32,190
06/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,18,8,1,150,0,0,20,0,20,123,18,28,1,170,42,0,42,212
06/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,21,20,0,158,0,0,15,0,15,117,21,35,0,173,8,0,8,181
06/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,17,12,177,0,0,4,0,4,127,21,21,12,181,44,0,44,225
06/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,10,0,152,0,0,12,0,12,121,21,22,0,164,0,0,0,164
06/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,7,7,11,126,3,0,10,6,19,104,7,17,17,145,27,0,27,172
06/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,1,7,10,131,4,0,12,5,21,117,1,19,15,152,30,0,30,182
06/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,17,22,2,166,0,0,4,4,8,125,17,26,6,174,0,0,0,174
06/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,22,13,14,180,0,0,9,0,9,131,22,22,14,189,18,20,38,227
06/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,32,21,2,186,0,2,21,9,32,131,34,42,11,218,26,0,26,244
06/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,23,22,8,189,1,0,8,2,11,137,23,30,10,200,32,10,42,242
06/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,20,5,185,0,0,1,1,2,128,32,21,6,187,8,24,32,219
06/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,16,10,0,128,0,0,10,10,20,102,16,20,10,148,45,0,45,193
06/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,5,2,0,123,1,0,2,6,9,117,5,4,6,132,0,0,0,132
06/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,22,6,2,146,1,0,15,9,25,117,22,21,11,171,4,14,18,189
06/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,14,0,168,0,0,5,0,5,130,24,19,0,173,6,0,6,179
06/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,32,22,0,181,0,0,14,7,21,127,32,36,7,202,4,0,4,206
06/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,31,15,0,179,0,1,26,5,32,133,32,41,5,211,26,0,26,237
06/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,18,14,0,153,0,2,35,0,37,121,20,49,0,190,34,0,34,224
06/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,12,15,0,125,0,0,14,0,14,98,12,29,0,139,30,0,30,169
06/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,2,13,2,128,0,0,18,0,18,111,2,31,2,146,18,4,22,168
06/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,22,18,0,162,0,0,9,3,12,122,22,27,3,174,34,0,34,208
06/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,19,8,0,153,0,0,9,0,9,126,19,17,0,162,12,0,12,174
06/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,22,12,0,164,0,0,22,0,22,130,22,34,0,186,54,0,54,240
06/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,24,15,1,178,0,4,20,8,32,138,28,35,9,210,0,0,0,210
06/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,20,17,0,162,4,1,14,3,22,129,21,31,3,184,0,0,0,184
07/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,13,5,0,115,0,0,10,3,13,97,13,15,3,128,4,0,4,132
07/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,2,10,0,118,0,0,6,0,6,106,2,16,0,124,18,0,18,142
07/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,18,3,0,129,0,0,10,0,10,108,18,13,0,139,2,0,2,141
07/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,0,5,0,90,0,0,2,1,3,85,0,7,1,93,0,0,0,93
07/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,26,8,0,168,0,0,9,0,9,134,26,17,0,177,0,0,0,177
07/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,22,9,8,179,0,1,13,2,16,140,23,22,10,195,0,0,0,195
07/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,27,20,0,184,0,0,19,5,24,137,27,39,5,208,4,0,4,212
07/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,7,13,0,129,0,0,8,4,12,109,7,21,4,141,8,0,8,149
07/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,4,5,0,131,0,0,8,1,9,122,4,13,1,140,5,0,5,145
07/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,18,0,161,1,0,12,1,14,124,20,30,1,175,0,0,0,175
07/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,22,7,0,161,0,0,11,1,12,132,22,18,1,173,2,0,2,175
07/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,21,14,0,171,0,1,14,1,16,136,22,28,1,187,48,0,48,235
07/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,18,21,2,189,0,0,16,0,16,148,18,37,2,205,20,0,20,225
07/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,9,6,163,0,0,12,2,14,127,21,21,8,177,12,0,12,189
07/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,7,7,0,125,0,0,12,0,12,111,7,19,0,137,8,0,8,145
07/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,2,7,0,131,0,0,16,0,16,122,2,23,0,147,4,0,4,151
07/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,19,21,1,165,0,0,36,1,37,124,19,57,2,202,54,0,54,256
07/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,24,15,1,181,0,2,25,0,27,141,26,40,1,208,78,0,78,286
07/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,27,32,0,193,0,3,20,0,23,134,30,52,0,216,36,0,36,252
07/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,27,20,4,191,0,1,32,2,35,140,28,52,6,226,52,4,56,282
07/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,28,30,0,184,0,2,19,2,23,126,30,49,2,207,12,0,12,219
07/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,12,10,2,133,0,0,22,2,24,109,12,32,4,157,11,0,11,168
07/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,5,9,1,133,0,0,8,0,8,118,5,17,1,141,18,0,18,159
07/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,17,8,0,157,0,2,10,2,14,132,19,18,2,171,0,6,6,177
07/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,25,8,8,181,0,1,14,0,15,140,26,22,8,196,30,12,42,238
07/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,35,26,0,197,0,1,12,2,15,136,36,38,2,212,12,0,12,224
07/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,24,16,1,179,0,0,19,0,19,138,24,35,1,198,10,0,10,208
07/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,21,11,7,167,0,0,6,0,6,128,21,17,7,173,2,6,8,181
07/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,5,3,1,118,0,0,4,1,5,109,5,7,2,123,7,1,8,131
07/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,4,6,0,132,0,0,12,1,13,122,4,18,1,145,0,0,0,145
07/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,13,2,163,0,0,14,0,14,127,21,27,2,177,0,0,0,177
08/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,21,14,5,178,0,1,15,0,16,138,22,29,5,194,4,2,6,200
08/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,21,7,13,180,0,0,12,1,13,139,21,19,14,193,0,14,14,207
08/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,20,24,3,165,0,2,22,2,26,118,22,46,5,191,31,43,74,265
08/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,35,0,188,0,0,22,0,22,128,25,57,0,210,22,0,22,232
08/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,20,8,0,141,0,1,2,2,5,113,21,10,2,146,14,0,14,160
08/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,4,9,0,127,0,1,10,1,12,114,5,19,1,139,10,0,10,149
08/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,24,10,0,155,0,0,10,0,10,121,24,20,0,165,10,0,10,175
08/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,28,16,3,174,0,0,13,3,16,127,28,29,6,190,14,8,22,212
08/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,30,26,0,191,0,0,7,2,9,135,30,33,2,200,14,10,24,224
08/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,20,20,1,171,0,0,12,2,14,130,20,32,3,185,0,0,0,185
08/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,25,24,6,179,0,0,5,7,12,124,25,29,13,191,6,6,12,203
08/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,11,14,7,149,0,0,10,8,18,117,11,24,15,167,5,6,11,178
08/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,1,17,1,140,0,0,9,1,10,121,1,26,2,150,2,0,2,152
08/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,19,18,12,168,0,2,9,3,14,119,21,27,15,182,18,28,46,228
08/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,21,17,4,176,0,4,12,2,18,134,25,29,6,194,24,0,24,218
08/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,21,10,13,173,0,0,21,0,21,129,21,31,13,194,24,4,28,222
08/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,21,12,13,182,0,0,21,1,22,136,21,33,14,204,18,0,18,222
08/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,21,19,2,170,0,0,21,1,22,128,21,40,3,192,12,0,12,204
08/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,20,9,0,138,0,0,14,0,14,109,20,23,0,152,0,10,10,162
08/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,6,13,0,137,0,0,15,0,15,118,6,28,0,152,0,0,0,152
08/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,19,18,0,155,0,0,20,0,20,118,19,38,0,175,22,0,22,197
08/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,24,12,6,176,0,2,19,2,23,134,26,31,8,199,4,20,24,223
08/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,30,24,8,196,0,0,16,1,17,134,30,40,9,213,42,8,50,263
08/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,26,19,0,176,0,0,15,0,15,131,26,34,0,191,0,0,0,191
08/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,22,9,0,158,1,0,27,0,28,128,22,36,0,186,4,0,4,190
08/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,18,0,138,0,0,22,0,22,105,15,40,0,160,8,0,8,168
08/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,8,8,0,132,0,0,8,0,8,116,8,16,0,140,0,0,0,140
08/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,23,18,0,161,1,2,17,2,22,121,25,35,2,183,34,0,34,217
08/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,22,17,2,170,0,0,14,0,14,129,22,31,2,184,6,0,6,190
08/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,23,21,0,174,0,0,10,1,11,130,23,31,1,185,2,0,2,187
08/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,34,21,0,183,0,0,18,0,18,128,34,39,0,201,0,0,0,201
09/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,21,7,0,151,0,0,24,0,24,123,21,31,0,175,4,0,4,179
09/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,18,5,0,115,0,0,15,0,15,92,18,20,0,130,24,0,24,154
09/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,3,4,0,106,0,0,1,0,1,99,3,5,0,107,4,0,4,111
09/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,11,2,0,117,0,0,5,0,5,104,11,7,0,122,10,0,10,132
09/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,30,8,0,142,0,0,0,0,0,104,30,8,0,142,0,0,0,142
09/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,25,0,181,0,0,0,0,0,122,34,25,0,181,10,0,10,191
09/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,25,3,184,0,0,0,0,0,122,34,25,3,184,4,2,6,190
09/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,30,16,0,161,0,0,5,2,7,115,30,21,2,168,0,0,0,168
09/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,21,21,0,134,1,0,12,1,14,93,21,33,1,148,48,0,48,196
09/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,13,12,1,128,0,0,12,2,14,102,13,24,3,142,4,0,4,146
09/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,38,8,0,164,0,0,18,1,19,118,38,26,1,183,14,0,14,197
09/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,31,9,7,169,0,0,17,7,24,122,31,26,14,193,22,4,26,219
09/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,35,20,1,174,0,1,15,0,16,118,36,35,1,190,14,0,14,204
09/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,32,20,7,185,0,0,10,0,10,126,32,30,7,195,0,0,0,195
09/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,31,24,0,175,2,0,16,1,19,122,31,40,1,194,10,0,10,204
09/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,23,21,0,133,1,0,16,0,17,90,23,37,0,150,39,0,39,189
09/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,9,7,4,124,0,0,13,0,13,104,9,20,4,137,2,0,2,139
09/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,8,6,143,0,0,7,1,8,100,29,15,7,151,0,0,0,151
09/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,39,16,0,178,0,0,3,0,3,123,39,19,0,181,8,0,8,189
09/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,30,10,2,160,0,0,4,0,4,118,30,14,2,164,0,0,0,164
09/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,30,14,1,170,0,0,5,0,5,125,30,19,1,175,14,0,14,189
09/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,39,26,1,174,0,2,17,2,21,108,41,43,3,195,4,0,4,199
09/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,30,7,2,118,0,0,9,0,9,79,30,16,2,127,41,0,41,168
09/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,13,13,0,124,0,0,4,0,4,98,13,17,0,128,0,0,0,128
09/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,13,0,150,0,0,8,0,8,106,31,21,0,158,20,0,20,178
09/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,38,19,4,178,0,2,15,1,18,117,40,34,5,196,14,0,14,210
09/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,36,14,0,170,0,0,11,0,11,120,36,25,0,181,6,0,6,187
09/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,38,6,3,167,0,2,13,1,16,120,40,19,4,183,24,0,24,207
09/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,34,22,0,179,0,0,16,2,18,123,34,38,2,197,47,1,48,245
09/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,19,9,1,116,0,0,9,0,9,87,19,18,1,125,26,0,26,151
10/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,10,10,0,112,0,0,8,0,8,92,10,18,0,120,26,0,26,146
10/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,26,15,5,142,0,0,5,1,6,96,26,20,6,148,16,22,38,186
10/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,29,0,174,0,0,25,0,25,108,37,54,0,199,60,0,60,259
10/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,41,16,11,180,0,0,18,3,21,112,41,34,14,201,46,12,58,259
10/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,34,12,4,161,0,0,14,1,15,111,34,26,5,176,3,0,3,179
10/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,16,0,152,0,0,11,0,11,105,31,27,0,163,2,0,2,165
10/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,13,6,0,104,0,0,6,0,6,85,13,12,0,110,14,0,14,124
10/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,14,10,0,119,0,0,7,0,7,95,14,17,0,126,4,8,12,138
10/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,40,8,2,152,0,0,16,0,16,102,40,24,2,168,67,0,67,235
10/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,37,17,2,164,0,2,11,3,16,108,39,28,5,180,70,0,70,250
10/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,11,0,147,0,0,14,0,14,116,20,25,0,161,30,0,30,191
10/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,26,9,14,164,0,0,1,0,1,115,26,10,14,165,0,0,0,165
10/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,39,8,10,168,0,0,4,0,4,111,39,12,10,172,44,12,56,228
10/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,21,21,0,124,0,0,10,0,10,82,21,31,0,134,8,0,8,142
10/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,13,20,0,121,0,0,21,2,23,88,13,41,2,144,50,0,50,194
10/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,20,24,18,170,0,0,27,0,27,108,20,51,18,197,76,12,88,285
10/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,25,8,6,149,0,0,9,0,9,110,25,17,6,158,8,0,8,166
10/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,42,19,0,167,0,0,11,1,12,106,42,30,1,179,8,0,8,187
10/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,19,0,161,0,0,3,0,3,121,21,22,0,164,6,0,6,170
10/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,15,2,156,0,0,1,0,1,109,30,16,2,157,36,0,36,193
10/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,32,6,0,121,0,0,3,0,3,83,32,9,0,124,44,0,44,168
10/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,12,10,0,113,0,0,1,0,1,91,12,11,0,114,0,0,0,114
10/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,15,0,150,0,2,10,1,13,104,33,25,1,163,50,0,50,213
10/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,25,13,0,154,0,0,9,1,10,116,25,22,1,164,22,0,22,186
10/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,40,21,3,166,0,2,12,2,16,102,42,33,5,182,46,0,46,228
10/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,35,18,6,175,0,0,24,6,30,116,35,42,12,205,46,0,46,251
10/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,30,11,2,144,0,3,13,1,17,101,33,24,3,161,12,0,12,173
10/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,22,5,0,106,0,0,14,0,14,79,22,19,0,120,12,0,12,132
10/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,13,3,0,104,0,0,4,0,4,88,13,7,0,108,10,0,10,118
