01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
10/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,23,9,0,132,0,0,6,0,6,100,23,15,0,138,22,0,22,160
10/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,27,13,0,139,0,0,8,0,8,99,27,21,0,147,14,0,14,161
11/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,56,15,0,172,0,2,7,0,9,101,58,22,0,181,24,0,24,205
11/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,36,17,0,162,0,0,2,0,2,109,36,19,0,164,0,0,0,164
11/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,30,10,8,136,0,0,0,0,0,88,30,10,8,136,0,8,8,144
11/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,16,1,0,102,0,0,2,0,2,85,16,3,0,104,18,22,40,144
11/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,17,9,0,120,0,0,0,0,0,94,17,9,0,120,0,0,0,120
11/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,22,8,0,146,0,0,4,0,4,116,22,12,0,150,2,0,2,152
11/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,22,12,4,160,0,0,8,0,8,122,22,20,4,168,6,0,6,174
11/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,27,21,0,170,0,0,13,1,14,122,27,34,1,184,8,0,8,192
11/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,8,2,166,0,0,1,0,1,122,34,9,2,167,0,0,0,167
11/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,30,14,0,165,0,0,0,0,0,121,30,14,0,165,0,0,0,165
11/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,21,7,0,129,0,0,2,0,2,101,21,9,0,131,22,0,22,153
11/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,8,5,2,125,0,0,8,1,9,110,8,13,3,134,12,0,12,146
11/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,32,14,0,172,0,0,1,1,2,126,32,15,1,174,10,0,10,184
11/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,25,15,2,162,0,1,6,1,8,120,26,21,3,170,12,0,12,182
11/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,32,22,0,179,0,0,7,1,8,125,32,29,1,187,12,0,12,199
11/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,25,7,14,170,0,0,1,0,1,124,25,8,14,171,14,8,22,193
11/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,16,8,165,0,0,14,1,15,117,24,30,9,180,18,0,18,198
11/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,17,16,0,139,0,0,4,0,4,106,17,20,0,143,2,0,2,145
11/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,8,5,0,120,0,0,7,0,7,107,8,12,0,127,8,0,8,135
11/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,40,9,12,180,0,0,0,0,0,119,40,9,12,180,14,16,30,210
11/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,39,8,2,174,0,0,0,0,0,125,39,8,2,174,2,0,2,176
11/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,41,15,0,181,0,0,2,0,2,125,41,17,0,183,0,0,0,183
11/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,9,3,0,82,0,0,0,0,0,70,9,3,0,82,0,0,0,82
11/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,42,10,0,137,0,0,8,0,8,85,42,18,0,145,16,0,16,161
11/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,10,0,146,0,0,6,0,6,115,21,16,0,152,2,0,2,154
11/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,11,14,0,147,0,0,4,0,4,122,11,18,0,151,8,0,8,159
11/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,50,8,5,187,0,0,7,0,7,124,50,15,5,194,22,0,22,216
11/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,51,14,0,191,0,0,2,0,2,126,51,16,0,193,8,0,8,201
11/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,40,10,2,175,0,1,16,0,17,123,41,26,2,192,24,0,24,216
11/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,39,15,10,190,0,0,5,0,5,126,39,20,10,195,8,8,16,211
12/01/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,38,15,20,199,0,0,4,0,4,126,38,19,20,203,2,14,16,219
12/02/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,13,0,145,0,0,0,0,0,106,26,13,0,145,10,0,10,155
12/03/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,6,13,0,125,0,0,0,0,0,106,6,13,0,125,12,0,12,137
12/04/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,10,20,169,0,0,3,1,4,109,30,13,21,173,0,0,0,173
12/05/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,42,15,0,182,0,0,7,0,7,125,42,22,0,189,8,0,8,197
12/06/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,43,24,7,207,0,3,7,1,11,133,46,31,8,218,12,8,20,238
12/07/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,47,4,2,176,1,0,6,1,8,124,47,10,3,184,6,6,12,196
12/08/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,42,7,17,197,0,0,6,0,6,131,42,13,17,203,6,10,16,219
12/09/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,13,7,2,123,0,0,0,0,0,101,13,7,2,123,0,0,0,123
12/10/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,6,12,0,123,0,0,0,0,0,105,6,12,0,123,0,0,0,123
12/11/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,33,12,0,159,0,0,0,0,0,114,33,12,0,159,8,0,8,167
12/12/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,36,16,0,176,0,0,0,0,0,124,36,16,0,176,0,0,0,176
12/13/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,41,17,0,182,0,0,1,0,1,124,41,18,0,183,0,0,0,183
12/14/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,37,11,1,182,0,0,0,0,0,133,37,11,1,182,0,0,0,182
12/15/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,30,10,0,170,0,0,0,0,0,130,30,10,0,170,0,0,0,170
12/16/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,8,0,135,0,0,0,0,0,105,22,8,0,135,0,0,0,135
12/17/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,5,1,0,116,0,0,0,0,0,110,5,1,0,116,0,0,0,116
12/18/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,33,12,0,165,0,0,2,0,2,120,33,14,0,167,0,0,0,167
12/19/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,42,12,0,183,0,0,0,0,0,129,42,12,0,183,0,0,0,183
12/20/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,39,14,22,210,0,1,5,1,7,135,40,19,23,217,4,18,22,239
12/21/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,35,15,5,186,1,0,11,0,12,132,35,26,5,198,14,0,14,212
12/22/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,38,12,0,192,0,0,0,0,0,142,38,12,0,192,0,0,0,192
12/23/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,29,11,0,169,0,1,9,1,11,129,30,20,1,180,0,0,0,180
12/24/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,8,1,0,106,0,0,2,0,2,97,8,3,0,108,1,0,1,109
12/25/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,9,1,0,96,0,0,0,0,0,86,9,1,0,96,0,0,0,96
12/26/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,41,11,0,172,0,0,0,0,0,120,41,11,0,172,0,0,0,172
12/27/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,40,7,0,171,0,0,0,0,0,124,40,7,0,171,0,0,0,171
12/28/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,47,13,0,181,0,0,0,0,0,121,47,13,0,181,0,0,0,181
12/29/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,13,4,0,137,0,0,0,0,0,120,13,4,0,137,0,0,0,137
12/30/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,23,13,0,151,0,0,0,0,0,115,23,13,0,151,0,0,0,151
12/31/2017,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,3,0,102,0,0,6,1,7,97,2,9,1,109,0,0,0,109
01/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,2,2,0,96,0,0,0,0,0,92,2,2,0,96,0,0,0,96
01/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,24,8,0,145,0,0,2,0,2,113,24,10,0,147,4,0,4,151
01/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,12,0,162,0,0,10,0,10,122,28,22,0,172,18,0,18,190
01/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,20,4,0,154,0,0,0,1,1,130,20,4,1,155,0,0,0,155
01/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,19,9,0,150,0,0,0,0,0,122,19,9,0,150,4,0,4,154
01/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,11,0,0,112,0,0,0,0,0,101,11,0,0,112,0,0,0,112
01/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,6,3,0,124,0,0,0,0,0,115,6,3,0,124,0,0,0,124
01/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,6,3,0,111,0,0,0,0,0,102,6,3,0,111,0,0,0,111
01/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,32,12,0,175,0,0,0,0,0,131,32,12,0,175,0,0,0,175
01/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,22,21,0,170,0,0,7,1,8,127,22,28,1,178,14,38,52,230
01/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,22,15,0,170,0,0,0,0,0,133,22,15,0,170,0,0,0,170
01/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,12,9,0,133,0,0,0,0,0,112,12,9,0,133,0,0,0,133
01/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,3,0,107,0,0,0,0,0,98,6,3,0,107,0,0,0,107
01/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,3,4,0,115,0,0,3,0,3,108,3,7,0,118,6,0,6,124
01/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,6,1,143,0,0,11,4,15,116,20,17,5,158,16,0,16,174
01/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,20,12,0,160,0,0,0,0,0,128,20,12,0,160,0,0,0,160
01/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,13,8,169,0,0,9,0,9,127,21,22,8,178,14,8,22,200
01/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,27,17,3,175,0,0,0,0,0,128,27,17,3,175,0,0,0,175
01/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,22,0,169,0,0,0,0,0,123,24,22,0,169,0,0,0,169
01/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,12,5,0,113,0,0,0,0,0,96,12,5,0,113,0,0,0,113
01/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,1,8,0,123,0,0,6,0,6,114,1,14,0,129,2,0,2,131
01/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,16,10,0,142,0,0,2,0,2,116,16,12,0,144,0,0,0,144
01/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,18,17,2,165,0,0,2,0,2,128,18,19,2,167,0,0,0,167
01/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,15,13,0,152,0,0,0,0,0,124,15,13,0,152,0,0,0,152
01/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,18,15,5,166,0,0,5,3,8,128,18,20,8,174,8,0,8,182
01/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,22,11,6,163,0,0,2,0,2,124,22,13,6,165,4,0,4,169
01/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,9,10,0,117,0,0,0,0,0,98,9,10,0,117,0,0,0,117
01/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,4,7,0,125,0,0,0,0,0,114,4,7,0,125,0,0,0,125
01/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,20,11,4,151,0,0,2,0,2,116,20,13,4,153,4,0,4,157
01/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,19,10,0,159,0,0,5,0,5,130,19,15,0,164,0,0,0,164
01/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,21,7,176,0,0,16,2,18,124,24,37,9,194,8,0,8,202
02/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,18,23,16,185,0,0,8,2,10,128,18,31,18,195,10,16,26,221
02/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,15,19,0,151,0,0,0,0,0,117,15,19,0,151,0,0,0,151
02/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,24,13,0,132,0,0,2,7,9,95,24,15,7,141,8,0,8,149
02/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,5,11,0,114,1,1,5,0,7,99,6,16,0,121,2,0,2,123
02/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,18,7,0,138,0,0,2,0,2,113,18,9,0,140,0,0,0,140
02/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,19,4,6,151,0,2,0,2,4,122,21,4,8,155,20,28,48,203
02/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,30,17,10,178,0,1,7,3,11,121,31,24,13,189,36,14,50,239
02/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,30,12,0,168,0,0,4,0,4,126,30,16,0,172,8,0,8,180
02/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,27,13,0,158,0,0,4,1,5,118,27,17,1,163,22,0,22,185
02/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,21,17,0,137,0,3,25,0,28,99,24,42,0,165,63,0,63,228
02/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,7,1,0,114,0,0,6,3,9,106,7,7,3,123,12,0,12,135
02/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,18,9,8,147,0,0,5,0,5,112,18,14,8,152,2,8,10,162
02/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,22,11,7,161,0,0,14,1,15,121,22,25,8,176,6,38,44,220
02/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,30,11,1,158,0,0,0,0,0,116,30,11,1,158,0,0,0,158
02/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,32,15,1,168,0,0,1,0,1,120,32,16,1,169,0,0,0,169
02/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,8,0,151,0,0,0,0,0,123,20,8,0,151,0,0,0,151
02/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,9,5,0,109,0,0,0,0,0,95,9,5,0,109,2,0,2,111
02/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,8,3,0,112,0,0,1,0,1,101,8,4,0,113,0,0,0,113
02/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,23,12,0,150,0,0,5,0,5,115,23,17,0,155,20,0,20,175
02/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,20,9,7,160,0,0,10,2,12,124,20,19,9,172,14,0,14,186
02/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,26,24,17,192,0,0,6,1,7,125,26,30,18,199,0,12,12,211
02/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,16,0,164,0,0,14,0,14,124,24,30,0,178,38,0,38,216
02/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,16,26,0,163,0,0,3,0,3,121,16,29,0,166,6,0,6,172
02/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,19,9,2,134,0,0,2,0,2,104,19,11,2,136,0,0,0,136
02/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,6,7,0,121,0,0,0,0,0,108,6,7,0,121,0,0,0,121
02/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,16,7,0,142,0,0,12,1,13,119,16,19,1,155,14,0,14,169
02/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,17,11,6,160,0,0,6,2,8,126,17,17,8,168,24,8,32,200
02/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,18,18,7,165,0,0,3,3,6,122,18,21,10,171,30,4,34,205
03/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,37,9,0,171,0,0,0,0,0,125,37,9,0,171,6,0,6,177
03/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,22,10,1,157,0,0,3,0,3,124,22,13,1,160,6,0,6,166
03/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,8,10,6,124,0,0,11,7,18,100,8,21,13,142,38,0,38,180
03/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,5,3,2,119,0,2,0,1,3,109,7,3,3,122,2,0,2,124
03/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,20,11,2,150,0,0,4,1,5,117,20,15,3,155,10,0,10,165
03/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,26,26,1,178,0,0,9,2,11,125,26,35,3,189,82,0,82,271
03/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,29,3,177,0,0,24,5,29,122,23,53,8,206,57,0,57,263
03/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,11,2,156,0,0,2,0,2,123,20,13,2,158,34,0,34,192
03/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,25,11,1,153,0,1,13,1,15,116,26,24,2,168,0,0,0,168
03/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,11,3,0,118,2,0,17,0,19,106,11,20,0,137,12,0,12,149
03/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,2,5,0,124,0,0,2,1,3,117,2,7,1,127,2,0,2,129
03/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,25,20,0,166,0,4,25,1,30,121,29,45,1,196,36,0,36,232
03/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,26,16,7,178,0,1,25,2,28,129,27,41,9,206,28,0,28,234
03/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,21,16,0,168,0,0,5,1,6,131,21,21,1,174,0,0,0,174
03/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,39,26,0,198,0,1,10,0,11,133,40,36,0,209,20,10,30,239
03/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,29,11,4,174,0,0,21,1,22,130,29,32,5,196,20,22,42,238
03/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,17,10,0,129,0,3,4,0,7,102,20,14,0,136,44,0,44,180
03/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,5,11,0,137,0,0,2,0,2,121,5,13,0,139,0,0,0,139
03/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,18,21,2,162,0,1,16,0,17,121,19,37,2,179,0,0,0,179
03/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,20,17,2,169,0,0,12,1,13,130,20,29,3,182,2,0,2,184
03/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,25,17,0,174,0,0,8,2,10,132,25,25,2,184,14,0,14,198
03/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,26,18,0,177,0,0,4,0,4,133,26,22,0,181,12,0,12,193
03/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,18,8,180,0,1,6,0,7,131,24,24,8,187,2,0,2,189
03/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,10,5,0,115,0,0,2,0,2,100,10,7,0,117,12,0,12,129
03/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,4,10,0,136,0,0,11,0,11,122,4,21,0,147,12,0,12,159
03/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,18,23,11,181,0,0,12,0,12,129,18,35,11,193,24,8,32,225
03/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,18,33,0,177,0,2,6,2,10,126,20,39,2,187,56,0,56,243
03/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,27,9,1,168,0,1,17,0,18,131,28,26,1,186,24,0,24,210
03/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,18,23,0,171,0,0,31,0,31,130,18,54,0,202,36,0,36,238
03/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,24,12,0,169,0,2,12,0,14,133,26,24,0,183,42,0,42,225
03/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,10,3,0,110,0,0,15,0,15,97,10,18,0,125,10,0,10,135
04/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,4,4,0,123,0,0,2,0,2,115,4,6,0,125,0,0,0,125
04/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,19,9,0,155,5,0,3,0,8,132,19,12,0,163,43,0,43,206
04/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,19,12,0,157,0,1,19,2,22,126,20,31,2,179,44,0,44,223
04/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,20,12,1,165,0,2,10,5,17,132,22,22,6,182,48,42,90,272
04/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,25,3,0,165,0,0,0,0,0,137,25,3,0,165,0,0,0,165
04/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,16,35,2,178,0,0,6,4,10,125,16,41,6,188,20,0,20,208
04/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,15,2,0,120,0,0,0,0,0,103,15,2,0,120,0,0,0,120
04/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,5,5,0,131,0,0,3,0,3,121,5,8,0,134,0,0,0,134
04/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,27,18,3,169,0,5,12,0,17,121,32,30,3,186,86,0,86,272
04/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,21,13,2,166,0,0,10,1,11,130,21,23,3,177,66,0,66,243
04/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,24,21,1,179,0,0,15,0,15,133,24,36,1,194,12,0,12,206
04/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,10,0,164,0,0,1,1,2,130,24,11,1,166,0,0,0,166
04/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,26,16,1,177,0,0,3,1,4,134,26,19,2,181,12,0,12,193
04/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,8,9,1,126,0,0,8,0,8,108,8,17,1,134,52,0,52,186
04/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,0,4,1,125,0,0,0,1,1,120,0,4,2,126,0,0,0,126
04/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,23,4,2,148,0,0,5,1,6,119,23,9,3,154,8,0,8,162
04/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,21,7,1,163,0,1,3,2,6,134,22,10,3,169,0,0,0,169
04/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,20,8,5,166,0,0,25,3,28,133,20,33,8,194,14,4,18,212
04/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,18,10,1,159,0,0,28,1,29,130,18,38,2,188,38,0,38,226
04/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,18,15,0,161,0,0,24,1,25,128,18,39,1,186,28,0,28,214
04/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,15,2,0,123,0,2,10,0,12,106,17,12,0,135,14,0,14,149
04/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,2,12,0,132,0,0,29,0,29,118,2,41,0,161,12,0,12,173
04/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,18,17,1,157,0,0,31,0,31,121,18,48,1,188,20,0,20,208
04/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,36,14,0,181,0,2,19,0,21,131,38,33,0,202,46,0,46,248
04/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,27,13,3,172,0,0,28,0,28,129,27,41,3,200,130,4,134,334
