01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
04/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,22,22,0,174,0,4,22,3,29,130,26,44,3,203,18,0,18,221
04/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,26,15,2,170,0,2,21,0,23,127,28,36,2,193,62,2,64,257
04/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,14,16,0,134,0,0,0,0,0,104,14,16,0,134,0,0,0,134
04/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,9,23,0,145,0,0,11,0,11,113,9,34,0,156,16,0,16,172
04/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,26,20,12,184,0,0,8,1,9,126,26,28,13,193,16,8,24,217
05/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,22,15,1,161,0,0,25,1,26,123,22,40,2,187,10,0,10,197
05/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,19,17,3,169,0,0,18,3,21,130,19,35,6,190,20,6,26,216
05/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,19,16,1,167,0,0,18,1,19,131,19,34,2,186,22,0,22,208
05/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,33,13,7,181,3,0,11,3,17,131,33,24,10,198,48,0,48,246
05/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,10,7,5,129,2,0,16,12,30,109,10,23,17,159,76,0,76,235
05/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,9,13,2,144,4,0,5,2,11,124,9,18,4,155,6,0,6,161
05/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,24,19,5,173,0,0,7,1,8,125,24,26,6,181,18,0,18,199
05/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,22,19,15,183,0,0,16,7,23,127,22,35,22,206,12,30,42,248
05/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,25,19,11,184,0,0,7,0,7,129,25,26,11,191,22,10,32,223
05/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,17,10,12,173,0,1,6,5,12,134,18,16,17,185,6,0,6,191
05/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,19,12,179,0,0,3,2,5,127,21,22,14,184,12,20,32,216
05/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,17,14,0,134,0,0,23,2,25,103,17,37,2,159,46,0,46,205
05/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,2,9,0,122,0,0,27,0,27,111,2,36,0,149,18,0,18,167
05/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,18,21,0,158,0,0,20,0,20,119,18,41,0,178,56,0,56,234
05/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,24,24,0,180,0,0,29,3,32,132,24,53,3,212,36,0,36,248
05/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,28,20,0,178,0,0,18,0,18,130,28,38,0,196,24,0,24,220
05/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,25,12,2,169,0,0,4,0,4,130,25,16,2,173,2,6,8,181
05/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,23,21,0,167,0,0,5,0,5,123,23,26,0,172,4,0,4,176
05/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,7,13,0,128,0,1,20,0,21,108,8,33,0,149,26,0,26,175
05/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,8,2,0,125,0,0,14,0,14,115,8,16,0,139,18,0,18,157
05/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,21,16,0,166,0,0,13,0,13,129,21,29,0,179,16,0,16,195
05/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,21,21,5,179,0,0,24,4,28,132,21,45,9,207,38,0,38,245
05/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,23,12,1,171,0,0,14,1,15,135,23,26,2,186,0,0,0,186
05/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,20,31,0,185,0,0,13,0,13,134,20,44,0,198,0,0,0,198
05/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,22,12,0,163,0,0,16,0,16,129,22,28,0,179,0,0,0,179
05/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,14,4,0,127,0,0,8,0,8,109,14,12,0,135,0,0,0,135
05/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,3,11,0,124,0,0,21,0,21,110,3,32,0,145,8,0,8,153
05/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,3,6,0,124,0,0,15,0,15,115,3,21,0,139,10,0,10,149
05/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,15,1,159,0,0,19,1,20,123,20,34,2,179,24,0,24,203
05/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,22,8,28,192,0,2,24,1,27,134,24,32,29,219,40,0,40,259
05/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,25,5,24,194,0,0,12,1,13,140,25,17,25,207,2,4,6,213
06/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,22,18,8,173,0,0,13,0,13,125,22,31,8,186,6,0,6,192
06/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,11,6,1,132,0,2,15,0,17,114,13,21,1,149,36,0,36,185
06/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,6,12,0,140,0,0,16,0,16,122,6,28,0,156,8,0,8,164
06/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,19,9,23,179,0,0,6,0,6,128,19,15,23,185,30,0,30,215
06/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,22,4,7,165,0,0,8,1,9,132,22,12,8,174,10,14,24,198
06/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,29,12,6,176,0,0,12,1,13,129,29,24,7,189,22,8,30,219
06/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,34,14,0,184,0,0,6,0,6,136,34,20,0,190,14,0,14,204
06/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,32,13,31,214,0,0,19,1,20,138,32,32,32,234,30,38,68,302
06/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,21,8,0,149,0,0,0,2,2,120,21,8,2,151,0,0,0,151
06/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,13,8,2,149,0,0,5,0,5,126,13,13,2,154,4,0,4,158
06/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,27,3,0,161,0,1,9,0,10,131,28,12,0,171,22,0,22,193
06/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,26,15,33,215,0,0,15,3,18,141,26,30,36,233,8,32,40,273
06/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,27,15,2,180,0,0,10,0,10,136,27,25,2,190,0,0,0,190
06/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,25,16,5,186,0,0,13,5,18,140,25,29,10,204,4,4,8,212
06/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,25,18,0,178,0,0,13,2,15,135,25,31,2,193,26,0,26,219
06/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,13,9,0,147,0,0,12,4,16,125,13,21,4,163,10,0,10,173
06/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,7,11,0,150,0,0,10,2,12,132,7,21,2,162,8,0,8,170
06/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,29,16,0,172,0,0,10,1,11,127,29,26,1,183,34,0,34,217
06/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,22,17,12,193,0,0,14,0,14,142,22,31,12,207,18,20,38,245
06/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,24,12,14,191,1,0,13,0,14,142,24,25,14,205,28,0,28,233
06/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,21,7,0,172,0,0,6,0,6,144,21,13,0,178,0,0,0,178
06/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,21,17,0,166,0,0,14,4,18,128,21,31,4,184,8,0,8,192
06/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,16,10,0,154,0,0,14,0,14,128,16,24,0,168,4,0,4,172
06/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,5,12,0,142,0,0,15,0,15,125,5,27,0,157,24,0,24,181
06/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,17,12,0,163,0,0,18,0,18,134,17,30,0,181,28,0,28,209
06/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,23,14,1,173,0,0,26,1,27,135,23,40,2,200,20,8,28,228
06/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,23,11,1,174,0,0,35,1,36,139,23,46,2,210,22,0,22,232
06/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,23,32,0,193,0,0,37,4,41,138,23,69,4,234,20,0,20,254
06/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,21,24,3,186,0,3,19,6,28,138,24,43,9,214,0,0,0,214
06/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,12,5,4,145,0,0,6,2,8,124,12,11,6,153,0,0,0,153
07/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,3,7,0,127,0,0,3,2,5,117,3,10,2,132,0,0,0,132
07/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,20,6,18,171,0,0,8,2,10,127,20,14,20,181,16,32,48,229
07/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,19,15,4,159,0,0,23,1,24,121,19,38,5,183,7,12,19,202
07/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,2,8,0,111,0,0,11,0,11,101,2,19,0,122,2,0,2,124
07/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,26,4,4,155,0,0,4,0,4,121,26,8,4,159,0,4,4,163
07/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,24,11,2,165,0,0,18,3,21,128,24,29,5,186,24,2,26,212
07/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,12,7,0,140,0,0,9,0,9,121,12,16,0,149,4,0,4,153
07/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,3,4,0,144,0,0,15,0,15,137,3,19,0,159,12,0,12,171
07/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,23,16,28,197,0,0,9,0,9,130,23,25,28,206,0,30,30,236
07/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,22,18,18,200,1,0,8,1,10,143,22,26,19,210,16,26,42,252
07/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,22,11,14,188,0,0,16,3,19,141,22,27,17,207,8,10,18,225
07/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,23,8,6,179,1,2,14,3,20,143,25,22,9,199,4,2,6,205
07/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,20,9,3,179,0,0,11,0,11,147,20,20,3,190,16,2,18,208
07/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,12,5,0,146,0,0,16,4,20,129,12,21,4,166,0,0,0,166
07/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,7,9,0,147,0,1,16,0,17,131,8,25,0,164,0,0,0,164
07/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,20,10,0,170,0,0,17,1,18,140,20,27,1,188,36,0,36,224
07/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,19,9,0,172,0,3,14,2,19,144,22,23,2,191,2,0,2,193
07/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,21,15,0,180,0,0,9,0,9,144,21,24,0,189,14,0,14,203
07/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,21,11,0,174,0,1,10,1,12,142,22,21,1,186,22,0,22,208
07/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,23,4,1,163,0,0,8,0,8,135,23,12,1,171,12,0,12,183
07/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,21,7,22,178,0,0,11,0,11,128,21,18,22,189,60,30,90,279
07/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,4,14,0,148,0,0,10,0,10,130,4,24,0,158,0,0,0,158
07/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,19,16,9,176,0,0,20,1,21,132,19,36,10,197,16,10,26,223
07/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,22,17,11,197,0,0,16,0,16,147,22,33,11,213,20,22,42,255
07/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,30,16,21,208,0,0,18,1,19,141,30,34,22,227,10,30,40,267
07/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,28,17,31,218,0,0,20,0,20,142,28,37,31,238,6,28,34,272
07/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,23,18,2,183,0,0,24,0,24,140,23,42,2,207,10,0,10,217
07/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,20,16,0,167,0,0,12,0,12,131,20,28,0,179,14,0,14,193
07/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,4,4,0,141,0,2,5,0,7,133,6,9,0,148,2,0,2,150
07/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,33,17,0,187,0,0,7,3,10,137,33,24,3,197,8,0,8,205
07/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,32,22,3,198,0,1,7,0,8,141,33,29,3,206,8,4,12,218
08/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,18,14,24,199,0,0,15,0,15,143,18,29,24,214,4,32,36,250
08/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,28,12,0,185,0,0,11,0,11,145,28,23,0,196,4,24,28,224
08/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,24,12,9,181,1,1,17,1,20,137,25,29,10,201,0,0,0,201
08/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,9,7,0,144,0,0,12,1,13,128,9,19,1,157,10,0,10,167
08/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,4,6,1,148,0,0,10,2,12,137,4,16,3,160,4,0,4,164
08/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,23,14,0,173,0,0,26,0,26,136,23,40,0,199,28,0,28,227
08/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,21,4,6,172,0,1,16,0,17,141,22,20,6,189,6,6,12,201
08/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,27,19,1,184,0,0,8,0,8,137,27,27,1,192,14,0,14,206
08/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,21,16,17,198,0,2,10,2,14,144,23,26,19,212,0,20,20,232
08/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,22,13,3,180,0,2,6,14,22,142,24,19,17,202,0,0,0,202
08/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,16,6,0,150,0,1,6,8,15,128,17,12,8,165,0,0,0,165
08/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,6,9,0,144,0,0,14,0,14,129,6,23,0,158,2,0,2,160
08/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,159,30,20,0,209,0,0,3,0,3,159,30,23,0,212,20,0,20,232
08/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,22,31,0,188,0,0,3,0,3,135,22,34,0,191,6,0,6,197
08/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,23,19,0,187,0,0,2,0,2,145,23,21,0,189,0,0,0,189
08/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,19,16,0,173,0,0,7,0,7,138,19,23,0,180,0,0,0,180
08/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,24,6,0,164,0,0,12,0,12,134,24,18,0,176,0,0,0,176
08/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,11,3,0,133,0,0,13,1,14,119,11,16,1,147,36,0,36,183
08/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,4,7,0,131,0,0,0,0,0,120,4,7,0,131,0,0,0,131
08/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,24,20,4,184,0,0,2,0,2,136,24,22,4,186,16,4,20,206
08/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,29,16,1,195,0,0,2,0,2,149,29,18,1,197,0,0,0,197
08/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,31,18,9,203,0,0,13,3,16,145,31,31,12,219,0,22,22,241
08/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,31,24,0,205,0,0,2,0,2,150,31,26,0,207,8,12,20,227
08/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,37,8,0,192,0,0,7,0,7,147,37,15,0,199,18,0,18,217
08/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,9,13,0,140,0,0,6,0,6,118,9,19,0,146,2,0,2,148
08/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,5,10,0,133,0,0,4,0,4,118,5,14,0,137,0,0,0,137
08/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,28,17,0,166,0,0,12,2,14,121,28,29,2,180,10,0,10,190
08/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,30,8,4,171,0,0,20,0,20,129,30,28,4,191,16,0,16,207
08/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,34,18,2,188,0,0,15,2,17,134,34,33,4,205,16,0,16,221
08/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,27,12,14,185,0,0,14,0,14,132,27,26,14,199,24,0,24,223
08/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,26,14,0,171,0,3,13,0,16,131,29,27,0,187,18,0,18,205
09/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,14,6,0,123,0,2,7,0,9,103,16,13,0,132,0,0,0,132
09/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,7,15,0,110,0,0,1,0,1,88,7,16,0,111,10,0,10,121
09/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,4,2,0,117,0,0,10,0,10,111,4,12,0,127,0,0,0,127
09/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,33,12,0,168,0,0,11,0,11,123,33,23,0,179,8,0,8,187
09/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,26,12,4,170,0,1,11,2,14,128,27,23,6,184,12,8,20,204
09/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,27,15,0,170,0,0,17,3,20,128,27,32,3,190,10,0,10,200
09/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,35,20,12,197,0,0,10,0,10,130,35,30,12,207,2,14,16,223
09/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,11,25,0,143,0,0,9,0,9,107,11,34,0,152,16,0,16,168
09/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,11,4,0,140,0,0,10,0,10,125,11,14,0,150,0,0,0,150
09/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,32,9,0,168,0,1,5,0,6,127,33,14,0,174,0,0,0,174
09/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,29,11,2,174,0,0,9,0,9,132,29,20,2,183,0,0,0,183
09/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,26,11,7,177,0,0,12,0,12,133,26,23,7,189,4,8,12,201
09/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,28,5,2,168,0,0,6,0,6,133,28,11,2,174,8,0,8,182
09/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,30,21,0,183,0,0,13,0,13,132,30,34,0,196,0,0,0,196
09/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,14,17,0,147,0,0,18,0,18,116,14,35,0,165,2,0,2,167
09/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,6,3,0,129,0,0,4,0,4,120,6,7,0,133,0,0,0,133
09/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,21,12,2,161,0,0,15,0,15,126,21,27,2,176,2,0,2,178
09/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,31,9,1,173,0,0,8,1,9,132,31,17,2,182,20,0,20,202
09/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,26,19,6,186,0,0,22,1,23,135,26,41,7,209,6,30,36,245
09/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,27,16,3,178,0,0,12,0,12,132,27,28,3,190,6,2,8,198
09/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,24,2,186,0,1,23,0,24,133,28,47,2,210,24,2,26,236
09/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,9,8,0,128,0,0,14,0,14,111,9,22,0,142,2,0,2,144
09/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,7,11,0,133,0,1,15,0,16,115,8,26,0,149,2,0,2,151
09/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,26,9,1,166,0,0,6,0,6,130,26,15,1,172,0,0,0,172
09/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,24,7,0,169,0,2,17,0,19,138,26,24,0,188,4,0,4,192
09/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,26,11,0,173,0,0,15,1,16,136,26,26,1,189,12,0,12,201
09/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,27,11,2,170,0,4,12,2,18,130,31,23,4,188,0,0,0,188
09/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,30,7,0,174,0,0,16,0,16,137,30,23,0,190,10,0,10,200
09/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,13,10,2,138,0,2,4,0,6,113,15,14,2,144,0,0,0,144
09/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,6,2,0,127,0,1,9,0,10,119,7,11,0,137,0,0,0,137
10/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,21,8,1,157,0,3,7,0,10,127,24,15,1,167,0,0,0,167
10/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,27,13,3,174,0,1,0,8,9,131,28,13,11,183,2,0,2,185
10/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,38,17,0,186,0,4,19,1,24,131,42,36,1,210,14,0,14,224
10/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,30,20,6,193,0,0,18,0,18,137,30,38,6,211,16,10,26,237
10/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,26,14,0,176,0,2,9,0,11,136,28,23,0,187,12,0,12,199
10/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,9,6,2,133,0,0,3,0,3,116,9,9,2,136,0,0,0,136
10/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,7,12,0,138,0,0,1,0,1,119,7,13,0,139,4,0,4,143
10/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,28,11,0,164,0,0,4,0,4,125,28,15,0,168,0,0,0,168
10/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,24,7,0,159,0,0,7,0,7,128,24,14,0,166,6,10,16,182
10/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,23,16,8,179,0,0,19,0,19,132,23,35,8,198,22,10,32,230
10/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,33,11,1,180,0,0,15,0,15,135,33,26,1,195,10,0,10,205
10/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,30,10,0,178,0,3,11,1,15,138,33,21,1,193,2,0,2,195
10/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,14,4,4,148,0,0,16,0,16,126,14,20,4,164,2,0,2,166
10/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,7,12,0,142,0,1,11,0,12,123,8,23,0,154,2,0,2,156
10/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,28,11,0,170,0,2,16,0,18,131,30,27,0,188,12,0,12,200
10/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,33,19,9,194,0,2,28,2,32,133,35,47,11,226,28,20,48,274
10/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,33,20,2,195,0,3,18,0,21,140,36,38,2,216,20,2,22,238
