01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
10/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,24,12,0,165,0,2,37,0,39,129,26,49,0,204,54,0,54,258
10/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,28,13,3,194,0,1,17,0,18,150,29,30,3,212,16,0,16,228
10/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,11,6,2,139,0,0,21,0,21,120,11,27,2,160,3,0,3,163
10/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,7,3,0,131,0,0,11,0,11,121,7,14,0,142,4,0,4,146
10/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,22,19,0,182,0,0,22,0,22,141,22,41,0,204,14,0,14,218
10/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,29,11,14,185,0,1,16,1,18,131,30,27,15,203,26,36,62,265
10/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,22,19,5,178,0,0,21,0,21,132,22,40,5,199,60,4,64,263
10/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,15,5,174,0,5,13,1,19,131,28,28,6,193,24,2,26,219
10/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,30,11,0,168,0,3,4,2,9,127,33,15,2,177,0,0,0,177
10/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,15,9,0,137,0,0,11,0,11,113,15,20,0,148,20,0,20,168
10/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,4,10,0,136,0,0,0,0,0,122,4,10,0,136,12,0,12,148
10/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,17,10,2,154,0,1,5,0,6,125,18,15,2,160,0,0,0,160
10/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,17,13,1,154,0,0,8,0,8,123,17,21,1,162,18,0,18,180
10/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,29,5,10,152,0,0,0,0,0,108,29,5,10,152,18,6,24,176
11/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,29,9,0,167,0,0,0,0,0,129,29,9,0,167,0,0,0,167
11/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,27,13,0,180,0,0,4,1,5,140,27,17,1,185,2,0,2,187
11/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,6,13,0,138,0,0,3,1,4,119,6,16,1,142,2,0,2,144
11/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,1,10,0,125,0,0,9,0,9,114,1,19,0,134,14,0,14,148
11/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,18,14,0,164,0,0,12,0,12,132,18,26,0,176,16,0,16,192
11/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,20,7,0,156,0,0,3,0,3,129,20,10,0,159,0,0,0,159
11/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,25,15,0,175,0,0,10,0,10,135,25,25,0,185,4,0,4,189
11/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,24,30,8,197,0,0,13,0,13,135,24,43,8,210,0,0,0,210
11/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,31,24,0,188,0,2,5,0,7,133,33,29,0,195,22,0,22,217
11/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,8,18,0,152,0,0,0,0,0,126,8,18,0,152,0,0,0,152
11/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,2,7,1,104,0,0,4,0,4,94,2,11,1,108,4,0,4,112
11/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,13,7,0,154,0,0,0,0,0,134,13,7,0,154,0,0,0,154
11/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,19,14,12,179,0,0,8,0,8,134,19,22,12,187,8,17,25,212
11/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,17,15,6,176,0,0,7,1,8,138,17,22,7,184,24,0,24,208
11/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,16,9,0,155,0,0,0,0,0,130,16,9,0,155,0,0,0,155
11/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,22,23,1,186,0,0,6,2,8,140,22,29,3,194,6,0,6,200
11/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,11,16,0,150,0,0,24,0,24,123,11,40,0,174,42,0,42,216
11/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,4,10,0,137,1,0,13,0,14,124,4,23,0,151,0,0,0,151
11/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,23,13,0,162,0,1,15,0,16,126,24,28,0,178,40,0,40,218
11/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,162,41,10,12,225,0,1,12,0,13,162,42,22,12,238,10,8,18,256
11/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,33,16,0,186,0,1,6,0,7,137,34,22,0,193,2,0,2,195
11/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,2,1,0,91,0,0,1,0,1,88,2,2,0,92,0,0,0,92
11/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,12,0,148,0,0,0,0,0,105,31,12,0,148,0,0,0,148
11/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,8,10,0,138,0,0,1,0,1,120,8,11,0,139,0,0,0,139
11/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,4,7,0,140,0,0,1,0,1,129,4,8,0,141,0,0,0,141
11/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,35,1,1,173,0,0,1,0,1,136,35,2,1,174,0,0,0,174
11/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,33,10,2,187,0,0,0,0,0,142,33,10,2,187,0,0,0,187
11/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,31,10,0,186,0,0,4,0,4,145,31,14,0,190,6,0,6,196
11/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,38,16,0,194,0,0,1,0,1,140,38,17,0,195,0,0,0,195
11/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,26,11,0,175,0,0,0,0,0,138,26,11,0,175,0,0,0,175
12/01/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,8,5,0,126,0,0,2,0,2,113,8,7,0,128,6,0,6,134
12/02/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,2,9,0,132,0,0,2,0,2,121,2,11,0,134,2,0,2,136
12/03/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,25,6,0,161,0,0,0,0,0,130,25,6,0,161,18,0,18,179
12/04/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,30,12,0,188,0,0,0,0,0,146,30,12,0,188,0,0,0,188
12/05/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,39,24,13,218,0,1,12,3,16,142,40,36,16,234,0,0,0,234
12/06/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,37,9,0,189,0,0,19,2,21,143,37,28,2,210,12,0,12,222
12/07/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,32,13,1,193,0,1,15,1,17,147,33,28,2,210,10,0,10,220
12/08/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,9,13,2,137,0,1,3,0,4,113,10,16,2,141,4,0,4,145
12/09/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,4,11,2,139,0,0,8,0,8,122,4,19,2,147,0,0,0,147
12/10/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,31,12,0,172,0,0,0,0,0,129,31,12,0,172,0,0,0,172
12/11/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,33,15,0,188,0,0,0,0,0,140,33,15,0,188,0,0,0,188
12/12/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,37,16,0,195,0,0,11,0,11,142,37,27,0,206,20,0,20,226
12/13/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,34,4,0,182,0,1,0,0,1,144,35,4,0,183,0,0,0,183
12/14/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,28,7,0,177,0,2,7,0,9,142,30,14,0,186,0,0,0,186
12/15/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,6,0,147,0,1,18,0,19,117,25,24,0,166,24,0,24,190
12/16/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,5,8,0,136,0,0,0,0,0,123,5,8,0,136,0,0,0,136
12/17/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,25,7,4,169,0,0,0,1,1,133,25,7,5,170,6,2,8,178
12/18/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,36,9,0,180,0,0,0,0,0,135,36,9,0,180,0,0,0,180
12/19/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,39,11,0,185,0,0,3,0,3,135,39,14,0,188,0,0,0,188
12/20/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,45,11,0,202,0,0,2,0,2,146,45,13,0,204,0,0,0,204
12/21/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,34,12,4,190,0,1,6,0,7,140,35,18,4,197,8,0,8,205
12/22/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,25,5,0,156,0,0,3,0,3,126,25,8,0,159,2,0,2,161
12/23/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,9,8,0,150,0,0,0,0,0,133,9,8,0,150,0,0,0,150
12/24/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,21,0,0,136,0,0,0,0,0,115,21,0,0,136,0,0,0,136
12/25/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,1,0,105,0,0,0,0,0,98,6,1,0,105,0,0,0,105
12/26/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,34,10,0,181,0,0,2,0,2,137,34,12,0,183,2,0,2,185
12/27/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,30,7,0,175,0,0,0,0,0,138,30,7,0,175,0,0,0,175
12/28/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,24,3,0,158,0,0,0,0,0,131,24,3,0,158,0,0,0,158
12/29/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,15,5,0,146,0,0,0,0,0,126,15,5,0,146,6,0,6,152
12/30/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,6,4,0,141,0,0,2,0,2,131,6,6,0,143,2,0,2,145
12/31/2018,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,4,0,145,0,0,12,0,12,117,24,16,0,157,22,0,22,179
01/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,6,6,0,115,0,0,3,0,3,103,6,9,0,118,0,0,0,118
01/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,34,8,0,169,0,2,8,0,10,127,36,16,0,179,12,0,12,191
01/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,23,16,0,174,0,0,0,0,0,135,23,16,0,174,0,0,0,174
01/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,20,7,0,152,0,1,8,0,9,125,21,15,0,161,22,0,22,183
01/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,12,9,0,133,0,0,3,0,3,112,12,12,0,136,0,0,0,136
01/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,10,14,0,136,0,0,2,0,2,112,10,16,0,138,12,0,12,150
01/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,25,4,0,143,0,1,0,0,1,114,26,4,0,144,8,0,8,152
01/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,18,11,0,161,0,1,4,0,5,132,19,15,0,166,0,0,0,166
01/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,22,9,0,168,0,0,0,0,0,137,22,9,0,168,0,0,0,168
01/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,23,11,0,158,0,1,4,0,5,124,24,15,0,163,4,0,4,167
01/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,20,8,0,150,0,0,0,0,0,122,20,8,0,150,0,0,0,150
01/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,15,4,0,118,0,0,0,0,0,99,15,4,0,118,0,0,0,118
01/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,6,9,0,122,0,0,1,0,1,107,6,10,0,123,2,0,2,125
01/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,22,10,0,153,0,0,3,0,3,121,22,13,0,156,10,0,10,166
01/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,17,17,4,166,0,1,8,1,10,128,18,25,5,176,18,4,22,198
01/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,25,20,6,178,1,3,10,0,14,128,28,30,6,192,32,18,50,242
01/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,25,12,0,166,0,0,0,0,0,129,25,12,0,166,0,0,0,166
01/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,25,23,0,170,0,0,4,0,4,122,25,27,0,174,0,0,0,174
01/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,18,3,0,107,0,0,0,0,0,86,18,3,0,107,0,0,0,107
01/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,6,2,0,102,0,0,0,0,0,94,6,2,0,102,0,0,0,102
01/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,19,16,0,156,0,1,11,0,12,121,20,27,0,168,0,0,0,168
01/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,24,23,0,178,0,0,2,0,2,131,24,25,0,180,8,0,8,188
01/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,21,9,2,157,0,0,7,0,7,125,21,16,2,164,16,2,18,182
01/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,16,0,176,0,0,0,2,2,128,32,16,2,178,0,0,0,178
01/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,26,18,1,169,0,0,0,0,0,124,26,18,1,169,0,0,0,169
01/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,9,4,0,111,0,0,0,0,0,98,9,4,0,111,0,0,0,111
01/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,10,5,0,120,0,0,0,0,0,105,10,5,0,120,2,0,2,122
01/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,23,6,1,148,0,0,3,0,3,118,23,9,1,151,8,0,8,159
01/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,22,11,5,164,0,3,13,1,17,126,25,24,6,181,16,0,16,197
01/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,26,8,0,156,0,0,0,0,0,122,26,8,0,156,0,0,0,156
01/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,12,0,160,0,0,0,0,0,125,23,12,0,160,0,0,0,160
02/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,22,13,0,161,0,0,7,0,7,126,22,20,0,168,6,0,6,174
02/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,19,7,0,115,0,0,0,0,0,89,19,7,0,115,0,0,0,115
02/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,16,13,0,126,0,0,0,0,0,97,16,13,0,126,0,0,0,126
02/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,22,7,0,136,0,0,6,0,6,107,22,13,0,142,28,0,28,170
02/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,26,10,0,167,0,0,0,0,0,131,26,10,0,167,0,0,0,167
02/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,27,30,2,181,0,0,20,3,23,122,27,50,5,204,8,0,8,212
02/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,35,16,0,181,0,2,8,0,10,130,37,24,0,191,4,0,4,195
02/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,37,3,0,149,0,0,0,0,0,109,37,3,0,149,0,0,0,149
02/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,13,12,0,105,0,0,1,0,1,80,13,13,0,106,4,0,4,110
02/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,8,16,0,124,0,0,0,0,0,100,8,16,0,124,0,0,0,124
02/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,23,15,0,133,0,0,2,0,2,95,23,17,0,135,20,0,20,155
02/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,20,3,0,146,0,0,0,0,0,123,20,3,0,146,6,0,6,152
02/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,21,1,169,0,0,1,1,2,123,24,22,2,171,0,0,0,171
02/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,19,16,13,179,0,0,6,1,7,131,19,22,14,186,12,0,12,198
02/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,25,17,0,165,0,0,0,0,0,123,25,17,0,165,0,0,0,165
02/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,18,3,2,116,0,0,0,0,0,93,18,3,2,116,2,0,2,118
02/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,9,9,0,113,0,0,1,0,1,95,9,10,0,114,0,0,0,114
02/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,30,17,0,169,0,1,8,1,10,122,31,25,1,179,0,0,0,179
02/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,28,6,2,165,0,0,0,1,1,129,28,6,3,166,0,0,0,166
02/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,27,20,0,170,0,0,3,1,4,123,27,23,1,174,0,0,0,174
02/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,28,27,2,182,0,5,14,0,19,125,33,41,2,201,6,0,6,207
02/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,15,0,163,0,0,0,1,1,125,23,15,1,164,4,0,4,168
02/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,17,10,0,126,0,0,0,0,0,99,17,10,0,126,0,0,0,126
02/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,6,8,0,123,0,0,7,0,7,109,6,15,0,130,4,0,4,134
02/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,15,0,156,0,0,2,0,2,117,24,17,0,158,0,0,0,158
02/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,20,0,174,0,0,8,0,8,130,24,28,0,182,0,0,0,182
02/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,23,15,6,168,0,0,0,0,0,124,23,15,6,168,0,6,6,174
02/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,32,18,8,185,0,0,2,0,2,127,32,20,8,187,20,0,20,207
03/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,21,13,0,155,0,0,4,3,7,121,21,17,3,162,24,0,24,186
03/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,11,3,1,114,0,1,6,1,8,99,12,9,2,122,24,0,24,146
03/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,14,11,0,137,0,0,6,0,6,112,14,17,0,143,4,0,4,147
03/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,33,22,2,181,0,1,8,0,9,124,34,30,2,190,34,0,34,224
03/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,4,4,162,0,4,4,0,8,130,28,8,4,170,2,4,6,176
03/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,7,0,161,0,0,2,0,2,130,24,9,0,163,4,0,4,167
03/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,23,15,0,172,0,0,7,0,7,134,23,22,0,179,2,2,4,183
03/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,12,8,176,0,0,6,0,6,122,34,18,8,182,32,8,40,222
03/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,26,13,6,145,0,0,5,5,10,100,26,18,11,155,24,0,24,179
03/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,11,17,2,147,0,1,15,5,21,117,12,32,7,168,66,0,66,234
03/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,21,11,4,159,0,1,4,2,7,123,22,15,6,166,24,4,28,194
03/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,22,17,0,168,0,0,0,0,0,129,22,17,0,168,0,0,0,168
03/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,26,27,3,181,0,0,9,9,18,125,26,36,12,199,6,0,6,205
03/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,30,14,6,175,0,2,7,5,14,125,32,21,11,189,26,12,38,227
03/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,21,2,171,0,0,16,0,16,124,24,37,2,187,18,0,18,205
03/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,11,6,0,117,0,0,7,0,7,100,11,13,0,124,0,0,0,124
03/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,5,6,0,129,0,0,11,0,11,118,5,17,0,140,44,0,44,184
03/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,27,20,26,193,0,2,35,0,37,120,29,55,26,230,102,28,130,360
03/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,22,44,16,218,0,0,17,2,19,136,22,61,18,237,64,24,88,325
03/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,37,22,17,205,0,0,20,3,23,129,37,42,20,228,46,4,50,278
03/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,21,5,186,0,0,34,6,40,133,27,55,11,226,28,2,30,256
03/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,20,13,12,169,0,0,7,0,7,124,20,20,12,176,8,30,38,214
03/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,10,12,0,119,0,0,6,0,6,97,10,18,0,125,4,0,4,129
03/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,7,11,0,132,0,0,0,0,0,114,7,11,0,132,0,0,0,132
03/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,31,12,0,166,0,0,3,0,3,123,31,15,0,169,12,0,12,181
03/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,26,22,10,193,0,0,8,1,9,135,26,30,11,202,10,16,26,228
03/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,22,18,0,167,0,0,9,1,10,127,22,27,1,177,28,0,28,205
03/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,29,25,0,185,0,0,5,1,6,131,29,30,1,191,0,0,0,191
03/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,30,11,3,170,0,1,3,3,7,126,31,14,6,177,8,10,18,195
03/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,11,7,0,118,0,2,9,0,11,100,13,16,0,129,6,0,6,135
03/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,5,6,0,123,0,0,4,0,4,112,5,10,0,127,20,0,20,147
04/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,5,0,153,0,1,10,0,11,124,25,15,0,164,18,0,18,182
04/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,23,5,0,157,0,2,9,3,14,129,25,14,3,171,6,0,6,177
04/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,21,12,4,170,0,0,1,0,1,133,21,13,4,171,0,0,0,171
04/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,32,10,1,170,0,0,20,6,26,127,32,30,7,196,40,0,40,236
04/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,24,8,5,163,0,0,2,0,2,126,24,10,5,165,0,0,0,165
04/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,14,10,0,121,0,2,1,2,5,97,16,11,2,126,0,0,0,126
04/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,4,13,0,133,0,0,1,1,2,116,4,14,1,135,0,0,0,135
04/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,26,3,0,152,0,0,2,1,3,123,26,5,1,155,0,0,0,155
04/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,24,2,1,157,0,3,0,0,3,130,27,2,1,160,0,0,0,160
04/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,16,2,166,0,0,2,4,6,125,23,18,6,172,0,0,0,172
04/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,24,0,177,0,0,7,0,7,128,25,31,0,184,0,0,0,184
04/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,22,16,9,173,0,0,3,2,5,126,22,19,11,178,0,0,0,178
04/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,10,16,0,117,0,0,0,0,0,91,10,16,0,117,0,0,0,117
