01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
04/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,6,11,0,127,0,0,0,0,0,110,6,11,0,127,0,0,0,127
04/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,23,14,12,173,0,2,3,2,7,124,25,17,14,180,0,0,0,180
04/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,21,11,4,168,0,0,11,2,13,132,21,22,6,181,0,0,0,181
04/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,30,21,6,183,0,0,10,0,10,126,30,31,6,193,0,0,0,193
04/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,24,19,6,177,0,0,17,0,17,128,24,36,6,194,0,0,0,194
04/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,10,0,157,0,0,8,0,8,123,24,18,0,165,0,0,0,165
04/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,8,3,1,106,0,1,10,0,11,94,9,13,1,117,0,0,0,117
04/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,6,6,0,127,0,0,12,0,12,115,6,18,0,139,0,0,0,139
04/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,21,14,0,154,0,2,8,0,10,119,23,22,0,164,0,0,0,164
04/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,22,13,6,171,0,0,7,5,12,130,22,20,11,183,0,0,0,183
04/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,24,19,4,176,0,4,14,4,22,129,28,33,8,198,0,0,0,198
04/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,28,20,0,179,0,4,15,4,23,131,32,35,4,202,0,0,0,202
04/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,28,16,1,168,0,0,2,1,3,123,28,18,2,171,0,0,0,171
04/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,16,10,1,122,3,2,5,22,32,98,18,15,23,154,0,0,0,154
04/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,6,12,1,138,0,0,9,0,9,119,6,21,1,147,0,0,0,147
04/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,18,7,2,149,0,0,12,1,13,122,18,19,3,162,0,0,0,162
04/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,25,18,4,197,1,0,9,5,15,151,25,27,9,212,0,0,0,212
05/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,29,13,3,184,2,6,16,5,29,141,35,29,8,213,66,0,66,279
05/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,24,16,10,188,0,0,16,6,22,138,24,32,16,210,62,10,72,282
05/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,20,14,1,160,0,0,6,3,9,125,20,20,4,169,2,0,2,171
05/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,11,8,0,118,0,0,12,0,12,99,11,20,0,130,0,0,0,130
05/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,4,6,0,134,0,0,11,2,13,124,4,17,2,147,16,0,16,163
05/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,19,8,7,152,0,0,9,2,11,118,19,17,9,163,0,0,0,163
05/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,20,3,3,161,0,0,24,1,25,135,20,27,4,186,28,0,28,214
05/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,8,0,168,0,0,10,0,10,133,27,18,0,178,16,0,16,194
05/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,31,8,4,179,0,2,21,5,28,136,33,29,9,207,14,42,56,263
05/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,25,11,0,158,0,0,15,1,16,122,25,26,1,174,30,0,30,204
05/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,31,12,0,144,0,0,11,1,12,101,31,23,1,156,34,0,34,190
05/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,4,5,0,129,0,0,7,0,7,120,4,12,0,136,20,0,20,156
05/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,20,13,6,159,0,0,6,1,7,120,20,19,7,166,6,22,28,194
05/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,23,7,5,174,0,1,4,8,13,139,24,11,13,187,20,0,20,207
05/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,33,7,4,176,0,0,3,0,3,132,33,10,4,179,6,8,14,193
05/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,20,15,1,173,0,2,2,2,6,137,22,17,3,179,0,0,0,179
05/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,23,12,0,158,0,0,0,2,2,123,23,12,2,160,0,0,0,160
05/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,7,20,0,121,0,0,1,0,1,94,7,21,0,122,4,0,4,126
05/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,4,8,0,138,1,0,4,0,5,127,4,12,0,143,0,0,0,143
05/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,21,17,2,159,0,0,9,2,11,119,21,26,4,170,16,2,18,188
05/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,25,20,2,181,0,2,9,0,11,134,27,29,2,192,22,0,22,214
05/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,22,1,177,0,1,17,1,19,131,24,39,2,196,0,0,0,196
05/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,20,15,0,166,0,5,20,0,25,131,25,35,0,191,12,0,12,203
05/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,20,12,1,163,0,0,10,1,11,130,20,22,2,174,20,0,20,194
05/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,8,19,0,127,0,0,1,0,1,100,8,20,0,128,10,0,10,138
05/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,8,6,1,123,0,0,8,1,9,108,8,14,2,132,6,0,6,138
05/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,0,3,1,118,0,0,10,1,11,114,0,13,2,129,0,0,0,129
05/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,20,8,8,160,0,0,16,4,20,124,20,24,12,180,10,0,10,190
05/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,19,26,2,176,0,0,25,4,29,129,19,51,6,205,38,0,38,243
05/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,23,21,12,194,0,3,14,4,21,138,26,35,16,215,20,4,24,239
05/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,18,13,4,160,0,3,10,2,15,125,21,23,6,175,0,0,0,175
06/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,7,6,1,110,0,0,16,0,16,96,7,22,1,126,6,0,6,132
06/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,1,10,0,133,0,2,11,0,13,122,3,21,0,146,18,0,18,164
06/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,20,30,0,168,0,0,16,0,16,118,20,46,0,184,44,0,44,228
06/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,28,19,0,184,0,1,10,0,11,137,29,29,0,195,42,0,42,237
06/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,15,0,169,0,1,14,0,15,131,24,29,0,184,18,0,18,202
06/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,33,17,0,184,0,0,10,0,10,134,33,27,0,194,6,0,6,200
06/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,31,17,8,182,0,0,4,3,7,126,31,21,11,189,12,4,16,205
06/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,4,0,124,0,0,7,2,9,105,15,11,2,133,6,0,6,139
06/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,6,12,0,143,0,0,5,1,6,125,6,17,1,149,18,0,18,167
06/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,20,0,173,0,4,10,0,14,128,29,30,0,187,36,0,36,223
06/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,28,17,1,186,0,1,13,1,15,140,29,30,2,201,6,0,6,207
06/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,28,16,11,187,0,0,11,1,12,132,28,27,12,199,18,0,18,217
06/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,26,10,5,187,0,0,12,1,13,146,26,22,6,200,10,0,10,210
06/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,28,9,0,174,0,1,12,0,13,137,29,21,0,187,0,0,0,187
06/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,12,3,0,138,0,0,15,2,17,123,12,18,2,155,14,0,14,169
06/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,6,2,0,135,0,0,7,1,8,127,6,9,1,143,0,0,0,143
06/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,14,0,167,0,0,15,3,18,128,25,29,3,185,4,0,4,189
06/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,23,15,0,180,0,0,21,0,21,142,23,36,0,201,4,0,4,205
06/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,26,20,7,190,0,0,9,0,9,137,26,29,7,199,0,0,0,199
06/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,152,23,20,9,204,0,0,20,0,20,152,23,40,9,224,34,0,34,258
06/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,32,14,2,184,0,0,17,0,17,136,32,31,2,201,18,0,18,219
06/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,11,7,1,138,0,0,23,2,25,119,11,30,3,163,20,0,20,183
06/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,6,8,0,141,0,0,5,0,5,127,6,13,0,146,4,0,4,150
06/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,26,17,1,175,0,2,19,1,22,131,28,36,2,197,0,0,0,197
06/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,155,23,15,0,193,0,0,10,3,13,155,23,25,3,206,4,0,4,210
06/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,30,11,8,187,0,0,10,1,11,138,30,21,9,198,4,0,4,202
06/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,27,13,0,183,0,0,3,0,3,143,27,16,0,186,4,0,4,190
06/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,25,15,0,173,0,0,13,2,15,133,25,28,2,188,4,0,4,192
06/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,9,15,0,142,0,0,15,0,15,118,9,30,0,157,0,0,0,157
06/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,11,8,0,148,0,0,9,0,9,129,11,17,0,157,4,0,4,161
07/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,22,5,6,164,0,2,38,0,40,131,24,43,6,204,30,6,36,240
07/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,23,9,0,173,2,4,46,0,52,143,27,55,0,225,4,0,4,229
07/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,25,13,2,177,0,0,18,2,20,137,25,31,4,197,16,0,16,213
07/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,7,3,0,111,0,0,16,4,20,101,7,19,4,131,32,0,32,163
07/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,29,0,0,142,0,0,11,0,11,113,29,11,0,153,8,0,8,161
07/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,11,9,3,141,0,0,6,0,6,118,11,15,3,147,6,0,6,153
07/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,8,3,1,141,0,0,7,0,7,129,8,10,1,148,20,0,20,168
07/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,36,6,0,174,0,4,19,0,23,132,40,25,0,197,42,0,42,239
07/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,29,19,1,194,0,0,14,0,14,145,29,33,1,208,24,0,24,232
07/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,42,18,5,205,0,2,18,7,27,140,44,36,12,232,40,0,40,272
07/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,32,15,8,201,0,0,9,0,9,146,32,24,8,210,10,16,26,236
07/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,36,11,9,189,0,0,7,5,12,133,36,18,14,201,12,2,14,215
07/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,11,9,4,143,0,0,17,0,17,119,11,26,4,160,10,4,14,174
07/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,8,3,0,143,0,0,13,0,13,132,8,16,0,156,30,0,30,186
07/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,24,8,1,170,0,0,20,0,20,137,24,28,1,190,4,0,4,194
07/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,33,20,4,206,0,0,14,4,18,149,33,34,8,224,32,0,32,256
07/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,30,14,13,195,0,0,8,2,10,138,30,22,15,205,42,2,44,249
07/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,25,5,3,180,0,4,10,1,15,147,29,15,4,195,8,0,8,203
07/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,30,18,1,190,0,2,13,4,19,141,32,31,5,209,40,2,42,251
07/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,16,3,0,138,0,0,10,0,10,119,16,13,0,148,30,0,30,178
07/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,12,12,0,155,0,0,27,0,27,131,12,39,0,182,4,0,4,186
07/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,25,6,0,176,0,0,6,2,8,145,25,12,2,184,30,0,30,214
07/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,26,9,0,177,0,0,11,2,13,142,26,20,2,190,0,0,0,190
07/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,24,15,1,184,0,0,13,9,22,144,24,28,10,206,16,0,16,222
07/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,22,10,2,182,0,0,8,6,14,148,22,18,8,196,26,0,26,222
07/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,22,16,9,183,1,2,25,6,34,137,24,41,15,217,12,24,36,253
07/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,12,12,0,144,0,0,9,3,12,120,12,21,3,156,2,0,2,158
07/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,6,5,1,147,0,0,3,1,4,135,6,8,2,151,0,0,0,151
07/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,29,16,0,178,0,0,14,1,15,133,29,30,1,193,24,0,24,217
07/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,26,18,1,184,0,0,13,3,16,139,26,31,4,200,32,0,32,232
07/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,27,17,2,184,0,0,24,1,25,138,27,41,3,209,22,0,22,231
08/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,30,10,2,189,0,1,8,1,10,147,31,18,3,199,2,0,2,201
08/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,34,18,3,191,1,0,18,4,23,137,34,36,7,214,16,0,16,230
08/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,13,11,3,148,1,0,8,4,13,122,13,19,7,161,19,0,19,180
08/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,11,11,3,165,1,0,17,4,22,141,11,28,7,187,4,0,4,191
08/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,22,10,1,168,2,0,16,3,21,137,22,26,4,189,16,0,16,205
08/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,25,15,4,190,0,1,12,0,13,146,26,27,4,203,10,0,10,213
08/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,29,17,0,186,0,2,16,1,19,140,31,33,1,205,4,0,4,209
08/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,41,30,2,220,0,2,8,1,11,147,43,38,3,231,14,0,14,245
08/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,33,17,0,192,0,1,12,5,18,142,34,29,5,210,12,0,12,222
08/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,7,0,152,0,0,5,9,14,122,23,12,9,166,8,0,8,174
08/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,19,7,0,166,0,0,5,0,5,140,19,12,0,171,0,0,0,171
08/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,36,13,8,190,0,0,16,2,18,133,36,29,10,208,26,18,44,252
08/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,30,18,3,195,0,0,23,3,26,144,30,41,6,221,32,0,32,253
08/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,34,20,2,198,0,0,15,1,16,142,34,35,3,214,16,0,16,230
08/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,35,20,4,203,0,0,13,0,13,144,35,33,4,216,50,8,58,274
08/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,36,5,2,180,0,0,19,0,19,137,36,24,2,199,8,2,10,209
08/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,18,2,0,135,0,0,16,0,16,115,18,18,0,151,31,0,31,182
08/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,9,8,0,150,0,0,14,0,14,133,9,22,0,164,4,0,4,168
08/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,42,19,0,194,0,0,15,0,15,133,42,34,0,209,26,0,26,235
08/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,31,18,2,193,0,2,9,1,12,142,33,27,3,205,12,0,12,217
08/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,31,18,0,190,1,3,13,1,18,142,34,31,1,208,28,0,28,236
08/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,34,24,0,202,0,0,7,0,7,144,34,31,0,209,14,0,14,223
08/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,26,4,1,173,1,0,16,0,17,143,26,20,1,190,1,0,1,191
08/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,12,6,1,135,0,0,11,0,11,116,12,17,1,146,10,0,10,156
08/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,12,13,1,159,0,0,8,0,8,133,12,21,1,167,0,0,0,167
08/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,33,19,0,182,0,1,7,1,9,130,34,26,1,191,2,0,2,193
08/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,29,12,0,181,0,0,17,5,22,140,29,29,5,203,32,0,32,235
08/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,34,13,10,197,0,0,15,11,26,140,34,28,21,223,14,8,22,245
08/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,29,18,0,187,0,0,8,0,8,140,29,26,0,195,2,0,2,197
08/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,21,11,0,175,0,0,16,1,17,143,21,27,1,192,30,0,30,222
08/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,8,4,0,122,0,0,7,3,10,110,8,11,3,132,0,0,0,132
09/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,5,4,0,114,0,0,10,1,11,105,5,14,1,125,26,0,26,151
09/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,7,7,1,134,0,0,8,1,9,119,7,15,2,143,16,0,16,159
09/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,25,9,8,165,0,0,10,2,12,123,25,19,10,177,8,0,8,185
09/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,26,11,0,164,0,0,8,0,8,127,26,19,0,172,4,0,4,176
09/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,25,18,0,176,0,0,11,0,11,133,25,29,0,187,6,0,6,193
09/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,20,2,170,0,1,10,2,13,124,25,30,4,183,24,0,24,207
09/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,11,24,5,167,0,0,18,0,18,127,11,42,5,185,6,0,6,191
09/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,5,33,1,169,0,0,11,0,11,130,5,44,1,180,6,0,6,186
09/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,27,19,0,176,0,0,3,0,3,130,27,22,0,179,0,0,0,179
09/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,31,26,12,202,0,0,12,0,12,133,31,38,12,214,6,0,6,220
09/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,40,26,8,212,0,0,29,0,29,138,40,55,8,241,56,8,64,305
09/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,32,19,7,200,0,3,20,1,24,142,35,39,8,224,14,20,34,258
09/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,38,12,2,188,0,3,15,2,20,136,41,27,4,208,10,0,10,218
09/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,10,10,0,137,0,1,6,0,7,117,11,16,0,144,0,0,0,144
09/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,8,12,2,153,0,0,13,0,13,131,8,25,2,166,2,0,2,168
09/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,32,14,0,178,0,0,4,0,4,132,32,18,0,182,0,0,0,182
09/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,36,17,8,195,0,0,1,9,10,134,36,18,17,205,2,26,28,233
09/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,31,14,29,214,0,0,2,3,5,140,31,16,32,219,4,30,34,253
09/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,42,21,6,207,0,0,8,0,8,138,42,29,6,215,4,0,4,219
09/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,33,28,2,202,0,1,3,0,4,139,34,31,2,206,6,0,6,212
09/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,11,4,0,134,0,1,15,5,21,119,12,19,5,155,36,0,36,191
09/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,10,12,0,155,0,2,6,1,9,133,12,18,1,164,2,0,2,166
09/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,33,12,2,178,0,0,2,0,2,131,33,14,2,180,2,0,2,182
09/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,35,6,6,185,0,4,11,2,17,138,39,17,8,202,30,0,30,232
09/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,44,12,2,195,0,1,14,0,15,137,45,26,2,210,0,0,0,210
09/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,39,23,38,243,0,0,5,3,8,143,39,28,41,251,16,14,30,281
09/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,36,21,3,195,0,1,8,2,11,135,37,29,5,206,8,0,8,214
09/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,11,1,0,126,0,0,0,0,0,114,11,1,0,126,0,0,0,126
09/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,6,16,0,154,0,0,0,0,0,132,6,16,0,154,0,0,0,154
09/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,28,10,3,172,0,0,10,0,10,131,28,20,3,182,0,0,0,182
10/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,43,15,0,195,0,1,23,2,26,137,44,38,2,221,8,0,8,229
10/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,37,22,0,200,0,4,13,0,17,141,41,35,0,217,4,22,26,243
10/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,42,9,0,191,0,2,4,0,6,140,44,13,0,197,0,0,0,197
10/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,34,10,0,187,0,1,0,0,1,143,35,10,0,188,0,0,0,188
10/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,11,14,0,145,0,2,10,0,12,120,13,24,0,157,20,0,20,177
10/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,5,12,0,151,0,0,9,0,9,134,5,21,0,160,8,0,8,168
