01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
10/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,41,6,0,187,0,1,4,0,5,140,42,10,0,192,26,0,26,218
10/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,27,8,2,181,0,1,4,0,5,144,28,12,2,186,0,0,0,186
10/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,44,28,11,225,0,1,14,0,15,142,45,42,11,240,20,0,20,260
10/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,151,31,14,1,197,0,1,18,4,23,151,32,32,5,220,42,0,42,262
10/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,35,14,1,188,0,1,19,0,20,138,36,33,1,208,10,0,10,218
10/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,7,4,0,126,0,1,13,0,14,115,8,17,0,140,0,0,0,140
10/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,2,6,1,141,0,0,7,0,7,132,2,13,1,148,0,0,0,148
10/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,25,10,4,171,0,2,31,0,33,132,27,41,4,204,56,6,62,266
10/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,26,19,1,186,0,0,35,0,35,140,26,54,1,221,62,0,62,283
10/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,24,18,0,180,0,0,13,0,13,138,24,31,0,193,8,0,8,201
10/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,27,19,0,192,0,0,2,0,2,146,27,21,0,194,4,0,4,198
10/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,25,15,0,178,0,0,5,0,5,138,25,20,0,183,6,0,6,189
10/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,8,10,0,129,0,0,0,0,0,111,8,10,0,129,0,0,0,129
10/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,5,17,0,145,0,0,0,0,0,123,5,17,0,145,0,0,0,145
10/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,22,12,12,179,0,0,5,2,7,133,22,17,14,186,16,0,16,202
10/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,27,11,0,176,0,1,10,0,11,138,28,21,0,187,16,0,16,203
10/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,26,13,0,182,0,0,38,0,38,143,26,51,0,220,67,0,67,287
10/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,29,19,4,190,0,0,22,2,24,138,29,41,6,214,16,0,16,230
10/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,28,8,10,193,0,0,12,17,29,147,28,20,27,222,4,6,10,232
10/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,11,10,1,130,0,0,5,0,5,108,11,15,1,135,2,0,2,137
10/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,5,5,0,123,0,1,11,0,12,113,6,16,0,135,6,0,6,141
10/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,34,7,3,170,0,0,4,2,6,126,34,11,5,176,0,16,16,192
10/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,33,17,0,180,0,2,19,0,21,130,35,36,0,201,28,0,28,229
10/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,29,11,0,171,0,1,15,0,16,131,30,26,0,187,18,0,18,205
10/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,32,13,0,149,0,1,22,1,24,104,33,35,1,173,56,0,56,229
11/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,30,7,0,168,1,2,12,1,16,132,32,19,1,184,44,0,44,228
11/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,10,8,0,125,0,0,19,0,19,107,10,27,0,144,15,0,15,159
11/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,5,8,2,133,0,0,6,0,6,118,5,14,2,139,20,0,20,159
11/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,32,18,26,203,0,1,11,0,12,127,33,29,26,215,18,18,36,251
11/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,51,25,6,220,0,2,11,7,20,138,53,36,13,240,30,28,58,298
11/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,41,24,0,194,0,0,20,1,21,129,41,44,1,215,14,0,14,229
11/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,38,20,8,205,0,0,11,5,16,139,38,31,13,221,24,0,24,245
11/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,40,16,0,196,0,2,12,0,14,140,42,28,0,210,10,0,10,220
11/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,13,2,0,135,0,0,0,0,0,120,13,2,0,135,4,0,4,139
11/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,6,9,0,142,0,0,1,0,1,127,6,10,0,143,0,0,0,143
11/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,35,23,0,197,0,1,17,0,18,139,36,40,0,215,30,0,30,245
11/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,33,10,7,191,0,0,3,3,6,141,33,13,10,197,2,2,4,201
11/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,37,16,6,194,0,0,1,0,1,135,37,17,6,195,0,4,4,199
11/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,40,24,22,225,0,1,6,1,8,139,41,30,23,233,38,16,54,287
11/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,35,9,0,174,0,0,0,0,0,130,35,9,0,174,4,0,4,178
11/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,18,8,0,152,0,1,1,0,2,126,19,9,0,154,0,0,0,154
11/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,5,10,0,140,0,0,4,0,4,125,5,14,0,144,0,0,0,144
11/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,29,7,12,176,0,0,0,0,0,128,29,7,12,176,10,2,12,188
11/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,37,8,12,193,0,0,0,5,5,136,37,8,17,198,0,18,18,216
11/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,36,12,2,183,0,0,18,2,20,133,36,30,4,203,28,0,28,231
11/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,40,12,20,216,0,6,18,6,30,144,46,30,26,246,48,52,100,346
11/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,13,9,1,151,0,0,0,0,0,128,13,9,1,151,0,0,0,151
11/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,19,20,1,187,0,0,3,0,3,147,19,23,1,190,6,0,6,196
11/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,6,10,0,145,0,0,7,0,7,129,6,17,0,152,0,0,0,152
11/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,37,16,4,191,0,0,1,6,7,134,37,17,10,198,10,0,10,208
11/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,34,11,1,172,0,0,2,0,2,126,34,13,1,174,0,0,0,174
11/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,37,4,2,181,0,0,2,0,2,138,37,6,2,183,0,0,0,183
11/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,3,0,0,98,0,0,1,0,1,95,3,1,0,99,0,0,0,99
11/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,32,4,0,144,0,0,9,0,9,108,32,13,0,153,22,0,22,175
11/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,15,9,1,149,0,1,10,0,11,124,16,19,1,160,10,0,10,170
12/01/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,7,10,0,153,0,0,2,0,2,136,7,12,0,155,2,0,2,157
12/02/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,36,32,12,212,0,0,1,0,1,132,36,33,12,213,16,12,28,241
12/03/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,40,11,0,189,0,0,2,0,2,138,40,13,0,191,0,0,0,191
12/04/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,36,26,6,204,0,0,9,0,9,136,36,35,6,213,4,16,20,233
12/05/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,35,15,6,196,0,1,1,5,7,140,36,16,11,203,2,0,2,205
12/06/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,26,8,0,178,0,0,3,0,3,144,26,11,0,181,0,0,0,181
12/07/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,17,2,0,134,0,0,2,0,2,115,17,4,0,136,4,0,4,140
12/08/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,9,9,0,142,0,0,2,0,2,124,9,11,0,144,0,0,0,144
12/09/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,33,12,0,172,0,0,0,0,0,127,33,12,0,172,0,0,0,172
12/10/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,48,18,0,207,0,0,6,0,6,141,48,24,0,213,10,0,10,223
12/11/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,43,7,0,185,0,0,0,0,0,135,43,7,0,185,0,0,0,185
12/12/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,37,18,0,192,0,0,0,0,0,137,37,18,0,192,0,0,0,192
12/13/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,37,14,0,185,0,1,5,0,6,134,38,19,0,191,8,0,8,199
12/14/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,20,7,2,154,0,0,0,0,0,125,20,7,2,154,0,0,0,154
12/15/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,5,6,0,135,0,0,2,0,2,124,5,8,0,137,0,0,0,137
12/16/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,29,15,0,174,0,0,12,0,12,130,29,27,0,186,26,0,26,212
12/17/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,38,19,14,213,0,1,11,4,16,142,39,30,18,229,0,18,18,247
12/18/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,37,32,4,223,0,0,23,0,23,150,37,55,4,246,14,0,14,260
12/19/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,35,6,0,180,0,0,0,0,0,139,35,6,0,180,0,0,0,180
12/20/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,34,14,0,188,0,0,3,0,3,140,34,17,0,191,0,0,0,191
12/21/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,30,2,0,177,0,0,0,0,0,145,30,2,0,177,0,0,0,177
12/22/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,8,6,0,151,0,0,1,0,1,137,8,7,0,152,0,0,0,152
12/23/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,34,6,0,176,0,0,0,0,0,136,34,6,0,176,0,0,0,176
12/24/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,35,9,0,176,0,0,4,0,4,132,35,13,0,180,2,0,2,182
12/25/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,6,8,0,118,0,0,0,0,0,104,6,8,0,118,0,0,0,118
12/26/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,34,9,0,179,0,0,1,0,1,136,34,10,0,180,0,0,0,180
12/27/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,31,14,0,178,0,0,1,0,1,133,31,15,0,179,0,0,0,179
12/28/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,15,8,0,153,0,0,2,0,2,130,15,10,0,155,12,0,12,167
12/29/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,12,0,0,142,0,0,0,0,0,130,12,0,0,142,0,0,0,142
12/30/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,31,7,0,166,0,0,0,2,2,128,31,7,2,168,0,0,0,168
12/31/2019,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,30,4,0,160,0,0,2,0,2,126,30,6,0,162,0,0,0,162
01/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,6,10,0,124,0,0,0,0,0,108,6,10,0,124,0,0,0,124
01/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,34,22,0,192,0,0,11,0,11,136,34,33,0,203,0,0,0,203
01/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,32,21,0,187,0,0,4,0,4,134,32,25,0,191,6,0,6,197
01/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,12,6,0,137,0,1,2,0,3,119,13,8,0,140,0,0,0,140
01/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,5,11,0,145,0,0,2,0,2,129,5,13,0,147,10,0,10,157
01/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,29,1,0,156,0,0,0,0,0,126,29,1,0,156,0,0,0,156
01/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,32,14,0,181,0,2,9,2,13,135,34,23,2,194,4,0,4,198
01/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,33,24,2,190,0,0,2,0,2,131,33,26,2,192,0,0,0,192
01/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,32,13,11,190,0,0,5,1,6,134,32,18,12,196,20,14,34,230
01/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,28,3,0,160,0,0,0,0,0,129,28,3,0,160,0,0,0,160
01/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,16,10,0,134,0,0,0,0,0,108,16,10,0,134,0,0,0,134
01/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,8,6,0,127,0,0,0,0,0,113,8,6,0,127,0,0,0,127
01/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,39,14,0,176,1,0,5,0,6,124,39,19,0,182,22,0,22,204
01/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,43,10,2,190,0,0,0,0,0,135,43,10,2,190,0,0,0,190
01/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,32,23,0,184,0,1,12,0,13,129,33,35,0,197,4,0,4,201
01/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,35,9,0,183,0,0,3,0,3,139,35,12,0,186,0,0,0,186
01/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,37,19,0,181,0,0,0,0,0,125,37,19,0,181,2,0,2,183
01/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,15,14,0,130,0,0,0,0,0,101,15,14,0,130,0,0,0,130
01/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,5,8,0,132,0,0,8,0,8,119,5,16,0,140,10,0,10,150
01/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,30,15,0,170,0,0,9,0,9,125,30,24,0,179,0,0,0,179
01/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,35,14,0,182,0,0,0,2,2,133,35,14,2,184,0,0,0,184
01/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,30,14,0,175,0,0,6,0,6,131,30,20,0,181,12,0,12,193
01/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,38,23,0,194,0,0,2,0,2,133,38,25,0,196,0,0,0,196
01/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,30,18,8,195,0,0,2,0,2,139,30,20,8,197,0,0,0,197
01/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,16,6,0,124,0,0,0,0,0,102,16,6,0,124,0,0,0,124
01/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,9,8,0,141,0,0,0,0,0,124,9,8,0,141,0,0,0,141
01/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,30,21,0,179,0,0,15,0,15,128,30,36,0,194,22,0,22,216
01/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,30,11,0,182,0,0,0,0,0,141,30,11,0,182,0,0,0,182
01/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,31,20,0,181,0,0,4,0,4,130,31,24,0,185,0,0,0,185
01/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,33,29,0,207,0,0,2,2,4,145,33,31,2,211,6,0,6,217
01/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,29,8,5,174,0,0,0,1,1,132,29,8,6,175,0,0,0,175
02/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,10,18,3,131,0,0,0,3,3,100,10,18,6,134,14,0,14,148
02/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,9,20,0,149,0,0,14,1,15,120,9,34,1,164,50,0,50,214
02/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,32,12,6,171,0,1,10,0,11,121,33,22,6,182,30,2,32,214
02/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,47,12,8,204,0,0,2,0,2,137,47,14,8,206,16,8,24,230
02/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,42,16,0,190,0,0,0,0,0,132,42,16,0,190,0,0,0,190
02/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,40,22,2,199,0,0,0,0,0,135,40,22,2,199,0,0,0,199
02/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,33,20,2,182,0,0,0,0,0,127,33,20,2,182,0,0,0,182
02/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,19,10,0,132,0,0,4,0,4,103,19,14,0,136,0,0,0,136
02/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,8,13,0,145,0,0,5,1,6,124,8,18,1,151,4,0,4,155
02/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,40,13,23,208,0,0,10,1,11,132,40,23,24,219,18,18,36,255
02/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,35,25,22,225,0,0,8,2,10,143,35,33,24,235,26,7,33,268
02/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,35,7,13,187,0,0,8,1,9,132,35,15,14,196,12,2,14,210
02/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,47,12,0,197,0,2,4,0,6,138,49,16,0,203,8,0,8,211
02/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,42,20,0,196,0,1,6,0,7,134,43,26,0,203,2,0,2,205
02/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,17,5,0,127,0,0,0,0,0,105,17,5,0,127,12,0,12,139
02/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,7,8,0,138,0,0,4,0,4,123,7,12,0,142,0,0,0,142
02/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,29,11,3,178,1,1,12,3,17,136,30,23,6,195,28,0,28,223
02/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,35,15,11,199,0,0,6,4,10,138,35,21,15,209,40,30,70,279
02/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,36,6,0,178,0,0,14,0,14,136,36,20,0,192,20,0,20,212
02/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,53,22,4,214,0,2,17,0,19,135,55,39,4,233,26,0,26,259
02/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,38,20,0,194,0,0,12,0,12,136,38,32,0,206,32,0,32,238
02/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,15,9,0,133,0,1,9,0,10,109,16,18,0,143,20,0,20,163
02/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,12,13,0,146,0,0,2,0,2,121,12,15,0,148,0,0,0,148
02/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,47,8,0,196,0,0,11,0,11,141,47,19,0,207,30,0,30,237
02/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,38,15,0,193,0,3,3,2,8,140,41,18,2,201,0,0,0,201
02/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,38,17,14,201,0,0,6,0,6,132,38,23,14,207,10,30,40,247
02/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,42,16,0,195,0,1,19,0,20,137,43,35,0,215,42,0,42,257
02/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,31,19,0,189,0,0,15,0,15,139,31,34,0,204,20,0,20,224
02/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,19,10,0,138,0,0,4,0,4,109,19,14,0,142,30,0,30,172
03/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,14,6,0,149,0,0,11,0,11,129,14,17,0,160,14,0,14,174
03/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,34,10,0,174,2,0,3,2,7,132,34,13,2,181,0,0,0,181
03/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,33,17,0,194,0,0,5,0,5,144,33,22,0,199,2,0,2,201
03/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,36,15,3,186,0,0,8,3,11,132,36,23,6,197,4,0,4,201
03/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,67,8,0,209,0,0,13,0,13,134,67,21,0,222,20,0,20,242
03/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,51,13,1,196,0,8,8,1,17,131,59,21,2,213,42,19,61,274
03/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,15,6,1,133,0,0,0,0,0,111,15,6,1,133,0,0,0,133
03/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,7,15,1,151,0,0,10,6,16,128,7,25,7,167,32,0,32,199
03/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,30,17,2,176,0,1,18,3,22,127,31,35,5,198,38,0,38,236
03/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,36,20,6,203,0,5,5,8,18,141,41,25,14,221,10,4,14,235
03/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,34,13,8,194,0,5,14,8,27,139,39,27,16,221,56,0,56,277
03/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,32,17,2,191,0,2,11,7,20,140,34,28,9,211,38,0,38,249
03/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,31,15,1,181,0,0,0,1,1,134,31,15,2,182,0,0,0,182
03/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,12,7,2,132,0,0,0,0,0,111,12,7,2,132,0,0,0,132
03/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,5,8,0,143,0,0,4,4,8,130,5,12,4,151,8,0,8,159
03/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,29,16,1,182,0,0,11,1,12,136,29,27,2,194,10,0,10,204
03/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,35,12,21,208,0,3,7,4,14,140,38,19,25,222,18,0,18,240
03/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,29,7,1,177,0,2,6,0,8,140,31,13,1,185,6,0,6,191
03/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,36,5,1,179,0,2,9,0,11,137,38,14,1,190,8,0,8,198
03/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,30,12,0,165,0,1,12,0,13,123,31,24,0,178,58,0,58,236
03/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,11,4,0,101,0,3,8,0,11,86,14,12,0,112,38,0,38,150
03/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,4,5,0,94,0,0,0,0,0,85,4,5,0,94,0,0,0,94
03/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,3,4,141,0,0,5,2,7,105,29,8,6,148,0,16,16,164
03/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,32,5,1,141,0,1,2,1,4,103,33,7,2,145,2,4,6,151
03/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,35,4,0,137,0,0,5,1,6,98,35,9,1,143,12,0,12,155
03/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,29,2,0,131,0,1,7,0,8,100,30,9,0,139,18,0,18,157
03/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,31,9,0,126,0,0,0,0,0,86,31,9,0,126,0,0,0,126
03/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,68,15,0,2,85,0,0,4,0,4,68,15,4,2,89,2,0,2,91
03/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,2,0,2,74,0,0,0,0,0,70,2,0,2,74,0,0,0,74
03/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,33,0,0,108,0,0,0,0,0,75,33,0,0,108,0,0,0,108
03/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,32,0,0,113,0,2,1,0,3,81,34,1,0,116,0,0,0,116
04/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,31,2,0,111,0,0,0,0,0,78,31,2,0,111,0,0,0,111
