01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
04/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,40,7,8,119,0,1,1,0,2,64,41,8,8,121,12,10,22,143
04/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,30,3,4,102,0,0,2,0,2,65,30,5,4,104,10,0,10,114
04/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,58,20,2,0,80,0,0,3,0,3,58,20,5,0,83,16,0,16,99
04/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,57,0,1,0,58,0,0,0,0,0,57,0,1,0,58,0,0,0,58
04/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,33,5,9,107,0,0,3,1,4,60,33,8,10,111,10,16,26,137
04/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,32,4,1,107,0,1,5,0,6,70,33,9,1,113,16,0,16,129
04/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,31,2,4,110,0,0,6,2,8,73,31,8,6,118,8,18,26,144
04/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,33,4,5,114,0,0,11,3,14,72,33,15,8,128,26,14,40,168
04/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,53,30,4,0,87,0,0,9,2,11,53,30,13,2,98,14,0,14,112
04/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,45,7,4,0,56,0,3,0,0,3,45,10,4,0,59,6,0,6,65
04/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,43,0,1,0,44,0,0,4,0,4,43,0,5,0,48,0,0,0,48
04/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,46,27,5,0,78,0,2,9,5,16,46,29,14,5,94,30,0,30,124
04/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,48,24,1,0,73,0,2,5,0,7,48,26,6,0,80,0,0,0,80
04/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,26,9,6,101,0,2,7,0,9,60,28,16,6,110,12,0,12,122
04/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,47,25,7,5,84,0,2,16,3,21,47,27,23,8,105,0,12,12,117
04/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,42,21,6,0,69,0,1,11,0,12,42,22,17,0,81,10,0,10,91
04/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,40,8,2,0,50,0,1,1,0,2,40,9,3,0,52,0,0,0,52
04/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,37,4,6,0,47,0,0,15,0,15,37,4,21,0,62,16,0,16,78
04/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,36,25,5,0,66,0,2,27,2,31,36,27,32,2,97,20,0,20,117
04/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,44,27,1,0,72,0,4,10,0,14,44,31,11,0,86,12,0,12,98
04/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,45,30,7,0,82,0,2,6,0,8,45,32,13,0,90,6,0,6,96
04/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,50,30,13,0,93,1,0,5,4,10,51,30,18,4,103,6,0,6,109
04/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,52,22,13,2,89,0,0,16,2,18,52,22,29,4,107,8,0,8,115
04/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,3,0,40,0,1,2,0,3,30,8,5,0,43,0,0,0,43
04/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,36,1,9,0,46,0,0,15,0,15,36,1,24,0,61,12,0,12,73
04/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,38,32,6,6,82,0,0,1,0,1,38,32,7,6,83,0,28,28,111
04/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,46,29,4,0,79,0,1,21,0,22,46,30,25,0,101,19,8,27,128
04/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,48,28,12,0,88,0,0,16,0,16,48,28,28,0,104,6,0,6,110
04/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,62,25,10,1,98,0,1,10,1,12,62,26,20,2,110,0,0,0,110
05/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,47,26,6,8,87,0,0,15,0,15,47,26,21,8,102,2,0,2,104
05/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,33,11,9,1,54,0,0,5,0,5,33,11,14,1,59,2,0,2,61
05/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,33,1,3,0,37,0,0,0,2,2,33,1,3,2,39,0,0,0,39
05/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,38,23,2,24,87,3,1,8,6,18,41,24,10,30,105,12,18,30,135
05/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,43,36,13,8,100,0,0,13,12,25,43,36,26,20,125,30,0,30,155
05/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,42,29,9,2,82,0,1,0,3,4,42,30,9,5,86,8,0,8,94
05/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,53,38,22,8,121,0,0,10,4,14,53,38,32,12,135,26,6,32,167
05/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,42,32,17,6,97,0,0,13,8,21,42,32,30,14,118,48,24,72,190
05/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,11,0,58,0,1,11,0,12,30,18,22,0,70,46,0,46,116
05/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,35,0,10,0,45,0,0,5,0,5,35,0,15,0,50,0,0,0,50
05/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,35,32,15,0,82,0,1,4,2,7,35,33,19,2,89,8,2,10,99
05/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,41,37,10,0,88,0,0,1,2,3,41,37,11,2,91,30,0,30,121
05/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,44,40,15,4,103,0,0,3,0,3,44,40,18,4,106,54,0,54,160
05/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,50,47,4,0,101,0,0,7,0,7,50,47,11,0,108,40,0,40,148
05/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,40,27,26,3,96,0,0,6,3,9,40,27,32,6,105,28,10,38,143
05/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,30,17,8,2,57,0,1,6,2,9,30,18,14,4,66,22,0,22,88
05/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,35,7,3,0,45,0,0,0,0,0,35,7,3,0,45,0,0,0,45
05/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,47,25,12,0,84,0,0,0,0,0,47,25,12,0,84,0,0,0,84
05/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,43,26,14,9,92,0,1,1,4,6,43,27,15,13,98,10,0,10,108
05/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,48,26,29,0,103,0,0,0,0,0,48,26,29,0,103,8,0,8,111
05/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,47,27,15,0,89,0,0,5,0,5,47,27,20,0,94,28,0,28,122
05/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,46,25,6,0,77,0,0,0,0,0,46,25,6,0,77,0,0,0,77
05/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,7,0,48,0,1,16,0,17,34,8,23,0,65,46,0,46,111
05/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,37,0,6,0,43,0,0,11,0,11,37,0,17,0,54,4,0,4,58
05/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,38,0,9,0,47,0,0,9,0,9,38,0,18,0,56,28,0,28,84
05/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,44,26,14,0,84,0,0,4,0,4,44,26,18,0,88,16,0,16,104
05/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,49,24,7,2,82,6,2,11,2,21,55,26,18,4,103,60,0,60,163
05/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,55,31,16,6,108,0,0,19,0,19,55,31,35,6,127,62,8,70,197
05/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,43,29,33,0,105,0,0,13,0,13,43,29,46,0,118,28,0,28,146
05/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,35,7,2,0,44,0,1,2,0,3,35,8,4,0,47,0,0,0,47
05/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,38,0,14,0,52,0,0,6,0,6,38,0,20,0,58,6,0,6,64
06/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,45,21,21,0,87,0,1,15,0,16,45,22,36,0,103,18,0,18,121
06/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,54,35,11,34,134,0,0,11,0,11,54,35,22,34,145,58,44,102,247
06/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,61,29,7,30,127,0,0,15,4,19,61,29,22,34,146,26,23,49,195
06/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,58,39,8,12,117,0,0,15,2,17,58,39,23,14,134,34,0,34,168
06/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,56,31,12,0,99,0,0,9,2,11,56,31,21,2,110,20,0,20,130
06/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,49,18,8,2,77,0,3,6,1,10,49,21,14,3,87,14,0,14,101
06/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,54,4,0,0,58,0,0,2,0,2,54,4,2,0,60,0,0,0,60
06/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,24,13,0,101,0,0,4,0,4,64,24,17,0,105,0,0,0,105
06/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,64,33,12,10,119,0,0,3,2,5,64,33,15,12,124,2,10,12,136
06/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,26,42,0,128,0,0,16,0,16,60,26,58,0,144,24,0,24,168
06/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,29,34,6,142,0,0,17,2,19,73,29,51,8,161,32,0,32,193
06/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,33,15,0,111,0,0,11,0,11,63,33,26,0,122,40,0,40,162
06/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,55,13,7,14,89,0,0,1,0,1,55,13,8,14,90,0,8,8,98
06/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,60,0,3,0,63,0,0,4,0,4,60,0,7,0,67,0,0,0,67
06/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,26,22,1,112,0,0,5,0,5,63,26,27,1,117,14,0,14,131
06/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,70,29,15,3,117,0,0,8,0,8,70,29,23,3,125,17,0,17,142
06/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,34,11,37,154,0,3,10,3,16,72,37,21,40,170,24,74,98,268
06/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,36,16,31,161,0,0,19,1,20,78,36,35,32,181,64,52,116,297
06/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,28,14,10,118,0,0,23,0,23,66,28,37,10,141,38,2,40,181
06/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,57,9,7,1,74,0,1,14,2,17,57,10,21,3,91,16,0,16,107
06/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,67,2,9,1,79,0,0,1,0,1,67,2,10,1,80,0,0,0,80
06/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,68,24,8,1,101,0,0,16,0,16,68,24,24,1,117,2,0,2,119
06/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,75,31,8,1,115,0,0,15,2,17,75,31,23,3,132,46,0,46,178
06/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,32,14,0,126,0,0,10,0,10,80,32,24,0,136,32,0,32,168
06/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,32,14,0,118,0,0,15,0,15,72,32,29,0,133,46,0,46,179
06/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,31,15,0,120,0,3,8,1,12,74,34,23,1,132,36,0,36,168
06/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,66,12,9,0,87,0,1,9,2,12,66,13,18,2,99,10,0,10,109
06/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,72,3,7,1,83,0,0,7,0,7,72,3,14,1,90,0,0,0,90
06/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,29,4,0,104,0,2,2,0,4,71,31,6,0,108,0,0,0,108
06/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,33,15,1,123,0,0,4,0,4,74,33,19,1,127,0,0,0,127
07/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,30,14,5,129,0,1,2,1,4,80,31,16,6,133,2,10,12,145
07/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,34,10,3,138,0,0,9,1,10,91,34,19,4,148,18,14,32,180
07/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,24,16,0,125,0,1,20,0,21,85,25,36,0,146,22,0,22,168
07/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,2,5,0,70,0,0,6,2,8,63,2,11,2,78,10,0,10,88
07/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,82,1,2,0,85,0,0,5,0,5,82,1,7,0,90,10,0,10,100
07/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,27,5,0,115,0,0,12,0,12,83,27,17,0,127,20,0,20,147
07/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,32,20,21,163,0,0,8,17,25,90,32,28,38,188,28,28,56,244
07/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,33,4,16,144,0,0,7,0,7,91,33,11,16,151,10,12,22,173
07/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,28,7,0,125,0,0,8,2,10,90,28,15,2,135,0,0,0,135
07/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,87,26,8,0,121,0,0,14,0,14,87,26,22,0,135,48,0,48,183
07/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,13,6,0,100,0,2,8,0,10,81,15,14,0,110,4,0,4,114
07/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,4,6,5,99,0,1,8,0,9,84,5,14,5,108,8,0,8,116
07/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,27,10,0,125,0,0,10,0,10,88,27,20,0,135,0,0,0,135
07/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,31,13,13,149,0,0,14,5,19,92,31,27,18,168,38,0,38,206
07/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,35,19,7,156,1,1,16,3,21,96,36,35,10,177,24,16,40,217
07/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,29,9,9,140,1,0,11,3,15,94,29,20,12,155,18,44,62,217
07/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,43,5,1,141,0,1,2,6,9,92,44,7,7,150,26,0,26,176
07/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,12,8,0,105,0,0,8,0,8,85,12,16,0,113,29,0,29,142
07/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,6,11,2,105,0,0,6,2,8,86,6,17,4,113,10,0,10,123
07/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,28,10,0,129,0,0,9,2,11,91,28,19,2,140,28,0,28,168
07/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,30,11,0,137,0,0,7,4,11,96,30,18,4,148,16,0,16,164
07/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,32,9,4,141,2,0,7,7,16,98,32,16,11,157,6,32,38,195
07/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,31,23,7,158,0,2,14,2,18,97,33,37,9,176,18,0,18,194
07/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,24,8,0,126,0,0,18,2,20,94,24,26,2,146,38,0,38,184
07/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,10,3,0,98,0,0,15,0,15,85,10,18,0,113,42,0,42,155
07/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,4,10,0,106,0,0,6,0,6,92,4,16,0,112,0,0,0,112
07/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,23,24,1,141,0,2,16,0,18,93,25,40,1,159,40,0,40,199
07/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,31,11,21,157,0,0,14,3,17,94,31,25,24,174,26,36,62,236
07/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,30,10,0,139,0,0,15,1,16,99,30,25,1,155,30,0,30,185
07/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,36,14,0,150,0,0,12,0,12,100,36,26,0,162,21,0,21,183
07/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,25,7,0,128,0,2,12,0,14,96,27,19,0,142,0,0,0,142
08/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,12,13,0,125,0,0,3,0,3,100,12,16,0,128,0,0,0,128
08/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,2,8,1,116,0,0,8,0,8,105,2,16,1,124,28,0,28,152
08/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,9,0,142,0,0,3,0,3,107,26,12,0,145,0,0,0,145
08/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,19,4,163,1,0,22,0,23,111,30,41,4,186,58,8,66,252
08/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,11,9,162,0,0,7,3,10,112,30,18,12,172,18,10,28,200
08/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,26,11,0,155,0,0,10,0,10,118,26,21,0,165,56,0,56,221
08/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,11,2,150,0,0,6,0,6,114,23,17,2,156,0,0,0,156
08/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,10,9,2,127,0,0,6,0,6,106,10,15,2,133,2,0,2,135
08/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,2,6,0,112,0,0,2,0,2,104,2,8,0,114,0,0,0,114
08/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,13,0,145,0,1,5,0,6,107,26,18,0,151,14,14,28,179
08/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,13,6,155,0,0,14,1,15,107,29,27,7,170,0,0,0,170
08/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,28,7,8,148,0,1,9,8,18,105,29,16,16,166,2,12,14,180
08/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,29,17,3,157,0,0,5,1,6,108,29,22,4,163,14,0,14,177
08/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,21,10,0,136,0,1,14,0,15,105,22,24,0,151,0,0,0,151
08/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,11,10,3,127,0,1,18,0,19,103,12,28,3,146,2,0,2,148
08/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,1,11,1,113,0,2,10,0,12,100,3,21,1,125,0,0,0,125
08/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,23,16,0,140,0,0,8,0,8,101,23,24,0,148,0,0,0,148
08/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,24,10,0,144,1,0,8,2,11,111,24,18,2,155,0,0,0,155
08/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,13,10,164,0,2,12,2,16,109,34,25,12,180,44,26,70,250
08/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,29,21,9,167,0,3,5,0,8,108,32,26,9,175,21,8,29,204
08/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,26,19,16,170,0,0,13,0,13,109,26,32,16,183,26,8,34,217
08/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,16,23,0,139,0,0,13,0,13,100,16,36,0,152,48,0,48,200
08/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,15,0,119,0,0,16,1,17,100,4,31,1,136,8,0,8,144
08/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,30,11,6,149,0,1,3,2,6,102,31,14,8,155,12,18,30,185
08/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,19,8,166,0,0,27,4,31,106,33,46,12,197,58,0,58,255
08/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,37,22,0,168,0,2,17,2,21,109,39,39,2,189,8,0,8,197
08/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,14,9,161,0,2,10,1,13,107,33,24,10,174,38,0,38,212
08/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,16,1,151,0,2,14,0,16,109,27,30,1,167,22,0,22,189
08/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,13,0,0,112,0,0,10,1,11,99,13,10,1,123,10,0,10,133
08/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,4,12,1,117,1,0,18,1,20,101,4,30,2,137,32,0,32,169
08/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,8,4,138,0,3,15,0,18,102,27,23,4,156,8,0,8,164
09/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,32,15,1,158,3,2,4,0,9,113,34,19,1,167,2,0,2,169
09/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,35,9,7,159,0,0,5,3,8,108,35,14,10,167,0,14,14,181
09/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,10,10,160,0,1,2,4,7,112,29,12,14,167,16,14,30,197
09/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,24,11,0,146,0,1,12,0,13,111,25,23,0,159,4,0,4,163
09/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,12,11,0,129,0,0,10,1,11,106,12,21,1,140,62,0,62,202
09/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,1,12,0,108,0,0,7,0,7,95,1,19,0,115,20,0,20,135
09/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,4,7,0,112,0,0,2,10,12,101,4,9,10,124,34,0,34,158
09/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,33,11,1,152,5,0,11,1,17,112,33,22,2,169,12,0,12,181
09/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,16,1,152,0,1,13,2,16,104,32,29,3,168,10,0,10,178
09/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,26,9,10,155,0,4,17,2,23,110,30,26,12,178,36,10,46,224
09/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,24,12,11,153,0,0,6,4,10,106,24,18,15,163,4,42,46,209
09/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,9,2,0,108,0,0,0,0,0,97,9,2,0,108,0,0,0,108
09/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,76,4,20,1,101,0,0,0,0,0,76,4,20,1,101,0,0,0,101
09/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,74,13,14,5,106,0,0,0,0,0,74,13,14,5,106,2,0,2,108
09/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,17,21,19,137,0,0,0,0,0,80,17,21,19,137,0,16,16,153
09/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,26,18,12,155,0,0,0,0,0,99,26,18,12,155,0,0,0,155
09/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,8,0,144,0,0,0,0,0,108,28,8,0,144,0,0,0,144
09/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,11,4,150,0,0,0,0,0,112,23,11,4,150,0,0,0,150
09/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,13,5,0,121,0,0,0,0,0,103,13,5,0,121,0,0,0,121
09/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,1,6,2,111,0,0,7,0,7,102,1,13,2,118,0,0,0,118
09/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,25,7,1,137,0,1,16,2,19,104,26,23,3,156,4,0,4,160
09/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,15,1,149,0,0,10,0,10,106,27,25,1,159,14,0,14,173
09/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,33,19,1,160,0,0,9,0,9,107,33,28,1,169,23,0,23,192
09/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,8,8,156,0,0,7,0,7,111,29,15,8,163,2,0,2,165
09/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,10,15,165,0,0,4,3,7,112,28,14,18,172,8,10,18,190
09/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,9,9,0,125,0,1,6,2,9,107,10,15,2,134,0,0,0,134
09/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,6,11,1,124,1,0,13,0,14,107,6,24,1,138,0,0,0,138
09/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,19,13,1,135,0,2,9,1,12,102,21,22,2,147,6,2,8,155
