01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
09/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,27,14,5,158,1,2,13,10,26,113,29,27,15,184,28,22,50,234
09/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,15,1,155,0,0,11,0,11,109,30,26,1,166,22,0,22,188
10/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,25,10,5,172,0,0,13,5,18,132,25,23,10,190,4,0,4,194
10/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,23,14,1,168,0,1,14,0,15,130,24,28,1,183,8,0,8,191
10/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,14,9,1,143,0,0,16,0,16,119,14,25,1,159,18,0,18,177
10/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,11,9,2,134,1,0,7,0,8,113,11,16,2,142,10,0,10,152
10/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,12,0,143,0,3,15,0,18,107,27,27,0,161,2,0,2,163
10/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,24,4,174,0,3,11,0,14,119,30,35,4,188,0,0,0,188
10/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,10,0,154,0,4,13,0,17,111,37,23,0,171,4,0,4,175
10/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,30,9,16,169,0,0,6,1,7,114,30,15,17,176,8,30,38,214
10/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,13,0,151,0,0,18,0,18,113,25,31,0,169,8,0,8,177
10/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,13,5,0,145,0,0,0,0,0,127,13,5,0,145,0,0,0,145
10/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,1,6,0,117,0,0,2,0,2,110,1,8,0,119,0,0,0,119
10/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,30,17,1,153,0,1,15,0,16,105,31,32,1,169,20,0,20,189
10/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,34,2,0,147,0,0,1,0,1,111,34,3,0,148,0,0,0,148
10/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,17,6,173,0,0,17,8,25,119,31,34,14,198,13,18,31,229
10/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,37,3,5,167,9,0,29,3,41,131,37,32,8,208,66,0,66,274
10/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,27,8,4,150,0,0,10,0,10,111,27,18,4,160,0,0,0,160
10/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,11,13,0,129,0,0,15,0,15,105,11,28,0,144,12,0,12,156
10/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,0,4,2,116,0,0,0,0,0,110,0,4,2,116,0,0,0,116
10/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,9,0,146,0,1,18,0,19,110,28,27,0,165,12,0,12,177
10/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,38,7,0,155,0,1,12,2,15,110,39,19,2,170,21,0,21,191
10/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,36,8,2,160,0,0,35,0,35,114,36,43,2,195,58,0,58,253
10/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,38,14,2,165,0,0,54,0,54,111,38,68,2,219,114,0,114,333
10/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,26,6,0,134,0,0,1,0,1,102,26,7,0,135,0,0,0,135
10/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,13,5,0,118,0,0,0,0,0,100,13,5,0,118,0,0,0,118
10/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,1,9,0,111,0,2,6,0,8,101,3,15,0,119,12,0,12,131
10/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,24,10,15,148,0,4,33,0,37,99,28,43,15,185,40,32,72,257
10/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,9,0,145,0,0,11,1,12,107,29,20,1,157,37,0,37,194
10/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,23,1,165,0,4,10,5,19,110,35,33,6,184,29,0,29,213
10/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,27,10,15,158,0,0,14,0,14,106,27,24,15,172,20,6,26,198
10/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,27,13,0,144,0,2,4,0,6,104,29,17,0,150,0,0,0,150
10/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,10,5,0,106,0,6,15,2,23,91,16,20,2,129,18,0,18,147
11/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,4,16,0,125,0,0,9,0,9,105,4,25,0,134,40,0,40,174
11/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,27,11,5,144,0,2,24,7,33,101,29,35,12,177,32,3,35,212
11/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,34,7,3,151,0,4,4,3,11,107,38,11,6,162,8,0,8,170
11/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,40,18,6,170,0,2,5,0,7,106,42,23,6,177,15,8,23,200
11/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,28,9,1,154,0,2,2,0,4,116,30,11,1,158,0,0,0,158
11/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,23,10,1,148,0,0,1,0,1,114,23,11,1,149,2,0,2,151
11/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,10,6,0,115,0,0,2,0,2,99,10,8,0,117,2,0,2,119
11/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,3,3,0,120,0,0,1,0,1,114,3,4,0,121,6,0,6,127
11/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,1,2,141,0,0,6,0,6,113,25,7,2,147,0,0,0,147
11/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,31,14,0,160,0,0,4,0,4,115,31,18,0,164,0,0,0,164
11/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,38,18,0,171,0,0,2,0,2,115,38,20,0,173,0,0,0,173
11/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,28,9,0,167,0,0,11,4,15,130,28,20,4,182,22,0,22,204
11/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,25,5,0,146,0,0,0,0,0,116,25,5,0,146,0,0,0,146
11/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,10,4,0,123,0,1,6,0,7,109,11,10,0,130,0,0,0,130
11/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,0,4,0,118,0,0,1,0,1,114,0,5,0,119,0,0,0,119
11/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,26,12,0,153,0,0,1,4,5,115,26,13,4,158,0,0,0,158
11/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,36,5,0,154,0,0,3,0,3,113,36,8,0,157,8,0,8,165
11/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,34,6,0,157,0,0,8,0,8,117,34,14,0,165,26,0,26,191
11/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,30,15,1,171,0,0,4,0,4,125,30,19,1,175,13,0,13,188
11/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,27,15,0,166,0,1,8,0,9,124,28,23,0,175,16,0,16,191
11/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,8,12,0,135,0,0,30,0,30,115,8,42,0,165,32,0,32,197
11/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,1,15,0,139,0,0,2,0,2,123,1,17,0,141,7,0,7,148
11/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,33,2,0,155,0,0,0,0,0,120,33,2,0,155,0,0,0,155
11/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,35,6,0,173,0,0,1,0,1,132,35,7,0,174,0,0,0,174
11/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,39,10,0,181,0,2,2,0,4,132,41,12,0,185,2,0,2,187
11/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,2,0,0,67,0,0,0,0,0,65,2,0,0,67,0,0,0,67
11/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,28,5,0,142,0,1,10,0,11,109,29,15,0,153,8,0,8,161
11/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,12,14,0,144,0,0,9,0,9,118,12,23,0,153,0,0,0,153
11/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,3,9,1,141,0,0,6,0,6,128,3,15,1,147,0,0,0,147
11/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,28,7,0,158,0,0,2,0,2,123,28,9,0,160,0,0,0,160
12/01/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,45,12,2,175,0,0,9,2,11,116,45,21,4,186,0,0,0,186
12/02/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,47,6,5,168,0,2,13,5,20,110,49,19,10,188,32,16,48,236
12/03/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,40,13,5,172,0,3,17,3,23,114,43,30,8,195,12,0,12,207
12/04/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,27,3,0,143,0,0,0,0,0,113,27,3,0,143,0,0,0,143
12/05/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,17,15,0,122,0,0,5,0,5,90,17,20,0,127,2,0,2,129
12/06/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,5,6,0,110,0,0,2,0,2,99,5,8,0,112,14,0,14,126
12/07/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,31,4,0,140,0,1,13,0,14,105,32,17,0,154,8,0,8,162
12/08/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,39,9,0,167,1,0,8,0,9,120,39,17,0,176,4,0,4,180
12/09/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,40,9,0,156,0,0,0,0,0,107,40,9,0,156,0,0,0,156
12/10/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,36,11,1,160,0,0,0,0,0,112,36,11,1,160,0,0,0,160
12/11/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,4,0,145,0,0,0,0,0,109,32,4,0,145,0,0,0,145
12/12/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,18,1,0,113,0,0,0,0,0,94,18,1,0,113,0,0,0,113
12/13/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,7,18,0,123,0,0,0,0,0,98,7,18,0,123,0,0,0,123
12/14/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,8,1,143,0,0,0,0,0,105,29,8,1,143,6,0,6,149
12/15/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,34,14,0,159,0,0,0,0,0,111,34,14,0,159,20,0,20,179
12/16/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,13,0,161,0,0,9,0,9,111,37,22,0,170,0,0,0,170
12/17/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,43,9,0,180,0,0,6,0,6,128,43,15,0,186,4,0,4,190
12/18/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,33,7,1,168,0,0,2,0,2,127,33,9,1,170,0,0,0,170
12/19/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,23,2,0,148,0,0,3,0,3,123,23,5,0,151,0,0,0,151
12/20/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,4,3,0,128,0,0,2,0,2,121,4,5,0,130,2,0,2,132
12/21/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,28,0,0,149,0,1,0,0,1,121,29,0,0,150,0,0,0,150
12/22/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,45,9,0,185,0,0,6,0,6,131,45,15,0,191,32,0,32,223
12/23/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,37,5,0,177,0,0,7,0,7,135,37,12,0,184,12,0,12,196
12/24/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,37,4,0,137,0,0,9,0,9,96,37,13,0,146,14,0,14,160
12/25/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,78,4,0,0,82,0,0,0,0,0,78,4,0,0,82,0,0,0,82
12/26/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,15,5,0,126,0,0,1,0,1,106,15,6,0,127,12,0,12,139
12/27/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,10,11,0,137,0,0,0,0,0,116,10,11,0,137,0,0,0,137
12/28/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,31,7,0,149,0,0,2,0,2,111,31,9,0,151,2,0,2,153
12/29/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,32,6,0,170,0,0,0,0,0,132,32,6,0,170,0,0,0,170
12/30/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,36,8,0,173,0,0,0,0,0,129,36,8,0,173,0,0,0,173
12/31/2020,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,33,7,0,135,0,0,0,0,0,95,33,7,0,135,0,0,0,135
01/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,4,4,0,99,0,0,0,0,0,91,4,4,0,99,2,0,2,101
01/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,11,4,0,123,0,0,2,0,2,108,11,6,0,125,0,0,0,125
01/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,9,7,0,135,0,2,5,0,7,119,11,12,0,142,16,0,16,158
01/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,1,0,141,0,0,2,0,2,111,29,3,0,143,26,0,26,169
01/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,31,14,0,151,0,0,2,0,2,106,31,16,0,153,8,0,8,161
01/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,31,16,0,157,0,0,0,0,0,110,31,16,0,157,0,0,0,157
01/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,37,15,0,158,0,0,0,0,0,106,37,15,0,158,0,0,0,158
01/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,38,14,0,157,0,0,4,0,4,105,38,18,0,161,16,0,16,177
01/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,16,5,0,111,0,0,0,0,0,90,16,5,0,111,0,0,0,111
01/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,1,6,0,105,0,0,4,0,4,98,1,10,0,109,0,0,0,109
01/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,27,15,0,138,0,0,7,0,7,96,27,22,0,145,2,0,2,147
01/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,28,6,2,136,0,0,0,0,0,100,28,6,2,136,4,0,4,140
01/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,15,7,0,119,0,0,3,0,3,97,15,10,0,122,0,0,0,122
01/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,8,2,146,2,0,10,4,16,109,29,18,6,162,22,4,26,188
01/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,27,13,2,144,0,0,4,4,8,102,27,17,6,152,16,0,16,168
01/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,14,3,3,106,0,0,2,3,5,86,14,5,6,111,12,0,12,123
01/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,4,6,0,95,0,0,1,0,1,85,4,7,0,96,0,0,0,96
01/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,24,13,0,135,0,1,4,0,5,98,25,17,0,140,4,0,4,144
01/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,26,6,0,131,0,0,6,0,6,99,26,12,0,137,8,0,8,145
01/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,23,9,2,138,0,0,8,0,8,104,23,17,2,146,38,0,38,184
01/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,34,9,0,147,0,0,5,2,7,104,34,14,2,154,12,0,12,166
01/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,32,7,0,139,0,0,15,2,17,100,32,22,2,156,16,0,16,172
01/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,11,10,2,111,0,0,1,2,3,88,11,11,4,114,10,0,10,124
01/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,1,6,0,103,0,0,0,0,0,96,1,6,0,103,2,0,2,105
01/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,27,15,0,139,0,0,0,0,0,97,27,15,0,139,0,0,0,139
01/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,28,17,0,158,0,0,24,0,24,113,28,41,0,182,24,0,24,206
01/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,33,10,5,151,0,0,2,0,2,103,33,12,5,153,6,0,6,159
01/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,31,8,1,147,0,0,9,0,9,107,31,17,1,156,18,0,18,174
01/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,25,6,3,141,0,0,0,0,0,107,25,6,3,141,0,0,0,141
01/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,21,3,1,114,0,0,2,0,2,89,21,5,1,116,16,0,16,132
01/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,2,3,0,102,0,0,0,0,0,97,2,3,0,102,0,0,0,102
02/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,24,1,0,121,1,0,6,0,7,97,24,7,0,128,2,0,2,130
02/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,34,5,1,138,0,0,5,1,6,98,34,10,2,144,10,0,10,154
02/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,30,5,0,131,0,2,2,1,5,96,32,7,1,136,2,0,2,138
02/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,29,20,0,156,0,0,4,0,4,107,29,24,0,160,12,0,12,172
02/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,25,10,2,140,0,1,8,2,11,103,26,18,4,151,22,2,24,175
02/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,13,2,3,106,0,0,4,3,7,88,13,6,6,113,2,0,2,115
02/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,5,9,0,98,0,0,4,0,4,84,5,13,0,102,10,0,10,112
02/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,24,6,0,127,0,0,7,0,7,97,24,13,0,134,0,0,0,134
02/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,31,7,10,146,0,2,12,0,14,98,33,19,10,160,12,6,18,178
02/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,36,19,0,154,0,0,17,0,17,99,36,36,0,171,18,0,18,189
02/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,12,10,157,0,0,4,4,8,104,31,16,14,165,10,10,20,185
02/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,7,0,149,0,0,2,0,2,112,30,9,0,151,0,0,0,151
02/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,65,15,4,0,84,0,0,2,0,2,65,15,6,0,86,0,0,0,86
02/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,73,2,3,0,78,0,0,3,0,3,73,2,6,0,81,2,0,2,83
02/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,31,8,0,134,0,0,0,0,0,95,31,8,0,134,0,0,0,134
02/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,28,14,1,139,0,0,1,0,1,96,28,15,1,140,0,0,0,140
02/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,32,18,2,145,0,0,16,2,18,93,32,34,4,163,32,2,34,197
02/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,24,8,0,137,0,0,4,2,6,105,24,12,2,143,0,0,0,143
02/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,17,7,0,128,0,0,0,0,0,104,17,7,0,128,0,0,0,128
02/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,11,1,0,102,0,0,0,0,0,90,11,1,0,102,0,0,0,102
02/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,2,9,0,110,0,0,2,0,2,99,2,11,0,112,6,0,6,118
02/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,20,8,0,130,0,0,0,0,0,102,20,8,0,130,0,0,0,130
02/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,24,9,6,142,0,1,0,0,1,103,25,9,6,143,0,16,16,159
02/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,29,41,0,168,0,0,13,0,13,98,29,54,0,181,16,0,16,197
02/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,27,8,0,146,0,0,0,0,0,111,27,8,0,146,0,0,0,146
02/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,24,17,2,149,0,1,9,4,14,106,25,26,6,163,18,0,18,181
02/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,10,12,0,114,0,0,8,4,12,92,10,20,4,126,16,0,16,142
02/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,6,4,0,112,0,1,3,2,6,102,7,7,2,118,4,0,4,122
03/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,35,16,0,152,0,0,11,0,11,101,35,27,0,163,27,0,27,190
03/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,28,23,1,153,0,0,7,0,7,101,28,30,1,160,0,0,0,160
03/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,28,14,0,139,0,4,28,0,32,97,32,42,0,171,16,0,16,187
03/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,9,0,147,0,0,11,0,11,113,25,20,0,158,10,0,10,168
03/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,7,0,141,0,1,5,0,6,109,26,12,0,147,0,0,0,147
03/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,12,8,0,116,0,0,4,0,4,96,12,12,0,120,8,0,8,128
03/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,4,6,0,121,0,0,1,0,1,111,4,7,0,122,0,0,0,122
03/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,27,17,5,156,0,0,12,0,12,107,27,29,5,168,16,0,16,184
03/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,35,13,0,147,0,0,7,0,7,99,35,20,0,154,48,0,48,202
03/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,40,13,15,167,0,0,4,1,5,99,40,17,16,172,14,28,42,214
03/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,34,28,9,186,0,4,25,1,30,115,38,53,10,216,36,0,36,252
03/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,25,13,0,148,0,1,6,0,7,110,26,19,0,155,0,0,0,155
03/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,15,17,0,124,0,1,11,0,12,92,16,28,0,136,16,0,16,152
03/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,5,5,0,109,0,2,14,0,16,99,7,19,0,125,6,0,6,131
03/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,15,0,141,0,0,2,0,2,102,24,17,0,143,6,0,6,149
03/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,17,2,147,0,0,11,0,11,104,24,28,2,158,0,0,0,158
03/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,27,25,2,159,2,3,14,2,21,107,30,39,4,180,8,0,8,188
03/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,30,15,1,161,0,0,9,1,10,115,30,24,2,171,8,6,14,185
03/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,23,7,5,153,0,0,9,3,12,118,23,16,8,165,10,0,10,175
03/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,10,1,0,111,0,0,6,2,8,100,10,7,2,119,0,0,0,119
03/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,2,4,0,115,0,0,4,2,6,109,2,8,2,121,2,0,2,123
03/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,25,12,0,146,0,0,2,0,2,109,25,14,0,148,2,0,2,150
03/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,26,19,12,164,0,0,15,2,17,107,26,34,14,181,6,0,6,187
03/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,28,16,4,158,0,0,2,0,2,110,28,18,4,160,2,0,2,162
03/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,16,0,166,0,1,3,0,4,119,32,19,0,170,8,0,8,178
03/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,28,6,3,151,0,2,6,5,13,114,30,12,8,164,4,2,6,170
