01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
03/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,14,12,2,125,0,0,2,0,2,97,14,14,2,127,4,0,4,131
03/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,0,2,1,111,0,0,2,0,2,108,0,4,1,113,0,0,0,113
03/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,12,5,144,2,0,4,1,7,107,22,16,6,151,2,0,2,153
03/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,30,18,2,158,0,2,9,4,15,108,32,27,6,173,4,6,10,183
03/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,28,25,6,167,0,3,11,0,14,108,31,36,6,181,24,4,28,209
04/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,30,12,0,161,0,0,10,0,10,119,30,22,0,171,14,0,14,185
04/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,9,2,157,0,3,9,5,17,119,30,18,7,174,18,14,32,206
04/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,11,3,0,118,0,1,5,0,6,104,12,8,0,124,0,0,0,124
04/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,1,4,0,113,0,0,2,0,2,108,1,6,0,115,0,0,0,115
04/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,26,5,1,137,0,2,7,0,9,105,28,12,1,146,8,0,8,154
04/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,30,9,5,151,0,2,14,0,16,107,32,23,5,167,28,0,28,195
04/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,31,11,7,153,0,0,2,3,5,104,31,13,10,158,6,0,6,164
04/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,16,6,178,0,4,6,0,10,122,38,22,6,188,12,0,12,200
04/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,23,11,1,138,0,4,10,0,14,103,27,21,1,152,12,0,12,164
04/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,12,5,1,119,0,0,1,0,1,101,12,6,1,120,0,0,0,120
04/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,2,9,0,118,0,0,3,0,3,107,2,12,0,121,6,0,6,127
04/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,23,9,4,152,0,0,11,18,29,116,23,20,22,181,24,6,30,211
04/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,27,10,9,157,0,3,8,1,12,111,30,18,10,169,14,8,22,191
04/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,20,6,165,1,2,12,8,23,107,35,32,14,188,36,36,72,260
04/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,26,20,1,164,0,2,6,1,9,117,28,26,2,173,8,0,8,181
04/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,29,11,2,159,0,1,11,2,14,117,30,22,4,173,4,0,4,177
04/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,9,5,0,115,0,3,8,4,15,101,12,13,4,130,0,0,0,130
04/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,4,14,1,128,0,0,5,0,5,109,4,19,1,133,0,0,0,133
04/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,14,0,147,0,2,9,0,11,108,27,23,0,158,12,0,12,170
04/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,20,6,154,0,2,15,1,18,104,26,35,7,172,26,4,30,202
04/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,24,9,0,133,0,6,15,0,21,100,30,24,0,154,10,0,10,164
04/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,38,14,8,181,0,0,12,0,12,121,38,26,8,193,20,8,28,221
04/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,23,16,0,151,0,1,6,1,8,112,24,22,1,159,12,0,12,171
04/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,10,8,0,123,0,0,2,0,2,105,10,10,0,125,6,0,6,131
04/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,2,2,0,117,0,0,5,0,5,113,2,7,0,122,0,0,0,122
04/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,25,5,0,136,0,0,3,1,4,106,25,8,1,140,8,0,8,148
04/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,29,25,0,156,0,3,11,3,17,102,32,36,3,173,20,0,20,193
04/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,32,10,4,152,0,3,11,0,14,106,35,21,4,166,8,0,8,174
04/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,31,11,0,159,0,2,7,2,11,117,33,18,2,170,4,0,4,174
04/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,29,9,0,153,0,3,7,0,10,115,32,16,0,163,0,0,0,163
05/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,9,4,1,115,0,0,8,0,8,101,9,12,1,123,6,0,6,129
05/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,7,9,0,134,0,0,7,0,7,118,7,16,0,141,0,0,0,141
05/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,29,20,12,166,0,1,9,0,10,105,30,29,12,176,18,24,42,218
05/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,27,16,0,146,0,5,9,0,14,103,32,25,0,160,12,0,12,172
05/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,37,11,0,153,0,4,8,0,12,105,41,19,0,165,16,0,16,181
05/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,39,21,0,181,0,2,11,2,15,121,41,32,2,196,10,0,10,206
05/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,49,10,2,181,0,1,5,14,20,120,50,15,16,201,14,0,14,215
05/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,26,8,1,136,0,1,4,3,8,101,27,12,4,144,8,0,8,152
05/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,7,10,0,128,0,0,3,0,3,111,7,13,0,131,4,0,4,135
05/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,32,18,12,171,0,1,9,2,12,109,33,27,14,183,10,10,20,203
05/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,38,13,0,166,0,0,9,0,9,115,38,22,0,175,46,0,46,221
05/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,44,15,0,175,0,2,17,0,19,116,46,32,0,194,2,0,2,196
05/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,37,18,0,174,0,3,15,0,18,119,40,33,0,192,46,0,46,238
05/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,32,11,0,157,0,0,10,0,10,114,32,21,0,167,46,0,46,213
05/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,19,2,2,124,0,0,2,3,5,101,19,4,5,129,5,0,5,134
05/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,3,5,0,117,0,0,5,0,5,109,3,10,0,122,2,0,2,124
05/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,9,1,150,0,2,2,2,6,112,30,11,3,156,0,0,0,156
05/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,30,8,4,154,0,1,5,5,11,112,31,13,9,165,10,0,10,175
05/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,6,3,157,0,1,8,3,12,113,36,14,6,169,20,0,20,189
05/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,39,7,8,182,0,0,0,2,2,128,39,7,10,184,2,0,2,186
05/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,29,22,0,177,0,1,32,2,35,126,30,54,2,212,24,0,24,236
05/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,16,0,0,125,0,0,2,2,4,109,16,2,2,129,0,0,0,129
05/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,8,15,0,144,0,0,1,0,1,121,8,16,0,145,0,0,0,145
05/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,28,12,0,156,0,1,4,0,5,116,29,16,0,161,0,0,0,161
05/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,30,11,1,164,0,2,4,1,7,122,32,15,2,171,20,0,20,191
05/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,35,17,1,175,0,2,13,1,16,122,37,30,2,191,46,0,46,237
05/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,32,10,4,175,0,1,5,2,8,129,33,15,6,183,6,0,6,189
05/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,27,8,0,158,0,1,11,0,12,123,28,19,0,170,24,0,24,194
05/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,17,10,0,140,0,1,11,0,12,113,18,21,0,152,40,0,40,192
05/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,5,5,0,129,0,0,6,0,6,119,5,11,0,135,0,0,0,135
05/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,11,3,0,116,0,0,8,0,8,102,11,11,0,124,0,0,0,124
06/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,29,19,7,176,0,0,18,1,19,121,29,37,8,195,50,22,72,267
06/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,41,3,13,182,0,7,22,3,32,125,48,25,16,214,28,16,44,258
06/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,37,11,2,182,0,2,12,6,20,132,39,23,8,202,0,0,0,202
06/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,37,6,8,184,1,3,4,2,10,134,40,10,10,194,0,0,0,194
06/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,22,10,0,149,0,1,6,2,9,117,23,16,2,158,0,0,0,158
06/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,7,5,1,143,0,0,5,0,5,130,7,10,1,148,5,0,5,153
06/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,24,13,0,166,0,2,7,2,11,129,26,20,2,177,16,0,16,193
06/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,33,24,5,197,0,4,12,3,19,135,37,36,8,216,32,27,59,275
06/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,54,19,3,214,0,6,7,0,13,138,60,26,3,227,10,0,10,237
06/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,30,10,29,208,0,3,17,0,20,139,33,27,29,228,8,30,38,266
06/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,29,10,2,177,0,0,15,0,15,136,29,25,2,192,20,0,20,212
06/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,17,7,2,144,0,0,10,0,10,118,17,17,2,154,8,0,8,162
06/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,7,9,1,150,0,0,12,0,12,133,7,21,1,162,2,0,2,164
06/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,32,5,17,183,0,3,11,0,14,129,35,16,17,197,12,20,32,229
06/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,33,17,1,194,0,0,11,0,11,143,33,28,1,205,25,0,25,230
06/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,40,12,1,189,0,3,15,0,18,136,43,27,1,207,10,0,10,217
06/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,31,10,5,189,0,5,12,1,18,143,36,22,6,207,8,14,22,229
06/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,29,19,1,186,0,1,18,5,24,137,30,37,6,210,10,0,10,220
06/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,22,6,0,147,0,0,7,2,9,119,22,13,2,156,2,0,2,158
06/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,7,11,0,149,0,0,22,0,22,131,7,33,0,171,64,0,64,235
06/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,28,14,22,192,0,2,19,4,25,128,30,33,26,217,27,20,47,264
06/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,31,21,0,193,0,2,6,1,9,141,33,27,1,202,16,0,16,218
06/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,33,14,0,180,0,2,8,0,10,133,35,22,0,190,0,0,0,190
06/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,29,14,2,177,0,2,15,2,19,132,31,29,4,196,30,0,30,226
06/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,34,11,0,155,0,0,4,0,4,110,34,15,0,159,10,0,10,169
06/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,15,6,0,130,0,1,8,0,9,109,16,14,0,139,44,0,44,183
06/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,9,13,0,151,0,0,7,0,7,129,9,20,0,158,0,0,0,158
06/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,32,10,0,173,1,2,13,0,16,132,34,23,0,189,4,0,4,193
06/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,36,17,0,193,0,1,8,0,9,140,37,25,0,202,4,0,4,206
06/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,29,12,0,180,0,2,19,2,23,139,31,31,2,203,8,0,8,211
07/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,33,10,5,192,0,1,27,0,28,144,34,37,5,220,19,4,23,243
07/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,32,15,1,186,0,1,12,0,13,138,33,27,1,199,10,0,10,209
07/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,10,7,0,137,0,1,8,0,9,120,11,15,0,146,10,0,10,156
07/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,2,4,0,137,0,1,2,0,3,131,3,6,0,140,6,0,6,146
07/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,6,11,4,149,0,0,9,8,17,128,6,20,12,166,8,0,8,174
07/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,32,7,0,173,0,2,22,0,24,134,34,29,0,197,30,0,30,227
07/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,34,12,1,184,0,1,9,0,10,137,35,21,1,194,24,0,24,218
07/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,31,16,3,198,0,2,11,1,14,148,33,27,4,212,6,2,8,220
07/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,29,14,0,177,0,0,9,0,9,134,29,23,0,186,10,0,10,196
07/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,16,9,0,144,0,0,9,3,12,119,16,18,3,156,0,0,0,156
07/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,1,11,0,155,0,0,12,8,20,143,1,23,8,175,28,0,28,203
07/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,36,7,0,180,2,0,9,1,12,139,36,16,1,192,14,0,14,206
07/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,37,19,1,201,0,0,20,4,24,144,37,39,5,225,50,0,50,275
07/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,32,15,0,184,0,0,21,2,23,137,32,36,2,207,24,0,24,231
07/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,34,20,20,222,0,0,17,7,24,148,34,37,27,246,56,52,108,354
07/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,31,18,0,189,0,0,17,3,20,140,31,35,3,209,30,0,30,239
07/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,12,8,0,142,0,0,17,6,23,122,12,25,6,165,18,0,18,183
07/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,0,19,2,156,0,0,14,1,15,135,0,33,3,171,12,0,12,183
07/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,30,11,0,175,0,1,9,1,11,134,31,20,1,186,4,0,4,190
07/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,41,10,3,199,0,0,8,0,8,145,41,18,3,207,2,0,2,209
07/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,32,12,2,186,0,1,13,3,17,140,33,25,5,203,30,0,30,233
07/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,34,15,2,199,0,0,19,6,25,148,34,34,8,224,18,6,24,248
07/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,28,10,1,179,0,2,21,1,24,140,30,31,2,203,24,0,24,227
07/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,17,10,3,159,0,2,13,5,20,129,19,23,8,179,4,0,4,183
07/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,2,12,0,149,0,2,9,1,12,135,4,21,1,161,18,0,18,179
07/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,28,16,11,198,0,7,14,1,22,143,35,30,12,220,10,18,28,248
07/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,30,11,0,191,0,2,12,2,16,150,32,23,2,207,8,0,8,215
07/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,28,13,26,209,3,0,16,1,20,145,28,29,27,229,44,42,86,315
07/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,35,16,0,197,0,0,18,3,21,146,35,34,3,218,0,0,0,218
07/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,34,26,0,200,0,1,20,11,32,140,35,46,11,232,42,0,42,274
07/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,11,3,0,137,0,0,3,6,9,123,11,6,6,146,14,0,14,160
08/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,10,13,1,157,0,0,5,1,6,133,10,18,2,163,0,0,0,163
08/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,29,16,0,175,0,0,0,0,0,130,29,16,0,175,4,0,4,179
08/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,47,10,1,208,0,0,1,3,4,150,47,11,4,212,0,0,0,212
08/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,44,12,0,197,0,0,13,0,13,141,44,25,0,210,32,0,32,242
08/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,34,16,1,201,0,0,11,0,11,150,34,27,1,212,12,0,12,224
08/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,31,7,1,174,0,2,5,0,7,135,33,12,1,181,0,0,0,181
08/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,11,8,0,149,0,0,18,0,18,130,11,26,0,167,12,0,12,179
08/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,3,12,0,153,0,0,5,1,6,138,3,17,1,159,12,0,12,171
08/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,28,9,0,170,0,0,9,0,9,133,28,18,0,179,12,0,12,191
08/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,33,16,14,204,0,2,15,6,23,141,35,31,20,227,30,18,48,275
08/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,35,18,11,203,0,0,16,7,23,139,35,34,18,226,28,16,44,270
08/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,40,31,3,221,0,4,4,1,9,147,44,35,4,230,4,0,4,234
08/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,29,14,9,190,0,0,0,0,0,138,29,14,9,190,0,0,0,190
08/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,9,17,1,140,0,0,0,2,2,113,9,17,3,142,0,0,0,142
08/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,9,8,0,151,0,0,11,3,14,134,9,19,3,165,0,0,0,165
08/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,26,17,1,176,0,1,17,5,23,132,27,34,6,199,4,34,38,237
08/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,28,20,1,192,0,0,8,3,11,143,28,28,4,203,6,0,6,209
08/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,30,15,6,190,0,1,19,10,30,139,31,34,16,220,48,22,70,290
08/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,36,25,3,213,0,0,14,9,23,149,36,39,12,236,12,16,28,264
08/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,29,14,1,186,0,0,8,2,10,142,29,22,3,196,6,0,6,202
08/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,16,8,0,144,0,0,10,0,10,120,16,18,0,154,14,0,14,168
08/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,4,14,0,152,0,0,7,2,9,134,4,21,2,161,8,0,8,169
08/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,26,14,0,173,0,1,26,6,33,133,27,40,6,206,20,0,20,226
08/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,28,17,2,188,0,0,24,2,26,141,28,41,4,214,42,0,42,256
08/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,37,12,1,191,0,0,20,4,24,141,37,32,5,215,28,0,28,243
08/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,37,18,0,198,0,0,11,1,12,143,37,29,1,210,4,0,4,214
08/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,28,16,1,188,0,0,18,0,18,143,28,34,1,206,0,0,0,206
08/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,10,8,0,142,0,1,11,0,12,124,11,19,0,154,34,0,34,188
08/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,6,10,0,148,0,0,6,0,6,132,6,16,0,154,12,0,12,166
08/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,30,5,0,165,0,0,16,2,18,130,30,21,2,183,2,0,2,185
08/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,27,10,0,179,0,0,22,0,22,142,27,32,0,201,12,0,12,213
09/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,32,12,1,188,0,1,24,0,25,143,33,36,1,213,22,0,22,235
09/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,35,24,2,206,0,0,35,0,35,145,35,59,2,241,32,0,32,273
09/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,29,17,4,192,0,2,15,0,17,142,31,32,4,209,2,0,2,211
09/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,14,7,2,144,0,3,33,1,37,121,17,40,3,181,22,0,22,203
09/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,4,4,0,138,0,0,7,0,7,130,4,11,0,145,14,0,14,159
09/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,12,6,2,147,0,0,11,1,12,127,12,17,3,159,6,0,6,165
09/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,30,13,2,172,0,0,11,0,11,127,30,24,2,183,0,0,0,183
09/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,38,13,0,175,0,0,8,3,11,124,38,21,3,186,2,0,2,188
09/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,31,6,13,186,0,0,5,1,6,136,31,11,14,192,44,0,44,236
09/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,25,10,0,164,0,0,5,0,5,129,25,15,0,169,0,0,0,169
09/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,13,2,0,127,0,0,11,0,11,112,13,13,0,138,20,0,20,158
09/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,10,18,0,152,0,2,8,0,10,124,12,26,0,162,2,0,2,164
09/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,26,7,0,157,0,3,17,0,20,124,29,24,0,177,26,0,26,203
09/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,32,10,15,180,0,0,15,1,16,123,32,25,16,196,8,26,34,230
09/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,35,10,12,181,0,1,7,0,8,124,36,17,12,189,0,20,20,209
09/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,43,23,5,207,0,1,19,2,22,136,44,42,7,229,44,8,52,281
09/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,31,18,0,183,0,0,17,0,17,134,31,35,0,200,4,0,4,204
09/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,12,11,0,139,0,0,0,0,0,116,12,11,0,139,0,0,0,139
