01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
09/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,11,12,0,146,0,0,6,0,6,123,11,18,0,152,0,0,0,152
09/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,30,17,13,187,0,0,20,0,20,127,30,37,13,207,30,14,44,251
09/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,31,14,11,178,0,0,16,1,17,122,31,30,12,195,14,0,14,209
09/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,36,13,0,176,0,0,16,1,17,127,36,29,1,193,6,0,6,199
09/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,30,12,8,187,0,0,18,1,19,137,30,30,9,206,28,6,34,240
09/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,36,16,1,185,0,0,8,0,8,132,36,24,1,193,0,0,0,193
09/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,10,12,0,136,0,3,27,0,30,114,13,39,0,166,54,0,54,220
09/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,6,15,0,146,0,0,10,1,11,125,6,25,1,157,2,0,2,159
09/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,29,14,1,170,0,0,5,3,8,126,29,19,4,178,8,0,8,186
09/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,42,14,2,183,0,0,0,2,2,125,42,14,4,185,0,0,0,185
09/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,37,8,2,173,0,0,12,2,14,126,37,20,4,187,6,0,6,193
09/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,30,5,0,171,0,0,3,0,3,136,30,8,0,174,2,0,2,176
10/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,30,19,0,180,0,3,11,2,16,131,33,30,2,196,28,0,28,224
10/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,16,9,0,139,0,1,10,0,11,114,17,19,0,150,18,0,18,168
10/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,3,19,0,144,0,0,9,0,9,122,3,28,0,153,12,0,12,165
10/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,40,14,0,181,0,0,7,0,7,127,40,21,0,188,0,0,0,188
10/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,34,18,13,185,0,1,14,5,20,120,35,32,18,205,28,16,44,249
10/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,38,23,0,181,0,1,8,0,9,120,39,31,0,190,2,0,2,192
10/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,40,12,3,181,0,3,12,5,20,126,43,24,8,201,0,0,0,201
10/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,24,0,178,0,2,13,4,19,121,35,37,4,197,24,0,24,221
10/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,15,14,0,130,0,0,9,2,11,101,15,23,2,141,8,0,8,149
10/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,5,10,0,123,0,0,2,0,2,108,5,12,0,125,0,0,0,125
10/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,31,8,2,157,0,0,9,2,11,116,31,17,4,168,14,0,14,182
10/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,15,16,181,0,1,20,3,24,122,29,35,19,205,18,34,52,257
10/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,30,13,0,159,0,0,0,2,2,116,30,13,2,161,0,0,0,161
10/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,36,17,0,182,0,0,6,4,10,129,36,23,4,192,13,0,13,205
10/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,36,21,0,179,0,0,7,1,8,122,36,28,1,187,14,0,14,201
10/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,24,11,0,137,0,0,14,2,16,102,24,25,2,153,8,0,8,161
10/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,4,12,0,131,0,0,17,1,18,115,4,29,1,149,38,0,38,187
10/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,24,22,0,165,0,3,14,0,17,119,27,36,0,182,41,0,41,223
10/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,8,0,157,0,3,17,0,20,120,32,25,0,177,34,0,34,211
10/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,36,15,4,172,0,0,5,3,8,117,36,20,7,180,8,0,8,188
10/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,24,3,177,0,0,19,7,26,122,28,43,10,203,18,0,18,221
10/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,28,15,0,158,0,0,0,0,0,115,28,15,0,158,0,0,0,158
10/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,11,10,0,121,0,0,2,0,2,100,11,12,0,123,0,0,0,123
10/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,3,4,0,127,0,0,0,0,0,120,3,4,0,127,0,0,0,127
10/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,14,0,168,0,0,18,0,18,121,33,32,0,186,40,0,40,226
10/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,38,13,1,173,0,0,8,1,9,121,38,21,2,182,28,4,32,214
10/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,36,7,10,169,0,0,16,0,16,116,36,23,10,185,40,22,62,247
10/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,39,13,2,185,0,0,5,0,5,131,39,18,2,190,10,6,16,206
10/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,33,14,0,166,0,0,7,0,7,119,33,21,0,173,14,0,14,187
10/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,13,8,0,122,0,2,16,0,18,101,15,24,0,140,18,0,18,158
10/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,7,5,1,116,0,2,8,0,10,103,9,13,1,126,0,0,0,126
11/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,29,13,1,154,0,3,51,0,54,111,32,64,1,208,78,0,78,286
11/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,25,6,181,0,2,11,2,15,122,30,36,8,196,28,10,38,234
11/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,37,23,0,176,0,2,12,0,14,116,39,35,0,190,34,0,34,224
11/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,27,10,19,184,0,0,1,0,1,128,27,11,19,185,2,32,34,219
11/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,23,8,9,162,0,0,6,1,7,122,23,14,10,169,56,30,86,255
11/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,12,9,0,122,0,0,1,0,1,101,12,10,0,123,12,0,12,135
11/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,1,15,0,128,0,1,9,0,10,112,2,24,0,138,4,0,4,142
11/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,25,9,5,152,0,0,34,3,37,113,25,43,8,189,38,16,54,243
11/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,35,13,0,156,0,0,10,0,10,108,35,23,0,166,44,0,44,210
11/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,35,19,2,163,0,0,13,0,13,107,35,32,2,176,26,0,26,202
11/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,30,16,0,165,0,0,0,0,0,119,30,16,0,165,0,0,0,165
11/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,24,17,0,160,0,0,0,0,0,119,24,17,0,160,0,0,0,160
11/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,22,17,1,132,0,0,11,1,12,92,22,28,2,144,8,0,8,152
11/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,16,8,0,135,0,0,0,0,0,111,16,8,0,135,0,0,0,135
11/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,12,5,0,135,0,1,4,0,5,118,13,9,0,140,0,0,0,140
11/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,42,11,1,163,0,0,12,1,13,109,42,23,2,176,24,0,24,200
11/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,43,27,0,175,0,3,24,0,27,105,46,51,0,202,26,0,26,228
11/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,39,9,6,177,0,0,1,0,1,123,39,10,6,178,0,0,0,178
11/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,31,8,0,167,0,0,0,0,0,128,31,8,0,167,6,22,28,195
11/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,8,13,0,133,0,0,0,0,0,112,8,13,0,133,0,0,0,133
11/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,5,5,0,130,0,2,0,0,2,120,7,5,0,132,0,0,0,132
11/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,8,0,158,0,0,3,0,3,122,28,11,0,161,10,0,10,171
11/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,36,15,0,179,0,0,0,0,0,128,36,15,0,179,0,0,0,179
11/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,40,19,1,194,0,1,6,1,8,134,41,25,2,202,0,0,0,202
11/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,1,6,0,88,0,0,2,0,2,81,1,8,0,90,48,0,48,138
11/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,31,8,0,138,0,0,8,2,10,99,31,16,2,148,0,0,0,148
11/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,13,13,0,139,0,0,0,0,0,113,13,13,0,139,0,0,0,139
11/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,13,19,0,155,0,0,3,0,3,123,13,22,0,158,2,0,2,160
11/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,26,20,0,168,0,0,6,2,8,122,26,26,2,176,0,0,0,176
11/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,35,12,0,169,0,0,5,0,5,122,35,17,0,174,0,0,0,174
12/01/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,36,13,8,161,0,0,8,0,8,104,36,21,8,169,4,0,4,173
12/02/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,36,17,2,171,0,0,12,2,14,116,36,29,4,185,8,0,8,193
12/03/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,33,18,8,175,0,1,10,0,11,116,34,28,8,186,8,6,14,200
12/04/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,19,5,0,119,0,0,0,0,0,95,19,5,0,119,0,0,0,119
12/05/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,4,17,0,128,1,0,10,0,11,108,4,27,0,139,10,0,10,149
12/06/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,30,5,0,148,0,0,0,0,0,113,30,5,0,148,0,0,0,148
12/07/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,31,10,1,151,0,0,0,0,0,109,31,10,1,151,0,0,0,151
12/08/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,38,7,0,150,0,0,9,4,13,105,38,16,4,163,2,0,2,165
12/09/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,34,11,0,159,0,0,5,2,7,114,34,16,2,166,22,0,22,188
12/10/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,45,18,0,177,0,0,0,2,2,114,45,18,2,179,0,0,0,179
12/11/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,23,8,4,133,0,0,1,0,1,98,23,9,4,134,2,0,2,136
12/12/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,8,10,2,124,0,0,0,0,0,104,8,10,2,124,0,0,0,124
12/13/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,25,15,0,155,0,0,1,0,1,115,25,16,0,156,42,0,42,198
12/14/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,43,18,26,196,0,0,5,1,6,109,43,23,27,202,14,18,32,234
12/15/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,39,23,0,165,0,1,9,0,10,103,40,32,0,175,2,0,2,177
12/16/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,42,5,0,169,0,0,0,0,0,122,42,5,0,169,0,0,0,169
12/17/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,46,22,0,189,1,0,4,0,5,122,46,26,0,194,8,0,8,202
12/18/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,25,7,0,140,0,0,0,0,0,108,25,7,0,140,0,0,0,140
12/19/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,3,13,0,132,0,0,0,0,0,116,3,13,0,132,0,0,0,132
12/20/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,36,14,0,168,0,0,0,0,0,118,36,14,0,168,0,0,0,168
12/21/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,42,13,0,172,0,0,0,0,0,117,42,13,0,172,0,0,0,172
12/22/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,39,9,0,169,0,0,6,0,6,121,39,15,0,175,2,0,2,177
12/23/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,38,4,0,163,0,0,0,0,0,121,38,4,0,163,0,0,0,163
12/24/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,44,8,0,155,0,0,0,0,0,103,44,8,0,155,0,0,0,155
12/25/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,79,12,2,0,93,0,0,0,0,0,79,12,2,0,93,0,0,0,93
12/26/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,5,7,0,96,0,0,0,0,0,84,5,7,0,96,0,0,0,96
12/27/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,33,8,2,138,0,0,0,0,0,95,33,8,2,138,0,0,0,138
12/28/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,34,3,0,129,0,0,6,0,6,92,34,9,0,135,0,0,0,135
12/29/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,43,10,0,167,0,0,5,0,5,114,43,15,0,172,2,0,2,174
12/30/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,41,11,0,158,0,0,0,0,0,106,41,11,0,158,0,0,0,158
12/31/2021,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,40,8,0,146,0,0,0,0,0,98,40,8,0,146,0,0,0,146
01/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,80,5,2,0,87,0,0,2,0,2,80,5,4,0,89,0,0,0,89
01/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,0,17,0,128,0,0,5,0,5,111,0,22,0,133,18,0,18,151
01/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,24,7,1,136,0,0,1,0,1,104,24,8,1,137,0,0,0,137
01/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,27,13,0,141,0,0,0,0,0,101,27,13,0,141,0,0,0,141
01/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,41,14,0,152,0,0,2,0,2,97,41,16,0,154,0,0,0,154
01/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,21,3,0,122,0,0,0,0,0,98,21,3,0,122,0,0,0,122
01/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,31,14,0,159,0,0,3,0,3,114,31,17,0,162,0,0,0,162
01/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,16,7,0,107,1,1,6,0,8,85,17,13,0,115,20,0,20,135
01/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,18,18,0,142,0,1,6,0,7,106,19,24,0,149,16,0,16,165
01/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,25,13,0,144,0,1,4,0,5,106,26,17,0,149,0,0,0,149
01/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,30,6,1,139,0,0,2,2,4,102,30,8,3,143,24,0,24,167
01/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,39,6,0,148,0,1,4,2,7,103,40,10,2,155,0,0,0,155
01/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,34,18,5,166,0,0,0,0,0,109,34,18,5,166,0,0,0,166
01/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,10,3,0,126,0,0,0,0,0,113,10,3,0,126,0,0,0,126
01/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,83,18,5,1,107,0,1,0,0,1,83,19,5,1,108,2,0,2,110
01/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,10,14,0,121,0,0,0,0,0,97,10,14,0,121,0,0,0,121
01/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,21,11,0,139,0,0,1,2,3,107,21,12,2,142,6,0,6,148
01/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,30,10,0,146,0,0,0,0,0,106,30,10,0,146,0,0,0,146
01/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,27,6,0,140,0,0,0,0,0,107,27,6,0,140,0,0,0,140
01/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,35,12,3,170,0,0,0,0,0,120,35,12,3,170,0,0,0,170
01/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,29,6,1,152,0,4,2,0,6,116,33,8,1,158,4,0,4,162
01/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,12,13,0,109,0,0,0,0,0,84,12,13,0,109,0,0,0,109
01/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,95,3,12,1,111,0,0,0,0,0,95,3,12,1,111,0,0,0,111
01/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,24,3,0,135,0,0,0,0,0,108,24,3,0,135,0,0,0,135
01/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,29,11,0,143,0,0,0,0,0,103,29,11,0,143,0,0,0,143
01/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,35,11,6,160,0,0,0,2,2,108,35,11,8,162,0,0,0,162
01/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,39,20,7,185,0,1,11,6,18,119,40,31,13,203,13,41,54,257
01/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,26,9,3,155,0,0,4,4,8,117,26,13,7,163,12,0,12,175
01/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,14,12,0,112,1,0,4,0,5,87,14,16,0,117,6,0,6,123
01/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,4,5,0,117,0,0,0,0,0,108,4,5,0,117,0,0,0,117
01/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,34,8,0,148,0,0,4,2,6,106,34,12,2,154,8,0,8,162
02/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,33,19,0,158,0,0,7,2,9,106,33,26,2,167,8,0,8,175
02/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,41,17,4,169,0,2,6,0,8,107,43,23,4,177,4,0,4,181
02/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,33,11,0,158,0,0,0,0,0,114,33,11,0,158,0,0,0,158
02/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,24,5,0,138,0,0,2,0,2,109,24,7,0,140,0,0,0,140
02/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,86,16,7,0,109,0,0,8,0,8,86,16,15,0,117,6,0,6,123
02/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,11,13,0,128,0,2,4,0,6,104,13,17,0,134,4,0,4,138
02/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,31,5,1,151,0,4,5,1,10,114,35,10,2,161,20,0,20,181
02/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,31,14,0,153,0,1,10,4,15,108,32,24,4,168,26,0,26,194
02/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,42,15,0,163,0,0,16,0,16,106,42,31,0,179,10,0,10,189
02/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,38,22,8,183,0,0,9,0,9,115,38,31,8,192,8,8,16,208
02/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,41,11,0,167,0,0,14,0,14,115,41,25,0,181,26,0,26,207
02/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,13,13,0,110,0,0,6,0,6,84,13,19,0,116,0,0,0,116
02/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,13,4,0,115,0,2,9,0,11,98,15,13,0,126,8,0,8,134
02/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,30,16,0,155,0,0,2,2,4,109,30,18,2,159,12,0,12,171
02/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,33,11,4,156,0,0,7,0,7,108,33,18,4,163,8,0,8,171
02/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,36,13,0,155,0,0,13,0,13,106,36,26,0,168,28,0,28,196
02/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,37,11,2,164,0,2,7,1,10,114,39,18,3,174,8,0,8,182
02/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,35,17,5,174,0,2,6,1,9,117,37,23,6,183,10,14,24,207
02/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,81,21,5,0,107,0,0,3,0,3,81,21,8,0,110,20,0,20,130
02/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,7,7,0,115,0,0,1,0,1,101,7,8,0,116,0,0,0,116
02/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,26,11,0,145,0,0,2,0,2,108,26,13,0,147,0,0,0,147
02/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,34,5,0,153,0,0,1,0,1,114,34,6,0,154,0,0,0,154
02/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,37,18,0,160,0,0,12,2,14,105,37,30,2,174,8,0,8,182
02/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,32,16,0,160,0,0,11,4,15,112,32,27,4,175,18,0,18,193
02/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,23,21,0,161,0,2,17,0,19,117,25,38,0,180,18,0,18,198
02/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,88,14,16,2,120,0,0,5,0,5,88,14,21,2,125,24,0,24,149
02/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,6,8,0,122,0,0,0,0,0,108,6,8,0,122,0,0,0,122
02/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,25,6,0,143,0,0,0,0,0,112,25,6,0,143,0,0,0,143
03/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,30,8,0,148,0,1,1,1,3,110,31,9,1,151,3,0,3,154
03/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,26,10,0,142,0,0,0,0,0,106,26,10,0,142,0,0,0,142
03/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,34,9,0,164,0,0,2,0,2,121,34,11,0,166,2,0,2,168
03/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,35,15,0,162,0,0,6,0,6,112,35,21,0,168,6,0,6,174
03/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,14,12,0,111,0,0,7,0,7,85,14,19,0,118,0,0,0,118
03/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,4,13,4,128,0,0,3,1,4,107,4,16,5,132,14,0,14,146
03/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,27,24,0,164,0,0,16,0,16,113,27,40,0,180,20,0,20,200
03/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,19,2,156,0,0,5,4,9,106,29,24,6,165,6,10,16,181
03/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,33,20,10,174,0,0,18,2,20,111,33,38,12,194,13,9,22,216
03/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,31,27,18,189,0,1,33,0,34,113,32,60,18,223,30,0,30,253
03/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,28,17,0,162,0,2,6,2,10,117,30,23,2,172,0,0,0,172
03/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,8,15,0,113,0,0,7,0,7,90,8,22,0,120,6,0,6,126
03/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,6,5,1,118,0,0,0,1,1,106,6,5,2,119,0,0,0,119
03/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,24,6,0,146,0,0,4,0,4,116,24,10,0,150,0,0,0,150
03/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,26,6,0,144,0,0,0,2,2,112,26,6,2,146,4,0,4,150
03/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,46,19,213,0,0,10,3,13,111,37,56,22,226,27,29,56,282
