01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
03/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,29,6,184,0,2,13,2,17,120,31,42,8,201,8,10,18,219
03/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,27,13,1,162,0,0,10,2,12,121,27,23,3,174,0,0,0,174
03/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,10,15,0,128,0,3,4,0,7,103,13,19,0,135,14,0,14,149
03/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,8,11,0,134,0,0,6,0,6,115,8,17,0,140,0,0,0,140
03/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,28,6,0,151,0,0,0,0,0,117,28,6,0,151,0,0,0,151
03/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,31,40,0,188,0,0,4,0,4,117,31,44,0,192,0,0,0,192
03/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,43,21,0,188,0,0,18,0,18,124,43,39,0,206,33,0,33,239
03/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,31,18,11,186,0,0,14,1,15,126,31,32,12,201,8,26,34,235
03/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,34,20,0,182,0,1,10,0,11,128,35,30,0,193,20,0,20,213
03/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,9,0,129,0,0,9,0,9,105,15,18,0,138,0,0,0,138
03/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,9,13,0,136,0,0,9,0,9,114,9,22,0,145,10,0,10,155
03/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,30,20,0,168,0,0,18,0,18,118,30,38,0,186,38,0,38,224
03/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,28,17,16,173,0,0,19,10,29,112,28,36,26,202,22,46,68,270
03/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,27,28,4,169,0,0,9,0,9,110,27,37,4,178,12,0,12,190
03/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,33,29,2,190,0,0,27,2,29,126,33,56,4,219,32,2,34,253
04/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,27,33,1,176,0,0,8,0,8,115,27,41,1,184,6,0,6,190
04/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,14,13,1,120,0,0,4,0,4,92,14,17,1,124,0,0,0,124
04/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,10,11,0,125,0,0,9,0,9,104,10,20,0,134,10,0,10,144
04/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,10,4,0,133,0,0,0,0,0,119,10,4,0,133,0,0,0,133
04/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,33,4,0,147,1,0,3,0,4,111,33,7,0,151,8,0,8,159
04/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,35,25,0,175,0,0,37,0,37,115,35,62,0,212,24,0,24,236
04/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,24,3,181,0,0,23,1,24,121,33,47,4,205,10,0,10,215
04/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,28,12,0,158,0,0,14,0,14,118,28,26,0,172,0,0,0,172
04/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,14,8,0,115,0,2,12,0,14,93,16,20,0,129,12,0,12,141
04/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,3,12,0,122,0,0,10,0,10,107,3,22,0,132,12,0,12,144
04/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,32,13,0,169,0,0,8,0,8,124,32,21,0,177,0,0,0,177
04/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,37,28,1,176,2,2,8,2,14,112,39,36,3,190,60,0,60,250
04/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,33,19,21,186,0,0,32,1,33,113,33,51,22,219,12,8,20,239
04/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,48,16,4,198,0,1,2,0,3,130,49,18,4,201,8,0,8,209
04/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,37,14,0,177,1,1,17,2,21,127,38,31,2,198,6,0,6,204
04/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,15,13,1,123,0,0,15,0,15,94,15,28,1,138,0,0,0,138
04/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,9,7,1,120,0,2,12,0,14,103,11,19,1,134,34,0,34,168
04/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,35,17,1,169,0,0,13,0,13,116,35,30,1,182,0,0,0,182
04/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,38,9,7,167,0,0,9,1,10,113,38,18,8,177,6,0,6,183
04/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,32,34,1,178,0,0,12,4,16,111,32,46,5,194,20,2,22,216
04/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,36,13,0,171,0,0,7,2,9,122,36,20,2,180,0,0,0,180
04/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,34,17,0,185,0,2,14,6,22,134,36,31,6,207,0,0,0,207
04/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,18,14,1,127,0,0,15,0,15,94,18,29,1,142,12,0,12,154
04/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,8,10,1,128,0,0,21,0,21,109,8,31,1,149,10,0,10,159
04/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,40,18,3,183,0,3,12,3,18,122,43,30,6,201,30,0,30,231
04/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,37,27,1,176,0,1,5,1,7,111,38,32,2,183,26,0,26,209
04/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,35,23,2,168,0,3,8,2,13,108,38,31,4,181,0,0,0,181
04/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,34,32,2,192,0,1,18,4,23,124,35,50,6,215,26,0,26,241
04/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,28,28,2,186,0,0,3,0,3,128,28,31,2,189,2,0,2,191
04/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,89,13,5,0,107,0,0,1,0,1,89,13,6,0,108,0,0,0,108
05/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,11,13,0,130,0,1,4,1,6,106,12,17,1,136,2,0,2,138
05/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,35,15,0,171,0,0,5,2,7,121,35,20,2,178,0,0,0,178
05/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,36,11,5,173,0,2,8,3,13,121,38,19,8,186,24,0,24,210
05/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,42,23,6,188,0,3,14,4,21,117,45,37,10,209,16,16,32,241
05/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,33,8,0,162,0,2,3,2,7,121,35,11,2,169,2,0,2,171
05/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,29,15,1,179,0,0,5,5,10,134,29,20,6,189,8,0,8,197
05/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,15,13,1,134,0,4,1,2,7,105,19,14,3,141,0,0,0,141
05/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,6,10,0,129,0,0,10,0,10,113,6,20,0,139,0,0,0,139
05/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,28,29,0,181,0,1,13,0,14,124,29,42,0,195,26,0,26,221
05/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,40,22,8,190,0,0,19,0,19,120,40,41,8,209,16,6,22,231
05/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,30,15,1,169,0,0,17,0,17,123,30,32,1,186,42,0,42,228
05/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,26,13,0,167,0,3,16,0,19,128,29,29,0,186,20,0,20,206
05/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,10,11,169,0,1,7,10,18,124,25,17,21,187,0,20,20,207
05/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,10,9,3,123,0,0,3,0,3,101,10,12,3,126,0,0,0,126
05/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,2,13,1,132,0,0,7,1,8,116,2,20,2,140,6,0,6,146
05/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,29,14,10,180,0,0,25,1,26,127,29,39,11,206,30,18,48,254
05/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,33,6,0,159,0,0,13,0,13,120,33,19,0,172,2,0,2,174
05/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,35,14,4,179,0,3,4,0,7,126,38,18,4,186,4,0,4,190
05/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,35,20,3,187,0,2,4,0,6,129,37,24,3,193,0,0,0,193
05/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,41,16,3,190,0,0,13,0,13,130,41,29,3,203,30,0,30,233
05/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,14,12,0,120,0,0,9,0,9,94,14,21,0,129,14,0,14,143
05/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,7,17,0,141,0,0,16,0,16,117,7,33,0,157,22,0,22,179
05/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,26,12,0,161,0,0,11,2,13,123,26,23,2,174,4,0,4,178
05/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,25,29,5,203,0,2,15,3,20,144,27,44,8,223,48,4,52,275
05/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,38,23,0,189,0,2,16,0,18,128,40,39,0,207,22,0,22,229
05/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,27,21,0,171,0,4,26,0,30,123,31,47,0,201,2,0,2,203
05/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,31,8,0,171,0,0,2,2,4,132,31,10,2,175,0,0,0,175
05/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,12,3,1,114,0,2,9,0,11,98,14,12,1,125,0,0,0,125
05/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,0,7,1,121,0,0,2,0,2,113,0,9,1,123,4,0,4,127
05/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,8,9,0,139,0,0,1,4,5,122,8,10,4,144,0,0,0,144
05/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,32,9,0,148,0,1,7,0,8,107,33,16,0,156,64,0,64,220
06/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,31,12,1,168,0,1,22,5,28,124,32,34,6,196,42,0,42,238
06/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,33,13,0,171,0,1,13,1,15,125,34,26,1,186,6,0,6,192
06/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,26,8,0,168,0,2,3,0,5,134,28,11,0,173,22,0,22,195
06/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,11,14,3,137,0,0,1,0,1,109,11,15,3,138,0,0,0,138
06/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,1,10,0,141,0,0,1,0,1,130,1,11,0,142,0,0,0,142
06/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,28,14,0,177,1,1,15,2,19,136,29,29,2,196,26,0,26,222
06/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,27,16,0,183,0,1,28,2,31,140,28,44,2,214,8,0,8,222
06/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,30,10,3,179,0,2,15,1,18,136,32,25,4,197,24,18,42,239
06/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,24,18,5,191,0,0,5,2,7,144,24,23,7,198,12,12,24,222
06/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,25,15,4,184,0,0,3,0,3,140,25,18,4,187,0,0,0,187
06/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,7,4,0,124,0,0,1,0,1,113,7,5,0,125,2,0,2,127
06/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,10,5,0,147,0,0,11,0,11,132,10,16,0,158,10,0,10,168
06/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,28,15,0,177,0,0,0,0,0,134,28,15,0,177,0,0,0,177
06/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,30,14,0,182,0,0,3,2,5,138,30,17,2,187,8,0,8,195
06/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,34,24,0,188,0,1,13,2,16,130,35,37,2,204,22,0,22,226
06/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,25,13,7,186,0,2,6,2,10,141,27,19,9,196,0,0,0,196
06/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,165,27,6,17,215,0,2,15,6,23,165,29,21,23,238,0,0,0,238
06/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,7,10,2,131,0,1,5,0,6,112,8,15,2,137,0,0,0,137
06/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,1,5,1,141,0,0,0,0,0,134,1,5,1,141,0,0,0,141
06/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,31,16,0,190,0,0,4,1,5,143,31,20,1,195,12,0,12,207
06/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,30,19,0,189,0,2,17,3,22,140,32,36,3,211,30,0,30,241
06/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,34,17,0,185,0,2,14,6,22,134,36,31,6,207,0,0,0,207
06/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,29,16,0,190,0,2,19,3,24,145,31,35,3,214,10,0,10,224
06/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,33,11,2,187,0,0,18,1,19,141,33,29,3,206,18,0,18,224
06/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,10,7,0,128,0,1,20,0,21,111,11,27,0,149,0,0,0,149
06/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,15,16,0,169,0,2,16,3,21,138,17,32,3,190,2,0,2,192
06/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,26,19,1,189,0,4,15,0,19,143,30,34,1,208,2,0,2,210
06/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,36,8,0,180,0,2,15,2,19,136,38,23,2,199,4,0,4,203
06/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,38,13,0,184,0,0,13,2,15,133,38,26,2,199,14,0,14,213
06/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,27,9,0,185,0,3,17,2,22,149,30,26,2,207,0,44,44,251
07/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,29,8,0,182,0,0,16,0,16,145,29,24,0,198,0,0,0,198
07/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,9,8,0,124,0,1,21,0,22,107,10,29,0,146,6,0,6,152
07/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,4,8,0,144,0,0,5,0,5,132,4,13,0,149,0,0,0,149
07/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,7,3,0,140,0,0,2,0,2,130,7,5,0,142,0,0,0,142
07/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,26,10,0,155,0,2,14,3,19,119,28,24,3,174,22,0,22,196
07/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,25,15,0,176,0,0,12,3,15,136,25,27,3,191,30,0,30,221
07/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,32,20,0,196,0,0,19,0,19,144,32,39,0,215,57,0,57,272
07/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,28,15,9,195,0,5,17,1,23,143,33,32,10,218,8,12,20,238
07/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,9,10,0,127,0,1,17,0,18,108,10,27,0,145,4,0,4,149
07/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,4,13,0,149,0,2,15,0,17,132,6,28,0,166,24,0,24,190
07/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,34,14,22,209,0,3,24,2,29,139,37,38,24,238,78,14,92,330
07/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,29,13,4,175,0,2,26,4,32,129,31,39,8,207,20,20,40,247
07/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,39,8,0,182,0,0,10,2,12,135,39,18,2,194,36,0,36,230
07/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,27,18,0,188,2,4,24,0,30,145,31,42,0,218,42,0,42,260
07/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,25,13,0,183,0,0,12,3,15,145,25,25,3,198,21,0,21,219
07/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,8,16,0,131,1,1,9,0,11,108,9,25,0,142,0,0,0,142
07/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,12,6,0,153,0,0,16,2,18,135,12,22,2,171,0,0,0,171
07/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,25,12,0,176,0,0,9,2,11,139,25,21,2,187,0,0,0,187
07/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,31,9,6,176,0,0,19,0,19,130,31,28,6,195,14,12,26,221
07/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,37,21,0,189,0,0,16,0,16,131,37,37,0,205,22,0,22,227
07/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,33,13,19,212,0,0,17,7,24,147,33,30,26,236,18,14,32,268
07/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,23,13,0,183,0,2,29,0,31,147,25,42,0,214,24,0,24,238
07/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,6,10,0,120,0,1,15,0,16,104,7,25,0,136,28,0,28,164
07/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,5,13,0,148,0,0,12,2,14,130,5,25,2,162,0,0,0,162
07/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,25,10,8,181,1,2,8,0,11,139,27,18,8,192,12,0,12,204
07/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,25,16,7,179,0,0,11,3,14,131,25,27,10,193,10,14,24,217
07/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,26,15,0,172,0,0,14,2,16,131,26,29,2,188,0,0,0,188
07/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,26,19,2,192,0,0,11,0,11,145,26,30,2,203,0,0,0,203
07/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,23,16,8,190,0,2,13,0,15,143,25,29,8,205,2,16,18,223
07/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,8,11,1,126,0,3,20,0,23,106,11,31,1,149,4,2,6,155
07/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,1,8,0,149,0,4,6,0,10,140,5,14,0,159,2,0,2,161
08/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,25,23,10,192,0,2,21,3,26,134,27,44,13,218,32,16,48,266
08/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,30,20,0,186,0,0,9,2,11,136,30,29,2,197,0,0,0,197
08/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,38,10,14,191,0,2,10,0,12,129,40,20,14,203,14,0,14,217
08/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,35,6,8,194,0,0,16,3,19,145,35,22,11,213,22,6,28,241
08/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,27,21,0,191,0,4,21,0,25,143,31,42,0,216,12,0,12,228
08/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,11,6,0,118,0,2,14,0,16,101,13,20,0,134,18,0,18,152
08/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,6,16,2,158,0,1,20,1,22,134,7,36,3,180,34,0,34,214
08/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,22,22,2,182,0,4,16,1,21,136,26,38,3,203,22,0,22,225
08/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,24,20,7,187,0,3,10,4,17,136,27,30,11,204,2,10,12,216
08/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,15,2,170,0,0,8,0,8,128,25,23,2,178,8,0,8,186
08/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,147,40,22,1,210,0,1,11,1,13,147,41,33,2,223,4,0,4,227
08/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,28,9,1,187,0,3,28,1,32,149,31,37,2,219,12,0,12,231
08/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,17,10,3,136,0,1,12,2,15,106,18,22,5,151,12,0,12,163
08/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,3,16,6,161,0,2,6,0,8,136,5,22,6,169,20,0,20,189
08/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,26,14,0,176,0,4,16,2,22,136,30,30,2,198,0,0,0,198
08/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,28,9,1,172,0,0,21,2,23,134,28,30,3,195,70,0,70,265
08/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,42,16,0,190,0,0,17,2,19,132,42,33,2,209,10,0,10,219
08/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,35,16,8,200,0,4,22,1,27,141,39,38,9,227,48,14,62,289
08/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,21,16,12,197,0,3,18,5,26,148,24,34,17,223,0,0,0,223
08/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,15,5,0,127,0,0,10,1,11,107,15,15,1,138,10,0,10,148
08/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,5,14,0,152,2,3,17,1,23,135,8,31,1,175,18,0,18,193
08/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,24,13,0,176,0,0,8,3,11,139,24,21,3,187,8,0,8,195
08/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,26,14,6,181,0,1,17,0,18,135,27,31,6,199,2,0,2,201
08/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,22,14,7,174,0,0,8,0,8,131,22,22,7,182,12,0,12,194
08/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,25,11,2,183,0,0,17,2,19,145,25,28,4,202,28,0,28,230
08/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,27,15,6,193,0,2,15,8,25,145,29,30,14,218,2,8,10,228
08/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,111,7,9,0,127,0,0,9,2,11,111,7,18,2,138,4,0,4,142
08/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,3,11,1,149,0,2,8,1,11,134,5,19,2,160,0,0,0,160
08/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,37,18,2,193,0,2,23,0,25,136,39,41,2,218,34,0,34,252
08/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,31,16,0,182,0,1,13,5,19,135,32,29,5,201,18,0,18,219
08/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,30,29,0,192,0,0,19,2,21,133,30,48,2,213,14,0,14,227
09/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,29,30,1,202,0,1,18,2,21,142,30,48,3,223,24,0,24,247
09/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,151,28,18,2,199,0,3,11,3,17,151,31,29,5,216,10,0,10,226
09/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,16,9,2,131,0,3,12,1,16,104,19,21,3,147,0,0,0,147
09/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,1,15,1,147,0,2,14,1,17,130,3,29,2,164,0,0,0,164
09/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,7,12,2,154,0,2,13,0,15,133,9,25,2,169,18,0,18,187
09/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,10,13,179,0,4,27,0,31,122,38,37,13,210,60,0,60,270
09/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,36,21,2,194,0,4,15,2,21,135,40,36,4,215,0,0,0,215
09/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,34,25,4,202,0,0,11,0,11,139,34,36,4,213,22,0,22,235
