01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
09/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,18,19,0,175,0,2,11,0,13,138,20,30,0,188,14,0,14,202
09/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,6,9,0,131,0,1,7,2,10,116,7,16,2,141,0,0,0,141
09/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,3,24,0,158,0,0,10,2,12,131,3,34,2,170,52,0,52,222
09/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,22,22,0,179,0,0,0,0,0,135,22,22,0,179,0,0,0,179
09/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,36,27,0,203,0,0,5,0,5,140,36,32,0,208,2,0,2,210
09/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,26,9,1,172,0,0,9,1,10,136,26,18,2,182,0,0,0,182
09/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,34,18,13,209,0,0,12,2,14,144,34,30,15,223,8,0,8,231
09/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,26,20,3,193,0,0,21,0,21,144,26,41,3,214,16,0,16,230
09/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,9,4,0,129,1,3,10,2,16,117,12,14,2,145,0,0,0,145
09/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,7,23,0,159,0,2,11,0,13,129,9,34,0,172,0,0,0,172
09/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,41,12,5,196,0,0,20,3,23,138,41,32,8,219,56,16,72,291
09/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,39,41,0,218,0,0,15,4,19,138,39,56,4,237,16,2,18,255
09/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,32,22,1,191,2,1,10,5,18,138,33,32,6,209,16,0,16,225
09/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,33,38,2,216,0,2,9,0,11,143,35,47,2,227,0,0,0,227
09/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,37,16,1,199,0,2,8,0,10,145,39,24,1,209,8,0,8,217
09/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,12,13,0,138,0,1,7,2,10,113,13,20,2,148,0,0,0,148
09/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,3,13,0,145,0,2,12,0,14,129,5,25,0,159,24,0,24,183
09/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,21,13,1,173,0,2,9,2,13,138,23,22,3,186,4,2,6,192
09/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,22,23,5,190,0,3,24,2,29,140,25,47,7,219,30,0,30,249
09/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,31,21,0,189,0,1,17,0,18,137,32,38,0,207,18,0,18,225
09/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,32,22,0,198,0,0,2,2,4,144,32,24,2,202,2,2,4,206
09/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,23,19,0,184,0,0,9,0,9,142,23,28,0,193,0,0,0,193
10/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,8,5,1,120,0,4,14,0,18,106,12,19,1,138,0,0,0,138
10/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,3,9,1,138,0,2,12,0,14,125,5,21,1,152,0,0,0,152
10/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,24,15,6,176,0,1,9,1,11,131,25,24,7,187,12,10,22,209
10/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,30,11,2,179,0,3,8,1,12,136,33,19,3,191,10,10,20,211
10/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,33,19,0,185,0,2,7,2,11,133,35,26,2,196,8,0,8,204
10/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,22,18,1,173,0,2,13,1,16,132,24,31,2,189,26,0,26,215
10/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,28,12,3,182,0,0,17,0,17,139,28,29,3,199,8,0,8,207
10/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,9,7,1,120,0,2,14,0,16,103,11,21,1,136,6,0,6,142
10/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,1,10,0,136,0,2,7,0,9,125,3,17,0,145,0,0,0,145
10/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,29,8,4,165,0,1,10,2,13,124,30,18,6,178,12,0,12,190
10/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,34,10,1,172,0,2,17,1,20,127,36,27,2,192,6,0,6,198
10/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,25,13,3,167,0,5,14,6,25,126,30,27,9,192,2,0,2,194
10/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,23,23,5,188,0,4,26,3,33,137,27,49,8,221,32,12,44,265
10/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,19,1,174,0,3,13,1,17,131,26,32,2,191,4,0,4,195
10/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,8,18,2,129,0,5,12,0,17,101,13,30,2,146,30,0,30,176
10/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,4,11,0,136,0,0,9,1,10,121,4,20,1,146,14,0,14,160
10/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,22,11,10,168,0,2,5,0,7,125,24,16,10,175,10,16,26,201
10/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,21,10,12,171,0,2,7,1,10,128,23,17,13,181,14,0,14,195
10/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,27,24,8,185,0,3,21,4,28,126,30,45,12,213,36,10,46,259
10/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,21,25,0,180,0,1,17,0,18,134,22,42,0,198,0,0,0,198
10/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,23,20,1,177,1,1,9,0,11,134,24,29,1,188,10,0,10,198
10/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,9,15,0,123,0,0,0,0,0,99,9,15,0,123,4,0,4,127
10/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,7,4,1,132,0,4,6,1,11,120,11,10,2,143,0,0,0,143
10/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,27,11,1,168,0,2,2,2,6,129,29,13,3,174,0,0,0,174
10/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,31,23,10,187,0,3,7,0,10,123,34,30,10,197,12,6,18,215
10/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,29,11,2,169,0,0,3,2,5,127,29,14,4,174,0,0,0,174
10/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,13,1,174,0,4,4,0,8,128,36,17,1,182,3,0,3,185
10/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,25,9,6,169,1,0,4,0,5,130,25,13,6,174,8,0,8,182
10/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,9,22,1,128,0,3,9,0,12,96,12,31,1,140,4,0,4,144
10/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,1,6,1,117,0,0,18,0,18,109,1,24,1,135,16,0,16,151
10/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,30,14,0,159,0,0,1,2,3,115,30,15,2,162,0,0,0,162
11/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,31,10,0,167,0,0,0,0,0,126,31,10,0,167,0,0,0,167
11/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,38,21,0,180,0,1,4,0,5,121,39,25,0,185,6,0,6,191
11/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,31,15,0,167,0,0,1,2,3,121,31,16,2,170,0,0,0,170
11/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,17,12,2,158,0,0,0,0,0,127,17,12,2,158,0,0,0,158
11/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,8,12,0,116,0,1,7,0,8,96,9,19,0,124,24,0,24,148
11/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,9,12,0,134,0,0,4,0,4,113,9,16,0,138,22,0,22,160
11/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,30,10,0,153,0,0,1,0,1,113,30,11,0,154,0,0,0,154
11/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,32,13,0,163,0,0,5,2,7,118,32,18,2,170,0,0,0,170
11/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,26,15,1,166,0,2,22,0,24,124,28,37,1,190,22,0,22,212
11/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,19,6,178,0,0,2,2,4,128,25,21,8,182,6,10,16,198
11/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,19,21,0,166,0,2,12,0,14,126,21,33,0,180,18,0,18,198
11/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,8,5,1,111,1,1,9,0,11,98,9,14,1,122,12,0,12,134
11/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,4,3,0,125,0,0,1,0,1,118,4,4,0,126,0,0,0,126
11/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,45,16,16,198,0,2,15,2,19,121,47,31,18,217,36,14,50,267
11/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,38,14,5,180,0,0,11,1,12,123,38,25,6,192,26,10,36,228
11/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,47,8,0,175,0,0,0,0,0,120,47,8,0,175,0,0,0,175
11/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,31,28,10,195,0,0,15,4,19,126,31,43,14,214,10,12,22,236
11/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,23,23,0,175,0,2,13,0,15,129,25,36,0,190,24,0,24,214
11/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,24,16,0,147,0,3,10,0,13,107,27,26,0,160,0,0,0,160
11/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,12,31,8,171,0,1,7,0,8,120,13,38,8,179,2,0,2,181
11/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,28,27,17,187,0,1,14,4,19,115,29,41,21,206,44,38,82,288
11/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,9,0,169,0,0,1,0,1,133,27,10,0,170,8,0,8,178
11/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,30,11,0,178,0,0,0,0,0,137,30,11,0,178,0,0,0,178
11/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,69,3,1,0,73,0,0,0,0,0,69,3,1,0,73,0,0,0,73
11/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,25,1,0,124,0,0,1,0,1,98,25,2,0,125,0,0,0,125
11/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,12,2,0,128,0,0,0,0,0,114,12,2,0,128,0,0,0,128
11/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,2,20,0,154,0,0,3,0,3,132,2,23,0,157,0,0,0,157
11/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,34,15,0,171,0,0,10,0,10,122,34,25,0,181,8,0,8,189
11/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,31,34,1,182,0,0,8,0,8,116,31,42,1,190,14,0,14,204
11/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,20,10,0,130,0,0,0,0,0,100,20,10,0,130,0,0,0,130
12/01/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,32,6,0,163,0,0,0,0,0,125,32,6,0,163,0,0,0,163
12/02/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,26,17,1,166,0,0,2,0,2,122,26,19,1,168,0,0,0,168
12/03/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,9,12,1,122,0,2,9,1,12,100,11,21,2,134,2,0,2,136
12/04/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,6,6,0,117,1,0,2,0,3,106,6,8,0,120,8,0,8,128
12/05/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,28,17,0,167,0,0,0,0,0,122,28,17,0,167,0,0,0,167
12/06/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,24,9,1,158,0,0,0,0,0,124,24,9,1,158,0,0,0,158
12/07/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,15,5,1,142,0,0,0,0,0,121,15,5,1,142,0,0,0,142
12/08/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,31,8,0,173,0,0,0,0,0,134,31,8,0,173,0,0,0,173
12/09/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,34,28,0,189,0,0,0,0,0,127,34,28,0,189,0,0,0,189
12/10/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,10,7,2,122,0,0,0,0,0,103,10,7,2,122,0,0,0,122
12/11/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,1,3,6,108,0,0,0,0,0,98,1,3,6,108,0,0,0,108
12/12/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,11,0,160,0,0,3,0,3,120,29,14,0,163,22,0,22,185
12/13/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,35,5,2,169,0,0,0,0,0,127,35,5,2,169,0,0,0,169
12/14/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,33,6,0,161,0,0,0,0,0,122,33,6,0,161,0,0,0,161
12/15/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,29,7,0,161,0,0,0,0,0,125,29,7,0,161,0,0,0,161
12/16/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,6,0,166,0,0,0,0,0,128,32,6,0,166,0,0,0,166
12/17/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,12,1,0,138,0,0,0,0,0,125,12,1,0,138,0,0,0,138
12/18/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,2,5,0,121,0,0,0,0,0,114,2,5,0,121,0,0,0,121
12/19/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,29,21,0,172,0,0,0,0,0,122,29,21,0,172,0,0,0,172
12/20/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,32,15,0,164,0,2,0,0,2,117,34,15,0,166,0,0,0,166
12/21/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,40,10,0,186,3,2,4,0,9,139,42,14,0,195,28,0,28,223
12/22/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,34,18,0,178,0,1,7,4,12,126,35,25,4,190,10,0,10,200
12/23/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,22,9,0,136,0,0,0,0,0,105,22,9,0,136,0,0,0,136
12/24/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,63,8,2,0,73,0,0,0,0,0,63,8,2,0,73,0,0,0,73
12/25/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,71,4,1,0,76,0,0,0,0,0,71,4,1,0,76,0,0,0,76
12/26/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,9,16,0,117,0,0,0,0,0,92,9,16,0,117,0,0,0,117
12/27/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,99,22,6,0,127,0,0,0,0,0,99,22,6,0,127,0,0,0,127
12/28/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,29,7,0,142,0,1,1,0,2,106,30,8,0,144,0,0,0,144
12/29/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,32,8,0,152,0,0,0,0,0,112,32,8,0,152,0,0,0,152
12/30/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,20,6,0,156,0,0,0,0,0,130,20,6,0,156,0,0,0,156
12/31/2022,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,84,13,7,0,104,0,0,0,0,0,84,13,7,0,104,0,0,0,104
01/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,85,6,8,0,99,0,0,2,0,2,85,6,10,0,101,4,0,4,105
01/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,2,29,0,139,0,4,9,0,13,108,6,38,0,152,10,0,10,162
01/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,25,8,0,155,0,0,0,0,0,122,25,8,0,155,0,0,0,155
01/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,24,15,16,172,0,2,6,6,14,117,26,21,22,186,4,20,24,210
01/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,3,0,153,0,2,1,0,3,119,33,4,0,156,12,0,12,168
01/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,19,17,0,161,0,1,6,0,7,125,20,23,0,168,5,0,5,173
01/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,106,9,0,0,115,3,1,0,0,4,109,10,0,0,119,0,0,0,119
01/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,5,6,0,116,0,0,0,0,0,105,5,6,0,116,0,0,0,116
01/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,22,6,0,143,0,0,2,0,2,115,22,8,0,145,0,0,0,145
01/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,15,8,0,135,0,0,0,0,0,112,15,8,0,135,0,0,0,135
01/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,29,3,1,152,0,1,0,0,1,119,30,3,1,153,0,0,0,153
01/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,23,16,0,165,0,0,0,0,0,126,23,16,0,165,0,0,0,165
01/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,19,4,0,144,0,0,4,0,4,121,19,8,0,148,0,0,0,148
01/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,93,9,4,0,106,0,1,4,0,5,93,10,8,0,111,2,0,2,113
01/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,4,6,0,107,0,0,3,0,3,97,4,9,0,110,24,0,24,134
01/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,23,8,0,148,0,0,2,0,2,117,23,10,0,150,0,0,0,150
01/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,22,6,0,144,0,0,0,0,0,116,22,6,0,144,0,0,0,144
01/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,30,16,0,161,0,0,5,0,5,115,30,21,0,166,2,0,2,168
01/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,10,7,164,0,1,0,3,4,123,25,10,10,168,0,22,22,190
01/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,25,7,0,156,0,0,0,0,0,124,25,7,0,156,0,0,0,156
01/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,91,17,2,0,110,0,0,5,0,5,91,17,7,0,115,14,0,14,129
01/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,3,15,0,120,0,0,1,0,1,102,3,16,0,121,0,0,0,121
01/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,24,9,0,160,0,0,0,4,4,127,24,9,4,164,0,0,0,164
01/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,31,9,2,159,0,0,0,0,0,117,31,9,2,159,0,0,0,159
01/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,19,0,165,0,0,2,4,6,119,27,21,4,171,4,0,4,175
01/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,31,14,0,175,0,0,0,0,0,130,31,14,0,175,0,0,0,175
01/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,29,11,0,162,0,0,4,0,4,122,29,15,0,166,8,0,8,174
01/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,15,12,0,119,0,0,8,0,8,92,15,20,0,127,0,0,0,127
01/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,9,9,0,116,0,0,16,0,16,98,9,25,0,132,14,0,14,146
01/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,12,8,169,0,2,13,3,18,120,31,25,11,187,24,0,24,211
01/31/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,25,13,0,155,0,0,1,0,1,117,25,14,0,156,0,0,0,156
02/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,30,11,0,155,0,1,14,0,15,114,31,25,0,170,18,0,18,188
02/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,24,9,13,168,0,2,4,3,9,122,26,13,16,177,14,14,28,205
02/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,19,11,0,158,0,2,3,0,5,128,21,14,0,163,0,0,0,163
02/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,90,14,8,0,112,0,1,2,0,3,90,15,10,0,115,0,0,0,115
02/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,104,5,4,0,113,0,0,0,0,0,104,5,4,0,113,0,0,0,113
02/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,25,6,0,150,0,0,0,0,0,119,25,6,0,150,0,0,0,150
02/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,24,16,0,161,0,4,5,0,9,121,28,21,0,170,18,0,18,188
02/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,28,9,0,154,0,1,4,0,5,117,29,13,0,159,8,0,8,167
02/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,29,9,6,168,0,0,30,2,32,124,29,39,8,200,30,12,42,242
02/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,23,18,8,175,0,0,11,2,13,126,23,29,10,188,32,12,44,232
02/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,92,15,10,0,117,0,0,13,0,13,92,15,23,0,130,6,0,6,136
02/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,6,5,0,109,0,0,2,0,2,98,6,7,0,111,0,0,0,111
02/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,23,7,0,147,0,1,0,0,1,117,24,7,0,148,0,0,0,148
02/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,27,5,6,162,0,0,1,4,5,124,27,6,10,167,0,10,10,177
02/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,35,13,0,161,0,2,7,0,9,113,37,20,0,170,10,0,10,180
02/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,25,12,0,163,0,2,6,0,8,126,27,18,0,171,2,0,2,173
02/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,21,6,2,146,0,1,6,0,7,117,22,12,2,153,4,0,4,157
02/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,14,10,0,126,0,1,8,0,9,102,15,18,0,135,0,0,0,135
02/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,5,6,0,116,0,0,0,0,0,105,5,6,0,116,0,0,0,116
02/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,27,13,0,159,0,0,2,0,2,119,27,15,0,161,0,0,0,161
02/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,27,8,0,160,0,0,0,0,0,125,27,8,0,160,6,0,6,166
02/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,26,12,0,151,0,0,0,2,2,113,26,12,2,153,0,0,0,153
02/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,30,16,2,177,0,0,0,3,3,129,30,16,5,180,17,0,17,197
02/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,22,17,9,168,0,4,28,1,33,120,26,45,10,201,20,26,46,247
02/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,96,23,16,0,135,0,0,12,0,12,96,23,28,0,147,0,0,0,147
02/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,9,8,0,129,0,0,0,0,0,112,9,8,0,129,0,0,0,129
02/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,31,7,0,157,3,0,0,0,3,122,31,7,0,160,0,0,0,160
02/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,23,10,8,169,0,0,0,0,0,128,23,10,8,169,0,0,0,169
03/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,36,18,0,180,0,0,5,0,5,126,36,23,0,185,0,0,0,185
03/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,27,17,0,169,0,4,2,0,6,125,31,19,0,175,12,0,12,187
03/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,27,13,1,167,0,2,3,7,12,126,29,16,8,179,18,0,18,197
03/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,17,12,0,127,0,2,13,1,16,98,19,25,1,143,32,0,32,175
03/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,7,10,3,128,0,0,1,0,1,108,7,11,3,129,2,0,2,131
03/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,34,2,0,157,0,2,2,0,4,121,36,4,0,161,0,0,0,161
